01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
04/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,6,41,0,3,116,8,127,0,6,148,14,168,132,4,136,304
04/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,45,4,53,0,0,93,4,97,0,4,138,8,150,172,2,174,324
04/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,53,5,61,0,0,83,1,84,0,3,136,6,145,132,0,132,277
04/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,12,55,0,1,34,0,35,0,6,72,12,90,16,0,16,106
04/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,0,40,0,0,1,0,1,0,6,35,0,41,0,0,0,41
04/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,129,0,130,0,5,148,0,153,162,0,162,315
04/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,58,0,58,0,4,85,0,89,76,0,76,165
04/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,0,0,0,0,14,28,0,42,2,0,2,44
04/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,56,17,81,0,0,19,0,19,0,8,75,17,100,14,0,14,114
04/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,46,7,63,0,0,45,1,46,0,10,91,8,109,76,0,76,185
04/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,5,49,0,1,150,8,159,0,9,186,13,208,108,6,114,322
04/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,5,92,0,97,0,9,108,0,117,82,0,82,199
04/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,1,80,0,81,0,14,115,0,129,172,0,172,301
05/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,2,28,0,2,64,0,66,0,3,89,2,94,22,18,40,134
05/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,9,45,0,2,47,6,55,0,13,72,15,100,42,0,42,142
05/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,7,38,0,0,53,7,60,0,8,76,14,98,16,0,16,114
05/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,13,57,0,0,117,12,129,0,4,157,25,186,92,0,92,278
05/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,25,0,25,0,6,49,0,55,16,0,16,71
05/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,5,11,20,0,0,34,5,39,0,4,39,16,59,30,0,30,89
05/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,0,55,1,56,0,2,72,2,76,70,8,78,154
05/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,3,123,0,126,0,13,143,0,156,124,0,124,280
05/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,7,42,0,1,119,7,127,0,5,150,14,169,142,4,146,315
05/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,41,5,54,0,0,102,9,111,0,8,143,14,165,98,0,98,263
05/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,51,3,62,0,1,16,2,19,0,9,67,5,81,34,6,40,121
05/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,32,7,49,0,0,69,5,74,0,10,101,12,123,90,4,94,217
05/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,0,33,0,0,8,0,8,0,5,36,0,41,0,0,0,41
05/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,1,67,0,68,0,7,92,0,99,102,0,102,201
05/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,3,90,0,93,0,10,119,0,129,48,0,48,177
05/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,9,34,0,0,159,9,168,0,7,177,18,202,134,2,136,338
05/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,26,11,47,0,0,143,7,150,0,10,169,18,197,208,2,210,407
05/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,34,7,52,0,3,136,3,142,0,14,170,10,194,182,4,186,380
05/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,7,48,0,0,86,6,92,0,9,118,13,140,94,2,96,236
05/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,4,32,0,1,141,4,146,0,5,165,8,178,94,0,94,272
05/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,0,104,0,104,0,10,134,0,144,128,0,128,272
05/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,11,0,11,0,5,41,0,46,24,0,24,70
05/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,53,8,70,0,0,82,6,88,0,9,135,14,158,136,2,138,296
05/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,6,55,0,1,60,6,67,0,8,102,12,122,54,2,56,178
05/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,3,38,0,0,15,0,15,0,6,44,3,53,18,0,18,71
05/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,0,48,0,5,101,0,106,0,10,144,0,154,48,0,48,202
05/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,102,0,102,0,2,118,0,120,136,0,136,256
05/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,80,0,80,0,1,97,0,98,110,0,110,208
05/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,16,48,0,64,0,8,41,0,49,0,24,89,0,113,20,0,20,133
05/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,0,0,0,0,0,8,41,0,49,0,0,0,49
05/31/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,9,37,0,0,90,6,96,0,5,113,15,133,80,6,86,219
06/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,12,44,0,2,162,6,170,0,5,191,18,214,86,4,90,304
06/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,6,31,0,2,140,8,150,0,5,162,14,181,118,16,134,315
06/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,3,132,0,135,0,7,161,0,168,108,0,108,276
06/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,1,19,0,1,96,1,98,0,1,114,2,117,132,0,132,249
06/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,50,0,50,0,4,68,0,72,122,0,122,194
06/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,3,45,0,0,92,10,102,0,2,132,13,147,126,0,126,273
06/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,53,7,67,0,2,41,8,51,0,9,94,15,118,52,10,62,180
06/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,7,51,0,0,121,9,130,0,6,159,16,181,94,2,96,277
06/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,8,40,0,0,153,4,157,0,8,177,12,197,120,2,122,319
06/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,1,141,0,142,0,3,167,0,170,124,0,124,294
06/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,1,101,0,102,0,6,127,0,133,92,0,92,225
06/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,123,0,123,0,4,149,0,153,106,0,106,259
06/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,4,31,0,4,122,5,131,0,10,143,9,162,176,0,176,338
06/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,8,30,0,3,122,6,131,0,6,141,14,161,126,0,126,287
06/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,9,50,0,0,126,6,132,0,5,162,15,182,116,6,122,304
06/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,9,39,0,0,52,0,52,0,7,75,9,91,48,0,48,139
06/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,1,31,0,1,50,0,51,0,10,71,1,82,32,0,32,114
06/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,56,0,56,0,2,79,0,81,46,0,46,127
06/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,1,53,0,54,0,6,68,0,74,30,0,30,104
06/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,8,43,0,1,121,5,127,0,8,149,13,170,89,10,99,269
06/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,4,46,0,0,137,0,137,0,7,172,4,183,150,0,150,333
06/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,8,47,0,1,155,0,156,0,7,188,8,203,92,0,92,295
06/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,6,42,0,0,61,2,63,0,11,86,8,105,40,2,42,147
06/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,88,0,88,0,2,107,0,109,46,0,46,155
06/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,130,0,130,0,8,149,0,157,96,0,96,253
06/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,0,38,0,6,113,0,119,0,12,145,0,157,112,0,112,269
06/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,37,1,49,0,1,193,2,196,0,12,230,3,245,106,2,108,353
06/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,176,6,182,0,12,204,6,222,28,0,28,250
06/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,1,116,1,118,0,8,131,3,142,66,2,68,210
06/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,6,38,0,0,106,10,116,0,2,136,16,154,38,4,42,196
07/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,2,29,0,0,49,0,49,0,5,71,2,78,66,0,66,144
07/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,125,0,125,0,14,140,0,154,66,0,66,220
07/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,117,0,117,0,2,126,0,128,92,0,92,220
07/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,0,75,2,77,0,2,84,3,89,32,0,32,121
07/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,6,27,0,0,49,6,55,0,2,68,12,82,52,2,54,136
07/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,1,45,0,0,2,0,2,0,7,39,1,47,0,0,0,47
07/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,4,40,0,0,92,0,92,0,5,123,4,132,108,10,118,250
07/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,2,80,0,82,0,6,108,0,114,36,0,36,150
07/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,2,44,0,1,133,0,134,0,7,169,2,178,94,0,94,272
07/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,1,88,0,89,0,4,107,0,111,100,0,100,211
07/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,3,27,0,6,98,4,108,0,8,120,7,135,148,0,148,283
07/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,18,2,31,0,1,102,4,107,0,12,120,6,138,136,0,136,274
07/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,7,24,0,2,97,0,99,0,3,113,7,123,92,2,94,217
07/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,14,16,1,31,0,0,44,4,48,0,14,60,5,79,50,0,50,129
07/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,5,115,0,120,0,9,147,0,156,142,0,142,298
07/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,134,0,134,0,6,169,0,175,86,0,86,261
07/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,39,0,44,0,0,92,0,92,0,5,131,0,136,92,0,92,228
07/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,5,43,0,0,77,2,79,0,9,106,7,122,22,0,22,144
07/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,5,34,0,0,106,4,110,0,2,133,9,144,104,4,108,252
07/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,2,35,0,7,111,12,130,0,15,136,14,165,140,0,140,305
07/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,15,28,4,47,0,0,134,4,138,0,15,162,8,185,98,8,106,291
07/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,82,0,84,0,3,93,0,96,60,0,60,156
07/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,1,49,0,50,0,9,70,0,79,48,0,48,127
07/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,105,0,105,0,4,135,0,139,80,0,80,219
07/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,5,143,0,148,0,12,171,0,183,110,0,110,293
07/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,2,84,6,92,0,13,118,6,137,100,2,102,239
07/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,4,42,0,3,67,1,71,0,9,99,5,113,102,0,102,215
07/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,4,36,0,0,5,0,5,0,3,34,4,41,0,0,0,41
07/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,0,37,0,37,0,0,50,2,52,26,0,26,78
07/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,0,151,0,151,0,6,189,0,195,142,0,142,337
07/31/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,101,0,101,0,2,118,0,120,102,0,102,222
08/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,2,34,0,0,129,0,129,0,4,157,2,163,104,0,104,267
08/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,3,42,0,0,64,7,71,0,6,97,10,113,110,0,110,223
08/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,2,40,0,0,57,2,59,0,6,89,4,99,112,0,112,211
08/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,106,0,106,0,4,138,0,142,154,0,154,296
08/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,3,75,0,78,0,6,89,0,95,32,0,32,127
08/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,139,1,140,0,6,167,1,174,172,0,172,346
08/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,0,5,0,5,0,1,30,0,31,0,0,0,31
08/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,1,41,0,3,84,2,89,0,8,119,3,130,118,6,124,254
08/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,0,40,0,0,126,0,126,0,3,163,0,166,186,0,186,352
08/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,1,36,0,0,109,0,109,0,2,142,1,145,66,0,66,211
08/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,1,31,0,0,90,0,90,0,5,115,1,121,102,0,102,223
08/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,2,20,0,0,35,0,35,0,3,50,2,55,30,0,30,85
08/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,1,91,0,92,0,12,115,0,127,70,0,70,197
08/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,100,0,100,0,12,122,0,134,144,0,144,278
08/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,0,19,0,19,0,6,48,0,54,16,0,16,70
08/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,27,7,44,0,0,123,0,123,0,10,150,7,167,162,2,164,331
08/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,1,94,0,95,0,6,117,0,123,134,0,134,257
08/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,39,0,45,0,0,21,1,22,0,6,60,1,67,40,0,40,107
08/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,1,34,0,2,113,0,115,0,8,140,1,149,92,2,94,243
08/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,4,107,0,111,0,10,130,0,140,80,0,80,220
08/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,82,0,82,0,6,110,0,116,58,0,58,174
08/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,2,42,0,1,109,0,110,0,11,139,2,152,62,0,62,214
08/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,0,41,0,0,104,4,108,0,5,140,4,149,48,0,48,197
08/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,2,41,0,0,147,0,147,0,4,182,2,188,146,0,146,334
08/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,5,160,0,165,0,12,187,0,199,154,0,154,353
08/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,1,126,1,128,0,5,147,1,153,126,0,126,279
08/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,144,0,144,0,7,171,0,178,113,0,113,291
08/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,0,97,0,97,0,5,128,0,133,14,0,14,147
08/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,0,0,0,33
08/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,6,32,0,0,105,12,117,0,5,126,18,149,88,6,94,243
08/31/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,12,21,5,38,0,1,117,5,123,0,13,138,10,161,100,0,100,261
09/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,0,31,0,0,118,0,118,0,0,149,0,149,74,0,74,223
09/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,4,0,4,0,4,26,0,30,4,0,4,34
09/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,76,0,77,0,5,92,0,97,90,0,90,187
09/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,0,153,0,153,0,4,178,0,182,180,0,180,362
09/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,6,37,0,0,94,9,103,0,4,121,15,140,82,2,84,224
09/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,8,0,8,0,13,34,0,47,18,0,18,65
09/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,6,42,0,0,97,6,103,0,6,127,12,145,68,2,70,215
09/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,4,36,0,0,137,3,140,0,7,162,7,176,170,8,178,354
09/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,1,30,0,6,171,4,181,0,9,197,5,211,96,0,96,307
09/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,117,0,117,0,1,140,0,141,144,0,144,285
09/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,3,40,0,1,98,7,106,0,6,130,10,146,156,0,156,302
09/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,12,48,0,0,21,0,21,0,2,55,12,69,0,16,16,85
09/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,4,38,0,1,120,8,129,0,5,150,12,167,102,0,102,269
09/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,7,50,0,0,134,8,142,0,7,170,15,192,144,6,150,342
09/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,5,34,0,4,139,0,143,0,12,160,5,177,112,16,128,305
09/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,40,7,53,0,2,102,1,105,0,8,142,8,158,107,0,107,265
09/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,44,0,49,0,2,49,0,51,0,7,93,0,100,94,0,94,194
09/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,8,46,0,2,67,8,77,0,11,96,16,123,118,12,130,253
09/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,9,46,0,0,110,8,118,0,4,143,17,164,126,14,140,304
09/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,5,42,0,1,105,11,117,0,6,137,16,159,98,8,106,265
09/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,4,39,0,0,133,4,137,0,4,164,8,176,116,4,120,296
09/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,2,139,0,141,0,8,145,1,154,168,0,168,322
09/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,3,38,0,3,120,0,123,0,13,145,3,161,122,0,122,283
09/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,1,115,0,116,0,8,144,0,152,152,0,152,304
09/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,44,9,56,0,0,100,20,120,0,3,144,29,176,82,0,82,258
09/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,1,45,0,1,99,0,100,0,8,136,1,145,116,0,116,261
09/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,90,0,90,0,6,120,0,126,80,0,80,206
09/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,1,41,0,0,143,0,143,0,8,175,1,184,146,0,146,330
09/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,3,80,0,83,0,13,95,0,108,70,4,74,182
10/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,1,105,4,110,0,7,128,5,140,112,0,112,252
10/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,0,106,0,106,0,10,137,0,147,198,0,198,345
10/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,15,24,5,44,0,0,111,6,117,0,15,135,11,161,148,0,148,309
10/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,4,45,0,0,123,5,128,0,5,159,9,173,172,0,172,345
10/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,48,9,62,0,3,150,5,158,0,8,198,14,220,168,0,168,388
10/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,0,38,0,1,131,0,132,0,5,165,0,170,252,0,252,422
10/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,1,165,0,166,0,2,178,0,180,126,0,126,306
10/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,25,0,25,0,10,53,0,63,30,0,30,93
10/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,30,0,30,0,3,44,0,47,36,0,36,83
10/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,3,26,0,0,126,10,136,0,7,142,13,162,102,0,102,264
10/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,11,57,0,0,56,0,56,0,8,94,11,113,172,0,172,285
10/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,13,48,0,2,8,4,14,0,8,37,17,62,12,0,12,74
10/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,48,4,62,0,0,45,3,48,0,10,93,7,110,92,0,92,202
10/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,0,25,0,25,0,5,59,0,64,74,0,74,138
10/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,2,35,0,0,42,0,42,0,7,68,2,77,52,0,52,129
10/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,105,0,105,0,5,124,0,129,108,0,108,237
10/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,7,37,0,0,141,3,144,0,5,166,10,181,166,0,166,347
10/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,2,41,0,0,144,5,149,0,3,180,7,190,188,0,188,378
10/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,40,3,53,0,3,164,3,170,0,13,204,6,223,172,0,172,395
10/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,36,2,39,0,0,154,10,164,0,1,190,12,203,114,2,116,319
10/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,11,41,0,4,152,8,164,0,6,180,19,205,82,28,110,315
10/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,0,104,0,104,0,5,141,0,146,60,0,60,206
10/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,60,0,60,0,4,87,0,91,110,0,110,201
10/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,7,45,0,3,71,9,83,0,8,104,16,128,100,24,124,252
10/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,16,55,0,1,126,3,130,0,8,158,19,185,134,6,140,325
10/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,10,43,0,0,104,4,108,0,5,132,14,151,60,0,60,211
