01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
10/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,39,2,51,0,3,134,4,141,0,13,173,6,192,122,0,122,314
10/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,107,3,110,0,3,128,3,134,120,0,120,254
10/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
10/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,3,32,0,35,0,14,59,0,73,4,0,4,77
10/31/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,5,33,0,1,121,5,127,0,6,144,10,160,108,6,114,274
11/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,6,47,0,0,98,8,106,0,5,134,14,153,182,6,188,341
11/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,31,7,46,0,3,103,9,115,0,11,134,16,161,64,0,64,225
11/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,12,26,6,44,0,1,97,12,110,0,13,123,18,154,106,16,122,276
11/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,4,24,0,0,141,12,153,0,5,156,16,177,144,12,156,333
11/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,19,31,0,50,0,0,6,0,6,0,19,37,0,56,0,0,0,56
11/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,2,30,0,1,70,0,71,0,6,93,2,101,92,0,92,193
11/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,3,32,0,2,23,2,27,0,4,50,5,59,42,0,42,101
11/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,34,7,47,0,0,115,4,119,0,6,149,11,166,182,0,182,348
11/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,5,41,0,1,83,7,91,0,5,115,12,132,150,8,158,290
11/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,47,0,47,0,9,69,0,78,40,0,40,118
11/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,2,100,0,102,0,8,121,0,129,72,0,72,201
11/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,1,109,2,112,0,10,133,2,145,172,0,172,317
11/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,1,36,0,0,100,0,100,0,10,125,1,136,204,0,204,340
11/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,7,34,0,0,96,6,102,0,4,119,13,136,178,0,178,314
11/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,40,6,47,0,2,103,7,112,0,3,143,13,159,78,0,78,237
11/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,20,4,34,0,0,68,9,77,0,10,88,13,111,84,8,92,203
11/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,3,28,0,0,120,6,126,0,6,139,9,154,88,4,92,246
11/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,87,0,87,0,5,107,0,112,158,0,158,270
11/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,11,0,11,0,3,29,0,32,0,0,0,32
11/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,5,37,0,1,122,8,131,0,4,151,13,168,168,4,172,340
11/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,27,8,46,0,2,120,11,133,0,13,147,19,179,122,8,130,309
11/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,66,0,66,0,2,89,0,91,50,0,50,141
11/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,5,26,0,31,0,12,29,0,41,6,0,6,47
11/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,105,0,106,0,5,124,0,129,122,0,122,251
11/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,94,0,94,0,7,113,0,120,160,0,160,280
11/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,10,40,0,50,0,0,59,0,59,0,10,99,0,109,64,0,64,173
11/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,1,37,0,0,91,2,93,0,6,121,3,130,86,0,86,216
11/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,16,45,0,0,104,7,111,0,6,127,23,156,60,0,60,216
11/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,4,41,0,1,130,9,140,0,8,160,13,181,116,2,118,299
11/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,8,34,7,49,0,2,113,7,122,0,10,147,14,171,86,18,104,275
12/01/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,7,48,0,0,109,3,112,0,9,141,10,160,84,12,96,256
12/02/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,9,36,0,1,111,5,117,0,4,135,14,153,32,2,34,187
12/03/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,0,69,0,69,0,5,93,0,98,68,0,68,166
12/04/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,1,29,0,0,89,0,89,0,4,113,1,118,90,0,90,208
12/05/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,12,20,13,45,0,0,24,0,24,0,12,44,13,69,52,0,52,121
12/06/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,6,45,0,0,103,12,115,0,7,135,18,160,148,18,166,326
12/07/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,7,42,0,0,83,10,93,0,3,115,17,135,122,0,122,257
12/08/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,6,40,0,0,98,0,98,0,4,128,6,138,114,2,116,254
12/09/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/10/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,2,47,0,49,0,3,63,0,66,98,0,98,164
12/11/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,1,95,0,96,0,8,119,0,127,40,0,40,167
12/12/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,4,30,0,0,69,1,70,0,5,90,5,100,108,0,108,208
12/13/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,5,23,0,0,32,10,42,0,3,47,15,65,36,2,38,103
12/14/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,12,24,6,42,0,1,75,10,86,0,13,99,16,128,26,6,32,160
12/15/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,38,0,38,0,1,56,0,57,44,0,44,101
12/16/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,76,0,76,0,2,100,0,102,42,0,42,144
12/17/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,1,86,0,87,0,3,110,0,113,106,0,106,219
12/18/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,1,120,0,121,0,5,150,0,155,116,0,116,271
12/19/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,5,28,0,0,125,3,128,0,0,148,8,156,54,2,56,212
12/20/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,23,4,38,0,2,64,2,68,0,13,87,6,106,84,2,86,192
12/21/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,7,33,0,1,92,4,97,0,4,115,11,130,104,10,114,244
12/22/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,118,0,119,0,3,131,0,134,212,0,212,346
12/23/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,8,0,8,0,2,21,0,23,34,0,34,57
12/24/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,50,0,51,0,7,58,0,65,66,0,66,131
12/25/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
12/26/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,2,83,0,85,0,7,105,0,112,46,2,48,160
12/27/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,0,88,4,92,0,6,99,6,111,136,0,136,247
12/28/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,11,14,1,26,0,0,98,1,99,0,11,112,2,125,86,6,92,217
12/29/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,1,98,0,99,0,7,104,0,111,86,0,86,197
12/30/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,78,0,78,124
12/31/2017,MTN,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,26,0,28,0,8,29,0,37,2,0,2,39
01/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,45,0,47,0,6,57,0,63,72,0,72,135
01/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,6,31,0,1,82,10,93,0,4,104,16,124,70,8,78,202
01/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,8,34,0,1,97,8,106,0,2,122,16,140,210,4,214,354
01/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,1,16,6,23,0,4,24,7,35,4,2,6,41
01/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,5,5,16,0,1,15,8,24,0,7,20,13,40,0,4,4,44
01/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,4,79,0,83,0,7,98,0,105,178,0,178,283
01/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,25,0,25,0,3,30,0,33,112,0,112,145
01/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,2,32,0,0,105,4,109,0,7,128,6,141,96,2,98,239
01/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,6,30,0,1,86,9,96,0,5,106,15,126,78,2,80,206
01/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,8,44,0,0,95,9,104,0,7,124,17,148,104,10,114,262
01/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
01/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,3,30,4,37,0,5,45,4,54,0,0,0,54
01/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,75,0,76,0,3,87,0,90,68,0,68,158
01/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,1,33,0,2,85,0,87,0,6,113,1,120,264,0,264,384
01/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,12,8,25,0,1,45,10,56,0,6,57,18,81,34,2,36,117
01/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,5,26,0,0,42,6,48,0,5,58,11,74,50,2,52,126
01/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,11,33,0,0,113,11,124,0,3,132,22,157,116,4,120,277
01/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,6,47,0,1,106,6,113,0,5,143,12,160,142,0,142,302
01/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,4,119,0,123,0,6,137,0,143,142,0,142,285
01/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,2,127,0,129,0,5,147,0,152,144,0,144,296
01/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,110,0,110,0,1,125,0,126,186,0,186,312
01/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,2,28,0,0,34,2,36,0,2,58,4,64,30,0,30,94
01/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,6,42,0,0,73,8,81,0,8,101,14,123,103,4,107,230
01/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,4,32,0,0,89,4,93,0,0,117,8,125,68,4,72,197
01/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,0,42,0,1,107,0,108,0,3,147,0,150,160,0,160,310
01/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,3,119,0,122,0,5,130,0,135,98,0,98,233
01/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,8,37,0,0,5,0,5,0,6,28,8,42,0,0,0,42
01/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,81,0,81,0,5,106,0,111,70,0,70,181
01/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,0,18,0,18,0,7,28,1,36,10,0,10,46
01/31/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,13,2,21,0,3,92,2,97,0,9,105,4,118,160,4,164,282
02/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,1,26,0,0,79,2,81,0,6,98,3,107,101,0,101,208
02/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,19,0,21,0,2,36,0,38,0,0,0,38
02/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,5,110,0,115,0,6,130,0,136,94,0,94,230
02/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,70,0,70,85
02/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,2,29,0,0,52,0,52,0,4,75,2,81,32,0,32,113
02/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,1,28,0,0,109,1,110,0,4,132,2,138,92,0,92,230
02/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,4,0,4,29
02/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,5,38,0,0,80,3,83,0,4,109,8,121,52,0,52,173
02/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,3,29,0,1,139,12,152,0,8,158,15,181,120,2,122,303
02/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,9,16,0,0,0,0,0,0,0,7,9,16,0,0,0,16
02/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,2,28,0,0,7,0,7,0,5,28,2,35,0,0,0,35
02/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,74,0,74,0,8,107,0,115,136,0,136,251
02/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,3,33,0,1,102,2,105,0,6,127,5,138,106,4,110,248
02/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,7,38,0,2,129,5,136,0,5,157,12,174,120,8,128,302
02/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,7,44,0,0,133,7,140,0,8,162,14,184,133,10,143,327
02/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,46,0,46,0,6,69,0,75,70,0,70,145
02/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,140,0,140,216
02/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,93,0,93,0,2,106,0,108,170,0,170,278
02/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,53,0,53,0,8,77,0,85,146,0,146,231
02/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,8,35,0,0,70,7,77,0,1,96,15,112,114,2,116,228
02/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,6,37,0,0,94,7,101,0,8,117,13,138,98,2,100,238
02/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,0,33,0,0,33,0,33,0,2,64,0,66,60,0,60,126
02/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
02/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,9,2,16,0,1,11,0,12,0,6,20,2,28,24,4,28,56
02/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,1,29,0,0,0,0,0,0,2,26,1,29,0,0,0,29
02/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,3,130,0,133,0,9,160,0,169,186,0,186,355
02/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,5,25,0,0,138,2,140,0,4,154,7,165,167,0,167,332
02/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,6,41,0,1,108,1,110,0,3,141,7,151,180,4,184,335
03/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,5,45,0,1,54,0,55,0,8,87,5,100,68,0,68,168
03/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,8,28,0,0,11,12,23,0,3,28,20,51,0,14,14,65
03/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,4,74,0,78,0,13,94,0,107,72,0,72,179
03/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,1,95,1,97,0,7,118,1,126,163,6,169,295
03/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,1,24,0,0,83,4,87,0,5,101,5,111,128,0,128,239
03/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,12,3,21,0,1,29,3,33,0,7,41,6,54,8,0,8,62
03/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,7,29,0,0,80,6,86,0,0,102,13,115,54,8,62,177
03/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,3,22,0,1,51,3,55,0,3,68,6,77,26,0,26,103
03/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,2,141,0,143,0,10,169,0,179,208,0,208,387
03/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,145,0,146,0,3,158,0,161,96,0,96,257
03/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,2,27,0,0,73,0,73,0,7,91,2,100,104,0,104,204
03/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,2,18,0,6,36,2,44,0,11,47,4,62,28,0,28,90
03/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,11,23,4,38,0,16,37,6,59,4,0,4,63
03/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,11,26,3,40,0,1,92,2,95,0,12,118,5,135,54,0,54,189
03/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,2,34,0,1,46,9,56,0,3,76,11,90,6,6,12,102
03/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,108,0,108,0,9,123,0,132,132,0,132,264
03/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,152,0,152,0,4,176,0,180,248,0,248,428
03/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,1,152,0,153,0,4,184,0,188,172,0,172,360
03/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
03/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
03/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,3,49,0,0,75,6,81,0,8,113,9,130,84,0,84,214
03/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,48,7,61,0,0,95,12,107,0,6,143,19,168,96,4,100,268
03/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,0,116,0,116,0,2,128,1,131,154,0,154,285
03/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,1,23,0,0,78,0,78,0,2,98,1,101,137,0,137,238
03/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,1,111,0,112,0,8,138,0,146,136,0,136,282
03/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,31,5,45,0,0,115,2,117,0,9,146,7,162,126,16,142,304
03/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,41,14,59,0,0,10,2,12,0,4,51,16,71,42,0,42,113
03/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,5,43,0,0,82,8,90,0,7,113,13,133,78,4,82,215
03/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,0,43,0,43,0,4,79,0,83,36,0,36,119
03/31/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,1,150,0,151,0,3,170,0,173,218,0,218,391
04/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,32,0,32,0,4,40,0,44,94,0,94,138
04/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,0,30,0,30,0,6,59,0,65,72,0,72,137
04/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,1,31,0,0,2,0,2,0,4,28,1,33,0,0,0,33
04/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,0,4,4,27
04/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,8,27,0,1,95,10,106,0,6,109,18,133,86,2,88,221
04/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,3,47,0,1,102,7,110,0,11,136,10,157,130,12,142,299
04/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,82,0,83,0,5,93,0,98,120,0,120,218
04/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,35,0,43,0,0,83,0,83,0,8,118,0,126,92,0,92,218
04/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,95,0,95,0,7,108,0,115,164,0,164,279
04/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,12,33,0,0,90,12,102,0,5,106,24,135,60,0,60,195
04/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,8,49,0,1,120,12,133,0,7,155,20,182,226,0,226,408
04/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,4,35,0,1,94,9,104,0,8,118,13,139,176,2,178,317
04/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,32,5,37,0,0,130,5,135,0,0,162,10,172,166,4,170,342
04/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,8,36,0,1,125,11,137,0,1,153,19,173,136,6,142,315
04/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
04/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,13,2,15,0,4,30,2,36,12,0,12,48
04/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,9,28,0,0,95,3,98,0,1,113,12,126,38,0,38,164
04/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,5,40,0,0,145,8,153,0,4,176,13,193,206,2,208,401
04/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,5,41,0,0,22,5,27,0,8,50,10,68,38,0,38,106
04/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,3,32,0,0,118,3,121,0,2,145,6,153,156,6,162,315
04/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,18,1,28,0,1,150,2,153,0,10,168,3,181,174,0,174,355
04/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,120,0,120,0,8,147,0,155,120,0,120,275
04/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,2,44,0,0,130,0,130,0,9,163,2,174,190,0,190,364
04/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,15,30,3,48,0,0,54,3,57,0,15,84,6,105,60,2,62,167
04/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,47,1,56,0,0,15,0,15,0,8,62,1,71,32,0,32,103
04/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,2,47,0,0,140,3,143,0,0,185,5,190,174,0,174,364
04/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,45,5,50,0,0,43,1,44,0,0,88,6,94,154,0,154,248
04/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,71,2,73,0,6,92,2,100,50,0,50,150
04/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,1,73,0,74,0,4,102,0,106,42,0,42,148
04/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,1,108,0,109,0,8,127,0,135,104,0,104,239
05/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,6,27,0,0,149,10,159,0,3,167,16,186,78,0,78,264
05/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,5,41,0,1,134,5,140,0,7,164,10,181,196,2,198,379
05/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,3,44,0,1,140,3,144,0,8,174,6,188,202,16,218,406
05/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,43,1,50,0,0,123,1,124,0,6,166,2,174,184,16,200,374
05/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,5,20,0,1,96,10,107,0,2,110,15,127,104,0,104,231
05/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,0,35,1,36,0,7,64,2,73,122,0,122,195
05/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,1,41,0,0,129,1,130,0,3,166,2,171,236,0,236,407
05/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,5,39,0,0,118,4,122,0,6,146,9,161,130,0,130,291
