01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
05/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,5,51,0,1,141,9,151,0,5,183,14,202,242,0,242,444
05/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,9,51,0,0,85,8,93,0,9,118,17,144,86,0,86,230
05/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,4,39,0,1,158,7,166,0,3,191,11,205,206,0,206,411
05/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,92,0,93,0,5,104,0,109,196,0,196,305
05/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,1,22,0,0,0,0,0,0,4,17,1,22,0,0,0,22
05/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,4,32,0,0,30,0,30,0,6,52,4,62,8,0,8,70
05/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,3,30,0,0,105,3,108,0,4,128,6,138,96,0,96,234
05/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,1,30,0,0,0,1,1,0,3,26,2,31,0,0,0,31
05/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,44,0,49,0,0,0,0,0,0,5,44,0,49,0,0,0,49
05/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
05/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,0,75,0,75,0,14,104,0,118,122,0,122,240
05/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,148,0,148,0,14,172,0,186,152,0,152,338
05/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,1,47,0,0,36,2,38,0,8,74,3,85,44,0,44,129
05/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,4,34,0,1,134,3,138,0,5,160,7,172,130,0,130,302
05/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,44,3,54,0,0,181,4,185,0,7,225,7,239,206,14,220,459
05/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,11,41,0,52,0,0,119,0,119,0,11,160,0,171,132,0,132,303
05/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,1,115,0,116,0,6,130,0,136,130,0,130,266
05/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,17,13,0,30,0,20,18,0,38,46,0,46,84
05/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,0,12,0,12,0,11,38,0,49,0,0,0,49
05/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,12,40,7,59,0,0,32,0,32,0,12,72,7,91,26,0,26,117
05/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,11,55,0,0,37,2,39,0,10,71,13,94,112,0,112,206
05/31/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,21,0,21,0,1,44,0,45,120,0,120,165
06/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,6,50,0,1,101,2,104,0,5,141,8,154,226,4,230,384
06/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,3,23,0,0,65,6,71,0,5,80,9,94,130,0,130,224
06/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
06/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,0,42,0,1,70,0,71,0,5,108,0,113,120,0,120,233
06/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,3,23,0,0,93,3,96,0,2,111,6,119,54,0,54,173
06/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,24,7,32,0,1,140,7,148,0,2,164,14,180,180,8,188,368
06/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,4,41,0,0,160,8,168,0,6,191,12,209,154,2,156,365
06/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,3,44,0,0,126,6,132,0,8,159,9,176,178,0,178,354
06/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,70,0,71,0,2,86,0,88,126,0,126,214
06/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,12,32,1,45,0,1,5,0,6,0,13,37,1,51,34,0,34,85
06/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,0,43,0,0,42,0,42,0,5,80,0,85,76,0,76,161
06/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,5,52,0,1,144,5,150,0,5,187,10,202,138,2,140,342
06/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,5,53,0,1,75,7,83,0,6,118,12,136,154,2,156,292
06/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,4,43,0,0,112,8,120,0,1,150,12,163,94,8,102,265
06/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,7,37,0,2,140,11,153,0,7,165,18,190,174,14,188,378
06/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,135,0,135,0,1,148,0,149,144,0,144,293
06/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,1,104,0,105,0,5,118,0,123,54,0,54,177
06/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,1,40,0,0,103,0,103,0,5,137,1,143,100,0,100,243
06/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,4,21,0,0,119,7,126,0,0,136,11,147,222,12,234,381
06/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,40,3,47,0,0,0,0,0,0,4,40,3,47,154,2,156,203
06/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,2,31,0,0,110,0,110,0,4,135,2,141,162,4,166,307
06/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,1,36,0,1,44,0,45,0,11,69,1,81,76,0,76,157
06/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,16,1,25,0,0,15,0,15,0,8,31,1,40,62,0,62,102
06/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,1,38,0,0,95,1,96,0,6,126,2,134,148,2,150,284
06/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,0,38,0,0,149,0,149,0,5,182,0,187,172,0,172,359
06/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,1,39,0,1,184,3,188,0,6,217,4,227,188,2,190,417
06/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,13,43,0,56,0,1,75,1,77,0,14,118,1,133,68,0,68,201
06/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,4,36,0,0,192,2,194,0,3,221,6,230,104,10,114,344
06/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,1,190,0,191,0,7,225,0,232,202,0,202,434
06/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,1,130,0,131,0,5,152,0,157,114,0,114,271
07/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,111,0,111,0,5,127,0,132,116,0,116,248
07/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,135,0,135,0,4,155,0,159,198,0,198,357
07/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,21,1,32,0,1,74,0,75,0,11,95,1,107,172,0,172,279
07/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,2,24,0,0,72,2,74,0,2,92,4,98,62,12,74,172
07/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,6,35,0,2,85,2,89,0,5,111,8,124,140,0,140,264
07/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,17,6,31,0,0,85,2,87,0,8,102,8,118,178,4,182,300
07/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,168,0,168,0,5,187,0,192,112,0,112,304
07/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,1,171,0,172,0,8,200,0,208,162,0,162,370
07/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,1,108,0,109,0,3,146,0,149,154,0,154,303
07/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,5,47,0,1,118,4,123,0,5,156,9,170,128,0,128,298
07/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,12,24,5,41,0,1,106,8,115,0,13,130,13,156,208,4,212,368
07/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,6,42,0,1,101,6,108,0,6,132,12,150,222,2,224,374
07/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,3,38,0,0,166,3,169,0,4,197,6,207,306,4,310,517
07/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,1,132,0,133,0,6,157,0,163,138,0,138,301
07/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,54,0,54,0,3,79,0,82,42,0,42,124
07/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,76,0,76,0,12,89,0,101,222,0,222,323
07/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,3,24,0,3,78,5,86,0,10,92,8,110,78,0,78,188
07/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,31,6,37,0,1,129,2,132,0,1,160,8,169,160,4,164,333
07/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,4,43,0,1,168,8,177,0,7,201,12,220,252,2,254,474
07/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,5,47,0,1,142,4,147,0,8,177,9,194,106,0,106,300
07/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,0,0,0,22
07/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,5,0,5,0,4,25,0,29,0,0,0,29
07/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,27,0,27,0,5,59,0,64,62,0,62,126
07/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,0,12,0,12,0,4,37,1,42,8,0,8,50
07/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,1,35,0,2,37,0,39,0,3,70,1,74,42,2,44,118
07/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,48,6,59,0,0,133,13,146,0,5,181,19,205,140,8,148,353
07/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,11,26,3,40,0,1,95,7,103,0,12,121,10,143,170,0,170,313
07/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,0,34,0,1,136,0,137,0,4,167,0,171,192,0,192,363
07/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,119,0,119,0,6,141,0,147,148,0,148,295
07/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,69,0,69,0,4,91,0,95,140,0,140,235
07/31/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,56,0,56,0,2,85,0,87,168,0,168,255
08/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,1,41,0,1,68,0,69,0,11,98,1,110,114,0,114,224
08/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,69,0,69,0,3,94,0,97,130,0,130,227
08/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,11,49,4,64,0,0,40,0,40,0,11,89,4,104,62,4,66,170
08/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,80,0,81,0,5,99,0,104,152,0,152,256
08/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,1,133,1,135,0,7,149,1,157,108,0,108,265
08/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,2,123,0,125,0,8,150,0,158,164,0,164,322
08/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,2,37,0,1,97,2,100,0,3,130,4,137,170,0,170,307
08/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,2,37,0,1,92,3,96,0,5,123,5,133,114,0,114,247
08/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,42,3,55,0,2,134,5,141,0,12,176,8,196,136,2,138,334
08/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,31,1,38,0,1,127,2,130,0,7,158,3,168,132,4,136,304
08/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,92,0,92,0,9,106,0,115,134,2,136,251
08/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,1,34,0,0,36,0,36,0,10,59,1,70,92,0,92,162
08/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,59,0,59,0,5,84,0,89,90,0,90,179
08/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,3,43,0,0,103,1,104,0,5,138,4,147,138,1,139,286
08/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,46,2,52,0,0,124,3,127,0,4,170,5,179,150,0,150,329
08/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,39,3,49,0,0,125,3,128,0,7,164,6,177,120,6,126,303
08/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,1,98,2,101,0,11,122,2,135,164,8,172,307
08/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,2,61,0,63,0,10,81,0,91,160,0,160,251
08/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,16,51,2,69,0,0,25,0,25,0,16,76,2,94,100,0,100,194
08/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,41,2,51,0,0,92,0,92,0,8,133,2,143,316,0,316,459
08/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,44,0,52,0,0,20,1,21,0,8,64,1,73,46,0,46,119
08/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,4,50,0,0,95,8,103,0,5,136,12,153,110,0,110,263
08/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,7,40,0,1,137,8,146,0,9,162,15,186,180,4,184,370
08/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,33,5,48,0,2,145,0,147,0,12,178,5,195,136,8,144,339
08/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,2,142,0,144,0,6,160,0,166,158,0,158,324
08/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,1,103,0,104,0,3,123,0,126,108,0,108,234
08/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,2,112,0,114,0,15,128,0,143,82,0,82,225
08/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,4,36,0,2,104,6,112,0,5,133,10,148,118,0,118,266
08/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,4,27,0,1,104,6,111,0,7,121,10,138,78,0,78,216
08/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,4,39,0,1,93,4,98,0,5,124,8,137,58,14,72,209
08/31/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,30,0,30,0,3,54,0,57,24,0,24,81
09/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,1,25,0,26,0,8,56,0,64,26,0,26,90
09/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,12,1,19,0,1,55,2,58,0,7,67,3,77,102,0,102,179
09/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,1,106,0,107,0,5,132,0,137,132,0,132,269
09/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,6,40,0,1,97,9,107,0,5,127,15,147,90,2,92,239
09/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,7,42,0,1,103,6,110,0,9,130,13,152,52,10,62,214
09/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,5,37,0,0,116,10,126,0,5,143,15,163,94,2,96,259
09/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,6,33,0,0,91,2,93,0,2,116,8,126,58,8,66,192
09/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,0,30,0,0,10,0,10,0,0,40,0,40,0,0,0,40
09/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,3,34,0,0,0,0,0,0,3,28,3,34,0,0,0,34
09/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,0,6,0,6,0,8,44,0,52,0,0,0,52
09/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,2,19,0,0,4,0,4,0,3,18,2,23,22,0,22,45
09/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,6,34,0,1,47,6,54,0,3,73,12,88,68,0,68,156
09/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,2,36,0,1,26,3,30,0,2,59,5,66,44,0,44,110
09/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,38,1,42,0,0,19,0,19,0,3,57,1,61,26,0,26,87
09/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,2,23,0,1,59,1,61,0,5,76,3,84,94,0,94,178
09/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,0,35,0,1,59,0,60,0,5,90,0,95,64,0,64,159
09/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,0,14,0,14,0,5,35,0,40,36,0,36,76
09/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,2,40,0,0,41,1,42,0,6,73,3,82,72,0,72,154
09/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,5,38,0,0,159,4,163,0,0,192,9,201,128,6,134,335
09/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,54,5,65,0,4,110,3,117,0,10,164,8,182,198,0,198,380
09/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,64,6,79,0,0,72,2,74,0,9,136,8,153,112,0,112,265
09/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,145,0,145,0,7,165,0,172,130,0,130,302
09/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,0,6,0,6,0,14,35,0,49,8,0,8,57
09/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,29,0,29,0,3,55,0,58,0,0,0,58
09/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,14,55,0,0,37,0,37,0,9,69,14,92,50,0,50,142
09/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,13,48,0,61,0,0,53,0,53,0,13,101,0,114,114,0,114,228
09/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,0,43,0,0,85,0,85,0,3,125,0,128,186,0,186,314
09/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,0,134,0,134,0,10,167,0,177,250,0,250,427
09/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,1,151,0,152,0,1,173,0,174,286,0,286,460
09/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,50,0,52,0,0,155,0,155,0,2,205,0,207,248,0,248,455
10/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,1,142,0,143,0,2,164,0,166,128,0,128,294
10/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,8,32,0,4,148,11,163,0,6,170,19,195,142,6,148,343
10/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,6,35,0,0,128,14,142,0,2,155,20,177,174,18,192,369
10/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,47,19,69,0,2,108,15,125,0,5,155,34,194,82,16,98,292
10/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,49,6,62,0,1,92,17,110,0,8,141,23,172,194,0,194,366
10/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,47,12,59,0,2,64,12,78,12,12,24,102
10/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,7,43,0,0,56,12,68,0,6,86,19,111,12,0,12,123
10/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,38,4,47,0,0,32,1,33,0,5,70,5,80,98,0,98,178
10/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,7,45,0,1,60,10,71,0,10,89,17,116,92,0,92,208
10/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,44,5,53,0,0,85,11,96,0,4,129,16,149,86,2,88,237
10/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,3,21,0,0,26,4,30,0,3,41,7,51,24,0,24,75
10/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,3,35,0,1,91,4,96,0,6,118,7,131,128,2,130,261
10/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,8,28,0,1,89,5,95,0,4,106,13,123,186,8,194,317
10/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,137,0,137,0,2,157,0,159,250,0,250,409
10/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,1,41,0,0,47,0,47,0,4,83,1,88,146,0,146,234
10/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,17,3,28,0,0,117,5,122,0,8,134,8,150,174,0,174,324
10/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,6,39,0,1,110,3,114,0,1,143,9,153,76,16,92,245
10/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,2,40,0,1,126,4,131,0,9,156,6,171,168,0,168,339
10/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,31,1,41,0,0,161,3,164,0,9,192,4,205,258,2,260,465
10/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,2,27,0,2,123,0,125,0,8,142,2,152,192,0,192,344
10/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,1,31,0,32,0,11,54,0,65,18,0,18,83
10/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,157,0,157,0,10,179,0,189,226,0,226,415
10/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,2,39,0,1,104,1,106,0,10,132,3,145,140,0,140,285
10/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,2,40,0,1,104,4,109,0,7,136,6,149,160,0,160,309
10/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,11,33,2,46,0,1,156,2,159,0,12,189,4,205,313,2,315,520
10/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,13,24,2,39,0,2,108,2,112,0,15,132,4,151,238,2,240,391
10/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,12,0,12,0,6,23,0,29,0,0,0,29
10/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,0,112,0,112,0,5,133,0,138,122,0,122,260
10/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,3,94,0,97,0,8,117,0,125,94,0,94,219
10/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,27,2,39,0,0,146,4,150,0,10,173,6,189,194,2,196,385
10/31/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,1,32,0,0,120,0,120,0,3,148,1,152,188,1,189,341
11/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,1,32,0,2,127,3,132,0,6,154,4,164,146,4,150,314
11/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,1,33,0,1,61,0,62,0,5,89,1,95,204,0,204,299
11/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,4,33,0,0,46,7,53,0,6,69,11,86,2,0,2,88
11/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,12,36,1,49,0,0,140,0,140,0,12,176,1,189,162,0,162,351
11/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,2,0,2,0,8,21,0,29,0,0,0,29
11/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
11/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,7,43,0,0,179,9,188,0,6,209,16,231,344,4,348,579
11/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,35,6,49,0,1,143,9,153,0,9,178,15,202,190,6,196,398
11/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,46,0,46,0,10,78,0,88,110,0,110,198
11/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,0,0,0,26
11/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,13,44,0,57,0,0,168,0,168,0,13,212,0,225,205,0,205,430
11/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,152,0,152,0,2,163,0,165,234,0,234,399
11/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,5,20,0,2,52,3,57,0,6,63,8,77,36,12,48,125
11/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,6,33,0,2,129,4,135,0,4,154,10,168,342,2,344,512
11/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
11/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,12,31,4,47,0,2,87,6,95,0,14,118,10,142,102,4,106,248
11/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,0,128,0,128,0,1,150,0,151,200,0,200,351
