01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
11/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,89,0,90,0,1,103,0,104,134,0,134,238
11/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,6,28,0,2,117,6,125,0,6,135,12,153,224,6,230,383
11/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,12,39,7,58,0,0,104,6,110,0,12,143,13,168,120,12,132,300
11/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,104,0,104,0,4,131,0,135,182,0,182,317
11/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,46,0,47,0,1,49,0,50,34,0,34,84
11/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,3,132,0,135,0,10,149,0,159,236,0,236,395
11/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,0,0,0,24
11/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,128,0,128,0,8,161,0,169,180,0,180,349
11/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,15,22,1,38,0,0,19,0,19,0,15,41,1,57,16,0,16,73
11/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,11,31,7,49,0,1,53,16,70,0,12,84,23,119,32,2,34,153
11/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,7,22,0,0,6,6,12,0,2,19,13,34,0,2,2,36
11/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,4,41,0,2,126,12,140,0,11,154,16,181,146,0,146,327
11/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,9,25,0,0,123,27,150,0,2,137,36,175,260,16,276,451
12/01/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,11,36,0,0,66,12,78,0,4,87,23,114,134,0,134,248
12/02/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
12/03/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,4,33,0,0,93,4,97,0,6,116,8,130,130,8,138,268
12/04/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,11,37,0,0,98,10,108,0,5,119,21,145,172,14,186,331
12/05/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,6,35,0,0,127,2,129,0,4,152,8,164,324,14,338,502
12/06/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,13,8,27,0,1,102,8,111,0,7,115,16,138,194,22,216,354
12/07/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,11,36,12,59,0,2,125,8,135,0,13,161,20,194,168,0,168,362
12/08/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,2,24,0,0,138,2,140,0,2,158,4,164,114,6,120,284
12/09/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,1,71,0,72,0,4,81,0,85,130,0,130,215
12/10/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,1,103,2,106,0,3,116,4,123,232,4,236,359
12/11/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,12,41,0,2,77,13,92,0,11,97,25,133,84,2,86,219
12/12/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,12,38,0,2,111,6,119,0,7,132,18,157,130,4,134,291
12/13/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,11,39,0,2,114,8,124,0,10,134,19,163,122,10,132,295
12/14/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
12/15/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
12/16/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,2,0,2,0,5,18,0,23,0,0,0,23
12/17/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,17,3,27,0,1,99,0,100,0,8,116,3,127,48,0,48,175
12/18/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,7,29,0,0,117,6,123,0,2,137,13,152,104,0,104,256
12/19/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,6,41,0,1,155,8,164,0,9,182,14,205,176,8,184,389
12/20/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,58,0,58,90
12/21/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,21,0,21,0,6,26,0,32,0,0,0,32
12/22/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,3,19,0,22,0,6,36,0,42,0,0,0,42
12/23/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,1,108,0,109,0,8,132,0,140,140,0,140,280
12/24/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,39,0,39,0,7,45,0,52,38,0,38,90
12/25/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,2,11,0,13,0,6,12,0,18,0,0,0,18
12/26/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,11,33,3,47,0,2,127,3,132,0,13,160,6,179,166,4,170,349
12/27/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,2,35,0,0,138,3,141,0,10,161,5,176,154,0,154,330
12/28/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
12/29/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,93,0,93,0,4,113,0,117,42,0,42,159
12/30/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,94,0,94,0,2,111,0,113,52,0,52,165
12/31/2018,MTN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,0,0,0,21
01/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,41,0,41,0,9,54,0,63,14,0,14,77
01/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,5,27,0,0,82,1,83,0,6,98,6,110,210,0,210,320
01/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,5,25,0,0,73,3,76,0,4,89,8,101,118,6,124,225
01/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,5,19,0,0,108,2,110,0,2,120,7,129,130,14,144,273
01/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,4,26,0,1,16,0,17,0,4,35,4,43,16,0,16,59
01/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,3,81,0,84,0,6,96,0,102,126,0,126,228
01/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,4,32,0,1,99,6,106,0,6,122,10,138,76,28,104,242
01/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,4,33,0,0,114,2,116,0,7,136,6,149,126,4,130,279
01/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,4,25,0,0,49,0,49,0,3,67,4,74,66,0,66,140
01/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,15,12,36,0,2,17,5,24,0,11,32,17,60,26,24,50,110
01/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,0,120,1,121,0,3,136,3,142,182,0,182,324
01/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,18,2,32,0,0,78,2,80,0,12,96,4,112,192,28,220,332
01/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,13,2,21,0,0,99,2,101,0,6,112,4,122,112,20,132,254
01/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,1,33,0,1,102,1,104,0,4,131,2,137,106,0,106,243
01/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,0,87,13,100,0,0,101,14,115,160,44,204,319
01/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,5,30,0,0,97,1,98,0,2,120,6,128,164,6,170,298
01/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,2,45,0,0,18,0,18,0,7,54,2,63,30,0,30,93
01/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,0,14,1,15,0,4,23,3,30,32,4,36,66
01/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,4,0,5,0,6,9,0,15,0,0,0,15
01/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,3,12,0,15,0,8,37,0,45,0,0,0,45
01/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,2,33,0,0,118,2,120,0,3,146,4,153,66,0,66,219
01/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,2,14,0,0,46,2,48,0,2,56,4,62,50,0,50,112
01/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,1,24,0,1,6,2,9,0,7,23,3,33,6,4,10,43
01/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,118,0,118,0,6,142,0,148,36,0,36,184
01/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,134,0,134,0,0,155,0,155,244,0,244,399
01/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,111,0,111,0,3,132,0,135,100,0,100,235
01/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,1,145,0,146,0,6,165,0,171,152,0,152,323
01/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,9,0,9,0,4,22,0,26,0,0,0,26
01/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,0,15,1,16,0,2,28,2,32,52,0,52,84
01/31/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,1,87,1,89,0,2,101,2,105,114,0,114,219
02/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,4,0,4,0,1,22,0,23,0,0,0,23
02/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,80,0,80,0,6,89,0,95,74,0,74,169
02/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,123,0,123,0,9,138,0,147,152,0,152,299
02/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,0,124,0,124,0,9,151,0,160,186,0,186,346
02/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,2,36,0,0,123,2,125,0,5,152,4,161,98,2,100,261
02/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,4,31,0,2,84,1,87,0,4,109,5,118,144,2,146,264
02/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,2,87,0,89,0,6,112,1,119,178,0,178,297
02/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,0,22,0,22,0,9,40,2,51,14,0,14,65
02/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,76,0,76,0,1,88,0,89,90,0,90,179
02/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,129,0,129,0,6,146,0,152,170,0,170,322
02/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
02/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,5,35,0,0,50,3,53,0,5,75,8,88,70,2,72,160
02/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,32,3,45,0,1,147,1,149,0,11,179,4,194,114,0,114,308
02/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,1,121,0,122,0,19,149,0,168,128,0,128,296
02/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,0,125,1,126,0,1,147,1,149,126,2,128,277
02/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,56,0,56,0,3,67,0,70,108,0,108,178
02/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,2,42,0,44,0,11,63,0,74,38,0,38,112
02/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,1,33,0,1,122,2,125,0,9,146,3,158,164,0,164,322
02/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,2,40,0,1,124,0,125,0,11,152,2,165,224,0,224,389
02/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,26,1,38,0,1,161,0,162,0,12,187,1,200,270,0,270,470
02/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,71,0,71,0,2,77,0,79,126,0,126,205
02/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,44,0,44,69
02/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,10,0,10,0,4,27,0,31,10,0,10,41
02/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,1,137,0,138,0,10,158,0,168,201,0,201,369
02/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,1,18,0,0,142,2,144,0,0,159,3,162,226,0,226,388
02/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,39,1,49,0,0,144,1,145,0,9,183,2,194,212,0,212,406
03/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,8,0,8,0,2,29,0,31,0,0,0,31
03/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,18,0,19,0,3,31,0,34,26,0,26,60
03/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,48,0,48,82
03/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,98,2,100,0,8,122,2,132,152,0,152,284
03/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,114,0,114,0,3,139,0,142,98,4,102,244
03/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,3,26,0,2,60,0,62,0,5,80,3,88,80,2,82,170
03/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,1,27,0,0,124,1,125,0,1,149,2,152,156,2,158,310
03/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,136,0,136,206
03/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,93,0,93,0,4,119,0,123,350,0,350,473
03/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,19,0,21,0,5,37,0,42,40,0,40,82
03/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,0,98,0,98,0,5,112,2,119,132,0,132,251
03/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,2,28,0,0,118,0,118,0,2,142,2,146,232,0,232,378
03/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,4,155,1,160,0,4,170,2,176,318,0,318,494
03/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,1,26,0,0,116,2,118,0,5,136,3,144,204,0,204,348
03/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,24,2,36,0,0,65,0,65,0,10,89,2,101,80,0,80,181
03/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,38,0,38,0,4,47,0,51,40,0,40,91
03/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,1,123,0,124,0,2,140,0,142,180,0,180,322
03/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,136,0,136,0,4,162,0,166,216,0,216,382
03/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,14,29,1,44,0,0,100,0,100,0,14,129,1,144,100,2,102,246
03/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,31,1,33,0,0,135,2,137,0,1,166,3,170,208,0,208,378
03/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
03/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,6,0,6,36
03/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,1,19,0,20,0,8,22,0,30,0,0,0,30
03/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,0,38,0,1,160,0,161,0,6,193,0,199,214,0,214,413
03/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,63,0,63,0,4,95,0,99,34,0,34,133
03/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,131,0,131,0,6,161,0,167,116,0,116,283
03/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,1,46,0,0,102,2,104,0,7,140,3,150,274,0,274,424
03/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,1,18,0,0,121,1,122,0,0,138,2,140,264,0,264,404
03/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,4,33,0,0,156,0,156,0,3,182,4,189,253,0,253,442
03/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,135,0,136,0,4,152,0,156,244,0,244,400
03/31/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,13,0,14,0,3,24,0,27,34,0,34,61
04/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,85,0,85,0,5,100,0,105,106,0,106,211
04/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,2,24,0,0,111,1,112,0,5,128,3,136,180,2,182,318
04/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,1,29,0,0,0,0,0,0,5,23,1,29,36,2,38,67
04/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,1,30,0,0,153,2,155,0,5,177,3,185,102,0,102,287
04/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,39,0,39,0,3,63,0,66,88,0,88,154
04/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,1,42,0,2,99,1,102,0,9,133,2,144,152,0,152,296
04/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,116,0,116,0,5,141,0,146,176,0,176,322
04/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,1,101,0,102,0,7,118,0,125,120,0,120,245
04/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,1,118,0,119,0,7,145,0,152,170,0,170,322
04/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,33,1,35,0,1,112,2,115,0,2,145,3,150,152,0,152,302
04/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,1,27,0,1,145,2,148,0,3,169,3,175,224,2,226,401
04/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,2,62,0,64,0,10,92,0,102,152,0,152,254
04/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,19,1,32,0,2,93,0,95,0,14,112,1,127,202,0,202,329
04/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,10,0,10,0,9,30,0,39,0,0,0,39
04/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,0,0,0,24
04/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,0,38,0,0,146,0,146,0,5,179,0,184,94,0,94,278
04/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,1,46,0,0,161,0,161,0,10,196,1,207,274,2,276,483
04/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,54,1,65,0,6,94,1,101,0,16,148,2,166,210,0,210,376
04/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,3,30,0,33,0,5,48,0,53,64,2,66,119
04/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,35,0,39,0,7,42,0,49,32,0,32,81
04/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,89,0,89,0,5,109,0,114,114,0,114,228
04/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,1,104,0,105,0,13,141,0,154,108,0,108,262
04/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,35,1,40,0,2,168,1,171,0,6,203,2,211,222,4,226,437
04/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,27,5,44,0,2,123,0,125,0,14,150,5,169,196,0,196,365
04/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,1,33,0,2,154,1,157,0,9,179,2,190,290,2,292,482
04/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,17,0,17,0,3,34,0,37,0,0,0,37
04/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,0,13,0,13,0,0,28,1,29,26,0,26,55
04/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,87,0,87,0,6,109,0,115,172,0,172,287
04/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,2,36,0,0,126,0,126,0,4,156,2,162,306,0,306,468
04/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,25,1,35,0,2,129,0,131,0,11,154,1,166,254,0,254,420
05/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,2,35,0,37,0,15,62,0,77,64,0,64,141
05/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,1,35,0,1,62,2,65,0,7,90,3,100,106,0,106,206
05/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,3,30,0,1,32,0,33,0,5,55,3,63,62,0,62,125
05/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,17,0,17,0,7,35,0,42,34,0,34,76
05/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,0,0,0,0,6,30,0,36,0,0,0,36
05/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,0,143,0,143,0,5,172,0,177,340,0,340,517
05/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,43,1,46,0,0,134,2,136,0,2,177,3,182,102,2,104,286
05/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,38,3,42,0,0,25,1,26,0,1,63,4,68,50,0,50,118
05/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,39,3,47,0,0,49,2,51,0,5,88,5,98,92,0,92,190
05/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,1,22,0,2,69,0,71,0,8,84,1,93,94,0,94,187
05/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,133,0,134,0,7,148,0,155,230,0,230,385
05/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,1,0,1,0,10,13,0,23,0,0,0,23
05/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,37,0,46,0,2,16,0,18,0,11,53,0,64,0,0,0,64
05/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,4,46,0,0,94,2,96,0,9,127,6,142,106,0,106,248
05/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,1,41,0,2,166,2,170,0,7,201,3,211,224,0,224,435
05/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,4,42,0,2,132,3,137,0,4,168,7,179,220,0,220,399
05/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,47,2,53,0,3,121,1,125,0,7,168,3,178,146,0,146,324
05/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,2,144,1,147,0,8,174,1,183,242,0,242,425
05/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,35,0,40,0,2,98,0,100,0,7,133,0,140,102,0,102,242
05/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,1,103,0,104,0,8,131,0,139,128,0,128,267
05/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,52,2,58,0,0,123,1,124,0,4,175,3,182,216,2,218,400
05/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,2,40,0,0,166,3,169,0,10,194,5,209,300,2,302,511
05/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,24,1,35,0,1,95,0,96,0,11,119,1,131,140,2,142,273
05/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,0,108,0,108,0,7,136,0,143,0,0,0,143
05/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,1,192,0,193,0,10,209,0,219,284,0,284,503
05/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,73,0,73,0,5,89,0,94,98,0,98,192
05/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,127,0,127,0,12,145,0,157,138,0,138,295
05/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,0,55,1,56,0,4,80,2,86,88,0,88,174
05/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,2,33,0,1,98,3,102,0,5,125,5,135,104,4,108,243
05/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,1,32,0,1,87,3,91,0,4,115,4,123,124,2,126,249
