01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
05/31/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,3,45,0,0,184,2,186,0,3,223,5,231,254,14,268,499
06/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,2,27,0,3,167,2,172,0,8,187,4,199,128,4,132,331
06/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,1,20,0,1,96,0,97,0,6,110,1,117,118,12,130,247
06/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,4,31,0,0,124,1,125,0,0,151,5,156,112,0,112,268
06/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,4,37,0,1,190,4,195,0,4,220,8,232,268,0,268,500
06/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,4,40,0,0,86,6,92,0,5,117,10,132,202,0,202,334
06/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,4,31,0,1,112,4,117,0,2,138,8,148,144,0,144,292
06/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,5,38,0,1,142,7,150,0,10,166,12,188,196,6,202,390
06/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,2,128,0,130,0,5,143,0,148,100,0,100,248
06/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,1,31,0,32,0,6,60,0,66,36,0,36,102
06/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,0,9,0,9,0,6,42,0,48,0,0,0,48
06/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,4,48,0,4,104,6,114,0,14,138,10,162,80,4,84,246
06/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,4,45,0,1,163,3,167,0,7,198,7,212,152,8,160,372
06/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,9,47,0,0,27,0,27,0,9,56,9,74,0,0,0,74
06/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,16,32,5,53,0,0,97,3,100,0,16,129,8,153,18,0,18,171
06/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,1,32,0,2,173,0,175,0,7,199,1,207,124,0,124,331
06/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,0,119,0,119,0,17,140,0,157,86,0,86,243
06/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,2,122,0,124,0,9,144,0,153,140,0,140,293
06/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,4,38,0,0,62,2,64,0,6,90,6,102,108,4,112,214
06/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,7,32,0,1,68,3,72,0,7,87,10,104,158,0,158,262
06/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,15,22,7,44,0,1,44,2,47,0,16,66,9,91,72,2,74,165
06/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,13,26,2,41,0,0,53,3,56,0,13,79,5,97,38,2,40,137
06/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,3,180,0,183,0,11,193,0,204,180,0,180,384
06/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,14,28,2,44,0,1,161,0,162,0,15,189,2,206,136,0,136,342
06/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,121,0,121,0,7,145,0,152,166,0,166,318
06/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,4,34,0,0,134,6,140,0,9,155,10,174,130,4,134,308
06/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,5,38,0,1,147,3,151,0,10,171,8,189,120,0,120,309
06/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,13,38,4,55,0,1,141,8,150,0,14,179,12,205,112,14,126,331
06/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,23,4,38,0,1,151,2,154,0,12,174,6,192,136,0,136,328
06/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,93,2,95,0,6,115,2,123,66,0,66,189
06/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,2,35,0,1,92,0,93,0,6,120,2,128,62,0,62,190
07/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,2,33,0,1,178,0,179,0,4,206,2,212,131,0,131,343
07/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,9,5,25,0,1,87,6,94,0,12,96,11,119,44,0,44,163
07/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,4,32,0,1,135,7,143,0,9,155,11,175,80,0,80,255
07/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,64,4,69,0,1,73,4,78,72,0,72,150
07/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,2,40,0,42,0,16,56,0,72,14,0,14,86
07/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,68,0,68,0,9,81,0,90,82,0,82,172
07/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,33,0,35,0,1,68,0,69,0,3,101,0,104,106,0,106,210
07/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,1,41,0,42,0,7,66,0,73,14,0,14,87
07/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,4,33,0,0,169,4,173,0,7,191,8,206,146,22,168,374
07/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,5,33,0,0,164,4,168,0,8,184,9,201,178,0,178,379
07/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,0,34,0,0,24,2,26,0,3,55,2,60,30,0,30,90
07/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,15,29,3,47,0,0,122,2,124,0,15,151,5,171,208,10,218,389
07/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,119,0,119,0,2,137,0,139,202,0,202,341
07/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,123,2,125,0,6,144,2,152,132,0,132,284
07/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,0,154,0,154,0,5,175,0,180,148,0,148,328
07/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,6,35,0,0,112,2,114,0,5,136,8,149,134,0,134,283
07/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,5,31,0,1,88,2,91,0,7,108,7,122,52,2,54,176
07/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,31,6,45,0,1,79,6,86,0,9,110,12,131,158,0,158,289
07/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,32,4,47,0,0,105,4,109,0,11,137,8,156,84,8,92,248
07/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,97,0,97,0,4,121,0,125,120,0,120,245
07/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,1,89,0,90,0,7,113,0,120,146,0,146,266
07/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,81,0,81,0,4,113,0,117,158,0,158,275
07/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,1,35,0,0,92,0,92,0,3,123,1,127,240,0,240,367
07/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,43,1,48,0,0,272,2,274,0,4,315,3,322,168,4,172,494
07/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,50,1,57,0,1,245,4,250,0,7,295,5,307,128,2,130,437
07/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,24,2,37,0,0,167,2,169,0,11,191,4,206,208,2,210,416
07/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,123,0,123,0,4,139,0,143,78,0,78,221
07/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,122,0,122,0,4,140,0,144,74,0,74,218
07/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,111,1,113,0,4,131,1,136,224,2,226,362
07/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,3,41,0,0,127,4,131,0,7,158,7,172,158,0,158,330
07/31/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,3,38,0,2,101,3,106,0,11,127,6,144,224,0,224,368
08/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,3,39,0,0,87,0,87,0,3,120,3,126,126,2,128,254
08/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,3,33,0,0,78,4,82,0,3,105,7,115,112,8,120,235
08/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,5,22,0,0,88,12,100,0,3,102,17,122,204,4,208,330
08/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,0,42,0,1,132,0,133,0,5,170,0,175,170,0,170,345
08/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,0,33,0,0,121,0,121,0,5,149,0,154,168,0,168,322
08/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,22,8,41,0,0,116,9,125,0,11,138,17,166,128,4,132,298
08/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,14,3,25,0,1,93,3,97,0,9,107,6,122,130,4,134,256
08/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,20,6,37,0,0,128,10,138,0,11,148,16,175,126,0,126,301
08/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,14,22,4,40,0,0,144,2,146,0,14,166,6,186,184,24,208,394
08/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,1,114,0,115,0,6,134,0,140,110,0,110,250
08/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,2,118,0,120,0,4,144,0,148,128,0,128,276
08/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,1,128,0,129,0,4,151,0,155,270,0,270,425
08/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,6,30,0,0,70,6,76,0,5,89,12,106,104,0,104,210
08/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,11,41,0,0,42,3,45,0,6,66,14,86,52,2,54,140
08/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,9,50,0,0,62,6,68,0,4,99,15,118,122,0,122,240
08/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,14,44,4,62,0,0,104,1,105,0,14,148,5,167,132,0,132,299
08/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,31,0,43,0,2,52,0,54,0,14,83,0,97,58,0,58,155
08/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,1,124,0,125,0,17,142,0,159,110,0,110,269
08/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,3,127,2,132,0,6,153,2,161,196,4,200,361
08/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,10,9,31,0,0,81,15,96,0,12,91,24,127,158,1,159,286
08/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,9,44,0,0,98,13,111,0,10,123,22,155,86,0,86,241
08/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,6,40,0,0,28,0,28,0,7,55,6,68,56,0,56,124
08/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,156,0,156,0,4,180,0,184,230,0,230,414
08/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,101,0,101,0,10,129,0,139,118,0,118,257
08/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,1,38,0,1,88,0,89,0,6,120,1,127,190,0,190,317
08/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,1,39,0,0,89,0,89,0,5,122,1,128,182,0,182,310
08/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,10,40,0,0,40,12,52,0,3,67,22,92,104,8,112,204
08/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,39,10,58,0,0,122,0,122,0,9,161,10,180,128,0,128,308
08/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,40,0,51,0,0,147,0,147,0,11,187,0,198,164,0,164,362
08/31/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,4,27,0,0,145,0,145,0,4,164,4,172,94,0,94,266
09/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,2,73,0,75,0,3,92,0,95,80,0,80,175
09/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,59,0,59,0,10,83,0,93,42,0,42,135
09/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,10,50,0,0,136,4,140,0,8,168,14,190,198,0,198,388
09/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,37,2,48,0,1,89,0,90,0,10,126,2,138,114,0,114,252
09/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,7,34,0,0,119,4,123,0,7,139,11,157,182,0,182,339
09/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,44,0,44,0,9,63,0,72,12,4,16,88
09/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,2,27,0,1,157,2,160,0,6,177,4,187,114,0,114,301
09/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,1,124,1,126,0,6,149,1,156,180,0,180,336
09/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,1,82,0,83,0,10,108,0,118,148,0,148,266
09/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,2,28,0,0,111,1,112,0,6,131,3,140,164,0,164,304
09/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,0,83,0,83,0,6,95,2,103,98,0,98,201
09/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,2,29,0,0,63,0,63,0,2,88,2,92,150,0,150,242
09/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,7,49,0,1,76,0,77,0,6,113,7,126,104,0,104,230
09/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,1,96,0,97,0,11,119,0,130,146,0,146,276
09/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,1,32,0,0,97,1,98,0,3,125,2,130,134,0,134,264
09/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,1,39,0,0,104,0,104,0,5,137,1,143,128,0,128,271
09/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,31,3,45,0,0,110,2,112,0,11,141,5,157,108,0,108,265
09/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,37,3,43,0,0,106,4,110,0,3,143,7,153,136,0,136,289
09/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,34,4,50,0,1,115,6,122,0,13,149,10,172,236,0,236,408
09/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,3,40,0,1,132,0,133,0,6,164,3,173,138,8,146,319
09/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,2,146,3,151,0,7,164,3,174,136,2,138,312
09/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,4,35,0,1,93,0,94,0,3,122,4,129,70,0,70,199
09/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,0,89,0,89,0,0,114,0,114,102,0,102,216
09/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,4,26,0,0,89,4,93,0,2,109,8,119,138,0,138,257
09/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,7,43,0,0,110,4,114,0,3,143,11,157,206,0,206,363
09/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,17,28,2,47,0,0,86,0,86,0,17,114,2,133,110,4,114,247
09/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,1,137,0,138,0,8,168,0,176,268,0,268,444
09/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,30,0,30,0,0,53,0,53,0,0,83,0,83,138,0,138,221
09/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,1,105,0,106,0,6,128,0,134,86,0,86,220
09/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,1,69,0,70,0,12,88,0,100,112,0,112,212
10/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,6,50,0,0,93,7,100,0,7,130,13,150,118,2,120,270
10/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,5,38,0,0,93,3,96,0,8,118,8,134,66,0,66,200
10/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,18,38,9,65,0,0,2,0,2,0,18,40,9,67,16,0,16,83
10/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,3,38,0,3,114,5,122,0,9,143,8,160,114,0,114,274
10/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,4,30,0,2,152,3,157,0,7,173,7,187,128,4,132,319
10/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,39,0,46,0,0,58,0,58,0,7,97,0,104,169,0,169,273
10/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,0,33,0,0,90,0,90,0,3,120,0,123,120,0,120,243
10/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,5,49,0,0,84,5,89,0,7,121,10,138,100,0,100,238
10/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,7,41,0,0,95,8,103,0,5,124,15,144,176,0,176,320
10/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,3,31,0,0,117,8,125,0,3,142,11,156,184,0,184,340
10/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,0,112,0,112,0,3,144,0,147,82,0,82,229
10/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,1,31,0,1,112,0,113,0,7,136,1,144,160,0,160,304
10/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,2,37,0,0,94,2,96,0,4,125,4,133,152,0,152,285
10/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,0,43,0,0,119,0,119,0,7,155,0,162,144,0,144,306
10/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,4,37,0,0,120,7,127,0,6,147,11,164,150,4,154,318
10/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,14,0,14,0,12,42,0,54,58,0,58,112
10/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,22,2,27,0,0,15,1,16,0,3,37,3,43,22,2,24,67
10/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,5,46,0,0,96,1,97,0,7,130,6,143,148,4,152,295
10/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,13,14,2,29,0,1,157,4,162,0,14,171,6,191,106,4,110,301
10/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
10/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,3,97,0,100,0,6,129,0,135,234,0,234,369
10/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,3,0,3,0,9,27,0,36,0,0,0,36
10/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,112,0,112,0,8,132,0,140,106,0,106,246
10/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,149,0,149,0,5,179,0,184,256,0,256,440
10/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,51,2,57,0,0,97,2,99,0,4,148,4,156,110,0,110,266
10/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,0,145,0,145,0,5,169,0,174,157,0,157,331
10/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,1,27,0,0,28,0,28,0,9,45,1,55,28,0,28,83
10/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,4,29,0,0,158,0,158,0,4,179,4,187,229,0,229,416
10/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,9,44,0,0,95,7,102,0,9,121,16,146,252,0,252,398
10/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,40,5,52,0,1,110,10,121,0,8,150,15,173,252,2,254,427
10/31/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,5,0,5,0,10,19,0,29,0,0,0,29
11/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,3,29,0,1,74,5,80,0,5,96,8,109,18,6,24,133
11/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,4,29,0,1,182,7,190,0,7,201,11,219,154,2,156,375
11/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,3,91,0,94,0,12,118,0,130,86,0,86,216
11/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,0,111,0,111,0,11,144,0,155,156,0,156,311
11/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,7,37,0,2,127,5,134,0,9,150,12,171,160,2,162,333
11/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,2,39,0,0,91,1,92,0,8,120,3,131,76,0,76,207
11/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,90,0,90,0,7,117,0,124,28,0,28,152
11/09/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,136,0,136,0,9,152,0,161,0,0,0,161
11/10/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,0,110,0,110,0,9,139,0,148,112,0,112,260
11/11/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,1,124,0,125,0,3,150,0,153,102,0,102,255
11/12/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,4,20,0,0,38,6,44,0,2,52,10,64,26,0,26,90
11/13/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,5,42,0,1,116,6,123,0,4,150,11,165,86,2,88,253
11/14/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,6,38,0,0,102,1,103,0,6,128,7,141,86,0,86,227
11/15/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,13,31,4,48,0,1,124,2,127,0,14,155,6,175,112,0,112,287
11/16/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,47,0,47,0,8,59,0,67,14,0,14,81
11/17/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,0,40,0,40,0,0,68,0,68,82,0,82,150
11/18/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,0,38,0,0,62,0,62,0,2,98,0,100,180,0,180,280
11/19/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,4,36,0,0,91,8,99,0,6,117,12,135,130,10,140,275
11/20/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,5,40,0,0,105,4,109,0,4,136,9,149,46,0,46,195
11/21/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,12,29,5,46,0,1,137,5,143,0,13,166,10,189,100,4,104,293
11/22/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,11,20,3,34,0,2,81,3,86,0,13,101,6,120,66,0,66,186
11/23/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,131,0,131,0,4,149,0,153,112,0,112,265
11/24/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,17,0,17,0,5,32,0,37,10,0,10,47
11/25/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,4,34,0,0,129,5,134,0,3,156,9,168,108,0,108,276
11/26/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,40,3,50,0,2,133,3,138,0,9,173,6,188,152,0,152,340
11/27/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,1,26,0,1,60,2,63,0,6,80,3,89,104,2,106,195
11/28/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,0,0,0,12
11/29/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,127,0,127,0,2,140,0,142,156,0,156,298
11/30/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,1,106,0,107,0,10,126,0,136,168,0,168,304
12/01/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
12/02/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,19,0,19,0,7,41,0,48,16,0,16,64
12/03/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,18,7,33,0,2,64,5,71,0,10,82,12,104,30,2,32,136
12/04/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,5,45,0,0,91,2,93,0,7,124,7,138,180,0,180,318
12/05/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,5,26,0,1,61,8,70,0,5,78,13,96,80,0,80,176
12/06/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,6,45,0,1,119,8,128,0,7,152,14,173,132,2,134,307
12/07/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,4,26,0,0,160,4,164,0,2,180,8,190,114,6,120,310
12/08/2019,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,107,0,107,0,8,131,0,139,115,0,115,254
