01/01/2000,MTN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
01/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,3,21,0,1,104,3,108,0,4,119,6,129,98,0,98,227
01/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,6,39,0,2,109,2,113,0,3,141,8,152,208,0,208,360
01/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,8,25,0,0,17,1,18,0,4,30,9,43,78,0,78,121
01/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,0,0,0,12
01/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,104,0,104,0,9,123,0,132,172,0,172,304
01/31/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,0,33,0,0,87,0,87,0,3,117,0,120,85,0,85,205
02/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,6,33,0,0,106,6,112,0,5,128,12,145,146,0,146,291
02/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,7,37,0,0,77,5,82,0,5,102,12,119,114,0,114,233
02/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,12,4,21,0,0,0,0,0,0,5,12,4,21,0,0,0,21
02/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,14,31,0,0,2,0,2,0,4,15,14,33,0,0,0,33
02/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,32,0,32,105
02/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,1,38,0,0,115,0,115,0,3,149,1,153,142,2,144,297
02/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,13,0,13,0,7,25,0,32,6,0,6,38
02/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,6,33,0,0,106,3,109,0,5,128,9,142,146,4,150,292
02/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,7,39,0,0,138,4,142,0,4,166,11,181,276,0,276,457
02/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,4,46,0,1,102,2,105,0,8,137,6,151,126,4,130,281
02/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,42,4,49,0,0,155,4,159,0,3,197,8,208,100,0,100,308
02/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,8,32,0,0,165,6,171,0,4,185,14,203,186,2,188,391
02/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,0,0,0,19
02/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,0,32,0,0,99,0,99,0,2,129,0,131,112,0,112,243
02/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,1,30,0,0,126,0,126,0,7,148,1,156,236,0,236,392
02/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,31,7,41,0,0,136,6,142,0,3,167,13,183,210,0,210,393
02/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,32,4,48,0,0,52,6,58,0,12,84,10,106,16,14,30,136
02/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,2,18,0,20,0,12,34,0,46,0,0,0,46
02/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,22,0,22,0,0,37,0,37,22,0,22,59
02/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,1,152,0,153,0,5,178,0,183,154,0,154,337
02/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,1,199,0,200,0,13,232,0,245,252,0,252,497
02/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,28,3,36,0,0,31,4,35,0,5,59,7,71,26,0,26,97
02/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,4,28,0,0,109,4,113,0,3,130,8,141,94,4,98,239
02/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,20,1,23,0,0,16,1,17,0,2,36,2,40,0,0,0,40
02/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,0,11,1,12,0,3,26,2,31,0,8,8,39
02/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,145,0,145,0,9,166,0,175,170,0,170,345
02/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,100,0,100,0,5,111,0,116,106,0,106,222
02/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,0,38,0,0,152,0,152,0,6,184,0,190,136,0,136,326
03/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,15,3,25,0,0,116,0,116,0,7,131,3,141,180,4,184,325
03/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,5,34,0,0,161,6,167,0,5,185,11,201,208,4,212,413
03/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,6,35,0,0,103,6,109,0,6,126,12,144,122,2,124,268
03/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,7,34,0,1,140,6,147,0,5,163,13,181,116,6,122,303
03/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,8,35,0,0,134,8,142,0,4,157,16,177,122,0,122,299
03/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,18,0,18,0,5,36,0,41,4,0,4,45
03/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,25,0,25,0,10,34,0,44,58,0,58,102
03/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,4,46,0,0,105,5,110,0,9,138,9,156,44,2,46,202
03/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,7,0,7,29
03/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,9,3,16,0,0,123,1,124,0,4,132,4,140,110,0,110,250
03/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,44,0,51,0,0,141,0,141,0,7,185,0,192,122,0,122,314
03/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
03/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,76,0,76,0,2,97,0,99,44,0,44,143
03/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,0,136,0,136,0,8,168,0,176,240,0,240,416
03/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,5,31,0,0,159,4,163,0,2,183,9,194,214,0,214,408
03/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,4,41,0,1,178,4,183,0,10,206,8,224,236,0,236,460
03/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,3,0,3,0,7,17,0,24,0,0,0,24
03/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,0,42,0,0,118,1,119,0,3,157,1,161,196,0,196,357
03/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,0,99,0,99,0,3,128,0,131,202,0,202,333
03/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,0,49,0,49,0,9,82,0,91,36,0,36,127
03/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,137,0,137,0,9,162,0,171,122,0,122,293
03/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,4,37,0,1,173,3,177,0,4,203,7,214,278,0,278,492
03/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,4,34,0,1,27,0,28,0,6,52,4,62,20,0,20,82
03/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,5,23,0,0,0,0,0,0,1,17,5,23,0,0,0,23
03/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,7,47,0,0,130,8,138,0,10,160,15,185,115,6,121,306
03/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,39,1,40,0,5,58,1,64,52,0,52,116
03/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,25,0,25,0,8,42,0,50,18,0,18,68
03/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,0,16,1,17,0,0,49,1,50,2,0,2,52
03/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,4,39,0,1,118,3,122,0,2,152,7,161,144,6,150,311
03/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,2,36,0,0,115,3,118,0,6,143,5,154,322,0,322,476
03/31/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,5,0,5,0,5,18,0,23,0,0,0,23
04/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,6,29,0,0,29,8,37,0,4,48,14,66,8,6,14,80
04/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,10,51,0,0,205,8,213,0,5,241,18,264,290,0,290,554
04/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,1,50,0,51,0,8,72,0,80,76,0,76,156
04/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,46,0,56,0,0,174,0,174,0,10,220,0,230,250,10,260,490
04/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,33,13,54,0,0,39,0,39,0,8,72,13,93,18,0,18,111
04/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,21,47,10,78,0,1,19,0,20,0,22,66,10,98,50,2,52,150
04/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,0,2,0,2,0,3,25,0,28,0,0,0,28
04/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,32,2,47,0,0,167,6,173,0,13,199,8,220,308,8,316,536
04/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,126,0,126,0,2,143,0,145,250,0,250,395
04/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,77,0,0,77,0,86,32,0,118,0,0,0,118
04/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,135,2,137,0,13,168,2,183,190,0,190,373
04/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,32,7,49,0,1,139,4,144,0,11,171,11,193,140,2,142,335
04/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,38,6,53,0,1,124,5,130,0,10,162,11,183,248,0,248,431
04/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,16,41,7,64,0,0,51,4,55,0,16,92,11,119,20,0,20,139
04/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,2,34,0,1,159,3,163,0,7,185,5,197,298,4,302,499
04/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,77,0,77,0,1,94,0,95,48,0,48,143
04/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,64,0,64,0,6,81,0,87,58,0,58,145
04/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,15,25,0,40,0,0,28,0,28,0,15,53,0,68,116,0,116,184
04/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,6,45,0,0,28,7,35,0,11,56,13,80,0,0,0,80
04/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,6,39,0,0,173,9,182,0,10,196,15,221,262,4,266,487
04/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,6,39,0,1,144,6,151,0,11,167,12,190,106,0,106,296
04/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,3,38,0,1,146,1,148,0,7,175,4,186,210,2,212,398
04/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,1,199,0,200,0,9,228,0,237,358,0,358,595
04/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,3,153,0,156,0,13,176,0,189,380,0,380,569
04/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,16,31,1,48,0,0,47,1,48,0,16,78,2,96,30,0,30,126
04/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,36,2,46,0,1,17,0,18,0,9,53,2,64,4,0,4,68
04/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,4,24,0,4,37,4,45,0,9,52,8,69,4,0,4,73
04/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,42,1,54,0,0,108,1,109,0,11,150,2,163,42,0,42,205
04/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,36,2,51,0,0,232,0,232,0,13,268,2,283,306,0,306,589
04/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,8,196,0,204,0,15,220,0,235,396,0,396,631
05/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,0,78,0,78,0,16,108,0,124,220,0,220,344
05/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,1,32,0,0,179,0,179,0,4,206,1,211,296,0,296,507
05/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,50,5,68,0,2,73,0,75,0,15,123,5,143,130,0,130,273
05/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,51,6,63,0,2,31,0,33,0,8,82,6,96,26,0,26,122
05/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,16,39,0,55,0,3,142,0,145,0,19,181,0,200,306,0,306,506
05/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
05/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
05/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,0,17,0,17,0,14,38,0,52,8,0,8,60
05/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,121,0,121,0,11,142,0,153,166,0,166,319
05/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,88,1,0,89,0,98,17,2,117,26,0,26,143
05/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,3,40,0,0,144,1,145,0,5,176,4,185,226,2,228,413
05/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,0,49,0,0,58,0,58,0,7,100,0,107,92,0,92,199
05/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,0,48,0,1,9,0,10,0,7,51,0,58,0,2,2,60
05/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,2,0,2,0,6,20,0,26,0,0,0,26
05/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,31,3,46,0,0,43,0,43,0,12,74,3,89,44,0,44,133
05/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,3,39,0,0,35,0,35,0,3,68,3,74,40,0,40,114
05/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,3,135,0,138,0,14,169,0,183,32,4,36,219
05/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,3,192,1,196,0,11,218,1,230,250,2,252,482
05/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,47,2,55,0,0,115,0,115,0,6,162,2,170,102,0,102,272
05/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,2,38,0,2,169,0,171,0,7,200,2,209,318,0,318,527
05/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,4,216,0,220,0,11,245,0,256,274,0,274,530
05/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,0,116,0,116,0,3,148,0,151,270,0,270,421
05/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,2,163,3,168,0,8,193,3,204,300,0,300,504
05/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,40,1,53,0,0,48,1,49,0,12,88,2,102,26,0,26,128
05/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,147,0,147,0,13,162,0,175,220,0,220,395
05/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,41,1,50,0,0,33,1,34,0,8,74,2,84,50,0,50,134
05/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,0,18,0,18,0,14,39,0,53,0,0,0,53
05/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,2,125,0,127,0,8,143,2,153,180,0,180,333
05/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,2,28,0,1,122,0,123,0,5,144,2,151,134,0,134,285
05/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,177,0,177,0,7,184,0,191,146,0,146,337
05/31/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,17,1,31,0,0,172,0,172,0,13,189,1,203,128,0,128,331
06/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,26,5,43,0,0,182,1,183,0,12,208,6,226,230,0,230,456
06/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,57,1,58,0,10,84,1,95,20,2,22,117
06/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,0,152,0,152,0,4,188,0,192,162,0,162,354
06/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,141,0,143,0,5,152,0,157,240,0,240,397
06/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,135,0,135,0,9,160,0,169,118,0,118,287
06/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,173,0,173,0,6,189,0,195,224,0,224,419
06/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,68,0,68,0,4,80,0,84,100,0,100,184
06/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,0,147,0,147,0,2,175,0,177,172,0,172,349
06/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,2,34,0,0,74,0,74,0,7,99,2,108,16,0,16,124
06/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,4,43,0,0,194,1,195,0,11,222,5,238,248,0,248,486
06/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,1,91,0,92,0,10,112,0,122,64,0,64,186
06/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,0,22,0,22,0,16,43,0,59,8,0,8,67
06/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,32,0,38,0,1,138,0,139,0,7,170,0,177,218,0,218,395
06/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,2,41,0,0,84,2,86,0,3,120,4,127,48,0,48,175
06/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,17,10,34,0,1,184,7,192,0,8,201,17,226,222,6,228,454
06/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,2,33,0,0,33,1,34,0,4,60,3,67,66,18,84,151
06/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,98,0,98,0,10,116,0,126,48,0,48,174
06/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,56,0,56,0,10,70,0,80,1,0,1,81
06/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,1,89,0,90,0,14,102,0,116,24,0,24,140
06/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,3,146,0,149,0,10,169,0,179,198,0,198,377
06/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,24,4,37,0,0,154,0,154,0,9,178,4,191,158,0,158,349
06/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,24,4,38,0,0,65,0,65,0,10,89,4,103,262,2,264,367
06/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,44,5,54,0,2,17,0,19,0,7,61,5,73,42,0,42,115
06/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,4,38,0,3,103,0,106,0,7,133,4,144,210,4,214,358
06/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,2,187,0,189,0,8,209,0,217,240,0,240,457
06/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,2,137,0,139,0,13,156,0,169,221,0,221,390
06/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,0,42,0,42,0,8,70,0,78,107,0,107,185
06/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,29,4,44,0,1,186,0,187,0,12,215,4,231,234,6,240,471
06/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,39,5,53,0,2,200,0,202,0,11,239,5,255,328,0,328,583
06/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,36,1,48,0,0,153,0,153,0,11,189,1,201,250,0,250,451
07/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,2,40,0,1,91,0,92,0,11,119,2,132,124,0,124,256
07/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,50,0,50,0,7,63,0,70,86,0,86,156
07/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,92,0,93,0,3,107,0,110,110,0,110,220
07/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,1,15,0,0,164,2,166,0,3,175,3,181,200,4,204,385
07/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,6,22,0,0,59,2,61,0,2,73,8,83,38,0,38,121
07/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,6,32,0,0,83,5,88,0,5,104,11,120,88,4,92,212
07/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,33,9,51,0,0,47,0,47,0,9,80,9,98,12,0,12,110
07/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,6,33,0,0,75,0,75,0,3,99,6,108,126,0,126,234
07/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,9,0,9,0,3,33,0,36,0,0,0,36
07/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,132,0,132,0,3,159,0,162,214,0,214,376
07/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,155,0,155,0,7,170,0,177,162,0,162,339
07/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,13,3,26,0,0,110,3,113,0,10,123,6,139,122,0,122,261
07/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,12,35,0,0,118,0,118,0,6,135,12,153,208,4,212,365
07/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,40,2,49,0,0,142,6,148,0,7,182,8,197,164,8,172,369
07/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,157,0,157,0,6,183,0,189,154,0,154,343
07/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,20,1,24,0,0,41,4,45,0,3,61,5,69,58,0,58,127
07/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,0,91,0,91,0,6,127,0,133,136,0,136,269
07/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,59,0,59,0,7,79,0,86,50,0,50,136
07/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,6,37,0,0,169,6,175,0,9,191,12,212,162,2,164,376
07/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,6,37,0,1,155,3,159,0,6,181,9,196,164,0,164,360
07/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,25,6,40,0,1,143,5,149,0,10,168,11,189,154,4,158,347
07/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,2,40,0,1,158,5,164,0,3,194,7,204,214,26,240,444
07/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,19,1,21,0,0,155,0,155,0,1,174,1,176,114,0,114,290
07/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,116,1,117,0,8,140,1,149,127,0,127,276
07/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,67,0,67,0,7,85,0,92,40,0,40,132
07/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,45,5,57,0,1,130,3,134,0,8,175,8,191,272,0,272,463
07/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,42,3,54,0,0,98,3,101,0,9,140,6,155,116,0,116,271
07/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,4,33,0,0,109,2,111,0,2,136,6,144,122,0,122,266
07/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,19,3,31,0,0,77,1,78,0,9,96,4,109,118,8,126,235
07/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,145,0,145,0,2,167,0,169,72,0,72,241
07/31/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,73,0,73,0,13,91,0,104,32,0,32,136
08/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,86,0,86,0,7,102,0,109,132,0,132,241
08/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,5,35,0,0,131,4,135,0,9,152,9,170,148,8,156,326
08/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,21,11,43,0,0,134,4,138,0,11,155,15,181,122,0,122,303
08/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,38,8,57,0,0,137,6,143,0,11,175,14,200,130,4,134,334
08/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,6,43,0,1,106,6,113,0,9,135,12,156,134,16,150,306
