01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
01/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,41,27,0,68,0,12,21,0,33,0,53,48,0,101,2,0,2,103
01/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,43,30,0,73,0,50,37,0,87,20,0,20,107
01/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,21,0,0,21,0,15,0,0,15,0,36,0,0,36,0,0,0,36
01/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,42,27,0,69,0,43,30,0,73,14,0,14,87
01/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,37,41,0,78,0,41,44,0,85,8,0,8,93
01/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,45,26,0,71,0,50,29,0,79,0,0,0,79
01/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,20,114,0,134,0,31,121,0,152,30,0,30,182
01/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,26,124,0,150,0,28,126,0,154,30,0,30,184
01/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,26,4,0,30,0,37,12,0,49,6,0,6,55
01/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,35,23,0,58,0,41,27,0,68,10,0,10,78
01/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,42,25,0,67,0,45,26,0,71,0,0,0,71
01/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,21,0,0,21,0,34,3,0,37,2,0,2,39
01/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,7,15,0,22,0,9,15,0,24,4,4,8,32
01/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,27,61,0,88,0,37,66,0,103,2,2,4,107
01/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,8,12,0,20,0,20,19,0,39,0,0,0,39
01/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,33,10,0,43,0,38,12,0,50,0,0,0,50
01/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,40,30,0,70,0,47,34,0,81,14,0,14,95
01/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,36,33,0,69,0,42,35,0,77,16,0,16,93
01/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,28,1,0,29,0,35,5,0,40,4,0,4,44
01/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,19,4,0,23,0,25,6,0,31,2,0,2,33
01/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,29,17,0,46,0,32,18,0,50,4,0,4,54
01/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,16,33,0,49,0,27,39,0,66,6,0,6,72
01/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,42,16,0,58,0,49,19,0,68,10,0,10,78
01/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,10,0,0,10,0,28,0,0,28,0,0,0,28
01/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,29,13,0,42,0,37,17,0,54,6,0,6,60
01/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,41,20,0,61,0,52,25,0,77,10,0,10,87
01/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,41,20,0,61,0,46,22,0,68,12,0,12,80
01/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,20,58,0,78,0,26,61,0,87,22,0,22,109
01/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,25,68,0,93,0,30,70,0,100,36,0,36,136
01/31/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,26,9,0,35,0,25,0,1,26,0,51,9,1,61,6,2,8,69
02/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,41,27,0,68,0,46,29,0,75,12,2,14,89
02/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,1,8,0,44,27,1,72,0,48,30,2,80,0,0,0,80
02/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,36,25,0,61,0,40,29,0,69,4,4,8,77
02/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,24,6,0,30,0,43,19,0,62,14,0,14,76
02/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,1,14,0,24,55,1,80,0,31,61,2,94,36,2,38,132
02/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,28,46,0,74,0,29,46,0,75,6,0,6,81
02/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,41,29,0,70,0,43,30,0,73,10,0,10,83
02/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,41,28,0,69,0,47,32,0,79,44,0,44,123
02/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,36,27,0,63,0,44,31,0,75,14,0,14,89
02/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,35,37,0,72,0,42,41,0,83,8,4,12,95
02/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,7,0,0,7,0,24,3,0,27,0,0,0,27
02/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,23,76,0,99,0,34,81,0,115,14,2,16,131
02/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,15,96,0,111,0,29,103,0,132,82,0,82,214
02/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,22,3,0,25,0,11,0,0,11,0,33,3,0,36,0,0,0,36
02/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,41,37,0,78,0,47,39,0,86,16,0,16,102
02/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,38,27,0,65,0,44,29,0,73,6,2,8,81
02/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,46,17,0,63,0,52,20,0,72,32,0,32,104
02/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,20,0,2,22,0,31,6,2,39,0,2,2,41
02/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,6,0,0,6,0,26,5,0,31,0,0,0,31
02/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,21,34,0,55,0,28,38,0,66,12,0,12,78
02/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,31,91,0,122,0,39,95,0,134,12,0,12,146
02/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,46,46,0,92,0,52,49,0,101,4,0,4,105
02/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,41,53,0,94,0,48,56,0,104,24,0,24,128
02/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,33,34,0,67,0,40,38,0,78,14,0,14,92
02/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,17,0,0,17,0,42,8,0,50,0,2,2,52
02/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,6,0,0,6,0,22,7,0,29,0,0,0,29
02/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,25,13,0,38,0,0,2,0,2,0,25,15,0,40,2,0,2,42
02/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,27,14,1,42,0,13,0,1,14,0,40,14,2,56,0,0,0,56
02/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,37,34,0,71,0,46,38,0,84,42,0,42,126
03/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,42,49,0,91,0,48,52,0,100,42,0,42,142
03/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,36,7,0,43,0,47,16,0,63,26,0,26,89
03/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,37,27,0,64,0,39,30,0,69,30,0,30,99
03/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,16,75,0,91,0,25,82,0,107,48,0,48,155
03/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,26,116,0,142,0,32,121,0,153,30,0,30,183
03/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,47,45,0,92,0,48,47,0,95,0,0,0,95
03/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,1,13,0,42,42,1,85,0,48,48,2,98,26,8,34,132
03/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,41,56,0,97,0,47,62,0,109,46,0,46,155
03/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,28,19,0,47,0,15,6,0,21,0,43,25,0,68,2,0,2,70
03/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,32,32,0,64,0,38,35,0,73,2,2,4,77
03/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,13,8,0,21,0,29,18,0,47,18,0,18,65
03/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,2,0,0,2,0,22,10,0,32,0,0,0,32
03/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,43,46,0,89,0,47,47,0,94,10,0,10,104
03/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,45,43,0,88,0,47,44,0,91,4,0,4,95
03/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,42,48,0,90,0,46,49,0,95,0,2,2,97
03/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,22,5,2,29,0,37,14,2,53,14,2,16,69
03/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,8,0,0,8,0,30,5,0,35,0,0,0,35
03/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,26,50,0,76,0,34,54,0,88,8,0,8,96
03/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,19,109,0,128,0,25,112,0,137,38,0,38,175
03/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,26,29,0,55,0,44,40,0,84,0,0,0,84
03/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,27,8,0,35,0,9,0,0,9,0,36,8,0,44,0,0,0,44
03/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,25,10,2,37,0,42,21,2,65,0,0,0,65
03/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,27,54,0,81,0,39,61,0,100,8,0,8,108
03/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,43,65,0,108,0,52,70,0,122,44,0,44,166
03/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,28,138,0,166,0,42,146,0,188,26,0,26,214
03/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,22,109,2,133,0,31,114,2,147,22,0,22,169
03/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,41,74,0,115,0,46,77,0,123,30,0,30,153
03/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,11,0,0,11,0,19,4,0,23,2,0,2,25
03/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,40,28,2,70,0,46,31,2,79,18,0,18,97
03/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,39,40,0,79,0,46,43,0,89,16,4,20,109
03/31/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,35,81,0,116,0,45,86,0,131,20,0,20,151
04/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,36,145,0,181,0,39,147,0,186,6,0,6,192
04/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,32,62,0,94,0,35,65,0,100,0,0,0,100
04/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,25,12,0,37,0,22,0,0,22,0,47,12,0,59,0,0,0,59
04/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,36,15,0,51,0,8,0,0,8,0,44,15,0,59,0,0,0,59
04/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,43,27,0,70,0,48,32,0,80,0,0,0,80
04/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,38,25,0,63,0,54,36,0,90,26,2,28,118
04/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,50,77,0,127,0,61,83,0,144,2,2,4,148
04/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,33,38,0,71,0,38,41,0,79,4,0,4,83
04/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,13,0,0,13,0,35,8,0,43,0,0,0,43
04/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,38,30,0,68,0,44,34,0,78,4,0,4,82
04/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,37,26,0,63,0,46,32,0,78,8,0,8,86
04/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,27,10,0,37,0,48,22,0,70,4,0,4,74
04/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,43,51,0,94,0,52,55,0,107,0,2,2,109
04/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,48,40,0,88,0,61,47,0,108,6,0,6,114
04/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,26,23,0,49,0,0,15,0,15,0,26,38,0,64,0,0,0,64
04/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,32,18,0,50,0,0,5,0,5,0,32,23,0,55,0,0,0,55
04/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,32,45,0,77,0,48,53,0,101,6,0,6,107
04/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,35,17,0,52,0,56,28,0,84,0,0,0,84
04/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,38,11,0,49,0,11,0,0,11,0,49,11,0,60,0,0,0,60
04/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,47,27,0,74,0,21,23,0,44,0,68,50,0,118,4,6,10,128
04/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,40,14,0,54,0,10,0,0,10,0,50,14,0,64,0,4,4,68
04/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,35,16,0,51,0,3,0,0,3,0,38,16,0,54,0,0,0,54
04/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,33,23,0,56,0,0,8,0,8,0,33,31,0,64,0,0,0,64
04/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,40,54,0,94,0,54,61,0,115,6,0,6,121
04/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,44,50,0,94,0,57,56,0,113,2,2,4,117
04/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,32,7,0,39,0,11,0,0,11,0,43,7,0,50,0,0,0,50
04/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,33,16,0,49,0,34,0,0,34,0,67,16,0,83,0,0,0,83
04/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,35,31,0,66,0,58,43,0,101,0,4,4,105
04/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,24,46,0,70,0,36,52,0,88,12,2,14,102
04/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,24,72,0,96,0,34,77,0,111,28,0,28,139
05/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,39,44,0,83,0,53,55,0,108,6,0,6,114
05/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,34,26,0,60,0,29,5,0,34,0,63,31,0,94,16,0,16,110
05/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,52,81,0,133,0,61,90,0,151,22,4,26,177
05/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,44,35,0,79,0,53,44,0,97,38,2,40,137
05/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,42,41,0,83,0,60,54,0,114,6,0,6,120
05/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,34,192,0,226,0,46,201,0,247,0,0,0,247
05/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,17,109,0,126,0,39,124,0,163,12,10,22,185
05/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,43,62,0,105,0,55,70,0,125,0,0,0,125
05/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,39,21,0,60,0,51,29,0,80,0,0,0,80
05/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,29,8,1,38,0,13,0,0,13,0,42,8,1,51,0,0,0,51
05/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,33,23,0,56,0,29,26,0,55,0,62,49,0,111,8,0,8,119
05/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,71,63,0,134,0,86,73,0,159,26,0,26,185
05/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,35,24,0,59,0,15,6,0,21,0,50,30,0,80,0,0,0,80
05/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,49,150,0,199,0,67,163,0,230,4,0,4,234
05/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,67,58,0,125,0,82,68,0,150,0,0,0,150
05/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,46,76,0,122,0,63,88,0,151,24,2,26,177
05/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,63,89,0,152,0,82,102,0,184,43,14,57,241
05/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,24,17,0,41,0,45,14,0,59,0,69,31,0,100,0,0,0,100
05/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,78,39,0,117,0,19,0,0,19,0,97,39,0,136,2,2,4,140
05/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,26,18,0,44,0,30,37,0,67,0,56,55,0,111,18,0,18,129
05/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,56,39,0,95,0,20,28,0,48,0,76,67,0,143,74,0,74,217
05/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,69,31,0,100,0,14,0,0,14,0,83,31,0,114,8,0,8,122
05/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,47,32,0,79,0,35,15,0,50,0,82,47,0,129,10,0,10,139
05/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,33,8,0,41,0,42,0,2,44,0,75,8,2,85,2,6,8,93
05/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,38,26,0,64,0,87,64,0,151,0,125,90,0,215,6,0,6,221
05/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,46,32,0,78,0,113,194,0,307,0,159,226,0,385,6,2,8,393
05/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,59,197,0,256,0,79,210,0,289,12,0,12,301
05/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,48,137,0,185,0,67,150,0,217,18,0,18,235
05/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,79,55,0,134,0,87,129,0,216,0,166,184,0,350,4,0,4,354
05/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,48,33,0,81,0,78,54,0,132,0,126,87,0,213,16,0,16,229
05/31/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,34,23,0,57,0,69,58,0,127,0,103,81,0,184,14,0,14,198
06/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,26,17,0,43,0,98,81,0,179,0,124,98,0,222,48,0,48,270
06/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,34,22,0,56,0,83,74,0,157,0,117,96,0,213,0,0,0,213
06/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,67,155,0,222,0,85,168,0,253,0,0,0,253
06/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,26,18,0,44,0,82,265,2,349,0,108,283,2,393,12,8,20,413
06/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,68,64,0,132,0,90,79,0,169,12,4,16,185
06/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,65,18,0,83,0,27,0,0,27,0,92,18,0,110,0,0,0,110
06/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,38,24,0,62,0,50,33,0,83,0,88,57,0,145,18,0,18,163
06/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,108,122,0,230,0,128,135,0,263,12,0,12,275
06/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,31,19,0,50,0,104,111,0,215,0,135,130,0,265,18,12,30,295
06/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,60,151,0,211,0,86,167,0,253,4,0,4,257
06/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,53,34,0,87,0,55,116,0,171,0,108,150,0,258,18,0,18,276
06/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,117,60,1,178,0,18,0,3,21,0,135,60,4,199,0,0,0,199
06/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,32,20,0,52,0,100,63,0,163,0,132,83,0,215,0,2,2,217
06/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,31,20,0,51,0,105,63,0,168,0,136,83,0,219,12,0,12,231
06/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,100,55,0,155,0,22,0,0,22,0,122,55,0,177,0,0,0,177
06/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,83,52,0,135,0,85,80,0,165,0,168,132,0,300,6,0,6,306
06/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,34,21,0,55,0,57,76,0,133,0,91,97,0,188,0,0,0,188
06/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,58,36,0,94,0,65,186,0,251,0,123,222,0,345,20,0,20,365
06/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,60,37,0,97,0,84,55,0,139,0,144,92,0,236,16,0,16,252
06/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,102,129,0,231,0,126,144,0,270,18,0,18,288
06/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,114,88,0,202,0,141,105,0,246,28,2,30,276
06/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,113,71,0,184,0,72,10,0,82,0,185,81,0,266,2,0,2,268
06/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,32,20,0,52,0,135,176,0,311,0,167,196,0,363,2,0,2,365
06/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,26,15,0,41,0,79,231,0,310,0,105,246,0,351,6,0,6,357
06/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,73,46,0,119,0,55,142,0,197,0,128,188,0,316,0,0,0,316
06/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,131,69,0,200,0,17,0,0,17,0,148,69,0,217,0,0,0,217
06/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,85,51,0,136,0,56,0,0,56,0,141,51,0,192,0,0,0,192
06/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,119,152,0,271,0,145,168,0,313,42,2,44,357
06/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,89,56,0,145,0,97,71,0,168,0,186,127,0,313,28,0,28,341
06/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,173,109,0,282,0,15,124,0,139,0,188,233,0,421,0,0,0,421
07/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,44,32,0,76,0,114,241,0,355,0,158,273,0,431,2,2,4,435
07/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,28,20,0,48,0,102,221,0,323,0,130,241,0,371,4,0,4,375
07/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,43,31,0,74,0,89,141,0,230,0,132,172,0,304,10,0,10,314
07/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,148,113,0,261,0,0,29,0,29,0,148,142,0,290,0,0,0,290
07/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,212,173,0,385,0,0,31,0,31,0,212,204,0,416,10,0,10,426
07/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,27,20,1,48,0,129,166,1,296,0,156,186,2,344,20,0,20,364
07/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,42,31,0,73,0,131,164,0,295,0,173,195,0,368,12,0,12,380
