01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
07/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,30,22,1,53,0,110,204,2,316,0,140,226,3,369,14,14,28,397
07/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,51,37,0,88,0,90,236,0,326,0,141,273,0,414,10,0,10,424
07/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,114,83,0,197,0,58,3,0,61,0,172,86,0,258,0,0,0,258
07/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,35,25,0,60,0,107,81,0,188,0,142,106,0,248,48,4,52,300
07/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,27,19,0,46,0,116,162,0,278,0,143,181,0,324,10,0,10,334
07/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,34,24,0,58,0,127,157,0,284,0,161,181,0,342,52,0,52,394
07/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,50,36,0,86,0,114,202,0,316,0,164,238,0,402,24,4,28,430
07/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,44,32,0,76,0,91,80,0,171,0,135,112,0,247,4,0,4,251
07/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,79,57,0,136,0,70,77,0,147,0,149,134,0,283,38,0,38,321
07/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,127,90,1,218,0,37,22,1,60,0,164,112,2,278,8,0,8,286
07/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,96,53,0,149,0,37,0,4,41,0,133,53,4,190,4,0,4,194
07/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,39,27,0,66,0,99,95,0,194,0,138,122,0,260,52,12,64,324
07/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,36,25,0,61,0,135,171,0,306,0,171,196,0,367,46,2,48,415
07/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,52,36,0,88,0,114,208,0,322,0,166,244,0,410,12,12,24,434
07/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,105,75,0,180,0,49,35,1,85,0,154,110,1,265,10,2,12,277
07/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,43,30,0,73,0,141,348,0,489,0,184,378,0,562,38,0,38,600
07/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,48,33,0,81,0,122,157,0,279,0,170,190,0,360,22,0,22,382
07/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,113,81,0,194,0,39,15,2,56,0,152,96,2,250,6,0,6,256
07/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,104,32,0,136,0,42,0,0,42,0,146,32,0,178,0,0,0,178
07/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,86,59,0,145,0,5,0,0,5,0,91,59,0,150,8,0,8,158
07/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,188,134,0,322,0,0,29,0,29,0,188,163,0,351,0,0,0,351
07/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,89,64,0,153,0,38,85,0,123,0,127,149,0,276,72,16,88,364
07/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,140,99,0,239,0,35,88,0,123,0,175,187,0,362,4,0,4,366
07/31/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,165,106,1,272,0,9,0,5,14,0,174,106,6,286,2,0,2,288
08/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,92,44,0,136,0,25,0,0,25,0,117,44,0,161,0,0,0,161
08/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,114,89,0,203,0,0,9,0,9,0,114,98,0,212,2,0,2,214
08/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,159,93,3,255,0,14,0,7,21,0,173,93,10,276,0,0,0,276
08/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,166,120,3,289,0,38,110,3,151,0,204,230,6,440,0,0,0,440
08/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,59,44,1,104,0,78,163,3,244,0,137,207,4,348,2,0,2,350
08/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,73,52,0,125,0,99,211,0,310,0,172,263,0,435,12,0,12,447
08/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,154,110,3,267,0,7,0,8,15,0,161,110,11,282,0,0,0,282
08/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,104,75,2,181,0,69,80,2,151,0,173,155,4,332,32,0,32,364
08/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,77,55,0,132,0,50,116,0,166,0,127,171,0,298,62,2,64,362
08/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,52,38,0,90,0,104,153,0,257,0,156,191,0,347,38,2,40,387
08/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,84,60,0,144,0,79,213,0,292,0,163,273,0,436,28,0,28,464
08/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,99,72,0,171,0,61,56,0,117,0,160,128,0,288,20,0,20,308
08/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,150,116,0,266,0,0,35,0,35,0,150,151,0,301,2,0,2,303
08/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,152,109,0,261,0,1,2,0,3,0,153,111,0,264,0,0,0,264
08/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,127,68,0,195,0,26,0,0,26,0,153,68,0,221,0,0,0,221
08/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,81,58,0,139,0,61,53,0,114,0,142,111,0,253,10,0,10,263
08/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,47,33,0,80,0,140,245,0,385,0,187,278,0,465,30,0,30,495
08/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,104,75,0,179,0,81,167,0,248,0,185,242,0,427,24,2,26,453
08/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,86,61,0,147,0,52,115,0,167,0,138,176,0,314,26,0,26,340
08/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,52,37,0,89,0,143,299,0,442,0,195,336,0,531,10,4,14,545
08/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,39,28,0,67,0,142,183,0,325,0,181,211,0,392,0,0,0,392
08/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,39,28,0,67,0,144,157,0,301,0,183,185,0,368,12,0,12,380
08/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,60,44,0,104,0,90,115,0,205,0,150,159,0,309,32,2,34,343
08/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,101,73,0,174,0,73,89,0,162,0,174,162,0,336,14,0,14,350
08/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,52,37,0,89,0,222,226,2,450,0,274,263,2,539,6,0,6,545
08/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,44,32,0,76,0,99,220,0,319,0,143,252,0,395,16,0,16,411
08/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,57,41,0,98,0,119,211,0,330,0,176,252,0,428,28,0,28,456
08/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,72,51,0,123,0,108,120,0,228,0,180,171,0,351,36,2,38,389
08/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,54,39,0,93,0,119,164,0,283,0,173,203,0,376,16,2,18,394
08/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,113,60,1,174,0,61,0,1,62,0,174,60,2,236,0,0,0,236
08/31/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,98,71,0,169,0,74,74,0,148,0,172,145,0,317,18,0,18,335
09/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,123,76,0,199,0,57,103,0,160,0,180,179,0,359,0,0,0,359
09/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,101,63,0,164,0,18,8,0,26,0,119,71,0,190,0,0,0,190
09/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,116,61,0,177,0,11,0,0,11,0,127,61,0,188,0,0,0,188
09/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,159,98,0,257,0,7,45,0,52,0,166,143,0,309,0,0,0,309
09/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,36,22,0,58,0,128,143,0,271,0,164,165,0,329,2,2,4,333
09/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,115,145,0,260,0,139,160,0,299,44,0,44,343
09/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,27,18,0,45,0,116,145,2,263,0,143,163,2,308,6,0,6,314
09/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,36,22,0,58,0,148,146,0,294,0,184,168,0,352,6,0,6,358
09/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,46,29,0,75,0,85,140,0,225,0,131,169,0,300,36,8,44,344
09/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,46,28,0,74,0,124,247,0,371,0,170,275,0,445,4,0,4,449
09/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,37,23,1,61,0,76,57,1,134,0,113,80,2,195,12,0,12,207
09/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,44,26,0,70,0,71,46,0,117,0,115,72,0,187,18,0,18,205
09/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,52,32,0,84,0,72,37,0,109,0,124,69,0,193,0,0,0,193
09/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,32,20,0,52,0,117,160,0,277,0,149,180,0,329,4,2,6,335
09/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,70,43,0,113,0,71,15,0,86,0,141,58,0,199,0,0,0,199
09/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,81,150,0,231,0,99,160,0,259,16,0,16,275
09/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,33,19,0,52,0,104,202,0,306,0,137,221,0,358,0,0,0,358
09/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,116,90,0,206,0,139,103,0,242,28,0,28,270
09/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,31,18,0,49,0,74,58,0,132,0,105,76,0,181,62,4,66,247
09/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,48,28,0,76,0,64,46,0,110,0,112,74,0,186,2,0,2,188
09/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,33,20,0,53,0,90,56,0,146,0,123,76,0,199,32,0,32,231
09/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,120,170,0,290,0,145,184,0,329,22,0,22,351
09/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,27,16,0,43,0,58,96,0,154,0,85,112,0,197,16,0,16,213
09/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,121,73,0,194,0,0,28,0,28,0,121,101,0,222,0,0,0,222
09/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,95,74,0,169,0,119,88,0,207,2,0,2,209
09/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,46,11,0,57,0,29,0,0,29,0,75,11,0,86,0,0,0,86
09/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,22,12,0,34,0,72,112,0,184,0,94,124,0,218,22,0,22,240
09/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,30,17,0,47,0,74,48,0,122,0,104,65,0,169,18,0,18,187
09/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,101,142,0,243,0,125,155,0,280,8,0,8,288
09/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,54,170,0,224,0,72,180,0,252,8,0,8,260
10/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,89,200,0,289,0,109,213,0,322,12,0,12,334
10/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,65,53,0,118,0,92,70,0,162,14,0,14,176
10/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,69,69,2,140,0,85,79,2,166,14,0,14,180
10/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,77,63,0,140,0,92,73,0,165,36,2,38,203
10/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,28,18,0,46,0,64,31,0,95,0,92,49,0,141,2,0,2,143
10/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,98,61,0,159,0,0,2,0,2,0,98,63,0,161,0,0,0,161
10/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,68,113,0,181,0,85,124,0,209,14,0,14,223
10/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,79,118,0,197,0,102,132,0,234,22,0,22,256
10/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,74,45,0,119,0,32,2,0,34,0,106,47,0,153,0,0,0,153
10/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,85,51,0,136,0,97,59,0,156,0,6,6,162
10/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,59,39,0,98,0,69,46,0,115,4,0,4,119
10/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,90,100,0,190,0,99,107,0,206,6,0,6,212
10/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,69,131,0,200,0,85,141,0,226,8,0,8,234
10/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,46,188,0,234,0,60,197,0,257,0,0,0,257
10/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,68,162,0,230,0,77,167,0,244,32,0,32,276
10/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,32,19,0,51,0,52,44,0,96,0,84,63,0,147,0,0,0,147
10/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,29,17,0,46,0,73,46,0,119,0,102,63,0,165,10,0,10,175
10/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,32,14,0,46,0,27,0,0,27,0,59,14,0,73,4,2,6,79
10/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,89,46,0,135,0,104,54,0,158,16,0,16,174
10/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,75,128,0,203,0,99,142,0,241,20,0,20,261
10/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,44,117,0,161,0,58,124,0,182,28,0,28,210
10/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,80,127,0,207,0,94,135,0,229,24,0,24,253
10/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,61,58,0,119,0,76,67,0,143,10,0,10,153
10/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,58,84,0,142,0,72,91,0,163,14,0,14,177
10/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,59,112,0,171,0,71,118,0,189,24,0,24,213
10/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,49,38,0,87,0,70,50,0,120,22,2,24,144
10/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,42,25,0,67,0,46,48,0,94,0,88,73,0,161,6,0,6,167
10/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,42,13,0,55,0,53,19,0,72,0,0,0,72
10/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,26,15,0,41,0,47,24,0,71,0,73,39,0,112,2,0,2,114
10/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,27,15,0,42,0,40,11,0,51,0,67,26,0,93,22,0,22,115
10/31/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,31,4,0,35,0,32,0,0,32,0,63,4,0,67,0,0,0,67
11/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,31,14,0,45,0,49,27,0,76,2,0,2,78
11/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,41,33,0,74,0,51,40,0,91,4,0,4,95
11/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,35,78,0,113,0,48,87,0,135,24,0,24,159
11/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,24,132,0,156,0,39,144,0,183,26,0,26,209
11/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,20,38,0,58,0,43,53,0,96,0,0,0,96
11/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,39,41,0,80,0,47,46,0,93,0,0,0,93
11/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,49,59,0,108,0,54,63,0,117,20,0,20,137
11/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,43,27,1,71,0,9,0,1,10,0,52,27,2,81,2,0,2,83
11/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,24,17,0,41,0,31,18,0,49,0,55,35,0,90,52,4,56,146
11/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,37,16,0,53,0,11,0,0,11,0,48,16,0,64,0,0,0,64
11/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,34,15,0,49,0,10,0,0,10,0,44,15,0,59,0,0,0,59
11/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,32,90,0,122,0,49,102,0,151,28,0,28,179
11/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,40,44,0,84,0,52,52,0,104,16,0,16,120
11/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,32,11,0,43,0,52,24,0,76,4,0,4,80
11/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,50,35,0,85,0,58,40,0,98,28,0,28,126
11/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,46,47,0,93,0,54,51,0,105,4,12,16,121
11/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,47,31,0,78,0,54,35,0,89,6,0,6,95
11/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,110,95,0,205,0,117,99,0,216,4,0,4,220
11/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,40,115,0,155,0,48,119,0,167,0,0,0,167
11/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,48,52,0,100,0,56,56,0,112,6,0,6,118
11/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,48,41,0,89,0,55,45,0,100,4,0,4,104
11/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,58,58,0,116,0,76,70,0,146,4,0,4,150
11/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,33,31,0,64,0,38,33,0,71,0,0,0,71
11/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,46,107,0,153,0,51,109,0,160,8,0,8,168
11/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,38,110,0,148,0,57,122,0,179,16,0,16,195
11/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,41,31,0,72,0,0,28,0,28,0,41,59,0,100,4,0,4,104
11/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,40,27,0,67,0,59,40,0,99,8,0,8,107
11/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,44,43,0,87,0,50,47,0,97,0,0,0,97
11/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,44,53,0,97,0,49,56,0,105,18,0,18,123
11/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,22,0,0,22,0,26,0,0,26,0,48,0,0,48,0,0,0,48
12/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,41,38,0,79,0,45,39,0,84,18,0,18,102
12/02/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,17,60,1,78,0,26,65,2,93,40,8,48,141
12/03/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,28,104,0,132,0,30,106,0,136,48,0,48,184
12/04/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,46,50,0,96,0,50,52,0,102,16,0,16,118
12/05/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,43,45,0,88,0,44,47,0,91,34,0,34,125
12/06/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,45,36,0,81,0,50,38,0,88,14,0,14,102
12/07/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,37,23,0,60,0,47,28,0,75,10,6,16,91
12/08/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,28,11,0,39,0,11,3,0,14,0,39,14,0,53,0,0,0,53
12/09/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,32,67,0,99,0,36,69,0,105,2,0,2,107
12/10/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,30,79,0,109,0,37,81,0,118,4,0,4,122
12/11/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,33,6,0,39,0,12,0,2,14,0,45,6,2,53,0,0,0,53
12/12/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,8,0,0,8,0,17,0,0,17,0,0,0,17
12/13/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,42,50,2,94,0,53,54,2,109,0,0,0,109
12/14/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,38,5,0,43,0,10,0,0,10,0,48,5,0,53,0,0,0,53
12/15/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,35,33,0,68,0,46,36,0,82,4,0,4,86
12/16/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,22,32,0,54,0,30,35,0,65,16,0,16,81
12/17/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,4,0,0,4,0,18,0,0,18,0,0,0,18
12/18/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,43,15,0,58,0,50,17,0,67,8,0,8,75
12/19/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,40,34,0,74,0,47,36,0,83,18,0,18,101
12/20/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,33,5,0,38,0,47,9,0,56,0,0,0,56
12/21/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,47,71,0,118,0,56,74,0,130,38,0,38,168
12/22/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,37,4,0,41,0,10,0,0,10,0,47,4,0,51,0,0,0,51
12/23/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,36,60,0,96,0,41,61,0,102,14,0,14,116
12/24/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,22,59,0,81,0,27,60,0,87,4,0,4,91
12/25/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,16,2,0,18,0,18,2,0,20,0,0,0,20
12/26/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,45,21,0,66,0,48,22,0,70,0,0,0,70
12/27/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,33,32,0,65,0,45,36,0,81,12,0,12,93
12/28/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,35,36,0,71,0,46,39,0,85,8,4,12,97
12/29/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,33,66,0,99,0,39,68,0,107,20,0,20,127
12/30/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,3,1,0,4,0,11,3,0,14,0,0,0,14
12/31/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,20,4,0,24,0,25,5,0,30,0,0,0,30
01/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,39,51,0,90,0,40,51,0,91,10,0,10,101
01/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,46,39,0,85,0,49,42,0,91,12,0,12,103
01/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,50,39,0,89,0,55,42,0,97,20,0,20,117
01/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,36,17,0,53,0,40,20,0,60,14,0,14,74
01/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,26,33,0,59,0,34,38,0,72,2,0,2,74
01/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,32,16,0,48,0,2,0,0,2,0,34,16,0,50,0,0,0,50
01/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,31,92,0,123,0,35,95,0,130,24,4,28,158
01/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,40,13,0,53,0,50,19,0,69,14,0,14,83
