01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
01/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,21,1,0,22,0,12,0,0,12,0,33,1,0,34,0,0,0,34
01/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,44,26,0,70,0,53,30,0,83,8,0,8,91
01/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,34,23,0,57,0,41,26,0,67,6,4,10,77
01/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,38,42,2,82,0,48,47,2,97,4,2,6,103
01/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,13,70,0,83,0,29,77,0,106,14,0,14,120
01/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,13,122,0,135,0,27,128,0,155,32,0,32,187
01/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,17,0,0,17,0,31,2,0,33,0,0,0,33
01/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,17,0,2,19,0,36,9,2,47,10,0,10,57
01/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,41,41,0,82,0,44,41,0,85,8,0,8,93
01/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,38,50,0,88,0,50,56,0,106,28,0,28,134
01/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,31,8,2,41,0,15,0,0,15,0,46,8,2,56,0,0,0,56
01/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,7,0,0,7,0,23,1,0,24,0,0,0,24
01/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,5,8,0,13,0,5,8,0,13,0,0,0,13
01/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,34,39,0,73,0,40,42,0,82,14,0,14,96
01/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,38,47,0,85,0,43,49,0,92,24,0,24,116
01/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,32,33,0,65,0,35,33,0,68,4,2,6,74
01/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,32,24,3,59,0,43,29,3,75,24,8,32,107
01/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,29,63,0,92,0,38,67,0,105,4,0,4,109
01/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,18,5,0,23,0,35,14,0,49,0,4,4,53
01/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,30,86,0,116,0,34,88,0,122,26,0,26,148
01/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,41,69,0,110,0,47,71,0,118,42,0,42,160
01/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,31,0,0,31,0,45,5,0,50,0,0,0,50
01/31/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,34,26,0,60,0,44,31,0,75,18,2,20,95
02/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,29,23,0,52,0,38,31,0,69,42,0,42,111
02/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,35,22,0,57,0,39,29,0,68,10,0,10,78
02/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,21,45,0,66,0,27,53,0,80,32,0,32,112
02/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,29,104,0,133,0,32,109,0,141,18,0,18,159
02/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,20,0,0,20,0,24,5,0,29,0,2,2,31
02/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,34,11,0,45,0,36,12,0,48,0,0,0,48
02/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,39,43,0,82,0,41,45,0,86,18,0,18,104
02/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,31,29,0,60,0,39,35,0,74,16,4,20,94
02/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,15,0,0,15,0,33,6,0,39,0,2,2,41
02/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,19,2,0,21,0,23,6,0,29,0,0,0,29
02/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,24,12,0,36,0,29,15,0,44,0,2,2,46
02/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,35,47,0,82,0,38,48,0,86,8,0,8,94
02/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,33,34,0,67,0,43,41,0,84,34,0,34,118
02/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,34,39,0,73,0,40,44,0,84,22,0,22,106
02/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,28,24,0,52,0,39,32,0,71,18,2,20,91
02/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,32,35,0,67,0,40,41,0,81,36,2,38,119
02/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,26,22,0,48,0,35,28,0,63,10,0,10,73
02/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,21,98,0,119,0,28,103,0,131,14,0,14,145
02/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,34,79,0,113,0,41,84,0,125,26,0,26,151
02/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,37,53,0,90,0,42,57,0,99,34,4,38,137
02/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,38,12,2,52,0,43,16,2,61,8,0,8,69
02/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,41,26,0,67,0,46,30,0,76,16,0,16,92
02/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,21,10,2,33,0,35,20,2,57,12,0,12,69
02/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,20,61,0,81,0,28,67,0,95,40,0,40,135
02/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
02/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,39,40,0,79,0,45,45,0,90,16,0,16,106
02/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,40,50,0,90,0,44,52,0,96,30,0,30,126
02/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,41,21,0,62,0,46,24,0,70,8,0,8,78
03/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,23,9,0,32,0,30,15,0,45,6,0,6,51
03/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,13,0,0,13,0,34,13,0,47,10,0,10,57
03/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,23,19,2,44,0,13,11,0,24,0,36,30,2,68,6,2,8,76
03/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,23,30,0,53,0,28,36,0,64,8,0,8,72
03/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,2
03/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
03/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,29,3,0,32,0,35,9,0,44,0,0,0,44
03/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,35,30,0,65,0,39,34,0,73,18,0,18,91
03/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,28,0,0,28,0,46,9,0,55,0,0,0,55
03/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,17,3,0,20,0,27,9,0,36,4,0,4,40
03/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,23,114,0,137,0,29,118,0,147,8,0,8,155
03/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,43,62,0,105,0,46,64,0,110,10,0,10,120
03/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,3,0,0,3,0,7,0,0,7,0,0,0,7
03/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,35,7,0,42,0,41,11,0,52,4,0,4,56
03/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,35,14,4,53,0,44,20,4,68,14,10,24,92
03/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,29,52,0,81,0,41,61,0,102,26,4,30,132
03/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,27,86,0,113,0,34,91,0,125,10,0,10,135
03/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,13,25,0,38,0,33,40,0,73,2,0,2,75
03/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,35,67,0,102,0,39,70,0,109,12,0,12,121
03/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,36,78,0,114,0,42,81,0,123,20,0,20,143
03/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,36,3,0,39,0,45,9,0,54,0,0,0,54
03/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,35,13,0,48,0,47,22,0,69,0,0,0,69
03/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,21,28,0,49,0,33,36,0,69,8,0,8,77
03/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,21,81,0,102,0,28,86,0,114,10,0,10,124
03/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,41,18,0,59,0,47,22,0,69,0,0,0,69
03/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,38,36,0,74,0,42,39,0,81,8,0,8,89
03/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,44,46,0,90,0,49,49,0,98,18,0,18,116
03/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,39,24,0,63,0,45,28,0,73,4,0,4,77
03/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,4,0,0,4,0,16,4,0,20,0,0,0,20
03/31/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,27,18,0,45,0,13,32,0,45,0,40,50,0,90,28,0,28,118
04/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,9,11,0,20,0,31,24,0,55,6,0,6,61
04/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,34,11,0,45,0,43,17,0,60,0,0,0,60
04/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,34,50,0,84,0,39,54,0,93,0,0,0,93
04/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,34,63,0,97,0,42,68,0,110,28,0,28,138
04/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,48,55,0,103,0,52,58,0,110,28,0,28,138
04/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,41,19,0,60,0,50,25,0,75,44,0,44,119
04/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,18,55,2,75,0,35,66,2,103,4,8,12,115
04/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,27,15,0,42,0,0,0,1,1,0,27,15,1,43,2,2,4,47
04/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,31,40,0,71,0,45,49,0,94,12,0,12,106
04/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,39,49,0,88,0,42,52,0,94,14,0,14,108
04/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,51,46,0,97,0,57,49,0,106,6,2,8,114
04/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,7,0,0,7,0,34,9,0,43,0,0,0,43
04/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,40,22,0,62,0,5,7,0,12,0,45,29,0,74,0,0,0,74
04/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,29,74,0,103,0,39,79,0,118,16,0,16,134
04/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,26,91,0,117,0,32,94,0,126,10,0,10,136
04/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,42,61,0,103,0,54,67,0,121,6,0,6,127
04/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,29,19,0,48,0,45,27,0,72,2,0,2,74
04/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,19,0,0,19,0,39,8,0,47,6,0,6,53
04/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,37,38,0,75,0,48,43,0,91,14,4,18,109
04/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,35,59,0,94,0,47,65,0,112,10,2,12,124
04/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,41,23,0,64,0,2,14,0,16,0,43,37,0,80,4,2,6,86
04/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,17,66,0,83,0,33,74,0,107,2,0,2,109
04/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,46,71,0,117,0,51,73,0,124,14,0,14,138
04/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,26,30,0,56,0,42,38,0,80,4,0,4,84
04/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,44,46,0,90,0,49,48,0,97,12,0,12,109
04/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,39,31,0,70,0,48,36,0,84,10,4,14,98
04/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,33,37,0,70,0,50,46,0,96,14,0,14,110
04/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,29,112,0,141,0,42,118,0,160,32,0,32,192
04/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,29,166,0,195,0,38,171,0,209,2,0,2,211
04/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,42,60,0,102,0,48,62,0,110,16,0,16,126
05/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,47,70,0,117,0,52,78,0,130,20,0,20,150
05/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,46,57,0,103,0,51,65,0,116,4,0,4,120
05/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,49,57,0,106,0,55,66,2,123,6,4,10,133
05/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,53,56,0,109,0,67,69,0,136,16,0,16,152
05/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,31,90,0,121,0,44,102,0,146,6,2,8,154
05/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,51,113,0,164,0,51,118,2,171,0,4,4,175
05/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,49,62,0,111,0,58,74,0,132,8,0,8,140
05/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,41,87,0,128,0,51,95,0,146,28,2,30,176
05/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,36,56,0,92,0,42,65,0,107,6,4,10,117
05/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,47,71,10,128,0,54,80,12,146,6,20,26,172
05/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,46,92,0,138,0,58,103,0,161,8,0,8,169
05/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,42,121,1,164,0,52,129,1,182,18,0,18,200
05/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,38,92,0,130,0,47,100,0,147,12,0,12,159
05/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,48,54,0,102,0,59,63,0,122,4,2,6,128
05/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,38,18,0,56,0,64,30,0,94,0,4,4,98
05/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,48,22,2,72,0,11,8,0,19,0,59,30,2,91,2,0,2,93
05/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,70,83,0,153,0,89,89,0,178,20,0,20,198
05/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,33,0,47,0,87,67,0,154,0,101,100,0,201,0,0,0,201
05/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,33,28,0,61,0,39,79,0,118,0,72,107,0,179,8,0,8,187
05/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,18,26,0,44,0,75,117,0,192,0,93,143,0,236,2,0,2,238
05/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,72,36,0,108,0,23,43,0,66,0,95,79,0,174,8,0,8,182
05/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,49,6,0,55,0,15,6,0,21,0,64,12,0,76,0,0,0,76
05/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,77,12,0,89,0,100,30,0,130,0,0,0,130
05/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,83,37,0,120,0,35,7,0,42,0,118,44,0,162,2,0,2,164
05/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,26,57,0,83,0,105,99,0,204,0,131,156,0,287,6,0,6,293
05/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,24,17,0,41,0,54,94,0,148,0,78,111,0,189,0,0,0,189
05/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,57,36,0,93,0,0,0,0,0,0,57,36,0,93,0,0,0,93
05/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,116,120,0,236,0,133,133,0,266,0,0,0,266
05/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,85,73,0,158,0,108,90,0,198,18,0,18,216
05/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,92,73,0,165,0,97,76,0,173,22,0,22,195
05/31/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,18,8,3,29,0,70,62,4,136,0,88,70,7,165,6,2,8,173
06/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,86,78,0,164,0,105,97,0,202,0,0,0,202
06/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,32,5,2,39,0,22,15,0,37,0,54,20,2,76,2,2,4,80
06/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,38,38,1,77,0,19,8,0,27,0,57,46,1,104,0,4,4,108
06/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,80,68,0,148,0,97,74,0,171,0,0,0,171
06/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,72,94,0,166,0,86,102,0,188,10,0,10,198
06/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,69,79,0,148,0,84,91,0,175,46,0,46,221
06/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,23,9,0,32,0,73,133,2,208,0,96,142,2,240,14,4,18,258
06/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,33,13,0,46,0,114,123,0,237,0,147,136,0,283,16,2,18,301
06/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,68,169,0,237,0,77,187,0,264,30,0,30,294
06/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,13,35,0,48,0,98,181,0,279,0,111,216,0,327,10,0,10,337
06/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,29,18,0,47,0,89,45,0,134,0,118,63,0,181,12,0,12,193
06/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,42,32,0,74,0,48,10,0,58,0,90,42,0,132,2,0,2,134
06/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,35,21,0,56,0,83,73,0,156,0,118,94,0,212,14,0,14,226
06/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,89,61,0,150,0,0,0,0,0,0,89,61,0,150,0,0,0,150
06/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,2,87,91,2,182,0,45,35,0,80,2,132,126,2,262,18,0,18,280
06/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,74,58,0,132,2,23,13,0,38,2,97,71,0,170,0,0,0,170
06/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,68,51,0,119,2,6,0,0,8,2,74,51,0,127,0,0,0,127
06/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,92,152,0,244,0,112,162,0,274,8,0,8,282
06/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,87,99,0,186,0,111,110,0,221,12,0,12,233
06/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,34,23,0,57,0,93,72,0,165,0,127,95,0,222,14,0,14,236
06/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,42,44,2,88,0,93,43,0,136,0,135,87,2,224,6,6,12,236
06/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,66,51,0,117,0,58,74,3,135,0,124,125,3,252,2,0,2,254
06/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,78,44,0,122,0,29,13,0,42,0,107,57,0,164,0,0,0,164
06/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,103,108,0,211,0,12,15,0,27,0,115,123,0,238,0,0,0,238
06/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,56,47,0,103,0,73,105,0,178,0,129,152,0,281,8,0,8,289
06/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,87,125,0,212,0,105,140,0,245,12,0,12,257
06/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,21,24,1,46,0,97,141,3,241,0,118,165,4,287,18,2,20,307
06/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,56,27,0,83,0,83,140,0,223,0,139,167,0,306,12,2,14,320
06/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,72,43,0,115,0,101,168,0,269,0,173,211,0,384,4,0,4,388
06/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,98,91,0,189,0,28,14,0,42,0,126,105,0,231,2,0,2,233
07/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,87,60,0,147,0,39,58,0,97,0,126,118,0,244,0,0,0,244
07/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,56,35,0,91,0,98,119,2,219,0,154,154,2,310,14,0,14,324
07/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,59,31,0,90,0,99,195,0,294,0,158,226,0,384,24,0,24,408
07/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,62,45,0,107,0,53,49,0,102,0,115,94,0,209,2,0,2,211
07/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,119,96,0,215,0,38,42,0,80,0,157,138,0,295,0,0,0,295
07/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,49,34,0,83,0,102,175,0,277,0,151,209,0,360,8,0,8,368
07/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,50,39,3,92,0,82,205,1,288,0,132,244,4,380,6,0,6,386
07/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,89,103,0,192,0,53,119,0,172,0,142,222,0,364,4,0,4,368
07/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,111,56,0,167,0,49,67,0,116,0,160,123,0,283,8,0,8,291
07/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,48,20,0,68,0,70,85,2,157,0,118,105,2,225,18,0,18,243
07/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,68,45,0,113,0,69,52,2,123,0,137,97,2,236,12,0,12,248
07/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,66,36,0,102,0,67,147,4,218,0,133,183,4,320,14,0,14,334
07/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,69,45,0,114,0,79,186,0,265,0,148,231,0,379,6,0,6,385
07/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,44,22,0,66,0,85,180,0,265,0,129,202,0,331,0,0,0,331
07/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,64,39,0,103,2,118,276,0,396,2,182,315,0,499,0,0,0,499
07/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,49,35,0,84,2,115,157,0,274,2,164,192,0,358,2,4,6,364
