01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
07/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,114,44,2,160,2,31,23,2,58,2,145,67,4,218,0,4,4,222
07/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,99,47,0,146,0,30,55,0,85,0,129,102,0,231,0,0,0,231
07/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,90,71,0,161,0,60,94,0,154,0,150,165,0,315,0,0,0,315
07/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,55,65,0,120,0,86,148,0,234,0,141,213,0,354,0,0,0,354
07/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,41,28,0,69,0,88,248,0,336,0,129,276,0,405,2,0,2,407
07/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,73,47,0,120,0,86,227,0,313,0,159,274,0,433,2,0,2,435
07/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,97,93,0,190,0,60,80,0,140,0,157,173,0,330,4,0,4,334
07/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,119,55,0,174,0,13,4,0,17,0,132,59,0,191,8,0,8,199
07/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,57,36,0,93,0,80,83,0,163,0,137,119,0,256,6,0,6,262
07/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,147,84,1,232,0,12,6,0,18,0,159,90,1,250,0,0,0,250
07/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,65,52,0,117,0,115,232,0,347,0,180,284,0,464,6,0,6,470
07/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,47,14,0,61,0,61,165,0,226,0,108,179,0,287,2,0,2,289
07/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,40,42,0,82,0,95,229,0,324,0,135,271,0,406,2,0,2,408
07/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,66,41,0,107,0,102,113,0,215,0,168,154,0,322,2,0,2,324
07/31/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,40,14,0,54,0,95,125,0,220,0,135,139,0,274,44,0,44,318
08/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,38,25,0,63,0,101,131,0,232,0,139,156,0,295,10,2,12,307
08/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,47,42,0,89,0,97,152,0,249,0,144,194,0,338,12,0,12,350
08/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,71,73,0,144,0,81,134,0,215,0,152,207,0,359,14,0,14,373
08/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,104,75,0,179,0,25,21,0,46,0,129,96,0,225,0,0,0,225
08/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,161,129,0,290,0,6,45,0,51,0,167,174,0,341,0,0,0,341
08/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,90,91,0,181,0,38,19,0,57,0,128,110,0,238,8,0,8,246
08/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,77,64,0,141,0,49,79,0,128,0,126,143,0,269,20,0,20,289
08/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,65,33,0,98,0,78,96,8,182,0,143,129,8,280,0,0,0,280
08/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,112,91,0,203,0,60,98,12,170,0,172,189,12,373,2,0,2,375
08/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,129,121,0,250,0,1,1,0,2,0,130,122,0,252,0,0,0,252
08/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,116,95,0,211,0,31,60,0,91,0,147,155,0,302,0,0,0,302
08/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,171,127,0,298,0,1,0,0,1,0,172,127,0,299,0,0,0,299
08/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,130,88,0,218,0,38,11,0,49,0,168,99,0,267,0,0,0,267
08/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,95,50,5,150,0,56,47,3,106,0,151,97,8,256,0,6,6,262
08/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,49,33,0,82,2,90,185,0,277,2,139,218,0,359,8,0,8,367
08/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,72,41,0,113,2,113,212,0,327,2,185,253,0,440,22,0,22,462
08/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,96,90,0,186,2,73,69,0,144,2,169,159,0,330,6,0,6,336
08/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,45,38,0,83,0,86,179,0,265,0,131,217,0,348,6,0,6,354
08/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,117,131,0,248,0,58,95,0,153,0,175,226,0,401,4,0,4,405
08/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,105,87,0,192,0,31,26,0,57,0,136,113,0,249,0,0,0,249
08/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,109,61,0,170,0,16,13,0,29,0,125,74,0,199,0,0,0,199
08/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,51,41,0,92,0,95,179,0,274,0,146,220,0,366,8,6,14,380
08/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,71,50,0,121,0,102,128,0,230,0,173,178,0,351,2,0,2,353
08/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,80,60,0,140,0,88,121,0,209,0,168,181,0,349,6,0,6,355
08/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,53,26,0,79,0,73,192,0,265,0,126,218,0,344,10,0,10,354
08/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,59,44,0,103,0,75,272,0,347,0,134,316,0,450,0,0,0,450
08/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,75,40,0,115,0,75,66,0,141,0,150,106,0,256,0,0,0,256
08/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,102,63,1,166,0,39,41,0,80,0,141,104,1,246,2,0,2,248
08/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,58,39,2,99,0,100,178,0,278,0,158,217,2,377,10,6,16,393
08/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,70,54,0,124,0,79,153,0,232,0,149,207,0,356,8,2,10,366
08/31/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,111,85,0,196,0,64,85,0,149,0,175,170,0,345,2,0,2,347
09/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,65,46,0,111,0,56,84,0,140,0,121,130,0,251,4,0,4,255
09/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,37,36,0,73,0,74,223,2,299,0,111,259,2,372,10,0,10,382
09/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,34,30,0,64,0,150,319,0,469,0,184,349,0,533,0,0,0,533
09/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,63,18,1,82,0,80,85,1,166,0,143,103,2,248,6,4,10,258
09/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,39,8,1,48,0,89,114,1,204,0,128,122,2,252,12,0,12,264
09/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,34,14,0,48,0,117,138,0,255,0,151,152,0,303,20,0,20,323
09/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,51,17,0,68,0,117,147,0,264,0,168,164,0,332,8,0,8,340
09/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,38,27,0,65,0,74,159,4,237,0,112,186,4,302,20,0,20,322
09/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,33,20,0,53,0,91,199,0,290,0,124,219,0,343,4,0,4,347
09/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,39,20,0,59,0,92,54,0,146,0,131,74,0,205,6,6,12,217
09/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,10,8,0,18,0,15,8,0,23,0,0,0,23
09/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
09/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,66,5,0,71,0,18,5,0,23,0,84,10,0,94,0,0,0,94
09/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,59,54,0,113,2,12,5,0,19,2,71,59,0,132,0,0,0,132
09/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,57,54,0,111,2,23,8,0,33,2,80,62,0,144,0,0,0,144
09/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,79,41,2,122,2,33,9,2,46,2,112,50,4,168,0,4,4,172
09/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,62,35,0,97,0,34,6,0,40,0,96,41,0,137,2,4,6,143
09/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,85,65,0,150,0,2,0,0,2,0,87,65,0,152,0,0,0,152
09/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,80,34,0,114,0,22,15,0,37,0,102,49,0,151,0,4,4,155
09/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,57,37,0,94,0,52,33,0,85,0,109,70,0,179,2,0,2,181
09/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,59,49,0,108,0,15,20,0,35,0,74,69,0,143,0,0,0,143
09/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,90,70,0,160,0,21,32,0,53,0,111,102,0,213,0,0,0,213
09/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,85,26,0,111,0,13,1,0,14,0,98,27,0,125,0,0,0,125
09/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,50,16,2,68,0,16,0,2,18,0,66,16,4,86,0,12,12,98
09/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,43,23,0,66,0,40,80,0,120,0,83,103,0,186,0,12,12,198
09/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,30,33,0,63,0,69,64,0,133,0,99,97,0,196,14,6,20,216
09/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,43,25,0,68,0,60,64,0,124,0,103,89,0,192,14,0,14,206
09/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,41,23,0,64,0,28,17,0,45,0,69,40,0,109,0,4,4,113
09/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,77,43,0,120,0,31,19,0,50,0,108,62,0,170,0,0,0,170
10/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,36,18,1,55,0,27,18,1,46,0,63,36,2,101,0,0,0,101
10/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,54,15,0,69,0,53,88,0,141,0,107,103,0,210,6,0,6,216
10/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,25,23,0,48,0,43,42,0,85,0,68,65,0,133,2,2,4,137
10/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,43,27,0,70,0,53,68,0,121,0,96,95,0,191,8,0,8,199
10/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,54,39,0,93,0,58,90,2,150,0,112,129,2,243,0,0,0,243
10/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,47,15,2,64,0,36,9,0,45,0,83,24,2,109,0,0,0,109
10/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,19,26,0,45,0,55,95,0,150,0,74,121,0,195,12,2,14,209
10/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,37,22,0,59,0,67,80,0,147,0,104,102,0,206,10,0,10,216
10/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,60,74,0,134,0,80,88,0,168,12,0,12,180
10/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,57,81,0,138,0,75,97,0,172,4,0,4,176
10/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,28,25,2,55,0,47,52,14,113,0,75,77,16,168,4,6,10,178
10/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,38,23,0,61,0,43,99,0,142,0,81,122,0,203,16,0,16,219
10/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,41,28,0,69,0,4,18,0,22,0,45,46,0,91,0,0,0,91
10/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,55,29,0,84,0,13,7,0,20,0,68,36,0,104,0,0,0,104
10/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,31,8,0,39,0,30,28,0,58,0,61,36,0,97,0,0,0,97
10/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,72,57,0,129,0,80,61,0,141,0,0,0,141
10/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,30,22,0,52,0,49,30,0,79,2,0,2,81
10/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,20,18,1,39,0,50,61,0,111,0,70,79,1,150,20,1,21,171
10/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,18,34,0,52,0,67,94,0,161,0,85,128,0,213,8,0,8,221
10/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,30,0,40,0,45,74,0,119,0,55,104,0,159,2,0,2,161
10/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,38,0,48,0,65,95,0,160,0,75,133,0,208,16,0,16,224
10/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,35,36,0,71,0,54,42,0,96,0,0,0,96
10/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,30,51,1,82,0,42,56,1,99,6,2,8,107
10/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,42,5,0,47,0,0,0,0,0,0,42,5,0,47,4,0,4,51
10/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,28,62,0,90,0,47,76,0,123,0,0,0,123
10/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,20,6,0,26,0,40,20,0,60,4,0,4,64
10/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,38,106,0,144,0,43,124,0,167,0,6,6,173
10/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,40,80,0,120,0,42,114,0,156,16,0,16,172
10/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,37,61,0,98,0,47,75,0,122,14,0,14,136
10/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,38,52,0,90,0,53,60,0,113,14,2,16,129
10/31/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,34,38,0,72,0,50,52,0,102,14,0,14,116
11/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,38,30,0,68,0,45,41,0,86,8,0,8,94
11/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,18,25,0,43,0,29,16,0,45,0,47,41,0,88,8,6,14,102
11/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,23,30,0,53,0,22,11,0,33,0,45,41,0,86,14,0,14,100
11/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,42,0,49,0,29,119,0,148,0,36,161,0,197,12,0,12,209
11/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,25,10,0,35,0,35,18,0,53,4,4,8,61
11/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,28,6,0,34,0,44,10,0,54,4,0,4,58
11/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,33,19,0,52,0,39,27,0,66,6,0,6,72
11/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,26,42,2,70,0,32,50,2,84,6,6,12,96
11/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,24,12,0,36,0,37,24,0,61,20,0,20,81
11/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,26,53,0,79,0,32,73,0,105,20,0,20,125
11/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,20,39,0,59,0,32,51,0,83,0,0,0,83
11/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,24,20,0,44,0,36,27,0,63,0,0,0,63
11/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,34,34,0,68,0,41,44,0,85,18,0,18,103
11/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,38,28,0,66,0,41,30,0,71,12,0,12,83
11/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,29,32,0,61,0,38,43,0,81,0,0,0,81
11/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,35,24,0,59,0,43,34,0,77,4,0,4,81
11/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,51,65,0,116,0,61,79,0,140,4,0,4,144
11/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,28,123,0,151,0,31,146,0,177,16,0,16,193
11/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,31,39,0,70,0,41,48,0,89,12,0,12,101
11/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,30,32,0,62,0,44,42,0,86,0,0,0,86
11/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,46,66,0,112,0,50,99,0,149,6,0,6,155
11/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,31,23,4,58,0,35,29,4,68,0,0,0,68
11/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,41,85,0,126,0,48,114,0,162,36,0,36,198
11/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,40,56,0,96,0,65,67,0,132,2,0,2,134
11/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,17,40,0,57,0,27,60,0,87,0,44,100,0,144,2,0,2,146
11/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,32,20,0,52,0,8,5,0,13,0,40,25,0,65,0,0,0,65
11/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,40,29,0,69,0,49,42,0,91,0,2,2,93
11/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,25,15,0,40,0,19,21,0,40,0,44,36,0,80,6,0,6,86
11/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,32,10,0,42,0,5,3,0,8,0,37,13,0,50,2,2,4,54
11/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,8,7,0,15,0,29,14,0,43,0,0,0,43
12/01/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,33,44,0,77,0,3,23,0,26,0,36,67,0,103,0,0,0,103
12/02/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,20,91,0,111,0,21,103,0,124,0,0,0,124
12/03/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,45,57,0,102,0,51,59,0,110,2,0,2,112
12/04/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,49,59,0,108,0,49,59,0,108,10,0,10,118
12/05/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,30,57,0,87,0,36,74,0,110,34,0,34,144
12/06/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,28,38,0,66,0,40,45,0,85,10,0,10,95
12/07/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,30,45,0,75,0,42,57,0,99,22,6,28,127
12/08/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,27,79,0,106,0,34,102,0,136,16,0,16,152
12/09/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,1,6,0,7,0,26,20,0,46,0,0,0,46
12/10/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,45,35,0,80,0,50,40,0,90,6,0,6,96
12/11/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,14,0,0,14,0,35,13,0,48,0,0,0,48
12/12/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,17,30,0,47,0,44,39,0,83,4,0,4,87
12/13/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,35,3,0,38,0,0,1,0,1,0,35,4,0,39,0,0,0,39
12/14/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,11,8,0,19,0,33,19,0,52,0,0,0,52
12/15/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,27,18,0,45,0,14,6,0,20,0,41,24,0,65,0,0,0,65
12/16/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,16,106,0,122,0,27,112,0,139,10,0,10,149
12/17/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,33,5,0,38,0,45,12,0,57,0,0,0,57
12/18/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,30,3,6,39,0,30,3,6,39,0,0,0,39
12/19/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,27,44,0,71,0,37,49,0,86,14,0,14,100
12/20/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,34,8,0,42,0,49,17,0,66,0,0,0,66
12/21/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,35,8,0,43,0,46,15,0,61,0,0,0,61
12/22/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,37,43,0,80,0,49,43,0,92,0,0,0,92
12/23/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,19,107,0,126,0,26,117,0,143,18,0,18,161
12/24/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,12,5,0,17,0,30,8,0,38,0,0,0,38
12/25/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,24,12,0,36,0,24,12,0,36,0,0,0,36
12/26/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,32,5,0,37,0,16,0,0,16,0,48,5,0,53,0,0,0,53
12/27/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,47,34,0,81,0,50,37,0,87,4,0,4,91
12/28/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,27,59,0,86,0,33,65,0,98,8,0,8,106
12/29/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,21,58,0,79,0,26,73,0,99,36,0,36,135
12/30/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,18,65,0,83,0,25,67,0,92,6,0,6,98
12/31/2001,MVY,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,24,38,0,62,0,29,50,0,79,6,0,6,85
01/01/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,22,81,0,103,0,26,86,0,112,8,0,8,120
01/02/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,34,40,0,74,0,37,54,0,91,30,4,34,125
01/03/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,23,33,0,56,0,24,36,0,60,16,0,16,76
01/04/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,31,37,2,70,0,32,41,2,75,16,0,16,91
01/05/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,37,63,0,100,0,41,76,0,117,10,8,18,135
01/06/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,23,75,0,98,0,25,83,0,108,10,0,10,118
01/07/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,26,0,0,26,0,0,2,0,2,0,26,2,0,28,0,0,0,28
01/08/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,34,14,0,48,0,37,17,0,54,16,0,16,70
01/09/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,12,8,0,20,0,30,18,0,48,2,0,2,50
01/10/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,24,51,0,75,0,31,54,0,85,14,0,14,99
01/11/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,43,7,0,50,0,46,8,0,54,0,0,0,54
01/12/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,39,40,0,79,0,42,41,0,83,2,10,12,95
01/13/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,1,0,2,0,4,3,0,7,0,0,0,7
01/14/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,41,41,0,82,0,43,43,0,86,4,0,4,90
01/15/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,4,1,0,5,0,28,6,0,34,4,0,4,38
01/16/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,31,37,0,68,0,32,41,1,74,6,2,8,82
01/17/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,27,5,0,32,0,41,6,0,47,0,0,0,47
01/18/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,35,35,0,70,0,40,51,0,91,24,0,24,115
01/19/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,19,43,0,62,0,23,45,0,68,6,0,6,74
