01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
01/20/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,11,34,0,45,0,16,40,0,56,12,0,12,68
01/21/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,9,6,0,15,0,33,14,0,47,4,0,4,51
01/22/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,32,22,0,54,0,38,28,0,66,10,0,10,76
01/23/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,31,30,0,61,0,39,34,0,73,6,0,6,79
01/24/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/25/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,31,36,0,67,0,40,41,0,81,16,4,20,101
01/26/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,37,56,0,93,0,37,56,0,93,4,0,4,97
01/27/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,15,145,0,160,0,22,153,0,175,62,0,62,237
01/28/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,23,37,0,60,0,28,45,0,73,2,2,4,77
01/29/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,22,35,0,57,0,30,44,0,74,30,4,34,108
01/30/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,26,2,0,28,0,5,0,0,5,0,31,2,0,33,0,0,0,33
01/31/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,21,0,0,21,0,32,0,0,32,0,0,0,32
02/01/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,5,0,0,5,0,9,2,0,11,0,0,0,11
02/02/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,41,37,0,78,0,45,51,0,96,0,0,0,96
02/03/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,20,69,0,89,0,20,85,0,105,14,0,14,119
02/04/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,31,13,0,44,0,31,16,0,47,0,0,0,47
02/05/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,32,21,0,53,0,32,30,0,62,4,2,6,68
02/06/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,28,20,0,48,0,29,25,0,54,2,0,2,56
02/07/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,27,15,0,42,0,39,18,0,57,0,0,0,57
02/08/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,44,46,0,90,0,44,57,0,101,18,0,18,119
02/09/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,35,112,0,147,0,36,122,0,158,12,0,12,170
02/10/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,15,33,0,48,0,28,37,0,65,0,0,0,65
02/11/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,20,3,0,23,0,32,6,0,38,0,0,0,38
02/12/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,33,5,0,38,0,36,7,0,43,2,0,2,45
02/13/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,32,10,0,42,0,32,12,0,44,0,0,0,44
02/14/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,32,45,0,77,0,38,48,0,86,10,0,10,96
02/15/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,35,44,0,79,0,41,47,0,88,0,0,0,88
02/16/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,27,62,0,89,0,30,72,0,102,30,0,30,132
02/17/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,11,10,0,21,0,24,14,0,38,0,0,0,38
02/18/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,33,36,0,69,0,38,40,0,78,0,0,0,78
02/19/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,22,43,0,65,0,24,50,0,74,22,0,22,96
02/20/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,29,21,0,50,0,30,27,0,57,20,0,20,77
02/21/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,4,0,4,30
02/22/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,31,27,0,58,0,32,35,0,67,12,0,12,79
02/23/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,7,108,0,115,0,22,124,0,146,26,0,26,172
02/24/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,23,103,0,126,0,35,117,0,152,26,0,26,178
02/25/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,28,32,0,60,0,31,37,0,68,0,0,0,68
02/26/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,18,24,0,42,0,35,29,0,64,0,4,4,68
02/27/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
02/28/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,37,9,0,46,0,38,12,0,50,0,0,0,50
03/01/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,23,38,0,61,0,27,47,0,74,12,2,14,88
03/02/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,25,82,0,107,0,31,100,0,131,24,0,24,155
03/03/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/04/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,36,45,0,81,0,38,47,0,85,6,0,6,91
03/05/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,39,51,0,90,0,41,57,0,98,8,0,8,106
03/06/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,33,22,0,55,0,35,35,0,70,8,0,8,78
03/07/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,28,43,0,71,0,31,53,0,84,12,4,16,100
03/08/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,37,24,0,61,0,0,0,0,0,0,37,24,0,61,6,0,6,67
03/09/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,19,56,0,75,0,33,68,0,101,22,0,22,123
03/10/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,17,7,0,24,0,21,10,0,31,4,0,4,35
03/11/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,46,28,0,74,0,46,38,0,84,6,0,6,90
03/12/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,32,15,0,47,0,46,25,0,71,4,0,4,75
03/13/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,1,0,0,1,0,31,6,0,37,0,0,0,37
03/14/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,25,58,0,83,0,37,65,0,102,2,0,2,104
03/15/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,28,21,0,49,0,9,18,0,27,0,37,39,0,76,0,0,0,76
03/16/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,29,17,0,46,0,3,0,0,3,0,32,17,0,49,0,0,0,49
03/17/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,19,156,0,175,0,29,169,0,198,4,0,4,202
03/18/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,36,0,0,36,0,0,0,0,0,0,36,0,0,36,0,0,0,36
03/19/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,25,10,0,35,0,13,8,0,21,0,38,18,0,56,0,0,0,56
03/20/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,26,0,0,26,0,36,4,0,40,2,0,2,42
03/21/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,33,40,0,73,0,36,51,0,87,8,0,8,95
03/22/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,33,22,0,55,0,46,29,0,75,0,0,0,75
03/23/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,24,31,0,55,0,33,38,0,71,8,0,8,79
03/24/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,24,85,0,109,0,32,90,0,122,8,0,8,130
03/25/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,40,23,0,63,0,51,31,0,82,0,2,2,84
03/26/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,20,13,0,33,0,37,15,0,52,0,0,0,52
03/27/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,27,13,0,40,0,5,0,0,5,0,32,13,0,45,4,4,8,53
03/28/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,30,57,0,87,0,41,65,0,106,4,0,4,110
03/29/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,33,66,0,99,0,39,77,0,116,8,0,8,124
03/30/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,1,0,0,1,0,25,14,0,39,14,0,14,53
03/31/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,27,42,0,69,0,38,52,0,90,12,0,12,102
04/01/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,24,11,2,37,0,19,15,0,34,0,43,26,2,71,2,4,6,77
04/02/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,22,29,0,51,0,25,41,0,66,10,2,12,78
04/03/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,12,0,0,12,0,31,9,0,40,0,0,0,40
04/04/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,30,32,0,62,0,35,48,0,83,26,2,28,111
04/05/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,41,61,0,102,0,48,69,0,117,18,0,18,135
04/06/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,28,63,0,91,0,35,80,0,115,10,0,10,125
04/07/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,34,156,0,190,0,34,167,0,201,6,0,6,207
04/08/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,4,9,0,30,27,0,57,0,32,30,4,66,6,2,8,74
04/09/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,45,23,0,68,0,46,27,0,73,10,0,10,83
04/10/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,41,40,0,81,0,46,45,0,91,6,2,8,99
04/11/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,41,68,0,109,0,46,78,0,124,2,2,4,128
04/12/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,37,37,0,74,0,41,52,0,93,2,0,2,95
04/13/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,30,24,0,54,0,9,5,0,14,0,39,29,0,68,6,0,6,74
04/14/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,30,68,0,98,0,40,81,0,121,6,0,6,127
04/15/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,7,4,0,11,0,40,13,0,53,0,0,0,53
04/16/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,39,45,0,84,0,48,59,0,107,6,0,6,113
04/17/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,27,36,0,63,0,43,52,0,95,24,0,24,119
04/18/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,29,39,0,68,0,36,44,0,80,0,0,0,80
04/19/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,35,25,0,60,0,5,3,0,8,0,40,28,0,68,2,0,2,70
04/20/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,25,66,0,91,0,32,78,0,110,16,0,16,126
04/21/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,33,124,0,157,0,39,146,0,185,6,0,6,191
04/22/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,20,0,0,20,0,45,8,0,53,0,0,0,53
04/23/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,25,4,0,29,0,42,20,0,62,6,0,6,68
04/24/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,31,49,0,80,0,38,53,0,91,18,0,18,109
04/25/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,38,15,0,53,0,46,24,0,70,8,6,14,84
04/26/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,47,48,0,95,0,52,60,0,112,16,0,16,128
04/27/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,37,121,0,158,0,39,133,0,172,20,0,20,192
04/28/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,28,13,0,41,0,3,4,0,7,0,31,17,0,48,0,0,0,48
04/29/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,41,27,4,72,0,3,0,0,3,0,44,27,4,75,0,0,0,75
04/30/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,30,31,0,61,0,35,46,0,81,4,0,4,85
05/01/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,49,58,0,107,0,52,63,0,115,30,0,30,145
05/02/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,27,9,0,36,0,47,19,0,66,0,0,0,66
05/03/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,35,25,1,61,0,54,30,1,85,4,26,30,115
05/04/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,24,134,0,158,0,32,145,0,177,28,0,28,205
05/05/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,37,143,0,180,0,49,162,0,211,8,0,8,219
05/06/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,38,63,0,101,0,49,84,0,133,14,0,14,147
05/07/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,27,15,0,42,0,10,2,0,12,0,37,17,0,54,0,0,0,54
05/08/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,38,40,0,78,0,45,49,0,94,26,0,26,120
05/09/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,29,14,3,46,0,46,17,3,66,0,12,12,78
05/10/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,22,66,0,88,0,40,69,0,109,0,0,0,109
05/11/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,24,127,0,151,0,27,146,0,173,20,0,20,193
05/12/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,19,24,0,43,0,35,40,0,75,0,0,0,75
05/13/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,57,6,0,63,0,0,0,0,0,0,57,6,0,63,0,0,0,63
05/14/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,23,4,0,27,0,44,19,0,63,6,6,12,75
05/15/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,46,20,1,67,0,64,30,1,95,0,0,0,95
05/16/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,71,89,0,160,0,81,102,0,183,10,0,10,193
05/17/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,53,50,0,103,0,68,66,0,134,6,0,6,140
05/18/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,50,2,0,52,0,0,4,0,4,0,50,6,0,56,0,0,0,56
05/19/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,14,31,0,45,0,54,122,0,176,0,68,153,0,221,23,0,23,244
05/20/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,70,82,0,152,0,86,91,0,177,0,0,0,177
05/21/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,58,58,1,117,0,70,71,1,142,26,0,26,168
05/22/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,50,118,0,168,0,67,125,0,192,8,0,8,200
05/23/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,77,127,2,206,0,103,134,2,239,4,0,4,243
05/24/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,50,49,0,99,0,77,168,0,245,0,127,217,0,344,2,0,2,346
05/25/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,35,21,0,56,0,70,193,0,263,0,105,214,0,319,4,0,4,323
05/26/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,33,17,0,50,0,38,54,1,93,0,71,71,1,143,0,2,2,145
05/27/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,139,120,0,259,0,25,38,0,63,0,164,158,0,322,0,0,0,322
05/28/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,48,24,0,72,0,42,30,6,78,0,90,54,6,150,2,0,2,152
05/29/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,56,24,0,80,0,17,20,0,37,0,73,44,0,117,0,0,0,117
05/30/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,69,18,0,87,0,0,0,0,0,0,69,18,0,87,0,0,0,87
05/31/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,64,30,0,94,0,19,21,2,42,0,83,51,2,136,2,0,2,138
06/01/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,16,31,0,47,0,41,94,0,135,0,57,125,0,182,10,0,10,192
06/02/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,28,23,0,51,0,59,115,0,174,0,87,138,0,225,0,0,0,225
06/03/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,84,87,0,171,0,98,98,0,196,16,0,16,212
06/04/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,67,78,0,145,0,77,92,0,169,8,0,8,177
06/05/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,37,12,0,49,0,44,13,0,57,0,81,25,0,106,20,0,20,126
06/06/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,96,35,0,131,0,4,0,0,4,0,100,35,0,135,6,0,6,141
06/07/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,101,44,0,145,0,27,10,0,37,0,128,54,0,182,0,0,0,182
06/08/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,19,30,0,49,0,55,187,0,242,0,74,217,0,291,12,0,12,303
06/09/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,16,40,0,56,0,83,162,2,247,0,99,202,2,303,0,0,0,303
06/10/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,28,22,0,50,0,41,78,0,119,0,69,100,0,169,0,0,0,169
06/11/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,22,12,0,34,0,76,51,0,127,0,98,63,0,161,2,0,2,163
06/12/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,83,36,0,119,0,2,2,0,4,0,85,38,0,123,0,0,0,123
06/13/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,105,66,2,173,0,23,7,0,30,0,128,73,2,203,0,0,0,203
06/14/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,117,55,0,172,0,34,9,0,43,0,151,64,0,215,0,0,0,215
06/15/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,108,32,0,140,0,1,0,0,1,0,109,32,0,141,0,0,0,141
06/16/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,97,86,0,183,0,29,34,0,63,0,126,120,0,246,0,0,0,246
06/17/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,35,22,0,57,0,88,107,1,196,0,123,129,1,253,14,0,14,267
06/18/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,28,14,0,42,0,88,102,1,191,0,116,116,1,233,42,2,44,277
06/19/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,86,94,0,180,0,115,114,0,229,16,0,16,245
06/20/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,47,23,2,72,0,96,136,0,232,0,143,159,2,304,2,4,6,310
06/21/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,43,33,0,76,0,107,136,0,243,0,150,169,0,319,0,0,0,319
06/22/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,45,23,0,68,0,62,121,0,183,0,107,144,0,251,10,0,10,261
06/23/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,71,61,0,132,0,77,82,0,159,0,148,143,0,291,0,0,0,291
06/24/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,36,17,0,53,0,116,85,0,201,0,152,102,0,254,6,0,6,260
06/25/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,43,25,0,68,0,62,122,0,184,0,105,147,0,252,18,0,18,270
06/26/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,88,38,0,126,0,63,44,0,107,0,151,82,0,233,18,0,18,251
06/27/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,105,34,0,139,0,32,35,2,69,0,137,69,2,208,2,2,4,212
06/28/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,105,93,2,200,0,76,76,0,152,0,181,169,2,352,0,0,0,352
06/29/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,48,28,0,76,0,87,201,0,288,0,135,229,0,364,4,0,4,368
06/30/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,145,104,0,249,0,21,81,0,102,0,166,185,0,351,4,0,4,355
07/01/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,94,62,0,156,0,86,83,0,169,0,180,145,0,325,6,0,6,331
07/02/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,55,36,0,91,0,88,94,0,182,0,143,130,0,273,16,0,16,289
07/03/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,109,78,0,187,0,81,125,0,206,0,190,203,0,393,18,0,18,411
07/04/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,68,36,0,104,0,65,124,0,189,0,133,160,0,293,0,2,2,295
07/05/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,67,34,0,101,0,98,209,0,307,0,165,243,0,408,4,0,4,412
07/06/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,61,42,0,103,0,72,164,0,236,0,133,206,0,339,20,0,20,359
07/07/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,171,156,0,327,0,18,47,0,65,0,189,203,0,392,0,0,0,392
07/08/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,99,90,0,189,0,77,75,0,152,0,176,165,0,341,8,0,8,349
07/09/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,90,34,0,124,0,45,15,0,60,0,135,49,0,184,6,0,6,190
07/10/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,55,34,0,89,0,97,111,0,208,0,152,145,0,297,16,0,16,313
07/11/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,69,25,0,94,0,99,158,0,257,0,168,183,0,351,12,0,12,363
07/12/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,58,42,0,100,0,132,197,0,329,0,190,239,0,429,22,4,26,455
07/13/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,49,35,0,84,0,78,195,0,273,0,127,230,0,357,16,0,16,373
07/14/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,70,69,0,139,0,83,175,0,258,0,153,244,0,397,8,0,8,405
07/15/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,105,84,0,189,0,70,59,0,129,0,175,143,0,318,22,0,22,340
07/16/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,50,16,0,66,0,110,131,0,241,0,160,147,0,307,6,0,6,313
07/17/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,40,33,0,73,0,95,151,0,246,0,135,184,0,319,16,6,22,341
07/18/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,56,48,0,104,0,101,109,0,210,0,157,157,0,314,22,0,22,336
07/19/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,185,104,0,289,0,0,0,0,0,0,185,104,0,289,0,0,0,289
07/20/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,114,112,0,226,0,31,27,0,58,0,145,139,0,284,2,0,2,286
07/21/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,78,89,0,167,0,98,178,0,276,0,176,267,0,443,8,0,8,451
07/22/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,66,60,0,126,0,102,93,0,195,0,168,153,0,321,8,0,8,329
07/23/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,112,40,0,152,0,45,12,0,57,0,157,52,0,209,6,0,6,215
07/24/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,94,59,3,156,0,50,36,0,86,0,144,95,3,242,6,2,8,250
07/25/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,55,32,3,90,0,122,200,2,324,0,177,232,5,414,36,2,38,452
07/26/2002,MVY,MA,ANE,EN,Federal Contract Tower,0,56,50,1,107,0,121,157,0,278,0,177,207,1,385,6,2,8,393
