01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
01/31/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,0,0,0,0,0,29,9,0,38,4,2,6,44
02/01/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,28,2,0,30,0,1,0,0,1,0,29,2,0,31,0,0,0,31
02/02/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,19,0,0,19,0,1,0,0,1,0,20,0,0,20,0,0,0,20
02/03/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,18,0,2,20,0,28,0,2,30,0,0,0,30
02/04/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,24,7,0,31,0,30,10,0,40,10,0,10,50
02/05/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,25,29,0,54,0,28,30,0,58,14,0,14,72
02/06/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
02/07/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,26,40,0,66,0,29,41,0,70,2,0,2,72
02/08/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,29,19,0,48,0,34,24,0,58,4,0,4,62
02/09/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,15,81,0,96,0,18,90,0,108,20,0,20,128
02/10/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,18,4,0,22,0,24,11,0,35,0,2,2,37
02/11/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,22,8,0,30,0,25,10,0,35,18,0,18,53
02/12/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,18,2,0,20,0,24,2,0,26,4,0,4,30
02/13/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,31,9,0,40,0,34,14,0,48,4,2,6,54
02/14/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,43,22,0,65,0,54,28,0,82,0,0,0,82
02/15/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,31,34,0,65,0,34,45,0,79,10,0,10,89
02/16/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,18,36,0,54,0,20,38,0,58,0,0,0,58
02/17/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,0,0,3
02/18/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/19/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,21,13,0,34,0,25,16,0,41,2,0,2,43
02/20/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,25,39,0,64,0,27,48,0,75,6,0,6,81
02/21/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,25,35,0,60,0,26,38,0,64,52,0,52,116
02/22/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,4,0,0,4,0,18,2,0,20,0,0,0,20
02/23/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/24/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,23,28,0,51,0,25,29,0,54,10,0,10,64
02/25/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,24,23,4,51,0,29,25,4,58,18,0,18,76
02/26/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,27,22,0,49,0,28,22,0,50,8,0,8,58
02/27/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,24,8,0,32,0,30,16,0,46,4,0,4,50
02/28/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,15,0,0,15,0,24,6,0,30,0,2,2,32
03/01/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,9,65,0,74,0,16,80,0,96,26,0,26,122
03/02/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/03/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,25,8,0,33,0,27,9,0,36,0,0,0,36
03/04/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,26,18,0,44,0,27,24,0,51,10,0,10,61
03/05/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,7,0,0,7,0,22,3,0,25,0,0,0,25
03/06/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,9,0,0,9,0,15,1,0,16,0,0,0,16
03/07/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,24,6,0,30,0,28,10,0,38,0,0,0,38
03/08/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,16,128,0,144,0,18,131,0,149,18,0,18,167
03/09/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,22,14,0,36,0,27,15,0,42,0,0,0,42
03/10/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,21,2,0,23,0,24,12,0,36,18,0,18,54
03/11/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,24,29,0,53,0,25,29,0,54,22,2,24,78
03/12/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,13,1,0,14,0,33,18,0,51,0,0,0,51
03/13/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,20,1,0,21,0,10,1,0,11,0,30,2,0,32,0,0,0,32
03/14/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,17,12,0,29,0,22,15,0,37,8,0,8,45
03/15/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,13,104,0,117,0,17,112,0,129,0,0,0,129
03/16/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,21,79,0,100,0,24,94,0,118,12,0,12,130
03/17/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,15,18,0,33,0,25,23,0,48,2,24,26,74
03/18/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,16,8,2,26,0,33,20,2,55,10,0,10,65
03/19/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,21,28,0,49,0,22,32,0,54,4,0,4,58
03/20/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,2,20,0,15,20,0,35,0,25,28,2,55,0,0,0,55
03/21/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,2,0,2,18
03/22/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,25,15,0,40,0,0,0,0,0,0,25,15,0,40,0,0,0,40
03/23/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,18,40,0,58,0,18,52,0,70,6,0,6,76
03/24/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,13,25,0,38,0,27,34,0,61,30,0,30,91
03/25/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,10,30,0,40,0,23,38,0,61,0,0,0,61
03/26/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,11,11,0,22,0,26,16,0,42,0,0,0,42
03/27/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,19,27,0,46,0,23,38,0,61,0,0,0,61
03/28/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,19,46,0,65,0,22,57,0,79,0,0,0,79
03/29/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,14,15,0,29,0,35,26,0,61,0,0,0,61
03/30/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
03/31/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,13,8,0,21,0,30,12,0,42,2,0,2,44
04/01/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,35,13,0,48,0,38,20,0,58,12,0,12,70
04/02/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,16,24,0,40,0,26,31,0,57,0,0,0,57
04/03/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,32,3,0,35,0,6,0,0,6,0,38,3,0,41,0,0,0,41
04/04/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,30,7,0,37,0,5,0,0,5,0,35,7,0,42,0,0,0,42
04/05/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,34,3,0,37,0,0,0,0,0,0,34,3,0,37,0,0,0,37
04/06/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,25,31,0,56,0,35,40,0,75,8,4,12,87
04/07/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,24,1,4,29,0,36,6,4,46,2,0,2,48
04/08/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
04/09/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,36,0,0,36,0,0,0,0,0,0,36,0,0,36,0,0,0,36
04/10/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,7,11,2,20,0,35,28,2,65,0,42,39,4,85,12,0,12,97
04/11/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
04/12/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,31,8,0,39,0,2,0,0,2,0,33,8,0,41,0,0,0,41
04/13/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,12,140,0,152,0,25,148,0,173,18,0,18,191
04/14/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,35,50,0,85,0,54,62,0,116,0,0,0,116
04/15/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,17,9,2,28,0,19,15,2,36,0,0,0,36
04/16/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,18,21,0,39,0,24,30,0,54,20,0,20,74
04/17/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,30,23,0,53,0,37,28,0,65,0,0,0,65
04/18/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,23,21,0,44,0,35,30,0,65,8,0,8,73
04/19/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,15,32,0,47,0,33,39,0,72,6,0,6,78
04/20/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,28,86,0,114,0,38,98,0,136,0,0,0,136
04/21/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,31,67,0,98,0,37,79,0,116,16,4,20,136
04/22/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,39,8,0,47,0,0,0,0,0,0,39,8,0,47,0,0,0,47
04/23/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,32,6,0,38,0,10,8,0,18,0,42,14,0,56,6,0,6,62
04/24/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,18,3,1,22,0,20,32,1,53,0,38,35,2,75,0,0,0,75
04/25/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,38,87,0,125,0,41,98,0,139,10,0,10,149
04/26/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,28,4,0,32,0,0,1,0,1,0,28,5,0,33,0,0,0,33
04/27/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,5,17,0,22,0,22,35,0,57,2,0,2,59
04/28/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,27,55,0,82,0,31,62,0,93,6,0,6,99
04/29/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,31,42,0,73,0,42,46,0,88,32,2,34,122
04/30/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,30,67,0,97,0,37,74,0,111,24,0,24,135
05/01/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,35,15,0,50,0,55,26,0,81,4,0,4,85
05/02/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,38,38,0,76,0,60,49,0,109,8,2,10,119
05/03/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,27,17,0,44,0,38,22,0,60,0,0,0,60
05/04/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,35,134,0,169,0,45,147,0,192,6,0,6,198
05/05/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,29,62,0,91,0,32,73,0,105,8,0,8,113
05/06/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,36,10,0,46,0,7,3,0,10,0,43,13,0,56,0,0,0,56
05/07/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,35,14,0,49,0,14,15,0,29,0,49,29,0,78,12,0,12,90
05/08/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,52,11,0,63,0,16,3,0,19,0,68,14,0,82,0,0,0,82
05/09/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,27,30,0,57,0,20,28,0,48,0,47,58,0,105,6,0,6,111
05/10/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,45,166,0,211,0,58,183,0,241,4,0,4,245
05/11/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,52,161,0,213,0,63,178,0,241,0,0,0,241
05/12/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,36,11,0,47,0,7,0,0,7,0,43,11,0,54,4,0,4,58
05/13/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,47,15,0,62,0,58,24,0,82,12,4,16,98
05/14/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,38,18,0,56,0,53,25,0,78,14,6,20,98
05/15/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,56,43,0,99,0,76,62,0,138,22,6,28,166
05/16/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,54,45,0,99,0,18,35,0,53,0,72,80,0,152,0,4,4,156
05/17/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,24,19,0,43,0,18,35,0,53,0,42,54,0,96,4,0,4,100
05/18/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,34,126,0,160,0,48,149,0,197,0,0,0,197
05/19/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,58,89,0,147,0,74,92,0,166,4,0,4,170
05/20/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,17,24,0,41,0,43,85,2,130,0,60,109,2,171,4,0,4,175
05/21/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,48,22,0,70,0,22,42,0,64,0,70,64,0,134,4,0,4,138
05/22/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,69,47,0,116,0,19,7,0,26,0,88,54,0,142,4,0,4,146
05/23/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,140,101,1,242,0,0,0,0,0,0,140,101,1,242,0,0,0,242
05/24/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,60,24,0,84,0,0,0,0,0,0,60,24,0,84,0,0,0,84
05/25/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,46,31,0,77,0,19,41,0,60,0,65,72,0,137,8,0,8,145
05/26/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,141,107,0,248,0,0,0,0,0,0,141,107,0,248,0,0,0,248
05/27/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,79,30,0,109,0,7,12,0,19,0,86,42,0,128,0,0,0,128
05/28/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,29,21,0,50,0,43,30,0,73,14,0,14,87
05/29/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,29,13,0,42,0,34,16,0,50,0,63,29,0,92,4,0,4,96
05/30/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,16,34,0,50,0,33,12,0,45,0,49,46,0,95,0,0,0,95
05/31/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,26,24,0,50,0,41,43,0,84,2,0,2,86
06/01/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,61,17,0,78,0,0,1,0,1,0,61,18,0,79,0,0,0,79
06/02/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,44,56,0,100,0,59,67,0,126,0,0,0,126
06/03/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,46,49,0,95,0,61,58,0,119,10,0,10,129
06/04/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,58,20,4,82,0,13,22,0,35,0,71,42,4,117,2,0,2,119
06/05/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,85,15,0,100,0,0,1,0,1,0,85,16,0,101,2,0,2,103
06/06/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,52,62,0,114,0,69,78,0,147,6,0,6,153
06/07/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,24,30,0,54,0,24,25,0,49,0,48,55,0,103,8,0,8,111
06/08/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,80,46,0,126,0,23,29,0,52,0,103,75,0,178,0,0,0,178
06/09/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,68,34,0,102,0,11,14,0,25,0,79,48,0,127,0,0,0,127
06/10/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,23,22,0,45,0,42,49,0,91,0,65,71,0,136,18,0,18,154
06/11/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,49,35,0,84,0,23,16,0,39,0,72,51,0,123,4,0,4,127
06/12/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,112,37,0,149,0,10,5,0,15,0,122,42,0,164,0,0,0,164
06/13/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,116,44,2,162,0,14,9,0,23,0,130,53,2,185,0,0,0,185
06/14/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,68,35,0,103,0,0,33,0,33,0,68,68,0,136,6,0,6,142
06/15/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,115,107,0,222,0,14,38,0,52,0,129,145,0,274,2,0,2,276
06/16/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,55,35,1,91,0,43,73,5,121,0,98,108,6,212,0,0,0,212
06/17/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,32,21,0,53,0,69,74,0,143,0,101,95,0,196,12,0,12,208
06/18/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,109,32,2,143,0,30,29,0,59,0,139,61,2,202,0,0,0,202
06/19/2003,MVY,MA,ANE,EN,Federal Contract Tower,1,107,24,0,132,0,12,11,0,23,1,119,35,0,155,0,0,0,155
06/20/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,52,41,0,93,0,90,51,2,143,0,142,92,2,236,0,6,6,242
06/21/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,91,53,2,146,0,0,0,0,0,0,91,53,2,146,0,0,0,146
06/22/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,111,47,0,158,1,13,0,0,14,1,124,47,0,172,0,0,0,172
06/23/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,96,75,0,171,0,39,17,0,56,0,135,92,0,227,2,0,2,229
06/24/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,72,107,0,179,0,91,128,0,219,12,0,12,231
06/25/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,51,25,0,76,0,60,73,2,135,0,111,98,2,211,16,0,16,227
06/26/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,63,30,0,93,0,62,72,0,134,0,125,102,0,227,10,0,10,237
06/27/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,185,102,2,289,0,26,86,0,112,0,211,188,2,401,0,0,0,401
06/28/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,47,62,0,109,0,85,180,0,265,0,132,242,0,374,6,0,6,380
06/29/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,67,49,0,116,0,106,154,0,260,0,173,203,0,376,8,0,8,384
06/30/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,159,68,0,227,0,33,69,2,104,0,192,137,2,331,0,0,0,331
07/01/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,53,32,0,85,0,78,92,2,172,0,131,124,2,257,0,0,0,257
07/02/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,74,51,0,125,0,98,107,2,207,0,172,158,2,332,0,6,6,338
07/03/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,166,134,0,300,0,29,15,0,44,0,195,149,0,344,0,0,0,344
07/04/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,93,79,0,172,0,45,48,2,95,0,138,127,2,267,0,0,0,267
07/05/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,59,32,0,91,0,63,73,0,136,0,122,105,0,227,0,0,0,227
07/06/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,112,72,0,184,0,169,184,0,353,0,281,256,0,537,0,0,0,537
07/07/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,76,48,0,124,0,23,62,0,85,0,99,110,0,209,4,0,4,213
07/08/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,97,34,0,131,0,42,81,0,123,0,139,115,0,254,12,0,12,266
07/09/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,81,26,0,107,0,44,79,0,123,0,125,105,0,230,2,0,2,232
07/10/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,55,49,0,104,0,105,76,0,181,0,160,125,0,285,6,4,10,295
07/11/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,161,67,0,228,0,0,1,0,1,0,161,68,0,229,0,0,0,229
07/12/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,54,41,0,95,0,95,87,0,182,0,149,128,0,277,8,0,8,285
07/13/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,92,71,0,163,0,156,218,0,374,0,248,289,0,537,12,0,12,549
07/14/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,121,78,0,199,0,67,32,0,99,0,188,110,0,298,0,0,0,298
07/15/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,93,51,0,144,0,76,54,2,132,0,169,105,2,276,0,0,0,276
07/16/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,118,68,0,186,0,55,30,0,85,0,173,98,0,271,0,0,0,271
07/17/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,85,55,0,140,0,74,115,2,191,0,159,170,2,331,6,0,6,337
07/18/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,85,71,0,156,0,108,139,0,247,0,193,210,0,403,6,0,6,409
07/19/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,51,47,0,98,0,81,185,0,266,0,132,232,0,364,6,0,6,370
07/20/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,64,78,0,142,0,148,274,0,422,0,212,352,0,564,2,0,2,566
07/21/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,81,72,0,153,0,75,94,4,173,0,156,166,4,326,0,0,0,326
07/22/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,147,63,0,210,0,0,0,0,0,0,147,63,0,210,0,2,2,212
07/23/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,99,32,0,131,0,0,0,0,0,0,99,32,0,131,0,0,0,131
07/24/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,160,89,0,249,0,15,8,0,23,0,175,97,0,272,0,0,0,272
07/25/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,81,68,0,149,0,157,233,2,392,0,238,301,2,541,0,0,0,541
07/26/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,46,38,0,84,0,93,187,0,280,0,139,225,0,364,0,0,0,364
07/27/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,83,97,0,180,0,123,149,2,274,0,206,246,2,454,4,0,4,458
07/28/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,77,48,0,125,0,94,153,0,247,0,171,201,0,372,8,0,8,380
07/29/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,65,32,2,99,0,83,78,0,161,0,148,110,2,260,0,0,0,260
07/30/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,56,36,0,92,0,104,99,2,205,0,160,135,2,297,0,2,2,299
07/31/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,88,53,0,141,0,97,129,2,228,0,185,182,2,369,0,0,0,369
08/01/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,192,121,0,313,0,9,10,0,19,0,201,131,0,332,0,0,0,332
08/02/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,154,61,0,215,0,1,0,0,1,0,155,61,0,216,0,0,0,216
08/03/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,171,117,0,288,0,1,0,0,1,0,172,117,0,289,0,0,0,289
08/04/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,167,92,3,262,0,1,0,0,1,0,168,92,3,263,0,0,0,263
08/05/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,147,73,0,220,0,8,2,0,10,0,155,75,0,230,0,0,0,230
08/06/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,157,67,0,224,0,1,0,0,1,0,158,67,0,225,0,0,0,225
08/07/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,223,128,0,351,0,10,34,0,44,0,233,162,0,395,2,0,2,397
08/08/2003,MVY,MA,ANE,EN,Federal Contract Tower,0,130,75,0,205,0,35,0,0,35,0,165,75,0,240,0,0,0,240
