01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
03/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,8,0,8,16
03/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,27,21,3,51,0,30,24,3,57,10,4,14,71
03/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,27,35,1,63,0,30,39,1,70,12,0,12,82
03/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,28,48,0,76,0,31,54,0,85,0,2,2,87
03/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,8,134,0,142,0,13,138,0,151,8,0,8,159
03/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,5,73,0,78,0,9,85,0,94,10,0,10,104
03/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,22,27,0,49,0,27,28,0,55,16,0,16,71
03/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,4,0,0,4,0,16,9,0,25,10,0,10,35
03/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,28,3,0,31,0,33,5,0,38,4,0,4,42
03/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,28,21,0,49,0,39,26,0,65,2,0,2,67
03/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,10,2,0,12,0,19,11,0,30,0,0,0,30
03/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
03/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,1,32,2,35,0,9,46,2,57,0,12,12,69
03/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,18,29,0,47,0,23,32,0,55,50,0,50,105
03/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,22,33,0,55,0,28,38,0,66,8,0,8,74
03/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,23,38,0,61,0,28,42,0,70,18,2,20,90
03/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,48,64,0,112,0,54,67,0,121,36,0,36,157
03/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,27,49,0,76,0,34,56,0,90,14,0,14,104
03/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,36,86,2,124,0,46,86,2,134,30,0,30,164
03/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,43,38,0,81,0,47,40,0,87,0,0,0,87
03/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,4,0,0,4,0,26,5,0,31,4,0,4,35
03/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,22,63,0,85,0,25,67,2,94,16,2,18,112
03/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,31,19,2,52,0,35,28,2,65,0,0,0,65
03/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,7,1,0,8,0,23,7,0,30,0,0,0,30
03/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,23,60,4,87,0,27,68,4,99,6,2,8,107
03/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,13,126,0,139,0,19,135,0,154,4,0,4,158
03/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,5,102,0,107,0,7,108,0,115,8,0,8,123
03/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,4,0,4,34
03/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,8,0,8,47
03/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,28,44,0,72,0,40,54,0,94,2,2,4,98
03/31/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,34,63,2,99,0,42,71,2,115,28,4,32,147
04/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,29,22,0,51,0,32,31,0,63,0,0,0,63
04/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,5,4,0,9,0,15,21,0,36,2,0,2,38
04/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,19,22,0,41,0,29,27,0,56,10,0,10,66
04/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,27,53,0,80,0,31,58,0,89,14,0,14,103
04/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,18,66,0,84,0,19,75,0,94,6,0,6,100
04/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,2,10,0,37,43,5,85,0,42,46,7,95,0,0,0,95
04/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,13,11,0,24,0,31,30,0,61,4,0,4,65
04/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,9,96,0,105,0,16,109,0,125,12,0,12,137
04/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,5,128,0,133,0,16,142,0,158,8,0,8,166
04/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,24,43,2,69,0,27,49,2,78,0,0,0,78
04/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,26,22,0,48,0,32,23,0,55,2,2,4,59
04/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,25,31,0,56,0,27,36,0,63,18,0,18,81
04/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,22,47,1,70,0,31,48,1,80,0,0,0,80
04/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,32,52,0,84,0,36,59,0,95,0,0,0,95
04/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,32,107,0,139,0,36,116,2,154,0,0,0,154
04/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,23,115,0,138,0,27,127,0,154,8,0,8,162
04/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,30,41,0,71,0,35,46,0,81,2,0,2,83
04/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,32,46,0,78,0,36,57,0,93,24,0,24,117
04/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,35,62,0,97,0,40,66,0,106,2,0,2,108
04/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,18,37,0,55,0,29,45,0,74,4,0,4,78
04/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,26,61,0,87,0,34,68,0,102,28,0,28,130
04/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,6,0,6,0,11,6,0,17,0,0,0,17
04/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,5,4,0,9,0,16,12,0,28,0,0,0,28
04/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,28,27,0,55,0,35,39,0,74,8,0,8,82
04/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,34,40,2,76,0,39,45,2,86,14,0,14,100
04/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,31,2,0,33,0,0,0,0,0,0,31,2,0,33,0,0,0,33
04/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,9,11,3,23,0,39,17,3,59,4,0,4,63
04/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,30,43,2,75,0,43,51,2,96,14,0,14,110
04/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,4,22,0,0,0,0,0,0,11,7,4,22,0,0,0,22
05/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,19,35,0,54,0,0,0,0,0,0,19,35,0,54,10,0,10,64
05/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,34,25,0,59,0,41,33,0,74,6,0,6,80
05/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,32,62,2,96,0,40,68,2,110,36,2,38,148
05/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,36,47,5,88,0,42,53,5,100,22,0,22,122
05/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,32,69,0,101,0,37,79,0,116,22,0,22,138
05/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,40,44,3,87,0,55,60,3,118,24,0,24,142
05/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
05/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
05/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,34,31,0,65,0,0,0,0,0,0,34,31,0,65,2,0,2,67
05/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,38,42,8,88,0,53,61,8,122,26,2,28,150
05/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,30,23,2,55,0,15,0,0,15,0,45,23,2,70,10,0,10,80
05/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,31,22,0,53,0,40,25,0,65,2,0,2,67
05/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,1,15,15,0,31,0,36,63,2,101,1,51,78,2,132,14,0,14,146
05/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,24,2,34,0,28,35,0,63,0,36,59,2,97,14,0,14,111
05/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,1,48,28,0,77,0,0,0,0,0,1,48,28,0,77,0,0,0,77
05/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,38,21,0,59,0,11,9,0,20,0,49,30,0,79,12,0,12,91
05/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,48,29,0,77,0,10,16,0,26,0,58,45,0,103,0,0,0,103
05/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,66,34,0,100,0,3,5,0,8,0,69,39,0,108,0,0,0,108
05/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,57,72,2,131,0,75,79,2,156,26,0,26,182
05/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,70,65,0,135,0,90,81,0,171,0,0,0,171
05/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,48,31,0,79,0,0,3,0,3,0,48,34,0,82,2,4,6,88
05/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,26,26,0,52,0,35,67,0,102,0,61,93,0,154,16,1,17,171
05/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,64,25,0,89,0,14,19,0,33,0,78,44,0,122,12,0,12,134
05/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,50,16,0,66,0,0,0,0,0,0,50,16,0,66,0,0,0,66
05/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
05/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,90,47,0,137,0,0,2,0,2,0,90,49,0,139,0,0,0,139
05/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,76,86,0,162,0,62,55,2,119,0,138,141,2,281,6,0,6,287
05/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,24,21,0,45,0,46,141,0,187,0,70,162,0,232,24,0,24,256
05/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,26,24,0,50,0,20,106,0,126,0,46,130,0,176,22,0,22,198
05/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,50,46,0,96,0,72,171,0,243,0,122,217,0,339,6,0,6,345
05/31/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,63,22,2,87,0,33,26,3,62,0,96,48,5,149,22,4,26,175
06/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,42,20,0,62,0,24,22,0,46,0,66,42,0,108,30,0,30,138
06/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,78,46,3,127,0,13,11,0,24,0,91,57,3,151,24,0,24,175
06/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,53,47,0,100,0,39,38,0,77,0,92,85,0,177,0,0,0,177
06/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,25,17,0,42,0,31,73,0,104,0,56,90,0,146,2,0,2,148
06/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,63,174,0,237,0,71,200,0,271,2,0,2,273
06/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,75,33,0,108,0,0,0,0,0,0,75,33,0,108,0,0,0,108
06/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,47,20,0,67,0,19,31,0,50,0,66,51,0,117,4,0,4,121
06/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,42,123,0,165,0,56,133,0,189,40,0,40,229
06/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,45,37,0,82,0,30,37,0,67,0,75,74,0,149,36,10,46,195
06/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,94,78,0,172,0,0,7,0,7,0,94,85,0,179,0,0,0,179
06/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,36,37,0,73,0,51,54,0,105,0,87,91,0,178,0,0,0,178
06/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,49,66,0,115,0,24,34,0,58,0,73,100,0,173,0,0,0,173
06/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,37,19,0,56,0,47,62,1,110,0,84,81,1,166,20,0,20,186
06/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,47,28,0,75,0,47,25,2,74,0,94,53,2,149,2,0,2,151
06/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,77,47,0,124,0,22,13,0,35,0,99,60,0,159,0,0,0,159
06/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,100,44,2,146,0,12,11,0,23,0,112,55,2,169,0,0,0,169
06/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,88,37,2,127,0,58,63,1,122,0,146,100,3,249,22,0,22,271
06/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,74,57,0,131,0,15,25,0,40,0,89,82,0,171,0,0,0,171
06/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,91,72,0,163,0,37,73,2,112,0,128,145,2,275,2,0,2,277
06/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,27,25,0,52,0,84,92,0,176,0,111,117,0,228,20,0,20,248
06/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,32,19,0,51,0,66,103,0,169,0,98,122,0,220,10,0,10,230
06/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,58,30,0,88,0,43,32,0,75,0,101,62,0,163,14,0,14,177
06/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,57,42,0,99,0,59,78,0,137,0,116,120,0,236,8,0,8,244
06/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,64,43,0,107,0,93,128,0,221,0,157,171,0,328,2,0,2,330
06/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,27,24,0,51,0,61,126,0,187,0,88,150,0,238,2,0,2,240
06/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,73,75,0,148,0,55,104,0,159,0,128,179,0,307,2,0,2,309
06/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,93,83,0,176,0,22,13,0,35,0,115,96,0,211,0,0,0,211
06/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,61,42,0,103,0,0,0,0,0,0,61,42,0,103,0,0,0,103
06/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,74,33,0,107,0,40,20,0,60,0,114,53,0,167,0,0,0,167
06/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,157,102,0,259,0,10,0,0,10,0,167,102,0,269,0,0,0,269
07/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,167,111,0,278,0,0,0,0,0,0,167,111,0,278,0,0,0,278
07/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,73,86,0,159,0,56,61,0,117,0,129,147,0,276,2,0,2,278
07/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,33,34,0,67,0,62,182,0,244,0,95,216,0,311,6,0,6,317
07/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,72,33,0,105,0,70,181,0,251,0,142,214,0,356,12,0,12,368
07/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,138,158,0,296,0,8,6,0,14,0,146,164,0,310,0,0,0,310
07/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,130,51,3,184,0,6,2,0,8,0,136,53,3,192,0,0,0,192
07/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,140,103,0,243,0,0,0,0,0,0,140,103,0,243,0,0,0,243
07/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,132,73,0,205,0,0,0,0,0,0,132,73,0,205,0,0,0,205
07/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,88,70,1,159,0,32,40,0,72,0,120,110,1,231,0,0,0,231
07/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,67,30,0,97,0,64,219,0,283,0,131,249,0,380,6,0,6,386
07/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,48,29,0,77,0,96,139,0,235,0,144,168,0,312,24,0,24,336
07/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,43,18,0,61,0,72,152,0,224,0,115,170,0,285,22,0,22,307
07/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,117,87,0,204,0,0,0,0,0,0,117,87,0,204,0,0,0,204
07/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,130,73,0,203,0,12,22,0,34,0,142,95,0,237,0,0,0,237
07/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,128,100,0,228,0,63,81,2,146,0,191,181,2,374,0,0,0,374
07/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,66,66,0,132,0,63,59,0,122,0,129,125,0,254,0,0,0,254
07/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,134,111,0,245,0,33,25,0,58,0,167,136,0,303,0,0,0,303
07/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,109,104,0,213,0,0,0,0,0,0,109,104,0,213,0,0,0,213
07/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,84,53,0,137,0,11,6,0,17,0,95,59,0,154,0,0,0,154
07/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,51,29,0,80,0,68,103,0,171,0,119,132,0,251,6,0,6,257
07/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,48,48,0,96,0,89,97,0,186,0,137,145,0,282,2,0,2,284
07/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,89,50,0,139,0,79,126,0,205,0,168,176,0,344,0,2,2,346
07/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,41,39,0,80,0,95,209,0,304,0,136,248,0,384,0,0,0,384
07/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,59,58,0,117,0,111,308,0,419,0,170,366,0,536,2,0,2,538
07/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,97,65,0,162,0,90,93,1,184,0,187,158,1,346,8,2,10,356
07/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,73,53,0,126,0,51,65,0,116,0,124,118,0,242,2,0,2,244
07/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,55,36,0,91,0,2,0,0,2,0,57,36,0,93,0,0,0,93
07/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,74,58,0,132,0,73,58,0,131,0,147,116,0,263,0,0,0,263
07/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,76,50,0,126,0,99,149,0,248,0,175,199,0,374,0,0,0,374
07/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,127,83,0,210,0,14,43,0,57,0,141,126,0,267,0,0,0,267
07/31/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,189,189,0,378,0,91,11,0,102,0,280,200,0,480,0,0,0,480
08/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,86,59,0,145,0,103,95,0,198,0,189,154,0,343,2,0,2,345
08/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,72,31,0,103,0,60,81,0,141,0,132,112,0,244,0,0,0,244
08/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,56,23,0,79,0,115,140,0,255,0,171,163,0,334,2,0,2,336
08/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,58,43,0,101,0,97,117,0,214,0,155,160,0,315,6,0,6,321
08/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,159,120,0,279,0,35,25,0,60,0,194,145,0,339,2,0,2,341
08/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,42,32,0,74,0,67,130,0,197,0,109,162,0,271,0,0,0,271
08/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,74,52,0,126,0,94,181,0,275,0,168,233,0,401,0,0,0,401
08/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,69,48,0,117,0,95,105,1,201,0,164,153,1,318,0,0,0,318
08/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,131,79,0,210,0,31,8,2,41,0,162,87,2,251,0,0,0,251
08/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,101,41,0,142,0,55,56,2,113,0,156,97,2,255,10,0,10,265
08/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,114,71,0,185,0,76,98,0,174,0,190,169,0,359,16,0,16,375
08/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,117,99,0,216,0,65,90,0,155,0,182,189,0,371,0,2,2,373
08/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,155,103,0,258,0,8,9,0,17,0,163,112,0,275,0,0,0,275
08/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,172,130,0,302,0,0,0,0,0,0,172,130,0,302,0,0,0,302
08/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,159,120,0,279,0,0,0,0,0,0,159,120,0,279,0,0,0,279
08/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,76,45,0,121,0,92,79,0,171,0,168,124,0,292,0,0,0,292
08/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,70,40,0,110,0,112,134,0,246,0,182,174,0,356,2,0,2,358
08/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,77,34,0,111,0,136,163,0,299,0,213,197,0,410,2,0,2,412
08/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,2,73,69,0,144,0,103,125,0,228,2,176,194,0,372,0,0,0,372
08/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,95,89,4,188,0,13,13,0,26,0,108,102,4,214,0,0,0,214
08/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,179,127,0,306,0,8,5,0,13,0,187,132,0,319,0,0,0,319
08/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,78,37,0,115,0,88,110,0,198,0,166,147,0,313,22,0,22,335
08/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,44,40,0,84,0,97,136,0,233,0,141,176,0,317,8,0,8,325
08/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,56,36,0,92,0,82,102,0,184,0,138,138,0,276,8,0,8,284
08/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,68,53,0,121,0,102,160,0,262,0,170,213,0,383,6,0,6,389
08/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,71,50,0,121,0,80,166,0,246,0,151,216,0,367,2,0,2,369
08/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,39,21,0,60,0,87,177,0,264,0,126,198,0,324,12,0,12,336
08/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,90,73,0,163,0,106,128,0,234,0,196,201,0,397,0,0,0,397
08/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,126,60,0,186,0,28,39,0,67,0,154,99,0,253,2,0,2,255
08/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,125,59,0,184,0,4,1,0,5,0,129,60,0,189,0,0,0,189
08/31/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,107,44,0,151,0,23,113,6,142,0,130,157,6,293,0,0,0,293
09/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,48,31,0,79,0,102,130,0,232,0,150,161,0,311,0,0,0,311
09/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,53,43,0,96,0,136,156,0,292,0,189,199,0,388,18,6,24,412
09/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,37,27,0,64,0,78,125,0,203,0,115,152,0,267,16,0,16,283
