01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
09/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,48,39,0,87,0,73,175,0,248,0,121,214,0,335,2,0,2,337
09/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,60,53,0,113,0,148,195,1,344,0,208,248,1,457,6,0,6,463
09/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,45,33,0,78,0,116,110,0,226,0,161,143,0,304,0,0,0,304
09/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,84,76,0,160,0,113,96,0,209,8,0,8,217
09/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,26,19,0,45,0,85,46,0,131,0,111,65,0,176,0,0,0,176
09/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,2,40,18,0,60,0,109,98,0,207,2,149,116,0,267,0,0,0,267
09/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,26,14,0,40,0,71,118,0,189,0,97,132,0,229,6,0,6,235
09/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,2,27,27,0,56,0,76,145,0,221,2,103,172,0,277,0,0,0,277
09/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,25,19,0,44,0,78,73,0,151,0,103,92,0,195,0,0,0,195
09/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,25,16,0,41,0,73,51,0,124,0,98,67,0,165,4,0,4,169
09/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,33,22,0,55,0,42,53,0,95,0,75,75,0,150,6,0,6,156
09/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,80,12,0,92,0,5,9,0,14,0,85,21,0,106,0,0,0,106
09/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,101,34,0,135,0,0,0,0,0,0,101,34,0,135,0,0,0,135
09/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,55,23,0,78,0,4,10,0,14,0,59,33,0,92,0,0,0,92
09/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,31,27,0,58,0,75,72,0,147,0,106,99,0,205,18,0,18,223
09/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,99,76,0,175,0,119,87,0,206,6,0,6,212
09/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,66,33,0,99,0,12,0,0,12,0,78,33,0,111,0,0,0,111
09/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,86,88,0,174,0,102,94,0,196,0,0,0,196
09/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,22,17,0,39,0,90,92,0,182,0,112,109,0,221,10,4,14,235
09/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,50,32,0,82,0,80,69,4,153,0,130,101,4,235,0,0,0,235
09/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,59,72,0,131,0,71,87,0,158,12,0,12,170
09/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,24,44,0,68,0,75,137,1,213,0,99,181,1,281,44,2,46,327
09/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,59,13,0,72,0,21,18,0,39,0,80,31,0,111,2,0,2,113
09/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,55,54,1,110,0,70,61,1,132,0,0,0,132
09/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,75,91,0,166,0,84,98,0,182,14,0,14,196
09/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,23,19,0,42,0,36,14,0,50,0,59,33,0,92,6,0,6,98
09/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,23,20,0,43,0,79,61,2,142,0,102,81,2,185,2,0,2,187
10/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,47,129,0,176,0,63,145,0,208,12,0,12,220
10/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,27,28,0,55,0,53,88,0,141,0,80,116,0,196,14,0,14,210
10/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,43,17,0,60,0,29,46,0,75,0,72,63,0,135,28,0,28,163
10/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,68,35,0,103,0,10,24,0,34,0,78,59,0,137,0,0,0,137
10/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,37,20,0,57,0,5,3,0,8,0,42,23,0,65,0,0,0,65
10/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,75,36,0,111,0,0,0,0,0,0,75,36,0,111,0,0,0,111
10/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,57,46,0,103,0,52,34,0,86,0,109,80,0,189,8,0,8,197
10/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,56,13,0,69,0,0,0,0,0,0,56,13,0,69,0,0,0,69
10/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,70,33,0,103,0,0,0,0,0,0,70,33,0,103,0,0,0,103
10/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,88,53,0,141,0,0,0,0,0,0,88,53,0,141,4,0,4,145
10/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,58,21,0,79,0,0,0,0,0,0,58,21,0,79,0,0,0,79
10/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,32,14,0,46,0,9,0,0,9,0,41,14,0,55,0,0,0,55
10/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,38,20,0,58,0,22,3,0,25,0,60,23,0,83,0,0,0,83
10/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,44,18,0,62,0,10,1,0,11,0,54,19,0,73,0,0,0,73
10/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,37,22,0,59,0,0,0,0,0,0,37,22,0,59,0,0,0,59
10/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,40,20,0,60,0,48,34,0,82,0,0,0,82
10/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,67,34,0,101,0,79,44,0,123,0,0,0,123
10/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,55,41,0,96,0,66,49,0,115,4,0,4,119
10/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,48,85,0,133,0,53,97,0,150,10,0,10,160
10/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,47,97,0,144,0,59,115,0,174,30,0,30,204
10/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,1,61,94,6,162,1,71,109,6,187,32,2,34,221
10/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,13,40,0,53,0,34,52,0,86,0,0,0,86
10/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,33,23,0,56,0,13,10,0,23,0,46,33,0,79,6,0,6,85
10/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,24,18,0,42,0,24,14,2,40,0,48,32,2,82,12,0,12,94
10/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,2,8,0,4,0,0,4,0,9,1,2,12,0,0,0,12
10/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,22,20,0,42,0,37,30,0,67,4,0,4,71
10/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,45,64,0,109,0,51,69,0,120,12,0,12,132
10/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,66,76,0,142,0,76,98,0,174,0,0,0,174
10/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,1,25,0,26,26,0,52,0,40,36,1,77,0,0,0,77
10/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,46,133,0,179,0,52,146,0,198,6,0,6,204
10/31/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,36,43,0,79,0,47,53,0,100,0,0,0,100
11/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,39,39,0,78,0,46,47,0,93,10,0,10,103
11/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,49,42,0,91,0,53,43,0,96,0,0,0,96
11/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,42,28,0,70,0,52,32,0,84,0,0,0,84
11/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,49,95,0,144,0,52,100,0,152,0,0,0,152
11/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,22,116,0,138,0,34,124,0,158,4,0,4,162
11/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,21,29,0,50,0,16,20,0,36,0,37,49,0,86,2,0,2,88
11/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,25,30,1,56,0,28,32,1,61,20,0,20,81
11/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,54,56,0,110,0,56,62,0,118,0,0,0,118
11/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,24,34,0,58,0,29,40,0,69,2,0,2,71
11/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,23,27,0,50,0,31,37,0,68,0,0,0,68
11/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,43,90,0,133,0,46,97,0,143,4,0,4,147
11/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,30,129,0,159,0,34,130,0,164,0,0,0,164
11/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,24,88,0,112,0,27,96,0,123,0,0,0,123
11/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,36,34,1,71,0,43,45,1,89,6,2,8,97
11/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,12,11,0,23,0,26,21,0,47,0,0,0,47
11/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,13,3,0,16,0,23,5,0,28,0,0,0,28
11/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,11,19,0,30,0,20,24,0,44,15,0,15,59
11/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,45,78,0,123,0,50,89,0,139,0,0,0,139
11/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,53,78,0,131,0,54,84,0,138,0,0,0,138
11/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,22,123,0,145,0,23,129,0,152,0,0,0,152
11/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,31,36,0,67,0,40,47,0,87,14,0,14,101
11/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,1,0,0,1,0,27,8,0,35,2,0,2,37
11/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,38,27,0,65,0,18,40,0,58,0,56,67,0,123,0,0,0,123
11/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,20,0,0,20,0,4,2,0,6,0,24,2,0,26,0,0,0,26
11/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,25,53,0,78,0,40,58,0,98,0,0,0,98
11/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,14,68,0,82,0,23,82,0,105,30,0,30,135
11/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,29,27,0,56,0,31,102,0,133,0,60,129,0,189,0,0,0,189
11/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,9,10,1,20,0,38,51,3,92,0,47,61,4,112,0,4,4,116
11/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,30,26,0,56,0,35,28,0,63,0,0,0,63
11/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,26,6,0,32,0,0,1,0,1,0,26,7,0,33,0,0,0,33
12/01/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,21,17,0,38,0,37,30,0,67,0,0,0,67
12/02/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,26,16,0,42,0,34,18,0,52,0,0,0,52
12/03/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,18,27,0,45,0,22,39,0,61,0,0,0,61
12/04/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/05/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,24,30,0,54,0,35,35,0,70,2,0,2,72
12/06/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,9,1,0,10,0,18,1,0,19,0,0,0,19
12/07/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,26,22,0,48,0,29,24,0,53,14,0,14,67
12/08/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,27,48,0,75,0,30,52,0,82,0,0,0,82
12/09/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
12/10/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,21,55,0,76,0,22,58,0,80,0,0,0,80
12/11/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,109,0,114,0,5,113,0,118,10,0,10,128
12/12/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,33,23,0,56,0,35,31,0,66,0,0,0,66
12/13/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,37,30,0,67,0,43,33,0,76,0,0,0,76
12/14/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,34,17,0,51,0,39,17,0,56,0,0,0,56
12/15/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,19,14,0,33,0,20,16,0,36,0,0,0,36
12/16/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
12/17/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,12,73,0,85,0,16,77,0,93,0,0,0,93
12/18/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,102,0,110,0,8,112,0,120,16,0,16,136
12/19/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,33,21,0,54,0,35,28,0,63,0,0,0,63
12/20/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,37,25,0,62,0,39,31,0,70,2,6,8,78
12/21/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,19,37,0,56,0,25,39,0,64,6,0,6,70
12/22/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,29,30,0,59,0,30,32,0,62,22,4,26,88
12/23/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,24,44,0,68,0,28,49,0,77,16,4,20,97
12/24/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,14,78,0,92,0,17,88,0,105,10,0,10,115
12/25/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,4,2,0,6,0,5,7,0,12,0,0,0,12
12/26/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,2,1,0,3,0,17,6,0,23,0,0,0,23
12/27/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,24,34,0,58,0,32,39,0,71,0,0,0,71
12/28/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,24,61,0,85,0,25,68,0,93,8,0,8,101
12/29/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
12/30/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,17,17,2,36,0,29,24,2,55,0,0,0,55
12/31/2005,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,10,25,0,35,0,13,32,0,45,0,0,0,45
01/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,0,1,0,1,0,16,13,0,29,0,0,0,29
01/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,20,62,0,82,0,32,69,0,101,16,0,16,117
01/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
01/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,10,17,0,27,0,17,22,0,39,0,0,0,39
01/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
01/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,25,18,2,45,0,40,22,2,64,0,0,0,64
01/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,9,157,0,166,0,9,165,0,174,0,0,0,174
01/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,3,4,0,7,0,15,21,0,36,0,0,0,36
01/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,1,24,0,14,12,1,27,0,29,20,2,51,0,4,4,55
01/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,18,49,1,68,0,23,54,1,78,18,0,18,96
01/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,9,8,0,17,0,21,11,0,32,0,0,0,32
01/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,24,54,1,79,0,25,60,1,86,0,0,0,86
01/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,9,22,0,31,0,13,26,0,39,0,0,0,39
01/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,13,13,0,26,0,18,14,0,32,0,0,0,32
01/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,21,37,0,58,0,26,40,0,66,10,0,10,76
01/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,27,38,0,65,0,29,39,0,68,0,0,0,68
01/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,29,53,0,82,0,32,54,0,86,0,0,0,86
01/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,18,54,0,72,0,18,60,0,78,4,0,4,82
01/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,4,128,0,132,0,8,141,0,149,4,0,4,153
01/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
01/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,17,36,0,53,0,23,38,0,61,10,0,10,71
01/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,10,5,0,15,0,22,6,0,28,0,0,0,28
01/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,18,2,0,20,0,27,2,0,29,0,0,0,29
01/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,20,38,0,58,0,25,44,0,69,0,0,0,69
01/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,23,133,0,156,0,25,138,0,163,0,0,0,163
01/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,15,78,0,93,0,22,86,0,108,0,0,0,108
01/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,6,3,28,0,0,0,0,0,0,19,6,3,28,0,8,8,36
01/31/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,38,56,0,94,0,42,62,0,104,0,0,0,104
02/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,37,56,0,93,0,39,60,0,99,0,0,0,99
02/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
02/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,9,58,0,67,0,10,68,0,78,0,0,0,78
02/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,3,5,0,8,0,8,16,0,24,0,0,0,24
02/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,21,18,1,40,0,23,19,1,43,4,8,12,55
02/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,23,23,1,47,0,29,25,1,55,2,2,4,59
02/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,41,50,0,91,0,43,53,2,98,22,0,22,120
02/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,30,68,0,98,0,33,72,0,105,0,0,0,105
02/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,30,31,0,61,0,33,33,0,66,0,0,0,66
02/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,14,69,0,83,0,14,69,0,83,0,0,0,83
02/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,18,0,0,18,0,19,6,0,25,8,0,8,33
02/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,26,19,0,45,0,29,25,0,54,20,0,20,74
02/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,22,26,0,48,0,24,29,0,53,0,0,0,53
02/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,17,70,0,87,0,26,76,0,102,0,0,0,102
02/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,14,2,0,16,0,20,4,0,24,0,0,0,24
02/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,18,32,0,50,0,21,39,0,60,0,0,0,60
02/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,26,58,0,84,0,26,60,0,86,10,0,10,96
02/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,28,74,0,102,0,30,85,0,115,16,0,16,131
02/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,31,38,0,69,0,34,41,0,75,0,0,0,75
02/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,41,57,0,98,0,47,60,0,107,10,0,10,117
02/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,25,18,0,43,0,34,22,0,56,4,0,4,60
02/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,25,14,2,41,0,31,14,2,47,0,4,4,51
02/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,7,18,1,26,0,15,20,1,36,4,0,4,40
02/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,7,32,0,39,0,12,33,0,45,0,0,0,45
02/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,21,8,0,29,0,22,8,0,30,4,0,4,34
02/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,20,21,0,41,0,22,26,0,48,0,0,0,48
03/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,22,28,0,50,0,27,28,0,55,2,0,2,57
03/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,20,12,0,32,0,25,15,0,40,0,0,0,40
03/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,17,18,0,35,0,22,22,0,44,0,0,0,44
03/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,15,39,4,58,0,19,40,4,63,0,0,0,63
03/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,11,119,0,130,0,14,127,0,141,6,0,6,147
03/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,19,33,2,54,0,23,33,2,58,12,0,12,70
03/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,27,43,0,70,0,28,43,0,71,12,0,12,83
03/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,19,51,0,70,0,24,51,0,75,0,0,0,75
03/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,28,13,0,41,0,34,18,0,52,0,0,0,52
03/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,3,2,0,5,0,27,17,0,44,2,0,2,46
03/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,19,151,0,170,0,20,152,0,172,2,0,2,174
03/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,6,50,0,56,0,14,60,0,74,4,0,4,78
03/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,5,8,0,13,0,21,17,0,38,2,0,2,40
03/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,9,4,0,13,0,25,9,0,34,8,0,8,42
03/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,44,28,0,72,0,45,35,0,80,0,0,0,80
