01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
03/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,30,35,0,65,0,34,36,0,70,0,0,0,70
03/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,19,55,0,74,0,22,57,0,79,0,0,0,79
03/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,11,81,2,94,0,13,83,2,98,0,0,0,98
03/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,12,57,0,69,0,15,61,0,76,2,0,2,78
03/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,25,41,0,66,0,27,44,0,71,4,0,4,75
03/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,34,42,0,76,0,36,46,0,82,8,0,8,90
03/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,18,38,0,56,0,21,39,0,60,12,0,12,72
03/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,26,38,0,64,0,27,38,0,65,0,0,0,65
03/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,40,36,0,76,0,45,39,0,84,0,0,0,84
03/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,5,13,0,18,0,24,18,0,42,0,0,0,42
03/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,10,74,0,84,0,16,77,0,93,0,0,0,93
03/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,21,53,0,74,0,22,55,0,77,6,0,6,83
03/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,20,61,0,81,0,23,65,0,88,8,0,8,96
03/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,24,79,0,103,0,29,79,0,108,6,0,6,114
03/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,45,76,5,126,0,50,78,5,133,8,0,8,141
03/31/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,42,84,0,126,0,45,91,0,136,0,0,0,136
04/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,5,15,0,20,0,13,23,0,36,0,0,0,36
04/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,11,94,0,105,0,15,97,0,112,0,0,0,112
04/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,16,39,0,55,0,20,44,0,64,4,0,4,68
04/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,5,6,0,11,0,23,9,0,32,0,0,0,32
04/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,5,6,0,11,0,23,9,0,32,0,0,0,32
04/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,34,45,0,79,0,38,53,0,91,0,0,0,91
04/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,34,45,0,79,0,38,53,0,91,0,0,0,91
04/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,1,3,0,4,0,19,14,0,33,0,0,0,33
04/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,86,0,93,0,11,97,0,108,8,0,8,116
04/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,27,47,0,74,0,30,52,0,82,16,0,16,98
04/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,27,60,0,87,0,29,64,0,93,4,0,4,97
04/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,26,56,0,82,0,34,61,0,95,14,0,14,109
04/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,53,17,0,70,0,57,18,0,75,0,0,0,75
04/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,32,73,0,105,0,42,83,0,125,0,0,0,125
04/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,10,23,0,33,0,30,34,0,64,0,0,0,64
04/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,26,101,0,127,0,39,101,0,140,14,0,14,154
04/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,16,31,4,51,0,24,35,4,63,0,4,4,67
04/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,13,24,0,37,0,20,27,0,47,0,0,0,47
04/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,49,40,2,91,0,52,46,2,100,0,0,0,100
04/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,48,71,2,121,0,53,75,2,130,3,0,3,133
04/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,50,54,0,104,0,53,67,0,120,18,0,18,138
04/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,18,73,0,91,0,25,77,0,102,0,0,0,102
04/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,15,30,0,45,0,32,39,0,71,0,0,0,71
04/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,29,15,0,44,0,0,0,0,0,0,29,15,0,44,8,0,8,52
04/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,32,60,2,94,0,35,65,2,102,2,0,2,104
04/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,23,39,0,62,0,29,43,0,72,12,0,12,84
04/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,32,54,0,86,0,33,59,0,92,0,0,0,92
04/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,57,67,0,124,0,59,74,0,133,0,0,0,133
04/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,15,84,0,99,0,25,91,0,116,6,0,6,122
04/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,14,93,0,107,0,25,104,0,129,0,0,0,129
05/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,26,22,2,50,0,32,27,2,61,0,0,0,61
05/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,30,0,2,32,0,0,0,0,0,0,30,0,2,32,0,0,0,32
05/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,32,5,0,37,0,0,0,0,0,0,32,5,0,37,0,0,0,37
05/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,27,52,0,79,0,38,56,0,94,4,0,4,98
05/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,37,81,0,118,0,50,84,0,134,0,0,0,134
05/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,20,85,0,105,0,26,102,0,128,0,0,0,128
05/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,18,139,0,157,0,28,144,0,172,6,0,6,178
05/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,40,60,0,100,0,46,60,0,106,8,0,8,114
05/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,19,5,0,24,0,33,10,0,43,0,0,0,43
05/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,23,10,2,35,0,0,0,0,0,0,23,10,2,35,0,0,0,35
05/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,31,12,2,45,0,0,0,0,0,0,31,12,2,45,0,0,0,45
05/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,46,8,0,54,0,7,4,0,11,0,53,12,0,65,0,0,0,65
05/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
05/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,0,2,0,2,0,19,9,0,28,0,0,0,28
05/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,31,9,0,40,0,0,0,0,0,0,31,9,0,40,0,0,0,40
05/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,43,8,0,51,0,0,1,0,1,0,43,9,0,52,0,0,0,52
05/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,55,76,0,131,0,64,81,0,145,39,0,39,184
05/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,51,32,0,83,0,65,44,0,109,24,0,24,133
05/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,42,22,0,64,0,16,9,0,25,0,58,31,0,89,0,0,0,89
05/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,35,74,0,109,0,44,82,0,126,4,2,6,132
05/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,53,69,0,122,0,76,83,0,159,2,0,2,161
05/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,67,46,3,116,0,75,53,3,131,8,6,14,145
05/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,78,69,2,149,0,87,72,2,161,28,0,28,189
05/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,60,78,0,138,0,77,94,0,171,14,0,14,185
05/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,36,30,0,66,0,67,119,0,186,0,103,149,0,252,2,0,2,254
05/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,88,51,0,139,0,0,0,0,0,0,88,51,0,139,0,0,0,139
05/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,47,56,0,103,0,19,35,0,54,0,66,91,0,157,0,0,0,157
05/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,45,141,0,186,0,52,161,0,213,0,0,0,213
05/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,49,56,0,105,0,75,169,0,244,0,124,225,0,349,0,0,0,349
05/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,25,25,0,50,0,41,88,0,129,0,66,113,0,179,2,0,2,181
05/31/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,52,18,0,70,0,17,30,0,47,0,69,48,0,117,0,0,0,117
06/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,57,20,0,77,0,15,15,0,30,0,72,35,0,107,0,0,0,107
06/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,73,28,0,101,0,0,0,0,0,0,73,28,0,101,0,0,0,101
06/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,42,16,0,58,0,0,0,0,0,0,42,16,0,58,0,0,0,58
06/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,63,42,0,105,0,1,13,0,14,0,64,55,0,119,0,0,0,119
06/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,30,47,0,77,0,52,57,0,109,2,0,2,111
06/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,34,19,1,54,0,39,60,0,99,0,73,79,1,153,16,2,18,171
06/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,41,5,0,46,0,0,0,0,0,0,41,5,0,46,0,0,0,46
06/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,80,30,0,110,0,1,0,0,1,0,81,30,0,111,0,0,0,111
06/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,77,43,0,120,0,0,0,0,0,0,77,43,0,120,0,0,0,120
06/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,76,44,0,120,0,0,0,0,0,0,76,44,0,120,0,0,0,120
06/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,36,0,55,0,60,113,0,173,0,79,149,0,228,2,0,2,230
06/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,57,85,0,142,0,82,94,0,176,3,0,3,179
06/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,73,76,1,150,0,96,93,1,190,2,0,2,192
06/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,46,13,0,59,0,53,66,0,119,0,99,79,0,178,6,0,6,184
06/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,67,32,0,99,0,43,29,0,72,0,110,61,0,171,0,0,0,171
06/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,29,36,0,65,0,89,208,1,298,0,118,244,1,363,5,0,5,368
06/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,12,35,0,47,0,45,146,0,191,0,57,181,0,238,0,0,0,238
06/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,44,30,0,74,0,64,178,0,242,0,108,208,0,316,0,0,0,316
06/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,36,27,0,63,0,70,64,0,134,0,106,91,0,197,0,0,0,197
06/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,92,40,0,132,0,8,6,0,14,0,100,46,0,146,6,0,6,152
06/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,71,150,0,221,0,100,170,0,270,0,0,0,270
06/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,85,52,0,137,0,45,53,0,98,0,130,105,0,235,0,0,0,235
06/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,63,35,0,98,0,14,13,1,28,0,77,48,1,126,0,0,0,126
06/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,81,31,0,112,0,0,0,0,0,0,81,31,0,112,0,0,0,112
06/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,81,31,0,112,0,0,0,0,0,0,81,31,0,112,0,0,0,112
06/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,84,46,0,130,0,26,33,0,59,0,110,79,0,189,0,0,0,189
06/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,56,29,0,85,0,67,51,2,120,0,123,80,2,205,8,0,8,213
06/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,66,19,5,90,0,44,18,2,64,0,110,37,7,154,0,0,0,154
06/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,97,33,0,130,0,0,1,0,1,0,97,34,0,131,0,0,0,131
06/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,116,90,0,206,0,81,99,0,180,0,197,189,0,386,0,0,0,386
07/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,43,53,0,96,0,79,211,0,290,0,122,264,0,386,0,0,0,386
07/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,46,23,0,69,0,70,91,2,163,0,116,114,2,232,0,0,0,232
07/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,52,24,0,76,0,77,172,0,249,0,129,196,0,325,0,0,0,325
07/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,155,69,0,224,0,0,0,0,0,0,155,69,0,224,0,0,0,224
07/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,149,108,0,257,0,13,11,0,24,0,162,119,0,281,0,0,0,281
07/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,81,54,0,135,0,64,63,2,129,0,145,117,2,264,2,0,2,266
07/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,56,50,0,106,0,90,219,2,311,0,146,269,2,417,0,2,2,419
07/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,33,23,0,56,0,89,180,0,269,0,122,203,0,325,0,0,0,325
07/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,184,212,0,396,0,184,212,0,396,0,0,0,396
07/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,98,35,0,133,0,88,113,0,201,0,186,148,0,334,0,0,0,334
07/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,70,31,0,101,0,36,7,0,43,0,106,38,0,144,0,0,0,144
07/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,104,45,0,149,0,10,13,0,23,0,114,58,0,172,2,0,2,174
07/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,149,59,0,208,0,9,3,0,12,0,158,62,0,220,0,0,0,220
07/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,67,38,0,105,0,80,178,0,258,0,147,216,0,363,2,0,2,365
07/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,59,59,0,118,0,58,116,0,174,0,117,175,0,292,0,0,0,292
07/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,128,61,0,189,0,69,108,0,177,0,197,169,0,366,0,0,0,366
07/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,94,60,0,154,0,71,99,0,170,0,165,159,0,324,6,0,6,330
07/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,130,43,0,173,0,27,26,0,53,0,157,69,0,226,0,0,0,226
07/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,50,28,0,78,0,73,96,0,169,0,123,124,0,247,8,0,8,255
07/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,140,97,0,237,0,4,6,0,10,0,144,103,0,247,0,0,0,247
07/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,128,91,0,219,0,5,9,0,14,0,133,100,0,233,0,0,0,233
07/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,101,63,0,164,0,2,0,0,2,0,103,63,0,166,0,0,0,166
07/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,144,86,0,230,0,54,25,0,79,0,198,111,0,309,0,0,0,309
07/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,44,33,0,77,0,110,181,0,291,0,154,214,0,368,6,0,6,374
07/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,175,53,0,228,0,5,41,0,46,0,180,94,0,274,6,0,6,280
07/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,64,37,0,101,0,87,94,0,181,0,151,131,0,282,22,0,22,304
07/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,129,72,0,201,0,37,46,2,85,0,166,118,2,286,8,0,8,294
07/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,56,49,0,105,0,78,111,0,189,0,134,160,0,294,0,0,0,294
07/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,65,41,0,106,0,91,216,0,307,0,156,257,0,413,0,0,0,413
07/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,73,71,0,144,0,114,232,0,346,0,187,303,0,490,0,0,0,490
07/31/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,114,106,0,220,0,76,95,0,171,0,190,201,0,391,0,0,0,391
08/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,67,28,0,95,0,99,82,2,183,0,166,110,2,278,6,0,6,284
08/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,61,27,0,88,0,87,106,0,193,0,148,133,0,281,12,0,12,293
08/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,65,59,0,124,0,56,68,0,124,0,121,127,0,248,7,0,7,255
08/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,47,30,0,77,0,75,193,0,268,0,122,223,0,345,0,0,0,345
08/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,134,139,0,273,0,0,27,0,27,0,134,166,0,300,0,0,0,300
08/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,80,59,0,139,0,107,297,0,404,0,187,356,0,543,0,0,0,543
08/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,109,73,0,182,0,95,105,0,200,0,204,178,0,382,0,0,0,382
08/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,68,32,0,100,0,121,159,4,284,0,189,191,4,384,0,0,0,384
08/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,54,36,0,90,0,92,200,0,292,0,146,236,0,382,6,0,6,388
08/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,79,45,0,124,0,85,135,2,222,0,164,180,2,346,10,0,10,356
08/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,79,40,0,119,0,85,140,2,227,0,164,180,2,346,10,0,10,356
08/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,1,45,18,0,64,0,87,220,0,307,1,132,238,0,371,2,0,2,373
08/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,23,56,0,79,0,152,319,0,471,0,175,375,0,550,0,0,0,550
08/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,63,69,0,132,0,112,129,1,242,0,175,198,1,374,4,0,4,378
08/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,101,64,0,165,0,63,32,0,95,0,164,96,0,260,8,0,8,268
08/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,106,64,0,170,0,51,130,0,181,0,157,194,0,351,16,0,16,367
08/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,52,30,0,82,0,103,234,0,337,0,155,264,0,419,0,0,0,419
08/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,61,79,0,140,0,103,163,0,266,0,164,242,0,406,0,0,0,406
08/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,42,43,0,85,0,81,168,0,249,0,123,211,0,334,0,0,0,334
08/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,106,78,0,184,0,52,44,0,96,0,158,122,0,280,0,0,0,280
08/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,82,104,0,186,0,93,65,0,158,0,175,169,0,344,0,0,0,344
08/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,45,24,0,69,0,110,126,0,236,0,155,150,0,305,8,0,8,313
08/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,42,26,0,68,0,98,139,0,237,0,140,165,0,305,0,0,0,305
08/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,60,56,0,116,0,87,139,0,226,0,147,195,0,342,0,0,0,342
08/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,131,118,0,249,0,9,19,3,31,0,140,137,3,280,0,0,0,280
08/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,49,62,0,111,0,64,89,0,153,0,113,151,0,264,0,0,0,264
08/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,79,92,0,171,0,55,95,0,150,0,134,187,0,321,0,0,0,321
08/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,140,71,0,211,0,0,0,0,0,0,140,71,0,211,0,0,0,211
08/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,55,19,0,74,0,60,20,0,80,0,115,39,0,154,6,0,6,160
08/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,93,69,0,162,0,65,72,0,137,0,158,141,0,299,10,0,10,309
08/31/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,57,47,0,104,0,108,171,0,279,0,165,218,0,383,4,0,4,387
09/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,48,42,0,90,0,115,155,0,270,0,163,197,0,360,0,0,0,360
09/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,68,34,0,102,0,15,9,0,24,0,83,43,0,126,0,0,0,126
09/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,95,63,0,158,0,1,0,0,1,0,96,63,0,159,0,0,0,159
09/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,68,62,0,130,0,95,180,0,275,0,163,242,0,405,2,0,2,407
09/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,43,29,0,72,0,69,62,0,131,0,112,91,0,203,0,0,0,203
09/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,62,16,0,78,0,53,27,0,80,0,115,43,0,158,0,0,0,158
09/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,40,24,0,64,0,54,90,0,144,0,94,114,0,208,0,0,0,208
09/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,50,35,0,85,0,75,143,2,220,0,125,178,2,305,0,0,0,305
09/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,23,29,0,52,0,51,80,0,131,0,74,109,0,183,0,0,0,183
09/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,59,49,0,108,0,106,164,0,270,0,165,213,0,378,0,0,0,378
09/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,22,20,0,42,0,63,74,0,137,0,85,94,0,179,0,0,0,179
09/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,60,63,0,123,0,79,76,0,155,0,0,0,155
09/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,33,34,0,67,0,53,46,0,99,0,0,0,99
09/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,42,34,0,76,0,48,32,0,80,0,90,66,0,156,0,0,0,156
09/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,104,72,0,176,0,0,0,0,0,0,104,72,0,176,0,0,0,176
09/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,40,51,0,91,0,50,69,0,119,0,0,0,119
09/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,38,0,57,0,57,109,0,166,0,76,147,0,223,0,0,0,223
09/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,28,20,0,48,0,54,75,0,129,0,82,95,0,177,0,0,0,177
