01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
09/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,27,26,0,53,0,39,41,0,80,0,66,67,0,133,0,0,0,133
09/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,60,68,6,134,0,74,75,6,155,0,0,0,155
09/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,71,78,0,149,0,84,97,0,181,0,0,0,181
09/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,27,41,0,68,0,52,90,0,142,0,79,131,0,210,0,0,0,210
09/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,37,33,1,71,0,20,15,0,35,0,57,48,1,106,0,0,0,106
09/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,79,61,0,140,0,23,9,0,32,0,102,70,0,172,0,0,0,172
09/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,79,79,0,158,0,90,97,0,187,0,0,0,187
09/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,55,81,4,140,0,62,96,4,162,0,0,0,162
09/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,1,17,0,45,89,0,134,0,57,93,1,151,0,0,0,151
09/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,42,23,0,65,0,46,61,0,107,0,88,84,0,172,0,0,0,172
09/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,48,38,0,86,0,29,25,0,54,0,77,63,0,140,0,0,0,140
09/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,18,27,0,45,0,41,99,0,140,0,59,126,0,185,0,0,0,185
10/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,42,41,0,83,0,40,27,0,67,0,82,68,0,150,0,0,0,150
10/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,68,72,0,140,0,83,81,0,164,0,0,0,164
10/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,58,51,0,109,0,67,65,0,132,3,0,3,135
10/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,35,13,0,48,0,34,41,0,75,0,69,54,0,123,0,0,0,123
10/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,77,37,0,114,0,95,44,0,139,0,0,0,139
10/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,27,60,0,87,0,52,55,2,109,0,79,115,2,196,12,0,12,208
10/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,44,56,0,100,0,58,63,0,121,0,0,0,121
10/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,75,137,0,212,0,84,154,0,238,0,0,0,238
10/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,31,28,0,59,0,84,149,0,233,0,115,177,0,292,10,0,10,302
10/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,43,62,0,105,0,48,74,0,122,0,0,0,122
10/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,31,24,0,55,0,14,16,0,30,0,45,40,0,85,0,0,0,85
10/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,48,21,0,69,0,1,1,0,2,0,49,22,0,71,0,0,0,71
10/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,47,92,0,139,0,58,102,0,160,0,0,0,160
10/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,32,83,0,115,0,37,90,0,127,6,0,6,133
10/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,24,142,0,166,0,38,146,0,184,12,0,12,196
10/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,36,83,0,119,0,47,88,0,135,0,0,0,135
10/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,35,61,0,96,0,49,73,0,122,4,0,4,126
10/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,38,17,0,55,0,3,5,0,8,0,41,22,0,63,6,0,6,69
10/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,41,54,0,95,0,51,62,0,113,10,0,10,123
10/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,51,21,0,72,0,1,2,0,3,0,52,23,0,75,2,0,2,77
10/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,29,49,0,78,0,32,53,0,85,0,0,0,85
10/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,55,132,0,187,0,65,149,0,214,2,0,2,216
10/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,28,23,0,51,0,48,35,0,83,6,0,6,89
10/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,32,25,0,57,0,39,28,0,67,0,0,0,67
10/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,28,20,0,48,0,35,27,0,62,0,0,0,62
10/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,34,27,3,64,0,43,37,3,83,6,4,10,93
10/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,28,111,0,139,0,39,127,0,166,10,0,10,176
10/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
10/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
10/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,31,38,0,69,0,46,50,0,96,4,0,4,100
10/31/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,20,45,3,68,0,27,53,3,83,106,8,114,197
11/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,19,34,0,53,0,22,36,0,58,4,0,4,62
11/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,16,4,0,20,0,30,10,0,40,0,0,0,40
11/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,17,71,0,88,0,22,73,0,95,0,2,2,97
11/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,16,143,2,161,0,18,150,2,170,0,2,2,172
11/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,7,130,0,137,0,7,140,0,147,2,0,2,149
11/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,28,32,0,60,0,31,38,0,69,20,0,20,89
11/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,28,52,0,80,0,30,59,2,91,8,0,8,99
11/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
11/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,2,8,0,10,0,16,19,0,35,0,0,0,35
11/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,23,73,0,96,0,25,78,0,103,24,4,28,131
11/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,18,72,0,90,0,19,77,0,96,6,0,6,102
11/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,6,6,0,12,0,9,18,0,27,0,0,0,27
11/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,11,0,0,11,0,21,12,0,33,0,0,0,33
11/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,14,5,0,19,0,29,8,0,37,0,0,0,37
11/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,8,5,0,13,0,26,14,0,40,4,0,4,44
11/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,7,3,0,10,0,20,5,0,25,0,2,2,27
11/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,8,14,0,22,0,27,27,0,54,18,0,18,72
11/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,49,147,0,196,0,54,158,0,212,8,0,8,220
11/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,12,45,0,57,0,16,62,0,78,0,0,0,78
11/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,17,34,0,51,0,25,36,0,61,0,0,0,61
11/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,26,53,0,79,0,35,59,0,94,2,0,2,96
11/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,22,26,0,48,0,35,48,0,83,0,0,0,83
11/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
11/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,19,45,0,64,0,37,53,0,90,0,0,0,90
11/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,10,114,0,124,0,26,129,0,155,14,0,14,169
11/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,16,26,0,42,0,28,165,0,193,0,44,191,0,235,6,0,6,241
11/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,21,29,0,50,0,33,42,0,75,22,0,22,97
11/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,0,0,0,0,0,22,19,0,41,0,16,16,57
11/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,8,10,0,18,0,17,22,0,39,6,0,6,45
11/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,15,15,0,30,0,15,15,0,30,10,10,20,50
12/01/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,1,2,0,3,0,20,6,0,26,0,0,0,26
12/02/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,10,23,0,33,0,13,31,0,44,2,0,2,46
12/03/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,9,102,0,111,0,13,111,0,124,0,0,0,124
12/04/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,3,4,0,7,0,19,6,0,25,0,0,0,25
12/05/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,14,22,0,36,0,16,28,0,44,2,0,2,46
12/06/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,9,13,0,22,0,12,17,0,29,0,0,0,29
12/07/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,19,42,0,61,0,25,45,0,70,12,0,12,82
12/08/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,7,3,0,10,0,17,13,0,30,0,2,2,32
12/09/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,14,54,0,68,0,14,58,0,72,12,0,12,84
12/10/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,10,61,0,71,0,10,75,0,85,0,0,0,85
12/11/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,24,33,0,57,0,25,39,0,64,2,0,2,66
12/12/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,21,34,0,55,0,24,38,0,62,2,0,2,64
12/13/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,6,5,0,11,0,20,11,0,31,0,0,0,31
12/14/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,4,6,0,10,0,24,32,0,56,0,0,0,56
12/15/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,25,23,0,48,0,0,0,0,0,0,25,23,0,48,3,0,3,51
12/16/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,17,75,0,92,0,22,75,0,97,18,0,18,115
12/17/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,20,61,0,81,0,24,71,0,95,10,0,10,105
12/18/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,16,24,0,40,0,19,33,0,52,0,0,0,52
12/19/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,22,36,0,58,0,24,38,0,62,0,0,0,62
12/20/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,1,6,0,20,48,1,69,0,24,49,2,75,0,0,0,75
12/21/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,17,26,0,43,0,23,34,0,57,6,0,6,63
12/22/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,11,2,19,0,15,31,0,46,0,21,42,2,65,0,0,0,65
12/23/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
12/24/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,9,30,0,39,0,11,32,0,43,0,0,0,43
12/25/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,8,11,0,19,0,12,12,0,24,0,0,0,24
12/26/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
12/27/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,19,33,0,52,0,25,42,2,69,0,0,0,69
12/28/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,20,53,0,73,0,22,55,0,77,2,0,2,79
12/29/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,17,45,0,62,0,26,52,0,78,2,0,2,80
12/30/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,12,33,0,45,0,16,35,0,51,0,0,0,51
12/31/2006,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,14,131,0,145,0,15,138,0,153,18,0,18,171
01/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,20,19,0,39,0,21,21,0,42,8,0,8,50
01/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,16,39,0,55,0,20,43,0,63,2,0,2,65
01/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,17,45,0,62,0,24,48,0,72,12,0,12,84
01/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,6,7,0,13,0,14,10,0,24,4,0,4,28
01/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,15,97,0,112,0,16,102,0,118,6,0,6,124
01/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,1,0,0,1,0,12,0,0,12,0,0,0,12
01/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,22,42,0,64,0,27,50,0,77,6,0,6,83
01/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,23,56,0,79,0,25,58,0,83,20,0,20,103
01/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,22,70,0,92,0,25,70,0,95,2,0,2,97
01/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,19,31,0,50,0,23,40,0,63,4,0,4,67
01/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,2,3,0,5,0,14,20,0,34,8,0,8,42
01/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,0,0,0,38
01/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,18,15,0,33,0,23,20,0,43,0,0,0,43
01/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,9,34,0,43,0,15,46,0,61,0,0,0,61
01/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,7,13,0,20,0,20,21,0,41,0,0,0,41
01/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,18,7,0,25,0,19,13,0,32,0,0,0,32
01/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,11,67,0,78,0,13,74,0,87,0,0,0,87
01/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,7,7,0,14,0,9,11,0,20,0,0,0,20
01/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,19,19,0,38,0,26,22,0,48,14,0,14,62
01/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,17,51,0,68,0,18,57,0,75,0,0,0,75
01/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,18,27,0,45,0,24,29,0,53,0,0,0,53
01/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,11,16,0,27,0,13,18,0,31,4,0,4,35
01/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,16,24,0,40,0,18,32,0,50,2,0,2,52
01/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,7,56,0,63,0,16,56,0,72,0,0,0,72
01/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,12,17,0,29,0,22,19,0,41,0,0,0,41
01/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,23,36,0,59,0,23,38,0,61,4,0,4,65
01/31/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,16,20,0,36,0,20,20,0,40,4,0,4,44
02/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,14,21,0,0,35,14,25,0,0,39,0,0,0,39
02/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
02/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,11,34,0,45,0,14,35,0,49,0,0,0,49
02/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,11,56,0,67,0,11,60,0,71,0,0,0,71
02/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,9,28,0,37,0,11,31,0,42,0,0,0,42
02/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,18,21,0,39,0,24,24,0,48,4,0,4,52
02/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,13,12,0,25,0,18,12,0,30,11,0,11,41
02/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,13,8,0,21,0,14,12,0,26,2,0,2,28
02/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,24,19,0,43,0,26,21,0,47,0,0,0,47
02/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,13,67,0,80,0,14,74,0,88,0,0,0,88
02/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,19,65,0,84,0,20,70,0,90,0,0,0,90
02/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,21,27,0,48,0,25,28,0,53,5,0,5,58
02/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,25,27,0,52,0,28,28,0,56,0,0,0,56
02/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,30,19,0,49,0,30,20,0,50,0,0,0,50
02/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,31,18,0,49,0,33,21,0,54,18,0,18,72
02/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,16,76,0,92,0,18,77,0,95,22,0,22,117
02/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,9,17,0,26,0,22,24,0,46,14,0,14,60
02/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,16,17,0,33,0,17,18,0,35,0,0,0,35
02/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,22,35,0,57,0,27,39,0,66,2,0,2,68
02/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,12,37,0,49,0,16,41,0,57,8,0,8,65
02/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,20,39,0,59,0,21,44,0,65,21,0,21,86
02/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,5,6,0,11,0,14,8,0,22,0,0,0,22
02/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,16,29,0,45,0,16,30,0,46,20,0,20,66
02/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,21,117,0,138,0,21,125,0,146,17,0,17,163
02/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,1,0,0,1,0,12,0,0,12,0,0,0,12
02/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,17,7,0,24,0,26,13,0,39,6,0,6,45
02/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,14,32,0,46,0,27,34,0,61,14,0,14,75
03/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,19,29,0,48,0,23,32,0,55,4,0,4,59
03/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,8,71,0,79,0,11,76,0,87,26,0,26,113
03/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,8,83,0,91,0,13,89,0,102,2,2,4,106
03/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,28,16,2,46,0,28,19,2,49,8,2,10,59
03/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,14,6,0,20,0,15,6,0,21,4,0,4,25
03/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,20,20,0,40,0,21,25,0,46,0,2,2,48
03/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,12,9,0,21,0,17,12,0,29,0,0,0,29
03/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,16,37,0,53,0,19,51,0,70,2,0,2,72
03/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,13,47,0,60,0,17,57,0,74,2,0,2,76
03/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,20,76,0,96,0,25,84,0,109,2,0,2,111
03/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,28,57,0,85,0,30,60,0,90,0,0,0,90
03/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,21,42,0,63,0,22,47,2,71,2,0,2,73
03/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,11,11,0,22,0,19,23,0,42,0,0,0,42
03/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,5,1,0,6,0,19,7,0,26,0,0,0,26
03/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,7,4,0,11,0,7,4,0,11,0,0,0,11
03/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,21,59,0,80,0,22,60,0,82,12,0,12,94
03/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,19,26,0,45,0,25,30,0,55,0,0,0,55
03/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,25,49,0,74,0,26,51,0,77,10,0,10,87
03/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
03/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,18,25,0,43,0,37,41,0,78,4,0,4,82
03/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,19,146,0,165,0,19,150,0,169,0,0,0,169
03/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,8,61,0,69,0,16,76,0,92,0,0,0,92
03/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,17,36,0,53,0,27,48,0,75,2,0,2,77
03/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,18,30,0,48,0,32,40,0,72,12,0,12,84
03/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,20,33,0,53,0,23,33,0,56,6,0,6,62
03/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,8,8,0,16,0,11,12,0,23,0,0,0,23
03/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,23,34,2,59,0,24,43,2,69,8,0,8,77
03/31/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,17,141,2,160,0,19,156,2,177,24,2,26,203
04/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,14,106,0,120,0,17,116,0,133,26,0,26,159
