01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
04/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
04/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,3,4,0,7,0,29,11,0,40,0,0,0,40
04/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,18,6,0,24,0,27,13,0,40,0,0,0,40
04/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,16,13,0,29,0,35,17,0,52,6,0,6,58
04/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,27,34,0,61,0,37,42,0,79,42,0,42,121
04/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,14,63,0,77,0,22,72,0,94,32,0,32,126
04/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,26,37,0,63,0,32,46,0,78,16,0,16,94
04/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,32,66,0,98,0,35,68,0,103,4,0,4,107
04/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,24,44,0,68,0,26,57,0,83,4,2,6,89
04/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,18,61,0,79,0,22,70,0,92,14,0,14,106
04/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,8,6,0,14,0,17,6,0,23,4,0,4,27
04/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,19,30,0,49,0,22,33,0,55,20,0,20,75
04/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,10,81,0,91,0,13,94,0,107,20,0,20,127
04/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
04/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,2,0,0,2,0,9,2,0,11,0,0,0,11
04/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,2,2,4,30
04/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,29,1,0,30,0,0,0,0,0,0,29,1,0,30,0,0,0,30
04/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,11,7,0,18,0,21,9,0,30,6,0,6,36
04/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,21,31,0,52,0,30,36,0,66,18,0,18,84
04/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,17,122,0,139,0,17,129,0,146,56,0,56,202
04/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,17,126,0,143,0,18,131,0,149,70,0,70,219
04/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,16,47,0,63,0,21,50,0,71,16,0,16,87
04/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,8,1,18,0,23,31,1,55,0,32,39,2,73,10,0,10,83
04/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,20,42,0,62,0,24,46,0,70,26,0,26,96
04/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,14,45,0,59,0,20,53,0,73,8,0,8,81
04/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
04/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,23,32,0,55,0,6,10,0,16,0,29,42,0,71,8,0,8,79
04/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,15,31,0,46,0,7,23,0,30,0,22,54,0,76,20,0,20,96
04/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,13,21,0,34,0,16,24,0,40,0,0,0,40
05/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,21,51,0,2,74,21,52,2,2,77,32,0,32,109
05/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,5,15,0,20,0,26,31,0,57,6,0,6,63
05/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,42,62,0,104,0,48,64,0,112,10,20,30,142
05/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,42,85,0,127,0,43,95,0,138,4,0,4,142
05/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,23,104,0,127,0,27,116,0,143,4,0,4,147
05/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,33,87,0,120,0,46,107,0,153,0,0,0,153
05/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,48,61,0,109,0,49,67,0,116,16,0,16,132
05/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,45,50,0,95,0,46,58,0,104,6,0,6,110
05/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,17,47,0,64,0,25,51,0,76,0,0,0,76
05/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,1,3,0,4,0,28,20,0,48,0,0,0,48
05/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,31,19,0,50,0,19,6,0,25,0,50,25,0,75,2,0,2,77
05/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,23,89,0,112,0,28,97,0,125,12,0,12,137
05/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,24,161,0,185,0,43,177,0,220,20,0,20,240
05/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,38,55,0,93,0,40,60,0,100,20,0,20,120
05/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,2,17,0,42,22,2,66,0,50,29,4,83,8,8,16,99
05/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,26,14,0,40,0,47,19,0,66,18,2,20,86
05/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,1,52,12,0,65,0,11,5,0,16,1,63,17,0,81,0,0,0,81
05/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,63,26,1,90,0,0,1,0,1,0,63,27,1,91,0,0,0,91
05/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,39,26,0,65,0,0,0,0,0,0,39,26,0,65,0,0,0,65
05/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,47,39,0,86,0,8,5,0,13,0,55,44,0,99,2,0,2,101
05/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,32,63,0,95,0,53,79,0,132,18,0,18,150
05/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,54,85,0,139,0,72,107,0,179,8,0,8,187
05/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,35,56,0,91,0,51,72,0,123,6,2,8,131
05/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,35,17,0,52,0,69,124,0,193,0,104,141,0,245,6,0,6,251
05/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,44,51,0,95,0,98,113,0,211,0,142,164,0,306,2,0,2,308
05/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,37,16,0,53,0,26,144,0,170,0,63,160,0,223,6,0,6,229
05/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,15,26,0,41,0,53,137,0,190,0,68,163,0,231,12,0,12,243
05/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,58,57,0,115,0,78,133,0,211,0,136,190,0,326,0,0,0,326
05/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,30,10,0,40,0,42,88,0,130,0,72,98,0,170,8,2,10,180
05/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,37,87,0,124,0,58,98,0,156,4,0,4,160
05/31/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,38,16,0,54,0,27,43,0,70,0,65,59,0,124,10,0,10,134
06/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,39,27,0,66,0,38,61,0,99,0,77,88,0,165,0,0,0,165
06/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,31,37,0,68,0,43,54,0,97,6,8,14,111
06/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,55,38,0,93,0,29,26,0,55,0,84,64,0,148,0,0,0,148
06/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,51,11,0,62,0,0,0,0,0,0,51,11,0,62,0,0,0,62
06/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,60,20,0,80,0,14,5,0,19,0,74,25,0,99,4,0,4,103
06/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,63,60,0,123,0,76,82,0,158,18,0,18,176
06/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,16,16,1,33,0,69,103,0,172,0,85,119,1,205,28,2,30,235
06/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,96,61,0,157,0,39,31,0,70,0,135,92,0,227,8,8,16,243
06/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,48,20,0,68,0,19,11,0,30,0,67,31,0,98,8,0,8,106
06/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,43,44,1,88,0,59,92,0,151,0,102,136,1,239,16,0,16,255
06/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,49,25,0,74,0,55,35,0,90,0,104,60,0,164,0,0,0,164
06/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,76,21,0,97,0,23,16,0,39,0,99,37,0,136,0,0,0,136
06/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,32,36,0,68,0,7,15,0,22,0,39,51,0,90,0,0,0,90
06/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,53,49,0,102,0,14,33,0,47,0,67,82,0,149,0,0,0,149
06/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,33,45,0,78,0,66,80,0,146,0,99,125,0,224,4,0,4,228
06/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,78,123,0,201,0,94,138,0,232,10,0,10,242
06/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,26,31,0,57,0,58,107,1,166,0,84,138,1,223,0,0,0,223
06/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,24,20,0,44,0,72,85,4,161,0,96,105,4,205,2,0,2,207
06/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,77,61,4,142,0,106,70,4,180,0,0,0,180
06/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,66,28,0,94,0,19,11,0,30,0,85,39,0,124,2,0,2,126
06/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,33,27,0,60,0,86,103,1,190,0,119,130,1,250,26,2,28,278
06/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,48,36,0,84,0,82,75,0,157,0,130,111,0,241,0,2,2,243
06/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,32,34,2,68,0,68,124,0,192,0,100,158,2,260,10,0,10,270
06/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,43,38,0,81,0,72,156,0,228,0,115,194,0,309,8,0,8,317
06/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,33,18,0,51,0,85,99,0,184,0,118,117,0,235,14,0,14,249
06/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,38,20,0,58,0,77,74,0,151,0,115,94,0,209,10,0,10,219
06/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,76,44,0,120,0,27,37,0,64,0,103,81,0,184,4,0,4,188
06/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,91,39,2,132,0,35,25,0,60,0,126,64,2,192,0,0,0,192
06/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,62,66,0,128,0,109,151,0,260,0,171,217,0,388,6,0,6,394
06/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,52,38,0,90,0,96,173,0,269,0,148,211,0,359,12,0,12,371
07/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,56,66,0,122,0,89,155,0,244,0,145,221,0,366,2,0,2,368
07/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,41,37,0,78,0,84,117,2,203,0,125,154,2,281,10,4,14,295
07/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,53,42,0,95,0,83,111,0,194,0,136,153,0,289,22,0,22,311
07/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,45,41,0,86,0,70,89,0,159,0,115,130,0,245,8,0,8,253
07/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,158,84,0,242,0,0,0,0,0,0,158,84,0,242,0,0,0,242
07/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,94,76,0,170,0,52,43,0,95,0,146,119,0,265,0,0,0,265
07/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,31,38,0,69,0,97,124,0,221,0,128,162,0,290,16,0,16,306
07/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,73,70,0,143,0,100,172,2,274,0,173,242,2,417,2,0,2,419
07/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,113,88,0,201,0,24,25,2,51,0,137,113,2,252,2,0,2,254
07/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,122,73,0,195,0,7,6,0,13,0,129,79,0,208,0,0,0,208
07/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,111,36,0,147,0,6,4,0,10,0,117,40,0,157,4,0,4,161
07/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,54,46,0,100,0,70,103,0,173,0,124,149,0,273,20,0,20,293
07/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,73,39,0,112,0,71,155,0,226,0,144,194,0,338,0,0,0,338
07/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,44,45,0,89,0,88,206,0,294,0,132,251,0,383,22,0,22,405
07/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,109,95,0,204,0,39,76,0,115,0,148,171,0,319,0,0,0,319
07/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,2,92,56,1,151,0,60,83,0,143,2,152,139,1,294,16,2,18,312
07/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,54,23,0,77,0,84,81,0,165,0,138,104,0,242,4,0,4,246
07/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,121,14,0,135,0,2,0,0,2,0,123,14,0,137,10,0,10,147
07/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,107,101,5,213,0,24,11,0,35,0,131,112,5,248,0,0,0,248
07/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,99,74,0,173,1,70,75,0,146,1,169,149,0,319,0,0,0,319
07/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,52,36,0,88,0,87,173,1,261,0,139,209,1,349,6,0,6,355
07/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,58,56,0,114,0,74,156,0,230,0,132,212,0,344,0,0,0,344
07/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,123,77,0,200,0,0,0,0,0,0,123,77,0,200,0,0,0,200
07/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,1,68,36,3,108,0,72,97,0,169,1,140,133,3,277,16,2,18,295
07/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,1,50,27,0,78,0,81,88,22,191,1,131,115,22,269,14,6,20,289
07/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,2,72,49,0,123,0,76,140,8,224,2,148,189,8,347,20,0,20,367
07/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,172,123,0,295,0,0,17,0,17,0,172,140,0,312,6,6,12,324
07/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,53,27,0,80,0,77,32,0,109,0,130,59,0,189,2,0,2,191
07/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,140,120,0,260,0,10,14,0,24,0,150,134,0,284,0,0,0,284
07/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,118,83,0,201,0,37,37,0,74,0,155,120,0,275,0,0,0,275
07/31/2007,MVY,MA,ANE,EN,Federal Contract Tower,2,109,53,0,164,0,29,59,0,88,2,138,112,0,252,0,0,0,252
08/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,64,58,0,122,0,78,123,2,203,0,142,181,2,325,14,2,16,341
08/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,74,52,0,126,0,105,125,0,230,0,179,177,0,356,0,0,0,356
08/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,111,60,0,171,0,91,122,0,213,0,202,182,0,384,0,0,0,384
08/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,109,64,0,173,0,42,51,0,93,0,151,115,0,266,0,0,0,266
08/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,76,55,0,131,0,85,202,2,289,0,161,257,2,420,0,0,0,420
08/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,127,65,0,192,0,69,36,1,106,0,196,101,1,298,0,2,2,300
08/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,114,76,0,190,0,9,12,0,21,0,123,88,0,211,0,0,0,211
08/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,75,51,0,126,0,40,36,0,76,0,115,87,0,202,0,0,0,202
08/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,45,44,0,89,0,163,128,0,291,0,208,172,0,380,20,0,20,400
08/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,2,109,95,0,206,0,58,43,1,102,2,167,138,1,308,0,2,2,310
08/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,56,82,0,138,0,83,168,0,251,0,139,250,0,389,0,0,0,389
08/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,77,67,0,144,0,81,241,2,324,0,158,308,2,468,4,0,4,472
08/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,59,55,1,115,0,94,94,1,189,0,153,149,2,304,0,10,10,314
08/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,44,41,0,85,0,93,135,0,228,0,137,176,0,313,16,8,24,337
08/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,74,56,0,130,0,85,70,0,155,0,159,126,0,285,22,0,22,307
08/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,2,151,97,0,250,0,53,49,0,102,2,204,146,0,352,2,0,2,354
08/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,2,123,97,0,222,0,105,135,0,240,2,228,232,0,462,0,0,0,462
08/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,54,29,0,83,0,91,120,1,212,0,145,149,1,295,30,0,30,325
08/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,2,78,52,0,132,0,108,246,0,354,2,186,298,0,486,0,0,0,486
08/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,66,52,0,118,0,94,74,2,170,0,160,126,2,288,4,0,4,292
08/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,58,35,0,93,0,75,60,1,136,0,133,95,1,229,0,4,4,233
08/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,64,43,0,107,0,91,89,0,180,0,155,132,0,287,12,0,12,299
08/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,123,92,0,215,0,57,41,0,98,0,180,133,0,313,2,0,2,315
08/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,2,97,84,0,183,0,61,28,0,89,2,158,112,0,272,0,0,0,272
08/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,84,77,0,161,0,7,7,0,14,0,91,84,0,175,0,0,0,175
08/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,73,94,0,167,0,82,110,0,192,0,155,204,0,359,2,0,2,361
08/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,46,43,0,89,0,81,125,0,206,0,127,168,0,295,0,0,0,295
08/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,2,45,30,0,77,0,99,116,0,215,2,144,146,0,292,2,0,2,294
08/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,45,18,0,63,0,90,130,0,220,0,135,148,0,283,10,7,17,300
08/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,3,67,35,0,105,0,96,118,0,214,3,163,153,0,319,8,0,8,327
08/31/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,129,99,0,228,0,23,32,0,55,0,152,131,0,283,0,0,0,283
09/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,39,34,0,73,0,86,177,0,263,0,125,211,0,336,12,0,12,348
09/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,45,31,0,76,0,67,223,0,290,0,112,254,0,366,2,0,2,368
09/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,77,39,0,116,0,113,197,4,314,0,190,236,4,430,2,0,2,432
09/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,48,25,0,73,0,85,102,2,189,0,133,127,2,262,10,0,10,272
09/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,91,92,0,183,0,110,98,0,208,20,0,20,228
09/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,20,27,0,47,0,100,69,0,169,0,120,96,0,216,6,0,6,222
09/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,26,25,2,53,0,101,96,1,198,0,127,121,3,251,0,0,0,251
09/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,32,25,0,57,0,54,94,0,148,0,86,119,0,205,18,0,18,223
09/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,91,42,0,133,0,30,45,1,76,0,121,87,1,209,4,2,6,215
09/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,1,104,23,0,128,0,0,0,0,0,1,104,23,0,128,0,0,0,128
09/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,82,16,0,98,0,0,0,0,0,0,82,16,0,98,0,0,0,98
09/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,27,14,2,43,0,57,72,2,131,0,84,86,4,174,8,0,8,182
09/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,87,117,1,205,0,106,132,1,239,2,2,4,243
09/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,46,22,0,68,0,64,118,0,182,0,110,140,0,250,2,0,2,252
09/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,43,36,0,79,0,20,15,0,35,0,63,51,0,114,0,0,0,114
09/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,44,34,0,78,0,77,162,0,239,0,121,196,0,317,8,0,8,325
09/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,25,16,0,41,0,66,47,0,113,0,91,63,0,154,4,0,4,158
09/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,10,2,21,0,88,56,0,144,0,97,66,2,165,18,0,18,183
09/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,27,22,0,49,0,65,69,0,134,0,92,91,0,183,8,0,8,191
09/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,46,48,0,94,0,37,51,0,88,0,83,99,0,182,0,0,0,182
09/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,55,43,0,98,0,0,0,0,0,0,55,43,0,98,4,0,4,102
09/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,29,57,0,86,0,89,147,0,236,0,118,204,0,322,0,0,0,322
09/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,20,23,0,43,0,75,81,2,158,0,95,104,2,201,0,6,6,207
09/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,60,54,4,118,0,85,68,4,157,12,6,18,175
09/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,84,70,0,154,0,94,79,0,173,6,0,6,179
09/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,75,17,0,92,0,5,0,0,5,0,80,17,0,97,0,0,0,97
09/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,50,42,0,92,0,32,34,0,66,0,82,76,0,158,0,0,0,158
09/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,69,56,0,125,0,86,64,0,150,2,0,2,152
09/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,22,30,0,52,0,94,123,0,217,0,116,153,0,269,0,0,0,269
10/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,66,61,1,128,0,78,82,1,161,8,2,10,171
10/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,26,14,0,40,0,67,35,0,102,0,93,49,0,142,6,0,6,148
10/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,54,21,3,78,0,1,9,0,10,0,55,30,3,88,2,2,4,92
10/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,61,33,0,94,0,17,26,0,43,0,78,59,0,137,0,0,0,137
