01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
10/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,86,59,0,145,0,65,59,0,124,0,151,118,0,269,0,0,0,269
10/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,45,36,0,81,0,48,32,0,80,0,93,68,0,161,0,0,0,161
10/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,63,58,0,121,0,17,10,0,27,0,80,68,0,148,0,0,0,148
10/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,109,96,0,205,0,4,6,0,10,0,113,102,0,215,0,0,0,215
10/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,42,56,0,98,0,63,67,0,130,0,0,0,130
10/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,31,9,0,40,0,11,5,0,16,0,42,14,0,56,0,0,0,56
10/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,40,13,0,53,0,0,0,0,0,0,40,13,0,53,0,0,0,53
10/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,31,30,0,61,0,31,10,0,41,0,62,40,0,102,0,0,0,102
10/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,34,68,2,104,0,38,70,2,110,6,6,12,122
10/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,21,22,0,43,0,48,118,0,166,0,69,140,0,209,12,0,12,221
10/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,34,46,0,80,0,44,58,0,102,0,0,0,102
10/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,51,57,0,108,0,54,61,0,115,2,0,2,117
10/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,28,9,0,37,0,49,59,0,108,0,77,68,0,145,2,0,2,147
10/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,56,26,0,82,0,11,16,0,27,0,67,42,0,109,4,0,4,113
10/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,42,21,0,63,0,16,8,0,24,0,58,29,0,87,0,0,0,87
10/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,27,35,3,65,0,33,41,3,77,0,6,6,83
10/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,43,169,0,212,0,51,185,0,236,2,0,2,238
10/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,45,37,0,82,0,52,44,0,96,0,0,0,96
10/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,21,17,0,38,0,30,34,0,64,0,0,0,64
10/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,32,22,0,54,0,13,4,0,17,0,45,26,0,71,16,0,16,87
10/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,18,16,0,34,0,35,36,0,71,0,8,8,79
10/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,18,17,2,37,0,34,35,0,69,0,52,52,2,106,6,2,8,114
10/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,1,1,0,2,0,23,11,0,34,0,0,0,34
10/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,26,55,0,81,0,33,61,0,94,0,0,0,94
10/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,45,45,0,90,0,50,51,0,101,6,2,8,109
10/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,36,66,1,103,0,47,74,2,123,0,2,2,125
10/31/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,30,24,0,54,0,34,33,0,67,10,0,10,77
11/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,28,27,0,55,0,33,35,0,68,6,0,6,74
11/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,26,47,2,75,0,30,51,2,83,18,4,22,105
11/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,16,85,0,101,0,18,92,0,110,6,0,6,116
11/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,41,52,0,93,0,42,54,0,96,2,0,2,98
11/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,10,7,4,21,0,26,17,4,47,4,6,10,57
11/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,21,42,0,63,0,29,49,0,78,8,0,8,86
11/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,23,45,2,70,0,27,58,2,87,4,0,4,91
11/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,25,33,0,58,0,29,48,0,77,0,0,0,77
11/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,15,12,0,27,0,20,17,0,37,0,0,0,37
11/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,16,124,0,140,0,17,132,0,149,10,0,10,159
11/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,24,77,0,101,0,28,86,0,114,8,0,8,122
11/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,20,1,0,21,0,12,8,0,20,0,32,9,0,41,8,0,8,49
11/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,21,27,0,48,0,27,37,0,64,0,0,0,64
11/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,16,5,0,21,0,25,11,0,36,0,0,0,36
11/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,1,13,0,26,18,3,47,0,35,21,4,60,6,2,8,68
11/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,32,51,0,83,0,32,62,0,94,18,0,18,112
11/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,15,67,0,82,0,21,74,0,95,0,0,0,95
11/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,24,15,0,39,0,38,24,0,62,4,0,4,66
11/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,22,8,0,30,0,31,17,0,48,0,0,0,48
11/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,43,45,0,88,0,2,4,0,6,0,45,49,0,94,0,0,0,94
11/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,15,7,0,22,0,25,14,0,39,4,0,4,43
11/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,19,43,0,62,0,34,56,0,90,0,0,0,90
11/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,18,85,2,105,0,31,96,2,129,18,0,18,147
11/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,29,24,0,53,0,35,163,2,200,0,64,187,2,253,4,0,4,257
11/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,0,0,0,0,0,29,20,0,49,0,0,0,49
11/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,21,27,0,48,0,38,31,0,69,4,0,4,73
11/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,20,58,0,78,0,24,67,0,91,16,0,16,107
11/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,17,17,2,36,0,16,9,0,25,0,33,26,2,61,8,0,8,69
11/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,27,37,0,64,0,30,43,0,73,2,0,2,75
12/01/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,10,12,0,22,0,10,17,0,27,6,0,6,33
12/02/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,19,46,0,65,0,25,52,0,77,4,0,4,81
12/03/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,0,0,0,37
12/04/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,26,9,6,41,0,37,16,6,59,10,0,10,69
12/05/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,19,31,0,50,0,26,36,0,62,14,0,14,76
12/06/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,26,28,3,57,0,30,30,3,63,6,6,12,75
12/07/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,12,13,0,25,0,31,14,0,45,8,0,8,53
12/08/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,10,37,0,47,0,12,42,0,54,16,0,16,70
12/09/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,11,50,0,61,0,15,62,0,77,14,0,14,91
12/10/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
12/11/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,42,29,0,71,0,48,33,0,81,14,0,14,95
12/12/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,9,12,0,21,0,26,15,0,41,10,0,10,51
12/13/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,14,4,0,18,0,22,4,0,26,0,0,0,26
12/14/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,12,25,0,37,0,25,34,0,59,12,0,12,71
12/15/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,11,41,0,52,0,17,48,0,65,8,0,8,73
12/16/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,1,7,0,21,8,0,29,0,24,11,1,36,14,2,16,52
12/18/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,1,19,0,33,25,0,58,0,44,32,1,77,12,4,16,93
12/19/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,28,16,0,44,0,37,18,0,55,6,0,6,61
12/20/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
12/21/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,16,8,0,24,0,28,19,0,47,2,0,2,49
12/22/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,12,43,0,55,0,16,45,0,61,18,0,18,79
12/23/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,5,5,0,10,0,10,8,0,18,0,0,0,18
12/24/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,17,24,0,41,0,20,28,0,48,8,0,8,56
12/25/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,9,18,0,27,0,11,18,0,29,0,0,0,29
12/26/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,25,44,0,69,0,33,48,0,81,16,0,16,97
12/27/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
12/28/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,18,65,0,83,0,22,72,0,94,10,0,10,104
12/29/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,5,2,0,7,0,21,11,0,32,2,0,2,34
12/30/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,10,52,2,64,0,14,65,2,81,12,4,16,97
12/31/2007,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,11,9,0,20,0,24,18,0,42,0,0,0,42
01/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,7,10,0,17,0,22,11,0,33,0,0,0,33
01/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,22,15,0,37,0,31,21,0,52,18,0,18,70
01/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,25,24,0,49,0,31,29,0,60,8,0,8,68
01/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,20,24,0,44,0,23,26,0,49,8,2,10,59
01/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,12,93,0,105,0,13,104,0,117,30,0,30,147
01/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,9,61,0,70,0,11,68,0,79,2,0,2,81
01/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,22,37,1,60,0,38,44,1,83,22,0,22,105
01/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,24,43,0,67,0,29,47,0,76,8,0,8,84
01/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,18,7,2,27,0,0,0,0,0,0,18,7,2,27,0,0,0,27
01/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,19,44,0,63,0,32,49,0,81,0,0,0,81
01/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,7,0,0,7,0,19,5,0,24,0,4,4,28
01/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,7,86,0,93,0,10,96,0,106,20,0,20,126
01/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,16,67,0,83,0,18,78,0,96,12,0,12,108
01/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
01/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,30,14,0,44,0,42,15,0,57,8,0,8,65
01/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,38,24,1,63,0,43,30,1,74,0,4,4,78
01/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,23,31,0,54,0,32,36,0,68,20,0,20,88
01/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,13,4,0,17,0,25,10,0,35,0,0,0,35
01/19/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,14,59,0,73,0,14,66,0,80,4,0,4,84
01/20/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,10,17,0,27,0,14,18,0,32,2,0,2,34
01/21/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,25,29,1,55,0,36,31,1,68,8,2,10,78
01/22/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,16,3,0,19,0,28,12,0,40,0,0,0,40
01/23/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,29,32,0,61,0,30,32,0,62,18,0,18,80
01/24/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,22,17,2,41,0,30,20,2,52,6,0,6,58
01/25/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,23,29,0,52,0,27,32,0,59,22,0,22,81
01/26/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,21,83,0,104,0,23,96,0,119,18,0,18,137
01/27/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,0,0,0,13
01/28/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/29/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,22,26,1,49,0,29,33,1,63,8,2,10,73
01/30/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,20,4,0,24,0,34,13,0,47,16,0,16,63
01/31/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,25,32,0,57,0,29,36,0,65,18,0,18,83
02/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,8,3,0,11,0,18,6,0,24,0,0,0,24
02/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,13,38,0,51,0,14,40,0,54,22,0,22,76
02/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,6,96,0,102,0,12,103,0,115,12,0,12,127
02/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,17,20,0,37,0,28,27,0,55,2,0,2,57
02/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,4,0,0,4,0,27,11,0,38,12,0,12,50
02/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,0,0,0,0,0,24,14,0,38,0,0,0,38
02/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,5,0,0,5,0,30,7,0,37,0,0,0,37
02/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,15,8,0,23,0,28,15,0,43,6,6,12,55
02/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,10,40,2,52,0,12,45,2,59,4,0,4,63
02/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,9,12,0,21,0,18,14,0,32,8,0,8,40
02/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,27,21,0,48,0,40,25,0,65,0,0,0,65
02/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,22,34,4,60,0,28,38,4,70,4,2,6,76
02/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,7,0,0,7,0,22,6,0,28,0,0,0,28
02/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,19,8,0,27,0,30,22,0,52,4,0,4,56
02/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,20,35,0,55,0,32,38,0,70,22,0,22,92
02/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,10,83,0,93,0,10,83,0,93,8,0,8,101
02/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,20,54,0,74,0,20,66,0,86,2,0,2,88
02/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
02/19/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,21,13,0,34,0,28,14,0,42,0,0,0,42
02/20/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,26,44,0,70,0,38,47,0,85,4,0,4,89
02/22/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,1,1,0,2,0,11,1,0,12,0,0,0,12
02/23/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,3,1,0,4,0,15,9,0,24,0,0,0,24
02/24/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,11,64,2,77,0,11,75,2,88,4,0,4,92
02/25/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,29,31,0,60,0,34,36,0,70,14,0,14,84
02/26/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,25,5,0,30,0,28,6,0,34,0,4,4,38
02/27/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,6,8,0,14,0,26,17,0,43,0,0,0,43
02/28/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,18,31,13,62,0,32,32,13,77,0,0,0,77
02/29/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,25,27,0,52,0,28,27,0,55,2,0,2,57
03/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,1,3,0,4,0,12,7,0,19,0,0,0,19
03/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,9,32,0,41,0,16,43,0,59,0,0,0,59
03/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,31,55,0,86,0,36,57,0,93,2,2,4,97
03/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,10,5,0,15,0,29,12,0,41,0,0,0,41
03/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,7,2,0,9,0,18,2,0,20,0,0,0,20
03/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,27,44,2,73,0,30,48,2,80,8,2,10,90
03/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,0,23,2,25,0,22,38,2,62,2,0,2,64
03/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,11,6,0,17,0,12,9,0,21,0,0,0,21
03/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,34,37,0,71,0,37,42,0,79,0,4,4,83
03/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,29,33,0,62,0,33,35,0,68,0,0,0,68
03/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,16,6,0,22,0,23,11,0,34,2,0,2,36
03/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,22,45,0,67,0,36,54,0,90,8,8,16,106
03/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,19,18,0,37,0,26,24,0,50,8,4,12,62
03/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
03/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,8,3,0,11,0,19,12,0,31,0,0,0,31
03/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,23,24,0,47,0,30,29,0,59,22,0,22,81
03/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,24,42,0,66,0,28,43,0,71,2,0,2,73
03/19/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
03/20/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,2,5,0,7,0,30,10,0,40,0,0,0,40
03/21/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,25,22,0,47,0,31,22,0,53,0,2,2,55
03/22/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,13,65,0,78,0,16,72,0,88,72,0,72,160
03/23/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,11,78,2,91,0,15,88,2,105,2,0,2,107
03/24/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,20,43,4,67,0,28,49,4,81,4,4,8,89
03/25/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,20,32,0,52,0,31,35,0,66,0,0,0,66
03/26/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,24,11,0,35,0,26,15,0,41,2,0,2,43
03/27/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,22,31,2,55,0,30,38,2,70,2,4,6,76
03/28/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,8,3,3,14,0,26,15,3,44,0,3,3,47
03/29/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,25,57,0,82,0,26,66,0,92,24,0,24,116
03/30/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,16,102,0,118,0,16,108,0,124,16,2,18,142
03/31/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,16,6,0,22,0,24,11,0,35,0,0,0,35
04/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,29,11,0,40,0,4,1,2,7,0,33,12,2,47,0,0,0,47
04/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,32,19,0,51,0,45,23,0,68,2,0,2,70
04/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,20,51,2,73,0,35,60,2,97,14,4,18,115
04/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,2,0,2,32
04/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,1,32,0,3,1,0,4,0,21,14,1,36,0,0,0,36
04/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,5,14,2,21,0,20,24,2,46,2,0,2,48
04/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,1,3,0,4,0,23,17,0,40,0,0,0,40
04/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,22,35,2,59,0,38,46,2,86,0,0,0,86
04/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,17,17,1,35,0,40,32,1,73,0,10,10,83
04/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,10,25,2,37,0,23,33,2,58,10,0,10,68
04/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,18,18,0,36,0,25,27,0,52,4,0,4,56
04/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,1,0,1,0,13,6,0,19,0,0,0,19
04/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,7,29,0,36,0,14,41,0,55,6,0,6,61
04/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,18,28,0,46,0,21,30,0,51,4,0,4,55
04/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,30,54,0,84,0,43,57,0,100,8,2,10,110
04/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,22,60,0,82,0,26,65,0,91,2,0,2,93
