01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
04/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,24,42,0,66,0,27,49,0,76,4,0,4,80
04/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,19,71,0,90,0,30,84,0,114,0,0,0,114
04/19/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,14,108,0,122,0,14,119,0,133,10,0,10,143
04/20/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,14,84,0,98,0,19,94,0,113,4,0,4,117
04/21/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,11,27,0,38,0,25,38,0,63,0,0,0,63
04/22/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,14,21,0,35,0,26,32,0,58,2,0,2,60
04/23/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,17,34,0,51,0,26,41,0,67,12,0,12,79
04/24/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,21,47,4,72,0,27,49,4,80,0,4,4,84
04/25/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,23,47,1,71,0,28,59,1,88,2,0,2,90
04/26/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,17,70,1,88,0,19,79,1,99,6,0,6,105
04/27/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,0,4,0,4,0,15,26,0,41,6,0,6,47
04/28/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,16,0,0,16,0,38,7,0,45,0,0,0,45
04/29/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,23,1,0,24,0,1,0,0,1,0,24,1,0,25,0,0,0,25
04/30/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,23,47,0,70,0,28,55,0,83,6,0,6,89
05/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,27,35,0,62,0,41,42,0,83,10,0,10,93
05/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,5,2,0,7,0,34,11,0,45,0,0,0,45
05/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,6,18,0,24,0,14,37,0,51,2,0,2,53
05/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,0,0,0,0,0,19,20,0,39,0,0,0,39
05/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,14,54,4,72,0,27,69,4,100,0,0,0,100
05/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,30,51,0,81,0,32,54,0,86,0,0,0,86
05/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,18,61,0,79,0,22,69,0,91,6,0,6,97
05/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,30,18,0,48,0,7,0,0,7,0,37,18,0,55,0,0,0,55
05/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,14,3,0,17,0,34,10,0,44,0,0,0,44
05/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,7,9,0,16,0,19,26,0,45,0,0,0,45
05/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,20,73,0,93,0,24,88,0,112,0,0,0,112
05/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,14,5,0,19,0,26,18,0,44,0,0,0,44
05/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,23,13,0,36,0,30,15,0,45,0,0,0,45
05/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,48,94,0,142,0,53,106,0,159,10,0,10,169
05/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,57,65,0,122,0,71,71,0,142,16,0,16,158
05/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,57,27,0,84,0,74,49,0,123,0,0,0,123
05/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,32,52,0,84,0,38,60,0,98,0,0,0,98
05/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,48,104,0,152,0,66,119,0,185,0,0,0,185
05/19/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,47,28,4,79,0,58,38,4,100,8,2,10,110
05/20/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,28,35,0,63,0,44,45,0,89,8,2,10,99
05/21/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,30,46,0,76,0,49,55,0,104,8,0,8,112
05/22/2008,MVY,MA,ANE,EN,Federal Contract Tower,4,38,13,0,55,7,46,32,1,86,11,84,45,1,141,0,0,0,141
05/23/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,59,38,2,99,0,128,132,0,260,0,187,170,2,359,2,0,2,361
05/24/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,47,117,0,164,0,66,139,0,205,4,0,4,209
05/25/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,65,151,0,216,0,76,178,0,254,14,0,14,268
05/26/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,61,79,0,140,0,95,154,0,249,0,156,233,0,389,2,0,2,391
05/27/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,65,26,0,91,0,10,1,0,11,0,75,27,0,102,0,0,0,102
05/28/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,42,43,2,87,0,65,58,2,125,8,0,8,133
05/29/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,42,88,0,130,0,63,103,0,166,0,0,0,166
05/30/2008,MVY,MA,ANE,EN,Federal Contract Tower,1,29,24,0,54,0,48,113,0,161,1,77,137,0,215,2,0,2,217
05/31/2008,MVY,MA,ANE,EN,Federal Contract Tower,1,27,11,0,39,0,10,5,0,15,1,37,16,0,54,0,0,0,54
06/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,38,23,0,61,0,34,49,0,83,0,72,72,0,144,0,0,0,144
06/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,55,62,0,117,0,75,73,0,148,16,0,16,164
06/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,36,52,0,88,0,50,68,0,118,32,4,36,154
06/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,34,21,0,55,0,12,1,0,13,0,46,22,0,68,4,0,4,72
06/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,47,13,1,61,0,23,5,0,28,0,70,18,1,89,0,4,4,93
06/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,116,51,0,167,0,7,0,0,7,0,123,51,0,174,0,0,0,174
06/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,44,45,0,89,0,16,51,0,67,0,60,96,0,156,6,0,6,162
06/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,30,33,0,63,0,55,95,0,150,0,85,128,0,213,2,0,2,215
06/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,26,21,0,47,0,75,77,0,152,0,101,98,0,199,16,0,16,215
06/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,58,53,0,111,0,77,61,0,138,18,0,18,156
06/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,21,20,0,41,0,59,117,1,177,0,80,137,1,218,30,0,30,248
06/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,39,26,0,65,0,91,93,0,184,0,130,119,0,249,20,4,24,273
06/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,28,25,1,54,0,82,112,1,195,0,110,137,2,249,0,2,2,251
06/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,59,117,0,176,0,76,136,0,212,16,0,16,228
06/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,99,77,0,176,0,8,1,0,9,0,107,78,0,185,0,0,0,185
06/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,117,17,0,134,0,12,5,0,17,0,129,22,0,151,8,2,10,161
06/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,56,23,0,79,0,34,40,2,76,0,90,63,2,155,4,0,4,159
06/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,84,61,0,145,0,99,73,0,172,10,0,10,182
06/19/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,41,34,0,75,0,90,95,0,185,0,131,129,0,260,10,0,10,270
06/20/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,48,33,0,81,0,89,118,0,207,0,137,151,0,288,21,0,21,309
06/21/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,30,23,0,53,0,62,190,0,252,0,92,213,0,305,0,0,0,305
06/22/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,60,48,0,108,0,42,52,0,94,0,102,100,0,202,4,0,4,206
06/23/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,104,39,0,143,0,7,0,0,7,0,111,39,0,150,0,0,0,150
06/24/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,77,39,2,118,0,12,22,2,36,0,89,61,4,154,10,0,10,164
06/25/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,34,44,0,78,0,62,83,0,145,0,96,127,0,223,8,0,8,231
06/26/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,74,32,0,106,0,67,44,0,111,0,141,76,0,217,6,1,7,224
06/27/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,73,60,0,133,0,96,32,0,128,0,169,92,0,261,0,0,0,261
06/28/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,89,51,0,140,0,51,42,0,93,0,140,93,0,233,16,0,16,249
06/29/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,85,51,0,136,0,19,23,0,42,0,104,74,0,178,0,0,0,178
06/30/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,91,48,2,141,0,31,28,0,59,0,122,76,2,200,2,0,2,202
07/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,92,49,1,142,0,30,20,0,50,0,122,69,1,192,0,0,0,192
07/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,73,57,0,130,0,69,65,0,134,0,142,122,0,264,4,0,4,268
07/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,74,60,0,134,0,126,157,0,283,0,200,217,0,417,0,0,0,417
07/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,85,38,0,123,0,14,37,2,53,0,99,75,2,176,11,0,11,187
07/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,102,50,0,152,0,0,0,0,0,0,102,50,0,152,0,0,0,152
07/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,252,148,0,400,0,0,0,0,0,0,252,148,0,400,0,0,0,400
07/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,148,82,0,230,0,26,24,0,50,0,174,106,0,280,0,0,0,280
07/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,101,38,0,139,0,28,41,0,69,0,129,79,0,208,12,0,12,220
07/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,91,32,2,125,0,49,25,0,74,0,140,57,2,199,12,0,12,211
07/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,53,22,0,75,0,83,148,0,231,0,136,170,0,306,28,0,28,334
07/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,50,44,0,94,0,103,171,0,274,0,153,215,0,368,0,0,0,368
07/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,41,43,0,84,0,93,176,0,269,0,134,219,0,353,0,0,0,353
07/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,80,56,1,137,0,108,174,0,282,0,188,230,1,419,2,0,2,421
07/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,103,77,0,180,0,46,16,2,64,0,149,93,2,244,6,0,6,250
07/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,43,20,0,63,0,89,118,0,207,0,132,138,0,270,12,2,14,284
07/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,44,14,0,58,0,85,140,1,226,0,129,154,1,284,16,0,16,300
07/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,65,37,0,102,0,91,146,0,237,0,156,183,0,339,6,0,6,345
07/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,76,81,0,157,0,141,219,0,360,0,217,300,0,517,0,0,0,517
07/19/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,65,41,0,106,0,73,87,0,160,0,138,128,0,266,2,0,2,268
07/20/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,172,159,0,331,0,8,5,0,13,0,180,164,0,344,0,0,0,344
07/21/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,152,110,0,262,0,2,6,0,8,0,154,116,0,270,0,0,0,270
07/22/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,87,45,0,132,0,42,28,0,70,0,129,73,0,202,0,0,0,202
07/23/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,107,49,0,156,0,0,0,0,0,0,107,49,0,156,0,0,0,156
07/24/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,103,63,0,166,0,11,5,0,16,0,114,68,0,182,0,0,0,182
07/25/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,133,106,0,239,0,71,101,2,174,0,204,207,2,413,8,2,10,423
07/26/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,49,28,0,77,0,90,160,0,250,0,139,188,0,327,0,0,0,327
07/27/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,84,63,0,147,0,58,69,0,127,0,142,132,0,274,0,0,0,274
07/28/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,82,66,0,148,0,96,103,6,205,0,178,169,6,353,4,2,6,359
07/29/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,60,15,0,75,0,76,90,0,166,0,136,105,0,241,40,3,43,284
07/30/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,49,17,0,66,0,60,76,3,139,0,109,93,3,205,4,1,5,210
07/31/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,92,61,0,153,0,51,61,2,114,0,143,122,2,267,0,0,0,267
08/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,78,73,0,151,0,101,150,4,255,0,179,223,4,406,7,0,7,413
08/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,60,34,0,94,0,51,57,0,108,0,111,91,0,202,0,0,0,202
08/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,112,66,0,178,0,90,80,0,170,0,202,146,0,348,6,0,6,354
08/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,61,60,0,121,0,127,132,0,259,0,188,192,0,380,18,0,18,398
08/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,69,27,0,96,0,60,66,4,130,0,129,93,4,226,2,0,2,228
08/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,116,49,5,170,0,14,3,0,17,0,130,52,5,187,0,0,0,187
08/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,113,93,1,207,0,40,34,15,89,0,153,127,16,296,0,0,0,296
08/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,107,70,4,181,0,82,77,0,159,0,189,147,4,340,2,0,2,342
08/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,71,43,0,114,0,90,150,0,240,0,161,193,0,354,6,0,6,360
08/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,70,47,0,117,0,102,119,0,221,0,172,166,0,338,4,0,4,342
08/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,113,66,0,179,0,19,10,0,29,0,132,76,0,208,4,0,4,212
08/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,88,54,0,142,0,51,55,1,107,0,139,109,1,249,18,0,18,267
08/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,59,17,0,76,0,105,169,0,274,0,164,186,0,350,16,0,16,366
08/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,130,41,1,172,0,63,44,0,107,0,193,85,1,279,9,0,9,288
08/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,125,63,0,188,0,105,66,0,171,0,230,129,0,359,0,0,0,359
08/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,84,57,0,141,0,57,51,0,108,0,141,108,0,249,0,0,0,249
08/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,64,57,0,121,0,130,307,1,438,0,194,364,1,559,8,0,8,567
08/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,66,36,0,102,0,128,128,0,256,0,194,164,0,358,0,0,0,358
08/19/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,62,35,0,97,0,97,80,0,177,0,159,115,0,274,0,4,4,278
08/20/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,56,20,0,76,0,113,167,0,280,0,169,187,0,356,14,0,14,370
08/21/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,67,21,0,88,0,103,150,0,253,0,170,171,0,341,14,0,14,355
08/22/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,65,37,0,102,0,101,173,2,276,0,166,210,2,378,2,0,2,380
08/23/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,40,35,0,75,0,93,198,0,291,0,133,233,0,366,22,0,22,388
08/24/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,82,60,0,142,0,97,159,0,256,0,179,219,0,398,0,0,0,398
08/25/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,61,21,0,82,0,71,56,0,127,0,132,77,0,209,4,0,4,213
08/26/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,30,19,0,49,0,99,96,4,199,0,129,115,4,248,10,0,10,258
08/27/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,59,14,2,75,0,95,146,1,242,0,154,160,3,317,2,0,2,319
08/28/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,58,16,0,74,0,104,120,0,224,0,162,136,0,298,0,0,0,298
08/29/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,108,63,0,171,0,95,97,3,195,0,203,160,3,366,0,0,0,366
08/30/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,111,54,0,165,0,31,28,0,59,0,142,82,0,224,0,0,0,224
08/31/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,45,23,0,68,0,105,205,0,310,0,150,228,0,378,0,0,0,378
09/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,69,43,0,112,0,151,242,0,393,0,220,285,0,505,2,0,2,507
09/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,38,35,2,75,0,96,89,0,185,0,134,124,2,260,0,0,0,260
09/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,37,9,0,46,0,81,62,1,144,0,118,71,1,190,6,1,7,197
09/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,90,39,1,130,0,25,16,0,41,0,115,55,1,171,0,0,0,171
09/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,65,37,0,102,0,59,67,0,126,0,124,104,0,228,4,0,4,232
09/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,28,8,0,36,0,0,1,0,1,0,28,9,0,37,0,0,0,37
09/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,28,8,0,36,0,69,52,0,121,0,97,60,0,157,4,0,4,161
09/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,79,90,0,169,0,79,90,0,169,0,0,0,169
09/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,44,14,0,58,0,34,9,0,43,0,78,23,0,101,6,0,6,107
09/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,64,52,0,116,0,79,62,0,141,18,0,18,159
09/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,43,20,0,63,0,74,82,0,156,0,117,102,0,219,20,0,20,239
09/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,54,23,0,77,0,66,58,0,124,0,120,81,0,201,6,0,6,207
09/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,73,30,0,103,0,0,0,0,0,0,73,30,0,103,6,0,6,109
09/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,92,87,0,179,0,1,1,0,2,0,93,88,0,181,0,0,0,181
09/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,74,38,1,113,0,96,48,1,145,0,2,2,147
09/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,70,57,0,127,0,98,72,0,170,0,0,0,170
09/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,62,68,0,130,0,85,76,0,161,4,8,12,173
09/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,28,14,0,42,0,79,43,0,122,0,107,57,0,164,0,0,0,164
09/19/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,44,18,0,62,0,98,81,0,179,0,142,99,0,241,8,0,8,249
09/20/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,17,31,0,48,0,36,154,0,190,0,53,185,0,238,14,0,14,252
09/21/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,16,27,0,43,0,53,166,0,219,0,69,193,0,262,6,0,6,268
09/22/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,63,29,0,92,0,26,10,0,36,0,89,39,0,128,0,0,0,128
09/23/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,57,53,0,110,0,74,67,0,141,4,0,4,145
09/24/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,10,1,23,0,47,87,16,150,0,59,97,17,173,0,0,0,173
09/25/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,54,45,0,99,0,73,56,0,129,0,0,0,129
09/26/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,46,13,0,59,0,0,0,0,0,0,46,13,0,59,0,0,0,59
09/27/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,46,12,0,58,0,3,0,0,3,0,49,12,0,61,0,0,0,61
09/28/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,40,17,0,57,0,0,1,0,1,0,40,18,0,58,0,0,0,58
09/29/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,49,25,0,74,0,27,14,0,41,0,76,39,0,115,0,2,2,117
09/30/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,69,20,0,89,0,45,8,1,54,0,114,28,1,143,0,0,0,143
10/01/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,46,15,0,61,0,18,12,0,30,0,64,27,0,91,0,0,0,91
10/02/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,29,12,0,41,0,38,28,0,66,0,67,40,0,107,10,0,10,117
10/03/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,29,27,0,56,0,75,54,1,130,0,104,81,1,186,20,0,20,206
10/04/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,38,90,1,129,0,57,100,1,158,8,0,8,166
10/05/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,44,32,0,76,0,26,31,0,57,0,70,63,0,133,23,0,23,156
10/06/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,21,21,0,42,0,71,41,0,112,0,92,62,0,154,4,0,4,158
10/07/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,83,55,0,138,0,86,57,0,143,0,2,2,145
10/08/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,10,11,3,24,0,57,79,1,137,0,67,90,4,161,8,0,8,169
10/09/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,47,21,0,68,0,22,13,0,35,0,69,34,0,103,0,0,0,103
10/10/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,21,25,0,46,0,82,103,0,185,0,103,128,0,231,2,0,2,233
10/11/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,22,12,0,34,0,42,114,0,156,0,64,126,0,190,14,0,14,204
10/12/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,65,125,0,190,0,77,139,0,216,8,0,8,224
10/13/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,29,14,0,43,0,85,65,2,152,0,114,79,2,195,4,0,4,199
10/14/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,8,14,1,23,0,31,41,0,72,0,39,55,1,95,0,10,10,105
10/15/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,36,18,0,54,0,21,17,0,38,0,57,35,0,92,0,0,0,92
10/16/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,31,11,0,42,0,34,12,0,46,0,65,23,0,88,10,0,10,98
10/17/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,15,15,1,31,0,45,67,0,112,0,60,82,1,143,20,2,22,165
10/18/2008,MVY,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,19,49,0,68,0,29,62,0,91,2,0,2,93
