01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
05/04/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,11,13,0,24,0,22,19,0,41,4,0,4,45
05/05/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,24,12,0,36,0,0,0,0,0,0,24,12,0,36,0,0,0,36
05/06/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,37,11,0,48,0,12,6,2,20,0,49,17,2,68,0,0,0,68
05/07/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
05/08/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,44,73,0,117,0,52,76,0,128,16,2,18,146
05/09/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
05/10/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,16,23,0,39,0,17,27,0,44,2,0,2,46
05/11/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,42,76,0,118,0,49,81,0,130,16,0,16,146
05/12/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,1,8,0,20,30,0,50,0,26,31,1,58,8,2,10,68
05/13/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,37,46,0,83,0,38,48,0,86,30,0,30,116
05/14/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,28,20,0,48,0,41,22,0,63,2,0,2,65
05/15/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,50,23,0,73,0,0,0,0,0,0,50,23,0,73,0,0,0,73
05/16/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,33,66,0,99,0,51,79,0,130,0,0,0,130
05/17/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,31,15,0,46,0,16,9,0,25,0,47,24,0,71,0,0,0,71
05/18/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,27,27,0,54,0,45,40,0,85,0,0,0,85
05/19/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,50,78,0,128,0,55,80,0,135,0,2,2,137
05/20/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,19,9,2,30,0,57,103,0,160,0,76,112,2,190,8,0,8,198
05/21/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,99,142,0,241,0,126,151,0,277,14,0,14,291
05/22/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,47,26,0,73,0,109,207,0,316,0,156,233,0,389,4,0,4,393
05/23/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,60,86,0,146,0,78,94,0,172,12,0,12,184
05/24/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,46,26,0,72,0,1,3,0,4,0,47,29,0,76,0,0,0,76
05/25/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,49,53,0,102,0,85,195,0,280,0,134,248,0,382,0,0,0,382
05/26/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,8,10,1,19,50,65,1,0,116,50,73,11,1,135,2,0,2,137
05/27/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,32,28,0,60,0,20,29,0,49,0,52,57,0,109,0,0,0,109
05/28/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,58,24,0,82,0,6,0,0,6,0,64,24,0,88,0,0,0,88
05/29/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,58,20,0,78,0,0,0,0,0,0,58,20,0,78,0,0,0,78
05/30/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,18,62,0,80,0,25,91,0,116,8,0,8,124
05/31/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,40,120,0,160,0,52,146,0,198,12,0,12,210
06/01/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,46,65,0,111,0,52,75,0,127,14,0,14,141
06/02/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,26,35,3,64,0,42,51,3,96,8,0,8,104
06/03/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,28,36,0,64,0,41,45,0,86,0,2,2,88
06/04/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,38,15,0,53,0,18,24,0,42,0,56,39,0,95,0,0,0,95
06/05/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,65,44,0,109,0,5,2,0,7,0,70,46,0,116,0,0,0,116
06/06/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,56,40,0,96,0,7,19,0,26,0,63,59,0,122,4,0,4,126
06/07/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,63,171,2,236,0,83,190,2,275,30,0,30,305
06/08/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,66,61,1,128,0,79,76,1,156,2,0,2,158
06/09/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,37,18,0,55,0,28,5,0,33,0,65,23,0,88,0,23,23,111
06/10/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,51,15,0,66,0,14,4,0,18,0,65,19,0,84,8,0,8,92
06/11/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,86,27,0,113,0,0,0,0,0,0,86,27,0,113,0,0,0,113
06/12/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,90,42,0,132,0,0,0,0,0,0,90,42,0,132,0,0,0,132
06/13/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,32,27,0,59,0,71,76,0,147,0,103,103,0,206,4,8,12,218
06/14/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,59,22,0,81,0,74,74,4,152,0,133,96,4,233,0,0,0,233
06/15/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,71,32,0,103,0,16,20,1,37,0,87,52,1,140,2,0,2,142
06/16/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,38,26,0,64,0,30,34,0,64,0,68,60,0,128,2,0,2,130
06/17/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,32,19,0,51,0,68,104,0,172,0,100,123,0,223,10,0,10,233
06/18/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,40,20,0,60,0,75,37,2,114,0,115,57,2,174,6,0,6,180
06/19/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,111,30,0,141,0,7,2,0,9,0,118,32,0,150,0,0,0,150
06/20/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,40,25,0,65,0,35,16,0,51,0,75,41,0,116,6,0,6,122
06/21/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,95,57,0,152,0,0,0,0,0,0,95,57,0,152,0,0,0,152
06/22/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,76,19,0,95,0,0,0,0,0,0,76,19,0,95,0,0,0,95
06/23/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,81,27,0,108,0,0,0,0,0,0,81,27,0,108,0,0,0,108
06/24/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,74,25,0,99,0,7,0,0,7,0,81,25,0,106,0,0,0,106
06/25/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,97,55,0,152,0,46,23,0,69,0,143,78,0,221,7,6,13,234
06/26/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,85,51,0,136,0,34,17,0,51,0,119,68,0,187,0,0,0,187
06/27/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,85,36,0,121,0,51,50,0,101,0,136,86,0,222,2,0,2,224
06/28/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,120,62,0,182,0,1,1,0,2,0,121,63,0,184,0,0,0,184
06/29/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,88,53,1,142,0,16,23,0,39,0,104,76,1,181,3,2,5,186
06/30/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,48,35,0,83,0,19,27,0,46,0,67,62,0,129,18,0,18,147
07/01/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,92,29,1,122,0,27,13,0,40,0,119,42,1,162,6,0,6,168
07/02/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,137,66,2,205,0,25,32,0,57,0,162,98,2,262,0,0,0,262
07/03/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,144,91,0,235,0,39,32,0,71,0,183,123,0,306,0,0,0,306
07/04/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,32,17,0,49,0,55,120,0,175,0,87,137,0,224,4,0,4,228
07/05/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,90,27,0,117,0,195,229,0,424,0,285,256,0,541,0,0,0,541
07/06/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,45,33,0,78,0,108,47,6,161,0,153,80,6,239,34,0,34,273
07/07/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,63,38,0,101,0,30,24,0,54,0,93,62,0,155,4,0,4,159
07/08/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,109,35,0,144,0,25,18,2,45,0,134,53,2,189,0,0,0,189
07/09/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,90,19,0,109,0,60,68,3,131,0,150,87,3,240,0,0,0,240
07/10/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,73,35,0,108,0,111,199,0,310,0,184,234,0,418,11,2,13,431
07/11/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,79,164,0,243,0,106,181,0,287,18,0,18,305
07/12/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,115,96,0,211,0,40,46,0,86,0,155,142,0,297,0,0,0,297
07/13/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,42,11,1,54,0,120,84,2,206,0,162,95,3,260,31,4,35,295
07/14/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,42,22,0,64,0,88,86,5,179,0,130,108,5,243,26,2,28,271
07/15/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,27,29,0,56,0,61,117,0,178,0,88,146,0,234,4,0,4,238
07/16/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,83,43,0,126,0,115,62,0,177,0,198,105,0,303,22,0,22,325
07/17/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,89,55,0,144,0,90,253,0,343,0,179,308,0,487,10,0,10,497
07/18/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,98,34,0,132,0,25,29,0,54,0,123,63,0,186,0,0,0,186
07/19/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,93,17,0,110,0,192,278,0,470,0,285,295,0,580,12,0,12,592
07/20/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,61,24,0,85,0,100,88,2,190,0,161,112,2,275,6,0,6,281
07/21/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,103,32,0,135,0,0,0,0,0,0,103,32,0,135,0,0,0,135
07/22/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,65,40,1,106,0,43,32,1,76,0,108,72,2,182,15,0,15,197
07/23/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,94,73,0,167,0,27,10,0,37,0,121,83,0,204,0,0,0,204
07/24/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,143,73,0,216,0,47,60,0,107,0,190,133,0,323,0,0,0,323
07/25/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,72,59,0,131,0,58,83,0,141,0,130,142,0,272,0,0,0,272
07/26/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,125,114,0,239,0,0,1,0,1,0,125,115,0,240,0,0,0,240
07/27/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,102,36,0,138,0,82,64,0,146,0,184,100,0,284,4,0,4,288
07/28/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,114,46,0,160,0,16,22,0,38,0,130,68,0,198,8,0,8,206
07/29/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,94,52,0,146,0,0,0,0,0,0,94,52,0,146,0,0,0,146
07/30/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,125,42,2,169,0,55,47,0,102,0,180,89,2,271,0,0,0,271
07/31/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,103,77,0,180,0,10,5,0,15,0,113,82,0,195,0,0,0,195
08/01/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,59,36,0,95,0,121,191,0,312,0,180,227,0,407,16,0,16,423
08/02/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,135,78,0,213,0,12,9,0,21,0,147,87,0,234,0,0,0,234
08/03/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,102,37,1,140,0,75,64,4,143,0,177,101,5,283,4,0,4,287
08/04/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,94,78,1,173,0,23,15,0,38,0,117,93,1,211,0,0,0,211
08/05/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,105,32,0,137,0,1,0,0,1,0,106,32,0,138,0,0,0,138
08/06/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,71,42,1,114,0,112,127,6,245,0,183,169,7,359,6,0,6,365
08/07/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,67,30,0,97,0,159,194,0,353,0,226,224,0,450,4,0,4,454
08/08/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,39,20,0,59,0,115,152,0,267,0,154,172,0,326,4,0,4,330
08/09/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,66,79,0,145,0,98,142,0,240,0,164,221,0,385,2,0,2,387
08/10/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,101,55,0,156,0,65,45,0,110,0,166,100,0,266,8,2,10,276
08/11/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,47,27,1,75,0,65,41,2,108,0,112,68,3,183,4,0,4,187
08/12/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,112,72,0,184,0,2,7,0,9,0,114,79,0,193,0,0,0,193
08/13/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,145,65,0,210,0,0,0,0,0,0,145,65,0,210,0,0,0,210
08/14/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,70,45,1,116,0,84,191,1,276,0,154,236,2,392,28,0,28,420
08/15/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,60,51,0,111,0,98,192,0,290,0,158,243,0,401,6,0,6,407
08/16/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,55,32,0,87,0,105,175,0,280,0,160,207,0,367,0,0,0,367
08/17/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,78,58,0,136,0,91,86,0,177,0,169,144,0,313,0,0,0,313
08/18/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,69,40,0,109,0,52,71,0,123,0,121,111,0,232,8,0,8,240
08/19/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,49,38,0,87,0,83,90,2,175,0,132,128,2,262,2,2,4,266
08/20/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,131,41,2,174,0,34,32,5,71,0,165,73,7,245,0,0,0,245
08/21/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,171,106,6,283,0,0,0,0,0,0,171,106,6,283,0,0,0,283
08/22/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,121,49,2,172,0,34,41,11,86,0,155,90,13,258,2,0,2,260
08/23/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,142,46,0,188,0,7,9,19,35,0,149,55,19,223,0,0,0,223
08/24/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,138,27,6,171,0,4,6,1,11,0,142,33,7,182,0,0,0,182
08/25/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,127,10,6,143,0,1,1,2,4,0,128,11,8,147,0,0,0,147
08/26/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,110,19,0,129,0,2,1,8,11,0,112,20,8,140,20,1,21,161
08/27/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,122,22,0,144,0,0,0,4,4,0,122,22,4,148,0,0,0,148
08/28/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,116,32,6,154,0,0,0,6,6,0,116,32,12,160,0,0,0,160
08/29/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,29,2,8,39,0,0,0,0,0,0,29,2,8,39,0,0,0,39
08/30/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,129,46,15,190,0,1,6,0,7,0,130,52,15,197,0,0,0,197
08/31/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,44,22,2,68,0,125,89,4,218,0,169,111,6,286,0,0,0,286
09/01/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,30,23,0,53,0,65,64,0,129,0,95,87,0,182,28,0,28,210
09/02/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,35,35,0,70,0,73,87,0,160,0,108,122,0,230,10,0,10,240
09/03/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,43,25,0,68,0,94,177,0,271,0,137,202,0,339,4,4,8,347
09/04/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,54,37,0,91,0,123,125,0,248,0,177,162,0,339,0,0,0,339
09/05/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,28,24,0,52,0,69,128,0,197,0,97,152,0,249,22,0,22,271
09/06/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,41,25,0,66,0,61,102,0,163,0,102,127,0,229,0,0,0,229
09/07/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,74,39,0,113,0,133,212,0,345,0,207,251,0,458,34,0,34,492
09/08/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,38,21,0,59,0,86,65,0,151,0,124,86,0,210,17,0,17,227
09/09/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,42,19,0,61,0,39,29,0,68,0,81,48,0,129,4,0,4,133
09/10/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,27,10,0,37,0,69,26,0,95,0,96,36,0,132,8,0,8,140
09/11/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,96,22,0,118,0,39,5,0,44,0,135,27,0,162,0,0,0,162
09/12/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,73,17,0,90,0,0,2,0,2,0,73,19,0,92,2,0,2,94
09/13/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,63,22,0,85,0,72,46,0,118,0,135,68,0,203,0,0,0,203
09/14/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,85,63,2,150,0,107,74,2,183,12,6,18,201
09/15/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,48,52,0,100,0,61,71,0,132,8,0,8,140
09/16/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,34,20,0,54,0,50,57,0,107,0,84,77,0,161,0,0,0,161
09/17/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,36,21,0,57,0,60,37,0,97,0,96,58,0,154,0,0,0,154
09/18/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,30,15,0,45,0,75,35,0,110,0,105,50,0,155,6,4,10,165
09/19/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,48,62,0,110,0,65,75,0,140,0,0,0,140
09/20/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,81,121,0,202,0,106,129,0,235,4,0,4,239
09/21/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,32,11,1,44,0,57,73,0,130,0,89,84,1,174,20,2,22,196
09/22/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,43,29,0,72,0,61,42,0,103,26,6,32,135
09/23/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,32,20,0,52,0,52,32,0,84,20,2,22,106
09/24/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,35,13,1,49,0,54,26,0,80,0,89,39,1,129,10,0,10,139
09/25/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,63,39,0,102,0,83,61,0,144,0,0,0,144
09/26/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,64,141,0,205,0,80,147,0,227,4,0,4,231
09/27/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,82,25,0,107,0,10,1,0,11,0,92,26,0,118,0,0,0,118
09/28/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,76,50,0,126,0,90,64,0,154,2,0,2,156
09/29/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,38,28,0,66,0,55,40,0,95,4,0,4,99
09/30/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,26,9,2,37,0,47,32,0,79,0,73,41,2,116,6,0,6,122
10/01/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,64,44,0,108,0,79,61,0,140,0,0,0,140
10/02/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,21,22,2,45,0,80,71,0,151,0,101,93,2,196,0,0,0,196
10/03/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,29,11,0,40,0,11,1,0,12,0,40,12,0,52,0,0,0,52
10/04/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,45,19,0,64,0,25,20,0,45,0,70,39,0,109,0,0,0,109
10/05/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,39,44,0,83,0,54,49,0,103,6,0,6,109
10/06/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,45,43,0,88,0,53,55,0,108,6,0,6,114
10/07/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,24,0,0,24,0,41,7,0,48,0,0,0,48
10/08/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,58,51,0,109,0,75,58,0,133,6,0,6,139
10/09/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,44,30,0,74,0,82,56,0,138,0,126,86,0,212,0,0,0,212
10/10/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,44,15,0,59,0,29,30,0,59,0,73,45,0,118,5,0,5,123
10/11/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,63,91,0,154,0,78,109,0,187,0,0,0,187
10/12/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,25,32,0,57,0,73,81,0,154,0,98,113,0,211,0,0,0,211
10/13/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,31,14,0,45,0,0,0,0,0,0,31,14,0,45,4,0,4,49
10/14/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,40,40,0,80,0,43,51,0,94,12,0,12,106
10/15/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,21,14,0,35,0,39,25,0,64,0,0,0,64
10/16/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,25,1,0,26,0,16,1,0,17,0,41,2,0,43,0,0,0,43
10/17/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,12,21,0,33,0,24,27,0,51,8,0,8,59
10/18/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
10/19/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,25,13,1,39,0,35,23,1,59,2,2,4,63
10/20/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,44,40,0,84,0,52,45,0,97,8,0,8,105
10/21/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,32,43,0,75,0,40,45,0,85,4,0,4,89
10/22/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,40,55,0,95,0,50,68,0,118,0,0,0,118
10/23/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,23,27,0,50,0,41,41,0,82,6,0,6,88
10/24/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,6,1,0,7,0,21,4,0,25,0,0,0,25
10/25/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,35,105,0,140,0,37,113,0,150,0,0,0,150
10/26/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,39,50,0,89,0,56,51,0,107,0,0,0,107
10/27/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,22,10,0,32,0,44,19,0,63,0,4,4,67
10/28/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
10/29/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,29,17,0,46,0,43,20,0,63,0,0,0,63
10/30/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,45,61,0,106,0,61,75,0,136,2,0,2,138
10/31/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,11,7,0,18,0,20,15,0,35,0,0,0,35
11/01/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,24,44,0,68,0,30,48,0,78,0,0,0,78
11/02/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,15,10,0,25,0,36,19,0,55,0,0,0,55
11/03/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,18,22,0,40,0,25,25,0,50,2,0,2,52
11/04/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,27,44,0,71,0,31,44,0,75,0,0,0,75
11/05/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,30,15,0,45,0,38,17,0,55,8,0,8,63
11/06/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,26,27,0,53,0,36,34,0,70,2,0,2,72
