01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
11/07/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,17,63,1,81,0,19,73,1,93,6,0,6,99
11/08/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,22,111,0,133,0,26,116,0,142,6,0,6,148
11/09/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,24,46,2,72,0,28,51,2,81,0,0,0,81
11/10/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,30,21,0,51,0,39,21,0,60,0,0,0,60
11/11/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,23,13,0,36,0,27,19,0,46,0,0,0,46
11/12/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,17,12,0,29,0,29,23,0,52,0,0,0,52
11/13/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
11/14/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
11/15/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/16/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,28,26,0,54,0,35,28,0,63,0,0,0,63
11/17/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,2,11,0,28,44,0,72,0,32,49,2,83,4,6,10,93
11/18/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,20,29,4,53,0,27,37,4,68,0,8,8,76
11/19/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,24,18,0,42,0,25,20,0,45,4,0,4,49
11/20/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,28,11,0,39,0,8,3,0,11,0,36,14,0,50,0,0,0,50
11/21/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,17,51,0,68,0,18,53,0,71,10,0,10,81
11/22/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,26,86,0,112,0,39,96,0,135,2,0,2,137
11/23/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,18,4,0,22,0,37,12,0,49,2,0,2,51
11/24/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,45,13,0,58,0,0,0,0,0,0,45,13,0,58,0,0,0,58
11/25/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,51,24,0,75,0,0,0,0,0,0,51,24,0,75,0,0,0,75
11/26/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,0,0,0,37
11/27/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,29,10,2,41,0,1,0,0,1,0,30,10,2,42,0,0,0,42
11/28/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,16,7,0,23,0,28,13,0,41,0,0,0,41
11/29/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,39,105,0,144,0,57,125,0,182,8,0,8,190
11/30/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,27,11,0,38,0,43,15,0,58,0,0,0,58
12/01/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,23,24,0,47,0,37,24,0,61,6,2,8,69
12/02/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,20,36,0,56,0,29,38,0,67,0,0,0,67
12/03/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,8,0,0,8,0,11,0,0,11,0,0,0,11
12/04/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,22,53,0,75,0,26,55,0,81,0,0,0,81
12/05/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,16,9,0,25,0,30,13,0,43,0,0,0,43
12/06/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,13,42,0,55,0,18,47,0,65,0,0,0,65
12/07/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,26,27,0,53,0,35,29,0,64,0,0,0,64
12/08/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,24,20,0,44,0,37,28,0,65,0,0,0,65
12/09/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/10/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,12,6,0,18,0,15,8,0,23,0,0,0,23
12/11/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,19,3,0,22,0,23,4,0,27,4,0,4,31
12/12/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,23,32,0,55,0,24,32,0,56,4,0,4,60
12/13/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,21,47,0,68,0,26,51,0,77,0,0,0,77
12/14/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,32,28,0,60,0,42,29,0,71,6,0,6,77
12/15/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,18,5,0,23,0,35,14,0,49,0,0,0,49
12/16/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,18,5,0,23,0,20,5,0,25,0,0,0,25
12/17/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,19,16,0,35,0,19,16,0,35,0,0,0,35
12/18/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,27,29,0,56,0,28,32,0,60,0,0,0,60
12/19/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,3,25,0,28,0,10,26,0,36,2,0,2,38
12/20/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,4,18,0,22,0,14,20,0,34,0,0,0,34
12/23/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,30,18,0,48,0,31,20,0,51,12,0,12,63
12/24/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,18,11,0,29,0,29,12,0,41,0,0,0,41
12/25/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,3,2,0,5,0,6,2,0,8,0,0,0,8
12/26/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,15,9,0,24,0,21,9,0,30,6,0,6,36
12/27/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
12/28/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,23,10,0,33,0,36,13,0,49,0,0,0,49
12/29/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,22,6,0,28,0,28,7,0,35,0,0,0,35
12/30/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,26,43,0,69,0,30,46,0,76,2,0,2,78
12/31/2009,MVY,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,5,7,0,12,0,21,11,0,32,0,0,0,32
01/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,2,7,0,9,0,14,7,0,21,0,0,0,21
01/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,20,17,0,37,0,29,17,0,46,2,0,2,48
01/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,30,14,0,44,0,30,14,0,44,26,0,26,70
01/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,19,26,0,45,0,20,29,0,49,10,2,12,61
01/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,4,16,0,22,38,0,60,0,26,46,4,76,28,4,32,108
01/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,22,3,1,26,0,8,0,0,8,0,30,3,1,34,6,2,8,42
01/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,20,52,0,72,0,23,53,0,76,12,0,12,88
01/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,20,55,0,75,0,20,58,0,78,18,0,18,96
01/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,21,22,0,43,0,22,26,0,48,0,4,4,52
01/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,21,11,0,32,0,27,11,0,38,0,0,0,38
01/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,20,18,0,38,0,26,20,0,46,0,0,0,46
01/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,30,32,0,62,0,34,34,0,68,4,0,4,72
01/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,34,24,0,58,0,38,29,0,67,22,0,22,89
01/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,24,67,0,91,0,25,73,0,98,22,0,22,120
01/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,13,33,0,46,0,18,35,0,53,3,0,3,56
01/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,1,0,0,1,0,10,3,0,13,0,0,0,13
01/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,4,23,0,7,1,0,8,0,19,8,4,31,0,0,0,31
01/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,7,4,0,11,0,23,11,0,34,0,0,0,34
01/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,24,28,2,54,0,26,30,2,58,0,0,0,58
01/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,29,24,0,53,0,32,26,0,58,2,2,4,62
01/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,19,87,1,107,0,21,95,1,117,2,0,2,119
01/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,22,87,0,109,0,24,90,0,114,4,0,4,118
01/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,11,0,0,11,0,12,0,0,12,0,0,0,12
01/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,18,13,1,32,0,24,16,1,41,0,0,0,41
01/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,23,35,0,58,0,25,36,0,61,8,0,8,69
01/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,20,12,3,35,0,26,14,3,43,30,6,36,79
01/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,19,8,1,28,0,26,8,1,35,0,0,0,35
01/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,15,22,0,37,0,17,24,0,41,0,0,0,41
01/31/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,16,29,0,45,0,19,30,0,49,10,0,10,59
02/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,29,12,2,43,0,32,14,2,48,6,6,12,60
02/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,23,15,0,38,0,26,19,0,45,4,0,4,49
02/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,6,2,0,8,0,25,9,0,34,0,0,0,34
02/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,19,23,0,42,0,21,23,0,44,0,0,0,44
02/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,25,42,8,75,0,28,44,8,80,0,0,0,80
02/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,7,4,0,11,0,14,7,0,21,0,0,0,21
02/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,14,37,0,51,0,14,39,0,53,26,0,26,79
02/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,20,8,0,28,0,22,14,0,36,0,0,0,36
02/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,26,28,0,54,0,28,32,0,60,4,0,4,64
02/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
02/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,11,5,0,16,0,12,5,0,17,0,0,0,17
02/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,21,25,0,46,0,24,29,0,53,0,0,0,53
02/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,20,43,0,63,0,22,46,0,68,0,0,0,68
02/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,17,34,0,51,0,19,36,0,55,1,0,1,56
02/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,14,23,0,37,0,18,29,0,47,0,0,0,47
02/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
02/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,25,14,0,39,0,27,18,0,45,6,0,6,51
02/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,23,15,0,38,0,29,17,0,46,0,0,0,46
02/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,20,14,2,36,0,28,14,2,44,0,0,0,44
02/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,16,57,0,73,0,17,60,0,77,10,0,10,87
02/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,13,56,0,69,0,16,61,0,77,2,0,2,79
02/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,31,33,0,64,0,32,33,0,65,4,0,4,69
02/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
02/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,4,0,0,4,0,18,0,0,18,0,0,0,18
02/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,6,0,6,22
02/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,14,2,0,16,0,26,6,0,32,8,0,8,40
02/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,1,2,0,3,0,13,2,0,15,0,0,0,15
02/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,11,13,0,24,0,21,13,0,34,12,0,12,46
03/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,5,1,0,6,0,11,3,0,14,0,0,0,14
03/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,20,32,0,52,0,22,34,0,56,12,0,12,68
03/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,4,2,0,6,0,12,2,0,14,0,0,0,14
03/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,1,0,0,1,0,14,4,0,18,0,0,0,18
03/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,16,5,2,23,0,10,7,0,17,0,26,12,2,40,0,0,0,40
03/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,18,81,0,99,0,18,89,0,107,0,2,2,109
03/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,18,92,0,110,0,19,98,0,117,6,0,6,123
03/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,20,18,0,38,0,26,20,0,46,4,0,4,50
03/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,21,26,0,47,0,24,27,0,51,6,0,6,57
03/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,2,13,0,25,43,2,70,0,33,46,4,83,10,4,14,97
03/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,23,14,1,38,0,27,23,1,51,4,6,10,61
03/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,28,7,0,35,0,38,9,0,47,0,0,0,47
03/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
03/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,13,12,2,27,0,18,12,2,32,0,0,0,32
03/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,21,37,0,58,0,22,37,0,59,1,0,1,60
03/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,30,42,5,77,0,34,43,5,82,12,4,16,98
03/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,23,47,2,72,0,24,53,2,79,0,0,0,79
03/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,15,105,0,120,0,15,111,0,126,8,0,8,134
03/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,16,86,0,102,0,20,89,0,109,0,0,0,109
03/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,26,5,0,31,0,2,0,0,2,0,28,5,0,33,0,0,0,33
03/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,19,5,0,24,0,28,8,0,36,0,0,0,36
03/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,21,24,0,45,0,23,24,0,47,4,2,6,53
03/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,8,1,0,9,0,22,7,0,29,0,0,0,29
03/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,18,103,0,121,0,18,112,0,130,4,0,4,134
03/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,17,50,0,67,0,19,61,0,80,2,0,2,82
03/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,11,0,0,11,0,25,4,0,29,2,0,2,31
03/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
03/31/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,4,2,0,6,0,27,13,0,40,0,0,0,40
04/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,19,14,0,33,0,32,20,0,52,12,0,12,64
04/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,20,69,2,91,0,30,78,2,110,2,0,2,112
04/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,12,74,0,86,0,17,93,0,110,16,0,16,126
04/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,9,31,0,40,0,15,38,0,53,0,0,0,53
04/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,22,19,0,41,0,24,20,0,44,0,0,0,44
04/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,12,14,0,26,0,21,18,0,39,16,0,16,55
04/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,21,40,0,61,0,27,40,0,67,0,0,0,67
04/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,19,18,4,41,0,26,20,4,50,8,0,8,58
04/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
04/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,13,36,0,49,0,16,41,0,57,0,0,0,57
04/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,18,62,0,80,0,25,71,0,96,6,0,6,102
04/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,21,23,0,44,0,25,26,0,51,0,0,0,51
04/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,23,16,0,39,0,28,18,0,46,0,0,0,46
04/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,25,43,0,68,0,28,45,0,73,2,0,2,75
04/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,32,38,0,70,0,34,40,0,74,10,0,10,84
04/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,19,6,0,25,0,32,19,0,51,0,0,0,51
04/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
04/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,16,30,2,48,0,27,42,2,71,8,0,8,79
04/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,21,32,0,53,0,24,41,0,65,8,2,10,75
04/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,18,31,1,50,0,22,36,1,59,0,2,2,61
04/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,24,27,2,53,0,26,33,2,61,0,0,0,61
04/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,30,15,0,45,0,33,16,0,49,6,0,6,55
04/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,21,38,2,61,0,36,50,2,88,0,0,0,88
04/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,18,98,0,116,0,19,106,0,125,10,0,10,135
04/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,18,8,2,28,0,7,6,0,13,0,25,14,2,41,0,0,0,41
04/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,9,1,0,10,0,25,9,0,34,0,0,0,34
04/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,20,7,2,29,0,0,0,0,0,0,20,7,2,29,0,0,0,29
04/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,22,4,2,28,0,30,11,2,43,0,0,0,43
04/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,30,21,2,53,0,34,23,2,59,4,18,22,81
04/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,31,45,0,76,0,36,49,0,85,0,0,0,85
05/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,15,97,0,112,0,15,125,0,140,16,0,16,156
05/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,16,31,0,47,0,6,33,0,39,0,22,64,0,86,0,0,0,86
05/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,12,0,0,12,0,34,8,0,42,0,0,0,42
05/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,16,18,0,34,0,19,23,0,42,0,0,0,42
05/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,24,43,5,72,0,29,46,5,80,12,4,16,96
05/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
05/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,21,42,0,63,0,24,53,1,78,0,0,0,78
05/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
05/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,16,32,0,48,0,20,39,0,59,0,0,0,59
05/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,1,21,0,19,33,1,53,0,29,43,2,74,0,0,0,74
05/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,30,45,0,75,0,34,57,0,91,2,0,2,93
05/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,17,12,0,29,0,28,17,0,45,4,0,4,49
05/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,27,33,0,60,0,34,35,0,69,6,0,6,75
05/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,36,9,1,46,0,14,6,0,20,0,50,15,1,66,0,0,0,66
05/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,19,39,0,58,0,23,46,0,69,0,0,0,69
05/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,29,107,0,136,0,37,112,0,149,2,0,2,151
05/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,29,43,0,72,0,39,53,0,92,16,0,16,108
05/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,39,32,6,77,0,56,49,6,111,0,0,0,111
05/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,45,3,0,48,0,0,0,0,0,0,45,3,0,48,0,0,0,48
05/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,42,54,0,96,0,50,62,0,112,0,0,0,112
05/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,51,77,0,128,0,63,90,0,153,0,0,0,153
05/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,34,53,0,87,0,42,80,0,122,12,0,12,134
05/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,37,39,0,76,0,18,42,0,60,0,55,81,0,136,0,0,0,136
