01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
05/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,35,35,0,70,0,51,53,0,104,1,0,1,105
05/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,25,44,13,82,0,39,53,13,105,4,0,4,109
05/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,37,50,0,87,0,47,60,0,107,0,0,0,107
05/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,51,18,0,69,0,45,44,0,89,0,96,62,0,158,14,0,14,172
05/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,58,28,0,86,0,117,141,0,258,0,175,169,0,344,6,0,6,350
05/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,18,25,0,43,0,29,54,0,83,0,47,79,0,126,0,0,0,126
05/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,33,94,0,127,0,42,100,0,142,0,0,0,142
05/31/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,98,90,0,188,0,37,100,0,137,0,135,190,0,325,0,0,0,325
06/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,76,30,0,106,0,15,13,0,28,0,91,43,0,134,0,0,0,134
06/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,58,23,0,81,0,5,22,1,28,0,63,45,1,109,2,0,2,111
06/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,46,12,0,58,0,0,0,0,0,0,46,12,0,58,0,0,0,58
06/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,59,21,0,80,0,48,38,0,86,0,107,59,0,166,2,0,2,168
06/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,58,21,0,79,0,3,0,0,3,0,61,21,0,82,0,0,0,82
06/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,66,19,0,85,0,7,6,0,13,0,73,25,0,98,0,0,0,98
06/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,23,8,1,32,0,71,85,0,156,0,94,93,1,188,12,2,14,202
06/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,59,42,4,105,0,79,51,4,134,8,0,8,142
06/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,47,30,0,77,0,64,44,0,108,0,0,0,108
06/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,85,22,0,107,0,0,0,0,0,0,85,22,0,107,0,0,0,107
06/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,46,38,1,85,0,71,56,2,129,0,117,94,3,214,4,0,4,218
06/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,54,34,0,88,0,24,21,0,45,0,78,55,0,133,6,0,6,139
06/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,104,57,0,161,0,1,2,0,3,0,105,59,0,164,0,0,0,164
06/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,62,24,0,86,0,10,12,0,22,0,72,36,0,108,0,0,0,108
06/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,52,75,0,127,0,76,85,0,161,0,0,0,161
06/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,42,22,0,64,0,63,36,0,99,2,0,2,101
06/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,71,23,0,94,0,27,27,0,54,0,98,50,0,148,0,4,4,152
06/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,47,34,0,81,0,69,88,0,157,0,116,122,0,238,0,2,2,240
06/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,22,22,0,44,0,51,94,7,152,0,73,116,7,196,12,0,12,208
06/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,79,86,0,165,0,3,7,0,10,0,82,93,0,175,4,0,4,179
06/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,27,13,0,40,0,51,42,0,93,0,78,55,0,133,25,0,25,158
06/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,59,52,0,111,0,78,67,0,145,2,0,2,147
06/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,28,21,2,51,0,35,20,0,55,0,63,41,2,106,0,0,0,106
06/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,37,12,0,49,0,70,32,0,102,0,107,44,0,151,6,0,6,157
06/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,48,27,0,75,0,86,120,0,206,0,134,147,0,281,2,0,2,283
06/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,43,42,0,85,0,40,59,0,99,0,83,101,0,184,8,0,8,192
06/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,97,81,0,178,0,10,11,0,21,0,107,92,0,199,0,0,0,199
06/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,79,51,0,130,0,23,22,0,45,0,102,73,0,175,4,0,4,179
06/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,32,17,0,49,0,70,72,0,142,0,102,89,0,191,10,0,10,201
06/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,45,27,2,74,0,61,84,3,148,0,106,111,5,222,18,0,18,240
07/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,54,43,8,105,0,93,110,0,203,0,147,153,8,308,0,2,2,310
07/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,83,40,0,123,0,112,157,0,269,0,195,197,0,392,0,0,0,392
07/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,76,108,0,184,0,100,121,0,221,26,0,26,247
07/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,56,95,0,151,0,78,108,0,186,0,0,0,186
07/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,51,59,0,110,0,124,169,0,293,0,175,228,0,403,0,0,0,403
07/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,56,20,0,76,0,107,111,0,218,0,163,131,0,294,6,0,6,300
07/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,44,37,0,81,0,69,62,0,131,0,113,99,0,212,8,0,8,220
07/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,85,30,0,115,0,63,65,0,128,0,148,95,0,243,15,0,15,258
07/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,107,72,2,181,0,26,28,0,54,0,133,100,2,235,0,4,4,239
07/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,69,38,0,107,0,35,14,0,49,0,104,52,0,156,9,0,9,165
07/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,66,75,0,141,0,67,53,0,120,0,133,128,0,261,22,0,22,283
07/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,48,32,1,81,0,71,65,0,136,0,119,97,1,217,14,0,14,231
07/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,60,17,0,77,0,44,39,0,83,0,104,56,0,160,2,0,2,162
07/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,103,26,0,129,0,0,1,0,1,0,103,27,0,130,0,0,0,130
07/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,151,96,0,247,0,0,0,0,0,0,151,96,0,247,0,0,0,247
07/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,146,115,2,263,0,15,23,0,38,0,161,138,2,301,0,0,0,301
07/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,29,39,0,68,0,65,109,0,174,0,94,148,0,242,47,0,47,289
07/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,65,50,0,115,0,94,114,0,208,0,159,164,0,323,6,0,6,329
07/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,79,34,0,113,0,56,39,0,95,0,135,73,0,208,7,0,7,215
07/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,40,29,0,69,0,57,55,0,112,0,97,84,0,181,20,0,20,201
07/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,99,44,0,143,0,15,15,0,30,0,114,59,0,173,8,0,8,181
07/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,45,24,1,70,0,99,99,1,199,0,144,123,2,269,8,0,8,277
07/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,74,71,0,145,0,71,66,0,137,0,145,137,0,282,0,0,0,282
07/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,62,43,0,105,0,35,36,0,71,0,97,79,0,176,10,0,10,186
07/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,66,42,0,108,0,85,87,0,172,0,151,129,0,280,8,0,8,288
07/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,49,20,0,69,0,0,0,0,0,0,49,20,0,69,2,2,4,73
07/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,41,24,0,65,0,83,79,2,164,0,124,103,2,229,21,8,29,258
07/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,42,13,0,55,0,85,74,2,161,0,127,87,2,216,24,0,24,240
07/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,90,56,0,146,0,49,19,0,68,0,139,75,0,214,0,0,0,214
07/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,49,43,0,92,0,107,149,5,261,0,156,192,5,353,14,0,14,367
07/31/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,40,41,0,81,0,87,139,0,226,0,127,180,0,307,6,0,6,313
08/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,51,50,0,101,0,93,148,0,241,0,144,198,0,342,0,0,0,342
08/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,37,32,0,69,0,106,115,0,221,0,143,147,0,290,10,0,10,300
08/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,43,34,0,77,0,67,55,0,122,0,110,89,0,199,14,2,16,215
08/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,98,32,0,130,0,30,19,1,50,0,128,51,1,180,11,0,11,191
08/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,103,69,0,172,0,24,26,0,50,0,127,95,0,222,0,0,0,222
08/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,71,63,0,134,0,103,141,0,244,0,174,204,0,378,10,0,10,388
08/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,51,31,0,82,0,97,145,0,242,0,148,176,0,324,10,0,10,334
08/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,69,63,0,132,0,78,140,0,218,0,147,203,0,350,10,0,10,360
08/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,101,70,0,171,0,28,32,0,60,0,129,102,0,231,1,0,1,232
08/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,48,21,1,70,0,64,59,2,125,0,112,80,3,195,4,0,4,199
08/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,55,31,0,86,0,46,65,9,120,0,101,96,9,206,8,0,8,214
08/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,39,43,0,82,0,102,97,0,199,0,141,140,0,281,20,0,20,301
08/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,71,44,0,115,0,111,143,0,254,0,182,187,0,369,4,0,4,373
08/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,44,26,0,70,0,71,129,0,200,0,115,155,0,270,44,0,44,314
08/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,54,73,0,127,0,86,138,0,224,0,140,211,0,351,8,0,8,359
08/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,98,54,0,152,0,33,41,0,74,0,131,95,0,226,6,0,6,232
08/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,125,81,4,210,0,2,0,0,2,0,127,81,4,212,0,0,0,212
08/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,53,38,2,93,0,69,98,9,176,0,122,136,11,269,8,0,8,277
08/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,144,35,7,186,0,4,28,11,43,0,148,63,18,229,0,0,0,229
08/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,150,49,0,199,0,6,27,8,41,0,156,76,8,240,0,0,0,240
08/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,123,37,0,160,0,2,7,12,21,0,125,44,12,181,0,0,0,181
08/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,139,63,8,210,0,0,0,2,2,0,139,63,10,212,0,0,0,212
08/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,91,50,0,141,0,0,0,0,0,0,91,50,0,141,0,0,0,141
08/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,104,19,0,123,0,0,0,0,0,0,104,19,0,123,0,0,0,123
08/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,88,28,0,116,0,0,0,0,0,0,88,28,0,116,0,0,0,116
08/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,145,36,2,183,0,0,6,1,7,0,145,42,3,190,0,0,0,190
08/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,128,57,0,185,0,1,18,6,25,0,129,75,6,210,0,0,0,210
08/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,100,36,0,136,0,2,10,2,14,0,102,46,2,150,0,8,8,158
08/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,2,60,43,3,108,0,61,83,19,163,2,121,126,22,271,0,6,6,277
08/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,33,21,0,54,0,86,84,0,170,0,119,105,0,224,20,0,20,244
08/31/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,59,83,0,142,0,83,97,0,180,18,0,18,198
09/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,39,19,0,58,0,73,48,2,123,0,112,67,2,181,8,2,10,191
09/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,52,40,0,92,0,87,94,0,181,0,139,134,0,273,4,0,4,277
09/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,41,28,0,69,0,0,4,0,4,0,41,32,0,73,0,0,0,73
09/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,19,27,0,46,0,54,50,0,104,0,73,77,0,150,0,0,0,150
09/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,21,18,0,39,0,47,90,0,137,0,68,108,0,176,0,2,2,178
09/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,49,42,0,91,0,94,152,0,246,0,143,194,0,337,10,0,10,347
09/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,32,14,2,48,0,88,83,0,171,0,120,97,2,219,24,0,24,243
09/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,24,23,0,47,0,35,19,0,54,0,59,42,0,101,2,0,2,103
09/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,76,42,2,120,0,85,57,2,144,14,0,14,158
09/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,31,32,0,63,0,76,51,0,127,0,107,83,0,190,4,0,4,194
09/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,44,97,0,141,0,61,119,0,180,4,0,4,184
09/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,44,27,0,71,0,37,47,0,84,0,81,74,0,155,6,0,6,161
09/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,38,21,0,59,0,37,16,0,53,0,75,37,0,112,0,2,2,114
09/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,42,16,0,58,0,36,25,3,64,0,78,41,3,122,2,0,2,124
09/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,69,61,0,130,0,83,72,0,155,6,0,6,161
09/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,67,40,0,107,0,88,52,0,140,0,2,2,142
09/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,78,37,0,115,0,18,9,0,27,0,96,46,0,142,0,0,0,142
09/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,35,55,0,90,0,43,76,0,119,2,0,2,121
09/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,20,24,0,44,0,73,112,0,185,0,93,136,0,229,3,0,3,232
09/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,37,13,2,52,0,48,47,0,95,0,85,60,2,147,4,0,4,151
09/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,56,41,0,97,0,72,52,0,124,11,0,11,135
09/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,31,13,1,45,0,33,29,1,63,0,64,42,2,108,2,0,2,110
09/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,27,21,0,48,0,72,70,0,142,0,99,91,0,190,4,0,4,194
09/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,51,46,0,97,0,0,0,0,0,0,51,46,0,97,0,0,0,97
09/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,49,43,0,92,0,66,66,0,132,2,0,2,134
09/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,46,33,0,79,0,50,53,0,103,0,96,86,0,182,6,0,6,188
09/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,34,9,2,45,0,0,0,0,0,0,34,9,2,45,12,0,12,57
09/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,41,6,1,48,0,17,3,1,21,0,58,9,2,69,0,8,8,77
09/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,48,20,0,68,0,11,4,2,17,0,59,24,2,85,0,0,0,85
09/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,22,8,0,30,0,49,15,0,64,0,0,0,64
10/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,34,11,0,45,0,13,2,0,15,0,47,13,0,60,0,0,0,60
10/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,34,75,0,109,0,39,93,0,132,2,0,2,134
10/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,39,36,2,77,0,47,36,0,83,0,86,72,2,160,0,0,0,160
10/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,50,9,0,59,0,9,10,0,19,0,59,19,0,78,0,0,0,78
10/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,42,7,0,49,0,0,0,0,0,0,42,7,0,49,0,0,0,49
10/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,36,3,0,39,0,2,0,0,2,0,38,3,0,41,0,0,0,41
10/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,27,13,0,40,0,42,21,2,65,0,69,34,2,105,10,0,10,115
10/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,86,100,0,186,0,115,109,0,224,2,0,2,226
10/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,30,90,0,120,0,40,96,0,136,2,0,2,138
10/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,56,99,0,155,0,68,115,0,183,2,0,2,185
10/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,32,5,0,37,0,55,76,0,131,0,87,81,0,168,10,0,10,178
10/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,51,11,0,62,0,16,9,0,25,0,67,20,0,87,0,0,0,87
10/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,38,55,0,93,0,50,60,0,110,2,0,2,112
10/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,35,20,0,55,0,43,25,0,68,0,0,0,68
10/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,3,0,4,0,4,6,0,10,0,0,0,10
10/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,10,8,0,18,0,16,9,0,25,0,0,0,25
10/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,33,61,0,94,0,33,67,0,100,0,0,0,100
10/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,38,27,0,65,0,44,32,0,76,2,0,2,78
10/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,37,18,0,55,0,39,23,0,62,0,0,0,62
10/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,34,30,0,64,0,43,44,0,87,8,8,16,103
10/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,28,9,0,37,0,44,21,0,65,0,0,0,65
10/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,37,37,0,74,0,42,43,0,85,4,0,4,89
10/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,27,50,0,77,0,27,55,0,82,0,0,0,82
10/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,23,49,0,72,0,26,62,0,88,0,0,0,88
10/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,33,20,0,53,0,7,3,0,10,0,40,23,0,63,6,0,6,69
10/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,34,10,0,44,0,1,1,0,2,0,35,11,0,46,0,0,0,46
10/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
10/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,2,0,2,6
10/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,31,71,2,104,0,47,80,2,129,2,0,2,131
10/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,12,41,0,53,0,20,55,0,75,4,0,4,79
10/31/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,21,53,0,74,0,27,59,0,86,0,0,0,86
11/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,33,23,0,56,0,39,26,0,65,0,0,0,65
11/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,30,31,0,61,0,31,32,0,63,48,0,48,111
11/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,20,30,3,53,0,24,32,3,59,6,0,6,65
11/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,7,0,0,7,0,21,3,0,24,0,0,0,24
11/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,2,0,2,0,11,3,0,14,0,0,0,14
11/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,9,29,0,38,0,10,35,0,45,0,0,0,45
11/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,6,14,0,20,0,15,19,0,34,2,0,2,36
11/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,4,0,0,4,0,21,1,0,22,0,0,0,22
11/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
11/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,6,1,0,7,0,25,14,0,39,0,2,2,41
11/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,22,17,0,39,0,30,19,0,49,6,0,6,55
11/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,26,33,0,59,0,32,40,0,72,4,0,4,76
11/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,12,74,0,86,0,12,79,0,91,20,0,20,111
11/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,20,123,0,143,0,26,139,0,165,0,0,0,165
11/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,32,12,0,44,0,1,2,0,3,0,33,14,0,47,0,2,2,49
11/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,30,11,0,41,0,0,0,0,0,0,30,11,0,41,6,0,6,47
11/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,8,1,0,9,0,17,1,0,18,0,0,0,18
11/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,23,18,0,41,0,24,20,0,44,0,0,0,44
11/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,24,22,0,46,0,28,24,0,52,4,0,4,56
11/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,20,16,0,36,0,24,18,0,42,0,4,4,46
11/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,17,131,0,148,0,20,134,0,154,0,0,0,154
11/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,21,14,2,37,0,28,18,2,48,4,0,4,52
11/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,21,11,0,32,0,38,18,0,56,0,0,0,56
11/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,37,34,0,71,0,61,49,0,110,0,0,0,110
11/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,14,17,0,31,0,14,17,0,31,0,0,0,31
11/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,10,7,0,17,0,34,20,0,54,0,0,0,54
11/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,27,23,0,50,0,44,31,0,75,2,0,2,77
