01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
11/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,39,131,0,170,0,56,148,0,204,2,0,2,206
11/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,22,32,1,55,0,37,40,1,78,0,2,2,80
11/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,27,29,0,56,0,33,37,0,70,1,1,2,72
12/01/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,23,2,0,25,0,29,2,0,31,0,0,0,31
12/02/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,24,13,0,37,0,27,16,0,43,12,0,12,55
12/03/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,26,30,0,56,0,30,31,0,61,2,0,2,63
12/04/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,19,24,0,43,0,22,28,0,50,12,0,12,62
12/05/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,16,58,0,74,0,17,60,0,77,6,0,6,83
12/06/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,28,10,0,38,0,34,10,0,44,2,0,2,46
12/07/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,25,7,0,32,0,25,8,0,33,4,0,4,37
12/08/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,24,15,0,39,0,35,21,0,56,0,0,0,56
12/09/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,25,13,1,39,0,30,13,1,44,4,0,4,48
12/10/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,20,11,0,31,0,22,20,0,42,1,0,1,43
12/11/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,12,58,0,70,0,14,60,0,74,4,0,4,78
12/12/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,2,1,0,3,0,14,4,0,18,0,0,0,18
12/13/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,19,7,0,26,0,39,19,0,58,0,0,0,58
12/14/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,27,18,2,47,0,35,19,2,56,14,0,14,70
12/15/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,1,11,0,28,6,0,34,0,33,11,1,45,10,2,12,57
12/16/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,23,8,0,31,0,31,10,0,41,2,0,2,43
12/17/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,14,19,0,33,0,18,27,0,45,2,0,2,47
12/18/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,10,42,0,52,0,15,45,0,60,14,0,14,74
12/19/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,15,35,0,50,0,18,40,0,58,6,0,6,64
12/20/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,1,5,0,3,1,0,4,0,7,1,1,9,0,2,2,11
12/22/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,19,8,0,27,0,36,10,0,46,0,0,0,46
12/23/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,6,0,0,6,0,19,1,0,20,0,0,0,20
12/24/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,14,20,0,34,0,16,20,0,36,0,0,0,36
12/25/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,6,5,0,11,0,9,6,0,15,0,0,0,15
12/26/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,2,1,0,3,0,10,6,0,16,0,0,0,16
12/27/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,8,4,0,12,0,10,4,0,14,0,0,0,14
12/29/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,23,27,3,53,0,27,38,3,68,6,2,8,76
12/30/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,28,39,0,67,0,35,43,0,78,20,0,20,98
12/31/2010,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,21,56,0,77,0,24,56,0,80,4,2,6,86
01/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,13,62,0,75,0,17,63,0,80,0,0,0,80
01/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,3,1,0,4,0,11,10,0,21,2,0,2,23
01/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,17,9,0,26,0,31,11,0,42,0,0,0,42
01/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,27,8,0,35,0,30,10,0,40,6,0,6,46
01/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,17,16,0,33,0,18,17,0,35,1,0,1,36
01/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,29,34,2,65,0,35,35,2,72,0,0,0,72
01/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,16,5,0,21,0,20,7,0,27,0,0,0,27
01/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,4,3,0,7,0,13,3,0,16,16,0,16,32
01/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,11,8,0,19,0,13,8,0,21,8,0,8,29
01/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,23,16,0,39,0,27,20,0,47,4,0,4,51
01/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,15,19,0,34,0,24,24,0,48,4,0,4,52
01/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,18,7,0,25,0,20,10,0,30,0,0,0,30
01/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,12,31,0,43,0,16,34,0,50,0,0,0,50
01/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,12,28,0,40,0,15,37,0,52,0,0,0,52
01/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,10,45,0,55,0,10,46,0,56,10,0,10,66
01/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,21,29,0,50,0,25,33,0,58,10,0,10,68
01/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,9,0,0,9,0,19,0,0,19,0,0,0,19
01/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
01/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,20,33,5,58,0,23,38,7,68,0,0,0,68
01/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,2,1,0,3,0,6,2,0,8,0,0,0,8
01/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,13,39,0,52,0,19,43,0,62,0,0,0,62
01/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,15,70,0,85,0,15,73,0,88,2,0,2,90
01/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,21,9,0,30,0,31,11,0,42,0,0,0,42
01/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,23,2,0,25,0,2,0,0,2,0,25,2,0,27,0,0,0,27
01/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,11,3,1,15,0,19,4,1,24,0,0,0,24
01/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,22,7,0,29,0,23,8,0,31,0,0,0,31
01/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,25,40,0,65,0,27,45,0,72,0,0,0,72
01/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,7,9,0,16,0,12,12,0,24,0,0,0,24
01/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,27,117,4,148,0,29,124,4,157,2,0,2,159
01/31/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,21,18,0,39,0,28,20,0,48,0,0,0,48
02/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,16,3,0,19,0,28,5,0,33,0,0,0,33
02/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,21,28,0,49,0,22,30,0,52,2,0,2,54
02/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,20,3,0,23,0,22,3,0,25,6,0,6,31
02/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,12,26,0,38,0,12,26,0,38,6,0,6,44
02/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,22,32,0,54,0,26,34,0,60,12,0,12,72
02/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,4,0,2,6,0,17,1,2,20,0,0,0,20
02/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,27,10,0,37,0,29,10,0,39,2,0,2,41
02/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,27,10,0,37,0,27,12,0,39,2,0,2,41
02/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,26,18,3,47,0,31,23,3,57,4,0,4,61
02/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,17,20,0,37,0,17,24,0,41,2,0,2,43
02/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,17,53,0,70,0,20,57,0,77,0,0,0,77
02/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,29,13,0,42,0,34,13,0,47,8,0,8,55
02/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,21,2,0,23,0,22,4,0,26,4,2,6,32
02/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,25,21,0,46,0,0,1,0,1,0,25,22,0,47,6,0,6,53
02/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,19,31,6,56,0,22,32,6,60,0,4,4,64
02/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,14,21,1,36,0,24,28,1,53,0,0,0,53
02/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,13,10,0,23,0,13,15,0,28,0,0,0,28
02/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,14,11,0,25,0,15,11,0,26,2,0,2,28
02/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,10,0,0,10,0,28,0,0,28,0,0,0,28
02/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,26,9,1,36,0,28,10,1,39,0,0,0,39
02/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,20,26,0,46,0,21,27,0,48,0,0,0,48
02/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,21,33,0,54,0,23,35,0,58,0,2,2,60
02/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,19,86,0,105,0,22,89,0,111,0,0,0,111
02/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
02/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
03/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,22,10,0,32,0,30,13,0,43,8,0,8,51
03/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,21,10,0,31,0,22,12,0,34,0,0,0,34
03/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,27,16,1,44,0,33,23,1,57,4,2,6,63
03/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,3,10,0,17,37,0,54,0,22,39,3,64,6,2,8,72
03/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,9,15,0,24,0,13,18,0,31,0,0,0,31
03/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,6,4,0,10,0,17,13,0,30,0,0,0,30
03/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,6,1,0,7,0,23,4,0,27,0,0,0,27
03/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,14,12,0,26,0,20,14,0,34,0,0,0,34
03/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,15,10,0,25,0,23,11,0,34,4,0,4,38
03/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,9,4,0,13,0,19,6,0,25,2,2,4,29
03/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,25,92,0,117,0,25,99,0,124,18,0,18,142
03/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,22,60,0,82,0,23,69,0,92,10,2,12,104
03/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,12,9,0,21,0,26,14,0,40,0,0,0,40
03/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,23,18,2,43,0,25,18,2,45,1,1,2,47
03/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,14,38,6,58,0,21,39,6,66,2,0,2,68
03/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,14,11,0,25,0,18,11,0,29,0,0,0,29
03/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,9,31,0,40,0,15,34,0,49,50,0,50,99
03/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,17,133,1,151,0,21,138,1,160,46,0,46,206
03/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,11,2,0,13,0,15,4,0,19,4,0,4,23
03/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,16,16,0,32,0,25,17,0,42,14,0,14,56
03/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,14,9,0,23,0,22,13,0,35,0,0,0,35
03/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,1,0,0,1,0,18,2,0,20,0,0,0,20
03/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,12,35,1,48,0,17,40,1,58,0,0,0,58
03/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,14,32,4,50,0,15,38,4,57,14,0,14,71
03/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,13,101,0,114,0,15,106,0,121,4,0,4,125
03/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,15,8,0,23,0,19,8,0,27,0,0,0,27
03/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,22,13,0,35,0,23,18,0,41,10,0,10,51
03/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,32,58,0,90,0,35,61,0,96,4,0,4,100
03/31/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,16,12,0,28,0,23,12,0,35,0,0,0,35
04/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,2,0,0,2,0,19,3,0,22,0,0,0,22
04/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,22,25,0,47,0,22,26,0,48,10,0,10,58
04/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,12,49,0,61,0,12,51,0,63,0,0,0,63
04/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,13,7,0,20,0,19,10,0,29,0,2,2,31
04/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
04/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,28,11,0,39,0,31,15,0,46,0,2,2,48
04/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,21,43,0,64,0,25,49,0,74,2,0,2,76
04/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,22,37,0,59,0,25,44,0,69,10,0,10,79
04/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,16,106,0,122,0,24,112,0,136,4,0,4,140
04/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,16,65,1,82,0,21,79,1,101,20,0,20,121
04/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,12,7,0,19,0,19,11,0,30,2,0,2,32
04/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,25,25,0,50,0,41,28,0,69,20,0,20,89
04/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,20,72,0,92,0,24,76,0,100,4,0,4,104
04/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,13,29,0,42,0,15,33,0,48,0,0,0,48
04/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,14,10,1,25,0,23,12,1,36,0,0,0,36
04/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,17,22,0,39,0,23,34,0,57,0,0,0,57
04/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,20,13,0,33,0,23,22,0,45,0,0,0,45
04/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
04/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,22,23,0,45,0,24,31,0,55,0,0,0,55
04/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,31,107,0,138,0,39,118,0,157,10,0,10,167
04/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
04/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,13,13,0,26,0,19,24,0,43,4,0,4,47
04/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,8,9,0,17,0,30,17,0,47,0,0,0,47
04/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
04/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,22,0,2,24,0,0,0,0,0,0,22,0,2,24,0,0,0,24
04/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
04/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,13,38,1,52,0,19,45,1,65,0,0,0,65
04/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,20,86,0,106,0,23,95,0,118,0,0,0,118
05/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,20,129,0,149,0,21,147,0,168,0,0,0,168
05/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,22,60,0,82,0,28,63,0,91,0,0,0,91
05/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,22,20,0,42,0,27,23,0,50,6,0,6,56
05/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,5,0,0,5,0,23,17,0,40,0,0,0,40
05/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,12,15,0,27,0,21,25,0,46,6,4,10,56
05/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,17,66,0,83,0,22,76,0,98,0,0,0,98
05/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,15,22,1,38,0,20,40,1,61,6,0,6,67
05/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,7,26,0,33,0,23,44,0,67,0,0,0,67
05/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,12,4,0,16,0,16,10,0,26,1,0,1,27
05/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,1,0,0,1,0,25,10,0,35,0,0,0,35
05/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,4,3,0,7,0,19,6,0,25,0,2,2,27
05/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,11,6,8,25,0,19,17,8,44,2,0,2,46
05/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,26,44,0,70,0,36,55,0,91,7,0,7,98
05/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,27,29,0,56,0,4,7,0,11,0,31,36,0,67,4,0,4,71
05/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,37,10,0,47,0,4,6,0,10,0,41,16,0,57,0,0,0,57
05/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,36,11,0,47,0,0,0,0,0,0,36,11,0,47,0,0,0,47
05/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,34,4,0,38,0,0,0,0,0,0,34,4,0,38,0,0,0,38
05/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,38,3,0,41,0,0,0,0,0,0,38,3,0,41,0,0,0,41
05/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,30,14,0,44,0,8,1,0,9,0,38,15,0,53,0,0,0,53
05/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,22,24,0,46,0,22,19,2,43,0,44,43,2,89,0,0,0,89
05/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,21,20,0,41,0,15,8,0,23,0,36,28,0,64,2,0,2,66
05/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,40,38,0,78,0,7,12,0,19,0,47,50,0,97,2,0,2,99
05/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,38,22,0,60,0,0,2,0,2,0,38,24,0,62,2,0,2,64
05/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,5,1,0,6,0,25,11,0,36,0,0,0,36
05/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,1,22,20,0,43,0,22,34,0,56,1,44,54,0,99,4,0,4,103
05/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,8,55,49,0,112,0,0,1,0,1,8,55,50,0,113,2,0,2,115
05/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,65,56,0,123,0,40,83,0,123,2,105,139,0,246,4,0,4,250
05/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,28,22,0,54,0,17,16,0,33,4,45,38,0,87,0,0,0,87
05/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,37,40,0,81,0,0,0,0,0,4,37,40,0,81,0,0,0,81
05/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,55,63,0,122,0,52,101,0,153,4,107,164,0,275,11,0,11,286
05/31/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,26,18,0,48,0,41,64,0,105,4,67,82,0,153,6,0,6,159
06/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,40,6,0,48,0,8,1,0,9,2,48,7,0,57,0,0,0,57
06/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,16,4,0,22,0,33,49,0,82,2,49,53,0,104,10,0,10,114
06/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,9,21,0,34,0,60,81,0,141,4,69,102,0,175,4,0,4,179
06/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,15,13,0,32,0,58,107,0,165,4,73,120,0,197,4,0,4,201
06/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,12,16,0,30,0,54,103,0,157,2,66,119,0,187,10,0,10,197
06/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,13,8,0,25,0,58,44,0,102,4,71,52,0,127,3,0,3,130
06/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,6,0,6,21
06/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,3,5,10,3,21,0,35,21,0,56,3,40,31,3,77,4,0,4,81
06/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,13,12,2,31,0,30,15,0,45,4,43,27,2,76,2,0,2,78
06/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,34,41,0,77,0,57,46,0,103,2,91,87,0,180,2,0,2,182
06/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,37,43,0,84,0,24,4,0,28,4,61,47,0,112,3,0,3,115
06/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,59,40,0,101,0,0,2,0,2,2,59,42,0,103,0,0,0,103
