01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
06/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,56,40,0,100,0,21,25,0,46,4,77,65,0,146,2,0,2,148
06/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,25,24,8,57,0,0,0,0,0,0,25,24,8,57,4,0,4,61
06/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,9,20,0,31,0,31,35,0,66,2,40,55,0,97,6,0,6,103
06/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,8,23,0,35,0,60,48,2,110,4,68,71,2,145,8,0,8,153
06/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,3,56,33,0,92,0,41,14,0,55,3,97,47,0,147,0,0,0,147
06/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,5,50,50,0,105,0,41,80,0,121,5,91,130,0,226,12,0,12,238
06/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,17,25,0,46,0,67,161,0,228,4,84,186,0,274,0,0,0,274
06/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,12,22,0,38,0,56,76,0,132,4,68,98,0,170,28,4,32,202
06/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,41,63,0,104,0,56,77,0,133,10,2,12,145
06/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,44,21,0,69,0,12,9,1,22,4,56,30,1,91,0,0,0,91
06/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,76,31,1,112,0,0,0,0,0,4,76,31,1,112,0,0,0,112
06/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,7,83,72,0,162,0,0,1,0,1,7,83,73,0,163,2,0,2,165
06/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,9,62,35,0,106,0,12,10,0,22,9,74,45,0,128,13,0,13,141
06/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,10,68,82,0,160,0,36,57,0,93,10,104,139,0,253,0,0,0,253
06/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,8,27,21,0,56,0,76,75,0,151,8,103,96,0,207,4,0,4,211
06/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,8,53,17,0,78,0,21,27,0,48,8,74,44,0,126,6,0,6,132
06/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,64,38,0,108,0,22,43,0,65,6,86,81,0,173,12,0,12,185
06/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,66,52,0,124,0,75,138,0,213,6,141,190,0,337,4,0,4,341
07/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,8,61,73,0,142,0,98,175,0,273,8,159,248,0,415,4,0,4,419
07/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,29,26,0,61,0,76,125,0,201,6,105,151,0,262,2,0,2,264
07/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,58,41,0,105,0,17,35,0,52,6,75,76,0,157,0,0,0,157
07/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,10,67,45,0,122,0,64,103,0,167,10,131,148,0,289,10,0,10,299
07/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,5,60,49,0,114,0,76,111,0,187,5,136,160,0,301,9,2,11,312
07/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,83,65,0,154,0,0,0,0,0,6,83,65,0,154,0,0,0,154
07/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,5,52,33,0,90,0,68,85,0,153,5,120,118,0,243,4,0,4,247
07/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,9,100,71,0,180,0,4,6,0,10,9,104,77,0,190,0,0,0,190
07/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,8,50,58,0,116,0,84,120,0,204,8,134,178,0,320,6,0,6,326
07/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,57,38,0,101,0,100,251,0,351,6,157,289,0,452,2,0,2,454
07/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,66,62,0,134,0,42,55,2,99,6,108,117,2,233,16,0,16,249
07/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,75,18,0,99,0,35,23,6,64,6,110,41,6,163,22,1,23,186
07/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,43,18,2,63,0,54,60,1,115,0,97,78,3,178,24,0,24,202
07/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,45,37,0,88,0,62,67,2,131,6,107,104,2,219,24,0,24,243
07/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,62,42,0,110,0,93,158,0,251,6,155,200,0,361,8,2,10,371
07/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,7,28,14,0,49,0,60,102,0,162,7,88,116,0,211,8,0,8,219
07/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,59,58,0,123,0,93,205,0,298,6,152,263,0,421,6,0,6,427
07/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,51,31,0,88,0,63,46,2,111,6,114,77,2,199,2,0,2,201
07/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,34,30,0,70,0,67,56,0,123,6,101,86,0,193,28,0,28,221
07/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,5,42,32,0,79,0,44,62,0,106,5,86,94,0,185,20,0,20,205
07/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,74,70,1,147,0,0,0,0,0,2,74,70,1,147,0,0,0,147
07/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,7,77,54,0,138,0,78,73,2,153,7,155,127,2,291,2,0,2,293
07/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,31,41,0,78,0,40,67,0,107,6,71,108,0,185,4,0,4,189
07/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,7,58,53,0,118,0,92,87,5,184,7,150,140,5,302,0,2,2,304
07/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,50,49,0,105,0,63,57,0,120,6,113,106,0,225,6,2,8,233
07/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,5,73,41,4,123,0,21,21,0,42,5,94,62,4,165,0,0,0,165
07/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,33,30,0,69,0,58,93,2,153,6,91,123,2,222,4,0,4,226
07/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,49,33,0,86,0,68,96,0,164,4,117,129,0,250,16,0,16,266
07/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,129,112,1,248,0,14,13,0,27,6,143,125,1,275,4,0,4,279
07/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,1,36,28,0,65,0,74,118,0,192,1,110,146,0,257,12,0,12,269
07/31/2011,MVY,MA,ANE,EN,Federal Contract Tower,7,39,40,0,86,0,90,158,0,248,7,129,198,0,334,10,0,10,344
08/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,72,68,0,146,0,53,46,0,99,6,125,114,0,245,4,0,4,249
08/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,44,19,0,69,0,57,81,6,144,6,101,100,6,213,32,0,32,245
08/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,50,33,2,87,0,74,89,0,163,2,124,122,2,250,4,4,8,258
08/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,3,53,62,0,118,0,71,93,0,164,3,124,155,0,282,2,2,4,286
08/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,85,69,0,160,0,83,87,0,170,6,168,156,0,330,6,0,6,336
08/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,70,40,0,116,0,28,31,0,59,6,98,71,0,175,2,0,2,177
08/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,8,113,100,0,221,0,7,4,0,11,8,120,104,0,232,0,0,0,232
08/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,5,91,59,4,159,0,22,13,0,35,5,113,72,4,194,0,0,0,194
08/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,58,42,0,104,0,63,45,0,108,4,121,87,0,212,0,0,0,212
08/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,67,33,0,106,0,35,34,0,69,6,102,67,0,175,0,0,0,175
08/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,70,44,0,120,0,66,72,0,138,6,136,116,0,258,14,0,14,272
08/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,12,57,51,0,120,0,86,123,2,211,12,143,174,2,331,4,0,4,335
08/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,38,37,0,81,0,74,146,0,220,6,112,183,0,301,6,0,6,307
08/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,8,79,90,0,177,0,77,80,0,157,8,156,170,0,334,6,0,6,340
08/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,97,53,2,158,0,18,5,0,23,6,115,58,2,181,2,0,2,183
08/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,73,46,0,121,0,61,40,10,111,2,134,86,10,232,4,0,4,236
08/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,40,38,7,91,0,71,80,6,157,6,111,118,13,248,0,0,0,248
08/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,112,63,2,179,0,24,55,10,89,2,136,118,12,268,6,0,6,274
08/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,110,43,0,159,0,4,5,6,15,6,114,48,6,174,0,0,0,174
08/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,100,46,0,152,0,0,0,0,0,6,100,46,0,152,0,0,0,152
08/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,4,90,72,0,166,0,0,0,0,0,4,90,72,0,166,0,0,0,166
08/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,113,63,0,182,0,0,0,0,0,6,113,63,0,182,0,0,0,182
08/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,113,63,0,182,0,8,14,0,22,6,121,77,0,204,0,0,0,204
08/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,5,90,43,0,138,0,3,37,0,40,5,93,80,0,178,2,0,2,180
08/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,95,43,0,144,0,0,8,0,8,6,95,51,0,152,0,0,0,152
08/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,136,71,3,216,0,3,17,7,27,6,139,88,10,243,0,0,0,243
08/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,51,28,6,85,0,0,0,0,0,0,51,28,6,85,0,0,0,85
08/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,2,31,32,7,72,0,49,93,3,145,2,80,125,10,217,0,0,0,217
08/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,29,18,0,53,0,88,65,2,155,6,117,83,2,208,0,0,0,208
08/31/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,36,17,0,59,0,69,82,0,151,6,105,99,0,210,6,0,6,216
09/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,29,20,0,55,0,74,75,0,149,6,103,95,0,204,0,0,0,204
09/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,59,39,0,104,0,71,90,0,161,6,130,129,0,265,0,0,0,265
09/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,16,12,0,34,0,62,134,0,196,6,78,146,0,230,63,0,63,293
09/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,48,40,0,94,0,42,42,0,84,6,90,82,0,178,28,0,28,206
09/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,6,143,119,0,268,0,22,23,0,45,6,165,142,0,313,7,0,7,320
09/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,5,108,42,0,155,0,0,1,0,1,5,108,43,0,156,0,0,0,156
09/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,1,72,15,0,88,0,0,0,0,0,1,72,15,0,88,0,0,0,88
09/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,85,16,0,101,0,2,4,0,6,0,87,20,0,107,0,0,0,107
09/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,46,37,0,83,0,68,71,0,139,0,114,108,0,222,0,0,0,222
09/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,42,105,0,147,0,52,126,0,178,22,0,22,200
09/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,21,31,0,52,0,68,124,0,192,0,89,155,0,244,4,0,4,248
09/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,63,29,2,94,0,22,20,0,42,0,85,49,2,136,0,2,2,138
09/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,29,14,0,43,0,29,34,0,63,0,58,48,0,106,6,0,6,112
09/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,56,45,0,101,0,74,57,0,131,2,0,2,133
09/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,65,27,0,92,0,16,0,0,16,0,81,27,0,108,0,0,0,108
09/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,16,28,0,44,0,93,97,1,191,0,109,125,1,235,18,2,20,255
09/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,50,62,0,112,0,54,73,0,127,2,0,2,129
09/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,24,36,0,60,0,74,118,0,192,0,98,154,0,252,6,0,6,258
09/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,26,10,0,36,0,52,52,0,104,0,78,62,0,140,12,0,12,152
09/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,41,14,2,57,0,35,30,0,65,0,76,44,2,122,0,0,0,122
09/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,23,21,0,44,0,31,33,0,64,0,54,54,0,108,8,0,8,116
09/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,56,15,1,72,0,1,0,1,2,0,57,15,2,74,0,0,0,74
09/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,64,29,2,95,0,0,0,0,0,0,64,29,2,95,18,0,18,113
09/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,37,23,0,60,0,0,1,0,1,0,37,24,0,61,0,0,0,61
09/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,45,12,0,57,0,37,43,0,80,0,82,55,0,137,20,0,20,157
09/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,20,21,0,41,0,46,21,0,67,0,66,42,0,108,8,4,12,120
09/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,26,9,0,35,0,19,14,0,33,0,45,23,0,68,20,0,20,88
09/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,22,20,0,42,0,46,27,0,73,0,2,2,75
09/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,50,11,0,61,0,2,0,0,2,0,52,11,0,63,0,0,0,63
09/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,27,14,1,42,0,46,59,1,106,0,73,73,2,148,4,2,6,154
10/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,35,17,0,52,0,4,4,0,8,0,39,21,0,60,4,0,4,64
10/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,46,23,0,69,0,21,20,0,41,0,67,43,0,110,2,0,2,112
10/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,30,11,0,41,0,23,20,0,43,0,53,31,0,84,0,2,2,86
10/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,34,10,0,44,0,21,17,0,38,0,55,27,0,82,12,6,18,100
10/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,29,21,0,50,0,33,25,0,58,4,0,4,62
10/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,47,38,0,85,0,64,41,0,105,16,0,16,121
10/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,79,116,0,195,0,98,138,0,236,22,0,22,258
10/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,27,96,0,123,0,28,103,0,131,0,4,4,135
10/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,78,153,0,231,0,88,170,0,258,0,0,0,258
10/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,73,150,0,223,0,100,167,0,267,2,2,4,271
10/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,49,36,0,85,0,60,42,0,102,4,2,6,108
10/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,20,3,2,25,0,31,12,0,43,0,51,15,2,68,0,0,0,68
10/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,36,12,0,48,0,0,0,0,0,0,36,12,0,48,0,0,0,48
10/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,39,22,0,61,0,0,0,0,0,0,39,22,0,61,0,0,0,61
10/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,32,29,0,61,0,34,38,0,72,10,0,10,82
10/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,58,43,0,101,0,68,47,0,115,14,0,14,129
10/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,27,26,0,53,0,37,36,0,73,6,0,6,79
10/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,34,24,0,58,0,39,31,0,70,10,0,10,80
10/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
10/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,15,10,2,27,0,17,6,0,23,0,32,16,2,50,0,0,0,50
10/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,41,43,3,87,0,51,54,3,108,14,0,14,122
10/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,21,80,0,101,0,27,88,0,115,30,0,30,145
10/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,26,90,0,116,0,29,105,0,134,10,0,10,144
10/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,42,33,0,75,0,51,42,0,93,4,2,6,99
10/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,21,14,0,35,0,23,22,0,45,14,0,14,59
10/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,27,14,0,41,0,33,19,0,52,4,0,4,56
10/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,42,4,0,46,0,0,0,0,0,0,42,4,0,46,0,0,0,46
10/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,35,30,0,65,0,44,35,1,80,0,0,0,80
10/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,13,5,0,18,0,22,5,0,27,2,0,2,29
10/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,10,14,0,24,0,21,16,0,37,0,0,0,37
10/31/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,32,13,0,45,0,37,16,0,53,2,0,2,55
11/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,18,5,0,23,0,21,9,0,30,0,0,0,30
11/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,32,27,0,59,0,34,28,0,62,10,0,10,72
11/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,23,33,0,56,0,28,36,0,64,2,0,2,66
11/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,23,29,0,52,0,26,32,0,58,2,4,6,64
11/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,14,50,0,64,0,15,58,0,73,0,6,6,79
11/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,20,107,0,127,0,21,113,0,134,4,0,4,138
11/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,24,30,0,54,0,26,35,0,61,0,0,0,61
11/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,29,27,0,56,0,31,30,0,61,12,0,12,73
11/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,20,16,0,36,0,28,17,0,45,0,0,0,45
11/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,4,2,0,6,0,23,8,0,31,0,0,0,31
11/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,15,21,0,36,0,23,28,0,51,2,6,8,59
11/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,19,52,2,73,0,22,54,2,78,4,4,8,86
11/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,30,95,0,125,0,34,103,0,137,6,0,6,143
11/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,26,10,0,36,0,28,15,0,43,2,0,2,45
11/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,22,17,0,39,0,24,22,0,46,0,0,0,46
11/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,18,1,2,21,0,6,1,0,7,0,24,2,2,28,2,0,2,30
11/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,4,20,0,11,5,0,16,0,23,9,4,36,0,0,0,36
11/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,27,19,0,46,0,32,22,0,54,6,0,6,60
11/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,41,44,0,85,0,47,49,0,96,0,0,0,96
11/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,15,39,0,54,0,20,45,0,65,4,0,4,69
11/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,20,20,4,44,0,37,21,4,62,0,4,4,66
11/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,24,23,1,48,0,39,37,1,77,10,2,12,89
11/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,37,24,0,61,0,0,0,0,0,0,37,24,0,61,0,0,0,61
11/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,16,20,0,36,0,23,34,0,57,0,0,0,57
11/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,15,15,1,31,0,25,79,0,104,0,40,94,1,135,0,0,0,135
11/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,18,108,0,126,0,36,117,0,153,16,0,16,169
11/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,28,34,0,62,0,36,51,0,87,0,64,85,0,149,18,0,18,167
11/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,34,27,0,61,0,41,38,0,79,6,0,6,85
11/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,22,5,0,27,0,25,9,2,36,16,2,18,54
11/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,24,11,2,37,0,30,19,2,51,6,4,10,61
12/01/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,1,15,0,19,20,0,39,0,27,26,1,54,1,0,1,55
12/02/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,34,36,0,70,0,37,43,2,82,2,0,2,84
12/03/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,19,58,0,77,0,22,59,0,81,4,0,4,85
12/04/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,26,64,0,90,0,31,71,0,102,4,0,4,106
12/05/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,18,17,1,36,0,10,8,0,18,0,28,25,1,54,2,4,6,60
12/06/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,11,3,0,14,0,24,4,0,28,6,0,6,34
12/07/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
12/08/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,22,15,0,37,0,24,15,0,39,0,0,0,39
12/09/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,20,24,2,46,0,26,31,2,59,0,0,0,59
12/10/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,21,35,2,58,0,25,41,2,68,2,0,2,70
12/11/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,24,82,0,106,0,27,93,0,120,16,0,16,136
12/12/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,22,25,0,47,0,25,29,0,54,2,0,2,56
12/13/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,24,24,0,48,0,28,25,0,53,3,1,4,57
12/14/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,18,24,0,42,0,26,29,0,55,0,0,0,55
12/15/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,21,16,0,37,0,29,21,0,50,3,0,3,53
12/16/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,18,20,0,38,0,21,23,0,44,0,0,0,44
12/17/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,20,29,0,49,0,26,34,0,60,2,0,2,62
12/18/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,10,17,0,27,0,18,19,0,37,4,0,4,41
