01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
12/19/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,22,12,0,34,0,25,15,0,40,8,2,10,50
12/20/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,25,19,0,44,0,30,21,0,51,0,0,0,51
12/21/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,10,4,0,14,0,27,6,0,33,0,0,0,33
12/22/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,26,29,0,55,0,31,41,0,72,0,0,0,72
12/23/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,4,0,0,4,0,22,6,0,28,0,0,0,28
12/24/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,8,23,0,31,0,16,28,0,44,0,0,0,44
12/25/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,9,2,0,11,0,11,4,0,15,0,0,0,15
12/26/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,22,33,0,55,0,26,36,0,62,2,0,2,64
12/27/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,25,14,0,39,0,33,14,0,47,0,0,0,47
12/28/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,16,4,0,20,0,22,7,0,29,1,0,1,30
12/29/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,28,37,0,65,0,36,41,0,77,6,2,8,85
12/30/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,22,32,0,54,0,26,32,0,58,2,0,2,60
12/31/2011,MVY,MA,ANE,EN,Federal Contract Tower,0,16,2,1,19,0,3,0,0,3,0,19,2,1,22,0,0,0,22
01/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,20,70,0,90,0,30,72,0,102,9,0,9,111
01/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,20,29,0,49,0,24,32,0,56,2,0,2,58
01/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,24,2,0,26,0,27,3,0,30,0,0,0,30
01/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,14,18,0,32,0,16,18,0,34,0,0,0,34
01/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,22,8,0,30,0,24,11,0,35,10,0,10,45
01/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,19,18,1,38,0,25,20,1,46,2,2,4,50
01/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,30,72,0,102,0,31,75,0,106,4,0,4,110
01/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,16,47,0,63,0,20,52,0,72,8,0,8,80
01/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,25,41,0,66,0,27,47,0,74,6,0,6,80
01/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,10,0,10,17
01/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,27,40,0,67,0,27,43,0,70,8,0,8,78
01/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,6,0,6,26
01/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,11,4,0,15,0,21,4,0,25,0,0,0,25
01/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,13,22,0,35,0,13,24,0,37,0,0,0,37
01/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,16,27,0,43,0,19,31,0,50,2,0,2,52
01/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,26,42,0,68,0,31,47,0,78,2,0,2,80
01/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,15,7,0,22,0,29,12,0,41,0,0,0,41
01/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,17,3,0,20,0,18,3,0,21,0,0,0,21
01/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,23,15,0,38,0,30,17,0,47,0,2,2,49
01/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,20,9,4,33,0,21,14,4,39,0,0,0,39
01/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,7,21,0,28,0,13,30,0,43,0,4,4,47
01/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,5,1,0,6,0,20,5,0,25,0,0,0,25
01/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,4,0,4,23
01/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,22,25,0,47,0,25,34,0,59,2,0,2,61
01/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,14,14,0,28,0,20,14,0,34,6,0,6,40
01/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,11,51,0,62,0,15,61,0,76,8,0,8,84
01/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,17,57,0,74,0,18,58,0,76,4,0,4,80
01/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,20,28,0,48,0,24,30,0,54,0,0,0,54
01/31/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,18,14,0,32,0,20,16,0,36,0,6,6,42
02/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,26,6,0,32,0,30,8,0,38,4,0,4,42
02/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,17,20,0,37,0,19,23,0,42,0,0,0,42
02/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,20,35,0,55,0,25,43,0,68,2,2,4,72
02/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,12,67,0,79,0,13,71,0,84,0,6,6,90
02/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,16,126,0,142,0,19,131,0,150,8,0,8,158
02/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,20,17,0,37,0,23,18,0,41,0,0,0,41
02/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,27,22,0,49,0,31,22,0,53,2,0,2,55
02/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,2,3,0,29,18,2,49,0,30,18,4,52,14,0,14,66
02/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,26,12,0,38,0,27,13,0,40,0,0,0,40
02/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,21,44,0,65,0,27,50,0,77,6,0,6,83
02/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,16,15,0,31,0,21,18,0,39,8,0,8,47
02/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,24,14,2,40,0,28,14,2,44,0,2,2,46
02/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,20,15,2,37,0,23,18,2,43,0,4,4,47
02/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,13,4,0,17,0,21,6,0,27,0,0,0,27
02/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,25,16,0,41,0,32,22,0,54,4,0,4,58
02/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,8,2,0,10,0,27,8,0,35,0,0,0,35
02/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,13,59,0,72,0,13,63,0,76,0,0,0,76
02/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,17,119,0,136,0,17,123,0,140,8,0,8,148
02/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,24,26,0,50,0,27,33,0,60,4,0,4,64
02/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,1,3,0,22,19,2,43,0,23,20,3,46,0,0,0,46
02/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,23,10,0,33,0,25,12,0,37,2,4,6,43
02/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,15,12,0,27,0,30,16,0,46,0,0,0,46
02/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,2,0,3,0,2,4,0,6,0,0,0,6
02/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,18,23,0,41,0,20,23,0,43,0,2,2,45
02/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,26,33,2,61,0,31,35,2,68,2,0,2,70
02/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,23,15,2,40,0,27,15,2,44,0,0,0,44
02/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,11,0,0,11,0,22,7,0,29,0,0,0,29
03/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
03/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,10,6,0,16,0,23,10,0,33,12,0,12,45
03/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,24,34,0,58,0,27,39,0,66,4,0,4,70
03/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,26,25,2,53,0,29,27,2,58,6,0,6,64
03/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,23,18,0,41,0,25,18,0,43,0,0,0,43
03/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,26,13,0,39,0,31,13,0,44,8,6,14,58
03/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,13,2,0,15,0,18,7,0,25,0,0,0,25
03/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,24,28,4,56,0,25,29,4,58,16,2,18,76
03/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,9,16,0,25,0,15,20,0,35,2,0,2,37
03/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,24,115,0,139,0,24,115,0,139,8,0,8,147
03/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,26,30,0,56,0,27,32,0,59,0,0,0,59
03/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,10,2,0,12,0,24,12,0,36,0,0,0,36
03/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,7,9,0,16,0,23,12,0,35,0,0,0,35
03/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,20,23,0,43,0,27,24,0,51,0,0,0,51
03/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,8,5,0,13,0,23,13,0,36,0,0,0,36
03/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,6,18,0,24,0,19,24,0,43,0,0,0,43
03/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,26,40,4,70,0,30,44,4,78,0,0,0,78
03/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,33,40,0,73,0,38,44,0,82,6,0,6,88
03/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,15,15,0,30,0,30,19,0,49,0,0,0,49
03/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,12,19,0,31,0,23,20,0,43,4,0,4,47
03/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,4,10,0,14,0,23,17,0,40,0,0,0,40
03/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,30,26,0,56,0,35,30,0,65,8,0,8,73
03/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,10,57,0,67,0,10,58,0,68,2,0,2,70
03/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,1,1,0,2,0,13,8,0,21,6,0,6,27
03/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,18,21,0,39,0,26,26,0,52,6,0,6,58
03/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,32,8,0,40,0,38,10,0,48,0,0,0,48
03/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,21,30,0,51,0,26,31,0,57,0,0,0,57
03/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,2,16,0,15,2,10,27,0,27,4,12,43,0,2,2,45
03/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,21,48,0,69,0,24,54,0,78,4,0,4,82
03/31/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,2,0,0,2,0,12,4,0,16,0,0,0,16
04/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,22,93,0,115,0,22,106,0,128,8,0,8,136
04/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,11,10,0,21,0,30,17,0,47,0,0,0,47
04/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,23,27,0,50,0,29,29,0,58,0,0,0,58
04/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,29,41,0,70,0,30,41,0,71,4,0,4,75
04/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,25,27,0,52,0,29,36,0,65,4,0,4,69
04/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,24,49,1,74,0,32,56,1,89,12,2,14,103
04/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,14,68,0,82,0,15,69,0,84,0,0,0,84
04/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,34,76,0,110,0,43,77,0,120,2,2,4,124
04/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,30,19,0,49,0,41,25,0,66,0,0,0,66
04/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,26,21,0,47,0,28,21,0,49,0,0,0,49
04/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,23,15,2,40,0,26,20,2,48,0,0,0,48
04/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,2,11,0,26,17,0,43,0,33,19,2,54,0,4,4,58
04/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,1,9,0,25,55,0,80,0,28,60,1,89,2,0,2,91
04/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,12,51,2,65,0,12,56,2,70,2,0,2,72
04/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,23,95,0,118,0,29,97,0,126,17,0,17,143
04/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,29,38,0,67,0,33,47,0,80,4,0,4,84
04/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,28,25,0,53,0,30,28,0,58,0,0,0,58
04/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,29,41,0,70,0,34,46,0,80,10,0,10,90
04/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,2,11,0,23,50,0,73,0,28,54,2,84,0,4,4,88
04/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,1,11,0,29,49,4,82,0,33,55,5,93,4,0,4,97
04/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,4,14,0,18,0,16,25,0,41,6,0,6,47
04/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
04/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
04/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,24,9,0,33,0,34,12,0,46,4,4,8,54
04/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,26,31,2,59,0,31,33,2,66,0,0,0,66
04/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,20,24,2,46,0,24,27,2,53,8,0,8,61
04/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,1,16,0,21,34,1,56,0,30,40,2,72,5,0,5,77
04/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,20,53,0,73,0,21,60,0,81,0,0,0,81
04/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,28,60,0,88,0,36,64,0,100,14,0,14,114
04/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,24,38,1,63,0,31,44,1,76,0,0,0,76
05/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,9,1,0,10,0,28,7,0,35,0,0,0,35
05/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,19,7,4,30,0,4,5,0,9,0,23,12,4,39,0,0,0,39
05/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,5,0,0,5,0,26,8,0,34,0,0,0,34
05/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,31,7,2,40,0,0,0,0,0,0,31,7,2,40,0,0,0,40
05/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,0,0,0,0,0,20,11,0,31,0,0,0,31
05/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,16,32,0,48,0,34,45,0,79,4,0,4,83
05/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,27,53,0,80,0,34,58,0,92,4,0,4,96
05/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,14,8,0,22,0,21,13,0,34,0,0,0,34
05/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,0,0,0,25
05/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,9,5,0,14,0,26,10,0,36,4,0,4,40
05/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,31,36,0,67,0,34,38,0,72,8,0,8,80
05/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,23,83,0,106,0,24,89,0,113,8,0,8,121
05/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,24,93,0,117,0,28,98,0,126,0,0,0,126
05/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,30,27,0,57,0,44,34,0,78,14,0,14,92
05/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,46,16,4,66,0,55,21,5,81,0,0,0,81
05/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,37,13,0,50,0,0,0,0,0,0,37,13,0,50,0,0,0,50
05/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,17,6,0,25,0,50,56,0,106,2,67,62,0,131,2,0,2,133
05/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,10,10,3,25,0,59,58,2,119,2,69,68,5,144,4,16,20,164
05/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,2,6,0,10,0,33,70,0,103,2,35,76,0,113,2,0,2,115
05/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,10,13,0,25,0,32,91,0,123,2,42,104,0,148,6,0,6,154
05/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,39,10,0,51,0,0,0,0,0,2,39,10,0,51,0,0,0,51
05/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,37,17,0,56,0,0,0,0,0,2,37,17,0,56,0,0,0,56
05/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,39,23,0,64,0,17,5,0,22,2,56,28,0,86,0,0,0,86
05/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,64,29,0,97,0,20,25,0,45,4,84,54,0,142,0,0,0,142
05/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,97,91,0,192,0,0,0,0,0,4,97,91,0,192,0,0,0,192
05/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,37,51,0,92,0,41,53,0,94,4,78,104,0,186,0,0,0,186
05/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,17,17,0,38,0,33,70,0,103,4,50,87,0,141,4,0,4,145
05/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,102,74,0,180,0,38,43,0,81,4,140,117,0,261,0,0,0,261
05/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,3,63,15,0,81,0,10,15,0,25,3,73,30,0,106,0,0,0,106
05/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,14,11,0,27,0,33,23,0,56,2,47,34,0,83,10,0,10,93
05/31/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,14,7,0,25,1,22,42,0,65,5,36,49,0,90,0,0,0,90
06/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,21,7,0,32,0,88,83,0,171,4,109,90,0,203,0,0,0,203
06/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,40,3,0,45,0,0,0,0,0,2,40,3,0,45,0,0,0,45
06/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,35,27,0,66,0,25,40,0,65,4,60,67,0,131,4,0,4,135
06/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,52,21,0,77,0,0,1,0,1,4,52,22,0,78,0,0,0,78
06/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,43,21,0,66,0,7,5,0,12,2,50,26,0,78,0,0,0,78
06/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,12,8,2,24,0,30,20,0,50,2,42,28,2,74,1,12,13,87
06/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,26,13,3,46,0,32,27,2,61,4,58,40,5,107,0,0,0,107
06/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,44,37,0,85,0,39,68,0,107,4,83,105,0,192,8,0,8,200
06/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,13,11,0,28,0,62,124,0,186,4,75,135,0,214,0,0,0,214
06/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,12,16,0,32,0,52,129,0,181,4,64,145,0,213,0,0,0,213
06/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,10,8,1,23,0,56,73,0,129,4,66,81,1,152,2,2,4,156
06/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,37,23,3,65,0,18,13,0,31,2,55,36,3,96,4,0,4,100
06/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,46,15,0,63,0,9,0,0,9,2,55,15,0,72,0,0,0,72
06/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,46,34,0,84,0,31,16,0,47,4,77,50,0,131,0,0,0,131
06/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,24,22,0,50,0,86,108,0,194,4,110,130,0,244,0,0,0,244
06/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,59,41,0,104,0,68,125,0,193,4,127,166,0,297,0,0,0,297
06/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,43,24,0,71,0,55,91,0,146,4,98,115,0,217,0,0,0,217
06/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,56,23,0,83,0,33,32,0,65,4,89,55,0,148,0,0,0,148
06/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,55,19,0,76,0,19,9,0,28,2,74,28,0,104,0,0,0,104
06/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,19,21,0,42,0,63,53,7,123,2,82,74,7,165,2,18,20,185
06/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,19,20,2,47,0,58,59,2,119,6,77,79,4,166,0,0,0,166
06/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,34,20,0,56,0,68,84,0,152,2,102,104,0,208,0,0,0,208
06/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,7,23,15,0,45,0,53,79,0,132,7,76,94,0,177,6,0,6,183
06/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,10,32,30,0,72,0,76,150,0,226,10,108,180,0,298,0,0,0,298
06/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,50,21,0,77,0,30,2,0,32,6,80,23,0,109,0,0,0,109
06/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,5,50,18,0,73,0,33,17,8,58,5,83,35,8,131,0,8,8,139
06/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,16,15,38,0,57,55,2,114,0,64,71,17,152,4,6,10,162
06/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,30,7,3,46,0,63,67,2,132,6,93,74,5,178,6,4,10,188
06/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,52,42,0,102,0,92,129,0,221,8,144,171,0,323,0,0,0,323
06/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,31,40,0,79,0,95,198,0,293,8,126,238,0,372,12,0,12,384
