01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
07/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,31,24,0,63,0,88,148,0,236,8,119,172,0,299,10,0,10,309
07/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,5,40,15,0,60,0,81,109,0,190,5,121,124,0,250,4,0,4,254
07/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,32,27,2,69,0,87,128,4,219,8,119,155,6,288,2,4,6,294
07/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,37,9,0,52,0,0,0,0,0,6,37,9,0,52,0,0,0,52
07/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,44,24,0,74,0,94,82,0,176,6,138,106,0,250,8,0,8,258
07/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,34,36,0,78,0,113,157,0,270,8,147,193,0,348,0,0,0,348
07/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,31,33,0,70,0,90,132,0,222,6,121,165,0,292,2,0,2,294
07/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,64,45,3,118,0,104,193,0,297,6,168,238,3,415,8,0,8,423
07/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,7,30,6,0,43,0,113,110,0,223,7,143,116,0,266,4,0,4,270
07/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,21,21,0,48,0,72,129,0,201,6,93,150,0,249,2,0,2,251
07/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,9,22,0,37,0,62,88,0,150,6,71,110,0,187,0,0,0,187
07/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,27,29,2,64,0,69,75,1,145,6,96,104,3,209,6,10,16,225
07/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,58,34,0,100,0,106,176,0,282,8,164,210,0,382,14,2,16,398
07/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,31,24,0,63,0,89,147,0,236,8,120,171,0,299,0,0,0,299
07/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,87,53,0,148,0,0,0,0,0,8,87,53,0,148,0,4,4,152
07/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,58,28,0,92,0,73,64,0,137,6,131,92,0,229,12,0,12,241
07/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,5,22,19,0,46,0,73,64,0,137,5,95,83,0,183,0,0,0,183
07/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,34,9,0,49,0,52,40,0,92,6,86,49,0,141,2,0,2,143
07/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,36,32,0,74,0,79,55,0,134,6,115,87,0,208,0,0,0,208
07/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,59,62,1,130,0,91,89,0,180,8,150,151,1,310,0,0,0,310
07/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,11,20,0,39,0,75,147,0,222,8,86,167,0,261,0,0,0,261
07/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,42,42,0,92,0,101,259,2,362,8,143,301,2,454,0,0,0,454
07/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,74,45,0,125,0,62,54,0,116,6,136,99,0,241,0,0,0,241
07/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,47,26,0,79,0,40,22,0,62,6,87,48,0,141,0,0,0,141
07/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,36,35,2,79,0,74,100,0,174,6,110,135,2,253,8,10,18,271
07/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,104,52,0,162,0,35,38,0,73,6,139,90,0,235,0,0,0,235
07/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,100,51,0,159,0,68,62,0,130,8,168,113,0,289,10,2,12,301
07/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,73,39,4,124,0,0,1,0,1,8,73,40,4,125,0,0,0,125
07/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,139,74,0,221,0,6,36,0,42,8,145,110,0,263,0,0,0,263
07/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,46,29,3,82,0,85,96,0,181,4,131,125,3,263,22,0,22,285
07/31/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,77,45,0,128,0,16,15,0,31,6,93,60,0,159,0,0,0,159
08/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,74,29,1,110,0,35,37,2,74,6,109,66,3,184,18,8,26,210
08/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,44,37,0,85,0,77,66,4,147,4,121,103,4,232,6,0,6,238
08/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,121,86,0,213,0,29,43,0,72,6,150,129,0,285,0,0,0,285
08/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,62,57,0,125,0,40,51,4,95,6,102,108,4,220,6,0,6,226
08/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,126,109,2,245,0,2,1,0,3,8,128,110,2,248,0,0,0,248
08/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,73,50,0,127,0,47,43,0,90,4,120,93,0,217,0,0,0,217
08/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,29,12,0,47,0,82,99,0,181,6,111,111,0,228,0,0,0,228
08/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,22,19,3,50,0,75,77,2,154,6,97,96,5,204,10,0,10,214
08/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,5,105,51,0,161,0,28,47,0,75,5,133,98,0,236,2,0,2,238
08/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,109,62,0,177,0,1,2,0,3,6,110,64,0,180,0,0,0,180
08/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,92,36,0,136,0,29,24,0,53,8,121,60,0,189,0,0,0,189
08/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,98,65,0,171,0,38,37,0,75,8,136,102,0,246,0,0,0,246
08/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,37,31,0,74,0,89,98,1,188,6,126,129,1,262,0,0,0,262
08/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,22,29,0,57,0,67,67,8,142,6,89,96,8,199,12,0,12,211
08/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,50,30,1,85,0,46,30,0,76,4,96,60,1,161,0,0,0,161
08/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,54,22,0,82,0,81,114,5,200,6,135,136,5,282,0,0,0,282
08/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,36,38,0,82,0,102,204,0,306,8,138,242,0,388,0,4,4,392
08/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,93,49,9,159,0,51,76,0,127,8,144,125,9,286,0,0,0,286
08/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,64,64,0,136,0,73,145,0,218,8,137,209,0,354,2,0,2,356
08/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,35,20,1,62,0,84,86,0,170,6,119,106,1,232,0,0,0,232
08/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,30,15,0,51,0,80,87,0,167,6,110,102,0,218,24,0,24,242
08/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,27,21,0,54,0,84,73,0,157,6,111,94,0,211,0,0,0,211
08/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,35,20,0,61,0,87,85,2,174,6,122,105,2,235,8,2,10,245
08/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,9,47,23,0,79,0,89,142,0,231,9,136,165,0,310,0,0,0,310
08/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,33,28,0,69,0,69,109,3,181,8,102,137,3,250,22,0,22,272
08/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,42,34,0,84,0,83,128,0,211,8,125,162,0,295,10,0,10,305
08/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,52,48,0,106,0,76,70,0,146,6,128,118,0,252,0,0,0,252
08/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,57,32,4,99,0,34,19,2,55,6,91,51,6,154,0,0,0,154
08/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,21,17,3,47,0,81,66,0,147,6,102,83,3,194,18,0,18,212
08/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,34,13,0,53,0,85,101,2,188,6,119,114,2,241,12,2,14,255
08/31/2012,MVY,MA,ANE,EN,Federal Contract Tower,6,44,22,0,72,0,97,146,0,243,6,141,168,0,315,0,0,0,315
09/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,16,19,0,43,0,70,98,0,168,8,86,117,0,211,0,0,0,211
09/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,21,20,3,52,0,68,87,0,155,8,89,107,3,207,2,0,2,209
09/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,8,80,49,0,137,0,55,116,0,171,8,135,165,0,308,0,0,0,308
09/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,4,69,28,2,103,0,29,44,0,73,4,98,72,2,176,0,0,0,176
09/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,74,27,0,101,0,3,0,0,3,0,77,27,0,104,0,0,0,104
09/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,64,40,4,108,0,78,60,4,142,4,0,4,146
09/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,58,53,1,114,0,31,46,0,77,2,89,99,1,191,0,0,0,191
09/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,33,17,0,52,0,30,31,0,61,2,63,48,0,113,0,0,0,113
09/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,22,21,0,45,0,71,57,0,128,2,93,78,0,173,0,0,0,173
09/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,3,10,3,0,16,0,63,58,0,121,3,73,61,0,137,0,4,4,141
09/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,14,5,4,23,0,45,47,16,108,0,59,52,20,131,16,0,16,147
09/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,19,10,3,32,0,55,69,0,124,0,74,79,3,156,20,0,20,176
09/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,51,45,1,97,0,74,56,1,131,0,10,10,141
09/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,15,16,0,33,0,57,129,2,188,2,72,145,2,221,8,8,16,237
09/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,25,21,0,48,0,48,79,0,127,2,73,100,0,175,0,0,0,175
09/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,17,23,0,42,0,72,141,0,213,2,89,164,0,255,4,0,4,259
09/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,14,17,1,34,0,51,66,3,120,2,65,83,4,154,26,4,30,184
09/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,45,24,0,69,0,69,35,0,104,0,0,0,104
09/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,38,17,2,57,0,58,26,2,86,0,0,0,86
09/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,17,34,0,41,25,0,66,0,54,29,17,100,20,6,26,126
09/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,32,17,0,51,0,52,58,0,110,2,84,75,0,161,0,0,0,161
09/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,33,23,2,58,0,15,19,0,34,0,48,42,2,92,2,0,2,94
09/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,25,24,0,51,0,60,92,0,152,2,85,116,0,203,20,0,20,223
09/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,18,7,0,27,0,45,36,0,81,2,63,43,0,108,23,4,27,135
09/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,4,19,0,41,34,0,75,0,51,39,4,94,0,0,0,94
09/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,12,9,5,26,0,51,28,7,86,0,63,37,12,112,0,0,0,112
09/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,37,36,0,73,0,51,51,0,102,2,0,2,104
09/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,55,26,0,83,0,30,15,0,45,2,85,41,0,128,4,0,4,132
09/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,37,22,0,61,0,0,0,0,0,2,37,22,0,61,0,0,0,61
09/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,73,25,0,100,0,7,5,0,12,2,80,30,0,112,0,0,0,112
10/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,15,7,0,24,0,42,36,3,81,2,57,43,3,105,10,2,12,117
10/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,19,6,3,28,0,44,47,0,91,0,63,53,3,119,20,2,22,141
10/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
10/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,50,15,1,66,0,0,0,0,0,0,50,15,1,66,0,0,0,66
10/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,38,21,0,61,0,54,71,1,126,2,92,92,1,187,8,6,14,201
10/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,12,11,0,25,0,42,38,0,80,2,54,49,0,105,0,0,0,105
10/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,18,3,0,23,0,43,45,0,88,2,61,48,0,111,0,0,0,111
10/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,2,32,17,0,51,0,63,89,0,152,2,95,106,0,203,0,0,0,203
10/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,51,11,2,64,0,0,0,0,0,0,51,11,2,64,0,0,0,64
10/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,41,5,0,46,0,0,0,0,0,0,41,5,0,46,0,0,0,46
10/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,11,1,19,0,37,31,0,68,0,44,42,1,87,0,0,0,87
10/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,38,48,11,97,0,50,59,11,120,4,0,4,124
10/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,24,108,2,134,0,27,122,2,151,12,0,12,163
10/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,24,26,0,50,0,36,38,0,74,0,0,0,74
10/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,34,15,0,49,0,44,19,0,63,4,0,4,67
10/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,1,16,0,38,28,0,66,0,49,32,1,82,8,6,14,96
10/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,21,22,0,43,0,30,26,0,56,4,0,4,60
10/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,32,36,0,68,0,36,42,0,78,2,4,6,84
10/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,47,11,1,59,0,20,5,0,25,0,67,16,1,84,0,2,2,86
10/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,21,39,0,60,0,7,6,0,13,0,28,45,0,73,4,0,4,77
10/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,33,61,0,94,0,43,71,0,114,11,0,11,125
10/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,28,29,0,57,0,35,31,0,66,2,4,6,72
10/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,30,24,2,56,0,39,31,2,72,0,2,2,74
10/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,26,24,0,50,0,30,32,1,63,4,4,8,71
10/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,30,43,0,73,0,43,51,0,94,10,0,10,104
10/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,29,59,0,88,0,35,72,0,107,6,0,6,113
10/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,17,63,0,80,0,25,82,0,107,14,0,14,121
10/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,2,3,0,5,0,19,19,0,38,0,0,0,38
10/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
10/31/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,17,14,0,31,0,30,14,0,44,6,0,6,50
11/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,25,23,0,48,0,27,23,0,50,2,0,2,52
11/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,23,20,0,43,0,26,20,0,46,0,0,0,46
11/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,19,33,0,52,0,19,37,0,56,0,0,0,56
11/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,18,122,0,140,0,23,124,0,147,24,0,24,171
11/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,23,19,0,42,0,30,20,0,50,18,0,18,68
11/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,15,14,0,29,0,15,16,0,31,0,0,0,31
11/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
11/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,22,35,0,57,0,27,39,0,66,18,0,18,84
11/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,11,78,0,89,0,12,79,0,91,10,0,10,101
11/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,23,95,0,118,0,27,100,0,127,28,0,28,155
11/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,20,102,0,122,0,30,114,0,144,4,0,4,148
11/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,2,18,0,2,0,0,2,0,15,3,2,20,0,0,0,20
11/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,26,10,0,36,0,28,14,0,42,2,0,2,44
11/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,21,18,0,39,0,38,28,0,66,0,0,0,66
11/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,18,48,0,66,0,32,54,0,86,18,0,18,104
11/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,27,69,0,96,0,32,78,0,110,8,6,14,124
11/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,30,75,0,105,0,36,78,0,114,10,0,10,124
11/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,32,39,0,71,0,41,47,0,88,0,4,4,92
11/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,19,38,0,57,0,33,42,0,75,0,0,0,75
11/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,17,22,2,41,0,37,44,6,87,0,54,66,8,128,0,8,8,136
11/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,27,26,0,53,0,33,27,0,60,0,0,0,60
11/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,27,9,1,37,0,21,42,0,63,0,48,51,1,100,0,0,0,100
11/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,16,21,0,37,0,32,26,0,58,2,0,2,60
11/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,24,19,0,43,0,39,85,0,124,0,63,104,0,167,2,0,2,169
11/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,28,61,0,89,0,33,65,0,98,4,2,6,104
11/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,17,0,0,17,0,14,14,6,34,0,31,14,6,51,2,12,14,65
11/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,27,21,0,48,0,29,22,0,51,0,0,0,51
11/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,21,15,0,36,0,26,17,0,43,0,0,0,43
12/01/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/02/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,17,34,0,51,0,27,44,0,71,4,4,8,79
12/03/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,19,26,2,47,0,23,33,2,58,2,0,2,60
12/04/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,14,13,4,31,0,23,19,4,46,4,2,6,52
12/05/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,17,15,0,32,0,22,19,0,41,0,2,2,43
12/06/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,1,11,0,21,39,0,60,0,27,43,1,71,18,8,26,97
12/07/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,20,28,0,48,0,28,35,0,63,0,0,0,63
12/08/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
12/09/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,24,113,0,137,0,31,115,0,146,4,2,6,152
12/10/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
12/11/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,20,12,0,32,0,24,12,0,36,0,0,0,36
12/12/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,29,33,4,66,0,33,33,4,70,4,2,6,76
12/13/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,23,20,0,43,0,27,22,0,49,12,0,12,61
12/14/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,25,41,2,68,0,33,43,2,78,6,2,8,86
12/15/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,15,71,0,86,0,15,72,0,87,18,0,18,105
12/16/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,3,15,0,18,0,11,19,0,30,0,0,0,30
12/17/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
12/18/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
12/19/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,20,9,0,29,0,32,11,0,43,4,0,4,47
12/20/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,14,25,0,39,0,24,30,0,54,0,4,4,58
12/21/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/22/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,3,4,0,7,0,13,14,0,27,0,0,0,27
12/23/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,16,21,0,37,0,18,22,0,40,0,0,0,40
12/24/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,26,49,0,75,0,27,49,0,76,0,0,0,76
12/25/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/26/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,16,19,0,35,0,26,25,0,51,0,0,0,51
12/27/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,1,1,0,2,0,10,4,0,14,0,0,0,14
12/28/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,21,32,1,54,0,28,36,1,65,2,4,6,71
12/29/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,6,13,0,19,0,13,16,0,29,0,0,0,29
12/30/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,8,7,0,15,0,12,7,0,19,0,0,0,19
12/31/2012,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,19,12,0,31,0,27,12,0,39,6,0,6,45
01/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,14,12,0,26,0,17,15,0,32,0,0,0,32
01/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,25,9,0,34,0,28,12,0,40,2,0,2,42
01/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,31,32,0,63,0,37,33,0,70,22,12,34,104
01/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,21,30,1,52,0,23,34,1,58,0,2,2,60
01/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,14,45,0,59,0,14,45,0,59,12,0,12,71
01/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,11,27,0,38,0,22,27,0,49,0,0,0,49
