01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
01/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,18,19,0,37,0,21,20,0,41,8,0,8,49
01/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,19,23,0,42,0,22,24,0,46,0,0,0,46
01/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,17,17,0,34,0,22,19,0,41,10,0,10,51
01/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,21,13,2,36,0,23,14,2,39,0,2,2,41
01/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,27,32,0,59,0,32,34,0,66,8,2,10,76
01/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
01/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
01/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,3,0,3,0,14,9,0,23,4,0,4,27
01/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,12,22,0,34,0,20,22,0,42,0,0,0,42
01/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
01/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,26,20,0,46,0,39,21,0,60,2,0,2,62
01/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,16,10,0,26,0,19,12,0,31,2,0,2,33
01/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,6,22,0,28,0,15,24,0,39,10,0,10,49
01/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,21,30,0,51,0,25,33,0,58,0,0,0,58
01/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,24,41,0,65,0,28,44,0,72,22,0,22,94
01/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,6,2,0,8,0,7,4,0,11,0,0,0,11
01/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,24,5,0,29,0,26,8,0,34,2,0,2,36
01/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,30,12,1,43,0,32,13,1,46,4,4,8,54
01/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,22,16,0,38,0,26,19,0,45,2,0,2,47
01/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,11,34,0,45,0,12,34,0,46,12,2,14,60
01/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,15,47,0,62,0,17,51,0,68,0,0,0,68
01/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,18,12,0,30,0,29,19,0,48,0,0,0,48
01/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,2,25,0,2,1,3,6,0,18,8,5,31,0,8,8,39
01/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,6,2,1,9,0,14,3,1,18,0,4,4,22
01/31/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,8,1,0,9,0,10,2,0,12,0,0,0,12
02/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,18,18,0,36,0,31,19,0,50,0,0,0,50
02/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,30,71,0,101,0,34,75,0,109,54,0,54,163
02/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,17,35,0,52,0,29,39,0,68,4,0,4,72
02/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,19,21,0,40,0,24,21,0,45,16,0,16,61
02/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,8,9,0,17,0,17,12,0,29,0,0,0,29
02/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,16,14,0,30,0,22,15,0,37,10,0,10,47
02/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,24,20,0,44,0,26,22,0,48,2,4,6,54
02/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,5,2,0,7,0,5,2,0,7,0,0,0,7
02/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,5,0,0,5,0,11,0,0,11,0,0,0,11
02/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,14,7,0,21,0,15,7,0,22,14,0,14,36
02/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,20,27,0,47,0,24,29,0,53,4,0,4,57
02/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,20,17,0,37,0,26,19,0,45,12,2,14,59
02/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,23,21,0,44,0,41,24,0,65,0,0,0,65
02/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,7,0,0,7,0,16,0,0,16,0,0,0,16
02/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,26,14,0,40,0,27,14,0,41,0,0,0,41
02/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,18,16,2,36,0,23,19,2,44,0,0,0,44
02/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,23,4,2,29,0,29,4,2,35,0,0,0,35
02/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,22,11,0,33,0,25,14,0,39,0,0,0,39
02/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,27,21,0,48,0,35,29,0,64,0,0,0,64
02/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,10,17,0,27,0,19,17,0,36,0,0,0,36
02/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,17,12,0,29,0,21,15,0,36,0,0,0,36
02/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,19,35,5,59,0,26,37,5,68,4,0,4,72
02/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,1,9,0,0,0,0,0,0,8,0,1,9,0,0,0,9
02/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,14,2,0,16,0,27,4,0,31,0,0,0,31
03/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,20,2,0,22,0,29,9,0,38,0,4,4,42
03/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,6,37,0,43,0,7,37,0,44,8,0,8,52
03/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,19,63,0,82,0,26,66,0,92,6,0,6,98
03/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,29,46,6,81,0,32,47,6,85,10,20,30,115
03/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,33,52,0,85,0,38,55,0,93,12,0,12,105
03/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,9,2,0,11,0,19,5,0,24,0,0,0,24
03/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,12,43,0,55,0,20,47,0,67,6,0,6,73
03/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,20,53,6,79,0,31,58,6,95,12,0,12,107
03/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,20,57,0,77,0,38,65,0,103,20,0,20,123
03/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,8,12,0,20,0,25,15,0,40,6,0,6,46
03/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,20,31,0,51,0,27,36,0,63,8,0,8,71
03/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,24,31,0,55,0,29,31,0,60,0,0,0,60
03/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,29,58,0,87,0,31,62,0,93,20,0,20,113
03/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,30,91,0,121,0,30,93,0,123,30,0,30,153
03/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,41,113,0,154,0,45,117,0,162,38,0,38,200
03/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,28,44,5,77,0,29,48,5,82,12,2,14,96
03/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
03/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,22,27,0,49,0,23,28,0,51,4,0,4,55
03/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,15,11,0,26,0,30,16,0,46,2,0,2,48
03/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,1,4,0,30,58,0,88,0,31,60,1,92,36,2,38,130
03/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,28,66,0,94,0,28,70,0,98,26,0,26,124
03/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,29,125,0,154,0,31,128,0,159,36,2,38,197
03/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,27,47,0,74,0,35,49,0,84,18,0,18,102
03/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,27,33,0,60,0,33,34,0,67,6,0,6,73
03/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,27,26,0,53,0,31,31,0,62,0,0,0,62
03/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,8,13,0,21,0,26,21,0,47,14,0,14,61
03/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,40,64,0,104,0,45,66,0,111,26,0,26,137
03/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,25,105,0,130,0,26,110,0,136,14,0,14,150
03/31/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,35,144,0,179,0,41,153,0,194,14,0,14,208
04/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,1,18,0,29,79,0,108,0,43,82,1,126,13,2,15,141
04/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,25,34,6,65,0,29,34,6,69,6,6,12,81
04/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,29,28,4,61,0,34,32,4,70,8,0,8,78
04/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,30,34,4,68,0,36,39,4,79,4,4,8,87
04/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,39,60,0,99,0,46,61,0,107,14,0,14,121
04/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,23,45,0,68,0,25,48,0,73,0,0,0,73
04/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,39,61,2,102,0,43,63,2,108,8,2,10,118
04/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,48,77,0,125,0,54,77,0,131,10,0,10,141
04/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,16,13,0,29,0,25,18,0,43,8,0,8,51
04/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,44,70,0,114,0,51,72,0,123,8,6,14,137
04/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,10,6,0,16,0,33,11,0,44,10,0,10,54
04/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,5,4,0,9,0,18,9,0,27,0,0,0,27
04/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,28,54,0,82,0,38,69,0,107,14,0,14,121
04/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,55,108,0,163,0,63,114,0,177,16,0,16,193
04/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,58,105,0,163,0,60,111,0,171,12,0,12,183
04/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,46,58,0,104,0,50,59,0,109,10,0,10,119
04/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,22,50,0,72,0,33,53,0,86,8,6,14,100
04/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,2,22,0,33,44,2,79,0,48,49,4,101,6,0,6,107
04/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
04/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,14,13,0,27,0,22,22,0,44,0,0,0,44
04/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,40,103,0,143,0,52,106,0,158,0,0,0,158
04/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,39,61,0,100,0,42,63,0,105,4,0,4,109
04/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
04/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,17,25,0,42,0,31,29,0,60,0,0,0,60
04/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,5,23,0,19,29,0,48,0,34,32,5,71,0,2,2,73
04/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,36,72,0,108,0,40,77,0,117,8,2,10,127
04/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,24,109,2,135,0,25,113,2,140,16,0,16,156
04/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,34,108,0,142,0,39,114,0,153,18,0,18,171
04/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,6,0,0,14,0,42,97,0,139,8,48,97,0,153,8,0,8,161
04/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,32,34,0,66,0,37,40,0,77,6,0,6,83
05/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,29,76,0,105,0,33,80,0,113,22,0,22,135
05/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,25,28,0,53,0,35,33,0,68,2,0,2,70
05/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,26,29,0,55,0,40,52,0,92,10,0,10,102
05/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,33,58,0,91,0,35,60,0,95,6,0,6,101
05/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,25,82,0,107,0,35,91,0,126,8,0,8,134
05/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,18,9,4,31,0,9,23,0,32,0,27,32,4,63,6,0,6,69
05/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,19,21,0,40,0,35,24,0,59,6,0,6,65
05/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,26,5,0,31,0,10,91,0,101,0,36,96,0,132,0,2,2,134
05/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,0,2,0,2,0,20,16,0,36,0,0,0,36
05/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,31,56,0,87,0,44,65,0,109,0,0,0,109
05/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,2,6,0,8,0,17,12,0,29,0,0,0,29
05/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,27,7,1,35,0,12,15,0,27,0,39,22,1,62,2,0,2,64
05/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,31,26,0,57,0,40,31,0,71,10,0,10,81
05/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,35,52,0,87,0,44,57,1,102,22,8,30,132
05/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,6,24,0,42,34,2,78,0,54,40,8,102,0,18,18,120
05/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,14,6,0,22,0,43,55,0,98,2,57,61,0,120,22,0,22,142
05/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,16,10,0,28,0,66,128,1,195,2,82,138,1,223,8,0,8,231
05/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,7,10,0,19,0,59,113,2,174,2,66,123,2,193,6,0,6,199
05/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,12,14,0,28,0,27,43,0,70,2,39,57,0,98,16,0,16,114
05/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,45,18,0,65,0,12,9,0,21,2,57,27,0,86,0,0,0,86
05/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,28,14,0,42,0,9,2,0,11,0,37,16,0,53,4,0,4,57
05/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,46,25,0,71,0,4,5,0,9,0,50,30,0,80,12,0,12,92
05/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,77,22,4,105,0,5,2,0,7,2,82,24,4,112,0,0,0,112
05/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,132,47,0,183,0,0,0,0,0,4,132,47,0,183,0,0,0,183
05/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,35,24,0,61,0,0,0,0,0,2,35,24,0,61,0,0,0,61
05/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,16,15,4,35,0,14,27,0,41,0,30,42,4,76,0,0,0,76
05/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,36,17,0,57,0,131,201,0,332,4,167,218,0,389,4,0,4,393
05/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,26,13,0,43,0,68,105,0,173,4,94,118,0,216,4,0,4,220
05/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,3,48,11,0,62,0,1,0,0,1,3,49,11,0,63,2,0,2,65
05/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,9,12,1,26,0,55,51,0,106,4,64,63,1,132,11,5,16,148
05/31/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,22,13,0,39,0,82,131,0,213,4,104,144,0,252,12,0,12,264
06/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,12,8,0,24,0,46,70,0,116,4,58,78,0,140,4,0,4,144
06/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,57,50,0,109,0,14,29,0,43,2,71,79,0,152,0,0,0,152
06/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
06/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,13,13,0,30,0,47,67,0,114,4,60,80,0,144,8,0,8,152
06/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,15,3,0,20,0,56,77,0,133,2,71,80,0,153,20,0,20,173
06/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,25,10,0,39,0,62,64,0,126,4,87,74,0,165,0,0,0,165
06/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,73,28,0,105,0,0,0,0,0,4,73,28,0,105,0,0,0,105
06/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,30,23,0,57,0,16,25,0,41,4,46,48,0,98,4,0,4,102
06/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,36,16,0,56,0,55,136,0,191,4,91,152,0,247,4,0,4,251
06/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,6,29,8,0,43,0,42,59,0,101,6,71,67,0,144,0,0,0,144
06/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,48,9,2,63,0,0,0,0,0,4,48,9,2,63,0,0,0,63
06/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,22,23,0,49,0,65,47,0,112,4,87,70,0,161,6,4,10,171
06/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,32,23,0,57,0,50,45,2,97,2,82,68,2,154,0,0,0,154
06/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,43,28,0,75,0,58,92,0,150,4,101,120,0,225,0,0,0,225
06/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,16,13,0,37,0,58,97,0,155,8,74,110,0,192,6,2,8,200
06/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,6,24,31,0,61,0,50,95,0,145,6,74,126,0,206,0,0,0,206
06/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,6,22,16,0,44,0,56,57,0,113,6,78,73,0,157,0,0,0,157
06/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,41,15,0,60,0,27,30,0,57,4,68,45,0,117,0,2,2,119
06/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,21,15,2,42,0,62,83,6,151,4,83,98,8,193,0,12,12,205
06/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,24,20,0,52,0,80,94,0,174,8,104,114,0,226,28,0,28,254
06/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,35,19,0,66,0,104,165,0,269,12,139,184,0,335,12,4,16,351
06/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,26,16,5,59,0,66,99,0,165,12,92,115,5,224,4,0,4,228
06/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,18,53,36,0,107,0,63,133,0,196,18,116,169,0,303,4,0,4,307
06/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,6,52,22,0,80,0,63,98,0,161,6,115,120,0,241,0,0,0,241
06/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,28,11,0,47,0,56,71,0,127,8,84,82,0,174,0,4,4,178
06/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,22,13,2,45,0,67,80,0,147,8,89,93,2,192,2,2,4,196
06/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,81,33,0,122,0,0,0,0,0,8,81,33,0,122,0,0,0,122
06/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,123,59,0,190,0,0,0,0,0,8,123,59,0,190,0,0,0,190
06/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,85,41,0,138,0,0,0,0,0,12,85,41,0,138,0,0,0,138
06/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,112,59,0,183,0,0,0,0,0,12,112,59,0,183,0,0,0,183
07/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,6,99,47,0,152,0,0,0,0,0,6,99,47,0,152,0,0,0,152
07/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,10,103,41,0,154,0,0,0,0,0,10,103,41,0,154,0,0,0,154
07/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,10,174,106,0,290,0,10,5,0,15,10,184,111,0,305,0,0,0,305
07/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,69,28,0,101,0,32,62,0,94,4,101,90,0,195,0,0,0,195
07/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,31,26,0,65,0,103,179,0,282,8,134,205,0,347,14,0,14,361
07/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,14,17,17,0,48,0,89,114,0,203,14,106,131,0,251,0,0,0,251
07/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,13,77,77,0,167,0,131,307,0,438,13,208,384,0,605,2,0,2,607
07/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,52,27,0,87,0,66,92,0,158,8,118,119,0,245,0,0,0,245
07/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,89,36,0,133,0,5,17,0,22,8,94,53,0,155,0,0,0,155
07/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,86,51,0,145,0,0,2,0,2,8,86,53,0,147,0,0,0,147
07/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,149,51,0,208,0,0,0,0,0,8,149,51,0,208,0,0,0,208
07/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,163,69,2,246,0,0,0,0,0,12,163,69,2,246,0,2,2,248
07/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,14,89,52,2,157,0,7,8,0,15,14,96,60,2,172,0,0,0,172
07/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,13,89,56,0,158,0,59,143,0,202,13,148,199,0,360,18,0,18,378
07/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,36,42,0,86,0,80,98,0,178,8,116,140,0,264,0,0,0,264
07/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,39,16,0,63,0,54,72,0,126,8,93,88,0,189,0,0,0,189
07/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,38,17,0,63,0,82,128,2,212,8,120,145,2,275,0,12,12,287
