01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
07/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,44,26,0,78,0,100,93,2,195,8,144,119,2,273,0,0,0,273
07/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,10,59,44,0,113,0,124,133,0,257,10,183,177,0,370,4,0,4,374
07/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,14,38,27,0,79,0,91,105,0,196,14,129,132,0,275,0,0,0,275
07/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,14,64,46,0,124,0,85,164,0,249,14,149,210,0,373,0,0,0,373
07/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,78,62,2,150,0,58,62,0,120,8,136,124,2,270,8,6,14,284
07/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,67,39,0,114,0,0,0,0,0,8,67,39,0,114,0,0,0,114
07/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,53,34,0,95,0,82,87,1,170,8,135,121,1,265,12,2,14,279
07/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,121,67,0,196,0,27,14,0,41,8,148,81,0,237,0,0,0,237
07/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,134,112,0,258,0,10,10,0,20,12,144,122,0,278,0,0,0,278
07/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,16,41,50,0,107,0,89,146,0,235,16,130,196,0,342,0,0,0,342
07/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,14,134,95,2,245,0,23,20,0,43,14,157,115,2,288,0,0,0,288
07/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,120,54,0,182,0,36,51,0,87,8,156,105,0,269,0,0,0,269
07/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,23,22,2,51,0,74,101,0,175,4,97,123,2,226,14,0,14,240
07/31/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,40,17,0,65,0,66,101,0,167,8,106,118,0,232,6,0,6,238
08/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,84,27,0,119,0,109,77,0,186,8,193,104,0,305,22,0,22,327
08/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,10,75,40,0,125,0,75,108,0,183,10,150,148,0,308,0,0,0,308
08/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,14,46,27,0,87,0,76,87,0,163,14,122,114,0,250,2,0,2,252
08/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,14,54,35,0,103,0,101,193,0,294,14,155,228,0,397,0,8,8,405
08/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,37,27,0,72,0,81,113,0,194,8,118,140,0,266,6,0,6,272
08/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,9,31,27,0,67,0,81,107,0,188,9,112,134,0,255,12,0,12,267
08/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,9,45,32,3,89,0,80,109,0,189,9,125,141,3,278,40,2,42,320
08/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,14,100,32,2,148,0,78,78,0,156,14,178,110,2,304,4,0,4,308
08/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,128,78,5,223,0,26,19,6,51,12,154,97,11,274,0,6,6,280
08/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,125,12,0,149,0,50,57,0,107,12,175,69,0,256,0,0,0,256
08/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,129,84,2,227,0,4,3,0,7,12,133,87,2,234,0,0,0,234
08/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,136,58,2,204,0,1,7,0,8,8,137,65,2,212,0,0,0,212
08/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,104,27,0,139,0,0,0,0,0,8,104,27,0,139,0,0,0,139
08/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,117,20,2,147,0,0,3,8,11,8,117,23,10,158,0,0,0,158
08/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,124,48,2,182,0,0,14,0,14,8,124,62,2,196,0,0,0,196
08/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,152,45,0,209,0,8,15,0,23,12,160,60,0,232,0,0,0,232
08/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,16,111,38,0,165,0,4,17,0,21,16,115,55,0,186,0,0,0,186
08/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,152,71,3,238,0,1,9,6,16,12,153,80,9,254,0,0,0,254
08/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,48,24,0,80,0,119,160,0,279,8,167,184,0,359,8,0,8,367
08/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,44,21,0,73,0,70,119,0,189,8,114,140,0,262,16,0,16,278
08/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,43,17,0,60,0,74,76,0,150,0,117,93,0,210,22,8,30,240
08/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,116,48,6,178,0,24,26,2,52,8,140,74,8,230,14,4,18,248
08/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,14,61,30,2,107,0,119,136,0,255,14,180,166,2,362,2,0,2,364
08/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,10,24,12,0,46,0,69,90,0,159,10,93,102,0,205,8,0,8,213
08/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,35,28,0,75,0,95,208,0,303,12,130,236,0,378,0,0,0,378
08/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,43,15,9,75,0,81,70,0,151,8,124,85,9,226,20,0,20,246
08/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,62,35,4,109,0,6,8,0,14,8,68,43,4,123,0,0,0,123
08/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,7,75,42,0,124,0,14,27,0,41,7,89,69,0,165,12,0,12,177
08/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,10,118,49,0,177,0,0,1,0,1,10,118,50,0,178,0,0,0,178
08/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,107,58,0,177,0,64,98,7,169,12,171,156,7,346,24,2,26,372
08/31/2013,MVY,MA,ANE,EN,Federal Contract Tower,12,76,57,0,145,0,1,0,0,1,12,77,57,0,146,0,0,0,146
09/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,10,84,47,0,141,0,1,6,0,7,10,85,53,0,148,16,6,22,170
09/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,138,88,8,242,0,4,20,0,24,8,142,108,8,266,10,0,10,276
09/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,8,75,24,0,107,0,4,6,0,10,8,79,30,0,117,0,0,0,117
09/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,4,35,0,76,74,2,152,0,94,87,6,187,11,0,11,198
09/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,36,17,0,57,0,45,51,0,96,4,81,68,0,153,16,0,16,169
09/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,31,19,2,56,0,88,95,0,183,4,119,114,2,239,0,8,8,247
09/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,12,13,0,29,0,82,107,0,189,4,94,120,0,218,16,0,16,234
09/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,3,29,12,1,45,0,98,105,0,203,3,127,117,1,248,14,0,14,262
09/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,25,9,0,38,0,68,58,0,126,4,93,67,0,164,0,0,0,164
09/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,37,17,0,54,0,33,28,0,61,0,70,45,0,115,2,0,2,117
09/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,28,8,0,36,0,0,26,0,26,0,28,34,0,62,0,0,0,62
09/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,3,66,11,0,80,0,18,17,0,35,3,84,28,0,115,22,0,22,137
09/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,5,55,26,0,86,0,30,40,0,70,5,85,66,0,156,2,0,2,158
09/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,26,28,0,58,0,58,71,0,129,4,84,99,0,187,0,0,0,187
09/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,32,22,0,58,0,76,121,0,197,4,108,143,0,255,16,0,16,271
09/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,26,13,0,43,0,51,45,4,100,4,77,58,4,143,22,0,22,165
09/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,50,47,0,97,0,73,53,0,126,0,0,0,126
09/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,76,70,1,147,0,86,79,1,166,6,8,14,180
09/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,20,5,0,27,0,54,74,0,128,2,74,79,0,155,10,0,10,165
09/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,26,13,0,43,0,60,76,0,136,4,86,89,0,179,12,0,12,191
09/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,6,13,21,0,40,0,61,63,0,124,6,74,84,0,164,22,0,22,186
09/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,59,24,0,87,0,22,36,0,58,4,81,60,0,145,0,0,0,145
09/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,19,11,0,34,0,45,48,0,93,4,64,59,0,127,0,0,0,127
09/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,2,22,0,40,68,0,108,0,55,73,2,130,2,0,2,132
09/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,23,6,2,31,0,32,68,2,102,0,55,74,4,133,2,2,4,137
09/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,24,6,0,34,0,43,44,0,87,4,67,50,0,121,0,0,0,121
09/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,60,30,0,94,0,69,69,0,138,4,129,99,0,232,4,4,8,240
09/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,15,12,0,29,0,68,87,0,155,2,83,99,0,184,24,0,24,208
09/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,37,30,0,71,0,71,115,0,186,4,108,145,0,257,18,0,18,275
09/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,4,29,14,2,49,0,37,43,0,80,4,66,57,2,129,4,0,4,133
10/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,43,50,0,93,0,55,64,0,119,0,0,0,119
10/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,37,52,0,89,0,51,58,0,109,2,0,2,111
10/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,5,10,0,17,0,48,53,0,101,2,53,63,0,118,2,0,2,120
10/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,25,16,0,43,0,54,56,0,110,2,79,72,0,153,2,0,2,155
10/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,32,15,0,47,0,8,17,0,25,0,40,32,0,72,0,0,0,72
10/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,51,33,4,90,0,30,22,0,52,2,81,55,4,142,0,0,0,142
10/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,52,19,6,79,0,9,8,0,17,2,61,27,6,96,12,2,14,110
10/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,47,43,0,90,0,55,50,0,105,4,0,4,109
10/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,13,24,0,37,0,32,28,0,60,0,0,0,60
10/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,39,2,0,43,0,29,19,0,48,2,68,21,0,91,2,0,2,93
10/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,51,20,0,73,0,37,70,0,107,2,88,90,0,180,2,0,2,182
10/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,23,29,0,52,0,46,47,0,93,0,0,0,93
10/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,20,30,0,52,0,36,57,0,93,2,56,87,0,145,0,0,0,145
10/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,2,18,12,0,32,0,65,73,0,138,2,83,85,0,170,0,0,0,170
10/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,49,63,0,112,0,65,72,0,137,2,0,2,139
10/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,43,7,0,50,0,0,0,0,0,0,43,7,0,50,0,0,0,50
10/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,42,16,0,58,0,6,10,0,16,0,48,26,0,74,10,0,10,84
10/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,45,51,0,96,0,60,60,0,120,16,0,16,136
10/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,48,105,0,153,0,58,117,1,176,28,2,30,206
10/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,40,84,0,124,0,48,96,0,144,0,0,0,144
10/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,2,19,0,46,73,2,121,0,56,80,4,140,16,18,34,174
10/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,36,38,0,74,0,50,40,0,90,6,0,6,96
10/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,16,17,0,33,0,29,24,0,53,0,0,0,53
10/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,28,29,0,57,0,37,32,0,69,28,4,32,101
10/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,54,59,0,113,0,65,66,0,131,14,0,14,145
10/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,50,53,0,103,0,58,61,0,119,6,0,6,125
10/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,38,91,0,129,0,48,97,0,145,0,0,0,145
10/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,44,35,0,79,0,65,41,0,106,4,0,4,110
10/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,2,20,0,38,46,3,87,0,53,49,5,107,4,6,10,117
10/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,20,2,0,22,0,30,32,0,62,0,50,34,0,84,8,0,8,92
10/31/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,25,15,0,40,0,42,24,0,66,16,0,16,82
11/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,3,0,0,3,0,7,3,0,10,0,0,0,10
11/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,41,83,0,124,0,47,88,0,135,24,0,24,159
11/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,11,8,0,19,0,32,16,0,48,0,0,0,48
11/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,4,12,0,27,27,0,54,0,32,30,4,66,0,0,0,66
11/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,24,43,1,68,0,25,45,1,71,10,0,10,81
11/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,25,46,0,71,0,31,47,0,78,0,0,0,78
11/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,1,0,0,1,0,18,5,0,23,0,0,0,23
11/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,31,21,0,52,0,35,24,0,59,0,0,0,59
11/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,22,45,2,69,0,27,48,2,77,28,2,30,107
11/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,27,61,0,88,0,30,62,0,92,8,0,8,100
11/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,28,44,0,72,0,32,47,0,79,4,0,4,83
11/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,12,0,0,12,0,23,5,0,28,2,0,2,30
11/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,24,33,0,57,0,27,33,0,60,0,0,0,60
11/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,42,31,2,75,0,43,33,2,78,4,8,12,90
11/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,2,11,0,30,39,0,69,0,36,42,2,80,0,2,2,82
11/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,30,61,0,91,0,32,62,0,94,42,0,42,136
11/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
11/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,22,29,0,51,0,29,40,0,69,0,0,0,69
11/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,3,12,0,30,31,2,63,0,36,34,5,75,4,0,4,79
11/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,23,34,0,57,0,26,39,0,65,8,0,8,73
11/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,10,2,0,12,0,27,12,0,39,4,0,4,43
11/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,27,25,0,52,0,28,28,0,56,0,0,0,56
11/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,27,14,0,41,0,27,18,0,45,0,0,0,45
11/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,32,29,2,63,0,35,34,2,71,2,0,2,73
11/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
11/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
11/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,26,22,0,48,0,32,27,0,59,0,0,0,59
11/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,2,16,0,49,61,2,112,0,59,65,4,128,20,0,20,148
11/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,51,61,0,112,0,59,66,0,125,10,8,18,143
12/01/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,43,27,0,70,0,32,44,0,76,0,75,71,0,146,0,0,0,146
12/02/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,27,14,0,41,0,0,0,0,0,0,27,14,0,41,0,0,0,41
12/03/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,12,15,0,27,0,22,19,0,41,0,0,0,41
12/04/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,23,27,0,50,0,24,32,0,56,20,0,20,76
12/05/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,10,12,0,22,0,26,20,0,46,8,0,8,54
12/06/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
12/07/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,19,42,0,61,0,27,45,0,72,20,0,20,92
12/08/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,10,55,0,65,0,11,61,0,72,14,0,14,86
12/09/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
12/10/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,7,3,0,10,0,14,7,0,21,0,0,0,21
12/11/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,10,19,0,29,0,12,22,0,34,8,0,8,42
12/12/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,21,23,0,44,0,24,23,0,47,2,0,2,49
12/13/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,25,29,0,54,0,33,31,0,64,0,0,0,64
12/14/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,8,15,0,23,0,12,18,0,30,0,0,0,30
12/15/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/16/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,23,20,0,43,0,25,23,0,48,0,0,0,48
12/17/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,10,1,0,11,0,24,1,0,25,0,0,0,25
12/18/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,14,23,0,37,0,23,24,0,47,0,0,0,47
12/19/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,19,19,0,38,0,22,25,0,47,4,0,4,51
12/20/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,37,57,0,94,0,44,60,0,104,28,0,28,132
12/21/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,13,43,0,56,0,23,49,0,72,12,0,12,84
12/22/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/23/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
12/24/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,32,21,0,53,0,35,21,0,56,0,0,0,56
12/25/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,14,4,0,18,0,15,4,0,19,0,0,0,19
12/26/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,9,3,0,12,0,19,13,0,32,0,0,0,32
12/27/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,24,44,0,68,0,31,49,0,80,20,0,20,100
12/28/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,20,54,0,74,0,22,64,0,86,30,0,30,116
12/29/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,13,34,0,47,0,23,40,0,63,0,0,0,63
12/30/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,23,33,0,56,0,37,33,0,70,0,0,0,70
12/31/2013,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,15,23,0,38,0,20,28,0,48,0,0,0,48
01/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,31,26,0,57,0,38,27,0,65,14,0,14,79
01/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,14,29,0,43,0,16,32,0,48,26,0,26,74
01/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,16,37,0,53,0,21,38,0,59,6,0,6,65
01/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,1,7,0,20,20,3,43,0,25,21,4,50,0,0,0,50
01/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,12,24,0,36,0,13,27,0,40,14,0,14,54
01/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,24,17,0,41,0,25,17,0,42,0,0,0,42
01/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,4,3,0,7,0,20,5,0,25,4,0,4,29
01/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,1,0,0,1,0,7,2,0,9,0,0,0,9
01/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,24,51,0,75,0,26,51,0,77,0,0,0,77
01/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,22,35,0,57,0,26,36,0,62,0,0,0,62
01/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,6,5,0,11,0,19,5,0,24,0,0,0,24
01/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,24,33,0,57,0,31,34,0,65,28,0,28,93
01/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
01/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,19,36,4,59,0,32,39,4,75,28,4,32,107
01/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
01/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,15,11,0,26,0,30,15,0,45,0,0,0,45
01/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,19,12,0,31,0,26,13,0,39,0,0,0,39
01/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,12,13,0,25,0,16,17,0,33,2,0,2,35
01/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
01/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,20,4,0,24,0,22,4,0,26,2,0,2,28
