01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
01/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,30,30,0,60,0,34,31,0,65,10,0,10,75
01/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,9,2,0,11,0,11,2,0,13,0,0,0,13
01/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,11,5,0,16,0,11,7,0,18,0,0,0,18
01/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,2,14,0,23,16,4,43,0,34,17,6,57,4,2,6,63
01/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,18,16,0,34,0,23,16,0,39,0,0,0,39
01/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,8,8,0,16,0,17,11,0,28,0,0,0,28
01/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,38,30,0,68,0,39,35,1,75,10,0,10,85
01/31/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,14,17,0,31,0,19,17,0,36,0,2,2,38
02/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,32,51,0,83,0,34,52,0,86,4,0,4,90
02/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,10,11,0,21,0,18,18,0,36,0,0,0,36
02/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,23,18,0,41,0,27,18,0,45,0,0,0,45
02/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,13,6,0,19,0,24,6,0,30,0,0,0,30
02/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,22,27,0,49,0,26,28,0,54,2,0,2,56
02/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,21,47,0,68,0,21,50,0,71,2,2,4,75
02/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,19,27,0,46,0,30,27,0,57,0,0,0,57
02/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,27,14,0,41,0,28,15,0,43,0,0,0,43
02/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,28,23,0,51,0,30,27,0,57,0,8,8,65
02/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,2,3,0,20,7,0,27,0,21,7,2,30,0,14,14,44
02/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
02/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,11,2,0,13,0,24,2,0,26,0,0,0,26
02/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,8,9,0,17,0,9,12,0,21,8,0,8,29
02/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,13,8,0,21,0,13,8,0,21,2,0,2,23
02/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,22,20,0,42,0,30,28,0,58,12,0,12,70
02/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,5,0,0,5,0,11,2,0,13,0,0,0,13
02/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,11,0,0,11,0,16,3,0,19,0,0,0,19
02/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,22,32,0,54,0,25,37,0,62,22,16,38,100
02/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,32,75,0,107,0,35,80,0,115,28,0,28,143
02/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,15,66,0,81,0,16,73,3,92,2,2,4,96
02/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,2,10,0,19,16,2,37,0,23,20,4,47,0,0,0,47
02/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,24,30,0,54,0,29,32,0,61,0,0,0,61
02/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,22,4,0,26,0,25,7,0,32,0,0,0,32
02/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,19,8,0,27,0,22,13,0,35,14,0,14,49
02/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,27,27,3,57,0,28,33,3,64,6,2,8,72
03/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,21,54,0,75,0,21,57,0,78,6,0,6,84
03/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,19,22,0,41,0,31,28,0,59,0,0,0,59
03/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,11,0,0,11,0,23,2,0,25,0,0,0,25
03/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,21,20,0,41,0,31,22,0,53,0,0,0,53
03/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,27,11,0,38,0,30,12,0,42,2,0,2,44
03/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,29,24,0,53,0,30,24,0,54,0,0,0,54
03/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,30,26,0,56,0,31,29,0,60,0,0,0,60
03/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,28,92,0,0,120,28,95,6,0,129,24,0,24,153
03/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,29,63,0,92,0,29,69,0,98,6,0,6,104
03/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,10,9,0,19,0,23,16,0,39,0,0,0,39
03/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,18,15,0,33,0,24,22,0,46,0,0,0,46
03/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,20,8,2,30,0,26,10,2,38,0,0,0,38
03/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,2,1,0,3,0,6,2,0,8,0,0,0,8
03/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,31,42,0,73,0,44,45,0,89,16,0,16,105
03/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,30,20,0,50,0,37,26,0,63,6,0,6,69
03/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,26,46,0,72,0,39,50,0,89,16,0,16,105
03/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,30,8,0,38,0,38,11,0,49,0,0,0,49
03/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,23,16,0,39,0,24,18,0,42,0,0,0,42
03/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,24,22,0,46,0,25,23,0,48,24,0,24,72
03/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,16,5,2,23,0,13,7,0,20,0,29,12,2,43,2,2,4,47
03/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,30,24,2,56,0,31,26,2,59,28,2,30,89
03/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,21,38,0,59,0,22,41,0,63,12,0,12,75
03/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,32,54,0,86,0,34,58,0,92,28,0,28,120
03/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,28,20,0,48,0,29,20,0,49,0,0,0,49
03/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,22,26,0,48,0,23,29,0,52,8,8,16,68
03/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,27,25,0,52,0,30,28,0,58,12,0,12,70
03/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,24,18,0,42,0,33,19,0,52,0,0,0,52
03/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,17,4,0,21,0,21,5,0,26,0,0,0,26
03/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/31/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,25,4,0,29,0,0,2,0,2,0,25,6,0,31,0,0,0,31
04/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,21,15,0,36,0,31,16,0,47,0,0,0,47
04/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,26,18,1,45,0,31,20,1,52,6,2,8,60
04/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,26,35,0,61,0,28,37,0,65,0,0,0,65
04/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,26,32,0,58,0,39,35,0,74,6,0,6,80
04/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,10,6,0,16,0,20,13,0,33,0,0,0,33
04/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,25,93,0,118,0,28,97,0,125,14,0,14,139
04/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,4,14,0,26,31,0,57,0,35,32,4,71,2,0,2,73
04/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,25,29,0,54,0,28,30,0,58,4,0,4,62
04/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,33,36,0,69,0,37,39,0,76,12,2,14,90
04/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,22,41,0,63,0,25,48,0,73,20,0,20,93
04/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,26,39,0,65,0,26,43,0,69,10,0,10,79
04/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,24,109,0,133,0,29,116,0,145,0,0,0,145
04/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,20,18,0,38,0,27,20,0,47,0,0,0,47
04/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,2,19,0,8,9,0,17,0,19,15,2,36,0,0,0,36
04/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,24,8,0,32,0,29,10,0,39,0,0,0,39
04/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,25,27,0,52,0,30,30,0,60,0,0,0,60
04/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,27,21,0,48,0,48,38,0,86,0,75,59,0,134,16,0,16,150
04/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,37,98,0,135,0,38,102,0,140,42,0,42,182
04/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,39,97,0,136,0,46,102,0,148,24,0,24,172
04/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,31,68,0,99,0,32,72,0,104,0,0,0,104
04/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,29,32,0,61,0,30,33,0,63,0,0,0,63
04/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
04/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,32,1,0,33,0,34,1,0,35,8,0,8,43
04/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,47,77,0,124,0,50,83,0,133,24,0,24,157
04/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,43,81,0,124,0,45,92,0,137,0,0,0,137
04/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,0,5,0,5,0,9,32,0,41,0,0,0,41
04/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,30,32,0,62,0,35,35,0,70,0,0,0,70
04/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,6,0,0,6,0,22,10,0,32,0,0,0,32
04/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,9,5,0,14,0,24,13,0,37,0,0,0,37
05/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
05/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,51,75,0,126,0,60,77,0,137,8,0,8,145
05/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,47,124,12,183,0,53,132,12,197,12,0,12,209
05/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,26,46,0,72,0,37,56,0,93,0,0,0,93
05/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,28,34,0,62,0,32,40,0,72,10,0,10,82
05/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,27,39,0,66,0,31,41,0,72,0,0,0,72
05/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,2,8,0,26,80,0,106,0,31,81,2,114,14,0,14,128
05/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,33,32,0,65,0,44,46,0,90,4,0,4,94
05/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,52,84,0,136,0,74,91,0,165,12,0,12,177
05/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,9,23,0,32,0,28,34,0,62,0,0,0,62
05/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,22,85,0,107,0,26,87,0,113,0,0,0,113
05/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,28,49,0,77,0,32,52,0,84,0,0,0,84
05/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,24,49,4,77,0,28,51,4,83,0,2,2,85
05/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,32,44,0,76,0,40,53,0,93,10,2,12,105
05/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,27,38,0,65,0,51,52,0,103,20,0,20,123
05/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,38,16,0,54,0,14,27,2,43,0,52,43,2,97,30,4,34,131
05/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,48,103,0,151,0,64,111,0,175,0,0,0,175
05/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,61,198,0,259,0,69,211,0,280,42,0,42,322
05/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,44,89,8,141,0,55,99,8,162,10,0,10,172
05/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,43,82,0,125,0,51,92,0,143,10,0,10,153
05/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,36,98,3,137,0,48,103,3,154,14,0,14,168
05/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,47,15,0,62,0,24,29,0,53,0,71,44,0,115,0,0,0,115
05/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,81,39,0,124,0,65,86,0,151,4,146,125,0,275,8,0,8,283
05/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,3,30,29,0,62,0,38,97,0,135,3,68,126,0,197,0,0,0,197
05/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,3,10,17,0,30,0,50,130,0,180,3,60,147,0,210,6,0,6,216
05/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,3,55,36,0,94,0,77,144,0,221,3,132,180,0,315,0,0,0,315
05/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,39,12,0,55,0,30,48,0,78,4,69,60,0,133,0,0,0,133
05/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,31,14,0,49,0,0,0,0,0,4,31,14,0,49,0,0,0,49
05/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,10,2,0,16,0,45,76,0,121,4,55,78,0,137,6,0,6,143
05/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,12,7,0,23,0,61,139,0,200,4,73,146,0,223,6,0,6,229
05/31/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,14,12,0,30,0,30,75,0,105,4,44,87,0,135,4,0,4,139
06/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,9,9,0,22,0,72,202,0,274,4,81,211,0,296,2,0,2,298
06/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,18,13,0,35,0,50,55,0,105,4,68,68,0,140,0,0,0,140
06/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,13,7,0,22,0,55,78,0,133,2,68,85,0,155,8,0,8,163
06/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,40,13,2,57,0,3,5,0,8,2,43,18,2,65,0,2,2,67
06/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,6,51,16,0,73,0,0,0,0,0,6,51,16,0,73,4,0,4,77
06/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,6,25,7,0,38,0,89,127,0,216,6,114,134,0,254,6,0,6,260
06/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,6,8,12,0,26,0,48,186,0,234,6,56,198,0,260,10,0,10,270
06/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,7,24,12,0,43,0,83,190,0,273,7,107,202,0,316,22,0,22,338
06/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,6,22,13,0,41,0,38,68,0,106,6,60,81,0,147,8,0,8,155
06/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,40,8,0,52,0,4,2,0,6,4,44,10,0,58,0,0,0,58
06/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,18,21,1,44,0,47,60,0,107,4,65,81,1,151,0,0,0,151
06/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,50,27,1,86,29,29,0,0,58,37,79,27,1,144,2,0,2,146
06/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,6,79,25,0,110,0,0,0,0,0,6,79,25,0,110,0,0,0,110
06/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,6,54,43,0,103,0,6,22,0,28,6,60,65,0,131,6,0,6,137
06/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,19,20,0,47,0,77,167,0,244,8,96,187,0,291,10,0,10,301
06/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,6,35,17,0,58,0,77,124,0,201,6,112,141,0,259,8,0,8,267
06/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,32,23,0,57,0,32,48,1,81,2,64,71,1,138,0,0,0,138
06/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,25,15,4,48,0,36,82,0,118,4,61,97,4,166,0,0,0,166
06/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,37,21,0,68,0,51,69,0,120,10,88,90,0,188,14,0,14,202
06/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,12,27,25,0,64,0,99,152,0,251,12,126,177,0,315,14,0,14,329
06/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,20,16,1,51,0,102,160,1,263,14,122,176,2,314,16,0,16,330
06/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,16,20,22,0,58,0,102,178,0,280,16,122,200,0,338,0,0,0,338
06/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,17,11,0,36,0,75,95,0,170,8,92,106,0,206,8,0,8,214
06/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,7,13,0,30,0,64,75,0,139,10,71,88,0,169,4,0,4,173
06/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,49,31,2,90,0,31,25,0,56,8,80,56,2,146,0,0,0,146
06/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,83,20,0,113,0,16,12,0,28,10,99,32,0,141,0,0,0,141
06/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,11,50,29,0,90,0,138,168,0,306,11,188,197,0,396,0,0,0,396
06/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,17,19,0,50,0,120,172,0,292,14,137,191,0,342,10,0,10,352
06/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,32,33,0,79,0,134,186,0,320,14,166,219,0,399,0,0,0,399
06/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,30,32,2,72,0,109,152,0,261,8,139,184,2,333,8,8,16,349
07/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,71,38,0,117,0,36,58,0,94,8,107,96,0,211,8,0,8,219
07/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,80,25,0,113,0,60,100,0,160,8,140,125,0,273,42,0,42,315
07/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,7,114,65,0,186,0,34,49,0,83,7,148,114,0,269,0,0,0,269
07/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,13,52,12,0,77,0,0,0,0,0,13,52,12,0,77,0,0,0,77
07/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,13,23,12,1,49,0,62,96,0,158,13,85,108,1,207,4,0,4,211
07/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,12,48,38,0,98,0,145,213,0,358,12,193,251,0,456,0,0,0,456
07/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,59,31,0,98,0,121,131,0,252,8,180,162,0,350,0,0,0,350
07/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,55,31,0,94,0,48,65,0,113,8,103,96,0,207,0,0,0,207
07/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,33,15,0,56,0,51,58,0,109,8,84,73,0,165,8,0,8,173
07/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,59,24,0,93,0,59,84,2,145,10,118,108,2,238,10,0,10,248
07/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,12,53,33,2,100,0,133,147,0,280,12,186,180,2,380,20,0,20,400
07/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,15,22,24,0,61,0,108,157,0,265,15,130,181,0,326,2,0,2,328
07/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,12,65,72,0,149,0,124,182,0,306,12,189,254,0,455,2,0,2,457
07/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,111,35,0,156,0,4,5,0,9,10,115,40,0,165,0,0,0,165
07/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,6,70,34,0,110,0,0,0,0,0,6,70,34,0,110,0,0,0,110
07/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,70,54,0,132,0,0,0,0,0,8,70,54,0,132,0,0,0,132
07/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,52,36,0,98,0,82,104,0,186,10,134,140,0,284,2,2,4,288
07/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,12,50,22,1,85,0,165,185,1,351,12,215,207,2,436,22,0,22,458
07/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,45,36,0,95,0,126,165,0,291,14,171,201,0,386,4,0,4,390
07/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,69,55,0,138,0,85,120,0,205,14,154,175,0,343,12,0,12,355
07/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,78,34,0,120,0,49,89,0,138,8,127,123,0,258,0,0,0,258
07/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,27,23,0,58,0,71,117,0,188,8,98,140,0,246,20,0,20,266
07/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,43,19,0,70,0,55,62,0,117,8,98,81,0,187,34,6,40,227
07/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,85,46,0,141,0,42,38,0,80,10,127,84,0,221,14,0,14,235
07/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,12,45,31,0,88,0,152,178,0,330,12,197,209,0,418,26,0,26,444
07/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,36,35,0,85,0,158,153,0,311,14,194,188,0,396,6,0,6,402
07/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,11,127,57,0,195,0,71,101,0,172,11,198,158,0,367,2,0,2,369
07/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,9,119,27,1,156,0,18,23,0,41,9,137,50,1,197,0,0,0,197
07/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,21,22,0,51,0,85,106,0,191,8,106,128,0,242,26,0,26,268
07/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,43,15,2,68,0,91,112,1,204,8,134,127,3,272,10,0,10,282
07/31/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,37,26,0,73,0,91,89,0,180,10,128,115,0,253,16,0,16,269
08/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,72,45,0,131,0,152,153,0,305,14,224,198,0,436,6,0,6,442
08/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,77,46,0,137,0,23,17,0,40,14,100,63,0,177,0,0,0,177
