01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
08/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,123,93,0,230,0,0,0,0,0,14,123,93,0,230,0,0,0,230
08/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,72,56,0,136,0,48,63,1,112,8,120,119,1,248,12,0,12,260
08/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,72,36,1,117,0,40,56,0,96,8,112,92,1,213,14,0,14,227
08/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,51,18,2,79,0,67,87,10,164,8,118,105,12,243,18,4,22,265
08/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,52,31,2,95,0,79,136,3,218,10,131,167,5,313,18,0,18,331
08/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,56,40,5,115,0,139,208,0,347,14,195,248,5,462,14,0,14,476
08/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,88,20,2,124,0,12,44,12,68,14,100,64,14,192,18,0,18,210
08/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,125,76,0,215,0,3,8,0,11,14,128,84,0,226,0,0,0,226
08/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,112,53,0,173,0,6,16,2,24,8,118,69,2,197,0,0,0,197
08/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,82,43,0,133,0,2,19,1,22,8,84,62,1,155,0,0,0,155
08/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,96,25,0,129,0,0,1,0,1,8,96,26,0,130,0,0,0,130
08/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,118,71,1,200,0,4,30,2,36,10,122,101,3,236,0,0,0,236
08/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,12,123,69,3,207,0,1,28,2,31,12,124,97,5,238,0,0,0,238
08/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,87,42,0,143,0,0,3,4,7,14,87,45,4,150,0,0,0,150
08/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,13,119,80,4,216,0,11,29,15,55,13,130,109,19,271,0,0,0,271
08/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,11,49,24,0,84,0,80,101,3,184,11,129,125,3,268,10,0,10,278
08/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,7,70,19,0,96,0,43,67,17,127,7,113,86,17,223,0,0,0,223
08/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,92,34,0,134,0,8,12,1,21,8,100,46,1,155,0,0,0,155
08/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,11,98,65,0,174,0,0,4,0,4,11,98,69,0,178,0,0,0,178
08/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,12,119,80,1,212,0,0,3,13,16,12,119,83,14,228,0,0,0,228
08/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,13,85,65,1,164,0,0,3,7,10,13,85,68,8,174,0,0,0,174
08/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,14,108,57,4,183,0,3,12,8,23,14,111,69,12,206,8,0,8,214
08/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,48,17,2,75,0,81,114,0,195,8,129,131,2,270,10,0,10,280
08/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,8,21,18,0,47,0,64,82,0,146,8,85,100,0,193,0,0,0,193
08/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,5,35,31,0,71,0,50,61,0,111,5,85,92,0,182,0,0,0,182
08/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,16,35,16,0,67,0,87,109,0,196,16,122,125,0,263,14,0,14,277
08/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,54,65,0,129,0,132,154,0,286,10,186,219,0,415,4,0,4,419
08/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,24,25,0,59,0,125,171,0,296,10,149,196,0,355,12,0,12,367
08/31/2014,MVY,MA,ANE,EN,Federal Contract Tower,12,60,41,0,113,0,27,36,0,63,12,87,77,0,176,4,0,4,180
09/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,10,103,91,0,204,0,46,66,0,112,10,149,157,0,316,0,0,0,316
09/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,4,79,31,0,114,0,34,43,0,77,4,113,74,0,191,0,0,0,191
09/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,58,70,0,128,0,76,85,0,161,14,0,14,175
09/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,23,9,0,34,0,73,92,0,165,2,96,101,0,199,8,0,8,207
09/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,56,45,0,103,0,35,45,0,80,2,91,90,0,183,8,0,8,191
09/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,70,11,0,83,0,0,0,0,0,2,70,11,0,83,0,0,0,83
09/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,19,24,0,45,0,91,145,0,236,2,110,169,0,281,26,0,26,307
09/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,16,12,0,30,0,85,81,0,166,2,101,93,0,196,16,0,16,212
09/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,4,26,0,68,73,0,141,0,83,80,4,167,0,0,0,167
09/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,42,12,0,54,0,35,28,0,63,0,77,40,0,117,0,0,0,117
09/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,34,13,0,49,0,31,29,0,60,2,65,42,0,109,0,0,0,109
09/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,18,17,0,37,0,78,125,0,203,2,96,142,0,240,12,0,12,252
09/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,26,29,0,57,0,73,106,0,179,2,99,135,0,236,22,0,22,258
09/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,40,33,0,75,0,86,131,0,217,2,126,164,0,292,4,0,4,296
09/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,22,19,0,43,0,83,81,0,164,2,105,100,0,207,10,0,10,217
09/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,69,59,0,128,0,79,73,0,152,14,0,14,166
09/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,64,76,2,142,0,77,85,2,164,6,2,8,172
09/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,8,10,0,20,0,59,61,0,120,2,67,71,0,140,14,0,14,154
09/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,23,21,0,46,0,85,127,0,212,2,108,148,0,258,2,0,2,260
09/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,22,13,0,37,0,76,129,0,205,2,98,142,0,242,12,0,12,254
09/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,63,47,0,112,0,24,43,0,67,2,87,90,0,179,0,0,0,179
09/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,16,10,0,28,0,73,74,0,147,2,89,84,0,175,0,0,0,175
09/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,1,61,59,0,121,1,64,67,0,132,10,0,10,142
09/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,58,64,0,122,0,64,83,0,147,10,0,10,157
09/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,45,17,0,64,0,8,3,0,11,2,53,20,0,75,0,0,0,75
09/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,23,22,0,47,0,51,54,0,105,2,74,76,0,152,8,0,8,160
09/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,77,125,0,202,0,82,136,0,218,0,0,0,218
09/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,10,19,0,31,0,90,159,0,249,2,100,178,0,280,8,0,8,288
09/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,35,12,0,49,0,37,31,0,68,2,72,43,0,117,6,0,6,123
09/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,57,8,0,65,0,0,0,0,0,0,57,8,0,65,0,0,0,65
10/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,42,15,0,57,0,0,0,0,0,0,42,15,0,57,0,0,0,57
10/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,48,7,0,57,0,3,0,0,3,2,51,7,0,60,0,0,0,60
10/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,51,51,4,108,0,9,13,0,22,2,60,64,4,130,0,4,4,134
10/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,0,0,0,0,0,33,9,0,42,0,0,0,42
10/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,14,34,0,50,0,78,96,0,174,2,92,130,0,224,0,0,0,224
10/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,10,9,0,21,0,66,71,0,137,2,76,80,0,158,8,0,8,166
10/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,61,39,0,100,0,74,53,0,127,0,0,0,127
10/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,36,28,2,66,0,49,44,2,95,4,0,4,99
10/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,10,4,0,16,0,49,43,0,92,2,59,47,0,108,16,0,16,124
10/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,13,27,0,42,0,86,138,0,224,2,99,165,0,266,2,0,2,268
10/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,33,19,0,54,0,12,12,0,24,2,45,31,0,78,0,0,0,78
10/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,18,9,0,29,0,66,164,0,230,2,84,173,0,259,0,0,0,259
10/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,23,26,0,51,0,77,102,0,179,2,100,128,0,230,6,0,6,236
10/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,26,23,0,49,0,38,51,0,89,0,64,74,0,138,0,0,0,138
10/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,34,27,4,65,0,40,36,6,82,10,0,10,92
10/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,38,10,0,48,0,8,4,0,12,0,46,14,0,60,0,0,0,60
10/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,16,8,0,26,0,51,76,0,127,2,67,84,0,153,0,0,0,153
10/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,56,81,2,139,0,69,99,2,170,6,0,6,176
10/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,2,10,15,0,27,0,40,64,0,104,2,50,79,0,131,4,0,4,135
10/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,44,54,0,98,0,50,60,0,110,4,0,4,114
10/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,7,15,0,22,0,24,27,0,51,4,0,4,55
10/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
10/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,26,10,6,42,0,0,0,0,0,0,26,10,6,42,0,0,0,42
10/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,21,21,0,42,0,0,0,0,0,0,21,21,0,42,0,0,0,42
10/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,44,66,0,110,0,44,70,0,114,6,0,6,120
10/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,37,85,0,122,0,42,93,0,135,0,0,0,135
10/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,32,39,1,72,0,35,46,1,82,2,0,2,84
10/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,21,50,0,71,0,30,56,0,86,8,2,10,96
10/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,6,10,0,16,0,22,16,0,38,4,0,4,42
10/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,6,2,21,0,26,45,0,71,0,39,51,2,92,0,0,0,92
10/31/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,36,21,0,57,0,45,36,0,81,0,0,0,81
11/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
11/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,12,19,0,31,0,18,24,0,42,0,0,0,42
11/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,16,31,0,47,0,21,36,0,57,2,0,2,59
11/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,22,17,0,39,0,27,22,0,49,0,0,0,49
11/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,12,0,2,14,0,20,4,2,26,0,2,2,28
11/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,4,8,0,12,0,16,13,0,29,0,0,0,29
11/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,30,76,0,106,0,35,81,0,116,0,0,0,116
11/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,29,84,0,113,0,29,87,0,116,0,0,0,116
11/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,28,44,0,72,0,41,52,0,93,14,0,14,107
11/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,23,34,0,57,0,30,39,0,69,14,0,14,83
11/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
11/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,17,32,0,49,0,20,35,0,55,0,0,0,55
11/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,18,20,0,38,0,29,25,0,54,0,0,0,54
11/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,26,66,0,92,0,31,68,0,99,44,0,44,143
11/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,26,58,0,84,0,30,59,0,89,0,0,0,89
11/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
11/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,12,4,0,16,0,16,4,0,20,0,0,0,20
11/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,18,19,0,37,0,22,19,0,41,0,0,0,41
11/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,16,13,0,29,0,20,18,0,38,6,0,6,44
11/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,13,11,0,24,0,16,13,0,29,2,0,2,31
11/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,25,48,0,73,0,29,49,0,78,0,0,0,78
11/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,24,68,0,92,0,24,79,0,103,4,0,4,107
11/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,1,0,1,0,15,8,0,23,0,0,0,23
11/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,6,27,0,14,32,0,46,0,28,39,6,73,0,0,0,73
11/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,5,2,0,7,0,25,19,0,44,0,0,0,44
11/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,9,9,0,18,0,30,13,0,43,0,0,0,43
11/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,31,7,0,38,0,13,28,0,41,0,44,35,0,79,0,0,0,79
11/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,34,95,0,129,0,44,108,0,152,0,0,0,152
11/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,67,94,0,161,0,87,104,0,191,0,0,0,191
12/01/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,6,11,1,18,0,19,33,1,53,0,25,44,2,71,0,0,0,71
12/02/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,15,4,0,19,0,20,4,0,24,0,0,0,24
12/03/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
12/04/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,14,27,0,41,0,15,30,0,45,0,0,0,45
12/05/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,23,26,0,49,0,24,26,0,50,0,6,6,56
12/06/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,1,2,0,3,0,15,5,0,20,0,0,0,20
12/07/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,11,13,0,24,0,14,17,0,31,0,0,0,31
12/08/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,11,0,13,0,10,17,0,27,6,0,6,33
12/09/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/10/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,2,17,0,0,0,0,0,0,10,5,2,17,0,0,0,17
12/11/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,7,1,0,8,0,15,3,0,18,0,0,0,18
12/12/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,28,48,0,76,0,43,49,0,92,10,2,12,104
12/13/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,46,71,0,117,0,48,74,0,122,2,0,2,124
12/14/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,27,88,0,115,0,37,95,0,132,4,0,4,136
12/15/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,22,47,2,71,0,23,55,6,84,4,8,12,96
12/16/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,2,17,0,10,19,0,29,0,21,23,2,46,14,0,14,60
12/17/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
12/18/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,2,14,0,21,13,0,34,0,30,16,2,48,0,0,0,48
12/19/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,26,41,0,67,0,35,46,0,81,10,0,10,91
12/20/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,9,20,0,29,0,18,24,0,42,0,0,0,42
12/21/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,12,0,12,0,14,19,0,33,6,0,6,39
12/22/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,2,24,0,0,13,0,13,0,15,20,2,37,6,0,6,43
12/23/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
12/24/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/25/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,9,1,0,10,0,14,1,0,15,0,0,0,15
12/26/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,25,59,0,84,0,33,63,0,96,6,0,6,102
12/27/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,28,129,0,157,0,28,132,0,160,20,0,20,180
12/28/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,17,23,0,40,0,26,25,0,51,12,0,12,63
12/29/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,21,24,0,45,0,23,29,0,52,0,0,0,52
12/30/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,23,51,0,74,0,27,57,0,84,0,0,0,84
12/31/2014,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,18,32,0,50,0,19,32,0,51,0,0,0,51
01/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,10,24,0,34,0,12,24,0,36,8,0,8,44
01/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,23,36,0,59,0,27,36,0,63,0,0,0,63
01/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,15,55,0,70,0,20,61,0,81,0,0,0,81
01/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,18,14,0,32,0,19,16,0,35,0,0,0,35
01/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,6,4,0,10,0,10,10,0,20,0,0,0,20
01/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,8,5,0,13,0,11,9,0,20,0,0,0,20
01/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,14,7,0,21,0,17,8,0,25,0,0,0,25
01/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,6,0,0,6,0,7,0,0,7,0,0,0,7
01/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,26,40,0,66,0,29,46,0,75,0,0,0,75
01/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,11,3,0,14,0,15,6,0,21,0,0,0,21
01/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,2,6,0,13,4,0,17,0,16,5,2,23,0,0,0,23
01/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,2,14,0,7,8,0,15,0,19,8,2,29,2,0,2,31
01/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,16,73,0,89,0,17,76,0,93,6,0,6,99
01/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,25,44,0,69,0,25,47,0,72,4,0,4,76
01/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,18,16,0,34,0,28,18,0,46,2,0,2,48
01/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,24,20,0,44,0,30,22,0,52,0,0,0,52
01/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,23,13,0,36,0,28,13,0,41,8,0,8,49
01/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,16,24,0,40,0,19,24,0,43,0,0,0,43
01/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,7,3,2,12,0,22,7,2,31,0,0,0,31
01/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,22,29,0,51,0,23,33,0,56,0,0,0,56
01/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,23,19,0,42,0,25,20,0,45,0,0,0,45
01/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,8,14,0,22,0,11,14,0,25,0,0,0,25
01/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
01/31/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,5,0,0,5,0,9,0,0,9,0,0,0,9
02/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,18,35,0,53,0,20,39,0,59,0,0,0,59
02/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,10,8,0,18,0,14,11,0,25,0,0,0,25
02/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,7,25,2,34,0,13,31,2,46,0,0,0,46
02/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,3,2,2,7,0,15,6,2,23,4,0,4,27
02/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,10,22,0,32,0,12,24,0,36,0,0,0,36
02/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,16,27,0,43,0,18,28,0,46,0,0,0,46
02/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
02/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
