01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
02/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,2,10,0,5,3,0,8,0,10,6,2,18,0,0,0,18
02/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,17,9,0,26,0,18,9,0,27,0,0,0,27
02/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,7,5,0,12,0,14,5,0,19,0,0,0,19
02/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,8,10,0,18,0,11,10,0,21,0,0,0,21
02/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,2,5,4,11,0,9,5,4,18,0,0,0,18
02/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,8,6,0,14,0,16,6,0,22,0,0,0,22
02/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,20,5,0,25,0,25,5,0,30,0,0,0,30
02/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,7,8,0,15,0,8,11,0,19,10,6,16,35
02/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,18,4,2,24,0,24,4,2,30,2,2,4,34
02/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,16,16,0,32,0,18,16,0,34,0,0,0,34
02/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,11,4,0,15,0,15,6,0,21,2,6,8,29
02/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,7,2,0,9,0,15,8,0,23,0,0,0,23
02/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,15,21,0,36,0,18,21,0,39,0,0,0,39
02/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,17,46,0,63,0,17,52,0,69,8,0,8,77
03/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,12,30,0,42,0,21,34,0,55,0,0,0,55
03/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,6,20,0,26,0,9,22,0,31,0,0,0,31
03/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,14,15,0,29,0,16,17,0,33,18,0,18,51
03/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,4,0,4,24
03/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,16,28,0,44,0,19,29,0,48,0,0,0,48
03/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,17,48,0,65,0,17,50,0,67,2,0,2,69
03/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,7,30,0,37,0,10,36,0,46,0,0,0,46
03/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,17,18,0,35,0,18,20,0,38,0,0,0,38
03/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,5,16,0,8,17,1,26,0,15,21,6,42,0,0,0,42
03/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,7,11,0,18,0,16,14,0,30,2,0,2,32
03/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,14,10,0,24,0,18,10,0,28,0,12,12,40
03/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,23,38,2,63,0,24,43,2,69,10,0,10,79
03/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,3,0,0,3,0,13,2,0,15,0,0,0,15
03/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,1,13,0,14,0,11,16,0,27,0,0,0,27
03/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,1,14,0,15,0,16,19,0,35,0,0,0,35
03/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,10,2,0,12,0,15,2,0,17,0,0,0,17
03/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,15,11,0,26,0,17,11,0,28,0,0,0,28
03/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,17,24,4,45,0,22,24,4,50,0,4,4,54
03/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
03/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,16,17,0,33,0,16,17,0,33,0,0,0,33
03/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,17,56,2,75,0,20,60,2,82,28,0,28,110
03/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,17,25,0,42,0,20,26,0,46,14,0,14,60
03/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,22,48,0,70,0,23,50,0,73,6,0,6,79
03/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
03/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
03/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
03/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,7,32,39,0,0,13,32,45,5,0,5,50
03/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,10,22,0,32,0,14,30,0,44,0,0,0,44
03/31/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,18,19,0,37,0,21,20,0,41,0,0,0,41
04/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,12,23,0,35,0,16,23,0,39,2,0,2,41
04/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,12,29,0,41,0,16,29,0,45,0,0,0,45
04/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,7,2,0,9,0,27,11,0,38,0,0,0,38
04/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,12,20,0,32,0,18,22,0,40,0,0,0,40
04/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,14,27,0,41,0,22,29,0,51,8,0,8,59
04/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,12,47,0,59,0,16,51,0,67,0,0,0,67
04/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
04/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,11,7,0,18,0,19,8,0,27,0,0,0,27
04/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
04/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
04/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,15,29,0,44,0,20,33,0,53,0,0,0,53
04/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,22,162,0,184,0,22,166,0,188,4,0,4,192
04/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,20,41,0,61,0,24,43,0,67,0,0,0,67
04/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,9,11,0,20,0,14,13,0,27,0,0,0,27
04/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,11,37,0,48,0,16,37,0,53,6,0,6,59
04/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,14,46,0,60,0,20,47,0,67,0,0,0,67
04/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,2,0,0,2,0,20,5,0,25,0,0,0,25
04/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,29,118,0,147,0,33,125,0,158,0,0,0,158
04/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,24,92,0,116,0,29,98,0,127,6,0,6,133
04/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,5,12,0,17,0,15,18,0,33,0,0,0,33
04/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,4,14,0,18,0,13,18,0,31,0,0,0,31
04/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,13,48,2,63,0,15,49,2,66,0,0,0,66
04/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,16,37,0,53,0,18,39,0,57,8,0,8,65
04/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,25,36,0,61,0,26,39,0,65,16,0,16,81
04/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,23,60,0,83,0,27,69,0,96,10,0,10,106
04/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,24,107,0,131,0,26,114,0,140,4,0,4,144
04/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,21,41,0,62,0,24,45,0,69,0,0,0,69
04/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,16,44,0,60,0,20,44,0,64,0,0,0,64
04/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,15,43,0,58,0,23,46,0,69,0,0,0,69
05/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,10,12,0,22,0,18,21,0,39,0,0,0,39
05/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,6,27,0,33,0,23,32,0,55,0,0,0,55
05/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,20,154,0,174,0,23,162,0,185,0,0,0,185
05/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,9,4,23,0,17,55,0,72,0,27,64,4,95,14,0,14,109
05/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,19,45,0,64,0,23,52,0,75,16,0,16,91
05/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,21,65,0,86,0,27,70,0,97,0,0,0,97
05/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,23,59,3,85,0,32,61,3,96,0,4,4,100
05/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,29,86,0,115,0,39,95,0,134,8,0,8,142
05/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,19,25,0,44,0,0,10,0,10,0,19,35,0,54,0,0,0,54
05/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,5,25,0,30,0,24,48,0,72,0,0,0,72
05/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
05/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
05/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,15,31,2,48,0,26,38,2,66,0,0,0,66
05/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,8,2,2,14,0,15,47,0,62,2,23,49,2,76,0,0,0,76
05/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,19,17,0,38,0,32,55,0,87,2,51,72,0,125,6,0,6,131
05/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,17,8,2,29,0,30,110,0,140,2,47,118,2,169,4,0,4,173
05/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,29,12,0,43,0,10,38,1,49,2,39,50,1,92,10,0,10,102
05/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,24,9,0,35,0,0,0,0,0,2,24,9,0,35,0,0,0,35
05/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,10,5,3,20,0,23,54,0,77,2,33,59,3,97,0,14,14,111
05/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,29,14,0,45,0,31,80,0,111,2,60,94,0,156,4,0,4,160
05/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,45,24,0,73,0,93,164,2,259,4,138,188,2,332,0,2,2,334
05/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,18,20,0,42,0,45,129,0,174,4,63,149,0,216,2,0,2,218
05/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,11,12,0,27,0,26,99,0,125,4,37,111,0,152,6,0,6,158
05/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,53,21,0,78,0,79,148,0,227,4,132,169,0,305,0,0,0,305
05/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,10,8,0,22,0,42,78,0,120,4,52,86,0,142,0,0,0,142
05/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,24,16,0,42,0,14,20,0,34,2,38,36,0,76,0,0,0,76
05/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,41,14,0,57,0,3,7,0,10,2,44,21,0,67,0,0,0,67
05/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,32,7,2,45,0,42,98,0,140,4,74,105,2,185,6,4,10,195
05/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,14,22,0,38,0,11,35,0,46,2,25,57,0,84,0,0,0,84
05/31/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,39,24,2,69,0,4,13,0,17,4,43,37,2,86,0,0,0,86
06/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,41,15,0,60,0,0,0,0,0,4,41,15,0,60,0,0,0,60
06/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,20,11,0,33,0,0,0,0,0,2,20,11,0,33,0,0,0,33
06/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,23,20,0,45,0,4,13,2,19,2,27,33,2,64,4,0,4,68
06/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,17,21,0,44,0,29,70,0,99,6,46,91,0,143,0,0,0,143
06/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,34,17,0,57,0,40,94,0,134,6,74,111,0,191,0,0,0,191
06/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,12,15,13,0,40,0,24,68,0,92,12,39,81,0,132,0,0,0,132
06/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,10,9,21,1,41,0,43,183,1,227,10,52,204,2,268,0,0,0,268
06/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,13,8,0,27,0,30,44,0,74,6,43,52,0,101,4,0,4,105
06/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,19,15,0,38,0,1,8,0,9,4,20,23,0,47,0,0,0,47
06/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,16,13,2,35,0,35,55,8,98,4,51,68,10,133,24,20,44,177
06/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,18,8,0,32,0,41,57,0,98,6,59,65,0,130,6,0,6,136
06/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,58,30,0,94,0,53,109,0,162,6,111,139,0,256,0,2,2,258
06/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,12,16,9,0,37,0,38,82,0,120,12,54,91,0,157,0,0,0,157
06/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,25,23,0,56,0,62,182,0,244,8,87,205,0,300,0,0,0,300
06/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,46,14,0,64,0,0,0,0,0,4,46,14,0,64,0,0,0,64
06/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,31,28,0,65,0,46,92,6,144,6,77,120,6,209,36,16,52,261
06/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,9,24,23,0,56,0,49,74,0,123,9,73,97,0,179,2,0,2,181
06/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,46,28,0,82,0,56,90,0,146,8,102,118,0,228,4,0,4,232
06/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,15,17,25,0,57,0,47,146,0,193,15,64,171,0,250,0,0,0,250
06/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,14,50,49,0,113,0,4,12,0,16,14,54,61,0,129,0,0,0,129
06/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,39,14,0,59,0,70,128,0,198,6,109,142,0,257,18,16,34,291
06/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,20,29,0,57,0,28,36,0,64,8,48,65,0,121,0,0,0,121
06/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,19,12,0,39,0,37,108,0,145,8,56,120,0,184,0,0,0,184
06/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,27,24,0,59,0,47,115,0,162,8,74,139,0,221,40,0,40,261
06/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,43,25,0,76,0,83,113,0,196,8,126,138,0,272,0,0,0,272
06/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,14,15,34,0,63,0,62,103,0,165,14,77,137,0,228,0,0,0,228
06/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,11,78,44,0,133,0,0,0,0,0,11,78,44,0,133,0,0,0,133
06/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,74,42,0,124,0,39,91,0,130,8,113,133,0,254,8,0,8,262
06/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,35,24,1,66,0,53,131,0,184,6,88,155,1,250,10,0,10,260
07/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,70,31,0,109,0,18,17,0,35,8,88,48,0,144,0,0,0,144
07/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,77,52,2,139,0,69,175,0,244,8,146,227,2,383,8,0,8,391
07/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,28,33,0,69,0,85,183,0,268,8,113,216,0,337,0,0,0,337
07/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,14,16,11,0,41,0,54,93,0,147,14,70,104,0,188,0,0,0,188
07/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,18,54,32,0,104,0,95,240,0,335,18,149,272,0,439,0,0,0,439
07/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,42,37,0,87,0,75,174,4,253,8,117,211,4,340,6,14,20,360
07/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,60,37,2,107,0,29,38,0,67,8,89,75,2,174,0,0,0,174
07/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,48,11,0,67,0,42,56,2,100,8,90,67,2,167,36,0,36,203
07/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,63,38,0,109,0,56,83,0,139,8,119,121,0,248,0,0,0,248
07/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,10,91,54,0,155,0,66,121,0,187,10,157,175,0,342,0,0,0,342
07/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,15,25,31,0,71,0,79,163,0,242,15,104,194,0,313,0,0,0,313
07/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,12,48,38,0,98,0,95,189,0,284,12,143,227,0,382,0,0,0,382
07/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,12,41,35,0,88,0,73,145,0,218,12,114,180,0,306,0,0,0,306
07/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,7,34,22,0,63,0,41,52,0,93,7,75,74,0,156,8,0,8,164
07/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,7,79,27,0,113,0,9,15,0,24,7,88,42,0,137,8,0,8,145
07/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,49,25,0,82,0,74,138,2,214,8,123,163,2,296,0,4,4,300
07/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,47,21,0,76,0,114,165,0,279,8,161,186,0,355,0,0,0,355
07/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,13,45,19,0,77,0,70,79,0,149,13,115,98,0,226,0,0,0,226
07/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,12,138,107,0,257,0,5,12,0,17,12,143,119,0,274,0,0,0,274
07/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,49,23,0,80,0,69,78,0,147,8,118,101,0,227,18,0,18,245
07/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,40,26,0,74,0,54,69,0,123,8,94,95,0,197,4,0,4,201
07/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,31,11,0,50,0,62,89,0,151,8,93,100,0,201,4,0,4,205
07/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,7,35,34,4,80,0,76,103,0,179,7,111,137,4,259,0,0,0,259
07/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,50,39,4,101,0,98,133,0,231,8,148,172,4,332,4,4,8,340
07/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,14,51,34,0,99,0,77,109,0,186,14,128,143,0,285,2,0,2,287
07/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,12,106,60,0,178,0,67,88,0,155,12,173,148,0,333,21,0,21,354
07/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,69,35,4,116,0,62,62,4,128,8,131,97,8,244,2,4,6,250
07/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,58,26,0,92,0,37,40,0,77,8,95,66,0,169,4,0,4,173
07/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,43,16,0,67,0,53,96,0,149,8,96,112,0,216,32,0,32,248
07/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,7,78,57,3,145,0,25,35,1,61,7,103,92,4,206,6,2,8,214
07/31/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,42,40,0,90,0,96,160,2,258,8,138,200,2,348,4,0,4,352
08/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,17,26,18,0,61,0,75,168,0,243,17,101,186,0,304,0,0,0,304
08/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,13,49,41,0,103,0,120,167,0,287,13,169,208,0,390,6,0,6,396
08/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,65,32,0,105,0,95,117,0,212,8,160,149,0,317,30,0,30,347
08/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,9,65,30,8,112,0,35,36,0,71,9,100,66,8,183,0,0,0,183
08/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,43,38,0,89,0,78,164,0,242,8,121,202,0,331,64,0,64,395
08/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,51,26,7,84,0,112,145,16,273,0,163,171,23,357,6,0,6,363
08/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,9,73,28,0,110,0,83,94,0,177,9,156,122,0,287,0,0,0,287
08/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,14,85,44,1,144,0,0,0,0,0,14,85,44,1,144,0,0,0,144
08/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,12,127,81,0,220,0,0,0,0,0,12,127,81,0,220,0,0,0,220
08/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,119,53,0,180,0,3,17,0,20,8,122,70,0,200,0,0,0,200
08/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,7,81,36,6,130,0,2,1,1,4,7,83,37,7,134,0,0,0,134
08/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,91,38,1,138,0,4,12,0,16,8,95,50,1,154,0,0,0,154
08/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,95,53,0,156,0,7,14,0,21,8,102,67,0,177,0,0,0,177
08/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,132,77,0,217,0,0,2,4,6,8,132,79,4,223,0,0,0,223
08/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,94,42,0,144,0,0,2,0,2,8,94,44,0,146,0,0,0,146
08/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,14,135,99,0,248,0,2,0,0,2,14,137,99,0,250,0,0,0,250
08/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,109,49,1,167,0,0,0,0,0,8,109,49,1,167,0,0,0,167
08/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,91,48,1,148,0,0,0,4,4,8,91,48,5,152,0,0,0,152
08/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,70,47,2,127,0,0,0,5,5,8,70,47,7,132,0,0,0,132
08/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,101,60,0,169,0,0,0,2,2,8,101,60,2,171,0,0,0,171
08/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,123,65,0,196,0,0,0,1,1,8,123,65,1,197,0,0,0,197
08/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,14,96,57,4,171,0,0,0,0,0,14,96,57,4,171,0,0,0,171
08/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,12,125,63,18,218,0,0,0,0,0,12,125,63,18,218,0,0,0,218
08/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,125,70,6,209,0,0,2,0,2,8,125,72,6,211,0,0,0,211
08/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,56,43,4,111,0,14,22,0,36,8,70,65,4,147,4,0,4,151
