01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
08/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,29,27,0,64,0,48,81,0,129,8,77,108,0,193,42,0,42,235
08/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,26,26,0,60,0,71,109,0,180,8,97,135,0,240,0,4,4,244
08/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,42,44,0,94,0,83,170,0,253,8,125,214,0,347,4,0,4,351
08/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,16,15,10,0,41,0,91,198,0,289,16,106,208,0,330,6,0,6,336
08/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,12,52,28,0,92,0,103,201,0,304,12,155,229,0,396,0,0,0,396
08/31/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,36,18,0,62,0,81,87,2,170,8,117,105,2,232,4,0,4,236
09/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,42,9,0,57,0,68,65,0,133,6,110,74,0,190,10,0,10,200
09/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,47,18,0,71,0,55,80,0,135,6,102,98,0,206,14,0,14,220
09/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,60,31,0,97,0,56,67,0,123,6,116,98,0,220,44,0,44,264
09/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,6,110,59,0,175,0,53,90,0,143,6,163,149,0,318,0,0,0,318
09/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,10,12,8,0,30,0,76,112,0,188,10,88,120,0,218,0,0,0,218
09/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,31,20,0,59,0,67,175,0,242,8,98,195,0,301,0,0,0,301
09/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,8,87,38,0,133,0,90,139,0,229,8,177,177,0,362,0,0,0,362
09/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,4,45,14,0,63,0,71,61,0,132,4,116,75,0,195,0,0,0,195
09/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,43,17,0,60,0,54,50,0,104,0,97,67,0,164,16,0,16,180
09/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,54,14,0,70,0,0,0,0,0,2,54,14,0,70,0,0,0,70
09/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,91,40,0,133,0,58,68,0,126,2,149,108,0,259,0,0,0,259
09/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,37,36,0,73,0,65,96,0,161,0,102,132,0,234,6,0,6,240
09/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,99,40,0,141,0,16,18,0,34,2,115,58,0,175,0,0,0,175
09/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,19,18,0,39,0,57,61,0,118,2,76,79,0,157,8,0,8,165
09/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,23,11,3,37,0,58,77,0,135,0,81,88,3,172,0,0,0,172
09/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,13,4,27,0,52,78,0,130,0,62,91,4,157,12,0,12,169
09/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,26,14,0,42,0,50,65,0,115,2,76,79,0,157,0,0,0,157
09/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,33,23,0,58,0,54,76,0,130,2,87,99,0,188,2,0,2,190
09/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,31,24,0,55,0,38,55,0,93,0,69,79,0,148,0,0,0,148
09/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,78,53,0,133,0,54,74,0,128,2,132,127,0,261,0,0,0,261
09/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,18,19,0,39,0,52,63,0,115,2,70,82,0,154,0,0,0,154
09/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,71,37,0,108,0,85,51,0,136,0,0,0,136
09/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,45,75,0,120,0,56,85,0,141,0,0,0,141
09/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,20,6,2,30,0,42,45,4,91,2,62,51,6,121,0,4,4,125
09/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,22,27,0,51,0,54,86,0,140,2,76,113,0,191,4,0,4,195
09/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,55,76,0,131,0,73,84,0,157,0,0,0,157
09/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,40,29,0,71,0,65,106,0,171,2,105,135,0,242,4,0,4,246
09/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,31,13,0,46,0,43,40,0,83,2,74,53,0,129,0,0,0,129
09/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,31,17,1,49,0,32,20,1,53,0,63,37,2,102,2,4,6,108
09/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,33,1,0,34,0,0,0,0,0,0,33,1,0,34,0,0,0,34
10/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,53,2,0,57,0,7,3,0,10,2,60,5,0,67,0,0,0,67
10/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,53,3,2,60,0,0,0,0,0,2,53,3,2,60,0,0,0,60
10/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,43,6,0,51,0,22,22,0,44,2,65,28,0,95,0,0,0,95
10/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,41,8,0,51,0,11,10,4,25,2,52,18,4,76,0,0,0,76
10/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,38,39,0,77,0,56,44,0,100,0,0,0,100
10/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,1,11,0,37,46,1,84,0,45,48,2,95,12,0,12,107
10/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,14,3,0,19,0,66,45,0,111,2,80,48,0,130,0,0,0,130
10/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,67,21,0,90,0,55,48,0,103,2,122,69,0,193,4,0,4,197
10/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,38,72,0,110,0,54,79,0,133,6,0,6,139
10/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,17,10,0,29,0,64,123,0,187,2,81,133,0,216,0,0,0,216
10/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,27,15,0,44,0,68,98,0,166,2,95,113,0,210,0,0,0,210
10/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,26,5,0,33,0,23,16,2,41,2,49,21,2,74,6,2,8,82
10/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,38,44,0,82,0,41,51,2,94,2,2,4,98
10/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,36,61,0,97,0,49,70,0,119,30,0,30,149
10/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,36,69,2,107,0,39,73,2,114,12,0,12,126
10/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,2,16,13,0,31,0,45,71,0,116,2,61,84,0,147,0,0,0,147
10/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,28,41,2,71,0,38,50,2,90,0,0,0,90
10/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,2,12,0,17,11,0,28,0,24,14,2,40,2,0,2,42
10/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,20,35,0,55,0,25,41,0,66,12,0,12,78
10/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,15,21,0,36,0,26,26,0,52,0,0,0,52
10/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,20,29,2,51,0,27,34,2,63,10,4,14,77
10/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,21,34,4,59,0,30,39,4,73,20,0,20,93
10/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,13,10,0,23,0,34,27,0,61,0,0,0,61
10/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,23,41,0,64,0,32,44,0,76,0,0,0,76
10/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,21,32,0,53,0,28,37,0,65,0,0,0,65
10/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,8,8,0,16,0,20,10,0,30,2,0,2,32
10/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,1,7,0,8,0,19,12,0,31,0,0,0,31
10/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,25,60,0,85,0,30,68,0,98,0,0,0,98
10/31/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,18,91,0,109,0,26,92,0,118,8,0,8,126
11/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,8,16,0,24,0,14,22,0,36,8,0,8,44
11/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,8,29,0,37,0,13,35,0,48,0,0,0,48
11/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,13,35,2,50,0,16,38,2,56,2,2,4,60
11/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,14,37,2,53,0,17,40,2,59,2,0,2,61
11/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,2,18,0,10,12,2,24,0,19,19,4,42,20,6,26,68
11/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,0,0,0,0,0,20,11,0,31,0,0,0,31
11/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,16,57,0,73,0,20,62,0,82,8,0,8,90
11/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,21,61,0,82,0,25,61,0,86,4,0,4,90
11/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,16,36,0,52,0,18,38,0,56,0,0,0,56
11/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,7,5,0,12,0,14,12,0,26,0,0,0,26
11/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
11/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
11/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,21,32,0,53,0,29,39,0,68,2,0,2,70
11/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,9,10,0,19,0,11,10,0,21,0,0,0,21
11/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,15,91,0,106,0,16,98,0,114,10,0,10,124
11/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,9,42,0,51,0,10,44,0,54,6,0,6,60
11/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,19,35,4,58,0,22,38,4,64,0,0,0,64
11/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,15,21,0,36,0,16,23,0,39,2,0,2,41
11/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,8,7,0,15,0,16,11,0,27,0,0,0,27
11/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,11,16,0,27,0,20,19,0,39,0,0,0,39
11/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,13,70,0,83,0,19,77,0,96,0,0,0,96
11/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
11/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,3,14,0,16,31,0,47,0,23,35,3,61,0,0,0,61
11/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,24,65,2,91,0,37,76,2,115,2,0,2,117
11/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,17,29,0,46,0,29,35,0,64,2,0,2,66
11/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,13,37,0,50,0,29,43,0,72,0,0,0,72
11/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,14,40,0,54,0,26,59,0,85,0,0,0,85
11/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,14,26,1,41,0,40,139,0,179,0,54,165,1,220,0,0,0,220
11/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,31,28,0,59,0,40,33,0,73,8,0,8,81
12/01/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,2,14,0,13,21,0,34,0,20,26,2,48,2,4,6,54
12/02/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
12/03/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,8,2,0,10,0,16,5,0,21,0,0,0,21
12/04/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,14,41,0,55,0,20,46,0,66,0,0,0,66
12/05/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,12,71,0,83,0,15,75,0,90,16,0,16,106
12/06/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,15,67,0,82,0,17,68,0,85,6,0,6,91
12/07/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,2,8,0,14,34,0,48,0,18,36,2,56,2,0,2,58
12/08/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,3,3,0,6,0,9,5,0,14,0,0,0,14
12/09/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,2,12,0,10,36,0,46,0,17,39,2,58,0,0,0,58
12/10/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,8,21,0,7,11,0,18,0,15,16,8,39,0,0,0,39
12/11/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,12,17,0,29,0,23,22,0,45,0,0,0,45
12/12/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,12,84,0,96,0,19,93,0,112,0,0,0,112
12/13/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,14,63,0,77,0,30,70,0,100,0,0,0,100
12/14/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
12/15/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,17,13,0,30,0,21,13,0,34,0,0,0,34
12/16/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,4,21,0,5,30,0,35,0,16,36,4,56,0,0,0,56
12/17/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,2,0,0,2,0,12,4,0,16,0,0,0,16
12/18/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,11,20,2,33,0,0,1,0,1,0,11,21,2,34,0,0,0,34
12/19/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,10,28,0,38,0,13,28,0,41,0,0,0,41
12/20/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,10,73,0,83,0,16,76,0,92,0,0,0,92
12/21/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,13,22,0,35,0,16,27,0,43,0,0,0,43
12/22/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,4,5,0,9,0,16,10,0,26,0,0,0,26
12/23/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,2,6,0,8,0,17,18,0,35,0,0,0,35
12/24/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,1,0,0,1,0,18,7,0,25,0,0,0,25
12/25/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,5,6,0,11,0,7,13,0,20,0,0,0,20
12/26/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,11,57,0,68,0,15,64,0,79,0,0,0,79
12/27/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
12/28/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,11,21,2,34,0,16,24,2,42,0,0,0,42
12/29/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/30/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
12/31/2015,MVY,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,8,25,0,33,0,21,38,0,59,8,0,8,67
01/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,9,40,0,49,0,13,43,0,56,0,0,0,56
01/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,9,79,0,88,0,13,79,0,92,0,0,0,92
01/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,10,39,0,49,0,11,43,0,54,0,0,0,54
01/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,10,12,0,22,0,17,14,0,31,2,0,2,33
01/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,5,0,5,0,13,8,0,21,0,0,0,21
01/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,10,24,0,34,0,16,27,0,43,0,0,0,43
01/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,6,30,0,36,0,12,32,0,44,10,6,16,60
01/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,13,83,4,100,0,23,93,4,120,0,0,0,120
01/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,12,14,0,26,0,22,19,0,41,0,0,0,41
01/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,12,14,0,26,0,21,14,0,35,0,0,0,35
01/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,6,12,0,18,0,18,15,0,33,0,0,0,33
01/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,3,9,0,12,0,21,9,0,30,0,0,0,30
01/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,31,5,0,36,0,48,7,0,55,0,0,0,55
01/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,11,25,0,36,0,17,28,0,45,0,0,0,45
01/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,12,85,0,97,0,12,87,0,99,0,0,0,99
01/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,5,1,0,6,0,12,4,0,16,0,0,0,16
01/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,4,5,0,9,0,11,5,0,16,0,0,0,16
01/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,9,19,0,28,0,20,22,0,42,0,0,0,42
01/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,3,14,0,17,0,14,20,0,34,0,0,0,34
01/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,11,40,0,51,0,15,43,0,58,0,0,0,58
01/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,2,0,0,2,0,8,3,0,11,0,0,0,11
01/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,1,0,3,0,4,2,0,6,0,0,0,6
01/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,13,19,0,32,0,19,26,0,45,16,0,16,61
01/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,8,15,0,23,0,19,18,0,37,0,0,0,37
01/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,9,22,0,31,0,17,26,0,43,10,0,10,53
01/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,20,24,0,44,0,22,24,0,46,8,0,8,54
01/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,0,0,0,19
01/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,11,65,0,76,0,15,67,0,82,0,0,0,82
01/31/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,12,55,0,67,0,14,61,0,75,0,0,0,75
02/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,17,21,0,38,0,20,23,0,43,8,0,8,51
02/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,2,4,0,10,22,0,32,0,12,22,2,36,0,0,0,36
02/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,1,10,0,3,3,2,8,0,12,3,3,18,0,4,4,22
02/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,0,0,0,18
02/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,11,18,0,29,0,13,18,0,31,2,0,2,33
02/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,8,61,0,69,0,10,70,0,80,8,0,8,88
02/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
02/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,19,2,2,23,0,0,0,0,0,0,19,2,2,23,0,0,0,23
02/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,3,4,0,7,0,13,10,0,23,0,0,0,23
02/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,11,16,0,27,0,19,18,0,37,0,0,0,37
02/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,6,6,0,12,0,13,9,0,22,0,0,0,22
02/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,8,2,0,10,0,9,5,0,14,0,0,0,14
02/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,6,9,0,15,0,13,11,0,24,0,0,0,24
02/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
02/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,9,23,0,32,0,18,23,0,41,0,0,0,41
02/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,15,9,0,24,0,16,9,0,25,4,0,4,29
02/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,9,45,2,56,0,12,53,2,67,0,0,0,67
02/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,8,16,0,24,0,13,21,0,34,0,0,0,34
02/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,16,78,0,94,0,18,82,0,100,0,0,0,100
02/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,14,54,0,68,0,15,58,0,73,14,0,14,87
02/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,6,15,4,25,0,11,17,4,32,0,0,0,32
02/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,11,17,0,28,0,12,24,0,36,0,0,0,36
02/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,8,50,0,58,0,9,55,0,64,0,0,0,64
02/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,7,70,0,77,0,11,75,0,86,0,0,0,86
02/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,6,7,0,13,0,13,10,0,23,0,0,0,23
03/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,11,24,0,35,0,12,24,0,36,0,0,0,36
03/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,2,5,0,7,0,12,10,0,22,0,0,0,22
03/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,2,13,0,19,19,0,38,0,28,21,2,51,0,0,0,51
03/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,0,0,2,0,14,10,0,24,0,0,0,24
03/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,10,26,0,36,0,16,28,0,44,0,0,0,44
03/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,8,66,0,74,0,11,69,0,80,0,0,0,80
03/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,8,49,0,57,0,19,52,0,71,10,0,10,81
03/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,2,6,0,12,51,6,69,0,14,53,8,75,8,0,8,83
03/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,4,9,0,17,38,6,61,0,22,38,10,70,4,16,20,90
03/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,9,23,0,32,0,13,24,0,37,4,4,8,45
03/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,4,20,0,8,26,2,36,0,20,30,6,56,4,0,4,60
