01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
03/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,11,116,0,127,0,12,118,0,130,20,0,20,150
03/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,14,94,0,108,0,15,95,0,110,18,0,18,128
03/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,7,7,0,14,0,17,9,0,26,0,0,0,26
03/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
03/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,0,5,0,5,0,16,21,0,37,0,0,0,37
03/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,6,16,0,22,0,24,18,0,42,0,8,8,50
03/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,9,44,0,53,0,13,49,0,62,8,0,8,70
03/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,10,120,0,130,0,17,130,0,147,4,0,4,151
03/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,10,104,0,114,0,15,106,0,121,0,0,0,121
03/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,6,0,6,0,14,8,0,22,0,0,0,22
03/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,8,28,0,36,0,15,31,0,46,0,0,0,46
03/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,18,29,0,47,0,20,30,0,50,0,0,0,50
03/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,6,18,0,24,0,14,24,0,38,8,0,8,46
03/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,0,1,0,1,0,17,9,0,26,0,0,0,26
03/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,10,24,0,34,0,19,30,0,49,0,0,0,49
03/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,36,73,0,109,0,54,83,0,137,4,0,4,141
03/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
03/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,9,2,0,11,0,14,3,0,17,0,2,2,19
03/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,21,36,0,57,0,25,40,0,65,0,0,0,65
03/31/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,9,16,0,25,0,18,16,0,34,0,0,0,34
04/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
04/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,3,0,0,3,0,12,3,0,15,0,0,0,15
04/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
04/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
04/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,9,7,0,16,0,14,9,0,23,0,0,0,23
04/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,1,3,0,12,43,0,55,0,13,44,1,58,0,2,2,60
04/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,6,4,0,10,0,15,10,0,25,4,0,4,29
04/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,4,14,0,18,0,17,14,0,31,2,0,2,33
04/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,11,48,0,59,0,13,51,0,64,0,0,0,64
04/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,17,56,2,75,0,21,59,2,82,0,0,0,82
04/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,4,36,0,40,0,15,38,0,53,0,0,0,53
04/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,4,0,0,4,0,11,5,0,16,0,0,0,16
04/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,12,50,3,65,0,18,51,3,72,0,0,0,72
04/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,1,6,0,14,32,2,48,0,17,34,3,54,0,0,0,54
04/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,12,43,10,65,0,18,46,10,74,2,0,2,76
04/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,5,15,0,20,0,10,25,0,35,0,0,0,35
04/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,16,77,0,93,0,17,85,0,102,0,0,0,102
04/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,12,50,0,62,0,18,52,0,70,4,0,4,74
04/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,2,19,2,23,0,13,19,2,34,2,2,4,38
04/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,1,6,0,12,51,1,64,0,16,52,2,70,4,0,4,74
04/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,31,55,0,86,0,36,57,0,93,14,0,14,107
04/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,13,23,0,36,0,16,30,0,46,0,0,0,46
04/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,2,0,2,0,16,13,0,29,0,0,0,29
04/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,17,121,0,138,0,20,127,0,147,18,0,18,165
04/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,2,8,0,15,28,0,43,0,18,31,2,51,0,0,0,51
04/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,2,1,0,3,0,18,8,0,26,0,0,0,26
04/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,14,48,0,62,0,21,57,0,78,6,0,6,84
04/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,2,6,0,13,27,0,40,0,16,28,2,46,0,6,6,52
04/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,10,28,0,38,0,16,34,0,50,0,0,0,50
04/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,18,104,0,122,0,24,114,0,138,4,0,4,142
05/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,9,18,0,27,0,14,33,0,47,4,0,4,51
05/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,9,0,0,9,0,23,7,0,30,0,0,0,30
05/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
05/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,4,0,4,0,12,12,0,24,0,0,0,24
05/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
05/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,0,0,0,0,0,23,17,0,40,0,0,0,40
05/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,2,0,2,0,12,18,0,30,0,0,0,30
05/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,23,23,0,46,0,0,0,0,0,0,23,23,0,46,0,0,0,46
05/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,13,44,0,57,0,16,47,0,63,0,0,0,63
05/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,14,48,0,62,0,19,58,1,78,0,0,0,78
05/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,14,29,0,43,0,17,37,0,54,0,0,0,54
05/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,4,5,2,13,0,24,43,0,67,2,28,48,2,80,0,0,0,80
05/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,33,21,0,54,0,0,0,0,0,0,33,21,0,54,0,0,0,54
05/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,3,1,0,6,0,16,105,0,121,2,19,106,0,127,4,0,4,131
05/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,28,9,0,41,0,28,44,2,74,4,56,53,2,115,0,0,0,115
05/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,6,3,0,13,0,21,11,0,32,4,27,14,0,45,0,0,0,45
05/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,18,28,0,46,0,22,33,0,55,0,0,0,55
05/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,22,73,4,99,0,29,79,4,112,2,0,2,114
05/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,13,9,0,26,0,30,58,0,88,4,43,67,0,114,4,0,4,118
05/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,17,10,0,31,0,41,123,0,164,4,58,133,0,195,48,0,48,243
05/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,6,3,0,13,0,22,69,0,91,4,28,72,0,104,8,0,8,112
05/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,24,16,0,44,0,18,35,0,53,4,42,51,0,97,14,0,14,111
05/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,14,14,0,32,0,23,44,0,67,4,37,58,0,99,6,0,6,105
05/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,28,14,2,44,0,0,0,0,0,0,28,14,2,44,0,0,0,44
05/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,15,19,1,35,0,15,43,1,59,0,30,62,2,94,2,2,4,98
05/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,26,12,0,42,0,68,87,2,157,4,94,99,2,199,6,0,6,205
05/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,8,56,22,0,86,0,58,112,2,172,8,114,134,2,258,14,2,16,274
05/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,15,8,0,27,0,60,113,0,173,4,75,121,0,200,10,0,10,210
05/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,21,21,0,46,0,17,105,0,122,4,38,126,0,168,0,0,0,168
05/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,100,58,162,0,0,0,0,0,0,4,100,58,162,0,0,0,162
05/31/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,59,33,0,94,0,10,20,0,30,2,69,53,0,124,0,4,4,128
06/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,14,13,0,31,0,34,75,0,109,4,48,88,0,140,8,0,8,148
06/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,52,32,0,94,0,0,0,0,0,10,52,32,0,94,0,0,0,94
06/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,53,26,2,93,0,0,0,0,0,12,53,26,2,93,0,0,0,93
06/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,16,24,29,0,69,0,10,69,0,79,16,34,98,0,148,0,0,0,148
06/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,13,60,32,0,105,0,0,0,0,0,13,60,32,0,105,0,0,0,105
06/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,36,16,1,63,0,16,51,0,67,10,52,67,1,130,0,0,0,130
06/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,6,33,17,2,58,0,9,5,0,14,6,42,22,2,72,0,0,0,72
06/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,6,19,16,0,41,0,20,40,0,60,6,39,56,0,101,4,0,4,105
06/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,31,9,0,50,0,43,82,4,129,10,74,91,4,179,0,6,6,185
06/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,29,12,0,53,0,66,94,0,160,12,95,106,0,213,4,0,4,217
06/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,18,21,24,0,63,0,15,47,0,62,18,36,71,0,125,4,0,4,129
06/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,28,25,0,67,0,70,86,0,156,14,98,111,0,223,4,0,4,227
06/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,16,10,0,36,0,50,65,2,117,10,66,75,2,153,0,0,0,153
06/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,6,14,15,6,41,0,35,108,0,143,6,49,123,6,184,16,0,16,200
06/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,14,14,0,38,0,42,86,0,128,10,56,100,0,166,2,0,2,168
06/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,30,21,0,63,0,80,113,0,193,12,110,134,0,256,6,0,6,262
06/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,16,12,18,0,46,0,61,102,0,163,16,73,120,0,209,2,0,2,211
06/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,25,16,1,54,0,93,175,0,268,12,118,191,1,322,0,0,0,322
06/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,21,24,0,57,0,39,53,0,92,12,60,77,0,149,0,0,0,149
06/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,5,38,15,0,58,0,28,43,0,71,5,66,58,0,129,0,0,0,129
06/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,7,27,29,0,63,0,30,64,6,100,7,57,93,6,163,2,2,4,167
06/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,11,28,10,0,49,0,64,86,0,150,11,92,96,0,199,4,0,4,203
06/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,16,26,27,0,69,0,86,155,1,242,16,112,182,1,311,18,0,18,329
06/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,16,14,9,0,39,0,76,170,0,246,16,90,179,0,285,0,0,0,285
06/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,35,28,0,77,0,91,140,0,231,14,126,168,0,308,0,0,0,308
06/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,28,14,0,54,0,63,67,2,132,12,91,81,2,186,0,0,0,186
06/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,9,55,11,0,75,0,29,48,0,77,9,84,59,0,152,0,0,0,152
06/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,72,34,2,118,0,8,13,0,21,10,80,47,2,139,0,0,0,139
06/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,60,38,0,110,0,124,178,0,302,12,184,216,0,412,0,0,0,412
07/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,102,55,0,169,0,60,98,0,158,12,162,153,0,327,6,0,6,333
07/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,16,37,31,2,86,0,71,147,0,218,16,108,178,2,304,0,0,0,304
07/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,16,12,1,43,0,65,185,0,250,14,81,197,1,293,0,0,0,293
07/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,8,45,33,0,86,0,78,128,0,206,8,123,161,0,292,0,0,0,292
07/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,116,59,4,189,0,23,26,0,49,10,139,85,4,238,0,0,0,238
07/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,33,10,2,55,0,66,116,0,182,10,99,126,2,237,10,0,10,247
07/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,87,30,4,131,0,34,58,0,92,10,121,88,4,223,0,10,10,233
07/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,109,67,2,188,0,4,2,0,6,10,113,69,2,194,0,0,0,194
07/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,16,85,35,2,138,0,0,8,0,8,16,85,43,2,146,2,0,2,148
07/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,121,85,0,220,0,15,31,0,46,14,136,116,0,266,6,0,6,272
07/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,78,28,2,118,0,43,54,2,99,10,121,82,4,217,0,4,4,221
07/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,26,25,0,61,0,50,101,2,153,10,76,126,2,214,34,2,36,250
07/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,36,10,0,56,0,55,115,2,172,10,91,125,2,228,22,0,22,250
07/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,90,42,0,142,0,18,32,0,50,10,108,74,0,192,4,0,4,196
07/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,65,15,0,92,0,89,118,0,207,12,154,133,0,299,0,0,0,299
07/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,16,27,20,0,63,0,82,127,0,209,16,109,147,0,272,0,0,0,272
07/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,151,86,0,251,0,0,0,0,0,14,151,86,0,251,0,0,0,251
07/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,22,20,2,54,0,57,85,5,147,10,79,105,7,201,0,4,4,205
07/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,35,20,0,65,0,49,125,4,178,10,84,145,4,243,0,0,0,243
07/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,40,37,0,87,0,93,132,3,228,10,133,169,3,315,20,0,20,335
07/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,51,25,0,88,0,86,88,0,174,12,137,113,0,262,2,0,2,264
07/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,16,27,16,0,59,0,75,112,0,187,16,102,128,0,246,0,0,0,246
07/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,49,31,0,94,0,91,148,0,239,14,140,179,0,333,0,0,0,333
07/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,42,32,0,84,0,81,62,0,143,10,123,94,0,227,12,0,12,239
07/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,29,15,0,56,0,61,97,0,158,12,90,112,0,214,4,0,4,218
07/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,28,20,0,58,0,53,108,0,161,10,81,128,0,219,24,0,24,243
07/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,83,37,0,134,0,52,70,0,122,14,135,107,0,256,0,0,0,256
07/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,105,50,0,167,0,45,60,0,105,12,150,110,0,272,0,0,0,272
07/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,15,67,41,0,123,0,46,92,0,138,15,113,133,0,261,0,0,0,261
07/31/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,109,58,4,185,0,29,39,0,68,14,138,97,4,253,0,0,0,253
08/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,84,55,5,154,0,40,52,0,92,10,124,107,5,246,24,6,30,276
08/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,52,28,1,91,0,48,58,2,108,10,100,86,3,199,6,0,6,205
08/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,47,47,0,106,0,60,118,12,190,12,107,165,12,296,26,0,26,322
08/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,39,35,1,85,0,85,118,1,204,10,124,153,2,289,38,2,40,329
08/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,13,64,30,5,112,0,116,150,0,266,13,180,180,5,378,0,0,0,378
08/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,17,103,32,0,152,0,8,9,14,31,17,111,41,14,183,0,0,0,183
08/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,20,116,45,1,182,0,23,44,0,67,20,139,89,1,249,0,0,0,249
08/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,125,36,0,171,0,11,36,0,47,10,136,72,0,218,0,0,0,218
08/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,87,23,0,120,0,17,22,0,39,10,104,45,0,159,0,0,0,159
08/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,80,17,0,107,0,2,4,2,8,10,82,21,2,115,0,0,0,115
08/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,105,50,0,165,0,2,8,2,12,10,107,58,2,177,0,0,0,177
08/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,131,48,0,191,0,12,9,0,21,12,143,57,0,212,0,0,0,212
08/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,15,103,30,2,150,0,1,7,1,9,15,104,37,3,159,0,0,0,159
08/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,15,127,72,2,216,0,14,18,2,34,15,141,90,4,250,0,0,0,250
08/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,92,37,0,139,0,21,33,2,56,10,113,70,2,195,0,0,0,195
08/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,87,28,0,125,0,3,11,0,14,10,90,39,0,139,0,0,0,139
08/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,60,55,0,125,0,6,9,0,15,10,66,64,0,140,0,0,0,140
08/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,112,37,0,159,0,13,15,0,28,10,125,52,0,187,56,0,56,243
08/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,10,120,45,0,175,0,15,18,1,34,10,135,63,1,209,0,0,0,209
08/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,16,92,15,0,123,0,5,29,0,34,16,97,44,0,157,0,0,0,157
08/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,152,40,0,206,0,3,17,5,25,14,155,57,5,231,0,0,0,231
08/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,6,30,18,0,54,0,55,89,0,144,6,85,107,0,198,2,0,2,200
08/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,6,31,16,0,53,0,43,92,0,135,6,74,108,0,188,16,0,16,204
08/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,9,51,23,0,83,0,70,87,2,159,9,121,110,2,242,4,0,4,246
08/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,8,95,40,4,147,0,60,44,2,106,8,155,84,6,253,0,2,2,255
08/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,11,21,21,0,53,0,62,173,0,235,11,83,194,0,288,0,0,0,288
08/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,32,19,0,65,0,79,185,0,264,14,111,204,0,329,2,0,2,331
08/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,8,25,5,0,38,0,72,92,0,164,8,97,97,0,202,8,0,8,210
08/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,8,29,18,0,55,0,54,104,2,160,8,83,122,2,215,12,0,12,227
08/31/2016,MVY,MA,ANE,EN,Federal Contract Tower,8,45,18,1,72,0,49,69,2,120,8,94,87,3,192,12,2,14,206
09/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,8,92,39,0,139,0,36,48,2,86,8,128,87,2,225,10,0,10,235
09/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,8,52,23,0,83,0,93,113,2,208,8,145,136,2,291,0,0,0,291
09/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,39,11,0,62,0,51,69,0,120,12,90,80,0,182,12,0,12,194
09/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,12,71,27,0,110,0,58,54,0,112,12,129,81,0,222,0,0,0,222
09/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,14,49,19,0,82,0,0,0,0,0,14,49,19,0,82,0,0,0,82
09/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,99,32,0,133,0,19,5,0,24,2,118,37,0,157,0,0,0,157
09/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,58,24,2,86,0,24,15,0,39,2,82,39,2,125,0,0,0,125
09/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,73,31,2,108,0,17,16,0,33,2,90,47,2,141,0,4,4,145
09/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,34,33,0,71,0,76,93,0,169,4,110,126,0,240,0,0,0,240
09/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,45,27,0,74,0,42,68,0,110,2,87,95,0,184,0,0,0,184
09/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,59,28,0,91,0,36,45,0,81,4,95,73,0,172,0,0,0,172
09/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,23,23,0,50,0,57,61,4,122,4,80,84,4,172,0,4,4,176
09/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,10,9,0,21,0,33,42,0,75,2,43,51,0,96,0,0,0,96
09/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,17,5,2,28,0,34,56,0,90,4,51,61,2,118,2,2,4,122
09/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,30,12,0,44,0,50,79,0,129,2,80,91,0,173,8,0,8,181
09/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,25,22,0,51,0,85,132,0,217,4,110,154,0,268,0,0,0,268
09/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,14,7,0,23,0,49,69,0,118,2,63,76,0,141,4,0,4,145
09/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,75,51,0,130,0,12,20,0,32,4,87,71,0,162,0,0,0,162
