01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
09/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,55,5,0,62,0,3,0,0,3,2,58,5,0,65,0,0,0,65
09/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,44,20,0,64,0,3,0,0,3,0,47,20,0,67,0,0,0,67
09/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,30,8,0,38,0,29,81,0,110,0,59,89,0,148,24,0,24,172
09/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,34,11,0,47,0,34,89,1,124,2,68,100,1,171,0,0,0,171
09/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,37,6,0,47,0,45,75,0,120,4,82,81,0,167,12,0,12,179
09/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,40,72,0,112,0,57,80,0,137,8,0,8,145
09/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,36,19,0,59,0,72,105,0,177,4,108,124,0,236,10,0,10,246
09/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,27,1,0,30,0,38,38,0,76,2,65,39,0,106,0,0,0,106
09/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,39,16,1,56,0,1,2,0,3,0,40,18,1,59,0,0,0,59
09/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,42,16,0,58,0,2,12,0,14,0,44,28,0,72,40,0,40,112
09/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,53,19,4,78,0,2,9,0,11,2,55,28,4,89,4,0,4,93
09/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,60,24,0,88,0,3,1,0,4,4,63,25,0,92,0,0,0,92
10/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,33,21,2,56,0,0,0,0,0,0,33,21,2,56,0,0,0,56
10/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,80,19,0,103,0,0,0,0,0,4,80,19,0,103,0,0,0,103
10/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,43,16,2,63,0,29,41,0,70,2,72,57,2,133,0,0,0,133
10/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,22,18,4,44,0,55,27,4,86,2,0,2,88
10/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,43,21,0,64,0,10,28,0,38,0,53,49,0,102,0,0,0,102
10/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,41,7,0,50,0,22,22,0,44,2,63,29,0,94,0,0,0,94
10/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,4,23,12,0,39,0,47,74,0,121,4,70,86,0,160,0,0,0,160
10/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,24,10,0,36,0,22,50,0,72,2,46,60,0,108,10,0,10,118
10/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,39,22,4,65,0,0,0,0,0,0,39,22,4,65,0,0,0,65
10/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,28,3,0,31,0,54,29,0,83,0,82,32,0,114,8,0,8,122
10/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,24,46,0,70,0,37,51,0,88,14,0,14,102
10/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,30,36,0,66,0,45,43,0,88,18,0,18,106
10/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,26,15,0,43,0,11,43,0,54,2,37,58,0,97,0,0,0,97
10/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,23,11,2,38,0,32,50,0,82,2,55,61,2,120,0,0,0,120
10/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,26,59,0,85,0,38,64,0,102,0,0,0,102
10/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,2,31,19,0,52,0,58,92,0,150,2,89,111,0,202,0,0,0,202
10/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,17,25,0,42,0,24,34,2,60,0,0,0,60
10/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,23,7,7,37,0,4,15,7,26,0,27,22,14,63,2,0,2,65
10/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,15,51,0,66,0,27,54,0,81,14,0,14,95
10/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,20,12,2,34,0,16,27,2,45,0,36,39,4,79,0,0,0,79
10/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,25,23,0,48,0,0,8,0,8,0,25,31,0,56,4,0,4,60
10/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,25,15,2,42,0,1,3,0,4,0,26,18,2,46,0,0,0,46
10/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,20,35,0,55,0,24,43,0,67,4,0,4,71
10/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,2,19,0,11,10,2,23,0,21,17,4,42,0,0,0,42
10/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,12,10,0,22,0,21,12,0,33,8,0,8,41
10/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,4,20,0,0,26,33,59,0,8,34,37,79,0,0,0,79
10/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,20,8,2,30,0,8,12,0,20,0,28,20,2,50,0,0,0,50
10/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,37,14,2,53,0,4,1,0,5,0,41,15,2,58,0,0,0,58
10/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,14,41,0,55,0,18,47,0,65,0,0,0,65
10/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,28,57,0,85,0,34,67,0,101,0,0,0,101
10/31/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,13,17,0,30,0,21,18,0,39,0,0,0,39
11/01/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,16,46,0,62,0,18,51,0,69,0,0,0,69
11/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,17,41,2,60,0,21,44,2,67,0,0,0,67
11/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,0,5,0,5,0,23,8,0,31,0,0,0,31
11/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,11,17,0,28,0,22,22,0,44,2,0,2,46
11/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,4,39,0,43,0,15,44,0,59,2,0,2,61
11/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,4,23,0,27,0,15,34,0,49,2,4,6,55
11/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,10,23,0,33,0,17,30,0,47,8,0,8,55
11/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,2,9,0,12,43,4,59,0,17,45,6,68,0,4,4,72
11/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,15,18,0,33,0,26,19,0,45,4,0,4,49
11/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,20,20,0,40,0,28,26,0,54,0,0,0,54
11/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,9,21,0,30,0,13,23,0,36,0,0,0,36
11/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,11,60,0,71,0,13,62,0,75,0,0,0,75
11/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,19,136,0,155,0,27,141,0,168,0,0,0,168
11/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,14,35,0,49,0,18,36,0,54,0,0,0,54
11/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,5,3,0,8,0,16,7,0,23,0,0,0,23
11/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,4,16,0,3,6,0,9,0,15,6,4,25,0,0,0,25
11/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,7,13,0,20,0,17,21,0,38,0,0,0,38
11/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,11,24,2,37,0,24,26,2,52,4,0,4,56
11/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,0,0,0,0,0,18,19,0,37,0,0,0,37
11/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,1,1,0,2,0,19,5,0,24,0,0,0,24
11/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,11,4,0,15,0,13,6,0,19,0,0,0,19
11/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,11,30,0,41,0,27,37,0,64,0,0,0,64
11/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,22,12,1,35,0,22,44,0,66,0,44,56,1,101,0,2,2,103
11/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,11,23,0,34,0,24,31,0,55,0,0,0,55
11/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,27,13,0,40,0,6,7,0,13,0,33,20,0,53,0,0,0,53
11/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,0,4,0,4,0,19,24,0,43,0,0,0,43
11/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,30,10,0,40,0,34,92,0,126,0,64,102,0,166,12,0,12,178
11/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,8,48,0,56,0,15,54,0,69,8,4,12,81
11/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,11,16,0,27,0,27,16,0,43,0,0,0,43
11/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
12/02/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,13,19,0,32,0,19,22,0,41,4,0,4,45
12/03/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,7,37,0,44,0,19,38,0,57,0,0,0,57
12/04/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,9,77,0,86,0,10,84,0,94,20,0,20,114
12/05/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,4,15,0,5,0,0,5,0,11,5,4,20,0,0,0,20
12/06/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,13,40,0,53,0,14,44,0,58,6,0,6,64
12/07/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,2,0,0,2,0,14,2,0,16,2,0,2,18
12/08/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,9,21,0,30,0,20,24,0,44,0,0,0,44
12/09/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,8,16,0,24,0,26,17,0,43,0,0,0,43
12/10/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,5,44,0,49,0,12,48,0,60,0,0,0,60
12/11/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,6,56,0,62,0,18,58,0,76,0,0,0,76
12/12/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
12/13/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,1,3,0,12,38,1,51,0,13,39,2,54,24,0,24,78
12/14/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,16,35,0,51,0,20,37,0,57,0,0,0,57
12/15/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,13,8,0,21,0,17,10,0,27,0,0,0,27
12/16/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,1,27,0,28,0,14,29,0,43,0,0,0,43
12/17/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/18/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/19/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,11,23,0,34,0,16,27,0,43,0,0,0,43
12/20/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,11,35,0,46,0,16,48,0,64,0,0,0,64
12/21/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,11,53,0,64,0,20,54,0,74,4,0,4,78
12/22/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,4,5,0,9,0,17,8,0,25,0,0,0,25
12/23/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,11,60,0,71,0,19,62,0,81,0,0,0,81
12/24/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
12/25/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,5,14,0,19,0,8,14,0,22,0,0,0,22
12/26/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,9,36,2,47,0,19,37,2,58,28,2,30,88
12/27/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,2,0,2,4,0,14,1,2,17,0,6,6,23
12/28/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,12,36,0,48,0,13,40,0,53,0,0,0,53
12/29/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,7,4,0,11,0,15,6,0,21,2,0,2,23
12/30/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,0,5,0,5,0,14,6,0,20,0,0,0,20
12/31/2016,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,4,37,0,41,0,7,38,0,45,0,0,0,45
01/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,8,33,0,41,0,13,34,0,47,0,0,0,47
01/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,9,45,0,54,0,10,48,0,58,4,0,4,62
01/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
01/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,17,8,2,27,0,0,9,4,13,0,17,17,6,40,0,4,4,44
01/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,11,11,0,22,0,24,11,0,35,0,10,10,45
01/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,8,11,0,19,0,9,15,2,26,0,0,0,26
01/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,8,15,4,27,0,16,15,4,35,8,0,8,43
01/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,6,4,0,10,0,12,6,0,18,0,0,0,18
01/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,2,4,0,6,0,12,8,0,20,0,0,0,20
01/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,9,18,2,29,0,10,20,2,32,0,0,0,32
01/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,10,25,8,43,0,12,26,8,46,0,0,0,46
01/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,13,70,0,83,0,13,70,0,83,8,0,8,91
01/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,12,46,0,58,0,17,48,0,65,0,0,0,65
01/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,8,11,0,19,0,12,14,0,26,0,0,0,26
01/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
01/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,17,0,0,17,0,0,12,0,12,0,17,12,0,29,0,0,0,29
01/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,9,15,0,24,0,14,23,0,37,4,0,4,41
01/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,2,0,2,19
01/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,1,16,0,17,0,5,35,0,40,8,0,8,48
01/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,10,23,0,5,10,0,15,0,16,12,10,38,0,0,0,38
01/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,4,8,0,9,8,0,17,0,13,8,4,25,0,0,0,25
01/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,6,14,2,22,0,11,18,2,31,0,0,0,31
01/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,8,12,0,20,0,8,12,0,20,8,0,8,28
01/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,11,46,0,57,0,15,54,0,69,10,0,10,79
01/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,7,13,0,20,0,9,15,0,24,12,0,12,36
01/31/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,4,1,0,5,0,9,2,0,11,0,0,0,11
02/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,1,13,0,14,0,10,16,0,26,0,0,0,26
02/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,12,19,0,31,0,19,21,0,40,0,0,0,40
02/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,5,9,0,14,0,9,12,0,21,0,0,0,21
02/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,9,20,0,29,0,9,23,0,32,0,0,0,32
02/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,9,28,0,37,0,9,29,0,38,0,0,0,38
02/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,11,12,0,23,0,13,16,0,29,0,0,0,29
02/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,2,2,0,4,0,15,2,0,17,0,0,0,17
02/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,9,6,24,0,4,16,0,20,0,13,25,6,44,4,0,4,48
02/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,6,2,0,8,0,6,3,0,9,0,0,0,9
02/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,1,2,0,3,0,7,2,0,9,0,0,0,9
02/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,12,29,0,41,0,15,33,0,48,2,0,2,50
02/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,11,5,0,16,0,17,9,0,26,0,0,0,26
02/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,6,7,0,13,0,13,9,0,22,0,0,0,22
02/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,7,12,0,19,0,14,16,0,30,0,0,0,30
02/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,11,30,0,41,0,12,35,0,47,2,0,2,49
02/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,9,125,0,134,0,11,125,0,136,8,0,8,144
02/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,9,35,0,44,0,12,40,0,52,0,0,0,52
02/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,14,30,0,44,0,18,32,0,50,28,0,28,78
02/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,10,22,0,32,0,19,23,0,42,4,0,4,46
02/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,1,6,2,9,0,13,16,2,31,0,4,4,35
02/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,17,29,0,46,0,22,30,0,52,0,0,0,52
02/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,4,20,0,24,0,11,21,0,32,4,0,4,36
02/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,11,32,0,43,0,11,34,0,45,12,0,12,57
02/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,1,2,0,11,20,0,31,0,12,20,1,33,0,0,0,33
02/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,5,25,2,32,0,15,31,2,48,6,2,8,56
03/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,10,3,2,15,0,13,3,2,18,0,0,0,18
03/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,9,16,0,25,0,12,21,0,33,4,0,4,37
03/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,7,16,0,23,0,7,18,0,25,0,0,0,25
03/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,10,19,0,29,0,14,25,0,39,0,0,0,39
03/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,9,29,0,38,0,15,31,0,46,20,0,20,66
03/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,5,11,0,16,0,11,11,0,22,0,0,0,22
03/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,5,15,0,20,0,14,20,0,34,0,0,0,34
03/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,17,10,0,27,0,19,14,2,35,0,0,0,35
03/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,9,16,0,25,0,13,17,0,30,0,0,0,30
03/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,8,22,0,30,0,9,24,0,33,0,0,0,33
03/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,12,15,0,27,0,16,19,0,35,0,0,0,35
03/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,7,9,0,16,0,11,9,0,20,0,0,0,20
03/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,9,3,0,12,0,10,3,0,13,0,0,0,13
03/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,1,6,1,2,10,0,12,19,2,33,1,18,20,4,43,6,0,6,49
03/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,10,61,0,71,0,11,69,0,80,18,0,18,98
03/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,1,0,1,0,12,7,0,19,0,0,0,19
03/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,11,16,0,27,0,20,18,0,38,0,0,0,38
03/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,9,33,2,44,0,22,35,2,59,4,0,4,63
03/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,13,3,0,16,0,16,3,0,19,0,0,0,19
03/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,16,10,0,26,0,21,16,0,37,0,0,0,37
03/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,10,9,0,19,0,13,12,0,25,2,0,2,27
03/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,5,30,0,35,0,10,36,0,46,12,0,12,58
03/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,8,73,0,81,0,16,77,0,93,0,0,0,93
03/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
03/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
03/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,23,0,0,23,0,1,7,0,8,0,24,7,0,31,0,0,0,31
03/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,15,37,0,52,0,25,39,0,64,2,0,2,66
03/31/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,4,4,0,8,0,13,5,0,18,0,0,0,18
04/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,2,15,0,1,23,0,24,0,8,29,2,39,0,0,0,39
04/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,12,35,1,48,0,16,37,1,54,0,0,0,54
04/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
04/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,6,0,6,0,16,9,0,25,6,0,6,31
04/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
