01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
04/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,11,14,0,25,0,15,16,0,31,0,0,0,31
04/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,8,20,0,28,0,19,23,0,42,0,0,0,42
04/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,12,110,0,122,0,17,114,0,131,14,0,14,145
04/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,9,59,0,68,0,12,61,0,73,6,0,6,79
04/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,13,54,0,67,0,20,61,0,81,4,0,4,85
04/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,7,24,0,31,0,14,26,0,40,0,0,0,40
04/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,16,31,0,47,0,24,38,0,62,0,0,0,62
04/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,15,77,0,92,0,22,85,0,107,4,0,4,111
04/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,11,46,0,57,0,15,52,0,67,0,0,0,67
04/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,11,15,0,26,0,25,24,0,49,0,0,0,49
04/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,15,39,0,54,0,22,42,0,64,0,0,0,64
04/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,11,33,0,44,0,17,36,0,53,0,0,0,53
04/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,12,26,0,38,0,19,33,0,52,6,0,6,58
04/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,0,0,0,0,0,19,18,0,37,0,0,0,37
04/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,2,0,2,33
04/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
04/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,16,148,0,164,0,20,156,0,176,14,0,14,190
04/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,23,73,0,96,0,27,78,0,105,20,0,20,125
04/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
04/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
04/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,0,2,0,2,0,19,16,0,35,0,0,0,35
04/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,3,7,0,10,0,11,13,0,24,0,0,0,24
04/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,7,38,0,45,0,19,42,0,61,6,0,6,67
04/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,11,84,0,95,0,15,93,0,108,4,0,4,112
05/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,13,10,2,25,0,0,0,0,0,0,13,10,2,25,0,0,0,25
05/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
05/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,1,8,0,13,65,1,79,0,19,66,2,87,14,2,16,103
05/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,14,58,0,72,0,25,63,0,88,34,0,34,122
05/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,3,1,0,4,0,11,6,0,17,0,0,0,17
05/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
05/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,9,43,4,56,0,18,48,4,70,14,0,14,84
05/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,4,18,0,11,39,0,50,0,22,42,4,68,4,0,4,72
05/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,2,18,0,17,39,4,60,0,25,47,6,78,0,0,0,78
05/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,22,51,0,73,0,29,52,0,81,8,0,8,89
05/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,22,41,0,63,0,37,48,0,85,0,0,0,85
05/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,33,17,0,50,0,3,0,0,3,0,36,17,0,53,0,0,0,53
05/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,1,5,0,6,0,16,12,0,28,0,0,0,28
05/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
05/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,16,1,0,17,0,35,10,0,45,0,0,0,45
05/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,22,64,0,86,0,33,72,0,105,0,2,2,107
05/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,1,17,0,34,57,3,94,0,44,63,4,111,0,0,0,111
05/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,22,38,0,60,0,32,40,0,72,8,0,8,80
05/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,26,7,0,35,0,22,62,8,92,2,48,69,8,127,18,8,26,153
05/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,22,91,2,115,0,33,102,2,137,6,0,6,143
05/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,18,12,0,32,0,28,103,0,131,2,46,115,0,163,0,0,0,163
05/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,25,14,2,41,0,9,42,2,53,0,34,56,4,94,0,0,0,94
05/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,26,10,6,42,0,14,44,0,58,0,40,54,6,100,0,0,0,100
05/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,54,22,0,80,0,0,0,0,0,4,54,22,0,80,0,0,0,80
05/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,138,65,0,205,0,17,25,0,42,2,155,90,0,247,0,0,0,247
05/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,30,20,0,52,0,17,43,0,60,2,47,63,0,112,6,0,6,118
05/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,17,11,1,31,0,21,83,0,104,2,38,94,1,135,0,0,0,135
05/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,150,108,0,258,0,0,0,0,0,0,150,108,0,258,0,0,0,258
05/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,57,37,0,96,0,0,0,0,0,2,57,37,0,96,0,0,0,96
05/31/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,0,0,0,0,0,26,12,0,38,0,0,0,38
06/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,32,23,0,55,0,9,19,0,28,0,41,42,0,83,0,0,0,83
06/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,28,18,0,48,0,22,61,0,83,2,50,79,0,131,0,0,0,131
06/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,38,14,0,54,0,26,89,0,115,2,64,103,0,169,4,0,4,173
06/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,45,21,0,66,0,0,0,0,0,0,45,21,0,66,0,0,0,66
06/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,41,16,0,57,0,0,0,0,0,0,41,16,0,57,0,0,0,57
06/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,26,22,0,48,0,10,42,0,52,0,36,64,0,100,0,0,0,100
06/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,26,55,0,81,0,48,62,0,110,0,0,0,110
06/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,49,15,0,64,0,40,84,0,124,0,89,99,0,188,0,0,0,188
06/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,25,20,0,45,0,28,73,0,101,0,53,93,0,146,0,0,0,146
06/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,32,21,0,55,0,33,99,2,134,2,65,120,2,189,0,0,0,189
06/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,30,15,0,47,0,33,63,0,96,2,63,78,0,143,0,4,4,147
06/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,19,18,0,39,0,33,58,0,91,2,52,76,0,130,0,0,0,130
06/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,26,10,2,38,0,21,66,0,87,0,47,76,2,125,2,0,2,127
06/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,24,12,0,40,0,29,80,0,109,4,53,92,0,149,8,0,8,157
06/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,67,32,2,105,0,14,20,0,34,4,81,52,2,139,0,2,2,141
06/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,46,36,0,84,0,0,3,0,3,2,46,39,0,87,0,0,0,87
06/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,86,48,0,140,0,0,0,0,0,6,86,48,0,140,0,0,0,140
06/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,22,21,6,55,0,0,0,0,0,6,22,21,6,55,0,0,0,55
06/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,46,31,0,81,0,3,5,0,8,4,49,36,0,89,0,0,0,89
06/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,37,29,4,74,0,13,45,0,58,4,50,74,4,132,0,0,0,132
06/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,26,22,0,54,0,29,128,0,157,6,55,150,0,211,8,0,8,219
06/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,10,69,36,0,115,0,7,30,0,37,10,76,66,0,152,0,0,0,152
06/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,12,54,31,0,97,0,12,37,0,49,12,66,68,0,146,0,0,0,146
06/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,10,42,31,0,83,0,58,191,0,249,10,100,222,0,332,0,0,0,332
06/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,24,15,0,45,0,31,91,2,124,6,55,106,2,169,14,0,14,183
06/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,30,11,0,45,0,25,34,2,61,4,55,45,2,106,24,0,24,130
06/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,36,19,0,61,0,44,94,0,138,6,80,113,0,199,14,0,14,213
06/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,52,18,0,76,0,54,62,0,116,6,106,80,0,192,6,0,6,198
06/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,82,38,0,134,0,81,91,0,172,14,163,129,0,306,0,0,0,306
07/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,99,59,0,172,0,8,10,0,18,14,107,69,0,190,0,0,0,190
07/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,16,37,14,4,71,0,38,73,0,111,16,75,87,4,182,0,10,10,192
07/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,33,33,1,71,0,45,108,0,153,4,78,141,1,224,0,0,0,224
07/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,35,16,0,59,0,51,166,0,217,8,86,182,0,276,0,0,0,276
07/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,12,44,26,0,82,0,61,131,0,192,12,105,157,0,274,6,0,6,280
07/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,10,48,24,0,82,0,43,115,2,160,10,91,139,2,242,0,0,0,242
07/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,79,52,0,137,0,0,0,0,0,6,79,52,0,137,0,0,0,137
07/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,16,59,33,0,108,0,17,64,0,81,16,76,97,0,189,8,0,8,197
07/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,74,26,0,114,0,109,220,0,329,14,183,246,0,443,8,0,8,451
07/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,28,28,0,64,0,72,98,0,170,8,100,126,0,234,10,0,10,244
07/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,53,33,0,94,0,6,12,0,18,8,59,45,0,112,0,0,0,112
07/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,36,32,0,76,0,10,11,0,21,8,46,43,0,97,0,0,0,97
07/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,5,74,31,0,110,0,7,9,0,16,5,81,40,0,126,4,0,4,130
07/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,16,124,73,0,213,0,14,15,0,29,16,138,88,0,242,0,0,0,242
07/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,61,45,0,120,0,6,27,0,33,14,67,72,0,153,0,0,0,153
07/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,16,62,31,0,109,0,58,197,0,255,16,120,228,0,364,6,0,6,370
07/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,106,83,0,197,0,9,17,0,26,8,115,100,0,223,0,0,0,223
07/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,55,40,3,106,0,1,7,16,24,8,56,47,19,130,0,0,0,130
07/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,56,39,0,103,0,10,25,0,35,8,66,64,0,138,0,0,0,138
07/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,52,22,0,82,0,43,84,2,129,8,95,106,2,211,4,2,6,217
07/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,12,61,27,0,100,0,94,131,2,227,12,155,158,2,327,0,2,2,329
07/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,24,25,0,63,0,51,98,0,149,14,75,123,0,212,0,0,0,212
07/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,97,48,0,153,0,9,3,0,12,8,106,51,0,165,0,0,0,165
07/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,58,42,0,108,0,5,9,0,14,8,63,51,0,122,0,0,0,122
07/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,7,28,15,0,50,0,49,97,0,146,7,77,112,0,196,8,0,8,204
07/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,84,59,0,151,0,35,67,0,102,8,119,126,0,253,2,0,2,255
07/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,12,64,44,0,120,0,78,70,0,148,12,142,114,0,268,8,0,8,276
07/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,106,37,0,157,0,0,0,0,0,14,106,37,0,157,0,0,0,157
07/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,70,30,0,114,0,66,154,0,220,14,136,184,0,334,0,0,0,334
07/31/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,43,26,0,77,0,89,120,0,209,8,132,146,0,286,16,0,16,302
08/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,18,18,6,50,0,44,89,0,133,8,62,107,6,183,0,0,0,183
08/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,41,13,4,64,0,31,58,2,91,6,72,71,6,155,8,2,10,165
08/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,45,51,0,104,0,39,65,0,104,8,84,116,0,208,0,0,0,208
08/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,12,122,64,0,198,0,40,33,2,75,12,162,97,2,273,2,0,2,275
08/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,75,43,2,134,0,1,1,0,2,14,76,44,2,136,0,0,0,136
08/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,56,39,0,109,0,98,166,0,264,14,154,205,0,373,14,0,14,387
08/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,10,67,44,8,129,0,50,64,0,114,10,117,108,8,243,22,0,22,265
08/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,72,40,0,120,0,6,31,0,37,8,78,71,0,157,14,0,14,171
08/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,39,41,2,90,0,43,139,0,182,8,82,180,2,272,2,0,2,274
08/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,57,51,0,116,0,68,135,0,203,8,125,186,0,319,10,0,10,329
08/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,12,94,76,0,182,0,62,97,0,159,12,156,173,0,341,0,0,0,341
08/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,16,99,45,0,160,0,0,0,0,0,16,99,45,0,160,0,0,0,160
08/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,88,71,0,173,0,50,99,0,149,14,138,170,0,322,0,0,0,322
08/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,58,25,0,91,0,74,85,0,159,8,132,110,0,250,0,0,0,250
08/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,66,40,0,114,0,28,62,0,90,8,94,102,0,204,0,0,0,204
08/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,52,37,0,97,0,47,113,6,166,8,99,150,6,263,38,2,40,303
08/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,53,37,0,98,0,65,138,0,203,8,118,175,0,301,2,0,2,303
08/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,10,112,43,0,165,0,9,9,0,18,10,121,52,0,183,0,0,0,183
08/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,16,61,37,0,114,0,24,46,0,70,16,85,83,0,184,10,0,10,194
08/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,12,59,54,1,126,0,68,156,0,224,12,127,210,1,350,0,0,0,350
08/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,36,28,0,72,0,65,93,0,158,8,101,121,0,230,9,0,9,239
08/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,60,38,106,0,0,3,0,3,0,8,63,38,109,0,0,0,109
08/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,46,36,0,90,0,22,27,0,49,8,68,63,0,139,6,0,6,145
08/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,29,27,0,64,0,89,123,7,219,8,118,150,7,283,0,0,0,283
08/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,12,53,32,0,97,0,85,131,0,216,12,138,163,0,313,0,0,0,313
08/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,15,32,21,0,68,0,53,90,0,143,15,85,111,0,211,0,0,0,211
08/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,14,41,26,0,81,0,51,100,0,151,14,92,126,0,232,0,0,0,232
08/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,33,20,0,61,0,80,78,2,160,8,113,98,2,221,10,0,10,231
08/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,26,19,1,54,0,24,44,1,69,8,50,63,2,123,0,0,0,123
08/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,21,14,0,43,0,27,73,2,102,8,48,87,2,145,0,2,2,147
08/31/2017,MVY,MA,ANE,EN,Federal Contract Tower,8,47,32,0,87,0,61,79,0,140,8,108,111,0,227,0,0,0,227
09/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,10,33,19,0,62,0,70,96,0,166,10,103,115,0,228,0,0,0,228
09/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,15,21,15,0,51,0,40,70,0,110,15,61,85,0,161,12,0,12,173
09/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,75,37,0,118,0,90,168,0,258,6,165,205,0,376,2,0,2,378
09/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,6,36,32,2,76,0,55,55,0,110,6,91,87,2,186,8,0,8,194
09/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,36,19,1,58,0,3,2,0,5,2,39,21,1,63,0,0,0,63
09/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,43,22,0,67,0,19,35,6,60,2,62,57,6,127,0,4,4,131
09/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,37,16,0,57,0,68,82,0,150,4,105,98,0,207,2,0,2,209
09/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,38,19,0,59,0,38,65,0,103,2,76,84,0,162,0,0,0,162
09/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,42,22,0,68,0,64,123,0,187,4,106,145,0,255,12,0,12,267
09/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,17,11,0,30,0,39,65,0,104,2,56,76,0,134,13,0,13,147
09/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,30,7,0,39,0,33,54,0,87,2,63,61,0,126,0,0,0,126
09/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,19,17,0,38,0,31,70,0,101,2,50,87,0,139,12,0,12,151
09/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,3,47,38,0,88,0,4,3,0,7,3,51,41,0,95,0,0,0,95
09/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,68,46,0,118,0,15,14,0,29,4,83,60,0,147,0,0,0,147
09/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,57,28,0,87,0,13,11,0,24,2,70,39,0,111,0,0,0,111
09/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,94,59,0,157,0,3,17,0,20,4,97,76,0,177,2,0,2,179
09/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,57,23,0,82,0,0,0,0,0,2,57,23,0,82,0,0,0,82
09/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,18,1,0,21,0,0,0,0,0,2,18,1,0,21,0,0,0,21
09/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
09/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
09/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
09/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,42,21,0,65,0,0,0,0,0,2,42,21,0,65,0,0,0,65
09/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,61,27,0,90,0,8,15,0,23,2,69,42,0,113,0,0,0,113
09/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,30,16,0,48,0,15,16,0,31,2,45,32,0,79,0,0,0,79
09/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,37,34,0,73,0,0,1,0,1,2,37,35,0,74,0,0,0,74
09/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,31,13,0,46,0,32,32,2,66,2,63,45,2,112,0,0,0,112
09/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,24,9,0,35,0,42,98,0,140,2,66,107,0,175,0,0,0,175
09/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,22,8,1,33,0,14,9,1,24,2,36,17,2,57,0,0,0,57
10/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,21,15,0,38,0,53,142,0,195,2,74,157,0,233,0,0,0,233
10/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,21,7,2,32,0,31,43,0,74,2,52,50,2,106,16,0,16,122
10/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,4,11,2,0,17,0,29,40,0,69,4,40,42,0,86,0,0,0,86
10/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,23,6,2,33,0,29,46,0,75,2,52,52,2,108,6,2,8,116
10/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,19,14,0,35,0,35,52,0,87,2,54,66,0,122,2,0,2,124
10/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,29,19,0,50,0,58,98,0,156,2,87,117,0,206,0,0,0,206
10/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,20,23,0,45,0,21,20,0,41,2,41,43,0,86,0,0,0,86
10/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,46,25,0,73,0,20,6,0,26,2,66,31,0,99,0,0,0,99
10/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,69,38,0,109,0,0,0,0,0,2,69,38,0,109,0,0,0,109
10/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,23,9,4,38,0,40,46,0,86,2,63,55,4,124,0,4,4,128
10/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,23,42,1,66,0,29,47,3,79,6,0,6,85
10/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,12,6,0,20,0,21,19,0,40,2,33,25,0,60,0,0,0,60
10/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,15,24,0,41,0,33,65,0,98,2,48,89,0,139,0,0,0,139
10/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,30,19,0,49,0,2,5,0,7,0,32,24,0,56,0,0,0,56
10/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,40,29,0,71,0,0,0,0,0,2,40,29,0,71,0,0,0,71
10/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,14,2,0,18,0,12,17,0,29,2,26,19,0,47,4,0,4,51
10/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,33,41,0,74,0,42,47,0,89,0,0,0,89
