01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
10/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,2,14,0,24,64,0,88,0,30,70,2,102,6,14,20,122
10/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,24,56,0,80,0,30,59,0,89,16,0,16,105
10/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,14,7,4,27,0,26,53,2,81,2,40,60,6,108,0,2,2,110
10/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,25,86,0,111,0,33,91,0,124,0,0,0,124
10/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,2,12,16,0,30,0,33,118,0,151,2,45,134,0,181,0,0,0,181
10/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,18,16,0,34,0,29,21,0,50,0,0,0,50
10/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,14,5,2,21,0,31,7,2,40,0,0,0,40
10/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
10/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,1,0,0,1,0,20,16,0,36,0,0,0,36
10/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,27,66,0,93,0,32,70,0,102,0,0,0,102
10/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,18,88,0,106,0,27,101,0,128,0,0,0,128
10/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,5,20,0,25,0,12,24,0,36,0,0,0,36
10/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
10/31/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,20,27,0,47,0,26,29,0,55,6,0,6,61
11/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,2,7,0,20,34,0,54,0,24,35,2,61,0,4,4,65
11/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,6,23,0,29,0,20,27,0,47,0,0,0,47
11/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
11/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,23,77,0,100,0,27,81,0,108,0,0,0,108
11/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,9,86,0,95,0,23,94,0,117,0,0,0,117
11/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,0,1,0,1,0,22,10,0,32,0,0,0,32
11/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,13,18,0,31,0,19,22,0,41,0,0,0,41
11/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,3,15,0,18,0,16,22,0,38,0,0,0,38
11/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,14,36,0,50,0,17,36,0,53,0,0,0,53
11/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,12,17,0,29,0,17,18,0,35,4,0,4,39
11/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,21,52,0,73,0,21,55,0,76,0,0,0,76
11/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,11,30,0,41,0,24,40,0,64,0,0,0,64
11/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,7,4,0,11,0,19,13,0,32,0,0,0,32
11/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,18,22,0,40,0,23,28,0,51,0,0,0,51
11/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,18,28,0,46,0,22,30,0,52,0,0,0,52
11/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,9,1,0,10,0,17,4,0,21,0,0,0,21
11/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,4,11,0,12,9,0,21,0,16,12,4,32,0,0,0,32
11/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,20,59,0,79,0,26,63,0,89,2,0,2,91
11/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,2,1,0,3,0,12,3,0,15,0,0,0,15
11/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,2,16,0,10,6,0,16,0,23,7,2,32,0,0,0,32
11/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,15,26,0,41,0,23,31,0,54,0,0,0,54
11/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,37,15,0,52,0,0,0,0,0,0,37,15,0,52,0,0,0,52
11/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,15,21,0,36,0,17,21,0,38,2,0,2,40
11/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,31,59,0,90,0,40,68,0,108,0,0,0,108
11/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,20,69,0,89,0,27,73,0,100,2,0,2,102
11/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,28,9,0,37,0,28,56,0,84,0,56,65,0,121,0,0,0,121
11/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,9,8,0,17,0,24,10,0,34,0,2,2,36
11/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,16,39,2,57,0,21,39,2,62,4,0,4,66
11/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,16,34,4,54,0,20,36,4,60,0,0,0,60
11/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,15,23,0,38,0,22,26,0,48,0,0,0,48
12/01/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,16,51,0,67,0,23,55,0,78,6,0,6,84
12/02/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,12,19,0,31,0,15,19,0,34,0,0,0,34
12/03/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,10,33,0,43,0,13,37,0,50,8,0,8,58
12/04/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,2,18,0,11,34,0,45,0,21,40,2,63,10,0,10,73
12/05/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,4,2,0,6,0,15,10,0,25,0,0,0,25
12/06/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,7,15,22,0,7,8,15,30,0,0,0,30
12/07/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,15,35,0,50,0,22,38,0,60,6,0,6,66
12/08/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,15,18,0,33,0,19,19,0,38,0,0,0,38
12/09/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,3,2,0,5,0,9,2,0,11,0,0,0,11
12/10/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,9,22,0,31,0,21,28,0,49,0,0,0,49
12/11/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,14,21,0,35,0,18,24,0,42,0,0,0,42
12/12/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,2,11,0,14,8,0,22,0,23,8,2,33,0,0,0,33
12/13/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,11,1,0,12,0,15,1,0,16,0,0,0,16
12/14/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,6,7,0,13,0,12,7,0,19,0,0,0,19
12/15/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,14,20,0,34,0,17,20,0,37,0,0,0,37
12/16/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,8,5,0,13,0,8,7,0,15,0,0,0,15
12/17/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,8,62,0,70,0,8,71,0,79,6,0,6,85
12/18/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,9,3,0,12,0,19,3,0,22,0,0,0,22
12/19/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,13,20,0,33,0,17,21,0,38,2,0,2,40
12/20/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,19,29,0,48,0,24,32,0,56,0,0,0,56
12/21/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,17,47,6,70,0,23,50,6,79,0,0,0,79
12/22/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,9,13,0,22,0,20,17,0,37,2,0,2,39
12/23/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/24/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,12,22,0,34,0,13,24,0,37,0,0,0,37
12/25/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/26/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,17,25,0,42,0,25,27,0,52,0,0,0,52
12/27/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,26,7,0,33,0,27,7,0,34,0,0,0,34
12/28/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,11,6,0,17,0,22,7,0,29,0,2,2,31
12/29/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,15,18,0,33,0,22,20,0,42,0,0,0,42
12/30/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,6,2,0,8,0,12,5,0,17,0,0,0,17
12/31/2017,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,7,0,11,0,4,7,0,11,0,0,0,11
01/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,10,4,0,14,0,18,4,0,22,0,0,0,22
01/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,11,10,0,21,0,14,12,0,26,4,0,4,30
01/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,10,29,0,39,0,11,33,0,44,0,0,0,44
01/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
01/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,2,8,0,6,8,0,14,0,12,8,2,22,0,0,0,22
01/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,6,7,0,13,0,12,7,0,19,0,0,0,19
01/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,2,8,0,16,32,0,48,0,22,32,2,56,0,0,0,56
01/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,15,37,0,52,0,16,37,0,53,22,0,22,75
01/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,11,21,0,32,0,17,25,0,42,0,0,0,42
01/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
01/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,2,0,0,2,0,5,1,0,6,0,0,0,6
01/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,9,17,0,26,0,19,18,0,37,0,0,0,37
01/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,2,2,0,4,0,18,9,0,27,0,0,0,27
01/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,5,12,0,17,0,13,13,0,26,0,0,0,26
01/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,6,21,0,27,0,15,21,0,36,0,0,0,36
01/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,13,33,0,46,0,18,37,0,55,0,0,0,55
01/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,13,0,19,0,7,14,0,21,0,0,0,21
01/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,16,122,0,138,0,20,125,0,145,0,0,0,145
01/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
01/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,2,10,0,6,21,2,29,0,14,21,4,39,0,0,0,39
01/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,10,25,0,35,0,18,25,0,43,0,0,0,43
01/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,8,23,0,31,0,16,25,0,41,6,0,6,47
01/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,12,18,0,30,0,12,22,0,34,0,0,0,34
01/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,11,8,0,19,0,18,11,0,29,0,0,0,29
01/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,5,18,0,23,0,10,18,0,28,4,0,4,32
02/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,10,16,0,26,0,19,18,0,37,0,0,0,37
02/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,6,11,0,17,0,11,13,0,24,0,0,0,24
02/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,17,20,0,37,0,22,23,0,45,0,0,0,45
02/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,4,4,0,8,0,7,6,0,13,0,0,0,13
02/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,6,0,8,0,6,9,0,15,0,0,0,15
02/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,7,6,0,13,0,17,7,0,24,0,0,0,24
02/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,4,0,0,4,0,9,0,0,9,0,0,0,9
02/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,11,7,2,20,0,23,7,2,32,0,0,0,32
02/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,9,13,0,22,0,14,14,0,28,0,0,0,28
02/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,7,5,0,12,0,14,6,0,20,6,0,6,26
02/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,3,6,0,9,0,18,8,0,26,0,0,0,26
02/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,23,40,4,67,0,28,40,4,72,0,0,0,72
02/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,1,2,0,3,0,21,13,0,34,0,0,0,34
02/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
02/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,5,3,8,0,10,13,3,26,0,0,0,26
02/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,18,95,0,113,0,21,96,0,117,0,0,0,117
02/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,7,17,0,24,0,14,23,0,37,6,0,6,43
02/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,8,26,0,34,0,17,28,0,45,0,0,0,45
02/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
02/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
02/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,9,1,0,10,0,21,4,0,25,0,0,0,25
02/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,9,20,0,29,0,16,24,0,40,6,0,6,46
02/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,9,32,0,41,0,17,35,0,52,0,0,0,52
02/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,2,19,0,21,0,11,26,0,37,0,0,0,37
02/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,9,38,0,47,0,15,40,0,55,4,0,4,59
02/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,2,18,0,6,23,2,31,0,15,30,4,49,0,0,0,49
03/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,8,16,0,24,0,19,19,0,38,0,0,0,38
03/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,1,0,1,0,13,4,0,17,0,0,0,17
03/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,2,0,0,2,0,17,0,0,17,0,0,0,17
03/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,5,14,0,19,0,17,20,0,37,0,0,0,37
03/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,2,0,0,2,0,15,1,0,16,0,0,0,16
03/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
03/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,6,16,0,22,0,19,17,0,36,0,0,0,36
03/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,10,13,0,23,0,13,13,0,26,0,0,0,26
03/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,11,74,0,85,0,12,79,0,91,0,0,0,91
03/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,1,12,0,4,22,1,27,0,13,24,2,39,0,0,0,39
03/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,7,0,2,9,0,21,7,2,30,0,0,0,30
03/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,15,23,1,39,0,22,24,1,47,2,0,2,49
03/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,10,6,0,16,0,11,6,0,17,0,0,0,17
03/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,9,41,0,50,0,10,43,0,53,6,0,6,59
03/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,12,19,0,31,0,17,22,0,39,0,0,0,39
03/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,9,28,0,37,0,14,32,0,46,0,0,0,46
03/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,5,1,0,6,0,7,2,0,9,0,0,0,9
03/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,16,33,0,49,0,30,37,0,67,2,0,2,69
03/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,16,51,0,67,0,19,51,0,70,8,0,8,78
03/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,0,0,0,18
03/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,8,14,0,22,0,11,14,0,25,0,0,0,25
03/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,1,3,0,9,15,1,25,0,11,15,2,28,0,0,0,28
03/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,10,24,2,36,0,20,26,2,48,46,2,48,96
03/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,8,18,0,26,0,21,26,0,47,6,0,6,53
03/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
03/31/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,23,91,0,114,0,27,95,0,122,0,0,0,122
04/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,9,6,0,15,0,18,8,0,26,0,0,0,26
04/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
04/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,6,3,0,9,0,21,3,0,24,0,0,0,24
04/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
04/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,11,19,0,30,0,28,24,0,52,0,0,0,52
04/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,5,6,0,11,0,18,10,0,28,0,0,0,28
04/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,15,18,0,33,0,25,25,0,50,0,0,0,50
04/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,3,33,0,36,0,11,36,0,47,6,0,6,53
04/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,2,12,0,14,31,2,47,0,19,36,4,59,0,0,0,59
04/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,10,4,0,14,0,21,4,0,25,0,0,0,25
04/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,4,36,0,40,0,16,39,0,55,0,0,0,55
04/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,14,19,0,33,0,20,29,2,51,0,0,0,51
04/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,15,22,0,37,0,23,29,0,52,0,0,0,52
04/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,10,47,0,57,0,20,57,0,77,0,0,0,77
04/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
04/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
04/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,2,15,0,11,12,0,23,0,24,12,2,38,4,0,4,42
04/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,12,19,0,31,0,22,24,0,46,2,0,2,48
04/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,5,1,0,6,0,21,5,0,26,0,0,0,26
04/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,2,10,0,22,50,0,72,0,26,54,2,82,0,0,0,82
04/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,21,82,0,103,0,25,84,0,109,0,0,0,109
04/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,16,166,0,182,0,24,181,0,205,0,0,0,205
04/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,12,32,0,44,0,21,35,0,56,0,0,0,56
04/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,17,46,0,63,0,22,47,0,69,0,0,0,69
04/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,2,0,0,2,0,12,3,0,15,0,0,0,15
04/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,2,15,0,3,10,0,13,0,14,12,2,28,0,0,0,28
04/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,4,21,0,25,0,12,30,0,42,0,0,0,42
04/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,7,7,0,14,0,12,13,0,25,0,0,0,25
04/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,10,29,0,39,0,24,38,0,62,0,0,0,62
04/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,8,18,0,26,0,23,29,0,52,0,0,0,52
05/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,18,33,2,53,0,21,35,2,58,0,0,0,58
05/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,2,16,0,10,47,0,57,0,21,50,2,73,0,0,0,73
05/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,7,17,26,50,0,15,23,26,64,6,2,8,72
05/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,13,29,0,42,0,28,35,0,63,2,0,2,65
05/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,19,51,0,70,0,34,52,0,86,0,0,0,86
