01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
05/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,12,12,0,24,0,16,17,0,33,0,0,0,33
05/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,12,35,0,47,0,30,42,0,72,0,0,0,72
05/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,2,18,0,20,0,17,22,0,39,16,0,16,55
05/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,5,22,0,27,0,22,28,0,50,0,0,0,50
05/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,22,21,0,43,0,0,9,0,9,0,22,30,0,52,0,0,0,52
05/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,11,2,22,0,16,42,2,60,0,25,53,4,82,0,0,0,82
05/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,6,0,0,6,0,26,14,0,40,0,0,0,40
05/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,0,4,0,4,0,17,25,0,42,0,0,0,42
05/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,4,13,0,17,0,28,28,0,56,12,0,12,68
05/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,26,14,1,41,0,5,10,0,15,0,31,24,1,56,0,0,0,56
05/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,7,12,0,19,0,25,16,0,41,0,0,0,41
05/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,9,26,15,2,52,0,0,1,0,1,9,26,16,2,53,0,0,0,53
05/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,24,14,2,42,0,26,28,0,54,2,50,42,2,96,0,0,0,96
05/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,27,17,0,46,0,0,0,0,0,2,27,17,0,46,0,0,0,46
05/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,30,81,0,111,0,44,91,0,135,6,0,6,141
05/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,14,41,4,59,0,26,47,4,77,8,0,8,85
05/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,38,15,0,53,0,22,40,0,62,0,60,55,0,115,0,0,0,115
05/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,59,14,0,75,0,53,59,0,112,2,112,73,0,187,10,0,10,197
05/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,56,16,0,74,0,80,124,0,204,2,136,140,0,278,0,0,0,278
05/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,25,19,0,46,0,43,122,0,165,2,68,141,0,211,0,6,6,217
05/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,45,22,0,69,0,0,0,0,0,2,45,22,0,69,0,0,0,69
05/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,126,53,4,185,0,4,8,0,12,2,130,61,4,197,18,0,18,215
05/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,54,27,0,83,0,22,47,0,69,2,76,74,0,152,0,0,0,152
05/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,23,41,2,66,0,36,48,2,86,22,0,22,108
05/31/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,36,43,0,79,0,63,50,0,113,0,0,0,113
06/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,40,25,0,67,0,0,0,0,0,2,40,25,0,67,0,0,0,67
06/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,26,20,0,46,0,19,31,0,50,0,45,51,0,96,0,0,0,96
06/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,39,24,0,65,0,22,50,0,72,2,61,74,0,137,0,0,0,137
06/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,47,11,0,58,0,0,0,0,0,0,47,11,0,58,0,0,0,58
06/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,35,8,0,43,0,2,12,2,16,0,37,20,2,59,0,0,0,59
06/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,30,6,2,38,0,16,14,9,39,0,46,20,11,77,0,10,10,87
06/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,47,47,2,96,0,70,62,2,134,4,0,4,138
06/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,4,33,17,0,54,0,53,126,0,179,4,86,143,0,233,24,0,24,257
06/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,17,17,0,36,0,22,48,0,70,2,39,65,0,106,0,0,0,106
06/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,4,33,18,0,55,0,49,91,0,140,4,82,109,0,195,2,0,2,197
06/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,15,7,0,24,0,44,64,0,108,2,59,71,0,132,0,0,0,132
06/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,13,11,2,28,0,34,55,0,89,2,47,66,2,117,0,0,0,117
06/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,41,12,0,55,0,20,6,0,26,2,61,18,0,81,0,0,0,81
06/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,4,42,21,0,67,0,54,57,0,111,4,96,78,0,178,0,0,0,178
06/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,72,52,0,132,0,19,37,0,56,8,91,89,0,188,0,0,0,188
06/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,4,22,13,0,39,0,35,90,0,125,4,57,103,0,164,0,0,0,164
06/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,46,28,0,82,0,42,111,0,153,8,88,139,0,235,0,0,0,235
06/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,4,20,11,0,35,0,27,34,2,63,4,47,45,2,98,0,0,0,98
06/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,6,60,21,0,87,0,55,51,0,106,6,115,72,0,193,0,0,0,193
06/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,53,33,0,98,0,74,126,0,200,12,127,159,0,298,0,0,0,298
06/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,49,25,1,87,0,2,0,0,2,12,51,25,1,89,0,0,0,89
06/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,100,68,0,182,0,0,0,0,0,14,100,68,0,182,0,0,0,182
06/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,64,27,0,101,0,30,34,5,69,10,94,61,5,170,12,0,12,182
06/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,26,13,0,47,0,50,84,0,134,8,76,97,0,181,10,0,10,191
06/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,29,16,0,53,0,31,59,4,94,8,60,75,4,147,16,4,20,167
06/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,87,37,0,134,0,0,0,0,0,10,87,37,0,134,0,0,0,134
06/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,55,22,0,89,0,101,136,0,237,12,156,158,0,326,12,0,12,338
06/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,30,26,0,70,0,79,155,0,234,14,109,181,0,304,0,0,0,304
07/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,16,44,30,0,90,0,43,139,0,182,16,87,169,0,272,0,0,0,272
07/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,36,18,0,64,0,66,87,0,153,10,102,105,0,217,8,8,16,233
07/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,83,42,0,135,0,25,44,0,69,10,108,86,0,204,0,0,0,204
07/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,23,27,0,60,0,48,94,0,142,10,71,121,0,202,0,0,0,202
07/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,84,74,0,168,0,11,24,0,35,10,95,98,0,203,28,0,28,231
07/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,82,21,0,115,0,17,14,0,31,12,99,35,0,146,0,0,0,146
07/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,15,40,14,0,69,0,70,150,0,220,15,110,164,0,289,0,0,0,289
07/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,63,36,0,113,0,103,223,0,326,14,166,259,0,439,4,0,4,443
07/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,41,15,0,66,0,70,88,0,158,10,111,103,0,224,0,0,0,224
07/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,37,10,4,59,0,36,89,8,133,8,73,99,12,192,40,4,44,236
07/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,47,17,1,75,0,30,49,1,80,10,77,66,2,155,0,0,0,155
07/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,49,28,2,89,0,61,79,0,140,10,110,107,2,229,12,0,12,241
07/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,56,30,0,98,0,57,97,0,154,12,113,127,0,252,2,0,2,254
07/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,33,13,0,60,0,73,145,0,218,14,106,158,0,278,0,0,0,278
07/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,74,39,0,127,0,53,61,0,114,14,127,100,0,241,0,0,0,241
07/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,61,27,0,96,0,38,53,0,91,8,99,80,0,187,2,0,2,189
07/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,68,19,0,95,0,0,0,0,0,8,68,19,0,95,0,0,0,95
07/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,74,32,0,114,0,35,68,0,103,8,109,100,0,217,0,0,0,217
07/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,49,19,0,78,0,67,108,2,177,10,116,127,2,255,0,0,0,255
07/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,55,23,0,90,0,95,138,0,233,12,150,161,0,323,0,0,0,323
07/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,67,43,2,126,0,18,35,0,53,14,85,78,2,179,0,0,0,179
07/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,11,105,67,0,183,0,1,9,0,10,11,106,76,0,193,0,0,0,193
07/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,9,91,41,0,141,0,31,52,0,83,9,122,93,0,224,0,0,0,224
07/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,60,12,0,80,0,23,44,0,67,8,83,56,0,147,0,0,0,147
07/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,69,18,0,97,0,12,22,0,34,10,81,40,0,131,16,0,16,147
07/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,105,63,0,180,0,1,1,0,2,12,106,64,0,182,0,0,0,182
07/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,130,66,0,206,0,17,10,0,27,10,147,76,0,233,0,0,0,233
07/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,67,56,0,137,0,10,4,0,14,14,77,60,0,151,0,0,0,151
07/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,65,42,0,121,0,84,145,0,229,14,149,187,0,350,0,0,0,350
07/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,55,13,0,80,0,78,77,0,155,12,133,90,0,235,6,0,6,241
07/31/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,48,32,0,90,0,38,57,0,95,10,86,89,0,185,14,0,14,199
08/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,74,56,2,142,0,8,1,0,9,10,82,57,2,151,0,0,0,151
08/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,139,77,0,226,0,3,10,0,13,10,142,87,0,239,0,0,0,239
08/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,134,96,0,240,0,7,3,0,10,10,141,99,0,250,0,0,0,250
08/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,15,76,52,0,143,0,0,0,0,0,15,76,52,0,143,0,0,0,143
08/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,81,42,0,137,0,86,219,0,305,14,167,261,0,442,0,0,0,442
08/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,56,44,0,108,0,72,99,0,171,8,128,143,0,279,6,0,6,285
08/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,59,23,3,95,0,46,77,0,123,10,105,100,3,218,30,0,30,248
08/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,7,76,48,0,131,0,25,54,0,79,7,101,102,0,210,4,0,4,214
08/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,82,46,0,138,0,55,44,0,99,10,137,90,0,237,0,0,0,237
08/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,55,28,0,95,0,85,150,0,235,12,140,178,0,330,8,0,8,338
08/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,70,36,0,120,0,32,37,0,69,14,102,73,0,189,10,0,10,199
08/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,82,64,0,160,0,39,34,0,73,14,121,98,0,233,0,0,0,233
08/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,116,57,0,187,0,0,0,0,0,14,116,57,0,187,0,0,0,187
08/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,86,37,0,133,0,22,34,0,56,10,108,71,0,189,10,0,10,199
08/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,80,25,0,117,0,40,51,0,91,12,120,76,0,208,10,0,10,218
08/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,52,33,1,96,0,85,92,2,179,10,137,125,3,275,16,0,16,291
08/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,11,77,45,0,133,0,51,70,0,121,11,128,115,0,254,8,0,8,262
08/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,15,73,40,0,128,0,17,27,0,44,15,90,67,0,172,0,0,0,172
08/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,16,115,67,0,198,0,22,21,0,43,16,137,88,0,241,0,0,0,241
08/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,105,46,0,163,0,9,13,0,22,12,114,59,0,185,0,0,0,185
08/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,96,59,2,167,0,3,9,0,12,10,99,68,2,179,0,0,0,179
08/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,77,32,0,119,0,12,16,0,28,10,89,48,0,147,20,0,20,167
08/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,58,27,0,95,0,72,110,0,182,10,130,137,0,277,2,4,6,283
08/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,42,30,0,84,0,72,176,0,248,12,114,206,0,332,14,0,14,346
08/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,16,37,29,0,82,0,50,140,0,190,16,87,169,0,272,10,0,10,282
08/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,49,35,1,99,0,70,142,0,212,14,119,177,1,311,0,0,0,311
08/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,39,15,0,64,0,46,58,0,104,10,85,73,0,168,0,0,0,168
08/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,51,21,0,84,0,22,69,0,91,12,73,90,0,175,0,0,0,175
08/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,51,15,0,76,0,39,64,0,103,10,90,79,0,179,10,0,10,189
08/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,10,62,20,0,92,0,65,73,0,138,10,127,93,0,230,6,0,6,236
08/31/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,60,32,0,104,0,47,56,0,103,12,107,88,0,207,2,0,2,209
09/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,14,32,20,0,66,0,28,62,0,90,14,60,82,0,156,12,0,12,168
09/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,12,24,27,0,63,0,33,68,0,101,12,57,95,0,164,10,0,10,174
09/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,144,90,0,242,0,16,29,0,45,8,160,119,0,287,0,0,0,287
09/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,8,69,16,0,93,0,33,41,0,74,8,102,57,0,167,12,0,12,179
09/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,35,14,0,51,0,33,54,0,87,2,68,68,0,138,14,0,14,152
09/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,50,51,0,103,0,5,3,0,8,2,55,54,0,111,0,0,0,111
09/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,48,31,0,81,0,46,59,0,105,2,94,90,0,186,0,0,0,186
09/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,22,18,0,42,0,44,83,0,127,2,66,101,0,169,18,0,18,187
09/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,28,26,0,56,0,43,64,0,107,2,71,90,0,163,44,0,44,207
09/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,59,24,0,85,0,17,7,0,24,2,76,31,0,109,0,0,0,109
09/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,76,31,0,109,0,0,0,0,0,2,76,31,0,109,0,0,0,109
09/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,42,9,0,53,0,0,0,0,0,2,42,9,0,53,0,0,0,53
09/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,55,24,4,85,0,6,12,2,20,2,61,36,6,105,0,0,0,105
09/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,55,34,0,91,0,45,58,0,103,2,100,92,0,194,64,0,64,258
09/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,30,20,0,52,0,30,65,0,95,2,60,85,0,147,18,0,18,165
09/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,56,28,0,86,0,42,87,0,129,2,98,115,0,215,6,0,6,221
09/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,42,15,0,59,0,34,67,0,101,2,76,82,0,160,30,0,30,190
09/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,14,1,0,15,0,40,8,0,48,0,0,0,48
09/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,38,10,0,48,0,0,1,0,1,0,38,11,0,49,0,0,0,49
09/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,61,26,0,89,0,17,28,2,47,2,78,54,2,136,14,0,14,150
09/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,44,30,0,76,0,35,63,3,101,2,79,93,3,177,4,0,4,181
09/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,20,7,0,29,0,17,46,0,63,2,37,53,0,92,4,4,8,100
09/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,36,23,0,61,0,52,101,0,153,2,88,124,0,214,14,0,14,228
09/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,37,12,0,51,0,10,11,0,21,2,47,23,0,72,0,0,0,72
09/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,18,1,0,19,0,49,11,0,60,0,0,0,60
09/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,44,15,0,59,0,0,1,2,3,0,44,16,2,62,0,2,2,64
09/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,41,16,0,59,0,41,49,0,90,2,82,65,0,149,54,0,54,203
09/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,76,47,0,125,0,0,0,0,0,2,76,47,0,125,0,0,0,125
09/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,12,9,0,23,0,27,122,0,149,2,39,131,0,172,36,0,36,208
09/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,37,28,0,67,0,78,184,0,262,2,115,212,0,329,0,0,0,329
10/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,39,13,0,54,0,20,34,11,65,2,59,47,11,119,36,6,42,161
10/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,47,13,0,60,0,1,1,0,2,0,48,14,0,62,0,0,0,62
10/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,45,12,0,57,0,0,0,0,0,0,45,12,0,57,12,0,12,69
10/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,61,24,0,87,0,3,13,0,16,2,64,37,0,103,2,0,2,105
10/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,63,25,0,90,0,53,63,0,116,2,116,88,0,206,2,0,2,208
10/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,24,17,3,46,0,24,67,0,91,2,48,84,3,137,24,0,24,161
10/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,48,42,0,92,0,4,0,0,4,2,52,42,0,96,0,0,0,96
10/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,78,51,0,131,0,11,4,0,15,2,89,55,0,146,6,0,6,152
10/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,50,14,2,68,0,3,19,0,22,2,53,33,2,90,6,0,6,96
10/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,32,7,0,39,0,1,6,0,7,0,33,13,0,46,0,0,0,46
10/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,43,9,0,52,0,0,0,0,0,0,43,9,0,52,0,0,0,52
10/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,28,15,0,45,0,12,10,0,22,2,40,25,0,67,0,0,0,67
10/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,13,11,0,24,0,31,17,0,48,0,0,0,48
10/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,25,27,0,54,0,50,102,0,152,2,75,129,0,206,2,0,2,208
10/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,32,14,0,46,0,10,2,0,12,0,42,16,0,58,0,0,0,58
10/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,28,17,2,47,0,49,21,2,72,8,0,8,80
10/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,3,14,0,17,0,17,15,0,32,0,0,0,32
10/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,19,17,0,36,0,28,20,0,48,16,6,22,70
10/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,2,14,8,1,25,0,20,35,0,55,2,34,43,1,80,4,4,8,88
10/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,6,11,0,17,0,13,21,0,34,0,0,0,34
10/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,11,21,0,32,0,21,26,0,47,0,0,0,47
10/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,5,2,21,0,7,12,0,19,0,21,17,2,40,0,0,0,40
10/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,18,6,1,25,0,4,1,0,5,0,22,7,1,30,0,0,0,30
10/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,10,2,27,0,0,30,4,34,0,15,40,6,61,0,0,0,61
10/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,6,70,4,80,0,24,74,4,102,16,0,16,118
10/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
10/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,2,6,0,8,0,26,11,0,37,0,0,0,37
10/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,4,9,0,13,0,22,13,0,35,0,0,0,35
10/31/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,9,44,0,53,0,19,44,0,63,0,0,0,63
11/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,6,24,2,32,0,20,29,2,51,2,2,4,55
11/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
11/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,5,0,0,5,0,9,0,0,9,0,0,0,9
11/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,67,0,67,0,12,77,0,89,6,0,6,95
11/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,2,4,0,6,0,14,6,0,20,0,0,0,20
11/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
11/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,8,23,0,31,0,14,24,0,38,2,0,2,40
11/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,6,52,0,58,0,12,57,0,69,14,0,14,83
11/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,6,15,0,21,0,15,20,0,35,0,0,0,35
11/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,3,16,0,19,0,10,21,0,31,0,0,0,31
11/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,10,68,0,78,0,12,70,0,82,0,0,0,82
11/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,5,40,0,45,0,16,44,0,60,0,0,0,60
11/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
