01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
11/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,3,5,0,8,0,7,6,0,13,0,0,0,13
11/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,11,20,0,31,0,18,21,0,39,2,0,2,41
11/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,0,0,0,17
11/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,5,37,0,42,0,15,59,0,74,0,0,0,74
11/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,7,80,0,87,0,9,83,0,92,0,0,0,92
11/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,8,17,0,25,0,17,22,0,39,0,0,0,39
11/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,0,0,0,0,0,23,15,0,38,0,0,0,38
11/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,32,22,0,54,0,0,0,0,0,0,32,22,0,54,0,0,0,54
11/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,6,6,0,12,0,16,8,0,24,0,0,0,24
11/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,0,35,0,35,0,20,41,0,61,0,0,0,61
11/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,14,49,0,63,0,21,61,0,82,0,0,0,82
11/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,50,29,0,79,0,0,1,0,1,0,50,30,0,80,0,0,0,80
11/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,1,4,0,5,0,15,12,0,27,0,0,0,27
11/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,0,1,0,1,0,13,1,0,14,0,0,0,14
11/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,10,0,10,0,16,13,0,29,0,0,0,29
11/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,10,13,0,23,0,19,14,0,33,0,6,6,39
11/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,4,42,0,46,0,14,45,0,59,0,0,0,59
12/01/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,2,40,0,42,0,11,47,0,58,0,0,0,58
12/02/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/03/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,1,11,0,12,0,14,13,0,27,0,0,0,27
12/04/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,3,7,0,10,0,14,11,0,25,0,0,0,25
12/05/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,26,0,26,0,9,28,0,37,0,0,0,37
12/06/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,3,28,0,31,0,17,31,0,48,2,0,2,50
12/07/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,3,18,0,21,0,12,19,0,31,0,0,0,31
12/08/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,6,53,0,59,0,12,54,0,66,0,0,0,66
12/09/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,3,65,0,68,0,7,67,0,74,6,0,6,80
12/10/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,7,26,0,33,0,12,30,0,42,0,0,0,42
12/11/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,9,41,2,52,0,17,42,2,61,4,4,8,69
12/12/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,4,44,0,48,0,13,51,0,64,0,0,0,64
12/13/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,2,19,0,21,0,11,22,0,33,0,0,0,33
12/14/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,3,23,0,26,0,21,29,0,50,2,0,2,52
12/15/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,2,0,2,0,11,3,0,14,0,0,0,14
12/16/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,0,0,0,16
12/17/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,3,3,0,6,0,20,6,0,26,0,0,0,26
12/18/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,11,30,0,41,0,12,30,0,42,0,0,0,42
12/19/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,7,28,0,35,0,14,29,0,43,6,0,6,49
12/20/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,3,42,0,45,0,18,42,0,60,0,0,0,60
12/21/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,1,0,0,1,0,8,1,0,9,0,0,0,9
12/22/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,2,0,0,2,0,17,12,0,29,0,0,0,29
12/23/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,8,47,0,55,0,11,50,0,61,8,0,8,69
12/24/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,1,6,0,7,0,10,7,0,17,0,0,0,17
12/25/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,5,7,0,12,0,8,8,0,16,0,0,0,16
12/26/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,7,49,0,56,0,10,55,0,65,0,0,0,65
12/27/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,9,52,0,61,0,14,52,0,66,0,0,0,66
12/28/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,2,0,0,2,0,12,5,0,17,0,0,0,17
12/29/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,31,0,31,0,7,36,0,43,0,0,0,43
12/30/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,46,0,46,0,9,56,0,65,0,0,0,65
12/31/2018,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,25,0,25,0,8,27,0,35,0,0,0,35
01/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,21,1,0,22,0,2,5,0,7,0,23,6,0,29,0,0,0,29
01/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,1,14,0,15,0,10,14,0,24,14,0,14,38
01/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,6,1,0,7,0,14,4,0,18,0,0,0,18
01/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,2,21,0,23,0,11,22,0,33,0,0,0,33
01/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,1,52,0,53,0,13,56,0,69,0,0,0,69
01/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,4,18,4,26,0,17,18,4,39,0,4,4,43
01/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
01/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,2,2,0,4,0,15,2,0,17,0,0,0,17
01/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,5,5,0,10,0,12,5,0,17,0,0,0,17
01/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,2,13,0,15,0,9,15,0,24,0,0,0,24
01/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,4,26,0,30,0,9,27,0,36,0,0,0,36
01/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,57,0,63,0,7,58,0,65,0,0,0,65
01/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
01/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,1,3,0,10,25,1,36,0,12,25,2,39,0,0,0,39
01/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,6,8,0,14,0,12,9,0,21,0,0,0,21
01/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,6,25,0,31,0,12,26,0,38,2,0,2,40
01/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,17,7,24,0,6,18,7,31,0,0,0,31
01/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
01/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,6,8,0,14,0,11,8,0,19,0,0,0,19
01/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,1,3,0,4,0,12,3,0,15,0,0,0,15
01/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,6,29,0,35,0,13,31,0,44,2,0,2,46
01/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,1,62,0,63,0,6,63,0,69,0,0,0,69
01/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,2,22,0,24,0,10,22,0,32,0,0,0,32
01/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
01/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,1,6,0,7,0,12,10,0,22,0,0,0,22
01/31/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,2,9,0,11,0,9,9,0,18,0,0,0,18
02/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,7,19,0,26,0,15,20,0,35,0,0,0,35
02/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,7,15,0,22,0,8,15,0,23,0,0,0,23
02/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,6,35,0,41,0,11,38,0,49,0,0,0,49
02/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,3,33,0,36,0,8,35,0,43,0,0,0,43
02/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,6,7,0,13,0,8,9,0,17,0,0,0,17
02/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,2,0,2,13
02/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,5,1,0,6,0,7,2,0,9,0,0,0,9
02/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,5,93,0,98,0,9,95,0,104,4,0,4,108
02/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,28,0,28,0,10,28,0,38,0,0,0,38
02/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,2,0,0,2,0,10,4,0,14,0,0,0,14
02/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
02/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,0,10,1,11,0,13,10,1,24,0,0,0,24
02/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,8,0,8,0,9,11,0,20,0,0,0,20
02/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,2,41,0,43,0,9,42,0,51,0,0,0,51
02/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,80,0,80,0,8,81,0,89,0,0,0,89
02/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,2,41,4,47,0,9,43,4,56,16,0,16,72
02/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,5,14,0,19,0,18,14,0,32,0,0,0,32
02/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,1,4,0,5,0,10,6,0,16,0,0,0,16
02/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,36,0,36,0,8,37,0,45,0,0,0,45
02/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,2,76,0,78,0,9,79,0,88,0,0,0,88
02/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,8,6,0,14,0,15,6,0,21,4,0,4,25
02/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,11,0,16,0,9,16,0,25,0,0,0,25
02/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
03/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,20,0,20,0,13,23,0,36,2,0,2,38
03/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,3,48,0,51,0,8,48,0,56,6,0,6,62
03/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,9,5,0,14,0,14,11,0,25,0,0,0,25
03/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,6,13,0,19,0,15,15,0,30,0,0,0,30
03/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,7,15,0,22,0,13,16,0,29,0,0,0,29
03/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,9,16,0,25,0,14,16,0,30,0,0,0,30
03/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,59,0,61,0,6,65,0,71,8,0,8,79
03/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,5,25,0,30,0,16,25,0,41,0,0,0,41
03/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,10,5,0,15,0,14,6,0,20,2,0,2,22
03/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,4,10,0,14,0,14,10,0,24,0,0,0,24
03/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
03/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,8,25,2,35,0,9,32,2,43,0,0,0,43
03/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,8,45,0,53,0,13,51,0,64,0,0,0,64
03/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,1,23,0,24,0,14,24,0,38,0,0,0,38
03/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,8,19,0,27,0,16,19,0,35,0,0,0,35
03/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,4,20,2,26,0,12,23,2,37,0,0,0,37
03/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,5,13,0,18,0,10,13,0,23,0,0,0,23
03/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,4,4,0,8,0,6,4,0,10,0,0,0,10
03/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,8,64,0,72,0,10,68,0,78,0,0,0,78
03/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,7,22,0,29,0,11,25,0,36,0,0,0,36
03/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,12,16,0,28,0,13,18,0,31,0,0,0,31
03/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,11,25,0,36,0,12,27,0,39,4,0,4,43
03/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,8,16,0,24,0,13,16,0,29,0,0,0,29
03/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,8,15,0,23,0,18,20,0,38,0,0,0,38
03/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,51,0,51,0,11,52,0,63,0,0,0,63
03/31/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,1,8,0,9,0,9,8,0,17,0,0,0,17
04/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,8,32,0,40,0,13,33,0,46,0,0,0,46
04/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,4,36,0,40,0,12,36,0,48,0,0,0,48
04/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,7,6,0,13,0,15,6,0,21,0,0,0,21
04/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,2,26,0,28,0,12,27,0,39,0,0,0,39
04/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,3,18,0,21,0,12,20,0,32,0,0,0,32
04/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,6,82,0,88,0,12,84,0,96,0,0,0,96
04/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,6,0,6,11
04/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,25,4,0,29,0,5,21,0,26,0,30,25,0,55,0,0,0,55
04/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
04/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,1,18,0,19,0,18,27,0,45,0,0,0,45
04/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,2,20,0,22,0,16,22,0,38,0,0,0,38
04/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,12,49,0,61,0,19,53,0,72,0,0,0,72
04/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,7,12,0,19,0,16,22,0,38,0,0,0,38
04/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,1,0,0,1,0,10,2,0,12,0,0,0,12
04/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
04/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
04/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,18,5,1,24,0,0,3,2,5,0,18,8,3,29,0,0,0,29
04/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,7,15,0,22,0,14,20,0,34,0,0,0,34
04/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,11,64,0,75,0,20,68,0,88,0,0,0,88
04/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,0,0,0,31
04/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,6,26,0,32,0,11,33,0,44,0,0,0,44
04/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,5,33,0,38,0,14,35,0,49,0,0,0,49
04/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,6,52,0,58,0,8,61,0,69,16,0,16,85
04/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,0,3,0,3,0,20,15,0,35,0,0,0,35
05/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,16,0,16,0,10,20,0,30,0,0,0,30
05/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
05/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,1,0,1,0,14,12,0,26,0,0,0,26
05/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
05/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,0,1,2,3,0,17,15,2,34,0,0,0,34
05/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,1,19,0,4,7,1,12,0,15,14,2,31,0,0,0,31
05/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,11,38,0,49,0,14,39,0,53,0,0,0,53
05/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,11,37,0,48,0,21,39,0,60,0,0,0,60
05/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,14,28,0,42,0,28,31,0,59,0,0,0,59
05/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,0,4,2,6,0,17,11,2,30,0,0,0,30
05/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,8,71,0,79,0,15,80,0,95,0,0,0,95
05/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,3,2,5,0,11,6,2,19,0,0,0,19
05/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,9,19,0,28,0,20,28,0,48,0,0,0,48
05/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
05/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,6,26,0,32,0,19,33,0,52,0,0,0,52
05/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,9,42,0,51,0,19,47,0,66,0,0,0,66
05/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,25,9,0,36,0,13,18,0,31,2,38,27,0,67,0,0,0,67
05/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,18,70,0,88,0,28,76,0,104,6,0,6,110
05/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,16,14,0,32,0,7,46,0,53,2,23,60,0,85,2,0,2,87
05/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,27,14,0,41,0,12,19,0,31,0,39,33,0,72,0,0,0,72
05/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,9,25,0,34,0,21,27,0,48,0,0,0,48
05/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,31,67,4,102,0,48,69,4,121,0,0,0,121
05/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,70,17,0,89,0,23,30,0,53,2,93,47,0,142,0,0,0,142
05/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,50,20,0,72,0,80,74,0,154,2,130,94,0,226,0,0,0,226
05/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,28,10,0,40,0,25,107,0,132,2,53,117,0,172,2,0,2,174
05/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,21,22,0,45,0,6,70,0,76,2,27,92,0,121,12,0,12,133
05/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,78,46,0,126,0,72,166,0,238,2,150,212,0,364,0,0,0,364
05/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,58,20,0,80,0,31,31,0,62,2,89,51,0,142,8,0,8,150
05/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,39,11,0,50,0,0,3,0,3,0,39,14,0,53,0,0,0,53
05/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,62,20,0,82,0,1,7,0,8,0,63,27,0,90,2,0,2,92
05/31/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,37,22,0,61,0,26,40,0,66,2,63,62,0,127,0,0,0,127
06/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,39,19,0,58,0,0,0,0,0,0,39,19,0,58,0,0,0,58
06/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,71,27,0,100,0,12,33,0,45,2,83,60,0,145,0,0,0,145
06/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,29,54,0,83,0,52,69,0,121,0,0,0,121
06/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,26,11,0,37,0,38,81,0,119,0,64,92,0,156,0,0,0,156
06/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,31,7,0,38,0,13,32,0,45,0,44,39,0,83,0,0,0,83
