01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
06/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,39,16,0,55,0,18,13,0,31,0,57,29,0,86,0,0,0,86
06/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,31,19,0,52,0,44,81,0,125,2,75,100,0,177,2,2,4,181
06/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,19,9,0,30,0,30,76,0,106,2,49,85,0,136,0,0,0,136
06/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,24,20,0,48,0,53,193,0,246,4,77,213,0,294,0,0,0,294
06/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,27,16,0,43,0,52,75,0,127,0,79,91,0,170,36,0,36,206
06/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,54,18,0,72,0,11,12,0,23,0,65,30,0,95,2,0,2,97
06/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,31,9,2,42,0,32,76,0,108,0,63,85,2,150,2,2,4,154
06/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,36,12,0,50,0,0,1,0,1,2,36,13,0,51,0,0,0,51
06/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,6,55,25,0,86,0,49,45,0,94,6,104,70,0,180,0,2,2,182
06/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,21,9,0,34,0,30,100,0,130,4,51,109,0,164,20,0,20,184
06/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,60,33,0,97,0,24,39,0,63,4,84,72,0,160,0,0,0,160
06/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,50,21,0,73,0,36,85,0,121,2,86,106,0,194,16,0,16,210
06/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,47,14,0,63,0,0,0,0,0,2,47,14,0,63,0,0,0,63
06/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,52,32,2,88,0,0,1,0,1,2,52,33,2,89,0,0,0,89
06/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,6,52,18,0,76,0,0,0,0,0,6,52,18,0,76,0,0,0,76
06/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,12,89,38,2,141,0,7,8,0,15,12,96,46,2,156,4,0,4,160
06/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,12,25,20,0,57,0,29,87,0,116,12,54,107,0,173,14,0,14,187
06/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,52,27,0,89,0,78,175,0,253,10,130,202,0,342,2,0,2,344
06/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,15,15,0,40,0,65,100,0,165,10,80,115,0,205,0,0,0,205
06/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,8,56,16,0,80,0,0,0,0,0,8,56,16,0,80,0,0,0,80
06/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,42,17,0,69,0,15,32,0,47,10,57,49,0,116,0,0,0,116
06/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,87,38,0,135,0,8,26,0,34,10,95,64,0,169,2,0,2,171
06/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,14,37,22,0,73,0,0,2,0,2,14,37,24,0,75,0,0,0,75
06/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,16,73,25,0,114,0,20,39,0,59,16,93,64,0,173,0,0,0,173
06/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,16,42,26,0,84,0,62,95,0,157,16,104,121,0,241,8,0,8,249
07/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,12,35,19,0,66,0,65,130,0,195,12,100,149,0,261,44,0,44,305
07/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,12,52,17,0,81,0,65,111,0,176,12,117,128,0,257,50,0,50,307
07/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,12,77,34,0,123,0,88,171,0,259,12,165,205,0,382,28,0,28,410
07/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,11,29,9,0,49,0,26,95,0,121,11,55,104,0,170,34,0,34,204
07/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,14,66,55,0,135,0,12,36,0,48,14,78,91,0,183,0,0,0,183
07/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,14,78,45,0,137,0,0,0,0,0,14,78,45,0,137,0,0,0,137
07/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,16,86,56,0,158,0,92,156,0,248,16,178,212,0,406,20,0,20,426
07/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,48,22,0,80,0,84,122,6,212,10,132,144,6,292,46,0,46,338
07/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,12,34,20,0,66,0,50,97,1,148,12,84,117,1,214,36,0,36,250
07/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,22,15,0,47,0,33,94,1,128,10,55,109,1,175,26,0,26,201
07/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,58,47,0,115,0,39,38,0,77,10,97,85,0,192,0,8,8,200
07/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,12,93,45,0,150,0,0,0,0,0,12,93,45,0,150,0,0,0,150
07/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,14,34,18,0,66,0,0,0,0,0,14,34,18,0,66,2,0,2,68
07/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,17,56,31,0,104,0,88,178,0,266,17,144,209,0,370,0,2,2,372
07/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,39,13,0,62,0,93,159,0,252,10,132,172,0,314,0,0,0,314
07/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,49,20,0,79,0,54,115,0,169,10,103,135,0,248,46,0,46,294
07/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,12,53,51,0,116,0,0,4,0,4,12,53,55,0,120,0,0,0,120
07/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,121,61,0,192,0,0,0,0,0,10,121,61,0,192,0,0,0,192
07/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,21,104,82,2,209,0,23,31,0,54,21,127,113,2,263,6,0,6,269
07/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,15,28,19,0,62,0,44,78,0,122,15,72,97,0,184,0,0,0,184
07/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,37,26,0,73,0,70,82,0,152,10,107,108,0,225,36,0,36,261
07/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,59,25,0,94,0,13,6,0,19,10,72,31,0,113,0,0,0,113
07/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,33,21,2,66,0,42,69,0,111,10,75,90,2,177,28,32,60,237
07/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,31,17,0,58,0,72,93,0,165,10,103,110,0,223,32,0,32,255
07/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,14,49,29,0,92,0,68,162,0,230,14,117,191,0,322,18,4,22,344
07/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,15,37,20,0,72,0,60,100,2,162,15,97,120,2,234,0,0,0,234
07/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,18,48,34,0,100,0,71,207,0,278,18,119,241,0,378,6,0,6,384
07/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,38,26,0,74,0,81,115,0,196,10,119,141,0,270,26,0,26,296
07/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,58,16,0,84,0,49,137,0,186,10,107,153,0,270,14,4,18,288
07/31/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,51,27,3,91,0,43,98,0,141,10,94,125,3,232,18,0,18,250
08/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,11,50,34,0,95,0,82,64,0,146,11,132,98,0,241,0,0,0,241
08/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,14,53,25,0,92,0,92,125,2,219,14,145,150,2,311,10,2,12,323
08/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,16,35,19,0,70,0,42,45,0,87,16,77,64,0,157,4,0,4,161
08/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,17,61,32,3,113,0,88,174,0,262,17,149,206,3,375,0,0,0,375
08/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,31,21,0,62,0,98,140,0,238,10,129,161,0,300,66,2,68,368
08/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,13,100,49,0,162,0,4,5,0,9,13,104,54,0,171,0,0,0,171
08/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,68,29,0,107,0,23,60,0,83,10,91,89,0,190,12,0,12,202
08/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,87,40,0,137,0,61,71,0,132,10,148,111,0,269,6,0,6,275
08/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,14,67,25,4,110,0,93,103,0,196,14,160,128,4,306,28,4,32,338
08/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,16,38,20,0,74,0,45,105,0,150,16,83,125,0,224,56,0,56,280
08/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,16,60,27,0,103,0,90,120,0,210,16,150,147,0,313,22,0,22,335
08/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,34,21,0,65,0,102,137,0,239,10,136,158,0,304,62,0,62,366
08/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,9,59,25,0,93,0,27,34,0,61,9,86,59,0,154,30,0,30,184
08/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,82,59,0,151,0,0,0,0,0,10,82,59,0,151,0,0,0,151
08/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,74,32,0,116,0,70,84,0,154,10,144,116,0,270,2,0,2,272
08/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,13,114,85,1,213,0,9,23,1,33,13,123,108,2,246,0,0,0,246
08/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,18,100,50,0,168,0,3,4,0,7,18,103,54,0,175,42,0,42,217
08/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,16,99,53,0,168,0,61,137,0,198,16,160,190,0,366,0,0,0,366
08/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,92,47,0,149,0,66,112,0,178,10,158,159,0,327,64,0,64,391
08/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,35,43,5,93,0,73,127,0,200,10,108,170,5,293,38,0,38,331
08/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,59,30,0,99,0,15,25,0,40,10,74,55,0,139,40,0,40,179
08/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,9,54,54,3,120,0,40,47,0,87,9,94,101,3,207,72,0,72,279
08/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,14,52,34,0,100,0,61,65,0,126,14,113,99,0,226,26,0,26,252
08/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,16,30,25,0,71,0,43,139,4,186,16,73,164,4,257,36,0,36,293
08/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,16,92,48,0,156,0,53,77,0,130,16,145,125,0,286,0,0,0,286
08/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,59,25,0,94,0,69,105,0,174,10,128,130,0,268,24,0,24,292
08/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,48,25,0,83,0,62,115,0,177,10,110,140,0,260,72,0,72,332
08/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,75,31,0,116,0,14,19,0,33,10,89,50,0,149,0,0,0,149
08/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,10,71,32,0,113,0,49,56,0,105,10,120,88,0,218,20,0,20,238
08/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,15,47,32,0,94,0,78,113,0,191,15,125,145,0,285,8,2,10,295
08/31/2019,MVY,MA,ANE,EN,Federal Contract Tower,14,21,18,0,53,0,41,145,0,186,14,62,163,0,239,34,0,34,273
09/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,8,64,21,0,93,0,73,97,0,170,8,137,118,0,263,62,0,62,325
09/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,75,22,0,99,0,0,5,0,5,2,75,27,0,104,0,0,0,104
09/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,49,13,0,66,0,41,68,2,111,4,90,81,2,177,146,0,146,323
09/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,61,19,0,84,0,17,25,0,42,4,78,44,0,126,0,0,0,126
09/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,16,8,0,28,0,18,13,0,31,4,34,21,0,59,4,0,4,63
09/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,28,21,0,53,0,89,130,0,219,4,117,151,0,272,20,0,20,292
09/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,16,6,0,26,0,62,70,0,132,4,78,76,0,158,42,0,42,200
09/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,30,21,0,53,0,45,65,0,110,2,75,86,0,163,14,0,14,177
09/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,37,11,0,50,0,33,42,0,75,2,70,53,0,125,26,0,26,151
09/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,80,29,0,113,0,5,3,0,8,4,85,32,0,121,0,0,0,121
09/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,38,22,0,64,0,49,69,0,118,4,87,91,0,182,0,0,0,182
09/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,15,5,0,24,0,23,55,0,78,4,38,60,0,102,10,0,10,112
09/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,43,14,0,61,0,59,92,0,151,4,102,106,0,212,0,0,0,212
09/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,3,36,12,0,51,0,44,73,0,117,3,80,85,0,168,26,0,26,194
09/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,30,11,0,43,0,82,116,0,198,2,112,127,0,241,142,0,142,383
09/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,32,11,2,47,0,33,99,5,137,2,65,110,7,184,14,0,14,198
09/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,28,8,2,42,0,46,53,0,99,4,74,61,2,141,18,4,22,163
09/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,22,20,0,46,0,52,101,2,155,4,74,121,2,201,58,0,58,259
09/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,20,14,0,36,0,33,106,0,139,2,53,120,0,175,6,0,6,181
09/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,42,24,0,70,0,46,96,0,142,4,88,120,0,212,28,0,28,240
09/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,20,8,0,32,0,30,25,0,55,4,50,33,0,87,0,0,0,87
09/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,28,2,0,32,0,50,80,0,130,2,78,82,0,162,0,0,0,162
09/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,17,11,0,30,0,40,69,0,109,2,57,80,0,139,10,0,10,149
09/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,47,19,2,72,0,22,34,0,56,4,69,53,2,128,14,0,14,142
09/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,42,21,0,67,0,41,62,0,103,4,83,83,0,170,24,0,24,194
09/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,16,10,0,28,0,38,85,0,123,2,54,95,0,151,44,0,44,195
09/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,29,17,0,50,0,52,97,0,149,4,81,114,0,199,2,0,2,201
09/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,19,12,3,34,0,63,70,0,133,0,82,82,3,167,54,0,54,221
10/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,45,13,0,60,0,35,45,0,80,2,80,58,0,140,60,0,60,200
10/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,19,5,0,26,0,19,26,0,45,2,38,31,0,71,0,0,0,71
10/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,44,9,5,60,0,14,19,0,33,2,58,28,5,93,0,0,0,93
10/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,38,15,0,57,0,32,16,0,48,4,70,31,0,105,8,0,8,113
10/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,41,64,0,105,0,51,76,0,127,0,0,0,127
10/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,33,31,0,68,0,38,83,0,121,4,71,114,0,189,0,0,0,189
10/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,19,8,0,29,0,46,48,0,94,2,65,56,0,123,0,0,0,123
10/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,34,4,0,38,0,33,28,2,63,0,67,32,2,101,0,0,0,101
10/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,32,8,0,40,0,2,0,0,2,0,34,8,0,42,0,0,0,42
10/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
10/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,3,31,9,0,43,0,0,0,0,0,3,31,9,0,43,0,0,0,43
10/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,67,48,0,115,0,0,1,0,1,0,67,49,0,116,0,0,0,116
10/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,4,17,9,0,30,0,31,89,0,120,4,48,98,0,150,0,0,0,150
10/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,85,36,0,123,0,8,4,0,12,2,93,40,0,135,0,0,0,135
10/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,12,10,0,24,0,65,103,0,168,2,77,113,0,192,20,0,20,212
10/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,13,26,0,39,0,27,33,0,60,0,0,0,60
10/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
10/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,20,18,0,40,0,22,31,0,53,2,42,49,0,93,0,0,0,93
10/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,22,73,0,95,0,30,75,0,105,8,0,8,113
10/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,27,13,0,42,0,21,59,0,80,2,48,72,0,122,0,0,0,122
10/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,2,15,10,0,27,0,20,27,0,47,2,35,37,0,74,0,0,0,74
10/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,4,4,0,8,0,26,15,0,41,0,0,0,41
10/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,6,7,2,15,0,23,13,2,38,0,0,0,38
10/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,19,60,0,79,0,33,67,0,100,0,0,0,100
10/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,14,52,0,66,0,31,58,0,89,14,0,14,103
10/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,11,41,0,52,0,26,49,0,75,0,0,0,75
10/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
10/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,2,0,0,2,0,23,17,0,40,0,0,0,40
10/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,4,0,0,4,0,27,17,0,44,0,0,0,44
10/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,22,17,0,39,0,0,0,0,0,0,22,17,0,39,0,0,0,39
10/31/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
11/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,8,10,0,18,0,15,13,0,28,0,0,0,28
11/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,13,51,0,64,0,16,51,0,67,0,0,0,67
11/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,9,75,0,84,0,16,88,0,104,16,0,16,120
11/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,11,46,0,57,0,16,49,0,65,0,0,0,65
11/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,6,10,0,16,0,27,16,0,43,0,0,0,43
11/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,16,50,0,66,0,21,56,0,77,0,0,0,77
11/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,8,28,0,0,36,8,35,5,0,48,0,0,0,48
11/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,6,12,0,18,0,16,17,0,33,0,0,0,33
11/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,10,1,18,0,14,67,0,81,0,21,77,1,99,4,0,4,103
11/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,10,71,0,81,0,18,71,0,89,8,0,8,97
11/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,9,31,0,40,0,17,32,0,49,6,0,6,55
11/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,2,5,0,7,0,20,7,0,27,0,0,0,27
11/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,10,4,2,16,0,18,5,2,25,0,0,0,25
11/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,6,6,0,12,0,21,6,0,27,0,0,0,27
11/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,10,31,0,41,0,15,32,0,47,10,0,10,57
11/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,13,13,0,26,0,18,16,0,34,2,0,2,36
11/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,1,35,0,36,0,15,36,0,51,0,0,0,51
11/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,5,27,0,32,0,27,32,0,59,0,0,0,59
11/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
11/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,12,44,0,56,0,16,47,0,63,12,0,12,75
11/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,4,5,0,9,0,16,7,0,23,0,0,0,23
11/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,33,45,0,78,0,41,53,0,94,20,0,20,114
11/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
11/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,15,37,0,52,0,20,45,0,65,16,0,16,81
11/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,23,25,0,48,0,35,32,0,67,4,0,4,71
11/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,37,21,0,58,0,5,6,0,11,0,42,27,0,69,0,0,0,69
11/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,0,0,0,19
11/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,12,28,0,40,0,29,32,0,61,0,0,0,61
11/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,22,32,0,54,0,31,39,0,70,2,0,2,72
12/01/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,6,46,0,52,0,25,59,0,84,0,0,0,84
12/02/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
12/03/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/04/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,10,12,0,22,0,19,17,0,36,0,0,0,36
12/05/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,12,22,0,34,0,26,22,0,48,0,0,0,48
12/06/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,12,20,0,32,0,19,21,0,40,8,0,8,48
12/07/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,14,28,0,42,0,20,28,0,48,16,0,16,64
12/08/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,4,85,0,89,0,10,87,0,97,0,0,0,97
12/09/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
12/10/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
12/11/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,1,4,0,5,0,10,7,0,17,0,0,0,17
12/12/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,8,0,8,23
12/13/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,11,9,0,20,0,25,23,0,48,2,0,2,50
