01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
12/14/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/15/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,4,4,0,8,0,15,8,0,23,0,0,0,23
12/16/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,12,48,0,60,0,29,51,0,80,18,0,18,98
12/17/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/18/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,12,18,0,30,0,26,18,0,44,22,0,22,66
12/19/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,10,4,0,14,0,18,4,0,22,0,0,0,22
12/20/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,21,10,0,31,0,25,10,0,35,4,0,4,39
12/21/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,6,24,0,30,0,15,26,0,41,0,0,0,41
12/22/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,4,39,0,43,0,8,42,0,50,8,0,8,58
12/23/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,11,37,0,48,0,15,39,0,54,0,0,0,54
12/24/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,11,21,0,32,0,13,21,0,34,0,0,0,34
12/25/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,10,8,0,18,0,13,8,0,21,0,0,0,21
12/26/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,10,13,0,23,0,14,18,0,32,10,0,10,42
12/27/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,7,9,0,16,0,18,11,0,29,0,0,0,29
12/28/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,8,43,0,51,0,17,47,0,64,14,0,14,78
12/29/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,10,62,0,72,0,14,63,0,77,6,0,6,83
12/30/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/31/2019,MVY,MA,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
01/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,12,15,0,27,0,23,15,0,38,0,0,0,38
01/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,14,39,0,53,0,22,42,0,64,8,0,8,72
01/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,3,4,0,7,0,15,8,0,23,0,0,0,23
01/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,7,0,7,0,11,8,0,19,0,0,0,19
01/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,3,1,0,4,0,11,1,0,12,0,0,0,12
01/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,8,51,0,59,0,14,55,0,69,4,0,4,73
01/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,2,12,0,3,2,0,5,0,12,3,2,17,0,0,0,17
01/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,13,34,0,47,0,15,34,0,49,23,0,23,72
01/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,4,3,0,7,0,13,6,0,19,2,0,2,21
01/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,4,8,0,12,0,14,21,0,35,4,0,4,39
01/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,3,0,7,0,5,6,0,11,0,0,0,11
01/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,6,2,8,0,14,10,2,26,4,0,4,30
01/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
01/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,6,45,0,51,0,15,48,0,63,2,0,2,65
01/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,21,3,2,26,0,2,0,0,2,0,23,3,2,28,0,0,0,28
01/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,6,6,0,12,0,11,8,0,19,10,0,10,29
01/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,4,16,0,20,0,9,20,0,29,4,0,4,33
01/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,5,10,0,15,0,9,11,0,20,6,0,6,26
01/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,12,23,0,35,0,20,28,0,48,2,0,2,50
01/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,9,10,0,19,0,19,10,0,29,0,0,0,29
01/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,7,32,0,39,0,13,33,0,46,0,0,0,46
01/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,4,23,0,27,0,12,25,0,37,6,0,6,43
01/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,7,41,0,48,0,10,49,0,59,14,0,14,73
01/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
01/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,9,24,0,33,0,15,30,0,45,0,0,0,45
01/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,10,7,0,17,0,15,10,0,25,16,0,16,41
01/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,4,14,2,20,0,14,14,2,30,14,0,14,44
01/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,8,51,0,59,0,14,61,0,75,8,0,8,83
01/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,11,25,0,36,0,17,25,0,42,0,0,0,42
01/31/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,6,38,0,44,0,11,42,0,53,28,0,28,81
02/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,2,16,0,18,0,13,18,0,31,0,0,0,31
02/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,11,8,0,19,0,22,10,0,32,4,0,4,36
02/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,2,15,0,4,6,0,10,0,10,13,2,25,2,0,2,27
02/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,4,16,0,20,0,14,18,0,32,0,0,0,32
02/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,7,26,0,33,0,15,37,0,52,6,0,6,58
02/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,8,53,0,61,0,15,60,0,75,0,0,0,75
02/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,2,0,0,2,0,15,2,0,17,0,0,0,17
02/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
02/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,12,21,0,33,0,15,27,0,42,2,0,2,44
02/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
02/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,9,12,0,21,0,17,16,0,33,0,0,0,33
02/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,13,40,0,53,0,16,50,2,68,2,0,2,70
02/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,9,31,0,40,0,12,39,0,51,16,0,16,67
02/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,17,38,0,55,0,23,49,0,72,4,0,4,76
02/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,4,3,0,7,0,16,5,0,21,0,0,0,21
02/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,6,12,0,18,0,10,12,0,22,34,0,34,56
02/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,11,22,0,33,0,15,25,0,40,28,0,28,68
02/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,9,8,0,17,0,15,8,0,23,12,0,12,35
02/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,5,48,0,53,0,12,54,0,66,0,0,0,66
02/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,4,101,0,105,0,10,104,0,114,12,0,12,126
02/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,9,4,18,0,12,30,0,42,0,17,39,4,60,0,0,0,60
02/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,23,0,0,23,0,0,0,0,0,0,23,0,0,23,0,0,0,23
02/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
02/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,2,1,0,3,0,8,1,0,9,0,0,0,9
02/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,11,2,0,13,0,18,4,0,22,2,0,2,24
02/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,6,33,0,39,0,14,39,0,53,8,0,8,61
03/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,9,62,0,71,0,13,62,0,75,16,0,16,91
03/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,4,17,0,12,6,0,18,0,20,11,4,35,0,0,0,35
03/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,9,9,0,18,0,16,12,0,28,6,0,6,34
03/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,10,1,0,11,0,12,1,0,13,6,0,6,19
03/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,4,10,0,18,22,0,40,0,21,25,4,50,36,4,40,90
03/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,8,12,0,20,0,14,14,0,28,0,0,0,28
03/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,11,0,14,0,3,13,0,16,0,4,4,20
03/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,7,46,0,53,0,12,50,0,62,20,0,20,82
03/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,11,18,0,29,0,15,36,0,51,30,0,30,81
03/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,10,2,21,0,5,31,0,36,0,14,41,2,57,2,0,2,59
03/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,2,14,0,12,36,0,48,0,20,40,2,62,0,0,0,62
03/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,9,6,0,15,0,16,6,0,22,8,0,8,30
03/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,24,20,0,44,0,30,23,0,53,6,0,6,59
03/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,9,73,0,82,0,11,76,0,87,2,0,2,89
03/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,11,13,0,24,0,13,13,0,26,12,2,14,40
03/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
03/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,6,21,0,27,0,12,21,0,33,14,0,14,47
03/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,8,13,0,21,0,9,20,0,29,6,0,6,35
03/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,6,14,0,20,0,7,14,0,21,4,0,4,25
03/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,3,0,0,3,0,12,0,0,12,0,0,0,12
03/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,4,0,4,14
03/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,1,6,0,7,0,7,8,0,15,4,0,4,19
03/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,5,7,0,12,0,7,8,0,15,8,0,8,23
03/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,16,0,20,0,5,19,0,24,6,0,6,30
03/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,24,24,27
03/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/31/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,2,5,0,7,0,8,7,0,15,0,0,0,15
04/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
04/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
04/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,4,8,2,14,0,8,10,2,20,18,0,18,38
04/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,3,23,0,26,0,7,26,0,33,8,2,10,43
04/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,2,49,0,51,0,5,51,0,56,8,0,8,64
04/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,1,7,0,0,14,1,15,0,4,16,2,22,0,0,0,22
04/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,2,2,0,4,0,5,2,0,7,0,0,0,7
04/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,6,0,8,0,4,7,0,11,0,0,0,11
04/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,2,5,0,3,16,0,19,0,4,18,2,24,8,0,8,32
04/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,3,33,0,36,0,4,34,0,38,6,0,6,44
04/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,8,0,8,24
04/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,6,0,6,13
04/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,4,9,0,13,0,7,9,0,16,2,0,2,18
04/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
04/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,7,17,0,24,0,8,17,0,25,4,2,6,31
04/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
04/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,5,1,0,6,0,8,1,0,9,0,0,0,9
04/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
04/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,1,10,0,11,0,8,10,0,18,0,0,0,18
04/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,30,0,31,0,1,31,0,32,12,0,12,44
04/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,1,4,0,5,0,5,5,0,10,2,0,2,12
04/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,2,15,0,0,4,0,4,0,8,9,2,19,0,0,0,19
04/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,4,26,0,30,0,7,36,0,43,6,0,6,49
04/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,1,3,0,4,0,6,3,0,9,0,0,0,9
05/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,0,0,0,10
05/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,5,13,0,18,0,9,15,0,24,0,0,0,24
05/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,10,0,11,0,1,12,0,13,0,0,0,13
05/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,2,7,0,9,0,9,9,0,18,6,0,6,24
05/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,8,20,0,28,0,9,20,0,29,10,0,10,39
05/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,7,37,0,44,0,10,40,0,50,0,0,0,50
05/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,2,14,0,16,0,6,15,0,21,0,0,0,21
05/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,4,12,0,16,0,7,15,0,22,2,0,2,24
05/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
05/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,5,0,7,0,4,7,0,11,0,0,0,11
05/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,1,20,0,21,0,5,22,0,27,10,0,10,37
05/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,12,0,13,0,2,14,0,16,4,0,4,20
05/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,4,7,0,11,0,7,8,0,15,6,0,6,21
05/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,4,19,0,23,0,7,21,0,28,10,0,10,38
05/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,1,10,0,11,0,14,14,0,28,0,0,0,28
05/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,3,31,0,34,0,11,36,0,47,6,0,6,53
05/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,4,29,0,33,0,10,33,0,43,4,0,4,47
05/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,2,20,0,2,11,0,13,0,16,15,2,33,8,0,8,41
05/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,2,11,0,14,8,0,22,0,21,10,2,33,0,0,0,33
05/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,8,33,0,41,0,20,42,0,62,4,0,4,66
05/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,13,47,4,64,0,32,55,4,91,2,0,2,93
05/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,11,40,0,51,0,25,42,0,67,0,4,4,71
05/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
05/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,5,7,0,12,0,16,20,0,36,4,0,4,40
05/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,30,22,0,52,0,2,6,0,8,0,32,28,0,60,2,0,2,62
05/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,32,12,0,44,0,1,14,0,15,0,33,26,0,59,2,0,2,61
05/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,2,18,0,20,0,7,43,0,50,10,0,10,60
05/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,3,18,0,21,0,24,29,0,53,18,0,18,71
05/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,30,22,0,52,0,0,0,0,0,0,30,22,0,52,0,0,0,52
05/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,9,15,0,24,0,27,31,0,58,10,0,10,68
05/31/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,13,64,0,77,0,25,69,0,94,0,0,0,94
06/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,20,5,3,28,0,9,23,1,33,0,29,28,4,61,16,12,28,89
06/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,1,18,0,10,39,3,52,0,22,44,4,70,18,0,18,88
06/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,6,17,0,23,0,29,22,0,51,0,0,0,51
06/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,18,8,2,28,0,23,46,0,69,0,41,54,2,97,20,0,20,117
06/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,39,12,0,51,0,4,6,6,16,0,43,18,6,67,0,8,8,75
06/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,21,21,0,42,0,0,1,0,1,0,21,22,0,43,0,0,0,43
06/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,10,24,0,34,0,29,36,0,65,0,0,0,65
06/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,26,5,1,32,0,14,48,1,63,0,40,53,2,95,0,6,6,101
06/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,16,38,0,54,0,31,42,0,73,4,0,4,77
06/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,13,17,0,30,0,30,39,0,69,11,0,11,80
06/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,44,13,0,57,0,4,3,0,7,0,48,16,0,64,0,0,0,64
06/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,40,20,6,66,0,13,33,0,46,0,53,53,6,112,4,0,4,116
06/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,6,75,0,81,0,21,85,0,106,24,0,24,130
06/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,37,66,0,103,0,68,76,0,144,0,4,4,148
06/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,32,11,0,43,0,4,15,0,19,0,36,26,0,62,2,0,2,64
06/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,29,8,0,37,0,21,57,0,78,0,50,65,0,115,2,0,2,117
06/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,34,12,6,52,0,14,68,0,82,0,48,80,6,134,20,0,20,154
06/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,38,26,0,64,0,7,22,0,29,0,45,48,0,93,16,0,16,109
06/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,42,27,0,71,0,25,53,0,78,2,67,80,0,149,36,0,36,185
06/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,30,11,0,45,0,13,71,0,84,4,43,82,0,129,8,0,8,137
06/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,54,20,0,76,0,24,38,0,62,2,78,58,0,138,0,0,0,138
06/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,33,33,4,72,0,8,36,0,44,2,41,69,4,116,2,0,2,118
06/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,60,22,0,84,0,0,19,0,19,2,60,41,0,103,12,0,12,115
06/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,60,27,0,89,0,1,3,0,4,2,61,30,0,93,2,0,2,95
06/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,34,10,0,46,0,29,69,0,98,2,63,79,0,144,26,2,28,172
06/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,42,23,0,69,0,27,43,0,70,4,69,66,0,139,28,0,28,167
06/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,36,17,0,57,0,17,28,0,45,4,53,45,0,102,66,0,66,168
06/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,10,45,17,72,0,30,68,0,98,0,40,113,17,170,56,0,56,226
06/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,59,32,0,93,0,4,10,0,14,2,63,42,0,107,0,0,0,107
06/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,57,23,0,82,0,5,8,0,13,2,62,31,0,95,70,0,70,165
