01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
07/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,74,40,0,118,0,8,11,0,19,4,82,51,0,137,26,0,26,163
07/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,48,30,0,82,0,29,90,0,119,4,77,120,0,201,40,0,40,241
07/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,48,29,0,81,0,8,4,0,12,4,56,33,0,93,6,0,6,99
07/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,8,30,36,0,74,0,3,10,0,13,8,33,46,0,87,0,0,0,87
07/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,65,64,0,135,0,0,22,0,22,6,65,86,0,157,0,0,0,157
07/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,67,45,0,116,0,6,19,0,25,4,73,64,0,141,44,0,44,185
07/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,52,29,0,85,0,11,46,0,57,4,63,75,0,142,36,0,36,178
07/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,52,40,0,96,0,6,32,0,38,4,58,72,0,134,44,8,52,186
07/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,46,34,0,86,0,27,36,0,63,6,73,70,0,149,36,6,42,191
07/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,8,56,31,0,95,0,0,1,0,1,8,56,32,0,96,0,0,0,96
07/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,15,62,29,0,106,0,0,6,0,6,15,62,35,0,112,0,0,0,112
07/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,10,57,21,0,88,0,31,85,2,118,10,88,106,2,206,72,0,72,278
07/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,51,33,0,90,0,11,23,0,34,6,62,56,0,124,0,0,0,124
07/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,57,28,0,89,0,9,47,0,56,4,66,75,0,145,32,4,36,181
07/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,52,26,0,82,0,13,67,0,80,4,65,93,0,162,106,0,106,268
07/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,8,36,34,2,80,0,45,113,0,158,8,81,147,2,238,50,0,50,288
07/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,10,86,24,4,124,0,5,10,0,15,10,91,34,4,139,72,0,72,211
07/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,16,35,34,2,87,0,16,95,0,111,16,51,129,2,198,64,0,64,262
07/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,10,82,89,0,181,0,0,4,0,4,10,82,93,0,185,0,0,0,185
07/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,47,20,0,73,0,20,41,0,61,6,67,61,0,134,10,0,10,144
07/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,38,9,0,51,0,23,101,0,124,4,61,110,0,175,16,0,16,191
07/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,29,24,1,60,0,19,35,3,57,6,48,59,4,117,60,0,60,177
07/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,41,28,0,75,0,37,46,2,85,6,78,74,2,160,46,0,46,206
07/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,12,36,35,0,83,0,39,71,0,110,12,75,106,0,193,104,0,104,297
07/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,20,44,36,2,102,0,23,113,0,136,20,67,149,2,238,106,0,106,344
07/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,14,52,37,0,103,0,40,101,0,141,14,92,138,0,244,64,0,64,308
07/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,10,23,9,0,42,0,28,90,0,118,10,51,99,0,160,56,0,56,216
07/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,26,16,6,54,0,42,99,0,141,6,68,115,6,195,68,10,78,273
07/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,8,30,17,0,55,0,31,82,0,113,8,61,99,0,168,52,0,52,220
07/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,56,27,0,89,0,16,42,0,58,6,72,69,0,147,100,0,100,247
07/31/2020,MVY,MA,ANE,EN,Federal Contract Tower,10,53,35,0,98,0,26,56,0,82,10,79,91,0,180,78,0,78,258
08/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,14,31,28,0,73,0,21,98,0,119,14,52,126,0,192,54,0,54,246
08/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,14,45,19,0,78,0,16,49,0,65,14,61,68,0,143,98,0,98,241
08/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,50,11,6,73,0,20,51,0,71,6,70,62,6,144,26,0,26,170
08/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,29,19,0,50,0,0,1,0,1,2,29,20,0,51,0,0,0,51
08/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,38,26,0,68,0,19,23,0,42,4,57,49,0,110,0,0,0,110
08/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,32,32,0,70,0,44,84,0,128,6,76,116,0,198,0,0,0,198
08/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,7,48,26,0,81,0,21,30,0,51,7,69,56,0,132,0,0,0,132
08/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,17,48,63,4,132,0,7,28,0,35,17,55,91,4,167,34,0,34,201
08/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,10,37,29,0,76,0,41,94,6,141,10,78,123,6,217,0,0,0,217
08/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,56,41,0,101,0,18,57,0,75,4,74,98,0,176,2,0,2,178
08/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,53,44,12,113,0,8,19,4,31,4,61,63,16,144,18,0,18,162
08/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,31,48,0,83,0,10,29,0,39,4,41,77,0,122,2,0,2,124
08/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,56,34,0,94,0,16,55,0,71,4,72,89,0,165,2,0,2,167
08/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,10,41,19,0,70,0,36,85,0,121,10,77,104,0,191,50,0,50,241
08/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,14,48,37,0,99,0,2,10,0,12,14,50,47,0,111,0,0,0,111
08/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,16,55,52,0,123,0,1,3,0,4,16,56,55,0,127,0,0,0,127
08/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,60,22,0,86,0,9,43,0,52,4,69,65,0,138,0,0,0,138
08/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,38,27,0,69,0,21,83,0,104,4,59,110,0,173,48,0,48,221
08/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,55,30,8,97,0,19,59,0,78,4,74,89,8,175,54,2,56,231
08/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,41,28,0,73,0,36,86,0,122,4,77,114,0,195,42,0,42,237
08/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,8,42,35,4,89,0,48,105,0,153,8,90,140,4,242,22,0,22,264
08/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,14,30,26,0,70,0,27,94,0,121,14,57,120,0,191,38,0,38,229
08/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,16,30,44,0,90,0,21,94,0,115,16,51,138,0,205,0,0,0,205
08/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,62,45,0,111,0,16,33,0,49,4,78,78,0,160,112,0,112,272
08/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,30,17,2,55,0,17,58,0,75,6,47,75,2,130,72,4,76,206
08/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,32,21,2,59,0,31,86,0,117,4,63,107,2,176,48,0,48,224
08/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,36,27,0,67,0,12,18,0,30,4,48,45,0,97,28,0,28,125
08/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,8,45,47,0,100,0,27,63,0,90,8,72,110,0,190,2,0,2,192
08/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,12,45,24,0,81,0,0,0,0,0,12,45,24,0,81,0,0,0,81
08/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,12,21,27,0,60,0,37,161,0,198,12,58,188,0,258,66,0,66,324
08/31/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,23,14,0,41,0,18,68,0,86,4,41,82,0,127,44,0,44,171
09/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,32,21,4,61,0,22,66,0,88,4,54,87,4,149,30,0,30,179
09/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,63,30,2,99,0,1,4,0,5,4,64,34,2,104,0,0,0,104
09/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,6,74,49,0,129,0,5,2,0,7,6,79,51,0,136,0,0,0,136
09/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,8,54,28,0,90,0,37,86,0,123,8,91,114,0,213,28,0,28,241
09/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,16,20,31,0,67,0,36,88,0,124,16,56,119,0,191,36,0,36,227
09/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,8,21,13,0,42,0,27,96,0,123,8,48,109,0,165,12,0,12,177
09/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,16,52,32,0,100,0,61,139,0,200,16,113,171,0,300,10,0,10,310
09/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,53,38,0,95,0,9,56,0,65,4,62,94,0,160,56,0,56,216
09/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,61,41,0,106,0,2,7,0,9,4,63,48,0,115,16,0,16,131
09/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,49,30,0,81,0,2,4,0,6,2,51,34,0,87,6,0,6,93
09/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,52,28,0,82,0,13,28,0,41,2,65,56,0,123,20,0,20,143
09/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,26,23,0,51,0,28,80,0,108,2,54,103,0,159,38,0,38,197
09/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,35,23,0,60,0,37,39,0,76,2,72,62,0,136,36,0,36,172
09/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,23,13,11,49,0,25,50,1,76,2,48,63,12,125,88,14,102,227
09/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,26,9,0,37,0,25,81,3,109,2,51,90,3,146,42,0,42,188
09/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,14,14,0,30,0,21,54,0,75,2,35,68,0,105,38,0,38,143
09/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,36,20,2,60,0,22,47,0,69,2,58,67,2,129,0,0,0,129
09/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,66,32,0,100,0,9,26,0,35,2,75,58,0,135,0,0,0,135
09/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,4,13,8,0,25,0,31,51,0,82,4,44,59,0,107,40,0,40,147
09/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,44,17,0,63,0,37,79,0,116,2,81,96,0,179,62,0,62,241
09/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,20,12,2,36,0,21,60,0,81,2,41,72,2,117,26,0,26,143
09/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,19,6,0,27,0,18,13,0,31,2,37,19,0,58,34,0,34,92
09/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,19,5,0,26,0,21,88,0,109,2,40,93,0,135,38,0,38,173
09/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,40,25,0,67,0,40,95,0,135,2,80,120,0,202,32,0,32,234
09/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,57,36,0,95,0,28,88,0,116,2,85,124,0,211,0,0,0,211
09/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,27,35,0,64,0,12,44,0,56,2,39,79,0,120,22,0,22,142
09/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,50,52,0,104,0,15,67,0,82,2,65,119,0,186,0,0,0,186
09/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,49,43,2,96,0,0,0,0,0,2,49,43,2,96,0,0,0,96
09/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,26,40,4,72,0,7,13,0,20,2,33,53,4,92,20,0,20,112
09/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,40,11,0,53,0,6,11,0,17,2,46,22,0,70,0,0,0,70
10/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,30,28,0,60,0,18,71,0,89,2,48,99,0,149,24,0,24,173
10/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,37,32,0,71,0,9,33,0,42,2,46,65,0,113,18,0,18,131
10/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,27,10,0,37,0,24,67,0,91,0,51,77,0,128,14,8,22,150
10/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,34,21,0,57,0,44,143,0,187,2,78,164,0,244,16,0,16,260
10/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,32,29,0,63,0,5,17,0,22,2,37,46,0,85,30,0,30,115
10/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,26,28,2,56,0,20,48,0,68,0,46,76,2,124,22,0,22,146
10/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,6,16,0,22,0,26,25,0,51,6,0,6,57
10/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,27,16,0,45,0,37,29,0,66,2,64,45,0,111,0,0,0,111
10/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,42,10,0,54,0,38,93,0,131,2,80,103,0,185,0,0,0,185
10/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,17,17,0,34,0,31,23,0,54,0,0,0,54
10/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,29,17,0,48,0,25,72,0,97,2,54,89,0,145,20,0,20,165
10/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,2,71,33,0,106,0,3,17,0,20,2,74,50,0,126,0,0,0,126
10/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,42,11,0,53,0,0,0,0,0,0,42,11,0,53,0,0,0,53
10/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,12,59,0,71,0,30,74,0,104,6,0,6,110
10/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,18,62,0,80,0,39,78,0,117,0,4,4,121
10/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,28,24,0,52,0,7,12,0,19,0,35,36,0,71,24,0,24,95
10/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,6,20,0,26,0,19,31,0,50,0,0,0,50
10/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,25,20,2,47,0,16,79,0,95,0,41,99,2,142,18,0,18,160
10/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,15,30,0,45,0,32,36,0,68,8,0,8,76
10/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,27,20,0,47,0,0,2,0,2,0,27,22,0,49,0,0,0,49
10/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,26,25,0,51,0,0,0,0,0,0,26,25,0,51,0,0,0,51
10/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,29,11,4,44,0,1,27,0,28,0,30,38,4,72,0,0,0,72
10/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,23,23,0,46,0,9,30,0,39,0,32,53,0,85,14,0,14,99
10/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,4,9,0,13,0,29,23,0,52,0,0,0,52
10/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,30,21,0,51,0,15,56,0,71,0,45,77,0,122,10,2,12,134
10/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,28,25,0,53,0,2,0,0,2,0,30,25,0,55,0,0,0,55
10/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,10,10,0,20,0,31,19,0,50,14,0,14,64
10/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,27,21,0,48,0,2,2,0,4,0,29,23,0,52,0,0,0,52
10/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,22,23,0,45,0,3,7,0,10,0,25,30,0,55,0,0,0,55
10/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
10/31/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,18,64,1,83,0,31,73,1,105,12,0,12,117
11/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,28,11,0,39,0,5,9,0,14,0,33,20,0,53,0,6,6,59
11/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,7,1,0,8,0,14,2,0,16,0,0,0,16
11/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,16,14,0,30,0,24,23,0,47,10,0,10,57
11/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,9,50,0,59,0,21,55,0,76,24,0,24,100
11/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,7,25,0,32,0,21,26,0,47,0,0,0,47
11/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,6,21,0,27,0,23,44,0,67,0,0,0,67
11/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,5,66,0,71,0,11,81,0,92,0,0,0,92
11/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,11,105,0,116,0,19,116,0,135,6,0,6,141
11/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,8,52,0,60,0,15,68,0,83,10,0,10,93
11/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,8,42,0,50,0,25,50,0,75,22,0,22,97
11/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,2,4,0,6,0,15,14,0,29,0,0,0,29
11/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,3,0,3,0,16,16,0,32,0,0,0,32
11/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,0,0,0,0,0,17,20,0,37,0,0,0,37
11/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,6,57,0,63,0,10,63,0,73,4,0,4,77
11/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,6,39,0,45,0,14,48,0,62,14,0,14,76
11/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,11,12,0,23,0,18,12,0,30,0,0,0,30
11/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,6,27,0,33,0,15,33,0,48,18,0,18,66
11/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,12,26,0,38,0,20,28,0,48,4,0,4,52
11/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,12,28,0,40,0,25,36,0,61,2,0,2,63
11/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,7,21,0,28,0,20,23,0,43,0,0,0,43
11/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,15,85,0,100,0,33,98,0,131,0,0,0,131
11/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,4,54,0,58,0,17,68,0,85,0,0,0,85
11/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,1,1,0,2,0,17,5,0,22,0,0,0,22
11/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,19,22,0,41,0,36,25,0,61,26,0,26,87
11/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,10,14,0,24,0,33,25,0,58,2,0,2,60
11/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,3,0,0,3,0,13,3,0,16,0,0,0,16
11/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,12,31,0,43,0,28,46,0,74,6,0,6,80
11/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,13,53,0,66,0,30,68,0,98,12,0,12,110
11/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,37,98,0,135,0,49,111,0,160,26,0,26,186
11/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,3,2,0,5,0,27,6,0,33,0,0,0,33
12/01/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,22,6,1,29,0,2,2,1,5,0,24,8,2,34,0,0,0,34
12/02/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,8,13,0,21,0,14,18,0,32,0,0,0,32
12/03/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,6,29,0,35,0,12,33,0,45,0,0,0,45
12/04/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,5,27,0,32,0,14,34,0,48,6,0,6,54
12/05/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/06/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,6,13,0,19,0,10,17,0,27,0,0,0,27
12/07/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,4,27,0,31,0,9,32,0,41,0,0,0,41
12/08/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,2,2,0,4,0,18,3,0,21,0,0,0,21
12/09/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,10,4,0,14,0,23,9,0,32,0,0,0,32
12/10/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,10,26,0,36,0,18,32,0,50,0,0,0,50
12/11/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,14,30,0,44,0,21,35,0,56,10,0,10,66
12/12/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
12/13/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,5,45,0,50,0,12,58,0,70,24,0,24,94
12/14/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,3,2,0,5,0,11,6,0,17,0,0,0,17
12/15/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,1,7,0,8,25,1,34,0,11,28,2,41,0,0,0,41
12/16/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,4,17,0,21,0,7,18,0,25,0,0,0,25
12/17/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,4,2,0,6,0,14,3,0,17,2,0,2,19
12/19/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,8,23,0,31,0,22,30,0,52,0,0,0,52
12/20/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,5,0,11,0,7,6,0,13,0,0,0,13
12/21/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/22/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,7,28,0,35,0,14,29,0,43,8,0,8,51
12/23/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,13,32,0,45,0,19,35,0,54,0,0,0,54
12/24/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,10,0,0,10,0,19,0,0,19,0,0,0,19
12/25/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,4,13,0,10,15,0,25,0,13,21,4,38,0,0,0,38
12/27/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,7,59,0,66,0,10,69,0,79,0,0,0,79
12/28/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,8,18,0,26,0,12,21,0,33,0,0,0,33
12/29/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,4,11,0,12,11,0,23,0,15,15,4,34,0,4,4,38
12/30/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,11,49,0,60,0,18,53,0,71,6,0,6,77
12/31/2020,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,4,0,6,0,10,10,0,20,8,0,8,28
01/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,4,51,2,57,0,12,52,2,66,0,0,0,66
01/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,1,2,0,3,0,15,18,0,33,0,0,0,33
01/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,4,2,0,6,0,12,12,0,24,0,0,0,24
01/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
01/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
01/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,21,0,27,0,7,22,0,29,0,0,0,29
01/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,4,19,2,25,0,11,23,2,36,0,0,0,36
