01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
01/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,10,36,0,46,0,14,39,0,53,22,0,22,75
01/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,5,3,0,8,0,12,3,0,15,0,0,0,15
01/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,7,74,0,81,0,11,79,0,90,6,0,6,96
01/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,5,1,13,0,5,11,1,17,0,12,16,2,30,0,0,0,30
01/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,7,25,0,32,0,9,26,0,35,0,0,0,35
01/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,20,0,21,0,4,22,0,26,0,0,0,26
01/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,8,7,0,15,0,11,15,0,26,0,0,0,26
01/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,3,20,0,4,11,1,16,0,14,18,4,36,0,0,0,36
01/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,0,0,1,0,6,5,0,11,0,0,0,11
01/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,4,0,7,0,5,7,0,12,0,0,0,12
01/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,20,0,25,0,9,25,0,34,2,0,2,36
01/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,2,13,0,8,18,2,28,0,13,24,4,41,14,0,14,55
01/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,1,3,0,4,0,12,6,0,18,0,0,0,18
01/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,3,1,0,4,0,16,3,0,19,0,0,0,19
01/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,11,38,0,49,0,14,41,0,55,22,0,22,77
01/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,6,4,0,10,0,9,6,0,15,6,0,6,21
01/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,4,3,0,7,0,9,6,0,15,0,0,0,15
01/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,5,15,0,20,0,7,19,0,26,10,0,10,36
01/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,5,7,1,13,0,10,13,1,24,0,15,20,2,37,2,0,2,39
01/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,4,2,0,6,0,14,3,0,17,0,0,0,17
01/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,5,21,0,26,0,13,33,0,46,2,0,2,48
01/31/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,5,49,0,54,0,6,61,0,67,2,0,2,69
02/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,1,17,0,3,0,0,3,0,15,4,1,20,0,0,0,20
02/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,15,0,15,0,8,20,0,28,0,0,0,28
02/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,6,2,0,8,0,18,3,0,21,0,0,0,21
02/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,4,24,0,28,0,11,35,0,46,0,0,0,46
02/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,2,4,0,2,0,0,2,0,4,0,2,6,0,0,0,6
02/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,8,5,0,13,0,15,5,0,20,0,0,0,20
02/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,4,2,0,6,0,8,4,0,12,0,0,0,12
02/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,12,16,0,28,0,22,17,0,39,20,0,20,59
02/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,7,14,0,21,0,10,15,0,25,12,0,12,37
02/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,2,18,0,19,6,0,25,0,32,9,2,43,22,0,22,65
02/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,8,2,16,0,3,38,0,41,0,9,46,2,57,2,0,2,59
02/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
02/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
02/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,11,19,0,30,0,27,21,0,48,0,0,0,48
02/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,5,2,0,7,0,16,2,0,18,0,0,0,18
02/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,5,5,0,10,0,12,8,0,20,0,0,0,20
02/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,6,74,0,80,0,15,92,0,107,12,0,12,119
02/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,4,7,0,11,0,8,10,0,18,0,0,0,18
02/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,8,7,0,15,0,16,11,0,27,8,0,8,35
02/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,19,0,1,20,0,2,32,0,34,0,21,32,1,54,10,0,10,64
02/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,13,6,0,19,0,20,6,0,26,0,0,0,26
02/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,2,25,0,10,48,0,58,0,25,56,2,83,8,0,8,91
02/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,0,2,0,2,0,16,6,0,22,0,0,0,22
02/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,8,55,0,63,0,16,61,0,77,0,0,0,77
03/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
03/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,8,18,0,26,0,16,22,0,38,0,0,0,38
03/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,12,10,0,22,0,18,12,0,30,42,0,42,72
03/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,4,16,0,6,25,2,33,0,12,31,6,49,20,0,20,69
03/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,11,54,0,65,0,14,62,0,76,54,0,54,130
03/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,9,113,0,122,0,18,115,0,133,14,0,14,147
03/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,14,23,0,37,0,24,25,0,49,0,0,0,49
03/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,53,6,63,0,6,58,6,70,0,0,0,70
03/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,8,12,0,20,0,15,20,0,35,0,0,0,35
03/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,5,20,0,25,0,8,23,0,31,0,0,0,31
03/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,13,24,0,37,0,19,24,0,43,0,0,0,43
03/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,8,26,0,34,0,15,36,0,51,6,0,6,57
03/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,10,3,0,13,0,19,3,0,22,0,0,0,22
03/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,13,34,0,47,0,19,40,0,59,20,0,20,79
03/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,10,17,0,27,0,19,19,0,38,0,0,0,38
03/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,4,0,0,4,0,27,7,0,34,0,0,0,34
03/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,9,0,11,0,4,9,0,13,0,0,0,13
03/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,4,62,0,66,0,9,65,0,74,4,0,4,78
03/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,18,42,0,60,0,27,51,0,78,12,0,12,90
03/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,14,46,0,60,0,21,53,0,74,0,0,0,74
03/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,3,14,0,5,41,1,47,0,11,46,4,61,10,4,14,75
03/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,7,18,0,25,0,22,21,0,43,0,0,0,43
03/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
03/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,18,91,0,109,0,31,95,0,126,8,0,8,134
03/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
03/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,5,8,0,13,0,18,9,0,27,0,0,0,27
03/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,16,41,0,57,0,28,43,0,71,12,4,16,87
03/31/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,4,15,0,19,0,18,16,0,34,16,0,16,50
04/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
04/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,6,41,4,51,0,17,46,4,67,4,2,6,73
04/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,9,74,0,83,0,15,81,0,96,10,0,10,106
04/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,5,37,0,42,0,13,37,0,50,0,0,0,50
04/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,5,17,0,22,0,16,24,0,40,14,0,14,54
04/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,5,22,0,3,30,0,33,0,16,34,5,55,0,0,0,55
04/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,10,22,0,32,0,20,26,0,46,10,0,10,56
04/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,10,43,0,53,0,21,48,0,69,2,0,2,71
04/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
04/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
04/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,2,23,0,4,5,0,9,0,18,12,2,32,6,0,6,38
04/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,8,11,0,19,0,19,16,0,35,0,0,0,35
04/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,12,33,0,45,0,22,40,0,62,16,0,16,78
04/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,7,11,0,18,0,13,18,0,31,0,0,0,31
04/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
04/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,3,1,0,4,0,17,6,0,23,0,0,0,23
04/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,16,20,2,38,0,9,95,0,104,0,25,115,2,142,0,0,0,142
04/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,6,42,0,48,0,10,51,0,61,8,0,8,69
04/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,5,44,0,49,0,12,46,0,58,0,0,0,58
04/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,7,10,0,17,0,18,12,0,30,0,0,0,30
04/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,4,2,0,6,0,15,2,0,17,0,4,4,21
04/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,13,36,0,49,0,24,36,0,60,0,2,2,62
04/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,14,100,0,114,0,21,104,0,125,8,0,8,133
04/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,0,2,0,2,0,19,12,0,31,0,0,0,31
04/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,13,9,0,22,0,19,14,0,33,0,0,0,33
04/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,14,33,0,47,0,24,36,0,60,0,0,0,60
04/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,10,25,0,35,0,26,34,0,60,12,12,24,84
04/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,27,4,4,35,0,0,0,0,0,0,27,4,4,35,0,0,0,35
04/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,4,0,0,4,0,18,3,0,21,0,0,0,21
05/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,8,29,0,37,0,15,32,0,47,0,0,0,47
05/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,12,53,0,65,0,19,63,0,82,0,0,0,82
05/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,13,58,0,71,0,27,73,0,100,4,0,4,104
05/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,23,18,2,43,0,0,0,0,0,0,23,18,2,43,0,0,0,43
05/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
05/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,3,11,11,4,29,0,24,64,4,92,3,35,75,8,121,0,0,0,121
05/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,3,12,9,0,24,0,6,23,0,29,3,18,32,0,53,0,0,0,53
05/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,3,5,3,0,11,0,11,117,0,128,3,16,120,0,139,6,0,6,145
05/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,3,22,9,0,34,0,1,13,0,14,3,23,22,0,48,0,0,0,48
05/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,14,40,0,54,0,23,48,0,71,2,0,2,73
05/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,14,24,0,38,0,33,27,0,60,2,0,2,62
05/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,3,12,5,0,20,0,10,38,0,48,3,22,43,0,68,4,0,4,72
05/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,3,5,15,0,23,0,24,72,0,96,3,29,87,0,119,8,0,8,127
05/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,14,13,0,31,0,16,77,0,93,4,30,90,0,124,10,0,10,134
05/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,10,14,0,30,0,28,71,0,99,6,38,85,0,129,4,0,4,133
05/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,22,5,0,31,0,14,37,0,51,4,36,42,0,82,0,0,0,82
05/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,22,32,0,54,0,36,36,0,72,2,0,2,74
05/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,24,21,0,45,0,14,42,0,56,0,38,63,0,101,4,0,4,105
05/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,17,15,0,36,0,15,44,0,59,4,32,59,0,95,2,0,2,97
05/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,12,21,0,39,0,18,58,0,76,6,30,79,0,115,4,0,4,119
05/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,20,21,0,45,0,11,28,0,39,4,31,49,0,84,0,0,0,84
05/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,5,14,24,0,43,0,28,67,0,95,5,42,91,0,138,18,4,22,160
05/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,16,12,0,32,0,17,47,0,64,4,33,59,0,96,0,0,0,96
05/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,31,29,0,60,0,46,43,0,89,4,4,8,97
05/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,45,22,0,67,0,0,0,0,0,0,45,22,0,67,0,0,0,67
05/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,38,21,0,63,0,30,44,0,74,4,68,65,0,137,2,0,2,139
05/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,64,25,0,97,0,43,48,0,91,8,107,73,0,188,26,0,26,214
05/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,22,15,3,48,0,0,2,0,2,8,22,17,3,50,0,0,0,50
05/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,11,50,17,0,78,0,0,0,0,0,11,50,17,0,78,0,0,0,78
05/31/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,114,48,0,172,0,3,4,0,7,10,117,52,0,179,0,0,0,179
06/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,28,13,0,47,0,49,70,0,119,6,77,83,0,166,18,0,18,184
06/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,36,13,0,55,0,32,50,0,82,6,68,63,0,137,8,0,8,145
06/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,57,27,0,96,0,0,0,0,0,12,57,27,0,96,0,0,0,96
06/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,61,23,0,94,0,0,0,0,0,10,61,23,0,94,0,0,0,94
06/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,24,22,1,61,0,44,48,3,95,14,68,70,4,156,6,0,6,162
06/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,29,34,0,77,0,81,221,0,302,14,110,255,0,379,2,2,4,383
06/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,42,27,0,81,0,32,48,0,80,12,74,75,0,161,14,0,14,175
06/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,51,16,0,75,0,13,38,0,51,8,64,54,0,126,42,0,42,168
06/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,30,17,3,56,0,20,39,2,61,6,50,56,5,117,16,0,16,133
06/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,15,34,33,0,82,0,33,100,0,133,15,67,133,0,215,34,0,34,249
06/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,24,49,20,0,93,0,49,67,0,116,24,98,87,0,209,10,0,10,219
06/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,18,35,38,0,91,0,13,14,0,27,18,48,52,0,118,0,0,0,118
06/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,21,36,41,0,98,0,46,98,0,144,21,82,139,0,242,4,0,4,246
06/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,57,10,4,85,0,13,32,0,45,14,70,42,4,130,10,0,10,140
06/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,51,36,2,101,0,10,19,0,29,12,61,55,2,130,0,0,0,130
06/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,22,36,0,72,0,34,55,2,91,14,56,91,2,163,36,0,36,199
06/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,34,22,0,72,0,51,98,0,149,16,85,120,0,221,18,0,18,239
06/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,18,48,19,1,86,0,47,112,0,159,18,95,131,1,245,60,0,60,305
06/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,19,42,13,0,74,0,54,52,0,106,19,96,65,0,180,16,0,16,196
06/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,19,42,28,0,89,0,50,127,0,177,19,92,155,0,266,2,2,4,270
06/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,67,47,0,128,0,0,0,0,0,14,67,47,0,128,0,0,0,128
06/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,43,14,0,71,0,32,17,0,49,14,75,31,0,120,20,0,20,140
06/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,32,24,6,72,0,47,98,12,157,10,79,122,18,229,6,4,10,239
06/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,37,34,0,87,0,55,95,0,150,16,92,129,0,237,26,0,26,263
06/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,19,109,41,1,170,0,0,2,0,2,19,109,43,1,172,0,0,0,172
06/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,25,107,47,0,179,0,0,0,0,0,25,107,47,0,179,0,0,0,179
06/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,23,72,55,0,150,0,19,24,0,43,23,91,79,0,193,0,0,0,193
06/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,50,29,2,93,0,51,64,2,117,12,101,93,4,210,66,0,66,276
06/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,41,34,2,91,0,44,64,1,109,14,85,98,3,200,34,0,34,234
06/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,54,38,1,105,0,47,73,1,121,12,101,111,2,226,54,2,56,282
07/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,22,84,41,10,157,0,33,42,2,77,22,117,83,12,234,38,0,38,272
07/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,25,91,65,0,181,0,0,3,0,3,25,91,68,0,184,0,0,0,184
07/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,27,58,28,0,113,0,0,0,0,0,27,58,28,0,113,36,0,36,149
07/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,25,45,32,0,102,0,13,16,0,29,25,58,48,0,131,68,0,68,199
07/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,21,102,75,0,198,0,30,49,0,79,21,132,124,0,277,56,0,56,333
07/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,55,17,3,91,0,53,40,5,98,16,108,57,8,189,18,2,20,209
07/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,46,42,2,104,0,31,60,0,91,14,77,102,2,195,42,0,42,237
07/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,109,52,0,175,0,4,1,0,5,14,113,53,0,180,0,0,0,180
07/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,21,17,0,50,0,16,20,0,36,12,37,37,0,86,0,0,0,86
07/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,27,120,68,0,215,0,3,10,0,13,27,123,78,0,228,0,0,0,228
07/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,25,60,35,0,120,0,66,99,0,165,25,126,134,0,285,66,0,66,351
07/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,96,34,0,146,0,1,1,0,2,16,97,35,0,148,0,0,0,148
07/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,13,68,37,0,118,0,0,0,0,0,13,68,37,0,118,0,0,0,118
07/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,13,89,48,0,150,0,0,0,0,0,13,89,48,0,150,0,0,0,150
07/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,20,79,53,8,160,0,38,39,0,77,20,117,92,8,237,48,0,48,285
07/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,22,69,56,0,147,0,26,53,0,79,22,95,109,0,226,6,0,6,232
07/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,22,63,38,0,123,0,9,57,0,66,22,72,95,0,189,44,0,44,233
07/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,24,100,63,0,187,0,7,23,0,30,24,107,86,0,217,30,0,30,247
07/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,80,40,2,136,0,23,27,0,50,14,103,67,2,186,81,0,81,267
07/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,38,27,0,79,0,47,83,0,130,14,85,110,0,209,78,0,78,287
07/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,11,53,27,6,97,0,23,26,0,49,11,76,53,6,146,52,0,52,198
07/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,18,56,39,0,113,0,83,142,0,225,18,139,181,0,338,50,0,50,388
07/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,22,40,28,0,90,0,60,137,0,197,22,100,165,0,287,82,0,82,369
