01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
07/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,24,41,26,0,91,0,78,176,0,254,24,119,202,0,345,14,0,14,359
07/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,24,92,46,0,162,0,9,23,0,32,24,101,69,0,194,0,0,0,194
07/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,76,35,0,127,0,47,45,2,94,16,123,80,2,221,28,0,28,249
07/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,41,29,8,92,0,66,82,0,148,14,107,111,8,240,38,0,38,278
07/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,63,39,3,117,0,40,37,1,78,12,103,76,4,195,58,0,58,253
07/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,65,31,2,114,0,37,49,0,86,16,102,80,2,200,16,2,18,218
07/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,22,52,41,0,115,0,56,83,2,141,22,108,124,2,256,30,2,32,288
07/31/2021,MVY,MA,ANE,EN,Federal Contract Tower,28,52,23,0,103,0,56,182,0,238,28,108,205,0,341,48,0,48,389
08/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,28,62,44,0,134,0,52,123,0,175,28,114,167,0,309,36,0,36,345
08/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,74,37,0,127,0,56,125,0,181,16,130,162,0,308,40,0,40,348
08/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,44,34,2,94,0,64,99,0,163,14,108,133,2,257,42,0,42,299
08/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,11,65,39,0,115,0,36,41,0,77,11,101,80,0,192,14,0,14,206
08/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,20,109,36,2,167,0,0,0,0,0,20,109,36,2,167,0,0,0,167
08/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,22,94,80,0,196,0,40,50,0,90,22,134,130,0,286,21,0,21,307
08/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,26,47,46,1,120,0,62,74,0,136,26,109,120,1,256,10,0,10,266
08/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,24,83,48,0,155,0,65,123,0,188,24,148,171,0,343,26,0,26,369
08/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,120,75,2,213,0,1,4,2,7,16,121,79,4,220,0,0,0,220
08/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,89,41,0,144,0,24,13,0,37,14,113,54,0,181,36,0,36,217
08/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,88,63,0,163,0,0,0,0,0,12,88,63,0,163,0,0,0,163
08/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,18,78,48,3,147,0,53,86,0,139,18,131,134,3,286,42,0,42,328
08/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,22,59,27,0,108,0,80,83,0,163,22,139,110,0,271,70,0,70,341
08/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,26,56,34,0,116,0,55,41,0,96,26,111,75,0,212,0,0,0,212
08/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,24,54,43,0,121,0,65,139,0,204,24,119,182,0,325,42,0,42,367
08/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,42,28,7,93,0,63,83,0,146,16,105,111,7,239,44,0,44,283
08/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,32,28,4,76,0,70,78,0,148,12,102,106,4,224,96,0,96,320
08/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,49,31,0,90,0,54,71,0,125,10,103,102,0,215,122,0,122,337
08/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,17,109,49,0,175,0,1,1,0,2,17,110,50,0,177,0,0,0,177
08/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,24,74,45,0,143,0,61,95,0,156,24,135,140,0,299,14,0,14,313
08/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,28,114,71,0,213,0,29,46,0,75,28,143,117,0,288,16,0,16,304
08/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
08/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,92,40,0,146,0,17,13,0,30,14,109,53,0,176,0,0,0,176
08/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,75,52,2,141,0,35,52,0,87,12,110,104,2,228,56,0,56,284
08/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,11,32,30,0,73,0,42,83,2,127,11,74,113,2,200,32,0,32,232
08/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,19,53,38,0,110,0,59,97,0,156,19,112,135,0,266,68,0,68,334
08/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,22,45,33,1,101,0,50,95,2,147,22,95,128,3,248,6,4,10,258
08/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,24,49,36,0,109,0,48,62,0,110,24,97,98,0,219,24,0,24,243
08/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,24,93,48,0,165,0,53,54,0,107,24,146,102,0,272,28,0,28,300
08/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,16,76,52,0,144,0,23,30,0,53,16,99,82,0,197,28,0,28,225
09/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,60,17,0,89,0,29,24,0,53,12,89,41,0,142,0,0,0,142
09/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,33,24,1,72,0,35,33,0,68,14,68,57,1,140,0,0,0,140
09/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,20,59,22,0,101,0,74,124,0,198,20,133,146,0,299,102,0,102,401
09/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,22,36,16,0,74,0,49,113,0,162,22,85,129,0,236,50,0,50,286
09/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,26,46,34,0,106,0,38,78,0,116,26,84,112,0,222,26,0,26,248
09/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,18,88,48,0,154,0,39,48,0,87,18,127,96,0,241,6,0,6,247
09/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,41,13,0,62,0,89,83,0,172,8,130,96,0,234,14,0,14,248
09/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,49,30,2,89,0,45,56,0,101,8,94,86,2,190,48,0,48,238
09/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,7,54,37,0,98,0,1,0,0,1,7,55,37,0,99,0,0,0,99
09/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,53,16,0,79,0,55,98,0,153,10,108,114,0,232,6,2,8,240
09/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,18,17,0,45,0,49,121,4,174,10,67,138,4,219,12,0,12,231
09/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,42,20,0,72,0,53,37,0,90,10,95,57,0,162,0,0,0,162
09/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,46,23,0,77,0,33,75,0,108,8,79,98,0,185,8,0,8,193
09/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,34,17,4,59,0,48,64,0,112,4,82,81,4,171,26,0,26,197
09/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,51,35,0,92,0,23,28,0,51,6,74,63,0,143,14,4,18,161
09/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,49,44,0,101,0,13,13,0,26,8,62,57,0,127,20,0,20,147
09/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,9,85,27,0,121,0,13,7,0,20,9,98,34,0,141,2,0,2,143
09/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,11,62,30,0,103,0,12,18,0,30,11,74,48,0,133,6,0,6,139
09/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,37,34,0,81,0,61,119,0,180,10,98,153,0,261,24,0,24,285
09/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,9,28,26,0,63,0,58,64,0,122,9,86,90,0,185,20,0,20,205
09/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,25,17,2,48,0,50,61,0,111,4,75,78,2,159,26,0,26,185
09/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,35,20,0,61,0,33,35,0,68,6,68,55,0,129,22,0,22,151
09/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,44,25,0,77,0,28,28,0,56,8,72,53,0,133,10,0,10,143
09/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,52,29,0,91,0,10,17,0,27,10,62,46,0,118,4,0,4,122
09/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,45,27,0,76,0,6,24,0,30,4,51,51,0,106,2,0,2,108
09/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,67,33,0,110,0,46,82,0,128,10,113,115,0,238,12,0,12,250
09/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,29,20,2,59,0,39,61,2,102,8,68,81,4,161,8,0,8,169
09/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,36,22,2,66,0,27,15,2,44,6,63,37,4,110,8,4,12,122
09/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,31,20,0,57,0,27,80,0,107,6,58,100,0,164,16,0,16,180
09/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,9,29,18,1,57,0,28,63,1,92,9,57,81,2,149,40,0,40,189
10/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,12,24,24,2,62,0,43,93,2,138,12,67,117,4,200,4,0,4,204
10/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,15,17,0,42,0,25,110,0,135,10,40,127,0,177,8,0,8,185
10/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,43,42,0,95,0,39,101,0,140,10,82,143,0,235,12,0,12,247
10/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,8,39,35,3,85,0,0,0,0,0,8,39,35,3,85,0,0,0,85
10/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,56,27,4,93,0,0,0,0,0,6,56,27,4,93,0,0,0,93
10/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,30,22,0,58,0,21,43,0,64,6,51,65,0,122,16,0,16,138
10/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,7,20,25,0,52,0,44,92,0,136,7,64,117,0,188,36,0,36,224
10/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,54,29,2,95,0,44,90,0,134,10,98,119,2,229,74,0,74,303
10/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,11,40,18,1,70,0,11,39,2,52,11,51,57,3,122,2,0,2,124
10/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,10,45,37,0,92,0,14,47,0,61,10,59,84,0,153,0,0,0,153
10/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,50,29,0,85,0,37,63,0,100,6,87,92,0,185,24,0,24,209
10/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,7,32,13,0,52,0,32,38,0,70,7,64,51,0,122,0,0,0,122
10/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,6,23,15,0,44,0,21,51,0,72,6,44,66,0,116,86,0,86,202
10/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,22,7,0,33,0,45,81,0,126,4,67,88,0,159,40,0,40,199
10/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,46,48,2,100,0,0,4,0,4,4,46,52,2,104,0,0,0,104
10/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,15,16,0,35,0,10,22,0,32,4,25,38,0,67,0,0,0,67
10/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,19,22,0,45,0,19,43,0,62,4,38,65,0,107,18,0,18,125
10/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,4,21,17,0,42,0,28,50,0,78,4,49,67,0,120,0,0,0,120
10/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,39,33,0,72,0,57,40,0,97,2,0,2,99
10/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,21,49,0,70,0,37,62,0,99,38,0,38,137
10/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,12,11,2,25,0,18,62,0,80,0,30,73,2,105,22,0,22,127
10/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,29,20,2,51,0,22,46,0,68,0,51,66,2,119,2,0,2,121
10/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,2,13,7,2,24,0,12,59,0,71,2,25,66,2,95,18,0,18,113
10/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,15,107,0,122,0,28,119,0,147,44,0,44,191
10/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,32,17,2,51,0,5,5,0,10,0,37,22,2,61,10,0,10,71
10/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,1,8,0,3,1,0,4,0,8,3,1,12,0,0,0,12
10/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,33,24,2,59,0,8,7,4,19,0,41,31,6,78,4,0,4,82
10/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,13,17,1,31,0,11,21,2,34,0,24,38,3,65,88,2,90,155
10/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,0,2,0,2,0,20,9,0,29,0,0,0,29
10/31/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,9,21,0,30,0,23,32,0,55,68,0,68,123
11/01/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,20,36,0,56,0,34,43,0,77,2,0,2,79
11/02/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,1,24,0,20,28,1,49,0,36,35,2,73,0,0,0,73
11/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,2,15,0,12,43,0,55,0,18,50,2,70,0,0,0,70
11/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,11,20,0,31,0,17,30,0,47,0,0,0,47
11/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,22,34,0,56,0,28,46,0,74,0,0,0,74
11/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,19,67,0,86,0,24,73,1,98,4,22,26,124
11/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,15,67,0,82,0,25,78,0,103,6,0,6,109
11/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,16,35,0,51,0,31,40,0,71,2,0,2,73
11/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,13,31,0,44,0,17,40,2,59,0,0,0,59
11/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,10,28,0,38,0,17,39,0,56,0,0,0,56
11/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,14,42,0,56,0,21,50,0,71,10,0,10,81
11/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,18,4,0,22,0,27,8,0,35,0,0,0,35
11/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,11,38,0,49,0,18,41,0,59,14,0,14,73
11/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,17,47,0,64,0,24,59,0,83,4,0,4,87
11/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,14,1,0,0,15,0,12,13,0,25,14,13,13,0,40,0,0,0,40
11/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,13,17,0,30,0,18,19,0,37,0,8,8,45
11/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,13,44,0,57,0,24,51,0,75,34,0,34,109
11/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,11,25,1,37,0,14,31,2,47,2,0,2,49
11/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,14,12,2,28,0,24,17,2,43,4,0,4,47
11/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,7,8,2,17,0,15,68,0,83,0,22,76,2,100,50,0,50,150
11/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,11,50,0,61,0,29,59,0,88,16,0,16,104
11/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,1,1,0,2,0,25,11,0,36,0,12,12,48
11/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,6,6,0,12,0,18,12,0,30,24,0,24,54
11/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,31,11,0,42,0,18,46,0,64,0,49,57,0,106,0,0,0,106
11/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,23,2,0,25,0,4,2,0,6,0,27,4,0,31,0,0,0,31
11/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,0,0,0,33
11/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,29,18,0,47,0,3,18,0,21,0,32,36,0,68,0,0,0,68
11/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,53,24,0,77,0,11,20,0,31,0,64,44,0,108,0,0,0,108
11/29/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,6,9,0,15,0,23,15,0,38,0,0,0,38
11/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,15,14,0,29,0,31,21,0,52,8,0,8,60
12/03/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,15,10,0,25,0,24,14,0,38,0,0,0,38
12/04/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,8,45,0,53,0,12,45,0,57,56,0,56,113
12/05/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,15,68,0,83,0,19,74,0,93,14,0,14,107
12/06/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,3,0,0,3,0,18,0,0,18,0,0,0,18
12/07/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,12,25,0,37,0,21,31,0,52,6,0,6,58
12/08/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,5,1,0,6,0,19,5,0,24,0,0,0,24
12/09/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,10,24,0,34,0,29,28,0,57,0,0,0,57
12/10/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,16,14,0,30,0,25,18,0,43,0,0,0,43
12/11/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/12/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,13,23,2,38,0,18,28,2,48,4,2,6,54
12/13/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,22,25,0,47,0,31,37,0,68,0,0,0,68
12/14/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,2,20,0,21,33,0,54,0,33,39,2,74,8,0,8,82
12/15/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,10,34,0,44,0,13,37,0,50,0,0,0,50
12/16/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,18,24,0,42,0,27,28,0,55,6,0,6,61
12/17/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,19,23,0,42,0,21,23,0,44,0,8,8,52
12/18/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,16,14,0,30,0,20,16,0,36,0,0,0,36
12/19/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,2,5,0,7,0,13,9,0,22,0,0,0,22
12/20/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,7,31,0,38,0,24,37,0,61,8,0,8,69
12/21/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,9,1,24,0,15,39,1,55,0,29,48,2,79,6,0,6,85
12/22/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,30,9,0,39,0,0,0,0,0,0,30,9,0,39,0,0,0,39
12/23/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,19,48,0,67,0,33,54,0,87,12,0,12,99
12/24/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,1,3,0,4,0,14,5,0,19,0,0,0,19
12/25/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/26/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,7,17,0,24,0,23,20,0,43,0,2,2,45
12/27/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,9,36,0,45,0,17,38,0,55,0,0,0,55
12/28/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,4,5,0,9,0,22,9,0,31,0,0,0,31
12/30/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,2,0,0,2,0,17,6,0,23,0,0,0,23
12/31/2021,MVY,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
01/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,6,1,20,0,0,0,0,0,0,13,6,1,20,0,0,0,20
01/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,0,0,0,0,0,21,10,0,31,5,0,5,36
01/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,2,0,0,2,0,16,1,0,17,0,0,0,17
01/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,6,22,0,28,0,12,24,0,36,0,0,0,36
01/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,1,0,0,1,0,11,3,0,14,0,0,0,14
01/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,10,25,0,35,0,19,34,0,53,12,0,12,65
01/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,7,48,0,55,0,18,51,0,69,6,0,6,75
01/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,6,2,0,8,0,14,2,0,16,0,0,0,16
01/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,10,16,0,26,0,16,17,0,33,0,0,0,33
01/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,9,5,0,14,0,23,5,0,28,0,0,0,28
01/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,2,1,0,3,0,10,2,0,12,0,0,0,12
01/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,8,33,0,41,0,15,34,0,49,0,0,0,49
01/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
01/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,10,12,0,22,0,15,12,0,27,2,0,2,29
01/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,9,40,0,49,0,20,41,0,61,10,0,10,71
01/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,6,0,6,9
01/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,10,6,2,18,0,14,6,2,22,0,0,0,22
01/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,15,9,4,28,0,22,10,4,36,0,0,0,36
01/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,1,0,0,1,0,17,2,0,19,0,0,0,19
01/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,5,0,0,5,0,23,5,0,28,0,0,0,28
01/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,1,11,0,0,13,1,14,0,7,16,2,25,0,0,0,25
01/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,3,1,9,0,13,73,0,86,0,18,76,1,95,8,0,8,103
01/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,5,25,0,30,0,11,28,0,39,12,0,12,51
01/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,12,14,0,26,0,26,16,0,42,6,0,6,48
01/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,6,19,0,25,0,10,20,0,30,8,0,8,38
01/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,13,25,0,38,0,15,27,0,42,0,0,0,42
01/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,1,2,4,7,0,15,3,4,22,0,0,0,22
01/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,2,10,0,12,0,11,12,0,23,4,0,4,27
02/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,7,6,0,13,0,22,9,0,31,0,0,0,31
02/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
