01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
02/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,2,5,0,7,0,11,6,0,17,0,0,0,17
02/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,7,46,0,53,0,15,53,0,68,4,0,4,72
02/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,7,1,0,8,0,18,1,0,19,0,0,0,19
02/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
02/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,15,42,0,57,0,22,51,0,73,4,0,4,77
02/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,16,31,0,47,0,21,39,0,60,0,0,0,60
02/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,14,36,0,50,0,27,36,0,63,10,0,10,73
02/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,14,46,0,60,0,18,50,0,68,20,0,20,88
02/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,4,6,0,10,0,16,7,0,23,0,0,0,23
02/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,9,1,0,10,0,15,2,0,17,0,0,0,17
02/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,14,15,0,29,0,16,22,0,38,0,0,0,38
02/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,8,11,0,19,0,20,17,0,37,2,0,2,39
02/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,0,4,9,0,6,0,0,6,0,11,0,4,15,0,0,0,15
02/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,3,4,0,7,0,10,4,0,14,0,0,0,14
02/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,8,15,0,23,0,14,18,0,32,12,0,12,44
02/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,10,52,1,63,0,18,59,1,78,8,0,8,86
02/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,13,44,0,57,0,23,52,0,75,0,0,0,75
02/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,34,3,0,37,0,1,1,0,2,0,35,4,0,39,0,0,0,39
02/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,28,8,0,36,0,1,4,0,5,0,29,12,0,41,0,0,0,41
02/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,11,23,0,34,0,20,27,0,47,0,0,0,47
02/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,7,1,18,0,13,10,1,24,0,23,17,2,42,2,0,2,44
02/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,20,17,0,37,0,21,20,0,41,0,0,0,41
02/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,1,4,0,7,28,1,36,0,9,29,2,40,4,0,4,44
03/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,13,18,0,31,0,17,21,0,38,0,0,0,38
03/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,8,28,2,38,0,13,30,2,45,0,8,8,53
03/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,12,15,1,28,0,16,15,1,32,0,0,0,32
03/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,11,40,0,51,0,13,44,2,59,0,0,0,59
03/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,8,30,0,38,0,12,30,0,42,0,0,0,42
03/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,3,0,4,0,7,7,0,14,0,0,0,14
03/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,9,4,0,13,0,14,11,0,25,0,0,0,25
03/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,4,0,0,4,0,10,4,0,14,0,0,0,14
03/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,11,25,1,37,0,18,31,1,50,0,0,0,50
03/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,10,30,4,44,0,13,37,8,58,0,0,0,58
03/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,7,6,0,13,0,10,6,0,16,0,0,0,16
03/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,9,14,0,23,0,22,15,0,37,0,0,0,37
03/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,14,28,0,42,0,22,29,0,51,2,0,2,53
03/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,3,11,0,14,0,15,15,0,30,0,0,0,30
03/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,1,0,0,1,0,16,12,0,28,0,0,0,28
03/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,1,10,0,11,0,14,19,0,33,0,0,0,33
03/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
03/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,4,18,0,22,0,13,21,0,34,2,0,2,36
03/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,14,20,0,34,0,20,27,0,47,0,0,0,47
03/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,12,20,0,32,0,17,22,0,39,0,0,0,39
03/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,8,24,0,32,0,11,24,0,35,0,0,0,35
03/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,18,11,2,31,0,2,2,2,6,0,20,13,4,37,0,0,0,37
03/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,10,31,0,41,0,18,36,0,54,8,0,8,62
03/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,8,47,0,55,0,19,58,0,77,10,0,10,87
03/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,2,1,8,0,10,3,1,14,0,15,5,2,22,0,0,0,22
03/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,12,22,0,34,0,18,25,0,43,2,0,2,45
03/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,2,1,2,5,0,9,16,0,25,0,11,17,2,30,4,2,6,36
03/31/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
04/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,4,11,0,15,0,23,18,0,41,0,0,0,41
04/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,7,17,0,24,0,19,24,0,43,2,0,2,45
04/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,19,74,0,93,0,34,81,0,115,4,0,4,119
04/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,14,38,0,52,0,23,44,0,67,6,0,6,73
04/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,20,46,0,66,0,27,50,0,77,20,0,20,97
04/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
04/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,9,3,0,12,0,24,6,0,30,0,0,0,30
04/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,19,1,1,21,0,1,8,4,13,0,20,9,5,34,2,0,2,36
04/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,8,22,0,30,0,19,28,0,47,4,0,4,51
04/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,8,70,0,78,0,17,82,0,99,2,0,2,101
04/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,29,49,0,78,0,35,59,0,94,10,0,10,104
04/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,14,27,0,41,0,25,32,0,57,6,0,6,63
04/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,18,28,0,46,0,25,41,0,66,14,0,14,80
04/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,16,7,2,25,0,4,6,0,10,0,20,13,2,35,4,0,4,39
04/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,19,64,0,83,0,32,73,0,105,16,0,16,121
04/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,10,30,0,40,0,21,40,0,61,4,0,4,65
04/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,12,17,0,29,0,17,21,0,38,8,0,8,46
04/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,13,40,0,53,0,28,45,0,73,2,0,2,75
04/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,2,21,0,1,3,0,4,0,16,7,2,25,0,0,0,25
04/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,1,10,0,7,22,1,30,0,13,25,2,40,0,14,14,54
04/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,17,22,0,39,0,27,24,0,51,10,0,10,61
04/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,10,37,2,49,0,16,39,2,57,24,0,24,81
04/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,18,76,0,94,0,23,86,0,109,26,0,26,135
04/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,2,20,0,8,38,0,46,0,18,46,2,66,12,0,12,78
04/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,13,39,0,52,0,24,41,0,65,2,0,2,67
04/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,22,3,0,25,0,4,6,0,10,0,26,9,0,35,4,2,6,41
04/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,3,13,0,16,0,11,26,0,37,2,0,2,39
04/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,4,11,0,14,12,0,26,0,21,12,4,37,0,0,0,37
04/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,6,2,21,0,15,24,0,39,0,28,30,2,60,6,0,6,66
04/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,14,31,0,45,0,24,34,0,58,12,1,13,71
05/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,18,66,0,84,0,29,79,0,108,14,0,14,122
05/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,2,15,0,12,16,0,28,0,25,16,2,43,0,0,0,43
05/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,2,4,0,6,0,21,23,0,44,0,0,0,44
05/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
05/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,14,33,0,47,0,19,42,0,61,10,0,10,71
05/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,12,18,1,31,0,11,13,6,30,0,23,31,7,61,0,0,0,61
05/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,2,2,0,4,0,22,8,0,30,0,0,0,30
05/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,17,0,0,17,0,4,10,0,14,0,21,10,0,31,0,0,0,31
05/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,15,3,0,18,0,26,3,0,29,0,0,0,29
05/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,9,10,0,19,0,20,13,0,33,0,0,0,33
05/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,1,0,1,0,15,13,0,28,0,0,0,28
05/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,25,22,0,47,0,1,5,0,6,0,26,27,0,53,0,0,0,53
05/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,0,0,0,0,0,29,10,0,39,0,0,0,39
05/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,3,11,1,15,0,22,20,1,43,0,0,0,43
05/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,38,29,0,67,0,1,2,0,3,0,39,31,0,70,0,0,0,70
05/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,38,12,0,50,0,0,0,0,0,0,38,12,0,50,0,0,0,50
05/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,21,47,2,70,0,42,52,2,96,2,0,2,98
05/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,27,9,2,38,0,15,72,0,87,0,42,81,2,125,6,0,6,131
05/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,30,31,0,61,0,1,2,0,3,0,31,33,0,64,0,0,0,64
05/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,29,27,0,56,0,7,41,0,48,0,36,68,0,104,0,0,0,104
05/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,30,10,0,40,0,10,24,0,34,0,40,34,0,74,8,0,8,82
05/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,23,24,0,47,0,14,69,0,83,0,37,93,0,130,6,0,6,136
05/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,21,37,0,58,0,43,47,0,90,0,0,0,90
05/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,32,63,0,95,0,53,67,0,120,12,0,12,132
05/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,36,11,4,51,0,29,78,0,107,0,65,89,4,158,12,2,14,172
05/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,4,65,24,0,93,0,44,73,0,117,4,109,97,0,210,24,0,24,234
05/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,10,87,49,2,148,0,0,0,0,0,10,87,49,2,148,0,0,0,148
05/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,58,25,0,89,0,0,0,0,0,6,58,25,0,89,0,0,0,89
05/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,28,19,0,55,0,30,120,0,150,8,58,139,0,205,12,0,12,217
05/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,10,50,40,0,100,0,65,107,2,174,10,115,147,2,274,6,0,6,280
05/31/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,37,19,0,64,0,47,65,0,112,8,84,84,0,176,2,0,2,178
06/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,7,26,16,0,49,0,13,37,0,50,7,39,53,0,99,0,0,0,99
06/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,10,72,23,0,105,0,1,0,0,1,10,73,23,0,106,26,0,26,132
06/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,12,36,22,0,70,0,10,9,0,19,12,46,31,0,89,0,0,0,89
06/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,10,40,20,1,71,0,3,14,4,21,10,43,34,5,92,0,2,2,94
06/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,12,34,20,0,66,0,38,103,3,144,12,72,123,3,210,21,0,21,231
06/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,36,14,0,58,0,24,78,2,104,8,60,92,2,162,22,2,24,186
06/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,10,35,23,2,70,0,28,66,0,94,10,63,89,2,164,2,0,2,166
06/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,24,24,0,56,0,0,0,0,0,8,24,24,0,56,0,0,0,56
06/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,12,55,10,0,77,0,11,1,0,12,12,66,11,0,89,0,0,0,89
06/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,31,22,0,71,0,35,88,0,123,18,66,110,0,194,6,0,6,200
06/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,26,38,35,0,99,0,20,54,0,74,26,58,89,0,173,12,0,12,185
06/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,14,62,21,0,97,0,31,51,0,82,14,93,72,0,179,6,0,6,185
06/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,14,46,25,5,90,0,8,32,0,40,14,54,57,5,130,6,0,6,136
06/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,12,30,19,6,67,0,29,106,4,139,12,59,125,10,206,0,8,8,214
06/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,14,24,26,3,67,0,27,95,0,122,14,51,121,3,189,0,16,16,205
06/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,50,37,0,95,0,49,85,2,136,8,99,122,2,231,4,0,4,235
06/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,64,37,0,119,0,15,9,0,24,18,79,46,0,143,6,0,6,149
06/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,24,39,27,0,90,0,30,55,0,85,24,69,82,0,175,12,0,12,187
06/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,76,26,0,118,0,28,40,0,68,16,104,66,0,186,14,0,14,200
06/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,49,17,0,82,0,45,148,0,193,16,94,165,0,275,21,10,31,306
06/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,12,41,31,0,84,0,36,120,4,160,12,77,151,4,244,16,0,16,260
06/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,14,43,35,1,93,0,12,30,0,42,14,55,65,1,135,22,0,22,157
06/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,14,60,28,0,102,0,38,40,4,82,14,98,68,4,184,10,0,10,194
06/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,59,28,0,105,0,48,93,0,141,18,107,121,0,246,33,4,37,283
06/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,24,44,18,0,86,0,23,87,0,110,24,67,105,0,196,10,0,10,206
06/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,43,19,0,80,0,50,107,0,157,18,93,126,0,237,30,2,32,269
06/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,13,64,25,2,104,0,7,5,0,12,13,71,30,2,116,0,0,0,116
06/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,46,22,0,84,0,41,58,0,99,16,87,80,0,183,8,0,8,191
06/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,50,23,0,91,0,42,69,2,113,18,92,92,2,204,6,0,6,210
06/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,91,25,0,132,0,82,133,0,215,16,173,158,0,347,12,0,12,359
07/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,125,76,0,221,0,41,80,0,121,20,166,156,0,342,22,0,22,364
07/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,23,115,53,0,191,0,1,0,0,1,23,116,53,0,192,0,0,0,192
07/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,17,46,3,0,66,0,30,79,0,109,17,76,82,0,175,48,0,48,223
07/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,50,1,0,67,0,68,98,0,166,16,118,99,0,233,6,0,6,239
07/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,14,84,21,4,123,0,62,86,0,148,14,146,107,4,271,38,0,38,309
07/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,14,69,13,5,101,0,26,66,2,94,14,95,79,7,195,92,0,92,287
07/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,63,35,0,116,0,58,99,0,157,18,121,134,0,273,38,0,38,311
07/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,79,34,0,129,0,0,0,0,0,16,79,34,0,129,10,0,10,139
07/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,24,60,22,0,106,0,35,84,0,119,24,95,106,0,225,8,0,8,233
07/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,83,29,0,130,0,60,116,0,176,18,143,145,0,306,4,0,4,310
07/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,63,25,0,106,0,55,82,0,137,18,118,107,0,243,10,0,10,253
07/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,47,21,2,88,0,37,60,0,97,18,84,81,2,185,0,0,0,185
07/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,67,25,2,112,0,56,74,2,132,18,123,99,4,244,54,8,62,306
07/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,91,31,4,144,0,66,68,0,134,18,157,99,4,278,14,30,44,322
07/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,69,28,0,117,0,69,82,0,151,20,138,110,0,268,28,0,28,296
07/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,28,59,22,14,123,0,31,75,0,106,28,90,97,14,229,52,0,52,281
07/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,98,51,12,179,0,23,48,0,71,18,121,99,12,250,0,0,0,250
07/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,93,26,0,137,0,0,0,0,0,18,93,26,0,137,0,0,0,137
07/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,69,19,6,110,0,45,47,4,96,16,114,66,10,206,2,0,2,208
07/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,45,22,4,87,0,28,56,0,84,16,73,78,4,171,22,4,26,197
07/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,142,62,4,226,0,0,0,0,0,18,142,62,4,226,0,0,0,226
07/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,91,32,9,150,0,40,78,0,118,18,131,110,9,268,0,2,2,270
07/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,22,49,23,0,94,0,54,76,0,130,22,103,99,0,224,4,0,4,228
07/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,129,36,0,185,0,29,30,0,59,20,158,66,0,244,2,0,2,246
07/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,117,36,0,169,0,0,0,0,0,16,117,36,0,169,0,0,0,169
07/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,64,29,0,109,0,43,98,0,141,16,107,127,0,250,26,0,26,276
07/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,60,23,3,102,0,52,87,2,141,16,112,110,5,243,20,0,20,263
07/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,118,53,4,191,0,50,57,0,107,16,168,110,4,298,30,0,30,328
07/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,94,32,0,146,0,58,82,0,140,20,152,114,0,286,3,0,3,289
07/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,24,70,27,1,122,0,57,83,2,142,24,127,110,3,264,8,0,8,272
07/31/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,69,19,0,108,0,77,141,0,218,20,146,160,0,326,14,0,14,340
08/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,113,32,1,166,0,26,22,0,48,20,139,54,1,214,2,0,2,216
08/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,75,35,4,134,0,26,61,0,87,20,101,96,4,221,22,0,22,243
08/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,45,21,5,89,0,40,110,1,151,18,85,131,6,240,20,0,20,260
08/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,97,38,5,160,0,24,51,0,75,20,121,89,5,235,0,0,0,235
08/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,109,43,3,175,0,40,53,0,93,20,149,96,3,268,0,0,0,268
08/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,24,55,32,0,111,0,14,30,0,44,24,69,62,0,155,12,0,12,167
08/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,21,105,35,0,161,0,66,64,0,130,21,171,99,0,291,4,0,4,295
08/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,69,34,0,123,0,51,63,6,120,20,120,97,6,243,36,0,36,279
08/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,62,22,3,105,0,40,66,3,109,18,102,88,6,214,6,20,26,240
08/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,114,38,2,172,0,14,21,0,35,18,128,59,2,207,2,0,2,209
08/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,19,111,54,0,184,0,2,0,0,2,19,113,54,0,186,0,0,0,186
08/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,24,79,55,0,158,0,36,79,0,115,24,115,134,0,273,24,0,24,297
