01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
08/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,24,55,43,0,122,0,51,132,0,183,24,106,175,0,305,2,0,2,307
08/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,22,105,41,0,168,0,59,133,0,192,22,164,174,0,360,16,0,16,376
08/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,22,68,15,0,105,0,70,97,0,167,22,138,112,0,272,4,0,4,276
08/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,66,17,0,101,0,57,48,0,105,18,123,65,0,206,0,0,0,206
08/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,71,14,0,103,0,35,39,0,74,18,106,53,0,177,14,0,14,191
08/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,16,59,35,0,110,0,60,64,0,124,16,119,99,0,234,0,0,0,234
08/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,82,22,0,124,0,70,96,0,166,20,152,118,0,290,32,0,32,322
08/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,22,66,35,0,123,0,48,85,2,135,22,114,120,2,258,2,0,2,260
08/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,22,85,37,1,145,0,63,100,1,164,22,148,137,2,309,6,0,6,315
08/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,17,129,37,0,183,0,3,1,0,4,17,132,38,0,187,0,0,0,187
08/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,68,25,0,111,0,1,7,2,10,18,69,32,2,121,24,8,32,153
08/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,65,26,0,111,0,36,81,0,117,20,101,107,0,228,12,0,12,240
08/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,68,24,0,110,0,63,87,0,150,18,131,111,0,260,10,2,12,272
08/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,78,26,4,126,0,43,82,0,125,18,121,108,4,251,18,0,18,269
08/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,20,65,29,1,115,0,29,39,1,69,20,94,68,2,184,2,0,2,186
08/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,22,101,34,0,157,0,51,87,0,138,22,152,121,0,295,4,0,4,299
08/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,85,32,2,137,0,46,64,0,110,18,131,96,2,247,32,0,32,279
08/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,71,46,0,135,0,28,34,0,62,18,99,80,0,197,18,0,18,215
08/31/2022,MVY,MA,ANE,EN,Federal Contract Tower,18,72,34,2,126,0,24,74,2,100,18,96,108,4,226,18,0,18,244
09/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,22,63,32,0,117,0,48,64,0,112,22,111,96,0,229,10,0,10,239
09/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,22,80,31,0,133,0,73,103,0,176,22,153,134,0,309,48,0,48,357
09/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,19,36,19,0,74,0,48,92,0,140,19,84,111,0,214,8,0,8,222
09/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,24,76,21,0,121,0,74,80,0,154,24,150,101,0,275,0,0,0,275
09/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,21,141,62,0,224,0,24,57,0,81,21,165,119,0,305,18,0,18,323
09/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,10,116,31,4,161,0,7,9,0,16,10,123,40,4,177,0,0,0,177
09/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,60,29,0,95,0,10,32,0,42,6,70,61,0,137,0,0,0,137
09/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,87,22,0,115,0,28,55,2,85,6,115,77,2,200,0,0,0,200
09/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,7,62,32,0,101,0,50,95,0,145,7,112,127,0,246,0,0,0,246
09/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,38,20,0,60,0,32,90,0,122,2,70,110,0,182,0,0,0,182
09/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,108,23,0,139,0,42,55,0,97,8,150,78,0,236,8,0,8,244
09/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,57,18,0,81,0,0,0,0,0,6,57,18,0,81,0,0,0,81
09/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,5,52,22,0,79,0,2,0,0,2,5,54,22,0,81,0,0,0,81
09/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,32,16,0,54,0,40,72,0,112,6,72,88,0,166,0,0,0,166
09/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,43,30,2,81,0,35,74,0,109,6,78,104,2,190,4,0,4,194
09/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,43,15,0,66,0,33,55,0,88,8,76,70,0,154,8,0,8,162
09/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,4,44,9,0,57,0,29,78,0,107,4,73,87,0,164,10,0,10,174
09/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,55,16,0,79,0,54,107,0,161,8,109,123,0,240,4,0,4,244
09/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,66,18,0,90,0,1,0,0,1,6,67,18,0,91,0,0,0,91
09/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,48,12,1,67,0,8,9,1,18,6,56,21,2,85,0,0,0,85
09/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,7,44,16,2,69,0,9,35,0,44,7,53,51,2,113,2,0,2,115
09/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,1,27,23,2,53,0,2,3,0,5,1,29,26,2,58,0,0,0,58
09/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,9,49,15,0,73,0,29,28,0,57,9,78,43,0,130,0,10,10,140
09/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,41,13,0,60,0,37,50,0,87,6,78,63,0,147,2,0,2,149
09/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,61,22,0,91,0,32,74,0,106,8,93,96,0,197,18,0,18,215
09/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,50,18,4,78,0,19,32,2,53,6,69,50,6,131,0,0,0,131
09/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,7,23,13,1,44,0,20,58,3,81,7,43,71,4,125,18,6,24,149
09/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,5,32,13,0,50,0,34,44,0,78,5,66,57,0,128,8,0,8,136
09/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,41,13,0,60,0,29,69,0,98,6,70,82,0,158,2,6,8,166
09/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,34,17,0,57,0,23,34,0,57,6,57,51,0,114,2,0,2,116
10/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,4,38,14,0,56,0,1,0,0,1,4,39,14,0,57,0,0,0,57
10/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,47,4,0,59,0,4,3,0,7,8,51,7,0,66,0,0,0,66
10/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,32,7,4,49,0,16,7,0,23,6,48,14,4,72,0,12,12,84
10/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,34,14,4,58,0,1,0,0,1,6,35,14,4,59,0,0,0,59
10/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,6,22,9,0,37,0,0,0,0,0,6,22,9,0,37,0,0,0,37
10/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,4,37,35,0,76,0,16,19,0,35,4,53,54,0,111,0,0,0,111
10/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,45,22,0,75,0,52,122,0,174,8,97,144,0,249,14,0,14,263
10/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,4,27,12,0,43,0,31,67,0,98,4,58,79,0,141,4,0,4,145
10/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,34,7,0,49,0,15,60,0,75,8,49,67,0,124,8,0,8,132
10/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,8,33,20,0,61,0,38,82,0,120,8,71,102,0,181,6,0,6,187
10/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,19,14,0,35,0,0,0,0,0,2,19,14,0,35,0,0,0,35
10/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,14,9,0,25,0,24,53,0,77,2,38,62,0,102,2,0,2,104
10/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,28,8,0,38,0,7,12,0,19,2,35,20,0,57,2,0,2,59
10/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,37,11,0,50,0,4,3,0,7,2,41,14,0,57,0,0,0,57
10/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,13,76,0,89,0,32,84,0,116,88,0,88,204
10/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,8,16,2,28,0,15,65,0,80,2,23,81,2,108,62,0,62,170
10/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,17,7,2,28,0,9,8,0,17,2,26,15,2,45,0,0,0,45
10/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,26,5,0,33,0,22,0,0,22,2,48,5,0,55,0,0,0,55
10/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,14,4,0,20,0,28,41,0,69,2,42,45,0,89,0,6,6,95
10/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,17,7,0,26,0,20,29,0,49,2,37,36,0,75,0,0,0,75
10/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,22,8,0,32,0,19,63,0,82,2,41,71,0,114,20,2,22,136
10/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,25,63,0,88,0,36,74,0,110,8,0,8,118
10/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,28,12,0,42,0,5,11,0,16,2,33,23,0,58,0,0,0,58
10/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,13,3,0,18,0,0,0,0,0,2,13,3,0,18,0,0,0,18
10/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
10/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,23,3,0,28,0,0,0,0,0,2,23,3,0,28,0,0,0,28
10/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,17,5,0,24,0,23,40,0,63,2,40,45,0,87,0,0,0,87
10/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,2,19,8,0,29,0,19,42,0,61,2,38,50,0,90,0,0,0,90
10/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,31,81,0,112,0,33,86,0,119,22,0,22,141
10/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,16,93,0,109,0,33,99,0,132,22,0,22,154
10/31/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,20,33,6,59,0,1,1,0,2,0,21,34,6,61,0,12,12,73
11/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
11/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,10,13,0,23,0,22,14,0,36,2,0,2,38
11/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,2,15,0,15,40,0,55,0,24,44,2,70,24,0,24,94
11/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,12,52,0,64,0,23,63,0,86,4,0,4,90
11/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,21,68,0,89,0,28,80,0,108,0,0,0,108
11/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,9,62,0,71,0,30,69,0,99,4,0,4,103
11/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,6,1,20,0,13,27,1,41,0,26,33,2,61,0,0,0,61
11/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,19,32,0,51,0,34,37,0,71,4,0,4,75
11/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,19,31,0,50,0,22,37,0,59,0,0,0,59
11/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,10,35,0,45,0,29,39,0,68,0,0,0,68
11/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,23,21,0,44,0,38,30,0,68,14,0,14,82
11/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,8,8,0,16,0,20,13,0,33,0,0,0,33
11/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,26,9,0,35,0,1,0,0,1,0,27,9,0,36,0,0,0,36
11/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,16,25,0,41,0,26,30,0,56,0,0,0,56
11/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,12,46,0,58,0,20,50,0,70,20,0,20,90
11/16/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
11/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,24,32,0,56,0,32,35,0,67,0,0,0,67
11/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,16,36,0,52,0,27,40,0,67,18,6,24,91
11/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,28,88,0,116,0,41,100,0,141,28,0,28,169
11/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,14,12,0,26,0,28,15,0,43,0,0,0,43
11/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,17,23,2,42,0,29,23,2,54,0,0,0,54
11/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,18,52,0,70,0,41,59,0,100,0,0,0,100
11/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,33,19,0,52,0,28,52,0,80,0,61,71,0,132,0,0,0,132
11/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,17,0,0,17,0,11,4,0,15,0,28,4,0,32,0,0,0,32
11/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,30,15,0,45,0,0,4,0,4,0,30,19,0,49,0,0,0,49
11/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,26,23,0,49,0,54,38,0,92,0,0,0,92
11/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,48,15,0,63,0,27,33,0,60,0,75,48,0,123,0,0,0,123
11/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,20,22,0,42,0,42,24,0,66,0,0,0,66
11/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,25,40,0,65,0,32,44,0,76,4,0,4,80
11/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,21,5,1,27,0,0,0,0,0,0,21,5,1,27,0,0,0,27
12/01/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,9,7,0,16,0,17,7,0,24,0,0,0,24
12/02/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,23,43,0,66,0,36,57,0,93,18,0,18,111
12/03/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,8,0,0,8,0,16,0,0,16,0,0,0,16
12/04/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,8,74,0,82,0,18,80,0,98,6,0,6,104
12/05/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,8,27,0,35,0,18,37,0,55,0,0,0,55
12/06/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,3,2,18,0,22,32,0,54,0,35,35,2,72,4,12,16,88
12/07/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
12/08/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,14,26,0,40,0,22,27,0,49,0,0,0,49
12/09/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,8,38,0,46,0,23,45,0,68,14,0,14,82
12/10/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
12/11/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,11,10,0,21,0,31,15,0,46,6,0,6,52
12/12/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,8,5,0,13,0,28,8,0,36,0,0,0,36
12/13/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,1,8,0,23,30,0,53,0,27,33,1,61,6,0,6,67
12/14/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,21,19,0,40,0,30,19,0,49,0,0,0,49
12/15/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,12,11,0,23,0,30,21,0,51,0,0,0,51
12/17/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,2,2,0,4,0,17,5,0,22,0,0,0,22
12/18/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,16,66,1,83,0,19,69,1,89,12,4,16,105
12/19/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,2,19,0,12,21,0,33,0,25,25,2,52,2,0,2,54
12/20/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,18,37,0,55,0,26,41,0,67,0,0,0,67
12/21/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,19,76,0,95,0,33,92,0,125,10,0,10,135
12/22/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,10,15,0,25,0,21,18,0,39,18,0,18,57
12/23/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
12/25/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,3,0,0,3,0,19,1,0,20,0,0,0,20
12/26/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,11,50,0,61,0,15,59,0,74,10,0,10,84
12/27/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,12,18,0,30,0,27,23,0,50,28,0,28,78
12/28/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,24,44,0,68,0,34,54,0,88,18,14,32,120
12/29/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,24,32,0,56,0,31,32,0,63,14,2,16,79
12/30/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,22,78,0,100,0,33,86,0,119,24,0,24,143
12/31/2022,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/01/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,7,19,0,26,0,15,20,0,35,4,0,4,39
01/02/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,15,85,0,100,0,23,99,0,122,22,0,22,144
01/03/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,3,2,0,5,0,18,6,0,24,0,0,0,24
01/04/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
01/05/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
01/06/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
01/07/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,9,20,0,29,0,19,23,0,42,4,0,4,46
01/08/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,12,78,0,90,0,15,79,0,94,42,0,42,136
01/09/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,5,3,0,8,0,17,3,0,20,0,0,0,20
01/10/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,14,33,2,49,0,21,42,4,67,2,2,4,71
01/11/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,9,30,0,39,0,19,36,0,55,30,0,30,85
01/12/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,4,3,0,7,0,11,4,0,15,0,0,0,15
01/13/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/14/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/15/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/16/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
01/17/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,0,2,17,0,29,10,0,39,0,44,10,2,56,4,0,4,60
01/18/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,16,24,0,40,0,22,28,0,50,0,0,0,50
01/19/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,9,16,0,25,0,18,18,0,36,0,0,0,36
01/20/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
01/21/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,1,14,2,0,17,1,26,9,0,36,10,0,10,46
01/22/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,1,24,0,25,0,16,26,0,42,4,0,4,46
01/23/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/24/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,14,13,0,27,0,21,16,0,37,0,0,0,37
01/25/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,10,16,0,26,0,18,16,0,34,22,0,22,56
01/26/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,3,3,0,6,0,16,3,0,19,0,0,0,19
01/27/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,13,41,0,54,0,21,46,0,67,0,0,0,67
01/28/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,12,52,2,66,0,15,55,2,72,8,18,26,98
01/29/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,10,45,0,55,0,17,46,0,63,14,0,14,77
01/30/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,9,11,2,22,0,16,20,4,40,8,0,8,48
01/31/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,27,3,0,30,0,5,1,0,6,0,32,4,0,36,0,0,0,36
02/01/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,16,26,0,42,0,27,29,0,56,18,0,18,74
02/02/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,2,2,15,0,7,14,0,21,0,18,16,2,36,16,0,16,52
02/03/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,4,13,0,9,0,0,9,0,18,0,4,22,0,0,0,22
02/04/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,5,0,0,5,0,13,0,0,13,0,0,0,13
02/05/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,15,1,0,16,0,23,1,0,24,0,0,0,24
02/06/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,5,17,0,22,0,19,18,0,37,0,0,0,37
02/07/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,12,1,6,19,0,7,11,4,22,0,19,12,10,41,0,0,0,41
02/08/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,8,45,0,53,0,9,55,0,64,0,0,0,64
02/09/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,18,32,0,50,0,26,33,0,59,10,0,10,69
02/10/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,10,26,0,36,0,19,27,0,46,0,0,0,46
02/11/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,7,25,0,32,0,10,29,0,39,8,6,14,53
02/12/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,13,68,0,81,0,16,75,0,91,20,0,20,111
02/13/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,1,5,0,6,0,17,10,0,27,0,0,0,27
02/14/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,9,18,0,27,0,22,22,0,44,34,0,34,78
02/15/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,10,12,0,22,0,21,13,0,34,0,0,0,34
02/16/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,11,27,0,38,0,19,29,0,48,2,0,2,50
02/17/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/18/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,8,41,5,54,0,16,44,5,65,4,0,4,69
02/19/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,12,87,0,99,0,16,93,0,109,22,0,22,131
02/20/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,1,0,1,0,16,9,0,25,0,0,0,25
02/21/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,24,0,0,24,0,2,0,0,2,0,26,0,0,26,0,0,0,26
02/22/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,4,0,2,6,0,16,32,2,50,0,20,32,4,56,22,0,22,78
