01/01/2000,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,63,0,80,0,29,71,0,100,4,0,4,104
02/23/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/24/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,10,6,0,16,0,16,7,0,23,0,0,0,23
02/25/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,6,19,0,25,0,10,26,0,36,10,0,10,46
02/26/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,4,3,0,7,0,11,5,0,16,0,6,6,22
02/27/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,10,41,0,51,0,21,41,0,62,0,0,0,62
02/28/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/01/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,12,33,0,45,0,18,36,0,54,0,0,0,54
03/02/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,2,0,0,2,0,16,10,0,26,0,0,0,26
03/03/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,12,22,0,34,0,20,22,0,42,6,0,6,48
03/04/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/05/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,11,42,0,53,0,20,44,0,64,18,0,18,82
03/06/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,13,15,0,28,0,20,19,0,39,0,0,0,39
03/07/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,4,5,20,0,13,14,1,28,0,24,18,6,48,0,0,0,48
03/08/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,9,9,0,18,0,20,12,0,32,0,0,0,32
03/09/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,12,21,2,35,0,25,23,2,50,6,8,14,64
03/10/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,12,62,0,74,0,21,66,0,87,4,0,4,91
03/11/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
03/12/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,10,2,23,0,5,7,2,14,0,16,17,4,37,0,0,0,37
03/13/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,3,3,0,6,0,12,6,0,18,0,0,0,18
03/14/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/15/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,13,0,4,17,0,7,1,4,12,0,20,1,8,29,0,0,0,29
03/16/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,14,27,2,43,0,24,35,2,61,20,0,20,81
03/17/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,16,36,0,52,0,26,39,0,65,2,0,2,67
03/18/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,6,27,0,33,0,17,42,0,59,2,0,2,61
03/19/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,10,24,0,34,0,14,26,0,40,2,0,2,42
03/20/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,10,24,0,34,0,17,28,0,45,8,0,8,53
03/21/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,16,31,0,47,0,20,37,0,57,2,0,2,59
03/22/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,11,28,4,43,0,17,39,4,60,6,14,20,80
03/23/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,1,0,0,1,0,15,2,0,17,0,0,0,17
03/24/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,16,29,0,45,0,26,33,0,59,6,0,6,65
03/25/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,6,3,0,9,0,18,3,0,21,0,0,0,21
03/26/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,6,20,0,26,0,21,28,0,49,0,0,0,49
03/27/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,14,59,0,73,0,29,62,0,91,2,4,6,97
03/28/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,1,0,0,1,0,20,4,0,24,0,0,0,24
03/29/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,11,38,0,49,0,18,45,0,63,18,0,18,81
03/30/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,14,30,0,44,0,21,30,0,51,0,0,0,51
03/31/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,13,24,2,39,0,26,26,2,54,2,0,2,56
04/01/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/02/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,21,27,0,48,0,24,29,0,53,0,0,0,53
04/03/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,14,49,0,63,0,24,51,0,75,10,0,10,85
04/04/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,10,9,0,19,0,22,17,0,39,0,0,0,39
04/05/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,13,4,2,19,0,5,6,2,13,0,18,10,4,32,0,0,0,32
04/06/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,2,4,0,6,0,20,6,0,26,0,0,0,26
04/07/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,16,39,0,55,0,39,43,0,82,22,0,22,104
04/08/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,18,82,0,100,0,22,85,0,107,8,0,8,115
04/09/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,2,22,0,25,75,0,100,0,40,80,2,122,10,0,10,132
04/10/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,12,32,0,44,0,17,38,0,55,0,0,0,55
04/11/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,10,4,6,20,0,7,47,4,58,0,17,51,10,78,24,0,24,102
04/12/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,9,36,0,45,0,17,41,0,58,10,0,10,68
04/13/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,9,65,0,74,0,15,82,0,97,4,0,4,101
04/14/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,16,8,2,26,0,15,75,0,90,0,31,83,2,116,2,0,2,118
04/15/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,23,23,0,46,0,0,0,0,0,0,23,23,0,46,0,0,0,46
04/16/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,32,7,0,39,0,0,0,0,0,0,32,7,0,39,0,0,0,39
04/17/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
04/18/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,13,16,0,29,0,25,21,0,46,0,0,0,46
04/19/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,14,17,0,31,0,22,19,0,41,0,0,0,41
04/20/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,17,30,0,47,0,28,31,0,59,10,0,10,69
04/21/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,13,74,2,89,0,27,77,2,106,2,0,2,108
04/22/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,22,3,0,25,0,4,14,0,18,0,26,17,0,43,0,0,0,43
04/23/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,19,0,0,19,0,4,0,0,4,0,23,0,0,23,0,0,0,23
04/24/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,3,19,0,22,0,18,23,0,41,8,0,8,49
04/25/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,14,40,2,56,0,31,43,2,76,2,0,2,78
04/26/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,6,14,0,20,0,21,19,0,40,0,0,0,40
04/27/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,17,1,2,20,0,6,14,2,22,0,23,15,4,42,6,0,6,48
04/28/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,5,38,2,45,0,28,46,2,76,4,0,4,80
04/29/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,5,9,0,14,0,24,10,0,34,2,0,2,36
04/30/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
05/01/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,10,20,0,30,0,25,26,0,51,0,0,0,51
05/02/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,11,5,0,16,0,26,8,0,34,0,0,0,34
05/03/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,11,5,3,19,0,15,20,1,36,0,26,25,4,55,8,0,8,63
05/04/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,31,8,0,39,0,4,2,0,6,0,35,10,0,45,0,0,0,45
05/05/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,2,15,0,17,0,20,29,0,49,10,0,10,59
05/06/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,14,77,0,91,0,21,79,0,100,36,0,36,136
05/07/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,24,114,0,138,0,30,123,0,153,0,0,0,153
05/08/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,12,28,0,40,0,22,33,0,55,0,0,0,55
05/09/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,8,3,4,15,0,18,52,2,72,0,26,55,6,87,8,0,8,95
05/10/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,18,48,0,66,0,27,56,0,83,10,0,10,93
05/11/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,20,30,4,54,0,40,38,4,82,0,0,0,82
05/12/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,12,71,0,83,0,36,75,0,111,10,0,10,121
05/13/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,21,72,0,93,0,28,79,0,107,0,0,0,107
05/14/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,19,101,0,120,0,38,116,0,154,28,0,28,182
05/15/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,3,1,19,0,17,43,3,63,0,32,46,4,82,2,0,2,84
05/16/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,18,38,0,56,0,38,42,0,80,18,0,18,98
05/17/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,29,2,0,31,0,19,40,0,59,0,48,42,0,90,8,0,8,98
05/18/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,18,84,0,102,0,33,92,0,125,2,0,2,127
05/19/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,24,18,1,43,0,25,70,1,96,0,49,88,2,139,16,0,16,155
05/20/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,1,2,0,3,0,16,11,0,27,0,0,0,27
05/21/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,30,27,0,57,0,23,60,0,83,0,53,87,0,140,12,0,12,152
05/22/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,17,46,0,63,0,41,53,0,94,0,0,0,94
05/23/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,26,6,2,34,0,25,57,10,92,0,51,63,12,126,12,0,12,138
05/24/2023,MVY,MA,ANE,EN,Federal Contract Tower,0,36,14,0,50,0,27,44,6,77,0,63,58,6,127,16,0,16,143
05/25/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,40,16,0,70,0,44,92,0,136,14,84,108,0,206,0,0,0,206
05/26/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,61,29,0,104,0,68,105,0,173,14,129,134,0,277,18,0,18,295
05/27/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,19,10,0,43,0,38,95,0,133,14,57,105,0,176,8,0,8,184
05/28/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,10,10,0,36,0,33,89,0,122,16,43,99,0,158,8,0,8,166
05/29/2023,MVY,MA,ANE,EN,Federal Contract Tower,10,85,29,0,124,0,81,91,2,174,10,166,120,2,298,0,8,8,306
05/30/2023,MVY,MA,ANE,EN,Federal Contract Tower,12,33,15,0,60,0,49,76,2,127,12,82,91,2,187,40,6,46,233
05/31/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,35,7,0,56,0,22,59,0,81,14,57,66,0,137,4,0,4,141
06/01/2023,MVY,MA,ANE,EN,Federal Contract Tower,12,25,11,0,48,0,36,63,0,99,12,61,74,0,147,14,0,14,161
06/02/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,17,12,3,48,0,29,64,4,97,16,46,76,7,145,2,4,6,151
06/03/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,29,26,0,69,0,0,1,0,1,14,29,27,0,70,0,0,0,70
06/04/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,33,29,0,78,0,5,13,0,18,16,38,42,0,96,0,0,0,96
06/05/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,31,15,0,62,0,4,2,0,6,16,35,17,0,68,6,0,6,74
06/06/2023,MVY,MA,ANE,EN,Federal Contract Tower,12,27,21,0,60,0,21,13,0,34,12,48,34,0,94,0,0,0,94
06/07/2023,MVY,MA,ANE,EN,Federal Contract Tower,13,32,17,1,63,0,19,31,1,51,13,51,48,2,114,16,0,16,130
06/08/2023,MVY,MA,ANE,EN,Federal Contract Tower,12,33,17,2,64,0,16,17,4,37,12,49,34,6,101,0,0,0,101
06/09/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,52,18,0,84,0,13,9,0,22,14,65,27,0,106,0,0,0,106
06/10/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,42,21,0,79,0,11,59,2,72,16,53,80,2,151,18,0,18,169
06/11/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,37,16,0,71,0,63,114,0,177,18,100,130,0,248,10,0,10,258
06/12/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,36,13,1,68,0,18,28,9,55,18,54,41,10,123,6,8,14,137
06/13/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,36,9,4,63,0,12,18,2,32,14,48,27,6,95,0,6,6,101
06/14/2023,MVY,MA,ANE,EN,Federal Contract Tower,12,23,18,2,55,0,18,34,4,56,12,41,52,6,111,0,4,4,115
06/15/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,38,35,1,88,0,33,94,10,137,14,71,129,11,225,4,4,8,233
06/16/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,37,20,0,77,0,40,83,0,123,20,77,103,0,200,20,0,20,220
06/17/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,50,18,0,84,0,0,1,0,1,16,50,19,0,85,0,2,2,87
06/18/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,86,42,0,146,0,27,62,3,92,18,113,104,3,238,2,0,2,240
06/19/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,57,24,0,97,0,44,82,0,126,16,101,106,0,223,26,0,26,249
06/20/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,30,18,0,64,0,33,36,2,71,16,63,54,2,135,14,2,16,151
06/21/2023,MVY,MA,ANE,EN,Federal Contract Tower,17,31,10,0,58,0,24,69,5,98,17,55,79,5,156,6,0,6,162
06/22/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,73,31,2,122,0,10,38,2,50,16,83,69,4,172,0,0,0,172
06/23/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,61,37,0,120,0,7,26,3,36,22,68,63,3,156,2,0,2,158
06/24/2023,MVY,MA,ANE,EN,Federal Contract Tower,26,46,27,0,99,0,5,3,0,8,26,51,30,0,107,0,0,0,107
06/25/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,92,47,0,161,0,7,16,0,23,22,99,63,0,184,0,0,0,184
06/26/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,62,30,0,110,0,0,1,0,1,18,62,31,0,111,0,0,0,111
06/27/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,36,19,0,69,0,8,8,0,16,14,44,27,0,85,12,0,12,97
06/28/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,84,43,3,148,0,0,0,0,0,18,84,43,3,148,0,0,0,148
06/29/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,68,59,0,149,0,16,26,0,42,22,84,85,0,191,0,0,0,191
06/30/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,98,53,0,173,0,51,111,0,162,22,149,164,0,335,14,0,14,349
07/01/2023,MVY,MA,ANE,EN,Federal Contract Tower,26,129,29,0,184,0,35,58,8,101,26,164,87,8,285,0,0,0,285
07/02/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,91,39,0,148,0,16,8,0,24,18,107,47,0,172,0,0,0,172
07/03/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,64,27,4,115,0,10,11,2,23,20,74,38,6,138,0,0,0,138
07/04/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,39,18,0,77,0,12,10,0,22,20,51,28,0,99,0,0,0,99
07/05/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,92,52,0,164,0,11,46,0,57,20,103,98,0,221,4,0,4,225
07/06/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,61,43,2,126,0,16,35,0,51,20,77,78,2,177,0,0,0,177
07/07/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,74,46,0,142,0,12,38,2,52,22,86,84,2,194,0,0,0,194
07/08/2023,MVY,MA,ANE,EN,Federal Contract Tower,28,92,45,3,168,0,11,25,0,36,28,103,70,3,204,2,0,2,206
07/09/2023,MVY,MA,ANE,EN,Federal Contract Tower,24,190,85,0,299,0,0,0,0,0,24,190,85,0,299,0,0,0,299
07/10/2023,MVY,MA,ANE,EN,Federal Contract Tower,26,88,24,0,138,0,0,0,0,0,26,88,24,0,138,0,0,0,138
07/11/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,46,22,3,91,0,58,108,6,172,20,104,130,9,263,32,0,32,295
07/12/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,30,16,2,68,0,45,97,0,142,20,75,113,2,210,32,0,32,242
07/13/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,56,15,3,94,0,58,99,1,158,20,114,114,4,252,22,0,22,274
07/14/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,79,34,0,133,0,23,43,0,66,20,102,77,0,199,6,0,6,205
07/15/2023,MVY,MA,ANE,EN,Federal Contract Tower,26,71,18,0,115,0,5,13,0,18,26,76,31,0,133,8,0,8,141
07/16/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,115,37,0,168,0,7,3,0,10,16,122,40,0,178,0,0,0,178
07/17/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,71,42,0,135,0,29,35,0,64,22,100,77,0,199,6,0,6,205
07/18/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,71,23,0,112,0,0,0,0,0,18,71,23,0,112,0,0,0,112
07/19/2023,MVY,MA,ANE,EN,Federal Contract Tower,21,53,30,2,106,0,31,66,0,97,21,84,96,2,203,50,0,50,253
07/20/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,66,27,0,115,0,47,91,4,142,22,113,118,4,257,56,2,58,315
07/21/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,98,44,8,168,0,23,37,0,60,18,121,81,8,228,12,0,12,240
07/22/2023,MVY,MA,ANE,EN,Federal Contract Tower,24,58,31,2,115,0,36,68,0,104,24,94,99,2,219,0,0,0,219
07/23/2023,MVY,MA,ANE,EN,Federal Contract Tower,26,84,27,0,137,0,83,154,0,237,26,167,181,0,374,28,0,28,402
07/24/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,47,21,0,90,0,95,74,2,171,22,142,95,2,261,10,0,10,271
07/25/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,56,25,0,97,0,39,54,0,93,16,95,79,0,190,14,0,14,204
07/26/2023,MVY,MA,ANE,EN,Federal Contract Tower,21,41,27,0,89,0,54,70,0,124,21,95,97,0,213,6,0,6,219
07/27/2023,MVY,MA,ANE,EN,Federal Contract Tower,14,69,34,0,117,0,27,20,0,47,14,96,54,0,164,0,0,0,164
07/28/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,92,26,0,140,0,63,97,0,160,22,155,123,0,300,8,0,8,308
07/29/2023,MVY,MA,ANE,EN,Federal Contract Tower,23,71,21,0,115,0,28,42,0,70,23,99,63,0,185,2,0,2,187
07/30/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,115,31,2,170,0,69,166,0,235,22,184,197,2,405,14,0,14,419
07/31/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,73,23,0,116,0,61,95,0,156,20,134,118,0,272,20,0,20,292
08/01/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,44,17,0,83,0,55,70,0,125,22,99,87,0,208,2,0,2,210
08/02/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,70,29,0,119,0,64,99,0,163,20,134,128,0,282,0,0,0,282
08/03/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,85,27,0,130,0,57,90,0,147,18,142,117,0,277,6,0,6,283
08/04/2023,MVY,MA,ANE,EN,Federal Contract Tower,27,156,52,2,237,0,39,63,0,102,27,195,115,2,339,0,0,0,339
08/05/2023,MVY,MA,ANE,EN,Federal Contract Tower,24,73,28,0,125,0,30,82,0,112,24,103,110,0,237,0,0,0,237
08/06/2023,MVY,MA,ANE,EN,Federal Contract Tower,24,92,24,0,140,0,99,211,0,310,24,191,235,0,450,28,0,28,478
08/07/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,96,26,2,142,0,14,18,2,34,18,110,44,4,176,4,0,4,180
08/08/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,69,25,0,114,0,12,13,0,25,20,81,38,0,139,0,0,0,139
08/09/2023,MVY,MA,ANE,EN,Federal Contract Tower,21,57,14,0,92,0,44,115,0,159,21,101,129,0,251,32,0,32,283
08/10/2023,MVY,MA,ANE,EN,Federal Contract Tower,21,99,22,6,148,0,34,67,0,101,21,133,89,6,249,20,0,20,269
08/11/2023,MVY,MA,ANE,EN,Federal Contract Tower,24,97,29,3,153,0,71,116,0,187,24,168,145,3,340,4,0,4,344
08/12/2023,MVY,MA,ANE,EN,Federal Contract Tower,28,111,48,2,189,0,34,83,0,117,28,145,131,2,306,0,0,0,306
08/13/2023,MVY,MA,ANE,EN,Federal Contract Tower,26,146,56,8,236,0,30,60,0,90,26,176,116,8,326,0,0,0,326
08/14/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,74,18,4,116,0,59,97,1,157,20,133,115,5,273,40,0,40,313
08/15/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,108,28,2,156,0,1,7,0,8,18,109,35,2,164,0,0,0,164
08/16/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,153,70,0,241,0,0,0,0,0,18,153,70,0,241,0,0,0,241
08/17/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,166,71,0,257,0,0,0,0,0,20,166,71,0,257,0,0,0,257
08/18/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,106,43,0,171,0,21,13,0,34,22,127,56,0,205,0,0,0,205
08/19/2023,MVY,MA,ANE,EN,Federal Contract Tower,30,68,20,2,120,0,60,125,0,185,30,128,145,2,305,0,0,0,305
08/20/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,81,36,0,139,0,78,172,0,250,22,159,208,0,389,6,0,6,395
08/21/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,78,21,0,117,0,51,73,0,124,18,129,94,0,241,8,0,8,249
08/22/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,66,23,0,107,0,48,79,0,127,18,114,102,0,234,2,0,2,236
08/23/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,63,18,2,101,0,38,118,6,162,18,101,136,8,263,4,0,4,267
08/24/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,106,21,0,145,0,50,100,0,150,18,156,121,0,295,6,0,6,301
08/25/2023,MVY,MA,ANE,EN,Federal Contract Tower,20,119,39,0,178,0,2,3,0,5,20,121,42,0,183,0,0,0,183
08/26/2023,MVY,MA,ANE,EN,Federal Contract Tower,30,80,33,0,143,0,18,15,0,33,30,98,48,0,176,0,0,0,176
08/27/2023,MVY,MA,ANE,EN,Federal Contract Tower,22,125,36,2,185,0,32,20,0,52,22,157,56,2,237,0,0,0,237
08/28/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,86,23,2,129,0,31,36,0,67,18,117,59,2,196,0,0,0,196
08/29/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,68,18,2,106,0,0,0,0,0,18,68,18,2,106,0,0,0,106
08/30/2023,MVY,MA,ANE,EN,Federal Contract Tower,16,47,18,4,85,0,5,9,0,14,16,52,27,4,99,0,6,6,105
08/31/2023,MVY,MA,ANE,EN,Federal Contract Tower,18,44,8,0,70,0,52,69,0,121,18,96,77,0,191,8,0,8,199
