01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
01/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,7,0,9,0,9,11,0,20,4,0,4,24
01/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,4,4,0,8,0,11,7,0,18,6,0,6,24
01/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,3,5,0,8,0,10,8,0,18,14,0,14,32
01/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,9,43,0,52,0,16,47,0,63,66,0,66,129
01/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,33,0,39,0,16,37,0,53,198,0,198,251
01/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,1,11,0,6,42,1,49,0,13,45,2,60,220,0,220,280
01/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,21,0,21,0,9,25,0,34,116,0,116,150
01/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,11,0,11,0,8,17,0,25,0,0,0,25
01/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,45,5,50,0,10,49,5,64,98,8,106,170
01/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,2,57,0,59,0,19,62,0,81,72,0,72,153
01/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,4,30,0,34,0,22,35,0,57,92,0,92,149
01/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,2,52,0,54,0,23,58,0,81,166,0,166,247
01/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,3,40,0,43,0,17,44,0,61,168,0,168,229
01/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,6,0,8,0,11,8,0,19,8,0,8,27
01/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,18,0,18,0,11,22,0,33,56,0,56,89
01/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,31,0,32,0,8,33,0,41,112,0,112,153
01/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,1,0,0,1,0,14,3,0,17,0,0,0,17
01/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,6,25,0,31,0,23,30,0,53,114,0,114,167
01/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,18,0,20,0,14,21,0,35,148,0,148,183
01/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
01/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
01/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,16,0,17,0,10,19,0,29,78,0,78,107
01/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,20,0,21,0,12,23,0,35,38,0,38,73
01/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,33,0,35,0,10,35,0,45,114,0,114,159
01/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,4,30,0,34,0,14,33,0,47,170,0,170,217
01/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,47,2,49,0,12,51,2,65,158,0,158,223
01/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,9,0,10,0,5,10,0,15,0,0,0,15
01/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
01/31/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,7,55,0,62,0,15,57,0,72,234,0,234,306
02/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,2,14,0,16,0,11,18,0,29,68,0,68,97
02/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,6,39,0,45,0,19,45,0,64,230,0,230,294
02/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,8,42,0,50,0,16,46,0,62,110,0,110,172
02/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,1,25,0,26,0,13,32,0,45,22,0,22,67
02/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,7,46,0,53,0,13,51,0,64,152,0,152,216
02/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,5,51,0,56,0,13,56,0,69,196,0,196,265
02/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,7,38,0,45,0,17,44,0,61,271,0,271,332
02/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,4,15,0,19,0,28,25,0,53,104,0,104,157
02/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,4,45,0,49,0,10,48,0,58,192,0,192,250
02/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,45,0,47,0,14,51,0,65,122,0,122,187
02/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,29,0,31,0,14,33,0,47,110,0,110,157
02/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,3,1,52,0,56,3,14,56,0,73,267,0,267,340
02/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
02/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,4,0,0,4,0,25,7,0,32,0,0,0,32
02/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,5,74,0,79,0,18,79,0,97,162,0,162,259
02/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,3,61,0,64,0,21,67,0,88,148,0,148,236
02/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,6,35,0,41,0,22,41,0,63,92,0,92,155
02/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,4,9,0,13,0,14,12,0,26,0,0,0,26
02/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,6,0,6,0,8,9,0,17,84,0,84,101
02/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,66,0,67,0,9,69,0,78,262,0,262,340
02/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,90,0,90,0,15,96,0,111,206,0,206,317
02/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,3,65,0,68,0,13,68,0,81,168,0,168,249
02/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,3,7,0,10,0,13,10,0,23,16,0,16,39
02/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,22,0,22,0,11,26,0,37,58,0,58,95
02/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,6,29,0,35,0,18,33,0,51,144,0,144,195
02/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,2,50,0,52,0,8,52,0,60,120,0,120,180
02/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,53,0,57,0,12,55,0,67,124,0,124,191
02/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,4,59,0,63,0,12,62,0,74,152,0,152,226
03/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,82,0,86,0,12,84,0,96,264,0,264,360
03/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,1,5,33,0,39,1,18,39,0,58,86,0,86,144
03/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,26,0,26,38
03/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,7,67,1,75,0,17,72,1,90,232,6,238,328
03/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,4,48,1,53,0,10,52,1,63,88,0,88,151
03/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,9,56,0,65,0,22,62,0,84,278,0,278,362
03/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,6,43,0,49,0,15,48,0,63,218,0,218,281
03/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,5,45,0,50,0,15,49,0,64,122,0,122,186
03/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,7,30,0,37,0,19,35,0,54,148,0,148,202
03/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,2,56,2,60,0,17,62,2,81,82,0,82,163
03/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
03/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,4,22,0,26,0,9,23,0,32,120,0,120,152
03/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,3,31,0,34,0,14,34,0,48,94,0,94,142
03/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,6,34,0,40,0,20,38,0,58,132,0,132,190
03/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,5,29,0,34,0,10,30,0,40,102,0,102,142
03/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,5,0,5,0,8,9,0,17,0,0,0,17
03/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,5,52,0,57,0,16,55,0,71,146,0,146,217
03/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,5,8,4,17,0,11,9,4,24,40,18,58,82
03/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,18,0,18,0,11,22,0,33,10,0,10,43
03/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,3,0,3,0,18,8,0,26,4,0,4,30
03/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,7,0,7,0,17,12,0,29,30,0,30,59
03/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,70,0,70,0,14,74,0,88,154,0,154,242
03/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,7,51,0,58,0,16,53,0,69,122,0,122,191
03/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,5,35,0,40,0,18,39,0,57,120,0,120,177
03/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,5,34,0,39,0,12,36,0,48,180,0,180,228
03/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,44,0,44,0,7,45,0,52,120,0,120,172
03/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,54,0,57,0,15,57,0,72,138,0,138,210
03/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,43,0,49,0,18,46,0,64,112,0,112,176
03/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,62,4,67,0,13,65,4,82,144,0,144,226
03/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,7,45,0,52,0,16,47,0,63,188,0,188,251
03/31/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,2,51,0,53,0,13,54,0,67,238,0,238,305
04/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,4,41,0,45,0,8,43,0,51,188,0,188,239
04/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,3,7,0,10,0,10,12,0,22,8,8,16,38
04/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,5,46,2,53,0,14,53,2,69,44,0,44,113
04/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,8,25,0,33,0,17,32,0,49,76,0,76,125
04/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,7,40,0,47,0,14,44,0,58,102,0,102,160
04/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,8,58,0,66,0,16,62,0,78,192,0,192,270
04/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,5,4,0,9,0,15,10,0,25,48,0,48,73
04/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,5,13,0,18,0,20,20,0,40,48,0,48,88
04/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,8,37,4,49,0,17,42,4,63,72,0,72,135
04/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,70,0,70,0,8,77,0,85,172,0,172,257
04/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,1,4,0,5,0,16,11,0,27,34,0,34,61
04/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,8,64,0,72,0,20,70,0,90,286,0,286,376
04/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,3,45,0,48,0,8,47,0,55,153,0,153,208
04/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,4,25,0,29,0,15,29,0,44,140,0,140,184
04/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,43,0,43,0,11,48,0,59,52,0,52,111
04/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,20,0,20,0,14,26,0,40,36,0,36,76
04/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,3,32,0,35,0,17,38,0,55,66,0,66,121
04/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,3,28,0,31,0,17,33,0,50,274,0,274,324
04/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,6,28,0,34,0,20,34,0,54,94,0,94,148
04/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,4,0,0,4,0,13,3,0,16,0,0,0,16
04/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,5,29,0,34,0,21,36,0,57,132,0,132,189
04/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,9,61,0,70,0,16,64,0,80,258,0,258,338
04/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,30,0,36,0,16,34,0,50,98,0,98,148
04/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,2,19,0,21,0,23,28,0,51,16,0,16,67
04/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,64,0,67,0,11,67,0,78,192,0,192,270
04/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,5,83,0,88,0,19,88,0,107,316,0,316,423
04/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,26,0,28,0,15,31,0,46,78,0,78,124
04/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,53,0,53,0,13,58,0,71,108,0,108,179
04/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,5,52,0,57,0,10,54,0,64,194,0,194,258
04/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,27,0,30,0,11,30,0,41,130,0,130,171
05/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,45,0,48,0,11,48,0,59,220,0,220,279
05/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,5,32,0,37,0,15,38,0,53,216,0,216,269
05/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,3,39,0,42,0,18,46,0,64,106,0,106,170
05/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,1,31,0,32,0,16,38,0,54,136,0,136,190
05/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,37,0,37,0,16,45,0,61,158,0,158,219
05/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,40,0,43,0,10,44,0,54,152,0,152,206
05/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,6,0,8,0,7,9,0,16,0,0,0,16
05/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,2,8,0,10,0,19,14,0,33,14,0,14,47
05/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,3,28,0,31,0,14,33,0,47,142,0,142,189
05/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,4,44,0,48,0,18,48,0,66,102,0,102,168
05/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,3,14,0,17,0,14,17,0,31,128,0,128,159
05/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,19,0,19,0,11,22,0,33,190,0,190,223
05/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,32,0,34,0,14,35,0,49,146,0,146,195
05/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,4,44,0,48,0,13,47,0,60,186,0,186,246
05/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,68,0,72,0,17,72,0,89,122,0,122,211
05/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,3,41,0,44,0,15,45,0,60,188,0,188,248
05/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,7,33,0,40,0,19,36,0,55,98,0,98,153
05/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,14,12,0,26,0,34,18,0,52,18,0,18,70
05/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,29,0,29,0,20,35,0,55,50,0,50,105
05/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,13,0,15,0,10,15,0,25,8,0,8,33
05/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,6,43,0,49,0,12,44,0,56,138,0,138,194
05/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,45,0,48,0,15,48,0,63,94,0,94,157
05/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,8,39,0,47,0,18,42,0,60,224,0,224,284
05/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,5,27,0,32,0,17,30,0,47,158,0,158,205
05/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,8,65,0,73,0,18,68,0,86,148,0,148,234
05/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,5,10,0,15,0,17,14,0,31,6,0,6,37
05/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,4,29,0,33,0,9,30,0,39,14,0,14,53
05/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,33,65,0,98,0,42,67,0,109,38,0,38,147
05/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,35,38,0,73,0,48,42,0,90,62,0,62,152
05/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,51,0,56,0,14,54,0,68,134,0,134,202
05/31/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,5,49,0,54,0,20,54,0,74,124,0,124,198
06/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,5,42,0,47,0,20,48,0,68,144,0,144,212
06/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,4,38,2,44,0,14,42,2,58,68,0,68,126
06/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,3,35,0,38,0,8,37,0,45,54,0,54,99
06/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,5,49,4,58,0,15,53,4,72,148,4,152,224
06/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,5,32,0,37,0,20,38,0,58,84,0,84,142
06/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,5,84,0,89,0,18,89,0,107,178,0,178,285
06/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,6,33,0,39,0,20,39,0,59,132,0,132,191
06/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,6,55,0,61,0,14,58,0,72,134,0,134,206
06/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,7,30,0,37,0,21,35,0,56,82,0,82,138
06/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,3,32,0,35,0,10,35,0,45,84,0,84,129
06/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,8,0,10,0,14,13,0,27,54,0,54,81
06/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,4,21,0,25,0,12,25,0,37,66,0,66,103
06/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,6,45,0,51,0,20,51,0,71,210,0,210,281
06/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,25,0,25,0,13,31,0,44,62,0,62,106
06/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,9,53,0,62,0,18,56,0,74,90,0,90,164
06/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,14,0,14,0,12,18,0,30,40,0,40,70
06/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,8,0,8,0,9,11,0,20,0,0,0,20
06/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,3,0,0,3,0,16,3,0,19,0,0,0,19
06/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,5,21,0,26,0,20,26,0,46,132,0,132,178
06/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,4,27,0,31,0,13,29,0,42,56,0,56,98
06/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,6,67,0,73,0,22,72,0,94,58,0,58,152
06/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,57,0,57,0,15,62,0,77,214,0,214,291
06/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,11,37,0,48,0,22,40,0,62,108,0,108,170
06/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,6,16,0,22,0,15,18,0,33,56,0,56,89
06/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,18,2,23,0,15,21,2,38,72,0,72,110
06/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,33,0,35,0,12,36,0,48,66,0,66,114
06/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,8,38,0,46,0,27,44,0,71,58,0,58,129
06/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,45,0,45,0,16,50,0,66,108,0,108,174
06/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,54,0,57,0,15,57,0,72,218,0,218,290
06/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,31,0,33,0,14,35,0,49,102,0,102,151
07/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,18,0,18,0,9,22,0,31,66,0,66,97
07/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,25,0,29,0,8,28,0,36,132,0,132,168
07/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,9,53,0,62,0,14,57,0,71,162,0,162,233
07/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,13,32,0,45,0,22,36,0,58,120,0,120,178
07/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,6,66,0,72,0,20,71,0,91,192,0,192,283
