01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
07/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,6,13,0,19,0,21,18,0,39,150,0,150,189
07/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,5,30,0,35,0,26,36,0,62,62,0,62,124
07/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,6,63,0,69,0,12,65,0,77,166,0,166,243
07/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,0,28,1,29,0,10,31,2,43,140,0,140,183
07/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,11,46,0,57,0,20,48,0,68,94,0,94,162
07/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,8,39,0,47,0,17,41,0,58,132,0,132,190
07/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,2,23,0,25,0,27,30,0,57,202,0,202,259
07/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,24,7,1,32,0,0,13,0,13,0,24,20,1,45,124,0,124,169
07/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,4,44,2,50,0,15,47,2,64,58,0,58,122
07/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,64,0,67,0,12,66,0,78,152,0,152,230
07/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,34,0,34,0,9,36,0,45,92,0,92,137
07/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,5,68,0,73,0,19,72,0,91,184,0,184,275
07/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,53,0,55,0,14,56,0,70,98,0,98,168
07/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,32,0,32,0,15,36,0,51,174,0,174,225
07/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,8,40,2,50,0,25,44,2,71,208,0,208,279
07/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,55,0,57,0,15,58,0,73,174,0,174,247
07/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,5,30,0,35,0,13,32,0,45,194,0,194,239
07/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,4,50,2,56,0,11,51,2,64,170,2,172,236
07/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,33,0,33,0,9,37,0,46,120,0,120,166
07/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,10,30,0,40,0,20,33,0,53,178,0,178,231
07/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,3,80,0,83,0,21,85,0,106,172,0,172,278
07/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,20,56,0,76,0,28,58,0,86,184,0,184,270
07/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,6,0,7,0,9,8,0,17,2,0,2,19
07/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,1,3,0,4,0,7,4,0,11,6,0,6,17
07/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,23,0,23,0,10,25,0,35,42,0,42,77
07/31/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,4,31,1,36,0,17,34,1,52,86,0,86,138
08/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,9,49,2,60,0,21,54,2,77,46,0,46,123
08/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,6,59,0,65,0,14,64,0,78,144,0,144,222
08/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,1,35,0,36,0,14,42,0,56,124,0,124,180
08/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,6,29,0,35,0,16,35,0,51,90,0,90,141
08/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,4,33,0,37,0,10,38,0,48,126,0,126,174
08/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,3,41,4,48,0,10,44,4,58,124,0,124,182
08/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,4,31,0,35,0,12,35,0,47,36,0,36,83
08/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,8,44,0,52,0,20,49,0,69,64,0,64,133
08/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,27,0,29,0,14,32,0,46,92,0,92,138
08/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,10,55,0,65,0,19,60,0,79,86,0,86,165
08/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,5,22,0,27,0,12,26,0,38,80,0,80,118
08/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,40,0,41,0,6,43,0,49,102,0,102,151
08/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,4,27,0,31,0,10,29,0,39,58,0,58,97
08/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,7,55,0,62,0,18,59,0,77,130,0,130,207
08/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,5,30,0,35,0,13,33,0,46,90,0,90,136
08/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,5,26,0,31,0,13,29,0,42,72,0,72,114
08/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,6,8,0,14,0,18,12,0,30,28,0,28,58
08/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,14,0,14,0,14,20,0,34,30,0,30,64
08/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,40,0,41,0,11,43,0,54,62,0,62,116
08/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,38,0,39,0,10,41,0,51,68,0,68,119
08/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,28,0,31,0,12,31,0,43,90,0,90,133
08/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,25,0,25,0,12,30,0,42,12,0,12,54
08/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,4,19,0,23,0,12,22,0,34,36,0,36,70
08/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,5,38,8,51,0,23,45,8,76,134,0,134,210
08/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,7,38,8,53,0,16,41,8,65,56,0,56,121
08/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,3,64,0,67,0,13,68,0,81,58,0,58,139
08/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,18,0,18,0,9,21,0,30,74,0,74,104
08/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,28,0,29,0,11,31,0,42,138,0,138,180
08/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,5,39,0,44,0,20,44,0,64,108,0,108,172
08/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,6,60,0,66,0,20,65,0,85,122,0,122,207
08/31/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,42,8,50,0,15,47,8,70,94,0,94,164
09/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,38,0,40,0,14,45,0,59,72,0,72,131
09/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,36,0,36,0,3,39,0,42,110,0,110,152
09/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,3,28,0,31,0,7,31,0,38,162,0,162,200
09/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,6,22,0,28,0,13,26,0,39,32,0,32,71
09/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,3,22,2,27,0,13,28,2,43,42,0,42,85
09/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,7,32,0,39,0,14,37,0,51,36,0,36,87
09/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,4,63,0,67,0,11,67,0,78,124,0,124,202
09/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,27,0,27,0,14,36,0,50,132,0,132,182
09/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,11,0,11,0,11,20,0,31,12,0,12,43
09/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,5,26,0,31,0,12,31,0,43,21,0,21,64
09/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,22,0,23,0,10,27,0,37,88,0,88,125
09/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,4,38,0,42,0,16,45,0,61,54,0,54,115
09/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,10,63,0,73,0,21,69,0,90,114,0,114,204
09/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,6,43,0,49,0,17,48,0,65,218,0,218,283
09/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,3,46,0,49,0,13,51,0,64,208,0,208,272
09/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,5,48,0,53,0,11,51,0,62,90,0,90,152
09/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,48,0,48,0,7,52,0,59,100,0,100,159
09/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,60,0,64,0,14,65,0,79,94,0,94,173
09/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,5,34,0,39,0,13,37,0,50,66,0,66,116
09/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,1,25,0,26,0,15,31,0,46,54,0,54,100
09/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,4,42,0,46,0,16,48,0,64,220,0,220,284
09/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,48,0,48,0,8,54,0,62,140,0,140,202
09/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,20,0,23,0,9,22,0,31,36,0,36,67
09/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
09/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,2,0,0,2,0,15,4,0,19,0,0,0,19
09/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,12,31,0,43,0,26,37,0,63,120,0,120,183
09/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,45,0,47,0,14,50,0,64,194,0,194,258
09/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,49,0,51,0,12,53,0,65,134,0,134,199
09/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,3,48,0,51,0,21,56,0,77,140,0,140,217
09/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,5,41,0,46,0,10,43,0,53,64,0,64,117
10/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,4,50,0,54,0,13,53,0,66,48,0,48,114
10/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,5,33,0,38,0,16,39,0,55,94,0,94,149
10/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,5,29,0,34,0,15,35,0,50,140,0,140,190
10/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,33,0,35,0,12,39,0,51,124,0,124,175
10/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,9,18,0,27,0,23,27,0,50,80,0,80,130
10/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,2,12,38,0,52,2,26,46,0,74,66,0,66,140
10/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,9,51,0,60,0,17,55,0,72,34,0,34,106
10/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,19,0,23,0,8,22,0,30,22,0,22,52
10/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,26,0,30,0,14,31,0,45,64,0,64,109
10/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,27,0,29,0,8,30,0,38,72,0,72,110
10/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,27,0,30,0,11,30,0,41,116,2,118,159
10/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,49,2,51,0,18,56,2,76,108,6,114,190
10/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,45,0,47,0,15,50,0,65,86,0,86,151
10/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,6,48,0,54,0,13,51,0,64,140,0,140,204
10/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,5,44,0,49,0,18,49,0,67,64,0,64,131
10/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,4,0,0,4,0,17,3,0,20,0,0,0,20
10/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,3,13,0,16,0,20,20,0,40,22,0,22,62
10/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,6,51,0,57,0,16,54,0,70,108,0,108,178
10/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,3,46,0,49,0,15,50,0,65,92,0,92,157
10/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,2,47,0,49,0,17,53,0,70,194,0,194,264
10/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,6,42,0,48,0,13,45,0,58,118,0,118,176
10/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,22,0,22,0,15,28,0,43,20,0,20,63
10/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,22,0,22,0,8,26,0,34,52,0,52,86
10/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,42,0,44,0,12,46,0,58,106,0,106,164
10/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,23,0,25,0,14,28,0,42,58,0,58,100
10/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,21,0,23,0,13,25,0,38,68,0,68,106
10/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,48,0,50,0,13,52,0,65,152,0,152,217
10/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,36,0,38,0,10,39,0,49,44,0,44,93
10/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,18,0,21,0,11,21,0,32,40,0,40,72
10/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,55,0,57,0,14,59,0,73,74,0,74,147
10/31/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,9,44,0,53,0,17,47,0,64,92,0,92,156
11/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,6,42,0,48,0,18,47,0,65,154,0,154,219
11/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,3,20,0,23,0,16,26,0,42,52,0,52,94
11/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,4,35,0,39,0,10,39,0,49,90,0,90,139
11/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,6,35,0,41,0,12,39,0,51,100,0,100,151
11/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,36,0,36,0,6,39,0,45,30,0,30,75
11/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
11/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,6,50,0,56,0,21,56,0,77,144,0,144,221
11/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,1,22,0,23,0,17,28,0,45,86,0,86,131
11/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,0,0,1,0,12,3,0,15,0,0,0,15
11/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,42,0,44,0,15,47,0,62,178,0,178,240
11/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,7,54,0,61,0,17,58,0,75,64,0,64,139
11/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,5,66,0,71,0,12,69,0,81,122,0,122,203
11/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,6,46,0,52,0,12,49,0,61,132,0,132,193
11/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,45,0,45,0,8,48,0,56,128,0,128,184
11/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,23,0,24,0,10,25,0,35,80,0,80,115
11/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,5,36,0,41,0,19,40,0,59,102,0,102,161
11/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,6,51,0,57,0,23,56,0,79,92,0,92,171
11/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,7,52,0,59,0,12,53,0,65,56,0,56,121
11/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,4,47,0,51,0,14,49,0,63,132,0,132,195
11/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,14,0,14,0,11,17,0,28,38,0,38,66
11/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,52,0,52,0,12,55,0,67,110,2,112,179
11/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,50,0,52,0,12,53,0,65,148,0,148,213
11/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,9,0,9,0,3,9,0,12,20,0,20,32
11/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,23,0,25,0,7,24,0,31,34,0,34,65
11/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,5,3,0,8,0,12,5,0,17,0,0,0,17
11/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,6,34,0,40,0,21,38,0,59,82,0,82,141
11/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,23,0,23,0,10,26,0,36,60,0,60,96
11/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,4,34,0,38,0,19,38,0,57,76,0,76,133
11/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,2,55,0,57,0,15,59,0,74,96,0,96,170
11/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,62,0,65,0,12,64,0,76,124,0,124,200
12/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,3,19,0,22,0,11,21,0,32,64,0,64,96
12/02/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,3,2,0,5,0,8,5,0,13,0,0,0,13
12/03/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,1,32,0,33,0,10,36,0,46,50,0,50,96
12/04/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,5,39,0,44,0,10,42,0,52,142,0,142,194
12/05/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,5,46,0,51,0,13,49,0,62,70,0,70,132
12/06/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,28,0,30,0,12,32,0,44,48,0,48,92
12/07/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,1,22,0,12,46,1,59,0,27,52,2,81,122,0,122,203
12/08/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,4,31,0,35,0,11,34,0,45,72,0,72,117
12/09/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,4,36,3,43,0,13,38,4,55,138,0,138,193
12/10/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,17,0,17,0,6,18,0,24,30,0,30,54
12/11/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,4,0,4,17
12/12/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,11,0,11,0,9,14,0,23,16,0,16,39
12/13/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/14/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,0,0,1,0,12,2,0,14,0,0,0,14
12/15/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,6,6,0,6,0,6,12,0,0,0,12
12/16/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,0,0,4
12/17/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,5,0,6,0,11,7,0,18,0,0,0,18
12/18/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,3,3,0,6,0,10,4,0,14,0,0,0,14
12/19/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,8,0,8,0,11,11,0,22,0,0,0,22
12/20/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,3,28,0,31,0,14,31,0,45,34,0,34,79
12/21/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,21,0,23,0,12,23,0,35,14,0,14,49
12/22/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,6,27,0,33,0,22,31,0,53,40,0,40,93
12/23/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,5,36,0,41,0,14,38,0,52,62,0,62,114
12/24/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,11,0,13,0,7,12,0,19,0,0,0,19
12/25/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/26/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,4,7,0,11,0,14,10,0,24,22,0,22,46
12/27/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,16,0,17,0,11,18,0,29,4,0,4,33
12/28/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,23,0,23,0,8,25,0,33,16,0,16,49
12/29/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
12/30/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,8,0,11,0,12,10,0,22,0,0,0,22
12/31/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,0,7,0,5,8,0,13,10,0,10,23
01/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,12,0,13,0,4,12,0,16,0,0,0,16
01/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,27,0,32,0,14,30,0,44,24,0,24,68
01/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,3,15,0,18,0,8,17,0,25,56,0,56,81
01/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,3,33,0,36,0,13,36,0,49,52,0,52,101
01/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,8,39,0,47,0,18,42,0,60,48,0,48,108
01/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,3,29,0,32,0,8,30,0,38,16,0,16,54
01/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,4,33,0,37,0,10,35,0,45,116,0,116,161
01/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,13,0,13,0,12,18,2,32,46,0,46,78
01/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,37,0,37,0,9,40,0,49,38,0,38,87
