01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
01/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,51,0,51,0,14,56,2,72,76,0,76,148
01/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,31,0,31,0,12,34,0,46,48,0,48,94
01/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,7,8,0,15,0,20,11,0,31,0,0,0,31
01/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,9,0,9,0,10,12,0,22,0,0,0,22
01/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,0,0,1,0,10,1,0,11,0,0,0,11
01/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,2,31,0,33,0,13,34,0,47,130,0,130,177
01/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,7,37,0,44,0,18,41,0,59,52,0,52,111
01/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,5,34,2,41,0,15,37,2,54,78,0,78,132
01/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,5,40,4,49,0,18,43,6,67,86,0,86,153
01/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,5,5,0,10,0,14,7,0,21,32,0,32,53
01/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,4,29,0,33,0,10,30,0,40,18,0,18,58
01/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,100,0,103,0,12,103,0,115,108,0,108,223
01/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,5,49,0,54,0,16,53,0,69,116,0,116,185
01/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,5,38,0,43,0,15,41,0,56,96,0,96,152
01/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,4,44,0,48,0,14,47,0,61,162,0,162,223
01/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,51,1,52,0,7,53,1,61,98,0,98,159
01/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,4,12,0,16,0,13,15,0,28,26,0,26,54
01/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,47,0,47,0,8,49,0,57,108,0,108,165
01/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,3,30,1,34,0,11,32,1,44,52,0,52,96
01/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,15,0,15,0,7,18,0,25,6,0,6,31
01/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,44,0,44,0,16,49,0,65,28,0,28,93
01/31/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,27,0,27,0,9,29,0,38,68,0,68,106
02/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,6,40,2,48,0,20,44,2,66,100,0,100,166
02/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,25,0,28,0,11,28,0,39,50,0,50,89
02/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,43,0,47,0,9,45,0,54,66,0,66,120
02/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,3,39,0,42,0,8,41,0,49,58,0,58,107
02/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,38,0,40,0,11,41,0,52,146,0,146,198
02/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,52,0,52,0,12,56,0,68,156,0,156,224
02/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,8,41,0,49,0,18,45,0,63,192,0,192,255
02/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,7,23,0,30,0,21,28,0,49,76,0,76,125
02/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
02/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,7,37,0,44,0,14,39,0,53,74,0,74,127
02/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,29,0,30,0,5,31,0,36,98,0,98,134
02/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,42,0,44,0,15,45,0,60,172,0,172,232
02/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,0,0,3,0,13,0,0,13,0,0,0,13
02/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,0,0,3,0,13,0,0,13,0,0,0,13
02/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
02/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,2,0,3,0,15,5,0,20,0,0,0,20
02/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,3,56,0,59,0,10,57,0,67,186,0,186,253
02/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,46,0,46,0,10,49,0,59,88,0,88,147
02/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,26,0,27,0,8,27,0,35,118,0,118,153
02/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,32,0,33,0,11,34,0,45,106,0,106,151
02/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,4,61,2,67,0,15,63,2,80,160,0,160,240
02/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,24,1,25,0,10,26,1,37,46,0,46,83
02/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,6,0,6,0,14,10,0,24,16,0,16,40
02/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,8,0,8,16
02/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,37,0,38,0,8,38,0,46,94,0,94,140
02/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,4,40,0,44,0,15,43,0,58,160,0,160,218
02/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,35,0,37,0,14,38,0,52,52,0,52,104
02/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,56,0,57,0,13,59,0,72,148,0,148,220
03/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,7,58,0,65,0,18,62,0,80,188,0,188,268
03/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,44,2,46,0,12,50,2,64,148,0,148,212
03/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,3,33,0,36,0,8,37,0,45,74,0,74,119
03/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,4,0,6,0,8,8,0,16,22,0,22,38
03/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,7,33,0,40,0,14,36,0,50,78,0,78,128
03/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,6,33,0,39,0,17,38,0,55,126,0,126,181
03/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,1,15,0,4,50,2,56,0,14,54,3,71,174,0,174,245
03/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,42,0,42,0,19,48,0,67,148,0,148,215
03/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,35,0,38,0,12,38,0,50,114,0,114,164
03/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,2,34,0,36,0,8,36,0,44,62,0,62,106
03/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,6,32,0,38,0,10,33,0,43,38,0,38,81
03/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,6,10,0,16,0,18,14,0,32,0,0,0,32
03/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,4,30,0,34,0,17,33,0,50,52,0,52,102
03/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,41,0,42,0,10,43,0,53,148,0,148,201
03/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,13,0,13,0,10,15,0,25,70,0,70,95
03/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,7,5,0,12,0,20,9,0,29,30,0,30,59
03/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,47,0,47,0,10,49,0,59,62,0,62,121
03/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,3,48,0,51,0,13,51,0,64,78,0,78,142
03/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,4,41,0,45,0,14,44,0,58,138,0,138,196
03/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,5,58,0,63,0,18,61,0,79,160,0,160,239
03/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,3,54,0,57,0,13,56,0,69,200,0,200,269
03/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,31,0,32,0,11,34,0,45,188,0,188,233
03/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,6,50,0,56,0,16,52,0,68,190,0,190,258
03/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,31,2,35,0,15,34,2,51,42,0,42,93
03/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,19,0,20,0,8,21,0,29,88,0,88,117
03/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,42,0,44,0,12,44,0,56,110,0,110,166
03/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,5,34,0,39,0,16,37,0,53,146,0,146,199
03/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,6,40,0,46,0,17,43,0,60,170,0,170,230
03/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,24,4,28,0,14,28,4,46,76,0,76,122
03/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,3,0,3,0,16,9,0,25,0,0,0,25
03/31/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,19,0,19,0,9,21,0,30,42,0,42,72
04/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,3,57,0,60,0,19,58,0,77,170,0,170,247
04/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,20,0,20,0,8,22,0,30,70,0,70,100
04/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
04/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,8,45,0,53,0,15,47,0,62,128,0,128,190
04/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,64,0,70,0,18,67,0,85,126,0,126,211
04/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,3,46,0,49,0,11,52,0,63,90,0,90,153
04/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,40,0,40,0,6,41,0,47,30,0,30,77
04/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,36,12,50,0,9,42,12,63,138,0,138,201
04/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,38,0,38,0,14,42,2,58,132,0,132,190
04/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,9,40,0,49,0,17,46,0,63,94,0,94,157
04/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,4,28,0,32,0,12,35,0,47,82,0,82,129
04/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,5,72,0,77,0,14,74,1,89,194,0,194,283
04/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,5,64,0,69,0,21,67,0,88,190,0,190,278
04/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,20,0,21,0,9,20,0,29,66,0,66,95
04/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,36,0,36,46
04/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,11,36,0,47,0,22,47,0,69,68,0,68,137
04/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,9,39,0,48,0,21,46,0,67,122,0,122,189
04/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,3,57,0,60,0,16,62,0,78,132,0,132,210
04/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,41,0,46,0,14,44,0,58,94,0,94,152
04/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,7,0,9,0,18,9,0,27,36,0,36,63
04/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,3,0,7,0,14,3,0,17,16,0,16,33
04/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,5,37,0,42,0,11,42,0,53,84,0,84,137
04/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,3,27,0,30,0,9,28,0,37,34,0,34,71
04/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,4,41,0,45,0,14,45,0,59,138,0,138,197
04/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,4,48,0,52,0,23,53,0,76,148,0,148,224
04/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,5,80,0,85,0,17,86,0,103,230,0,230,333
04/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,68,0,68,0,16,72,0,88,142,0,142,230
04/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,7,38,0,45,0,18,43,0,61,92,0,92,153
04/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,4,40,0,44,0,15,48,0,63,58,0,58,121
04/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,4,37,0,41,0,14,39,0,53,98,0,98,151
05/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,4,52,0,56,0,21,58,0,79,132,0,132,211
05/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,25,0,28,0,16,26,0,42,124,0,124,166
05/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,5,29,2,36,0,16,31,3,50,56,2,58,108
05/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,42,0,49,0,17,44,0,61,88,0,88,149
05/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,5,39,0,44,0,11,41,0,52,56,0,56,108
05/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,13,0,13,0,7,13,0,20,42,0,42,62
05/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,3,24,0,27,0,12,29,0,41,4,0,4,45
05/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,59,0,59,0,13,59,0,72,130,0,130,202
05/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,1,41,0,42,0,20,42,0,62,68,0,68,130
05/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,4,45,0,49,0,15,45,0,60,72,0,72,132
05/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,5,37,0,42,0,16,38,0,54,64,0,64,118
05/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,5,42,0,47,0,11,46,0,57,126,0,126,183
05/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,3,35,0,38,0,10,38,0,48,112,0,112,160
05/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,1,42,0,43,0,21,44,0,65,90,0,90,155
05/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,30,0,30,0,14,31,0,45,48,0,48,93
05/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,6,29,0,35,0,15,33,0,48,44,0,44,92
05/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,3,23,0,26,0,12,27,0,39,28,0,28,67
05/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,13,0,13,0,14,14,0,28,30,0,30,58
05/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,24,0,26,0,10,25,0,35,82,0,82,117
05/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,17,0,17,0,11,19,0,30,56,0,56,86
05/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,2,15,0,17,0,17,18,0,35,36,0,36,71
05/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,10,41,0,51,0,22,48,0,70,136,0,136,206
05/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,8,1,18,0,6,53,1,60,0,15,61,2,78,152,0,152,230
05/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,51,0,54,0,18,54,0,72,142,0,142,214
05/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,38,2,42,0,12,41,2,55,104,0,104,159
05/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,29,0,31,0,7,32,0,39,94,0,94,133
05/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,23,0,23,0,4,24,0,28,62,0,62,90
05/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,4,57,0,61,0,11,60,0,71,68,0,68,139
05/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,6,37,0,43,0,16,39,0,55,96,0,96,151
05/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,3,37,0,40,0,17,49,0,66,58,0,58,124
05/31/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,3,41,6,50,0,12,48,8,68,90,8,98,166
06/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,33,0,33,0,13,36,0,49,82,0,82,131
06/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,31,0,31,0,8,32,0,40,84,0,84,124
06/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,21,0,21,0,5,25,0,30,76,0,76,106
06/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,6,35,0,41,2,16,38,0,56,64,0,64,120
06/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,3,45,0,48,0,14,49,0,63,122,0,122,185
06/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,5,54,0,59,0,23,57,0,80,168,0,168,248
06/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,30,0,31,0,15,34,0,49,102,0,102,151
06/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,31,0,33,0,17,32,0,49,92,0,92,141
06/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,5,33,0,38,0,12,41,0,53,80,0,80,133
06/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,5,42,0,47,0,11,45,0,56,64,0,64,120
06/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,59,0,63,0,17,63,0,80,166,0,166,246
06/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,44,0,46,0,18,50,0,68,128,0,128,196
06/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,37,0,38,0,16,37,0,53,74,0,74,127
06/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,1,16,0,0,29,1,30,0,12,32,2,46,56,2,58,104
06/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,4,39,0,43,0,10,52,0,62,82,0,82,144
06/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,5,2,12,0,3,44,0,47,0,8,49,2,59,64,0,64,123
06/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,3,59,0,62,0,10,61,0,71,144,0,144,215
06/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,51,0,54,0,17,53,0,70,176,0,176,246
06/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,2,53,0,55,0,15,60,0,75,126,0,126,201
06/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,25,0,25,0,12,25,0,37,52,0,52,89
06/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,1,36,0,37,0,12,42,0,54,68,0,68,122
06/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,34,0,36,0,8,37,0,45,62,0,62,107
06/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,3,29,0,32,0,9,32,0,41,92,0,92,133
06/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,40,0,40,0,8,41,0,49,76,0,76,125
06/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,35,0,37,0,16,35,0,51,112,0,112,163
06/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,79,0,79,0,18,79,0,97,138,0,138,235
06/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,5,28,0,33,0,15,33,0,48,64,0,64,112
06/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,1,69,0,70,0,23,71,0,94,132,0,132,226
06/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,5,58,0,63,0,23,60,0,83,162,0,162,245
06/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,35,0,37,0,10,39,0,49,38,0,38,87
07/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,38,0,41,0,11,41,0,52,72,0,72,124
07/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,38,0,39,0,9,42,0,51,96,0,96,147
07/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,3,11,0,6,35,1,42,0,12,37,4,53,58,6,64,117
07/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,4,29,0,33,0,10,34,0,44,34,0,34,78
07/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,4,38,0,42,0,14,41,0,55,92,0,92,147
07/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,3,56,0,59,0,12,57,0,69,164,0,164,233
07/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,58,0,58,97
07/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,27,0,29,0,15,27,0,42,40,0,40,82
07/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,4,38,0,42,0,13,42,0,55,172,0,172,227
07/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,6,50,0,56,0,16,51,0,67,234,0,234,301
07/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,3,58,0,61,0,17,62,0,79,156,0,156,235
07/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,4,41,0,45,0,16,42,0,58,88,0,88,146
07/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,5,68,2,75,0,21,72,2,95,210,0,210,305
07/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,9,53,0,62,0,20,53,0,73,92,0,92,165
07/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,4,32,0,36,0,9,36,0,45,48,0,48,93
