01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
07/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,4,25,0,29,0,14,32,0,46,78,0,78,124
07/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,3,53,0,56,0,20,57,0,77,180,0,180,257
07/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,3,37,0,40,2,14,42,0,58,78,0,78,136
07/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,13,0,14,0,11,19,0,30,22,0,22,52
07/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,17,0,17,0,7,19,0,26,16,0,16,42
07/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,31,0,33,0,14,34,0,48,38,0,38,86
07/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,5,44,0,49,0,11,48,0,59,56,0,56,115
07/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,4,41,0,45,0,15,47,0,62,94,0,94,156
07/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,0,70,0,70,0,21,82,0,103,94,0,94,197
07/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,48,5,54,0,11,48,5,64,102,0,102,166
07/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,5,0,5,0,9,8,0,17,0,0,0,17
07/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,4,19,0,23,0,20,32,0,52,54,0,54,106
07/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,3,21,0,24,0,12,27,0,39,26,0,26,65
07/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,35,0,37,0,9,43,0,52,62,0,62,114
07/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,1,17,0,3,51,1,55,0,15,55,2,72,134,2,136,208
07/31/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,1,22,0,1,52,1,54,0,18,56,2,76,154,0,154,230
08/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,40,0,40,0,18,43,0,61,118,0,118,179
08/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,6,31,0,37,0,22,42,0,64,104,0,104,168
08/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,5,49,0,54,0,15,57,0,72,86,0,86,158
08/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,2,47,0,49,0,10,52,0,62,136,0,136,198
08/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,41,2,44,0,9,42,2,53,88,2,90,143
08/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,2,20,0,4,53,7,64,0,20,55,9,84,118,6,124,208
08/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,3,60,0,63,0,24,64,0,88,162,0,162,250
08/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,1,20,0,9,25,1,35,0,26,27,2,55,36,0,36,91
08/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,19,7,2,28,0,8,44,2,54,0,27,51,4,82,106,0,106,188
08/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,4,32,4,40,0,23,45,4,72,88,0,88,160
08/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,19,4,23,0,5,20,4,29,14,0,14,43
08/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,3,35,0,38,0,11,42,0,53,24,0,24,77
08/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,19,0,20,0,12,20,0,32,54,0,54,86
08/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,7,52,0,59,0,18,52,0,70,122,0,122,192
08/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,10,54,0,64,0,23,65,0,88,104,0,104,192
08/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,2,65,0,67,0,26,66,0,92,178,0,178,270
08/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,12,75,0,87,0,24,78,0,102,214,0,214,316
08/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,10,44,0,54,0,15,46,0,61,122,0,122,183
08/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,35,0,35,0,9,37,0,46,64,0,64,110
08/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,4,24,0,28,0,14,32,0,46,56,0,56,102
08/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,5,42,0,47,0,15,44,0,59,64,0,64,123
08/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,46,0,49,0,15,49,0,64,94,0,94,158
08/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,3,50,0,53,0,21,59,0,80,76,0,76,156
08/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,34,0,35,0,14,38,0,52,90,0,90,142
08/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,3,20,0,23,0,8,20,0,28,38,0,38,66
08/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,25,0,28,0,10,29,0,39,50,0,50,89
08/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,5,52,4,61,0,13,62,4,79,126,0,126,205
08/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,3,55,2,60,0,15,57,2,74,148,0,148,222
08/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,48,0,50,0,13,49,0,62,162,0,162,224
08/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,1,17,0,18,0,15,25,0,40,56,2,58,98
08/31/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,10,0,11,0,15,14,0,29,34,0,34,63
09/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,6,28,0,34,0,12,34,0,46,58,0,58,104
09/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,3,33,0,36,0,9,36,0,45,32,0,32,77
09/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,3,37,0,40,0,15,41,0,56,146,0,146,202
09/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,3,38,0,41,0,11,42,0,53,112,0,112,165
09/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,3,56,0,59,0,16,56,0,72,124,0,124,196
09/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,1,27,0,28,0,13,33,0,46,114,0,114,160
09/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,6,38,0,44,0,19,41,0,60,46,0,46,106
09/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,39,0,41,0,11,39,0,50,212,0,212,262
09/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,33,0,33,0,12,38,0,50,88,0,88,138
09/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,3,26,0,29,0,13,33,0,46,80,0,80,126
09/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
09/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
09/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
09/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,13,1,23,0,0,0,1,1,0,9,13,2,24,2,2,4,28
09/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
09/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
09/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
09/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
09/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,6,30,0,36,0,19,38,0,57,8,0,8,65
09/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,24,0,24,0,12,29,0,41,0,0,0,41
09/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,52,0,52,0,8,57,0,65,74,0,74,139
09/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,22,0,22,0,8,22,0,30,92,0,92,122
09/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,15,0,17,0,13,19,0,32,90,0,90,122
09/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,8,64,0,72,0,22,66,0,88,94,0,94,182
09/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,4,67,0,71,0,24,73,0,97,164,0,164,261
09/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,9,2,27,0,11,66,0,77,0,27,75,2,104,186,0,186,290
09/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,5,68,0,73,0,19,74,0,93,174,0,174,267
09/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,3,13,0,0,113,21,134,0,10,113,24,147,252,10,262,409
09/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,153,0,153,0,10,156,0,166,256,0,256,422
10/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,5,42,0,47,0,18,48,0,66,78,0,78,144
10/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,6,38,0,44,0,14,42,0,56,122,0,122,178
10/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,5,45,0,50,0,18,52,0,70,138,0,138,208
10/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,4,37,0,41,0,25,41,0,66,162,0,162,228
10/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,10,0,10,0,16,16,0,32,14,0,14,46
10/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,3,46,0,49,0,12,50,0,62,100,0,100,162
10/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,7,31,2,40,0,14,34,2,50,36,0,36,86
10/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,6,54,0,60,0,18,63,0,81,106,0,106,187
10/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,4,65,0,69,0,23,71,0,94,122,0,122,216
10/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,32,0,33,0,9,32,0,41,44,0,44,85
10/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,3,0,3,0,17,15,0,32,0,0,0,32
10/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,8,0,8,0,15,18,0,33,4,0,4,37
10/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,2,7,0,0,9,0,0,1,0,1,2,7,1,0,10,0,0,0,10
10/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,3,29,0,32,0,8,35,0,43,36,0,36,79
10/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,4,47,0,51,0,19,49,0,68,126,0,126,194
10/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,1,44,0,45,0,11,45,0,56,88,0,88,144
10/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,49,0,51,0,17,51,0,68,176,0,176,244
10/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,48,0,48,0,16,48,0,64,188,0,188,252
10/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,6,49,0,55,0,24,57,0,81,156,0,156,237
10/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,6,68,0,74,0,14,73,0,87,124,0,124,211
10/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,61,0,63,0,10,62,0,72,112,0,112,184
10/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,3,54,0,57,0,14,58,0,72,186,0,186,258
10/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,21,0,21,0,17,22,0,39,34,0,34,73
10/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,8,0,8,0,21,10,0,31,4,0,4,35
10/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,7,29,0,36,0,15,29,0,44,52,0,52,96
10/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,6,28,0,34,0,19,32,0,51,44,0,44,95
10/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,6,37,0,43,0,12,41,0,53,68,0,68,121
10/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,1,46,0,47,0,7,48,0,55,120,0,120,175
10/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,0,54,0,54,0,15,54,2,71,82,0,82,153
10/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,23,0,23,0,14,24,0,38,94,0,94,132
10/31/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,7,24,2,33,0,20,38,2,60,56,0,56,116
11/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,8,25,0,33,0,22,26,0,48,28,0,28,76
11/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,1,11,6,0,18,0,1,32,0,33,1,12,38,0,51,124,0,124,175
11/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,1,4,9,0,14,0,3,33,0,36,1,7,42,0,50,166,0,166,216
11/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,68,0,68,0,8,72,0,80,60,0,60,140
11/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,51,0,51,0,10,56,0,66,114,2,116,182
11/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,38,0,40,0,12,42,0,54,76,0,76,130
11/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,6,39,0,45,0,14,43,0,57,80,0,80,137
11/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,3,45,0,48,0,16,51,0,67,182,0,182,249
11/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,1,50,0,51,0,18,54,0,72,196,0,196,268
11/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,69,0,69,0,12,70,0,82,94,0,94,176
11/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,3,66,0,69,0,7,71,0,78,116,0,116,194
11/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,8,52,0,60,0,23,58,0,81,110,0,110,191
11/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,7,39,0,46,0,18,42,0,60,64,0,64,124
11/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,45,0,45,0,10,49,0,59,148,0,148,207
11/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,59,0,60,0,20,62,0,82,202,0,202,284
11/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,54,0,54,0,17,61,0,78,84,0,84,162
11/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,41,0,42,0,9,44,0,53,90,0,90,143
11/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,4,28,0,32,0,18,38,0,56,74,0,74,130
11/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,5,23,0,28,0,19,26,0,45,42,0,42,87
11/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,58,0,58,0,14,62,0,76,146,0,146,222
11/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,2,54,0,56,0,12,59,0,71,169,0,169,240
11/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,19,0,19,0,5,20,0,25,8,0,8,33
11/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,2,11,3,0,16,0,0,36,0,36,2,11,39,0,52,30,0,30,82
11/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,1,5,0,0,6,0,0,2,0,2,1,5,2,0,8,0,0,0,8
11/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,3,52,0,55,0,10,55,0,65,56,0,56,121
11/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,5,31,0,36,0,20,39,0,59,148,0,148,207
11/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,50,0,53,0,14,52,0,66,178,0,178,244
11/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
11/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
11/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,11,0,11,0,16,28,0,44,24,0,24,68
12/01/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,3,62,0,65,0,10,65,0,75,112,0,112,187
12/02/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,70,0,70,0,13,70,0,83,164,0,164,247
12/03/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,75,0,77,0,14,75,0,89,177,0,177,266
12/04/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,1,42,0,43,0,17,49,0,66,86,0,86,152
12/05/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,27,0,28,0,17,27,0,44,28,0,28,72
12/06/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
12/07/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,3,1,0,4,0,10,14,0,24,24,0,24,48
12/08/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,3,0,3,0,13,5,0,18,9,0,9,27
12/09/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,81,0,81,0,10,83,0,93,92,0,92,185
12/10/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,66,0,67,0,15,68,0,83,126,0,126,209
12/11/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,52,2,54,0,16,54,2,72,84,0,84,156
12/12/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,6,0,6,31
12/13/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,3,0,3,0,19,14,0,33,24,0,24,57
12/14/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,6,6,0,12,0,18,12,0,30,16,0,16,46
12/15/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,74,0,74,0,8,79,0,87,146,0,146,233
12/16/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/17/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,1,0,1,0,16,2,0,18,4,0,4,22
12/18/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,4,49,0,53,0,14,56,0,70,80,0,80,150
12/19/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,4,19,0,23,0,20,24,0,44,38,0,38,82
12/20/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,50,0,52,0,9,52,0,61,124,0,124,185
12/21/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,38,0,40,0,13,40,0,53,84,0,84,137
12/22/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,15,0,15,0,7,15,0,22,0,0,0,22
12/23/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,7,0,7,0,6,9,0,15,10,0,10,25
12/24/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,22,0,24,0,6,24,0,30,22,0,22,52
12/25/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
12/26/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,3,0,4,0,12,5,0,17,12,0,12,29
12/27/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,36,0,36,0,13,36,0,49,84,0,84,133
12/28/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,26,0,26,0,11,29,0,40,34,0,34,74
12/29/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,31,0,31,0,7,33,0,40,50,0,50,90
12/30/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,31,0,31,0,9,31,0,40,28,0,28,68
12/31/2001,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,4,33,0,37,0,10,34,0,44,38,0,38,82
01/01/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,19,0,20,0,4,20,0,24,36,0,36,60
01/02/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,36,0,37,0,16,38,0,54,38,0,38,92
01/03/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,1,19,0,20,0,17,22,0,39,88,0,88,127
01/04/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,35,0,36,0,11,39,0,50,76,0,76,126
01/05/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,25,0,25,0,5,26,0,31,68,0,68,99
01/06/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/07/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,21,0,21,0,8,23,0,31,54,0,54,85
01/08/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,36,0,37,0,12,36,0,48,104,0,104,152
01/09/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,4,66,0,70,0,22,66,0,88,84,0,84,172
01/10/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,30,0,33,0,16,31,0,47,36,0,36,83
01/11/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,6,32,0,38,0,19,32,0,51,122,0,122,173
01/12/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,5,26,0,31,0,10,29,0,39,66,0,66,105
01/13/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,27,0,27,0,9,29,0,38,24,0,24,62
01/14/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,29,0,29,0,18,34,0,52,42,0,42,94
01/15/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,5,43,0,48,0,15,44,0,59,38,0,38,97
01/16/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,2,35,0,37,0,19,36,0,55,78,0,78,133
01/17/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,3,31,0,34,0,20,33,0,53,108,0,108,161
01/18/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,6,36,0,42,0,23,36,0,59,58,0,58,117
01/19/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,22,0,22,32
