01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
01/20/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
01/21/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,1,38,0,39,0,14,41,0,55,64,0,64,119
01/22/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,4,20,0,24,0,22,22,0,44,20,0,20,64
01/23/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,3,6,0,9,0,20,6,0,26,32,0,32,58
01/24/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,4,20,0,24,0,13,24,0,37,46,0,46,83
01/25/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,1,57,0,58,0,19,59,0,78,96,0,96,174
01/26/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,81,0,82,0,8,81,0,89,84,0,84,173
01/27/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,43,0,43,0,6,45,0,51,60,0,60,111
01/28/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,1,42,0,43,0,21,43,0,64,76,0,76,140
01/29/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,4,23,0,27,0,24,27,0,51,22,0,22,73
01/30/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/31/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,1,0,2,0,10,1,0,11,0,0,0,11
02/01/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,0,26,1,27,0,10,29,2,41,62,2,64,105
02/02/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,52,0,52,0,8,53,0,61,124,0,124,185
02/03/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,19,0,19,0,7,20,0,27,20,0,20,47
02/04/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,53,0,57,0,12,55,0,67,76,0,76,143
02/05/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,3,30,0,33,0,13,34,0,47,62,0,62,109
02/06/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,37,0,37,0,14,37,0,51,126,0,126,177
02/07/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,80,1,81,0,20,83,1,104,96,2,98,202
02/08/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,51,0,51,0,10,53,0,63,146,0,146,209
02/09/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,27,0,27,0,9,27,0,36,16,0,16,52
02/10/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,3,10,0,13,0,11,15,0,26,0,0,0,26
02/11/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,6,49,0,55,0,12,53,0,65,142,0,142,207
02/12/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,55,0,55,0,13,58,0,71,98,0,98,169
02/13/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,8,61,0,69,0,21,62,0,83,122,0,122,205
02/14/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,36,0,37,0,14,38,0,52,58,0,58,110
02/15/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,70,0,73,0,13,70,0,83,228,0,228,311
02/16/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,46,0,46,0,8,47,0,55,74,0,74,129
02/17/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,41,0,45,0,9,43,0,52,44,0,44,96
02/18/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,54,0,54,0,15,54,0,69,86,0,86,155
02/19/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,3,6,0,9,0,17,9,0,26,27,0,27,53
02/20/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,1,8,0,9,0,18,10,0,28,10,0,10,38
02/21/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,19,0,19,0,13,25,0,38,64,0,64,102
02/22/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,5,37,0,42,0,14,47,0,61,102,0,102,163
02/23/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,8,37,0,45,0,17,42,0,59,106,0,106,165
02/24/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,34,0,34,0,6,37,0,43,44,0,44,87
02/25/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,61,0,61,0,15,62,0,77,82,0,82,159
02/26/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,0,0,0,14
02/27/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,23,0,25,0,15,25,0,40,86,0,86,126
02/28/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,8,75,0,83,0,23,82,0,105,148,0,148,253
03/01/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,7,62,0,69,0,14,64,0,78,116,0,116,194
03/02/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
03/03/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,5,33,0,38,0,11,34,0,45,28,0,28,73
03/04/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,9,27,0,36,0,18,32,0,50,68,0,68,118
03/05/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,8,50,0,58,0,22,54,0,76,78,0,78,154
03/06/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,6,54,0,60,0,14,60,0,74,94,0,94,168
03/07/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,7,50,0,57,0,15,52,0,67,140,0,140,207
03/08/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,2,15,0,17,0,13,18,0,31,14,0,14,45
03/09/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,10,0,12,0,10,11,0,21,0,0,0,21
03/10/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,43,0,43,0,6,47,0,53,32,0,32,85
03/11/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,1,30,0,31,0,20,32,0,52,44,0,44,96
03/12/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,5,15,0,20,0,16,23,0,39,24,0,24,63
03/13/2002,MWA,IL,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,6,45,0,51,2,18,49,0,69,128,0,128,197
03/14/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,28,0,28,0,9,30,0,39,62,0,62,101
03/15/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
03/16/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,6,0,9,0,17,8,0,25,0,0,0,25
03/17/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
03/18/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,8,58,0,66,0,24,62,0,86,80,0,80,166
03/19/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,4,0,4,22
03/20/2002,MWA,IL,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,1,13,0,14,2,13,18,0,33,8,0,8,41
03/21/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,43,2,45,0,18,43,2,63,94,0,94,157
03/22/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,6,73,0,79,0,21,77,0,98,146,2,148,246
03/23/2002,MWA,IL,AGL,CE,Federal Contract Tower,2,18,1,0,21,0,6,64,6,76,2,24,65,6,97,68,2,70,167
03/24/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,11,27,0,38,0,17,35,0,52,52,0,52,104
03/25/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,16,0,16,0,7,23,0,30,0,0,0,30
03/26/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,12,0,12,0,13,14,0,27,48,0,48,75
03/27/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,6,108,0,114,0,21,112,0,133,205,0,205,338
03/28/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,19,0,20,0,13,20,0,33,44,0,44,77
03/29/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,20,0,20,0,13,28,0,41,48,0,48,89
03/30/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,3,61,0,64,0,10,61,0,71,178,0,178,249
03/31/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,52,0,54,0,7,54,0,61,162,0,162,223
04/01/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,92,0,93,0,15,93,0,108,146,0,146,254
04/02/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,41,0,42,0,6,49,0,55,133,0,133,188
04/03/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,3,34,0,37,0,17,41,0,58,172,0,172,230
04/04/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,5,76,0,81,0,16,78,0,94,202,0,202,296
04/05/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,7,39,0,46,0,18,46,0,64,104,0,104,168
04/06/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,9,50,0,59,0,14,53,0,67,112,0,112,179
04/07/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,32,0,32,0,13,36,0,49,52,0,52,101
04/08/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,6,44,0,50,0,19,47,0,66,94,0,94,160
04/09/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,19,0,20,0,16,23,0,39,64,0,64,103
04/10/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,4,100,0,104,0,24,103,0,127,186,0,186,313
04/11/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,6,67,0,73,0,22,75,0,97,192,0,192,289
04/12/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,6,32,0,38,0,17,36,0,53,86,0,86,139
04/13/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,1,8,0,9,0,12,14,2,28,0,0,0,28
04/14/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,63,0,63,0,7,72,0,79,84,0,84,163
04/15/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,0,81,0,81,0,13,83,2,98,254,0,254,352
04/16/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,54,0,56,0,15,55,0,70,114,0,114,184
04/17/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,15,59,0,74,0,37,59,0,96,148,0,148,244
04/18/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,8,43,0,51,0,26,48,0,74,142,0,142,216
04/19/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,39,0,40,0,15,42,0,57,96,0,96,153
04/20/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,45,0,45,0,6,46,0,52,114,0,114,166
04/21/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,7,0,7,0,11,8,0,19,8,0,8,27
04/22/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,67,0,69,0,11,70,0,81,104,0,104,185
04/23/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,7,79,0,86,0,17,82,0,99,194,0,194,293
04/24/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,4,46,0,50,0,13,47,0,60,92,0,92,152
04/25/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,4,73,0,77,0,19,74,0,93,194,0,194,287
04/26/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,64,0,64,0,17,71,0,88,182,0,182,270
04/27/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/28/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,33,0,33,0,12,36,0,48,32,0,32,80
04/29/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,34,0,39,0,16,34,0,50,94,0,94,144
04/30/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,31,0,34,0,17,33,0,50,70,0,70,120
05/01/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,1,0,1,0,21,8,0,29,12,0,12,41
05/02/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,3,79,0,82,0,24,79,0,103,124,0,124,227
05/03/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,52,0,53,0,14,54,0,68,116,0,116,184
05/04/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,64,0,65,0,11,64,0,75,96,0,96,171
05/05/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,3,37,0,40,0,9,40,0,49,62,0,62,111
05/06/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,5,21,0,26,0,15,23,0,38,54,0,54,92
05/07/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,47,0,47,0,10,49,0,59,126,0,126,185
05/08/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,36,0,36,0,13,39,0,52,88,0,88,140
05/09/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,2,23,0,25,0,20,28,0,48,30,0,30,78
05/10/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,48,0,48,0,17,52,0,69,142,0,142,211
05/11/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,55,0,55,0,8,55,0,63,68,0,68,131
05/12/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,12,0,15,0,9,14,0,23,0,0,0,23
05/13/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,13,0,13,0,11,14,0,25,16,0,16,41
05/14/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,4,73,0,77,0,14,79,0,93,120,0,120,213
05/15/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,55,0,55,0,16,57,0,73,78,0,78,151
05/16/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,19,0,21,0,12,21,0,33,44,0,44,77
05/17/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
05/18/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,3,40,0,43,0,9,47,0,56,54,0,54,110
05/19/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,8,21,0,4,45,0,49,0,13,49,8,70,64,0,64,134
05/20/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,4,76,0,80,0,14,83,0,97,118,0,118,215
05/21/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,1,82,0,83,0,17,85,0,102,122,0,122,224
05/22/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,5,82,0,87,0,18,85,0,103,114,0,114,217
05/23/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,77,0,79,0,22,79,0,101,144,0,144,245
05/24/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,57,0,63,0,16,61,0,77,96,0,96,173
05/25/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,7,0,7,0,6,9,0,15,0,0,0,15
05/26/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,45,0,45,0,9,48,0,57,64,0,64,121
05/27/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,35,0,37,0,15,37,0,52,50,0,50,102
05/28/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,18,0,20,0,13,20,0,33,26,0,26,59
05/29/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,8,26,0,34,0,26,38,0,64,32,0,32,96
05/30/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,5,27,0,32,0,12,35,0,47,78,0,78,125
05/31/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,52,0,52,0,18,54,0,72,134,0,134,206
06/01/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,6,60,0,66,0,10,62,0,72,112,0,112,184
06/02/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,14,0,14,0,9,16,0,25,6,0,6,31
06/03/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,52,0,53,0,9,56,0,65,108,0,108,173
06/04/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,5,30,0,35,0,18,34,0,52,78,0,78,130
06/05/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,5,48,0,53,0,24,54,0,78,88,0,88,166
06/06/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,48,0,50,0,13,49,0,62,89,0,89,151
06/07/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,39,0,39,0,11,42,0,53,96,0,96,149
06/08/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,26,0,27,0,13,29,0,42,38,0,38,80
06/09/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,22,0,24,0,14,24,0,38,12,0,12,50
06/10/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,4,25,0,29,0,15,33,0,48,32,0,32,80
06/11/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,4,41,0,45,0,16,45,0,61,74,0,74,135
06/12/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,76,0,76,0,22,76,0,98,104,0,104,202
06/13/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,53,0,53,0,20,55,0,75,94,0,94,169
06/14/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,3,37,0,40,0,14,41,0,55,60,0,60,115
06/15/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,5,51,0,56,0,11,51,0,62,82,0,82,144
06/16/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,5,29,0,34,0,13,32,0,45,22,0,22,67
06/17/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,4,36,6,46,0,15,44,6,65,94,0,94,159
06/18/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,41,6,47,0,10,45,6,61,118,0,118,179
06/19/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,53,0,56,0,16,55,0,71,144,0,144,215
06/20/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,2,43,0,45,0,23,43,0,66,68,0,68,134
06/21/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,26,0,27,0,14,28,0,42,96,0,96,138
06/22/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,6,34,0,40,0,12,38,0,50,58,0,58,108
06/23/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,5,35,0,40,0,17,41,0,58,42,0,42,100
06/24/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,50,0,52,0,10,52,0,62,86,0,86,148
06/25/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,69,0,69,0,21,73,0,94,96,0,96,190
06/26/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,69,0,72,0,16,70,0,86,94,0,94,180
06/27/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,2,46,4,52,0,25,48,4,77,116,0,116,193
06/28/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,4,1,23,0,10,62,0,72,0,28,66,1,95,124,0,124,219
06/29/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,4,45,0,49,0,9,49,0,58,58,0,58,116
06/30/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,24,0,24,0,7,25,0,32,28,0,28,60
07/01/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,51,0,52,0,11,53,0,64,112,0,112,176
07/02/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,3,30,0,33,0,10,35,0,45,104,0,104,149
07/03/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,47,0,48,0,16,50,0,66,88,0,88,154
07/04/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,32,0,36,0,7,35,0,42,48,0,48,90
07/05/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,5,35,0,40,0,9,38,0,47,36,0,36,83
07/06/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,30,0,30,0,9,33,0,42,48,0,48,90
07/07/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,3,48,0,51,0,10,54,0,64,68,0,68,132
07/08/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,38,0,39,0,10,41,0,51,134,0,134,185
07/09/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,65,0,67,0,14,69,0,83,116,0,116,199
07/10/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,1,56,0,57,0,13,73,0,86,162,0,162,248
07/11/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,3,58,0,61,0,32,62,0,94,182,0,182,276
07/12/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,9,42,0,51,0,22,45,0,67,68,0,68,135
07/13/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,56,0,56,0,10,57,0,67,76,0,76,143
07/14/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,14,0,14,43
07/15/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,40,0,41,0,14,42,0,56,136,0,136,192
07/16/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,28,0,33,0,13,28,0,41,48,0,48,89
07/17/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,48,0,51,0,17,48,0,65,192,0,192,257
07/18/2002,MWA,IL,AGL,CE,Federal Contract Tower,2,24,0,0,26,0,0,53,0,53,2,24,53,0,79,146,0,146,225
07/19/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,80,0,80,0,12,82,0,94,166,0,166,260
07/20/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,58,0,58,0,10,62,0,72,84,0,84,156
07/21/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,29,0,29,0,10,30,0,40,26,0,26,66
07/22/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,6,28,0,34,0,15,31,0,46,48,0,48,94
07/23/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,6,39,0,45,0,16,44,0,60,64,0,64,124
07/24/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,44,0,44,0,18,47,0,65,116,0,116,181
07/25/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,56,0,56,0,15,58,0,73,142,0,142,215
07/26/2002,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,8,46,0,54,0,26,47,0,73,76,0,76,149
