01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
08/07/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,61,0,66,0,14,64,0,78,132,0,132,210
08/08/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,41,0,41,0,10,43,0,53,86,0,86,139
08/09/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,14,0,14,0,7,24,0,31,40,0,40,71
08/10/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,35,0,39,0,9,48,0,57,54,0,54,111
08/11/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,5,51,0,56,0,15,63,0,78,96,0,96,174
08/12/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,1,69,0,70,0,18,78,0,96,184,0,184,280
08/13/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,1,61,0,62,0,19,67,0,86,172,0,172,258
08/14/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,3,31,0,34,0,27,31,0,58,86,0,86,144
08/15/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,6,60,0,66,0,16,62,0,78,202,0,202,280
08/16/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,6,57,0,63,0,11,59,0,70,88,0,88,158
08/17/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,6,55,0,61,0,17,58,0,75,70,0,70,145
08/18/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,46,0,48,0,14,52,0,66,108,0,108,174
08/19/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,61,0,61,0,14,68,0,82,166,0,166,248
08/20/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,2,25,0,27,0,13,28,0,41,48,0,48,89
08/21/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,2,20,0,22,0,16,29,0,45,56,0,56,101
08/22/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,39,0,45,0,18,42,0,60,84,0,84,144
08/23/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,7,39,0,46,0,17,48,0,65,62,0,62,127
08/24/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,3,36,0,39,0,12,43,0,55,86,0,86,141
08/25/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,48,0,49,0,12,51,0,63,118,0,118,181
08/26/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,37,0,37,0,9,41,0,50,52,0,52,102
08/27/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,20,0,21,0,10,22,0,32,72,0,72,104
08/28/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,9,57,0,66,0,19,67,0,86,84,0,84,170
08/29/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,4,33,4,41,0,12,38,4,54,58,4,62,116
08/30/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,0,0,0,21
08/31/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,6,0,8,0,8,12,0,20,24,0,24,44
09/01/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,6,0,6,26
09/02/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,1,1,2,0,13,1,1,15,0,0,0,15
09/03/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,4,8,0,12,0,23,20,0,43,10,0,10,53
09/04/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,11,53,0,64,0,26,58,0,84,98,0,98,182
09/05/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,54,0,58,0,12,56,0,68,124,0,124,192
09/06/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,13,85,0,98,0,22,86,0,108,132,0,132,240
09/07/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,1,67,0,68,0,11,68,0,79,94,0,94,173
09/08/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,28,0,30,0,14,33,0,47,74,0,74,121
09/09/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,7,49,0,56,0,26,52,0,78,76,0,76,154
09/10/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,7,42,4,53,0,22,47,4,73,82,0,82,155
09/11/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,5,75,0,80,0,18,76,0,94,142,0,142,236
09/12/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,35,0,35,0,11,38,0,49,88,0,88,137
09/13/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,16,0,16,0,9,20,0,29,46,0,46,75
09/14/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,34,0,34,51
09/15/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,8,39,0,47,0,21,41,0,62,138,0,138,200
09/16/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,8,51,0,59,0,24,55,0,79,72,0,72,151
09/17/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,14,61,0,75,0,32,63,0,95,148,0,148,243
09/18/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,10,61,0,71,0,18,67,0,85,136,0,136,221
09/19/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,2,57,2,61,0,13,62,2,77,86,0,86,163
09/20/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,4,15,0,0,128,16,144,0,11,128,20,159,144,0,144,303
09/21/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,10,137,15,162,0,16,142,15,173,174,0,174,347
09/22/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,10,42,0,52,0,19,54,0,73,80,0,80,153
09/23/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,73,0,74,0,10,78,0,88,214,0,214,302
09/24/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,7,60,0,67,0,18,62,0,80,146,0,146,226
09/25/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,2,100,0,102,0,20,107,0,127,172,0,172,299
09/26/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,1,48,0,49,0,22,48,0,70,168,0,168,238
09/27/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,10,73,2,85,0,18,79,2,99,102,0,102,201
09/28/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,32,2,34,0,7,34,2,43,42,0,42,85
09/29/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,65,2,68,0,13,68,2,83,212,0,212,295
09/30/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,3,25,6,34,0,15,27,6,48,116,0,116,164
10/01/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,4,19,8,31,0,20,23,8,51,128,0,128,179
10/02/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,64,0,66,0,17,68,0,85,196,0,196,281
10/03/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,7,41,0,48,0,16,44,0,60,84,0,84,144
10/04/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,9,65,0,74,0,19,69,0,88,172,0,172,260
10/05/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,59,0,59,0,6,61,0,67,82,0,82,149
10/06/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,2,68,0,70,0,21,74,0,95,124,0,124,219
10/07/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,3,90,0,93,0,27,98,0,125,180,0,180,305
10/08/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,3,69,0,72,0,14,73,0,87,96,0,96,183
10/09/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,3,31,0,34,0,15,35,0,50,48,0,48,98
10/10/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,1,37,0,38,0,12,41,0,53,80,0,80,133
10/11/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,2,0,86,0,88,2,7,89,0,98,126,0,126,224
10/12/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,3,47,0,50,0,16,51,0,67,82,0,82,149
10/13/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,34,0,34,0,13,37,0,50,52,0,52,102
10/14/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,5,0,0,5,0,23,5,0,28,10,0,10,38
10/15/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,53,0,59,0,18,56,0,74,114,0,114,188
10/16/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,6,46,0,52,0,20,49,0,69,94,0,94,163
10/17/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,13,0,13,0,20,18,0,38,94,0,94,132
10/18/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,64,0,68,0,12,66,0,78,132,0,132,210
10/19/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,43,0,44,0,12,46,0,58,92,0,92,150
10/20/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,3,28,0,31,0,18,32,0,50,44,0,44,94
10/21/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,10,45,0,55,0,23,48,0,71,80,0,80,151
10/22/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,5,39,0,44,0,20,42,0,62,58,0,58,120
10/23/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,63,0,63,0,16,67,0,83,144,0,144,227
10/24/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,8,49,0,57,0,19,51,0,70,106,0,106,176
10/25/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,9,0,9,0,9,11,0,20,80,0,80,100
10/26/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,3,11,0,14,0,10,12,0,22,10,0,10,32
10/27/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,53,0,59,0,18,56,0,74,138,0,138,212
10/28/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,9,31,0,40,0,22,34,0,56,36,0,36,92
10/29/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,10,53,0,63,0,20,55,0,75,134,0,134,209
10/30/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,16,0,18,0,9,17,0,26,48,0,48,74
10/31/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,17,0,17,0,18,22,0,40,16,0,16,56
11/01/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,5,0,5,0,14,8,0,22,6,0,6,28
11/02/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,13,39,0,52,0,19,42,0,61,66,0,66,127
11/03/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,9,54,0,63,0,23,57,0,80,144,0,144,224
11/04/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,8,43,0,51,0,19,45,0,64,86,0,86,150
11/05/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,18,0,18,0,18,24,0,42,64,16,80,122
11/06/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,3,0,0,3,0,28,7,0,35,2,0,2,37
11/07/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,40,0,40,0,18,46,0,64,106,0,106,170
11/08/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,9,47,0,56,0,13,48,0,61,82,0,82,143
11/09/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,11,34,0,45,0,17,36,0,53,32,0,32,85
11/10/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,7,41,0,48,0,18,44,0,62,96,0,96,158
11/11/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,6,19,0,25,0,18,23,0,41,12,0,12,53
11/12/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,5,1,0,6,0,13,4,0,17,16,0,16,33
11/13/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,3,49,0,52,0,13,52,0,65,144,0,144,209
11/14/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,2,4,50,0,56,2,19,53,0,74,68,0,68,142
11/15/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
11/16/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,3,0,6,0,14,5,0,19,0,0,0,19
11/17/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,10,0,10,0,14,14,0,28,0,0,0,28
11/18/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,0,0,1,0,16,2,0,18,0,0,0,18
11/19/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,1,52,0,53,0,20,57,0,77,152,0,152,229
11/20/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,8,58,2,68,0,23,61,2,86,122,0,122,208
11/21/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,8,46,0,54,0,21,49,0,70,80,0,80,150
11/22/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,9,46,0,55,0,21,49,0,70,68,0,68,138
11/23/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,9,0,0,9,0,19,1,0,20,0,0,0,20
11/24/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,3,16,0,19,0,8,17,0,25,28,0,28,53
11/25/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,38,0,44,0,18,41,0,59,52,0,52,111
11/26/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,3,42,0,45,0,19,46,0,65,60,0,60,125
11/27/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/28/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,2,3,0,0,5,2,12,1,0,15,0,0,0,15
11/29/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,6,52,0,58,0,18,54,0,72,168,0,168,240
11/30/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,2,16,0,18,0,18,20,0,38,8,0,8,46
12/01/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,3,20,0,23,0,10,22,0,32,88,0,88,120
12/02/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,9,63,0,72,0,24,68,0,92,106,0,106,198
12/03/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,7,19,0,26,0,21,24,0,45,64,0,64,109
12/04/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,4,0,0,4,0,16,1,0,17,0,0,0,17
12/05/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,1,0,6,0,14,4,0,18,0,0,0,18
12/06/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,5,50,0,55,0,9,52,0,61,74,0,74,135
12/07/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,27,0,27,0,13,31,0,44,92,0,92,136
12/08/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,33,0,37,0,17,37,0,54,68,0,68,122
12/09/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,5,31,0,36,0,16,34,0,50,44,0,44,94
12/10/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,3,3,0,6,0,19,8,0,27,0,0,0,27
12/11/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,53,0,55,0,12,56,0,68,142,0,142,210
12/12/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,17,2,20,0,15,20,2,37,58,4,62,99
12/13/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
12/14/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,10,8,4,22,0,34,14,4,52,46,0,46,98
12/15/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,5,36,0,41,0,16,38,0,54,94,0,94,148
12/16/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,9,2,11,0,15,12,2,29,0,0,0,29
12/17/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,11,58,0,69,0,27,62,0,89,86,0,86,175
12/18/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,0,0,2,0,13,0,0,13,0,0,0,13
12/19/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,42,0,44,0,13,44,0,57,92,0,92,149
12/20/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,8,65,0,73,0,15,66,0,81,98,0,98,179
12/21/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,4,33,0,37,0,11,34,0,45,42,0,42,87
12/22/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,21,0,21,0,25,28,0,53,34,0,34,87
12/23/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,4,13,0,17,0,20,16,0,36,12,0,12,48
12/24/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,14,0,14,0,10,16,0,26,14,0,14,40
12/25/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,8,0,9,0,6,9,0,15,0,0,0,15
12/26/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,70,0,73,0,12,72,0,84,72,0,72,156
12/27/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,6,37,0,43,0,23,41,0,64,38,0,38,102
12/28/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/29/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,2,0,4,0,10,3,0,13,68,0,68,81
12/30/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,24,0,26,0,12,26,0,38,94,0,94,132
12/31/2003,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,19,0,21,0,8,20,0,28,62,0,62,90
01/01/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,4,3,0,7,0,10,4,0,14,16,0,16,30
01/02/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,5,13,0,18,0,11,15,0,26,0,0,0,26
01/03/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,4,29,0,33,0,11,32,0,43,78,0,78,121
01/04/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,3,18,0,21,0,10,21,0,31,64,0,64,95
01/05/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,5,7,0,12,0,13,11,0,24,18,0,18,42
01/06/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,32,0,38,0,16,36,0,52,66,0,66,118
01/07/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,4,38,0,42,0,15,42,0,57,78,0,78,135
01/08/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,5,29,0,34,0,19,33,0,52,74,0,74,126
01/09/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,54,0,55,0,14,58,0,72,126,0,126,198
01/10/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,5,79,0,84,0,18,81,0,99,164,0,164,263
01/11/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,37,0,38,0,11,39,0,50,66,0,66,116
01/12/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,4,20,0,24,0,15,22,0,37,58,0,58,95
01/13/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,5,54,0,59,0,21,57,0,78,96,0,96,174
01/14/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,5,49,2,56,0,18,51,2,71,88,0,88,159
01/15/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,11,61,0,72,0,24,63,0,87,152,0,152,239
01/16/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,6,58,0,64,0,21,61,0,82,128,0,128,210
01/17/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,4,0,7,0,11,5,0,16,0,0,0,16
01/18/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,5,0,7,0,10,6,0,16,14,0,14,30
01/19/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,5,30,0,35,0,19,33,0,52,66,0,66,118
01/20/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,4,58,0,62,0,12,59,0,71,132,0,132,203
01/21/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,6,55,0,61,0,18,57,0,75,154,0,154,229
01/22/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,43,0,44,0,14,45,0,59,116,0,116,175
01/23/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,10,29,0,39,0,25,32,0,57,44,0,44,101
01/24/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,35,0,37,0,13,37,0,50,54,0,54,104
01/25/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/26/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
01/27/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,16,0,19,0,14,18,0,32,44,0,44,76
01/28/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,66,0,69,0,16,68,0,84,156,0,156,240
01/29/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,7,6,0,13,0,26,9,0,35,8,0,8,43
01/30/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,2,23,0,25,0,19,26,0,45,38,0,38,83
01/31/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,2,0,41,0,43,2,14,44,0,60,124,0,124,184
02/01/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,6,43,0,49,0,10,44,0,54,140,0,140,194
02/02/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,5,14,0,19,0,15,18,0,33,76,0,76,109
02/03/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,7,39,0,46,0,16,44,0,60,88,0,88,148
02/04/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,8,25,0,33,0,19,30,0,49,90,0,90,139
02/05/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,0,0,4,0,11,0,0,11,0,0,0,11
02/06/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,8,2,0,10,0,23,7,0,30,8,0,8,38
02/07/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,5,10,0,15,0,11,13,0,24,4,0,4,28
02/08/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,2,32,0,34,0,11,36,0,47,82,0,82,129
02/09/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,1,50,0,51,0,14,55,0,69,118,0,118,187
02/10/2004,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,6,36,2,44,0,22,42,2,66,86,0,86,152
