01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
04/03/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,5,12,0,17,0,23,12,0,35,12,0,12,47
04/04/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,22,0,24,0,15,24,0,39,48,0,48,87
04/05/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,10,15,2,27,0,17,20,2,39,26,0,26,65
04/06/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,2,12,0,1,26,0,27,0,8,29,2,39,32,0,32,71
04/07/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,4,35,0,39,0,19,36,0,55,42,0,42,97
04/08/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,11,0,13,0,5,11,0,16,6,0,6,22
04/09/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,7,25,0,32,0,16,26,0,42,54,0,54,96
04/10/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,52,0,52,72
04/11/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,3,0,3,0,8,5,0,13,2,0,2,15
04/12/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,10,15,3,28,0,24,17,3,44,20,0,20,64
04/13/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,21,0,21,0,10,21,0,31,24,0,24,55
04/14/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/15/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,6,64,0,70,0,12,68,0,80,34,0,34,114
04/16/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,3,14,0,6,35,1,42,0,15,37,4,56,64,2,66,122
04/17/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,8,62,1,71,0,19,68,1,88,128,0,128,216
04/18/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,3,39,0,42,0,20,40,0,60,48,0,48,108
04/19/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,14,39,0,53,0,27,43,0,70,126,0,126,196
04/20/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,10,40,2,52,0,26,40,2,68,110,0,110,178
04/21/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,4,38,4,46,0,8,38,4,50,44,0,44,94
04/22/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,6,25,2,33,0,14,25,2,41,22,4,26,67
04/23/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,3,30,3,36,0,11,31,4,46,32,0,32,78
04/24/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,5,16,0,21,0,21,18,0,39,12,0,12,51
04/25/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,13,0,15,0,6,13,0,19,28,0,28,47
04/26/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,4,0,9,0,13,4,0,17,46,0,46,63
04/27/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,11,33,0,44,0,21,37,0,58,114,0,114,172
04/28/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,10,37,0,47,0,13,39,0,52,54,0,54,106
04/29/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,4,23,0,27,0,10,26,0,36,54,0,54,90
04/30/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,9,42,0,51,0,20,44,0,64,48,0,48,112
05/01/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,3,24,0,27,0,10,26,2,38,42,0,42,80
05/02/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,5,4,0,9,0,18,5,0,23,2,0,2,25
05/03/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,2,0,2,0,17,2,0,19,0,0,0,19
05/04/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,4,14,0,4,0,1,5,0,14,0,5,19,10,4,14,33
05/05/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,6,10,20,0,0,6,6,12,0,4,12,16,32,16,0,16,48
05/06/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,12,7,28,0,3,24,9,36,0,12,36,16,64,26,0,26,90
05/07/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,16,0,20,0,10,16,0,26,26,0,26,52
05/08/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,3,15,0,18,0,10,16,0,26,52,0,52,78
05/09/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,4,15,0,3,36,3,42,0,14,36,7,57,84,2,86,143
05/10/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,3,11,0,14,0,17,16,0,33,60,0,60,93
05/11/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,6,24,0,30,0,15,37,0,52,52,0,52,104
05/12/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,7,19,4,30,0,12,23,4,39,12,24,36,75
05/13/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,17,0,18,0,5,19,0,24,22,0,22,46
05/14/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,6,32,0,38,0,10,37,0,47,56,0,56,103
05/15/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,6,5,0,11,0,8,6,0,14,56,0,56,70
05/16/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,14,31,1,46,0,24,35,1,60,70,26,96,156
05/17/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,4,12,0,1,27,1,29,0,7,29,5,41,50,4,54,95
05/18/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,5,44,0,49,0,10,47,0,57,52,0,52,109
05/19/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,3,28,0,31,0,4,30,0,34,46,0,46,80
05/20/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,30,0,30,0,5,33,0,38,40,0,40,78
05/21/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,17,0,19,0,9,17,0,26,14,0,14,40
05/22/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,4,16,0,8,24,0,32,0,18,26,4,48,54,0,54,102
05/23/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,6,25,0,31,0,15,28,0,43,40,0,40,83
05/24/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,2,14,0,3,21,0,24,0,12,24,2,38,28,10,38,76
05/25/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,23,2,28,0,11,26,2,39,54,0,54,93
05/26/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,8,26,0,34,0,10,28,0,38,34,0,34,72
05/27/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,5,14,0,19,0,7,16,0,23,10,0,10,33
05/28/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,17,0,21,0,7,20,0,27,62,0,62,89
05/29/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,30,0,32,0,14,32,0,46,66,0,66,112
05/30/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,6,20,0,26,0,25,26,0,51,24,0,24,75
05/31/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,7,9,4,20,0,20,14,6,40,4,0,4,44
06/01/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,12,2,16,0,18,14,2,34,16,0,16,50
06/02/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,36,6,46,0,8,40,6,54,26,24,50,104
06/03/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,3,6,5,14,0,5,11,5,21,20,0,20,41
06/04/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,3,24,0,27,0,7,27,0,34,46,0,46,80
06/05/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,31,5,40,0,12,33,5,50,60,0,60,110
06/06/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,8,25,0,33,0,17,31,0,48,68,0,68,116
06/07/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,2,0,2,16
06/08/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,6,11,0,17,0,14,11,0,25,0,0,0,25
06/09/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,3,26,7,36,0,6,26,7,39,24,0,24,63
06/10/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,8,26,0,34,0,16,29,2,47,54,0,54,101
06/11/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,3,21,0,24,0,12,22,0,34,0,0,0,34
06/12/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,7,35,2,44,0,23,36,2,61,68,0,68,129
06/13/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,5,34,2,41,0,9,38,2,49,66,0,66,115
06/14/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,7,23,2,32,0,19,29,2,50,34,0,34,84
06/15/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,20,23,0,43,0,26,23,0,49,52,0,52,101
06/16/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,1,9,30,0,40,1,11,30,0,42,58,0,58,100
06/17/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,10,13,0,23,0,15,13,0,28,6,0,6,34
06/18/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,13,0,15,0,10,16,0,26,18,0,18,44
06/19/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,16,5,23,0,8,19,5,32,36,2,38,70
06/20/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,5,15,0,20,0,24,17,0,41,40,4,44,85
06/21/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,4,32,0,36,0,22,36,0,58,90,0,90,148
06/22/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,2,16,0,18,0,13,18,2,33,48,2,50,83
06/23/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,4,5,2,11,0,7,7,2,16,12,0,12,28
06/24/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,19,0,20,0,2,20,0,22,0,0,0,22
06/25/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,6,0,9,0,16,7,0,23,12,0,12,35
06/26/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,0,17,5,22,0,13,19,6,38,30,2,32,70
06/27/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,20,2,22,0,21,20,2,43,34,0,34,77
06/28/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,4,12,4,20,0,17,17,4,38,46,0,46,84
06/29/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,4,0,6,0,11,4,0,15,6,0,6,21
07/01/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,4,0,6,0,5,4,0,9,0,0,0,9
07/02/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,2,7,0,6,29,2,37,0,11,29,4,44,64,2,66,110
07/03/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,39,1,44,0,11,39,1,51,90,0,90,141
07/04/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,3,18,2,23,0,10,18,2,30,30,0,30,60
07/05/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,21,2,24,0,10,21,2,33,25,0,25,58
07/06/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,5,43,0,48,0,9,50,2,61,72,6,78,139
07/07/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,4,24,0,28,0,13,25,0,38,26,0,26,64
07/08/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,5,11,0,16,0,9,12,0,21,6,0,6,27
07/09/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,3,20,12,35,0,12,20,12,44,28,0,28,72
07/10/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,20,9,31,0,14,20,9,43,24,0,24,67
07/11/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,11,33,8,52,0,29,33,8,70,58,0,58,128
07/12/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,1,6,0,5,21,8,34,0,9,22,9,40,70,0,70,110
07/13/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,36,7,45,0,8,37,7,52,86,0,86,138
07/14/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,3,18,0,21,0,6,20,0,26,62,0,62,88
07/15/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,24,0,25,0,6,26,0,32,16,0,16,48
07/16/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,8,34,0,42,0,18,34,0,52,60,0,60,112
07/17/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,3,13,2,18,0,8,16,2,26,18,0,18,44
07/18/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,22,0,23,0,11,26,0,37,50,0,50,87
07/19/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,15,2,17,0,9,18,2,29,26,0,26,55
07/20/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,7,30,8,45,0,16,31,8,55,106,0,106,161
07/21/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,5,26,0,31,0,6,31,0,37,32,0,32,69
07/22/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,4,19,4,27,0,11,23,4,38,36,0,36,74
07/23/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,7,33,0,40,0,14,34,0,48,22,0,22,70
07/24/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,4,14,0,18,0,14,15,0,29,42,0,42,71
07/25/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,5,24,0,29,0,10,29,0,39,22,0,22,61
07/26/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,4,29,4,37,0,15,30,4,49,30,0,30,79
07/27/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,5,6,0,11,0,9,8,0,17,2,0,2,19
07/28/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,4,9,0,13,0,7,9,0,16,0,0,0,16
07/29/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,4,9,0,13,0,10,11,0,21,24,0,24,45
07/30/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,7,28,8,43,0,11,29,8,48,46,0,46,94
07/31/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,16,38,8,62,0,25,43,8,76,62,0,62,138
08/01/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,18,20,8,46,0,28,20,8,56,58,0,58,114
08/02/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,10,25,14,49,0,18,25,14,57,45,0,45,102
08/03/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,8,6,1,15,0,19,6,1,26,0,0,0,26
08/04/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,16,0,18,0,3,16,0,19,40,0,40,59
08/05/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,3,17,0,20,0,6,18,0,24,2,0,2,26
08/06/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,5,25,0,30,0,13,27,0,40,2,0,2,42
08/07/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,1,18,0,10,20,4,34,0,23,24,5,52,32,0,32,84
08/08/2007,MWA,IL,AGL,CE,Federal Contract Tower,2,8,0,0,10,0,4,28,9,41,2,12,28,9,51,20,0,20,71
08/09/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,1,7,0,3,23,1,27,0,9,23,2,34,46,0,46,80
08/10/2007,MWA,IL,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,7,17,0,24,2,13,17,0,32,24,0,24,56
08/11/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,18,25,0,43,0,20,26,0,46,38,0,38,84
08/12/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,5,21,4,30,0,10,22,4,36,30,0,30,66
08/13/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,3,8,0,11,0,6,11,0,17,8,0,8,25
08/14/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,1,13,0,0,20,5,25,0,10,22,6,38,14,0,14,52
08/15/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,3,14,0,3,23,3,29,0,12,25,6,43,18,0,18,61
08/16/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,10,3,1,14,0,21,3,1,25,36,0,36,61
08/17/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,16,0,17,0,10,17,0,27,8,0,8,35
08/18/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,15,13,0,28,0,18,14,0,32,42,0,42,74
08/19/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,7,0,10,0,15,7,0,22,0,0,0,22
08/20/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,4,0,4,0,9,4,0,13,2,0,2,15
08/21/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,5,14,4,23,0,15,16,4,35,14,0,14,49
08/22/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,21,3,28,0,12,23,3,38,16,0,16,54
08/23/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,6,12,3,21,0,15,14,3,32,16,0,16,48
08/24/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,3,22,1,26,0,17,25,1,43,38,0,38,81
08/25/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,3,14,4,21,0,6,15,4,25,2,0,2,27
08/26/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,15,3,23,0,13,15,3,31,16,2,18,49
08/27/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,2,8,0,7,23,0,30,0,11,25,2,38,24,4,28,66
08/28/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,8,30,2,40,0,17,32,2,51,52,0,52,103
08/29/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,7,9,2,18,0,10,12,2,24,38,0,38,62
08/30/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,4,11,2,17,0,10,14,2,26,46,0,46,72
08/31/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,17,39,1,57,0,25,41,1,67,134,0,134,201
09/01/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,5,19,0,24,0,8,19,0,27,36,0,36,63
09/02/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,6,14,0,20,0,7,14,0,21,14,0,14,35
09/03/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,12,0,13,0,5,13,0,18,20,0,20,38
09/04/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,5,31,2,38,0,13,32,2,47,42,0,42,89
09/05/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,7,8,2,17,0,12,11,2,25,40,0,40,65
09/06/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,4,0,5,0,15,4,0,19,0,0,0,19
09/07/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,6,0,8,0,18,6,0,24,6,0,6,30
09/08/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,5,1,0,6,0,11,2,0,13,14,0,14,27
09/09/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,7,0,10,0,4,10,0,14,0,0,0,14
09/10/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,3,23,0,26,0,10,24,0,34,42,0,42,76
09/11/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,3,13,0,16,0,14,25,0,39,48,0,48,87
09/12/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,36,3,45,0,12,36,3,51,40,0,40,91
09/13/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,39,2,41,0,11,39,2,52,60,0,60,112
09/14/2007,MWA,IL,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,5,34,1,40,2,18,36,1,57,26,0,26,83
09/15/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,4,45,0,49,0,9,49,0,58,38,0,38,96
09/16/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,30,0,30,60
09/17/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,3,14,1,18,0,12,14,1,27,50,0,50,77
09/18/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,7,15,5,27,0,14,18,5,37,54,0,54,91
09/19/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,6,24,2,32,0,13,30,2,45,56,0,56,101
09/20/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,39,6,45,0,10,42,6,58,52,0,52,110
09/21/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,9,22,0,31,0,21,22,0,43,36,0,36,79
09/22/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,7,27,28,62,0,8,31,28,67,46,0,46,113
09/23/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,6,14,1,21,0,13,17,1,31,6,0,6,37
09/24/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,5,13,0,18,0,12,15,0,27,12,0,12,39
09/25/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,16,3,0,19,0,25,8,0,33,20,0,20,53
09/26/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,7,9,0,16,0,15,15,0,30,4,0,4,34
09/27/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,9,1,21,0,7,14,1,22,0,18,23,2,43,30,0,30,73
09/28/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,8,32,7,47,0,17,33,7,57,34,0,34,91
09/29/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,13,18,0,31,0,15,22,0,37,18,0,18,55
09/30/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,14,12,28,0,7,17,12,36,10,0,10,46
10/01/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,5,11,0,16,0,14,11,0,25,28,0,28,53
10/02/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,10,39,6,55,0,21,41,6,68,88,0,88,156
10/03/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,28,12,0,40,0,43,19,0,62,18,0,18,80
10/04/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,1,13,0,51,30,1,82,0,60,33,2,95,110,0,110,205
10/05/2007,MWA,IL,AGL,CE,Federal Contract Tower,2,10,1,0,13,0,7,15,2,24,2,17,16,2,37,80,0,80,117
10/06/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,11,16,0,27,0,20,19,0,39,22,0,22,61
10/07/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,13,0,16,0,7,17,0,24,18,0,18,42
10/08/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,16,0,20,0,10,16,0,26,34,0,34,60
10/09/2007,MWA,IL,AGL,CE,Federal Contract Tower,1,11,4,0,16,0,4,30,6,40,1,15,34,6,56,80,0,80,136
10/10/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,16,3,20,0,9,16,3,28,60,0,60,88
10/11/2007,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,34,6,42,0,13,38,6,57,64,0,64,121
