01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
04/25/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,3,20,0,23,0,18,21,0,39,40,0,40,79
04/26/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,1,11,0,3,21,2,26,0,9,25,3,37,46,0,46,83
04/27/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,25,0,27,0,9,28,0,37,8,0,8,45
04/28/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,3,15,0,18,0,8,15,0,23,72,0,72,95
04/29/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,12,28,0,40,0,21,28,2,51,74,0,74,125
04/30/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,4,18,0,11,29,0,40,0,22,32,4,58,18,4,22,80
05/01/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,6,2,2,10,0,19,3,4,26,6,0,6,32
05/02/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
05/03/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,21,0,27,0,12,21,0,33,40,0,40,73
05/04/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,11,25,1,37,0,15,25,1,41,57,0,57,98
05/05/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,7,22,0,29,0,16,26,0,42,36,0,36,78
05/06/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,3,8,0,3,22,1,26,0,8,22,4,34,46,25,71,105
05/07/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,1,9,0,10,0,13,10,2,25,2,0,2,27
05/08/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,22,6,1,29,0,0,0,0,0,0,22,6,1,29,0,0,0,29
05/09/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
05/10/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,22,0,22,0,11,24,0,35,40,0,40,75
05/11/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,0,0,2,0,7,9,0,16,0,0,0,16
05/12/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,1,9,0,11,46,1,58,0,17,48,2,67,64,0,64,131
05/13/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,5,21,0,8,18,12,38,0,24,18,17,59,32,12,44,103
05/14/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,2,4,0,6,0,13,11,2,26,14,0,14,40
05/15/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,0,0,1,0,8,3,0,11,0,0,0,11
05/16/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,9,17,0,26,0,16,19,0,35,62,0,62,97
05/17/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,5,15,2,22,0,9,18,2,29,8,4,12,41
05/18/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,8,10,0,18,0,21,12,0,33,6,0,6,39
05/19/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,0,7,0,7,0,7,9,2,18,32,0,32,50
05/20/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,8,17,0,25,0,19,18,0,37,52,0,52,89
05/21/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,7,22,0,8,14,1,23,0,19,18,8,45,70,4,74,119
05/22/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,4,18,0,22,0,12,23,2,37,24,0,24,61
05/23/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,18,0,20,0,9,19,0,28,14,0,14,42
05/24/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,4,3,0,7,0,9,7,0,16,8,0,8,24
05/25/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,9,0,11,0,6,9,0,15,6,0,6,21
05/26/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,1,0,0,1,0,7,3,0,10,0,0,0,10
05/27/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,0,2,0,2,0,9,2,2,13,4,0,4,17
05/28/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,3,10,0,13,0,19,10,0,29,36,0,36,65
05/29/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,26,0,2,28,0,0,33,0,33,0,26,33,2,61,32,0,32,93
05/30/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,7,21,0,3,14,2,19,0,14,17,9,40,23,10,33,73
05/31/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,8,21,0,29,0,16,21,0,37,30,0,30,67
06/01/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,5,22,0,27,0,12,25,0,37,30,0,30,67
06/02/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,6,0,10,0,16,6,0,22,22,0,22,44
06/03/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,8,5,0,13,0,19,7,1,27,16,0,16,43
06/04/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,11,0,11,0,11,13,0,24,12,0,12,36
06/05/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,7,28,0,2,11,2,15,0,18,16,9,43,8,10,18,61
06/06/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,3,3,0,6,0,12,4,0,16,2,0,2,18
06/07/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,3,4,0,7,0,8,5,0,13,10,0,10,23
06/08/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,7,15,0,22,0,10,16,0,26,6,0,6,32
06/09/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,11,0,14,0,7,13,0,20,28,0,28,48
06/10/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,2,10,0,4,15,3,22,0,11,16,5,32,24,0,24,56
06/11/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,9,31,0,40,0,13,33,0,46,36,0,36,82
06/12/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,6,8,3,17,0,11,11,3,25,14,0,14,39
06/13/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,11,0,12,0,8,13,0,21,30,0,30,51
06/14/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,12,26,0,38,0,16,38,0,54,34,0,34,88
06/15/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,4,13,0,17,0,16,14,0,30,8,0,8,38
06/16/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,4,30,0,34,0,8,32,0,40,12,0,12,52
06/17/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,8,17,0,5,33,0,38,0,12,35,8,55,16,0,16,71
06/18/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,5,19,0,3,38,0,41,0,13,42,5,60,32,4,36,96
06/19/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,6,23,0,7,24,2,33,0,21,27,8,56,52,14,66,122
06/20/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,6,0,0,6,0,17,1,0,18,0,0,0,18
06/21/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,9,6,0,15,0,17,9,0,26,10,0,10,36
06/22/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,5,9,0,14,0,12,12,0,24,14,0,14,38
06/23/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,34,6,52,0,0,0,0,0,0,12,34,6,52,50,0,50,102
06/24/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,1,12,0,7,22,4,33,0,14,26,5,45,44,6,50,95
06/25/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,8,29,0,7,19,8,34,0,24,23,16,63,48,38,86,149
06/26/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,6,12,7,25,0,19,14,7,40,10,0,10,50
06/27/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,3,6,11,0,8,9,6,23,16,0,16,39
06/28/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,7,12,0,19,0,14,13,0,27,14,0,14,41
06/29/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,8,2,12,0,6,10,2,18,2,0,2,20
06/30/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,6,6,0,17,16,5,38,0,17,16,11,44,52,12,64,108
07/01/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,9,20,0,5,38,0,43,0,14,40,9,63,74,10,84,147
07/02/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,5,23,0,0,16,13,29,0,16,18,18,52,82,20,102,154
07/03/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,10,4,16,0,8,10,4,22,44,0,44,66
07/04/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
07/05/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,10,0,12,0,4,20,0,24,4,0,4,28
07/06/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,18,0,18,0,10,22,0,32,20,0,20,52
07/07/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,26,0,27,0,11,26,0,37,68,0,68,105
07/08/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,5,14,0,19,0,14,14,2,30,30,0,30,60
07/09/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,4,0,0,4,0,17,0,0,17,10,0,10,27
07/10/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,8,17,0,2,19,2,23,0,9,21,10,40,64,2,66,106
07/11/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,3,23,0,26,0,13,25,0,38,42,0,42,80
07/12/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,5,12,0,17,0,12,12,0,24,10,0,10,34
07/13/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,25,5,31,0,10,26,5,41,4,0,4,45
07/14/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,15,25,0,6,29,4,39,0,14,31,19,64,70,26,96,160
07/15/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,5,9,0,10,21,1,32,0,14,21,6,41,34,8,42,83
07/16/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,4,16,0,10,34,2,46,0,22,34,6,62,50,4,54,116
07/17/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,2,8,0,9,33,5,47,0,13,35,7,55,86,8,94,149
07/18/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,3,19,0,4,18,1,23,0,18,20,4,42,32,0,32,74
07/19/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,13,0,15,0,13,15,0,28,22,0,22,50
07/20/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,5,11,0,16,0,16,15,0,31,22,0,22,53
07/21/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,3,12,0,5,3,5,13,0,12,5,8,25,10,10,20,45
07/22/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,7,9,1,17,0,17,9,2,28,0,0,0,28
07/23/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,17,58,6,81,0,29,59,8,96,86,6,92,188
07/24/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,10,20,0,5,21,11,37,0,13,23,21,57,64,24,88,145
07/25/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,5,0,5,0,11,7,0,18,26,0,26,44
07/26/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,9,1,18,0,1,14,3,18,0,9,23,4,36,28,0,28,64
07/27/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,6,9,0,15,0,20,16,0,36,0,0,0,36
07/28/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,5,19,0,3,13,0,16,0,11,19,5,35,4,2,6,41
07/29/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,4,12,0,14,35,1,50,0,20,37,5,62,68,4,72,134
07/30/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,3,22,0,4,14,1,19,0,19,18,4,41,18,0,18,59
07/31/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,8,21,0,2,17,5,24,0,14,18,13,45,18,26,44,89
08/01/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,5,18,0,2,12,4,18,0,15,12,9,36,26,6,32,68
08/02/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,4,14,0,18,0,11,20,0,31,22,0,22,53
08/03/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,14,13,0,27,0,22,16,0,38,6,0,6,44
08/04/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,6,17,0,5,7,2,14,0,12,11,8,31,6,2,8,39
08/05/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,3,19,0,0,5,7,12,0,12,9,10,31,2,0,2,33
08/06/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,6,17,0,0,1,8,9,0,11,1,14,26,6,6,12,38
08/07/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,3,16,0,2,12,5,19,0,14,13,8,35,12,2,14,49
08/08/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,12,19,0,3,13,5,21,0,7,16,17,40,18,14,32,72
08/09/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,1,19,0,5,30,3,38,0,17,36,4,57,28,18,46,103
08/10/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,7,14,0,4,24,1,29,0,10,25,8,43,10,0,10,53
08/11/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,4,17,0,11,19,2,32,0,24,19,6,49,24,12,36,85
08/12/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,8,20,0,1,12,13,26,0,12,13,21,46,12,36,48,94
08/13/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,7,23,0,2,12,6,20,0,18,12,13,43,8,22,30,73
08/14/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,5,14,0,1,18,2,21,0,10,18,7,35,22,12,34,69
08/15/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,4,16,0,4,15,4,23,0,14,17,8,39,16,8,24,63
08/16/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,9,17,1,27,0,16,22,1,39,4,0,4,43
08/17/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,2,7,4,13,0,1,13,1,15,0,3,20,5,28,4,0,4,32
08/18/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,15,33,0,0,17,4,21,0,12,23,19,54,12,20,32,86
08/19/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,11,20,0,7,16,9,32,0,16,16,20,52,22,32,54,106
08/20/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,5,17,0,0,12,4,16,0,8,16,9,33,30,4,34,67
08/21/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,9,20,0,2,5,1,8,0,13,5,10,28,8,28,36,64
08/22/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,14,5,1,20,0,19,6,1,26,6,0,6,32
08/23/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,3,7,19,29,0,10,9,19,38,14,0,14,52
08/24/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,20,5,26,0,9,21,5,35,14,0,14,49
08/25/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,7,14,0,21,0,14,14,0,28,94,0,94,122
08/26/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,3,15,0,4,16,1,21,0,14,18,4,36,24,0,24,60
08/27/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,10,32,3,45,0,22,37,3,62,78,0,78,140
08/28/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,3,16,0,9,22,3,34,0,17,27,6,50,26,6,32,82
08/29/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,15,11,3,29,0,4,19,3,26,0,19,30,6,55,22,2,24,79
08/30/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,13,0,14,0,6,19,0,25,10,0,10,35
08/31/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,0,19,0,19,0,9,19,1,29,42,0,42,71
09/01/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,10,0,10,24
09/02/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,11,18,0,0,22,2,24,0,6,23,13,42,58,4,62,104
09/03/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,8,16,0,8,26,11,45,0,16,26,19,61,30,14,44,105
09/04/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
09/05/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,12,1,24,0,0,2,0,2,0,11,14,1,26,14,0,14,40
09/06/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,3,15,0,5,14,3,22,4,0,4,26
09/07/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,5,7,4,16,0,11,7,4,22,12,0,12,34
09/08/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,6,18,0,11,25,2,38,0,22,26,8,56,20,0,20,76
09/09/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,4,10,0,6,10,7,23,0,10,12,11,33,12,6,18,51
09/10/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,11,24,0,13,39,10,62,0,23,42,21,86,90,34,124,210
09/11/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,7,12,0,6,14,9,29,0,11,14,16,41,26,0,26,67
09/12/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,8,17,0,4,6,5,15,0,11,8,13,32,16,4,20,52
09/13/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,1,9,0,2,11,3,16,0,9,12,4,25,12,0,12,37
09/14/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
09/15/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,10,20,0,7,12,4,23,0,14,15,14,43,22,22,44,87
09/16/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,5,15,0,3,29,10,42,0,11,31,15,57,56,24,80,137
09/17/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,6,23,0,4,42,6,52,0,21,42,12,75,84,14,98,173
09/18/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,4,17,0,8,17,0,25,0,19,19,4,42,64,0,64,106
09/19/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,3,32,2,37,0,13,34,2,49,46,0,46,95
09/20/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,9,2,13,0,14,9,2,25,14,8,22,47
09/21/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,4,10,0,14,0,9,10,0,19,2,0,2,21
09/22/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,5,21,2,28,0,14,22,4,40,52,14,66,106
09/23/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,4,17,0,8,21,7,36,0,19,23,11,53,34,12,46,99
09/24/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,2,10,2,14,0,9,12,4,25,36,6,42,67
09/25/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,14,27,0,8,23,4,35,0,19,25,18,62,28,24,52,114
09/26/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,8,21,0,3,39,1,43,0,11,44,9,64,36,2,38,102
09/27/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,11,39,6,56,0,21,41,6,68,30,0,30,98
09/28/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,5,23,0,28,0,13,25,0,38,34,0,34,72
09/29/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,6,14,0,14,13,2,29,0,21,14,8,43,48,8,56,99
09/30/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,3,16,0,4,16,7,27,0,13,20,10,43,56,0,56,99
10/01/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,8,21,0,8,10,3,21,0,19,12,11,42,38,0,38,80
10/02/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,24,20,7,51,0,37,23,9,69,62,0,62,131
10/03/2008,MWA,IL,AGL,CE,Federal Contract Tower,2,8,3,1,14,0,7,25,1,33,2,15,28,2,47,32,10,42,89
10/04/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,2,9,0,4,13,2,19,0,10,14,4,28,22,20,42,70
10/05/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,2,12,0,14,0,9,14,2,25,14,0,14,39
10/06/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,11,5,27,0,9,17,1,27,0,20,28,6,54,60,6,66,120
10/07/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,4,0,0,4,0,16,2,0,18,0,0,0,18
10/08/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,2,15,0,17,0,16,18,0,34,46,0,46,80
10/09/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,8,57,2,67,0,18,64,2,84,54,0,54,138
10/10/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,8,25,0,7,27,7,41,0,19,32,15,66,50,2,52,118
10/11/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,46,0,48,0,10,48,0,58,18,0,18,76
10/12/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,1,10,0,1,16,0,17,0,7,19,1,27,18,0,18,45
10/13/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,8,0,8,0,8,8,0,16,48,0,48,64
10/14/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,8,6,25,0,1,1,0,2,0,12,9,6,27,8,0,8,35
10/15/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,7,20,0,5,21,1,27,0,16,23,8,47,36,2,38,85
10/16/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,5,15,0,11,18,1,30,0,20,19,6,45,72,2,74,119
10/17/2008,MWA,IL,AGL,CE,Federal Contract Tower,1,11,5,0,17,0,1,21,2,24,1,12,26,2,41,38,2,40,81
10/18/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,9,28,0,37,0,24,29,0,53,40,0,40,93
10/19/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,9,20,0,29,0,16,23,0,39,22,0,22,61
10/20/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,9,40,0,49,0,17,41,2,60,51,0,51,111
10/21/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,4,9,0,1,35,0,36,0,6,35,4,45,68,0,68,113
10/22/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,4,10,0,4,30,3,37,0,9,31,7,47,48,24,72,119
10/23/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,4,0,4,13
10/24/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,4,17,0,1,7,0,8,0,11,10,4,25,8,0,8,33
10/25/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,19,4,25,0,6,28,4,38,30,0,30,68
10/26/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,6,20,0,26,0,14,20,0,34,18,0,18,52
10/27/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,4,18,0,13,32,0,45,0,24,35,4,63,88,0,88,151
10/28/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,6,18,0,3,32,1,36,0,12,35,7,54,172,0,172,226
10/29/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,6,16,0,3,21,0,24,0,11,23,6,40,96,2,98,138
10/30/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,1,16,0,17,0,11,21,0,32,22,0,22,54
10/31/2008,MWA,IL,AGL,CE,Federal Contract Tower,1,20,1,7,29,0,8,11,0,19,1,28,12,7,48,26,2,28,76
11/01/2008,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,3,24,0,27,0,13,29,0,42,8,0,8,50
