01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
05/16/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
05/17/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,7,0,7,0,7,8,0,15,6,0,6,21
05/18/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,6,12,3,21,0,15,14,4,33,6,4,10,43
05/19/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,5,16,7,28,0,10,18,7,35,40,12,52,87
05/20/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,17,5,9,31,0,15,38,8,61,0,32,43,17,92,94,12,106,198
05/21/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,9,21,2,32,0,25,28,2,55,64,0,64,119
05/22/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,3,16,0,4,24,4,32,0,14,27,7,48,38,0,38,86
05/23/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,1,4,0,7,8,3,18,0,10,8,4,22,12,0,12,34
05/24/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,3,0,5,0,5,5,0,10,0,0,0,10
05/25/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/26/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,1,0,1,0,9,3,0,12,0,0,0,12
05/27/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,11,25,0,2,16,6,24,0,12,20,17,49,48,12,60,109
05/28/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,10,22,0,2,4,1,7,0,13,5,11,29,0,4,4,33
05/29/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,26,48,0,10,19,6,35,0,26,25,32,83,42,10,52,135
05/30/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,5,8,0,13,0,15,11,0,26,2,0,2,28
05/31/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,3,7,0,5,33,11,49,0,9,33,14,56,2,2,4,60
06/01/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,8,24,0,1,33,1,35,0,14,36,9,59,52,0,52,111
06/02/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,6,11,2,19,0,15,11,2,28,2,0,2,30
06/03/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,5,15,0,2,6,0,8,0,9,9,5,23,24,0,24,47
06/04/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,9,4,28,0,6,7,0,13,0,21,16,4,41,10,0,10,51
06/05/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,3,13,0,7,27,2,36,0,13,31,5,49,34,8,42,91
06/06/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,7,23,0,30,0,11,23,0,34,42,0,42,76
06/07/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,3,13,0,16,0,7,16,0,23,8,0,8,31
06/08/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,4,0,5,0,9,7,0,16,20,0,20,36
06/09/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,4,12,0,4,22,1,27,0,12,22,5,39,46,8,54,93
06/10/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,3,8,0,11,0,13,9,0,22,16,0,16,38
06/11/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,12,3,16,0,7,12,3,22,20,0,20,42
06/12/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,7,0,7,0,12,12,0,24,12,0,12,36
06/13/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,17,0,17,0,7,17,0,24,28,0,28,52
06/14/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,1,5,0,6,0,7,8,2,17,6,0,6,23
06/15/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
06/16/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,12,0,14,0,4,13,0,17,14,0,14,31
06/17/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,6,23,0,3,16,2,21,0,15,21,8,44,14,6,20,64
06/18/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,27,0,32,0,17,28,0,45,20,0,20,65
06/19/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,13,25,0,3,17,2,22,0,15,17,15,47,48,2,50,97
06/20/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,3,4,1,8,0,7,5,1,13,0,20,20,33
06/21/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,8,0,9,0,6,9,0,15,8,0,8,23
06/22/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,9,28,0,37,0,17,31,0,48,12,0,12,60
06/23/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,3,21,4,28,0,12,22,5,39,44,0,44,83
06/24/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,14,22,9,45,0,24,25,9,58,34,6,40,98
06/25/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,4,12,0,0,15,2,17,0,5,18,6,29,48,4,52,81
06/26/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,5,15,0,4,0,2,6,0,12,2,7,21,50,0,50,71
06/27/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,9,6,0,15,0,12,7,0,19,4,0,4,23
06/28/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,6,17,0,0,10,0,10,0,7,14,6,27,12,0,12,39
06/29/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,2,2,8,12,0,2,20,0,22,0,4,22,8,34,28,8,36,70
06/30/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,18,26,0,2,12,1,15,0,8,14,19,41,50,18,68,109
07/01/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,12,26,0,2,17,9,28,0,13,20,21,54,32,38,70,124
07/02/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,7,23,0,5,18,5,28,0,20,19,12,51,46,4,50,101
07/03/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,8,9,1,18,0,14,9,1,24,16,0,16,40
07/04/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,0,0,6
07/05/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,6,0,6,17
07/06/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,7,21,0,28,0,16,24,0,40,12,0,12,52
07/07/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,5,13,0,9,29,5,43,0,17,29,10,56,38,0,38,94
07/08/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,9,21,0,1,17,6,24,0,12,18,15,45,18,18,36,81
07/09/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,7,21,0,13,7,2,22,0,26,8,9,43,6,4,10,53
07/10/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,14,17,0,8,9,5,22,0,11,9,19,39,36,8,44,83
07/11/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
07/12/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,8,13,0,0,0,3,3,0,5,0,11,16,0,4,4,20
07/13/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,3,21,0,1,18,3,22,0,18,19,6,43,48,2,50,93
07/14/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,21,4,6,31,0,10,24,3,37,0,31,28,9,68,62,30,92,160
07/15/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,8,4,4,16,0,14,7,4,25,16,0,16,41
07/16/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,8,26,7,41,0,16,29,7,52,64,0,64,116
07/17/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,2,13,16,31,0,8,17,10,35,0,10,30,26,66,26,14,40,106
07/18/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,3,36,0,39,0,6,41,0,47,32,0,32,79
07/19/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,4,9,0,0,9,2,11,0,3,11,6,20,6,0,6,26
07/20/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,4,12,0,5,13,1,19,0,13,13,5,31,40,2,42,73
07/21/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,3,11,0,5,7,3,15,0,13,7,6,26,32,2,34,60
07/22/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,20,3,7,30,0,2,0,0,2,0,22,3,7,32,0,0,0,32
07/23/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,1,9,0,4,21,2,27,0,10,23,3,36,24,0,24,60
07/24/2009,MWA,IL,AGL,CE,Federal Contract Tower,2,8,3,13,26,0,11,28,6,45,2,19,31,19,71,10,3,13,84
07/25/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,2,9,0,1,7,0,8,0,7,8,2,17,0,0,0,17
07/26/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,5,24,0,29,0,10,26,0,36,40,0,40,76
07/27/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,8,15,0,2,15,7,24,0,7,17,15,39,20,22,42,81
07/28/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,12,21,0,0,4,8,12,0,6,7,20,33,16,2,18,51
07/29/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,4,20,0,1,12,3,16,0,13,16,7,36,8,16,24,60
07/30/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,6,0,7,0,12,6,0,18,16,0,16,34
07/31/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,30,49,0,5,29,17,51,0,20,33,47,100,46,14,60,160
08/01/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,2,7,0,3,22,4,29,0,7,23,6,36,22,6,28,64
08/02/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,5,19,29,0,4,6,16,26,0,9,11,35,55,4,10,14,69
08/03/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,2,13,4,19,0,10,13,6,29,64,0,64,93
08/04/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,3,23,0,9,10,2,21,0,29,10,5,44,42,0,42,86
08/05/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,2,17,0,6,14,0,20,0,16,19,2,37,26,0,26,63
08/06/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,5,27,2,34,0,16,28,2,46,40,16,56,102
08/07/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,4,22,2,28,0,15,24,2,41,74,0,74,115
08/08/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,2,5,0,7,6,0,13,0,10,6,2,18,26,0,26,44
08/09/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,4,4,1,9,0,10,5,1,16,8,0,8,24
08/10/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,0,0,5,0,15,0,0,15,0,0,0,15
08/11/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,3,10,0,7,2,1,10,0,12,4,4,20,0,2,2,22
08/12/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,9,17,0,3,11,3,17,0,8,14,12,34,18,8,26,60
08/13/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,4,18,0,7,33,3,43,0,18,36,7,61,34,6,40,101
08/14/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,9,26,0,6,31,16,53,0,16,38,25,79,64,18,82,161
08/15/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,20,0,26,0,6,22,0,28,36,0,36,64
08/16/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,1,4,8,13,0,3,17,2,22,0,4,21,10,35,44,12,56,91
08/17/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,4,1,0,5,0,13,3,0,16,0,0,0,16
08/18/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,6,12,0,0,4,2,6,0,6,4,8,18,6,0,6,24
08/19/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,11,24,0,12,24,6,42,0,23,26,17,66,80,8,88,154
08/20/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,6,10,0,16,0,15,10,0,25,16,0,16,41
08/21/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,6,15,0,0,16,8,24,0,7,18,14,39,76,0,76,115
08/22/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,12,0,13,0,4,17,0,21,0,0,0,21
08/23/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,5,9,0,1,21,6,28,0,4,22,11,37,6,10,16,53
08/24/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,33,43,0,1,16,9,26,0,9,18,42,69,20,44,64,133
08/25/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,17,1,18,0,7,17,1,25,6,0,6,31
08/26/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,2,15,0,14,6,1,21,0,24,9,3,36,22,0,22,58
08/27/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,11,21,0,8,8,4,20,0,15,11,15,41,32,8,40,81
08/28/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,2,8,0,0,25,0,25,0,5,26,2,33,42,0,42,75
08/29/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,8,16,0,3,4,4,11,0,8,7,12,27,4,20,24,51
08/30/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,3,8,0,2,28,0,30,0,7,28,3,38,80,0,80,118
08/31/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,4,6,14,0,10,16,0,26,0,14,20,6,40,64,0,64,104
09/01/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,14,27,1,7,11,3,22,1,20,11,17,49,96,8,104,153
09/02/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,5,20,3,28,0,18,21,5,44,58,0,58,102
09/03/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,4,22,0,11,24,2,37,0,28,25,6,59,30,2,32,91
09/04/2009,MWA,IL,AGL,CE,Federal Contract Tower,2,15,6,1,24,0,4,14,1,19,2,19,20,2,43,32,0,32,75
09/05/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,10,0,10,24
09/06/2009,MWA,IL,AGL,CE,Federal Contract Tower,1,3,3,2,9,0,4,1,0,5,1,7,4,2,14,0,0,0,14
09/07/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,3,5,0,8,0,8,7,0,15,28,0,28,43
09/08/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,8,23,0,4,11,2,17,0,17,13,10,40,24,0,24,64
09/09/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,10,20,0,4,22,1,27,0,12,24,11,47,58,10,68,115
09/10/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,10,17,0,5,33,2,40,0,12,33,12,57,96,4,100,157
09/11/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,10,17,2,29,0,23,17,4,44,72,6,78,122
09/12/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,154,0,155,0,4,154,0,158,28,0,28,186
09/13/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,11,0,13,0,2,11,0,13,0,0,0,13
09/14/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,9,5,0,14,0,15,7,0,22,42,0,42,64
09/15/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,10,7,0,17,0,16,9,2,27,20,0,20,47
09/16/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,1,15,6,22,0,14,18,6,38,12,0,12,50
09/17/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,8,16,2,26,0,21,17,2,40,16,0,16,56
09/18/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,8,13,3,24,0,12,19,3,34,56,0,56,90
09/19/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,3,7,2,12,0,9,12,2,23,10,0,10,33
09/20/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,0,0,0,6
09/21/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,1,0,1,0,11,3,0,14,0,0,0,14
09/22/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,1,9,0,2,12,0,14,0,9,13,1,23,26,0,26,49
09/23/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,0,2,4,0,15,5,2,22,0,0,0,22
09/24/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
09/25/2009,MWA,IL,AGL,CE,Federal Contract Tower,2,6,2,0,10,0,11,3,0,14,2,17,5,0,24,24,0,24,48
09/26/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,3,0,5,0,9,3,0,12,2,0,2,14
09/27/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,3,7,0,10,0,7,8,0,15,24,0,24,39
09/28/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,8,10,0,18,0,15,14,0,29,30,0,30,59
09/29/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,3,24,1,28,0,20,31,1,52,122,0,122,174
09/30/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,27,0,31,0,14,32,0,46,106,0,106,152
10/01/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,8,14,0,22,0,15,15,0,30,78,0,78,108
10/02/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,5,8,0,13,0,12,10,0,22,44,0,44,66
10/03/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,14,6,0,20,0,16,6,0,22,4,0,4,26
10/04/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,19,27,0,46,0,26,31,0,57,36,0,36,93
10/05/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,13,14,0,27,0,28,14,0,42,110,0,110,152
10/06/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,9,0,11,0,7,9,0,16,18,0,18,34
10/07/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,9,15,4,28,0,12,21,4,37,108,0,108,145
10/08/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/09/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,8,1,17,0,0,0,0,0,0,8,8,1,17,0,0,0,17
10/10/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,6,17,3,26,0,12,18,3,33,98,0,98,131
10/11/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,11,0,11,0,4,12,0,16,10,0,10,26
10/12/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,37,0,40,0,14,39,0,53,84,0,84,137
10/13/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,2,13,0,15,0,9,26,0,35,26,0,26,61
10/14/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
10/15/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,2,0,8,0,18,5,0,23,0,0,0,23
10/16/2009,MWA,IL,AGL,CE,Federal Contract Tower,1,7,3,0,11,0,8,2,0,10,1,15,5,0,21,2,0,2,23
10/17/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,10,14,18,42,0,18,14,18,50,26,4,30,80
10/18/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,6,23,0,29,0,9,23,0,32,28,0,28,60
10/19/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,13,0,14,0,13,14,0,27,64,0,64,91
10/20/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,8,7,0,15,0,22,7,0,29,106,0,106,135
10/21/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,35,21,2,58,0,49,25,2,76,60,0,60,136
10/22/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,4,3,0,7,0,19,5,0,24,0,0,0,24
10/23/2009,MWA,IL,AGL,CE,Federal Contract Tower,2,6,3,0,11,0,3,0,0,3,2,9,3,0,14,4,0,4,18
10/24/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,11,0,14,0,9,13,0,22,24,0,24,46
10/25/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,10,0,10,25
10/26/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,17,0,19,0,12,23,0,35,68,0,68,103
10/27/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/28/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,1,3,0,4,0,14,9,0,23,2,0,2,25
10/29/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,8,4,17,0,2,4,0,6,0,7,12,4,23,22,0,22,45
10/30/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
10/31/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,9,13,5,27,0,13,14,5,32,38,4,42,74
11/01/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,9,21,0,30,0,15,23,0,38,58,0,58,96
11/02/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,11,29,2,42,0,16,32,2,50,54,6,60,110
11/03/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,4,27,2,33,0,12,30,4,46,112,14,126,172
11/04/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,6,31,0,37,0,19,34,0,53,108,0,108,161
11/05/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,3,27,0,30,0,9,31,0,40,112,0,112,152
11/06/2009,MWA,IL,AGL,CE,Federal Contract Tower,1,11,2,2,16,0,7,10,8,25,1,18,12,10,41,26,8,34,75
11/07/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,6,13,4,23,0,15,14,5,34,2,2,4,38
11/08/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,9,9,0,18,0,12,10,0,22,30,0,30,52
11/09/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,8,27,2,37,0,24,29,2,55,86,8,94,149
11/10/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,4,17,0,21,0,20,19,0,39,54,0,54,93
11/11/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,17,0,19,0,10,21,0,31,20,0,20,51
11/12/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,2,8,0,10,0,21,8,0,29,72,0,72,101
11/13/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,7,19,0,26,0,22,22,0,44,52,0,52,96
11/14/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,4,16,0,20,0,13,17,0,30,20,0,20,50
11/15/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,8,0,8,20
11/16/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
11/17/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
11/18/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,0,0,1,0,9,2,0,11,0,0,0,11
11/19/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,9,13,0,22,0,23,14,0,37,46,0,46,83
11/20/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,17,22,0,39,0,32,24,0,56,32,0,32,88
11/21/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,4,11,0,15,0,12,12,0,24,20,0,20,44
11/22/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,7,0,8,0,5,8,0,13,12,0,12,25
11/23/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,4,0,0,4,0,14,8,0,22,0,0,0,22
11/24/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
