01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
11/25/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,4,6,0,10,0,20,12,0,32,30,0,30,62
11/26/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,6,0,0,6,0,16,0,0,16,0,0,0,16
11/27/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,5,24,0,29,0,16,28,0,44,6,0,6,50
11/28/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,24,0,24,0,9,26,0,35,10,0,10,45
11/29/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,6,7,0,5,2,6,13,0,0,0,13
11/30/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,8,8,6,22,0,21,8,6,35,28,0,28,63
12/01/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,5,21,0,26,0,18,25,2,45,72,0,72,117
12/02/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,4,21,0,0,0,0,0,0,15,2,4,21,0,0,0,21
12/03/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,6,26,2,34,0,24,27,2,53,74,0,74,127
12/04/2009,MWA,IL,AGL,CE,Federal Contract Tower,1,17,1,0,19,0,6,33,0,39,1,23,34,0,58,124,0,124,182
12/05/2009,MWA,IL,AGL,CE,Federal Contract Tower,1,6,7,0,14,0,0,16,0,16,1,6,23,0,30,32,0,32,62
12/06/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,0,4,0,4,0,11,6,2,19,14,0,14,33
12/07/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,6,0,8,0,14,10,0,24,14,0,14,38
12/08/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
12/09/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,0,0,0,15
12/10/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,16,13,0,29,0,26,13,0,39,56,0,56,95
12/11/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,8,19,0,27,0,20,21,0,41,80,0,80,121
12/12/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,15,0,15,0,6,15,0,21,90,0,90,111
12/13/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,28,0,28,39
12/14/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,4,0,7,0,17,6,0,23,6,0,6,29
12/15/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,15,0,18,0,19,17,0,36,28,0,28,64
12/16/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,5,13,0,18,0,20,19,0,39,42,0,42,81
12/17/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,14,0,18,0,16,14,0,30,22,0,22,52
12/18/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,7,10,0,17,0,21,15,0,36,52,0,52,88
12/19/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/20/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
12/21/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,2,2,0,4,0,13,5,0,18,0,0,0,18
12/22/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,5,0,5,0,13,5,0,18,12,0,12,30
12/23/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,5,0,0,5,0,17,2,0,19,0,0,0,19
12/24/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,0,0,4,0,14,0,0,14,0,0,0,14
12/27/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,0,0,0,5
12/28/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,6,0,6,0,13,6,0,19,8,0,8,27
12/29/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,4,2,7,0,10,4,2,16,2,0,2,18
12/30/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,4,0,7,0,14,4,0,18,12,0,12,30
12/31/2009,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,7,0,9,0,10,7,0,17,2,0,2,19
01/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,8,0,8,21
01/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,5,3,0,8,0,11,4,0,15,0,0,0,15
01/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,7,6,0,13,0,15,8,0,23,10,0,10,33
01/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,4,2,0,6,0,11,4,0,15,0,0,0,15
01/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,4,2,0,6,0,20,2,0,22,18,0,18,40
01/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,1,13,0,0,14,0,2,0,0,2,1,15,0,0,16,0,0,0,16
01/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,0,0,3,0,9,2,0,11,0,0,0,11
01/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,5,6,0,11,0,8,8,0,16,6,0,6,22
01/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,4,0,0,4,0,4,11,0,15,0,0,0,15
01/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,7,7,0,14,0,20,10,0,30,0,0,0,30
01/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,9,7,0,16,0,21,11,0,32,4,0,4,36
01/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,3,0,5,0,18,3,0,21,2,0,2,23
01/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,0,0,0,16
01/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,1,0,3,0,6,1,0,7,0,0,0,7
01/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
01/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,5,0,7,0,17,5,0,22,46,0,46,68
01/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,2,0,2,15
01/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,5,0,5,0,16,11,0,27,40,0,40,67
01/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,2,1,3,0,13,9,1,23,0,0,0,23
01/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,0,0,3,0,7,2,0,9,0,0,0,9
01/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,3,10,0,13,0,15,11,0,26,26,0,26,52
01/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,2,13,0,15,0,22,14,0,36,44,0,44,80
01/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,20,0,20,0,10,22,0,32,44,0,44,76
01/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,7,11,0,18,0,19,12,0,31,94,0,94,125
01/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,1,12,0,0,13,0,1,1,0,2,1,13,1,0,15,2,0,2,17
01/31/2010,MWA,IL,AGL,CE,Federal Contract Tower,1,6,4,0,11,0,0,7,0,7,1,6,11,0,18,0,0,0,18
02/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,4,31,0,35,0,18,35,0,53,48,0,48,101
02/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,8,19,0,27,0,20,19,0,39,74,0,74,113
02/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,8,1,20,0,9,26,0,35,0,20,34,1,55,106,24,130,185
02/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,8,5,2,15,0,24,5,2,31,26,8,34,65
02/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,1,12,0,0,13,0,0,0,0,0,1,12,0,0,13,0,0,0,13
02/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,1,0,3,0,8,1,0,9,0,0,0,9
02/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,11,4,15,0,6,14,4,24,18,0,18,42
02/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,6,0,8,0,12,6,0,18,26,0,26,44
02/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,1,9,0,0,10,0,5,2,0,7,1,14,2,0,17,18,0,18,35
02/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,5,2,0,7,0,22,3,0,25,4,0,4,29
02/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,14,20,0,34,0,24,22,0,46,58,0,58,104
02/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,6,18,0,24,0,15,23,0,38,38,0,38,76
02/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,1,2,3,6,0,7,4,3,14,4,0,4,18
02/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,1,0,0,1,0,1,22,0,23,0,0,0,23
02/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,6,9,0,15,0,17,11,0,28,22,0,22,50
02/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,12,11,0,23,0,30,14,0,44,54,0,54,98
02/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,3,13,2,18,0,23,13,2,38,50,0,50,88
02/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,5,15,0,20,0,18,20,0,38,50,0,50,88
02/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,5,16,2,23,0,11,18,2,31,14,0,14,45
02/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,5,0,6,0,4,10,0,14,10,0,10,24
02/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,7,0,7,0,12,7,0,19,0,0,0,19
02/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,1,14,0,6,17,1,24,0,19,17,2,38,44,0,44,82
02/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,15,0,16,0,9,15,0,24,24,0,24,48
02/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,2,27,2,31,0,17,30,2,49,84,0,84,133
02/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,5,6,0,11,0,14,8,0,22,38,0,38,60
02/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,34,3,42,0,17,35,3,55,38,0,38,93
02/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,9,22,0,31,0,17,24,0,41,68,0,68,109
03/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,10,19,0,29,0,19,23,0,42,114,0,114,156
03/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,2,7,15,0,16,6,7,29,48,0,48,77
03/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,18,14,0,32,0,28,15,0,43,34,0,34,77
03/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,4,28,0,32,0,18,30,0,48,48,0,48,96
03/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,6,16,2,24,0,21,19,2,42,26,0,26,68
03/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,10,25,0,35,0,18,30,0,48,42,0,42,90
03/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,8,6,0,14,0,11,6,0,17,22,0,22,39
03/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,1,6,2,9,0,12,9,4,25,14,10,24,49
03/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
03/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,2,0,4,0,17,3,0,20,0,0,0,20
03/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,2,0,2,0,15,3,0,18,0,0,0,18
03/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,1,0,3,0,9,1,0,10,12,0,12,22
03/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,2,8,0,10,0,19,11,0,30,10,0,10,40
03/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,13,0,15,0,12,13,0,25,38,0,38,63
03/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,5,5,0,10,0,18,6,0,24,32,0,32,56
03/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,5,17,0,22,0,18,21,0,39,12,0,12,51
03/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,19,0,22,0,18,22,0,40,64,0,64,104
03/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,3,0,6,0,12,5,0,17,0,0,0,17
03/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,7,15,0,22,0,18,16,0,34,90,0,90,124
03/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,7,11,0,18,0,17,12,0,29,72,0,72,101
03/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
03/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,9,27,0,36,0,20,33,0,53,84,0,84,137
03/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,7,10,0,17,0,15,11,0,26,24,0,24,50
03/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,4,0,4,17
03/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,1,19,0,6,17,0,23,0,20,21,1,42,62,0,62,104
03/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,9,8,0,17,0,23,9,0,32,78,0,78,110
03/31/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,14,9,0,23,0,26,10,0,36,50,0,50,86
04/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,8,18,0,26,0,22,22,0,44,59,0,59,103
04/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,8,14,0,22,0,16,15,0,31,36,0,36,67
04/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,11,6,0,17,0,19,6,0,25,14,0,14,39
04/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,4,0,8,0,12,4,0,16,26,0,26,42
04/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,8,3,0,11,0,21,3,0,24,62,0,62,86
04/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,6,16,0,5,5,0,10,0,15,5,6,26,0,0,0,26
04/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,6,21,0,27,0,18,26,0,44,70,0,70,114
04/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,18,0,19,0,13,21,0,34,36,0,36,70
04/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,3,23,0,26,0,9,24,0,33,30,0,30,63
04/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,5,12,0,17,0,8,15,0,23,32,0,32,55
04/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,7,22,0,29,0,22,22,0,44,90,0,90,134
04/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,11,25,0,36,0,28,26,0,54,40,0,40,94
04/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,9,33,4,46,0,25,35,4,64,78,0,78,142
04/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,11,22,2,35,0,29,22,2,53,86,0,86,139
04/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,7,0,12,0,18,7,0,25,66,0,66,91
04/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,7,29,0,36,0,14,32,0,46,54,0,54,100
04/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,22,0,26,0,7,25,0,32,52,0,52,84
04/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,14,0,20,0,16,18,0,34,76,0,76,110
04/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,8,22,0,30,0,19,26,0,45,6,0,6,51
04/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,6,11,0,17,0,20,12,0,32,18,0,18,50
04/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,1,11,0,12,0,20,12,0,32,48,0,48,80
04/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,13,0,15,0,16,15,0,31,52,0,52,83
04/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
04/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,2,0,2,13
04/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,4,3,0,7,0,16,9,0,25,4,0,4,29
04/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,3,6,1,10,0,13,15,1,29,12,2,14,43
04/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,3,28,2,33,0,20,29,2,51,104,4,108,159
04/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,10,0,10,0,16,11,0,27,24,0,24,51
04/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
05/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
05/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,6,0,8,0,9,8,0,17,8,0,8,25
05/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,17,0,17,0,16,19,0,35,54,0,54,89
05/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,5,36,0,41,0,19,38,0,57,102,0,102,159
05/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,6,24,0,30,0,25,24,0,49,112,0,112,161
05/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,8,32,0,40,0,28,33,0,61,130,0,130,191
05/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,1,0,3,0,15,2,0,17,2,0,2,19
05/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,7,0,10,0,10,11,0,21,14,0,14,35
05/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,5,15,0,20,0,14,17,0,31,34,0,34,65
05/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,5,0,5,0,15,6,0,21,16,0,16,37
05/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,7,0,7,0,10,12,0,22,26,0,26,48
05/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,5,5,0,10,0,19,5,0,24,6,0,6,30
05/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,2,17,0,0,9,0,9,0,14,10,2,26,12,12,24,50
05/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,4,10,0,14,0,14,12,0,26,26,0,26,52
05/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,21,0,21,0,9,30,0,39,40,0,40,79
05/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,5,0,0,5,0,13,1,0,14,0,0,0,14
05/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,1,0,3,0,10,1,0,11,0,0,0,11
05/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,9,14,2,25,0,21,16,2,39,70,0,70,109
05/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,6,23,1,30,0,14,25,1,40,38,0,38,78
05/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,6,0,0,6,0,32,0,0,32,6,0,6,38
05/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,0,0,0,0,0,28,0,0,28,50,0,50,78
05/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,7,19,0,26,0,15,19,0,34,38,0,38,72
05/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,21,0,22,0,4,22,0,26,36,0,36,62
05/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,3,0,3,0,11,5,0,16,38,0,38,54
05/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,10,21,4,35,0,23,21,6,50,66,0,66,116
05/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,6,11,4,21,0,21,12,4,37,4,0,4,41
05/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,2,16,0,18,0,22,20,0,42,28,0,28,70
05/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,8,20,0,28,0,22,21,0,43,56,0,56,99
05/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,11,2,13,0,5,14,2,21,8,8,16,37
05/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,8,0,10,0,5,8,0,13,24,0,24,37
05/31/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,10,0,10,0,9,13,0,22,6,0,6,28
06/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,9,22,2,33,0,22,26,2,50,54,0,54,104
06/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,8,1,9,0,16,9,1,26,28,0,28,54
06/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,3,13,0,16,0,23,13,0,36,46,0,46,82
06/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,21,0,24,0,14,23,0,37,80,0,80,117
06/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,18,0,23,0,13,18,0,31,0,0,0,31
06/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,6,0,6,12
