01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
06/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,3,23,0,26,0,13,25,0,38,46,0,46,84
06/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,10,0,12,0,15,11,0,26,20,0,20,46
06/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,4,4,0,8,0,15,6,0,21,0,0,0,21
06/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,8,16,0,24,0,23,18,0,41,52,0,52,93
06/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,2,0,2,15
06/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,12,5,1,18,0,19,7,1,27,0,0,0,27
06/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,1,0,5,0,8,4,0,12,0,0,0,12
06/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,3,0,5,0,17,4,0,21,8,0,8,29
06/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,4,12,2,18,0,18,14,2,34,16,0,16,50
06/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,8,8,0,16,0,19,11,0,30,76,0,76,106
06/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,15,0,17,0,10,15,0,25,88,0,88,113
06/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,28,5,35,0,15,30,5,50,44,0,44,94
06/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,6,26,0,32,0,13,29,0,42,40,0,40,82
06/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,9,0,11,0,6,9,0,15,10,0,10,25
06/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,8,8,0,16,0,21,8,0,29,12,0,12,41
06/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,14,4,3,21,0,27,8,3,38,36,0,36,74
06/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,16,5,26,0,18,16,5,39,62,0,62,101
06/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,9,15,6,30,0,28,16,6,50,92,0,92,142
06/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,3,19,2,24,0,16,21,3,40,44,0,44,84
06/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,6,0,8,0,10,7,0,17,26,0,26,43
06/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,4,3,0,7,0,15,3,0,18,0,0,0,18
06/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,1,14,0,3,14,2,19,0,15,15,3,33,42,0,42,75
06/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,26,0,26,0,13,29,0,42,80,0,80,122
06/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,3,16,2,21,0,22,19,2,43,36,0,36,79
07/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,6,22,0,28,0,22,24,0,46,44,0,44,90
07/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,7,20,0,27,0,22,20,0,42,16,0,16,58
07/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,4,18,2,24,0,10,20,2,32,12,0,12,44
07/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,8,0,8,19
07/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,13,0,16,0,18,16,0,34,24,0,24,58
07/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,5,23,1,29,0,16,25,1,42,38,0,38,80
07/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,4,35,1,40,0,21,39,1,61,106,0,106,167
07/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,22,5,30,0,17,22,5,44,32,0,32,76
07/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,8,0,10,0,12,8,0,20,20,0,20,40
07/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,62,0,62,82
07/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,10,5,0,15,0,22,12,0,34,80,0,80,114
07/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,15,0,17,0,16,17,0,33,22,0,22,55
07/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,21,4,27,0,11,21,4,36,42,0,42,78
07/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,14,3,19,0,10,14,3,27,28,0,28,55
07/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,4,10,4,18,0,22,13,4,39,38,0,38,77
07/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,9,7,3,19,0,23,11,3,37,60,0,60,97
07/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,12,29,0,41,0,21,31,0,52,96,0,96,148
07/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,6,3,0,9,0,10,4,0,14,0,0,0,14
07/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,5,9,0,14,0,18,10,0,28,34,0,34,62
07/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,4,8,0,12,0,19,9,0,28,16,0,16,44
07/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,12,17,2,31,0,20,20,2,42,68,0,68,110
07/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,11,18,2,31,0,26,19,2,47,92,0,92,139
07/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,1,14,0,9,19,5,33,0,21,20,6,47,78,0,78,125
07/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,2,23,0,25,0,13,28,0,41,38,0,38,79
07/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,12,0,16,0,9,14,0,23,0,24,24,47
07/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,13,0,17,0,12,15,0,27,10,0,10,37
07/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,3,1,5,0,16,6,1,23,22,0,22,45
07/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,3,8,7,18,0,11,12,7,30,10,0,10,40
07/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,4,8,3,15,0,19,11,3,33,40,0,40,73
07/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,4,16,0,1,7,0,8,0,13,7,4,24,102,0,102,126
07/31/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,15,0,15,0,6,18,0,24,64,0,64,88
08/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,13,0,17,0,13,13,0,26,26,0,26,52
08/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,12,0,14,0,12,12,0,24,48,0,48,72
08/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,11,35,2,48,0,22,35,2,59,100,0,100,159
08/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,7,15,6,28,0,19,17,6,42,82,0,82,124
08/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,6,11,0,17,0,16,16,0,32,24,0,24,56
08/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,7,34,4,45,0,20,35,4,59,36,0,36,95
08/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,3,22,3,28,0,15,24,3,42,32,0,32,74
08/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,17,0,18,0,4,18,0,22,0,4,4,26
08/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,31,0,32,0,12,32,0,44,36,0,36,80
08/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,7,9,0,16,0,16,10,0,26,10,0,10,36
08/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,6,10,3,19,0,15,11,4,30,30,4,34,64
08/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,7,9,2,18,0,16,9,2,27,2,0,2,29
08/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,4,22,2,28,0,22,29,2,53,68,0,68,121
08/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,20,0,20,0,11,25,0,36,48,0,48,84
08/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,7,19,0,26,0,10,20,0,30,44,0,44,74
08/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,14,21,0,35,0,25,27,0,52,58,0,58,110
08/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,5,19,2,26,0,16,21,2,39,28,0,28,67
08/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,15,4,20,0,16,16,4,36,24,2,26,62
08/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,4,11,2,17,0,20,16,2,38,48,0,48,86
08/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,13,2,16,0,8,15,2,25,34,0,34,59
08/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,3,0,0,3,0,9,0,0,9,0,0,0,9
08/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,10,14,0,24,0,18,14,0,32,14,0,14,46
08/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,18,0,20,0,13,24,0,37,38,0,38,75
08/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,3,5,1,9,0,11,5,1,17,36,0,36,53
08/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,6,22,0,28,0,21,22,0,43,40,2,42,85
08/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,22,1,27,0,16,22,1,39,68,0,68,107
08/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,8,24,7,39,0,24,28,7,59,130,0,130,189
08/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,6,29,0,35,0,11,32,0,43,72,0,72,115
08/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,8,24,0,32,0,19,24,0,43,56,0,56,99
08/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,9,2,13,0,16,11,2,29,20,0,20,49
08/31/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,6,5,1,12,0,18,6,1,25,30,0,30,55
09/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,4,16,6,26,0,22,18,6,46,14,0,14,60
09/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,4,9,1,14,0,19,9,1,29,72,0,72,101
09/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,1,18,0,4,23,4,31,0,17,27,5,49,126,2,128,177
09/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,11,0,11,0,6,12,0,18,32,0,32,50
09/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,3,6,0,9,0,8,11,0,19,30,0,30,49
09/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,9,0,0,0,9,0,0,17,0,17,9,0,17,0,26,30,0,30,56
09/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,5,3,9,0,13,5,3,21,40,0,40,61
09/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,8,14,10,32,0,17,20,10,47,68,2,70,117
09/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,5,3,10,0,18,7,3,28,24,0,24,52
09/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
09/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,1,0,3,0,8,2,0,10,0,0,0,10
09/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,3,40,0,43,0,7,41,0,48,58,0,58,106
09/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,7,21,0,28,0,21,23,0,44,108,0,108,152
09/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,1,22,0,21,28,3,52,0,41,29,4,74,82,0,82,156
09/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,8,23,12,43,0,18,26,12,56,132,0,132,188
09/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,12,0,14,0,12,14,0,26,42,0,42,68
09/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,22,2,29,0,18,22,2,42,68,0,68,110
09/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,37,2,44,0,13,37,2,52,40,0,40,92
09/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,11,0,13,0,9,11,0,20,16,0,16,36
09/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,8,12,4,24,0,14,25,6,45,90,0,90,135
09/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,9,8,4,21,0,22,8,4,34,106,0,106,140
09/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,4,13,0,17,0,17,14,0,31,28,0,28,59
09/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,12,21,5,38,0,22,23,5,50,52,0,52,102
09/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,2,14,1,0,17,0,3,14,0,17,2,17,15,0,34,14,0,14,48
09/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,5,20,0,25,0,19,25,0,44,2,0,2,46
09/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,8,22,0,3,6,0,9,0,13,10,8,31,16,6,22,53
09/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,6,17,0,23,0,16,19,2,37,114,0,114,151
09/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,27,35,2,64,0,35,36,2,73,78,0,78,151
09/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,22,0,28,0,17,22,0,39,72,0,72,111
09/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,21,5,28,0,19,21,5,45,90,0,90,135
10/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,19,0,19,0,13,19,0,32,30,0,30,62
10/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,4,0,8,0,13,4,0,17,0,0,0,17
10/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,7,14,0,3,7,12,22,0,10,7,19,36,38,0,38,74
10/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,8,26,0,34,0,20,27,0,47,58,0,58,105
10/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,7,20,2,29,0,14,26,2,42,108,0,108,150
10/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,15,4,22,0,14,16,4,34,78,0,78,112
10/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,4,29,5,38,0,14,30,5,49,58,0,58,107
10/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,3,11,3,0,17,0,7,15,0,22,3,18,18,0,39,148,0,148,187
10/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,6,17,0,23,0,12,19,0,31,74,0,74,105
10/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,10,23,2,35,0,19,25,2,46,38,0,38,84
10/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,2,29,0,31,0,18,33,0,51,78,0,78,129
10/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,5,20,1,26,0,20,21,1,42,82,0,82,124
10/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,7,0,9,0,18,7,0,25,68,0,68,93
10/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,12,22,2,36,0,35,25,2,62,144,0,144,206
10/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,2,15,8,0,25,0,8,18,8,34,2,23,26,8,59,66,0,66,125
10/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,8,76,0,84,0,16,78,0,94,86,0,86,180
10/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,18,0,21,0,11,21,0,32,26,0,26,58
10/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,12,16,0,28,0,21,37,0,58,50,30,80,138
10/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,3,17,0,20,0,13,19,0,32,88,0,88,120
10/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,27,0,31,0,14,27,0,41,108,0,108,149
10/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,9,21,2,32,0,18,21,2,41,136,0,136,177
10/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,6,19,0,25,0,21,19,0,40,68,0,68,108
10/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,6,8,20,34,0,14,8,20,42,14,0,14,56
10/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,3,1,0,4,0,9,1,0,10,0,0,0,10
10/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,10,1,12,0,11,10,1,22,20,10,30,52
10/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,4,4,0,8,0,17,5,0,22,22,0,22,44
10/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,11,9,0,20,0,22,9,0,31,42,0,42,73
10/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,2,28,0,30,0,16,31,0,47,64,0,64,111
10/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,7,34,0,41,0,26,37,0,63,120,0,120,183
10/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,5,15,0,20,0,12,19,0,31,22,0,22,53
10/31/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,16,0,18,0,8,19,0,27,16,0,16,43
11/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,7,25,0,32,0,23,35,0,58,140,0,140,198
11/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,8,20,0,28,0,21,21,0,42,122,0,122,164
11/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,13,0,15,0,11,13,0,24,38,0,38,62
11/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,1,8,5,0,14,0,3,9,0,12,1,11,14,0,26,12,0,12,38
11/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,1,11,2,2,16,0,1,8,1,10,1,12,10,3,26,54,8,62,88
11/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,1,7,0,1,21,0,22,0,7,21,1,29,6,0,6,35
11/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,16,0,17,0,3,18,0,21,4,4,8,29
11/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,10,22,0,32,0,20,22,0,42,116,0,116,158
11/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,5,33,2,40,0,17,39,2,58,60,4,64,122
11/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,20,3,2,25,0,9,38,0,47,0,29,41,2,72,70,10,80,152
11/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,3,19,0,22,0,18,21,0,39,24,0,24,63
11/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,2,19,0,5,35,0,40,0,21,36,2,59,132,0,132,191
11/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,4,6,0,10,0,11,13,0,24,50,0,50,74
11/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,3,10,0,13,0,5,11,0,16,0,0,0,16
11/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,15,0,17,0,12,16,0,28,42,0,42,70
11/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,5,0,6,0,13,6,0,19,56,0,56,75
11/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,2,6,2,10,0,12,14,2,28,20,0,20,48
11/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,1,0,0,1,0,15,9,0,24,2,0,2,26
11/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,4,19,0,7,9,4,20,0,20,11,8,39,78,44,122,161
11/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,3,7,0,10,0,13,7,2,22,14,4,18,40
11/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,0,0,0,11
11/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,1,0,1,0,13,3,0,16,0,0,0,16
11/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,2,14,0,4,9,0,13,0,15,10,2,27,66,10,76,103
11/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
11/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,13,20,0,33,0,22,20,0,42,16,0,16,58
11/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,15,0,17,0,10,17,0,27,6,0,6,33
11/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,20,0,21,0,8,21,0,29,14,0,14,43
11/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,3,5,0,8,0,13,6,0,19,6,0,6,25
11/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,6,18,0,6,7,0,13,0,17,8,6,31,40,0,40,71
12/01/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,5,17,0,22,0,27,21,0,48,110,0,110,158
12/02/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,9,17,2,28,0,23,18,2,43,94,0,94,137
12/03/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,3,16,0,19,0,12,16,0,28,20,0,20,48
12/04/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,13,8,0,21,0,26,9,0,35,52,0,52,87
12/05/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,7,6,0,13,0,14,9,0,23,6,0,6,29
12/06/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,4,23,0,27,0,16,26,0,42,58,0,58,100
12/07/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,19,8,0,27,0,32,10,0,42,76,0,76,118
12/08/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,10,17,0,27,0,29,22,0,51,98,0,98,149
12/09/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,1,21,0,22,0,24,22,0,46,38,0,38,84
12/10/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,4,32,0,36,0,21,35,0,56,104,0,104,160
12/11/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,0,0,3,3,0,8,1,4,13,0,0,0,13
12/12/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/13/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,8,17,0,25,0,17,20,0,37,62,0,62,99
