01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
12/14/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,9,17,0,26,0,18,18,0,36,58,0,58,94
12/15/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,9,0,11,0,11,11,0,22,10,0,10,32
12/16/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,1,0,1,0,13,1,0,14,2,0,2,16
12/17/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,9,0,12,0,11,10,0,21,38,0,38,59
12/18/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,9,0,11,0,11,11,0,22,18,0,18,40
12/19/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,3,3,0,6,0,6,7,0,13,16,0,16,29
12/20/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,5,7,0,12,0,13,11,0,24,6,0,6,30
12/21/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,3,5,0,8,0,11,5,0,16,34,0,34,50
12/22/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,3,13,0,16,0,14,16,0,30,22,0,22,52
12/23/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,8,0,9,0,13,8,0,21,22,0,22,43
12/24/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/25/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,0,0,4,0,12,0,0,12,0,0,0,12
12/26/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/27/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/28/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,5,13,0,18,0,17,13,0,30,20,0,20,50
12/29/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/30/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/31/2010,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,6,0,6,15
01/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,8,0,8,33
01/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,15,0,20,0,15,15,0,30,14,0,14,44
01/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,13,0,14,0,9,13,0,22,84,0,84,106
01/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,7,4,2,13,0,21,6,2,29,4,2,6,35
01/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,14,1,15,0,17,16,1,34,18,0,18,52
01/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,52,0,52,63
01/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,4,0,4,12
01/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,2,0,2,9
01/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,6,0,7,0,9,7,0,16,6,0,6,22
01/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,9,0,12,0,17,9,0,26,78,0,78,104
01/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,1,4,0,5,0,12,9,2,23,40,0,40,63
01/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,2,12,1,0,15,0,0,13,0,13,2,12,14,0,28,28,0,28,56
01/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,11,0,11,0,6,11,0,17,88,0,88,105
01/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,0,0,0,10
01/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,1,2,6,0,15,1,2,18,0,0,0,18
01/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,16,0,17,0,14,16,0,30,34,0,34,64
01/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,3,12,0,15,0,8,12,0,20,6,0,6,26
01/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
01/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,1,0,2,0,16,1,0,17,0,0,0,17
01/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,8,0,9,0,11,8,0,19,92,0,92,111
01/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,11,0,11,0,10,12,0,22,32,0,32,54
01/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,10,1,13,0,12,10,1,23,56,0,56,79
01/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,36,0,36,0,12,36,0,48,108,0,108,156
01/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,0,27,0,27,0,6,29,2,37,56,0,56,93
01/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,3,7,0,10,0,9,7,0,16,6,0,6,22
01/31/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,32,0,32,38
02/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,4,0,4,8
02/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,3,14,0,17,0,15,15,0,30,42,0,42,72
02/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,13,0,14,0,14,15,0,29,48,10,58,87
02/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
02/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,13,2,0,15,0,16,2,0,18,80,0,80,98
02/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,4,0,4,0,20,4,0,24,14,0,14,38
02/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,3,0,5,0,18,3,0,21,4,0,4,25
02/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,3,0,3,0,15,3,0,18,0,0,0,18
02/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,10,0,10,0,11,10,0,21,56,0,56,77
02/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,8,20,0,28,0,19,22,0,41,184,0,184,225
02/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,25,7,37,0,13,25,7,45,116,0,116,161
02/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,13,0,15,0,5,13,0,18,6,0,6,24
02/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,21,0,22,0,11,23,0,34,86,0,86,120
02/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,24,0,29,0,16,24,0,40,96,0,96,136
02/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,10,0,11,0,13,10,0,23,106,0,106,129
02/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,5,7,0,12,0,17,7,0,24,8,0,8,32
02/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,7,18,0,25,0,22,21,0,43,166,0,166,209
02/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,11,0,11,0,9,12,0,21,8,0,8,29
02/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,8,0,10,0,8,8,0,16,42,0,42,58
02/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,1,0,1,0,14,1,0,15,10,0,10,25
02/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,15,0,16,0,12,16,0,28,84,0,84,112
02/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,4,9,0,13,0,25,9,0,34,44,0,44,78
02/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,2,0,2,16
02/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,6,0,8,0,14,10,0,24,34,0,34,58
02/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,26,0,30,0,10,26,0,36,36,0,36,72
02/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,3,3,7,0,5,4,3,12,0,0,0,12
02/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,16,2,18,0,14,22,2,38,34,0,34,72
03/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,5,24,1,30,0,13,24,3,40,128,22,150,190
03/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,7,35,1,43,0,26,37,1,64,142,0,142,206
03/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,35,2,40,0,12,37,2,51,110,0,110,161
03/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,2,0,2,15
03/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,2,0,2,13
03/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
03/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,6,10,0,16,0,16,10,0,26,130,0,130,156
03/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,8,0,8,0,8,10,0,18,46,0,46,64
03/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
03/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,3,0,3,0,8,3,0,11,12,0,12,23
03/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,3,25,0,28,0,12,31,0,43,74,0,74,117
03/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,3,17,0,20,0,9,17,0,26,24,0,24,50
03/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,3,11,0,14,0,7,11,0,18,30,0,30,48
03/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,6,0,6,19
03/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,5,18,0,23,0,20,22,0,42,97,0,97,139
03/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,5,12,0,17,0,14,13,0,27,16,0,16,43
03/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,9,0,9,0,12,9,0,21,30,0,30,51
03/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,18,0,22,0,12,20,0,32,78,0,78,110
03/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,11,11,0,22,0,14,12,0,26,12,0,12,38
03/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,30,0,32,0,17,31,0,48,62,0,62,110
03/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,12,0,13,0,11,12,0,23,20,0,20,43
03/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,11,0,11,0,16,13,0,29,42,0,42,71
03/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,11,0,0,0,11,0,2,6,0,8,11,2,6,0,19,56,0,56,75
03/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,4,0,6,0,17,4,0,21,0,0,0,21
03/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,2,0,2,8
03/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,6,13,0,19,0,11,14,0,25,36,0,36,61
03/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,27,0,32,0,21,27,0,48,66,0,66,114
03/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,11,0,12,0,12,11,0,23,90,0,90,113
03/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,10,0,10,0,16,11,0,27,34,0,34,61
03/31/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,9,17,2,28,0,23,17,4,44,168,16,184,228
04/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,12,4,0,16,0,22,5,0,27,70,0,70,97
04/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,4,18,4,26,0,11,24,4,39,10,0,10,49
04/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,3,4,9,0,8,3,4,15,0,0,0,15
04/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,5,0,0,5,2,14,0,0,16,0,0,0,16
04/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,1,16,0,5,13,2,20,0,20,13,3,36,76,32,108,144
04/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,2,22,0,17,2,2,21,0,37,2,4,43,26,28,54,97
04/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,6,17,0,11,11,0,22,0,22,11,6,39,124,0,124,163
04/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,5,22,3,30,0,16,22,5,43,108,2,110,153
04/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,15,2,17,0,8,15,2,25,4,0,4,29
04/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,4,5,0,4,1,4,9,0,0,0,9
04/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,1,0,1,0,10,7,0,17,6,0,6,23
04/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,9,8,0,17,0,20,9,0,29,102,0,102,131
04/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,4,22,0,8,24,2,34,0,25,25,6,56,74,4,78,134
04/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,19,0,21,0,10,20,0,30,56,0,56,86
04/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,1,0,1,0,14,2,0,16,0,0,0,16
04/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,2,0,2,0,9,3,0,12,0,0,0,12
04/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,6,14,0,3,13,6,22,22,0,22,44
04/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,1,19,0,4,4,0,8,0,20,6,1,27,102,2,104,131
04/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,1,0,2,0,11,1,0,12,0,0,0,12
04/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,3,0,3,0,17,4,0,21,24,0,24,45
04/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,12,20,2,34,0,22,22,2,46,72,0,72,118
04/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
04/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
04/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
04/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,6,0,8,0,17,7,0,24,14,0,14,38
04/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,1,0,0,1,0,18,0,0,18,0,8,8,26
04/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,1,22,0,21,28,1,50,0,41,29,2,72,68,2,70,142
04/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,1,15,0,21,33,1,55,0,33,35,2,70,80,0,80,150
04/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,5,0,11,16,0,10,3,12,25,8,0,8,33
05/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,4,0,0,4,0,13,2,1,16,0,0,0,16
05/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,2,1,0,3,0,20,1,0,21,0,0,0,21
05/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,1,13,0,8,23,1,32,0,18,25,2,45,26,2,28,73
05/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,22,1,1,24,0,7,27,1,35,0,29,28,2,59,52,2,54,113
05/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,23,0,25,0,14,24,0,38,62,0,62,100
05/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,7,28,2,37,0,18,32,2,52,114,8,122,174
05/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,7,8,4,19,0,14,10,4,28,0,0,0,28
05/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,4,20,2,26,0,7,22,2,31,2,0,2,33
05/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,4,15,7,26,0,14,17,7,38,52,0,52,90
05/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,13,0,15,0,16,15,0,31,36,0,36,67
05/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,1,23,0,24,0,21,34,0,55,42,0,42,97
05/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,13,0,14,0,15,16,0,31,88,0,88,119
05/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,8,2,12,0,13,8,2,23,22,0,22,45
05/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
05/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,4,4,0,7,0,4,11,0,0,0,11
05/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,18,0,19,0,13,21,0,34,34,0,34,68
05/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,2,24,2,28,0,22,30,2,54,64,0,64,118
05/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,2,14,5,21,0,23,17,5,45,56,0,56,101
05/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,1,10,1,12,0,17,10,3,30,0,0,0,30
05/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,5,10,0,15,0,15,12,0,27,8,0,8,35
05/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,21,0,27,0,16,25,0,41,16,0,16,57
05/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
05/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,5,0,7,0,18,5,0,23,18,0,18,41
05/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,6,3,0,9,0,20,4,0,24,0,0,0,24
05/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,4,1,7,0,10,7,1,18,0,0,0,18
05/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,1,0,2,0,14,1,0,15,0,0,0,15
05/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,17,0,21,0,17,21,0,38,54,0,54,92
05/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,3,11,0,14,0,13,12,0,25,30,0,30,55
05/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
05/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,4,3,0,7,0,20,4,0,24,2,0,2,26
05/31/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,10,5,0,15,0,22,5,0,27,26,0,26,53
06/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,1,16,0,4,17,0,21,0,19,17,1,37,28,10,38,75
06/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,8,14,2,24,0,25,14,2,41,18,0,18,59
06/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,1,13,1,15,0,12,13,3,28,4,0,4,32
06/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,13,0,13,0,9,16,0,25,2,0,2,27
06/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,4,9,0,2,0,0,2,0,7,0,4,11,0,8,8,19
06/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,6,20,0,10,8,9,27,0,24,8,15,47,8,8,16,63
06/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,8,11,3,22,0,19,11,4,34,10,2,12,46
06/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,10,2,14,0,16,11,2,29,2,0,2,31
06/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,28,1,29,0,20,35,1,56,58,0,58,114
06/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,10,0,10,0,16,12,0,28,18,0,18,46
06/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,3,2,0,5,0,10,2,0,12,0,0,0,12
06/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,4,13,0,17,0,10,19,0,29,0,0,0,29
06/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,3,0,3,0,11,4,0,15,10,0,10,25
06/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,3,17,0,2,4,0,6,0,16,4,3,23,4,4,8,31
06/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,1,9,0,10,0,22,9,0,31,6,0,6,37
06/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,20,0,21,0,14,21,0,35,26,0,26,61
06/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,5,3,0,8,0,15,4,0,19,8,0,8,27
06/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,7,3,1,11,0,13,4,1,18,4,0,4,22
06/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,10,0,11,0,8,12,0,20,14,0,14,34
06/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,20,5,4,29,0,35,5,4,44,52,0,52,96
06/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,4,11,0,15,0,15,11,0,26,10,0,10,36
06/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,2,22,0,0,9,0,9,0,18,11,2,31,36,8,44,75
06/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,8,4,14,0,15,8,4,27,122,0,122,149
06/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,17,13,33,0,17,17,13,47,40,0,40,87
06/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,5,16,0,2,1,1,4,0,13,1,6,20,0,6,6,26
