01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
06/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,4,7,0,0,3,1,4,0,3,3,5,11,0,12,12,23
06/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,6,0,6,0,9,6,0,15,10,0,10,25
06/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,2,19,0,5,11,0,16,0,22,11,2,35,22,20,42,77
06/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,24,0,24,0,24,30,0,54,38,2,40,94
06/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,21,4,26,0,14,23,4,41,52,0,52,93
07/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,11,4,2,17,0,22,5,2,29,12,0,12,41
07/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,26,21,0,47,0,33,21,0,54,16,0,16,70
07/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,4,0,4,15
07/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,4,0,4,0,10,5,0,15,4,0,4,19
07/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,9,0,14,0,15,9,0,24,60,0,60,84
07/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,7,13,4,24,0,25,13,4,42,64,0,64,106
07/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,8,4,13,0,13,8,4,25,44,0,44,69
07/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,8,0,11,0,12,10,0,22,42,0,42,64
07/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,17,2,22,0,11,18,2,31,44,0,44,75
07/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,14,0,14,0,8,18,0,26,0,0,0,26
07/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,10,6,0,16,0,19,7,2,28,4,6,10,38
07/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,2,0,3,0,16,4,0,20,10,0,10,30
07/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,19,4,2,25,0,0,2,0,2,0,19,6,2,27,2,0,2,29
07/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,7,21,0,0,13,3,16,0,13,14,10,37,18,22,40,77
07/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,14,27,0,3,16,7,26,0,16,16,21,53,28,14,42,95
07/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,0,26,8,34,0,7,30,10,47,54,0,54,101
07/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,5,1,9,0,7,7,1,15,8,0,8,23
07/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,7,0,13,0,17,7,0,24,18,0,18,42
07/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,10,5,18,0,13,10,5,28,20,0,20,48
07/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,4,26,2,32,0,20,26,4,50,12,0,12,62
07/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,10,2,14,0,17,11,2,30,24,0,24,54
07/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,0,4,2,6,0,9,4,3,16,28,0,28,44
07/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,5,9,0,14,0,11,9,0,20,72,0,72,92
07/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,2,8,0,3,7,0,10,0,8,8,2,18,24,0,24,42
07/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,4,15,1,20,0,20,15,3,38,0,2,2,40
07/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,4,10,8,22,0,12,15,10,37,32,22,54,91
07/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,4,23,0,0,20,5,25,0,17,22,9,48,23,22,45,93
07/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,16,4,20,0,15,18,4,37,20,0,20,57
07/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,1,7,2,10,0,15,7,4,26,46,0,46,72
07/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,13,0,16,0,9,15,0,24,0,0,0,24
07/31/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,9,0,10,0,4,12,0,16,8,0,8,24
08/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,6,20,0,4,17,14,35,0,17,18,20,55,14,10,24,79
08/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,8,26,16,50,0,17,30,16,63,16,8,24,87
08/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,7,15,18,40,0,21,17,18,56,2,0,2,58
08/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,1,13,0,11,9,10,30,0,22,10,11,43,14,2,16,59
08/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,7,4,0,11,0,23,4,0,27,16,0,16,43
08/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,3,0,3,0,9,7,0,16,6,0,6,22
08/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,8,0,9,0,10,11,0,21,0,0,0,21
08/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,0,0,0,15
08/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,21,11,2,34,0,2,21,2,25,0,23,32,4,59,24,0,24,83
08/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,4,21,2,27,0,27,23,2,52,82,0,82,134
08/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,10,29,2,41,0,26,32,2,60,36,0,36,96
08/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,26,0,29,0,16,27,0,43,18,0,18,61
08/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,5,13,0,18,0,11,13,0,24,10,0,10,34
08/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,0,0,0,18
08/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,9,0,9,0,11,9,0,20,2,0,2,22
08/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,11,10,4,25,0,20,11,4,35,0,0,0,35
08/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,9,15,2,26,0,21,15,2,38,104,0,104,142
08/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,5,2,11,0,14,5,2,21,52,0,52,73
08/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,12,0,12,0,12,12,0,24,22,0,22,46
08/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,8,0,8,0,7,9,0,16,0,0,0,16
08/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,12,0,12,27
08/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,8,8,0,16,0,20,10,0,30,42,0,42,72
08/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,10,10,2,22,0,23,10,2,35,46,0,46,81
08/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,9,3,14,0,12,12,3,27,32,0,32,59
08/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,4,14,2,20,0,19,14,2,35,50,0,50,85
08/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,6,25,3,34,0,19,28,3,50,24,0,24,74
08/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,21,0,22,0,11,24,0,35,30,0,30,65
08/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,1,5,0,17,17,3,37,0,21,17,4,42,50,0,50,92
08/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,5,7,8,20,0,22,7,8,37,56,0,56,93
08/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,19,2,24,0,14,21,2,37,36,0,36,73
08/31/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,19,0,21,0,17,19,0,36,26,0,26,62
09/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,25,0,25,0,20,27,0,47,50,0,50,97
09/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,23,1,24,0,16,26,1,43,20,0,20,63
09/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,12,0,13,0,7,12,0,19,48,0,48,67
09/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
09/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,4,13,0,0,10,0,10,0,8,11,4,23,0,0,0,23
09/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,4,10,4,18,0,15,10,4,29,12,0,12,41
09/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,11,3,15,0,17,11,3,31,38,0,38,69
09/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,1,13,0,1,9,2,12,0,11,11,3,25,38,4,42,67
09/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,9,0,9,0,16,12,0,28,0,0,0,28
09/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,7,0,8,0,7,7,0,14,22,0,22,36
09/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,28,0,28,0,6,28,0,34,52,0,52,86
09/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,9,26,0,35,0,21,29,0,50,62,0,62,112
09/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,16,8,27,0,18,19,8,45,32,0,32,77
09/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,23,0,0,0,23,0,0,0,0,0,23,0,0,0,23,0,0,0,23
09/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,9,9,4,22,0,24,9,4,37,72,0,72,109
09/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,4,11,0,15,0,18,13,0,31,48,0,48,79
09/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,13,14,2,29,0,28,15,2,45,28,2,30,75
09/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
09/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,1,6,0,7,0,13,7,2,22,0,0,0,22
09/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,7,0,7,0,10,10,0,20,40,0,40,60
09/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,1,21,0,12,9,7,28,0,29,12,8,49,82,28,110,159
09/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,6,5,0,11,0,20,5,0,25,52,0,52,77
09/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,6,18,0,3,14,4,21,0,14,15,10,39,20,22,42,81
09/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,3,0,4,0,8,4,0,12,0,0,0,12
09/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
09/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,25,0,25,0,9,27,0,36,54,0,54,90
09/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,32,0,37,0,21,32,0,53,134,0,134,187
09/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,4,20,0,24,0,20,21,0,41,142,0,142,183
09/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,30,35,0,65,0,41,35,0,76,138,0,138,214
09/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,8,15,0,23,0,17,16,0,33,26,0,26,59
10/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,26,0,26,0,9,26,0,35,64,0,64,99
10/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,9,17,0,4,10,9,23,10,0,10,33
10/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,19,0,25,0,17,19,0,36,76,0,76,112
10/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,10,34,0,44,0,23,36,0,59,192,0,192,251
10/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,43,0,44,0,15,45,0,60,164,0,164,224
10/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,22,0,22,0,14,25,0,39,162,0,162,201
10/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,2,13,0,0,15,0,2,21,0,23,2,15,21,0,38,54,0,54,92
10/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,1,7,0,0,8,0,0,28,0,28,1,7,28,0,36,6,0,6,42
10/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,9,16,0,25,0,16,20,0,36,4,0,4,40
10/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,12,22,0,34,0,21,22,0,43,122,0,122,165
10/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,1,19,0,8,16,2,26,0,22,20,3,45,66,18,84,129
10/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,10,0,11,0,16,11,0,27,6,0,6,33
10/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,1,14,0,15,0,17,16,0,33,50,0,50,83
10/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,23,2,27,0,18,25,2,45,38,0,38,83
10/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,1,9,2,0,12,0,8,25,0,33,1,17,27,0,45,48,0,48,93
10/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,0,0,0,16
10/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,8,25,0,33,0,17,25,0,42,158,0,158,200
10/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
10/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,4,0,0,4,0,15,3,0,18,0,0,0,18
10/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,1,12,0,0,13,0,0,9,0,9,1,12,9,0,22,36,0,36,58
10/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,1,12,0,0,13,0,5,32,0,37,1,17,32,0,50,188,0,188,238
10/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,16,17,37,0,12,16,17,45,38,6,44,89
10/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,15,0,17,0,9,19,0,28,0,0,0,28
10/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,9,23,0,32,0,23,23,0,46,133,0,133,179
10/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,18,0,18,0,19,24,0,43,32,0,32,75
10/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,7,0,7,0,10,7,0,17,12,0,12,29
10/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,3,9,0,12,0,16,13,0,29,126,0,126,155
10/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,9,0,10,0,12,12,0,24,48,0,48,72
10/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,6,18,0,4,17,2,23,0,14,19,8,41,10,8,18,59
10/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,0,0,0,12
10/31/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,24,0,29,0,15,24,0,39,94,0,94,133
11/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,23,0,23,0,16,24,0,40,70,0,70,110
11/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,20,1,24,0,15,20,1,36,76,0,76,112
11/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,0,0,2,0,14,0,0,14,24,0,24,38
11/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,1,13,9,0,23,0,0,14,0,14,1,13,23,0,37,100,0,100,137
11/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,13,0,14,0,2,17,0,19,34,0,34,53
11/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
11/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,23,0,23,0,10,23,0,33,112,0,112,145
11/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,6,0,2,8,0,20,0,2,22,32,0,32,54
11/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,4,4,0,8,0,18,5,0,23,28,0,28,51
11/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,24,0,24,0,14,27,0,41,124,0,124,165
11/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,14,0,14,0,7,19,0,26,2,0,2,28
11/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,14,16,0,7,2,14,23,4,0,4,27
11/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,2,7,0,0,0,2,2,0,3,2,4,9,2,32,34,43
11/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
11/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
11/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,21,0,21,0,13,21,0,34,68,0,68,102
11/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,5,44,0,49,0,17,44,0,61,162,0,162,223
11/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,14,0,16,0,16,14,0,30,36,0,36,66
11/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,1,0,2,0,10,1,0,11,2,0,2,13
11/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,2,0,2,18
11/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,11,0,11,0,9,15,0,24,24,0,24,48
11/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
11/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,7,18,0,25,0,17,18,0,35,0,0,0,35
11/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,6,0,6,0,10,6,0,16,0,0,0,16
11/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
11/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,0,0,1,0,15,0,0,15,0,0,0,15
11/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,6,38,0,44,0,18,43,2,63,122,18,140,203
12/01/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,4,28,0,32,0,21,35,0,56,154,42,196,252
12/02/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,26,39,0,1,49,6,56,0,13,50,32,95,178,2,180,275
12/03/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,5,19,0,24,0,11,19,0,30,10,0,10,40
12/04/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/05/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/06/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
12/07/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,8,0,11,0,14,10,0,24,12,0,12,36
12/08/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,8,24,4,36,0,19,27,4,50,112,0,112,162
12/09/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,7,5,2,14,0,17,9,2,28,88,0,88,116
12/10/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,7,37,0,44,0,23,40,0,63,34,0,34,97
12/11/2011,MWA,IL,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,5,16,0,21,2,8,18,0,28,2,0,2,30
12/12/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,16,0,20,0,18,16,0,34,60,0,60,94
12/13/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
12/14/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
12/15/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,13,2,0,15,0,23,2,0,25,34,0,34,59
12/16/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,6,22,0,28,0,17,24,2,43,48,32,80,123
12/17/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,7,15,0,22,0,7,15,0,22,36,0,36,58
12/18/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,5,18,0,23,0,7,18,0,25,10,0,10,35
12/19/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,3,0,3,0,14,3,0,17,0,0,0,17
12/20/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/21/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,2,0,2,0,16,2,0,18,20,0,20,38
12/22/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,1,0,3,0,10,4,0,14,2,0,2,16
12/23/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/24/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,17,0,17,0,8,17,0,25,36,0,36,61
12/25/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,5,0,5,0,7,5,0,12,40,0,40,52
12/27/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/28/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,16,0,16,0,18,18,0,36,0,0,0,36
12/29/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,23,0,25,0,11,25,0,36,20,0,20,56
12/30/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,3,0,4,0,11,3,0,14,4,0,4,18
12/31/2011,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,3,19,0,22,0,9,19,0,28,16,0,16,44
01/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,4,11,0,15,0,20,11,0,31,12,0,12,43
01/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,8,1,11,0,12,8,1,21,24,0,24,45
