01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
01/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,8,8,1,17,0,11,8,1,20,0,0,0,20
01/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,5,0,2,8,0,3,6,2,11,1,8,6,4,19,12,20,32,51
01/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,2,6,1,0,9,0,1,13,0,14,2,7,14,0,23,114,0,114,137
01/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,1,7,0,2,14,1,17,0,8,14,2,24,44,4,48,72
01/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,11,0,14,0,15,11,0,26,0,0,0,26
01/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,16,2,19,0,16,16,2,34,6,0,6,40
01/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,4,0,4,0,11,4,0,15,62,0,62,77
01/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,4,4,0,9,0,1,24,4,29,1,5,28,4,38,62,0,62,100
01/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,6,13,0,19,0,13,15,0,28,2,0,2,30
01/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,4,0,4,20
01/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,4,17,0,21,0,17,17,0,34,44,0,44,78
01/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,11,0,13,0,17,12,0,29,110,0,110,139
01/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,3,0,5,0,16,4,0,20,30,0,30,50
01/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,2,8,0,0,10,0,0,2,0,2,2,8,2,0,12,22,0,22,34
01/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,46,0,46,62
01/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,3,18,0,21,0,18,18,0,36,48,0,48,84
01/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,22,0,22,0,13,25,0,38,89,0,89,127
01/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,9,0,13,0,10,9,0,19,10,0,10,29
01/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,11,0,11,0,7,14,0,21,0,0,0,21
01/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,0,26,0,26,2,15,26,0,43,74,0,74,117
01/31/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,4,24,0,1,13,0,14,0,21,13,4,38,68,0,68,106
02/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,13,2,0,16,0,3,10,0,13,1,16,12,0,29,102,0,102,131
02/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,28,0,29,0,14,28,0,42,80,0,80,122
02/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,15,0,15,0,17,15,0,32,98,0,98,130
02/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,2,0,2,9
02/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,3,16,0,7,27,1,35,0,18,29,4,51,92,0,92,143
02/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,19,2,6,27,0,1,19,0,20,0,20,21,6,47,94,10,104,151
02/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
02/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,5,25,2,32,0,17,25,2,44,84,0,84,128
02/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
02/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,1,0,2,0,8,2,0,10,0,0,0,10
02/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,52,0,52,71
02/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,10,0,0,11,0,8,0,0,8,1,18,0,0,19,78,0,78,97
02/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,3,0,5,0,10,4,0,14,22,0,22,36
02/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
02/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,19,5,0,25,0,0,0,0,0,1,19,5,0,25,42,0,42,67
02/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,1,15,2,18,0,12,17,4,33,44,6,50,83
02/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,16,12,29,0,15,19,12,46,64,0,64,110
02/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,11,0,15,0,9,13,0,22,42,0,42,64
02/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,13,0,0,14,0,8,11,0,19,1,21,11,0,33,48,0,48,81
02/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,12,0,0,13,0,1,2,0,3,1,13,2,0,16,10,0,10,26
02/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,1,9,0,10,0,14,13,2,29,70,2,72,101
02/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,2,2,4,0,14,6,2,22,26,14,40,62
02/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,1,16,0,6,0,0,6,0,18,3,1,22,14,0,14,36
02/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,4,1,1,7,0,1,15,0,16,1,5,16,1,23,12,0,12,35
02/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,12,0,13,0,6,12,0,18,6,0,6,24
02/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,3,28,0,31,0,18,28,0,46,74,0,74,120
02/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,20,0,22,0,19,20,0,39,114,0,114,153
02/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,16,5,0,21,0,30,5,0,35,38,0,38,73
03/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,2,21,0,23,0,13,26,0,39,186,0,186,225
03/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,6,26,0,32,0,18,26,0,44,36,0,36,80
03/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,13,0,13,0,10,15,0,25,24,0,24,49
03/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,4,18,0,3,24,0,27,0,17,24,4,45,90,0,90,135
03/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,1,0,1,0,10,5,0,15,12,0,12,27
03/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,24,0,23,47,0,6,0,2,8,0,30,0,25,55,0,36,36,91
03/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,2,0,4,0,13,3,0,16,10,0,10,26
03/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,10,26,0,36,0,21,26,0,47,80,0,80,127
03/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,3,22,14,39,0,11,23,15,49,20,0,20,69
03/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,4,0,4,12
03/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,0,0,2,0,18,0,0,18,0,0,0,18
03/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,3,13,0,16,0,16,18,2,36,42,0,42,78
03/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,9,2,3,14,0,21,4,3,28,6,6,12,40
03/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,3,0,3,0,8,3,0,11,30,0,30,41
03/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,1,0,1,12
03/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,13,0,13,0,10,15,0,25,10,0,10,35
03/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,2,8,0,5,6,2,13,2,2,4,17
03/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,5,41,0,46,0,22,41,0,63,86,0,86,149
03/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,0,0,3,0,17,2,0,19,36,0,36,55
03/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,13,0,15,0,18,13,0,31,20,0,20,51
03/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,0,0,1,0,14,0,0,14,0,0,0,14
03/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,0,0,1,0,14,0,0,14,0,0,0,14
03/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,3,0,4,0,7,3,0,10,10,0,10,20
03/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,12,1,0,13,0,19,4,0,23,80,0,80,103
03/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,5,29,0,34,0,14,29,0,43,62,0,62,105
03/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,4,26,0,30,0,14,32,0,46,78,0,78,124
03/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,5,15,0,20,0,24,15,0,39,46,0,46,85
03/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,18,1,21,0,14,20,1,35,42,0,42,77
03/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,20,0,23,0,15,20,0,35,42,0,42,77
03/31/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,0,30,0,30,0,9,30,1,40,96,0,96,136
04/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,5,25,0,30,0,8,26,0,34,18,0,18,52
04/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,16,0,19,0,13,16,0,29,38,0,38,67
04/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,2,20,0,22,0,12,22,2,36,100,0,100,136
04/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,0,0,2,0,18,1,0,19,0,0,0,19
04/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,6,0,6,18
04/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,14,16,0,30,0,26,19,0,45,8,0,8,53
04/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,7,26,0,33,0,13,27,0,40,20,0,20,60
04/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,11,0,13,0,4,14,0,18,26,0,26,44
04/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,1,12,0,4,27,1,32,0,14,28,2,44,68,8,76,120
04/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,6,13,0,19,0,22,15,0,37,26,0,26,63
04/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,11,20,0,31,0,25,20,0,45,56,0,56,101
04/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,7,12,0,19,0,21,13,0,34,84,0,84,118
04/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,4,2,0,6,0,19,4,0,23,34,0,34,57
04/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,4,0,4,16
04/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
04/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,1,15,0,1,5,1,7,0,15,5,2,22,36,0,36,58
04/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,6,23,0,1,25,1,27,0,16,27,7,50,56,8,64,114
04/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,17,0,19,0,16,17,0,33,24,0,24,57
04/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,9,20,0,2,26,0,28,0,13,26,9,48,134,8,142,190
04/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,7,9,27,0,0,8,0,8,0,11,15,9,35,52,0,52,87
04/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,2,21,0,23,0,11,25,0,36,100,0,100,136
04/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,2,0,2,22
04/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,20,3,25,0,17,20,3,40,42,0,42,82
04/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,10,14,0,24,0,27,15,0,42,80,0,80,122
04/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,9,14,0,23,0,23,15,0,38,24,0,24,62
04/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,7,27,4,38,0,22,27,4,53,52,0,52,105
04/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,25,0,28,0,16,27,0,43,60,0,60,103
04/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,14,0,14,25
04/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,24,0,24,37
04/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,38,0,38,48
05/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,3,6,0,9,0,22,6,0,28,60,0,60,88
05/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,25,0,5,30,0,1,12,1,14,0,26,12,6,44,36,18,54,98
05/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,1,39,0,40,0,13,39,2,54,150,0,150,204
05/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,9,0,9,0,10,17,0,27,52,0,52,79
05/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,18,3,0,21,0,29,3,1,33,12,0,12,45
05/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,10,13,2,25,0,13,14,2,29,34,0,34,63
05/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,4,0,11,0,17,6,0,23,74,0,74,97
05/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,19,0,1,21,0,0,23,1,24,1,19,23,2,45,178,2,180,225
05/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,21,3,2,26,0,9,29,3,41,0,30,32,5,67,48,14,62,129
05/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,0,23,1,24,0,13,26,2,41,92,0,92,133
05/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,21,0,23,0,16,21,0,37,16,0,16,53
05/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,17,1,20,0,15,17,1,33,16,0,16,49
05/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,7,7,16,0,7,10,7,24,28,0,28,52
05/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,6,24,0,30,0,24,28,0,52,64,0,64,116
05/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,2,19,0,21,0,15,20,2,37,22,2,24,61
05/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,1,14,2,17,0,23,16,2,41,4,2,6,47
05/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,1,23,0,24,0,12,28,2,42,16,2,18,60
05/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,13,20,0,33,0,23,21,0,44,76,0,76,120
05/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,12,41,0,53,0,21,41,0,62,92,0,92,154
05/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,6,0,8,0,9,8,0,17,0,0,0,17
05/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,3,20,0,23,0,15,22,0,37,52,0,52,89
05/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,13,1,19,0,16,13,1,30,28,0,28,58
05/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,21,0,24,0,19,23,0,42,66,0,66,108
05/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,3,19,0,5,16,0,21,0,19,18,3,40,70,32,102,142
05/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,1,22,0,23,0,19,28,0,47,76,0,76,123
05/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,9,5,0,14,0,18,5,0,23,10,0,10,33
05/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,7,0,9,0,9,10,0,19,32,0,32,51
05/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,17,0,17,0,8,21,0,29,16,0,16,45
05/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,4,19,0,0,15,2,17,0,13,17,6,36,38,8,46,82
05/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,9,11,0,20,0,25,11,2,38,66,30,96,134
05/31/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,3,0,8,0,15,3,0,18,16,0,16,34
06/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,6,0,7,0,15,9,0,24,14,0,14,38
06/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,18,0,19,0,10,19,0,29,66,0,66,95
06/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,20,0,20,30
06/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,17,0,20,0,16,18,0,34,44,0,44,78
06/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,11,10,2,23,0,29,11,2,42,44,0,44,86
06/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,13,16,0,29,0,30,19,0,49,76,0,76,125
06/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,2,29,6,37,0,14,29,8,51,92,0,92,143
06/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,4,20,0,8,26,3,37,0,22,28,7,57,68,2,70,127
06/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,38,0,38,0,9,39,0,48,38,0,38,86
06/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,28,0,28,0,13,31,0,44,54,0,54,98
06/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,1,0,2,3,0,13,7,2,22,0,0,0,22
06/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,29,3,2,34,0,8,17,6,31,0,37,20,8,65,70,6,76,141
06/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,2,19,0,4,17,2,23,0,20,18,4,42,36,24,60,102
06/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,11,28,0,39,0,23,30,0,53,78,0,78,131
06/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,3,17,0,2,14,0,16,0,16,14,3,33,22,0,22,55
06/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,4,11,0,3,83,0,86,0,9,84,4,97,6,0,6,103
06/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,8,11,0,19,0,12,13,0,25,8,0,8,33
06/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,8,12,0,20,0,21,12,0,33,104,0,104,137
06/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,18,0,21,0,15,18,0,33,48,0,48,81
06/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,3,14,0,17,0,21,14,0,35,22,0,22,57
06/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,21,0,23,0,12,22,0,34,52,0,52,86
06/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,3,18,0,1,17,2,20,0,14,19,5,38,27,2,29,67
06/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,9,14,0,12,22,2,36,0,17,22,11,50,34,2,36,86
06/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,3,22,0,25,0,15,24,0,39,34,0,34,73
06/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,1,44,0,45,0,17,44,2,63,122,0,122,185
06/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,38,0,38,0,24,38,0,62,148,0,148,210
06/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,24,3,29,0,16,24,3,43,34,0,34,77
06/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,4,19,2,25,0,19,20,2,41,60,0,60,101
06/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,4,11,1,16,0,15,16,1,32,50,0,50,82
06/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,8,10,0,18,0,18,17,0,35,54,0,54,89
07/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,7,0,9,0,7,8,0,15,0,0,0,15
07/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,8,0,8,0,11,8,0,19,42,0,42,61
07/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,2,14,0,0,11,0,11,0,11,12,2,25,56,10,66,91
07/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,2,6,0,8,0,11,7,0,18,0,0,0,18
07/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,7,12,3,22,0,26,13,3,42,76,0,76,118
07/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,2,16,0,8,20,3,31,0,17,25,5,47,60,0,60,107
07/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,12,0,12,0,8,12,0,20,20,0,20,40
07/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,16,0,16,25
07/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,9,0,12,0,15,12,0,27,78,0,78,105
07/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,3,42,0,45,0,20,43,0,63,68,0,68,131
07/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,3,26,0,29,0,20,26,0,46,80,0,80,126
07/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,7,26,0,12,32,1,45,0,31,32,8,71,130,0,130,201
07/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,15,0,18,0,16,17,0,33,10,0,10,43
07/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,20,0,20,30
