01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
07/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,22,6,28,0,13,23,6,42,94,0,94,136
07/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,4,10,0,14,0,12,11,0,23,108,0,108,131
07/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,7,15,1,23,0,22,15,1,38,78,0,78,116
07/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,33,0,34,0,16,33,0,49,76,0,76,125
07/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,2,15,5,22,0,15,17,7,39,14,32,46,85
07/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,3,21,0,2,26,2,30,0,18,28,5,51,86,0,86,137
07/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,11,36,4,51,0,26,40,4,70,106,14,120,190
07/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,3,10,0,2,15,2,19,0,8,16,5,29,36,22,58,87
07/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,5,19,0,24,0,15,19,2,36,82,4,86,122
07/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,27,0,29,0,15,27,0,42,64,0,64,106
07/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,2,2,4,0,10,2,2,14,16,0,16,30
07/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,5,6,0,11,0,18,7,0,25,2,0,2,27
07/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,4,18,0,1,32,5,38,0,15,32,9,56,6,0,6,62
07/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,13,0,15,0,5,13,0,18,30,0,30,48
07/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,7,2,0,9,0,12,3,0,15,0,0,0,15
07/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,4,10,0,14,0,11,16,0,27,74,0,74,101
07/31/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,4,12,2,18,0,19,12,2,33,22,0,22,55
08/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,7,14,0,21,0,18,16,0,34,38,0,38,72
08/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,33,2,35,0,12,35,2,49,110,0,110,159
08/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,18,1,20,0,12,18,1,31,40,0,40,71
08/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,16,0,17,0,6,18,0,24,14,0,14,38
08/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,4,9,0,7,7,0,14,0,12,7,4,23,32,0,32,55
08/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,7,15,6,28,0,18,16,6,40,86,0,86,126
08/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,5,9,0,14,0,18,11,2,31,46,0,46,77
08/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,14,0,17,0,16,16,0,32,2,0,2,34
08/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,8,6,14,0,17,11,6,34,0,0,0,34
08/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,6,5,3,14,0,20,5,5,30,16,0,16,46
08/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,8,8,0,16,0,18,10,0,28,0,0,0,28
08/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,15,0,16,0,6,17,0,23,52,0,52,75
08/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,5,0,8,0,14,5,0,19,0,0,0,19
08/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,2,17,0,0,19,0,1,12,0,13,2,18,12,0,32,38,2,40,72
08/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,5,21,0,26,0,14,22,0,36,38,0,38,74
08/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,4,2,8,0,14,6,2,22,0,0,0,22
08/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,10,18,1,29,0,26,18,3,47,40,0,40,87
08/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,7,41,2,50,0,15,41,2,58,58,0,58,116
08/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,6,8,0,14,0,11,10,0,21,4,0,4,25
08/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,0,35,0,35,0,15,35,2,52,54,6,60,112
08/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,1,10,5,16,0,15,10,7,32,8,0,8,40
08/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,9,20,0,29,0,19,23,0,42,44,0,44,86
08/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,16,20,6,42,0,34,22,6,62,80,0,80,142
08/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,8,33,2,43,0,20,33,4,57,26,0,26,83
08/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,19,0,20,0,10,20,0,30,12,0,12,42
08/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,7,0,9,0,7,7,0,14,0,0,0,14
08/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,2,9,2,0,13,0,0,15,0,15,2,9,17,0,28,76,0,76,104
08/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,3,15,0,6,13,2,21,0,18,13,5,36,66,34,100,136
08/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,4,15,0,10,5,4,19,0,21,5,8,34,150,0,150,184
08/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,10,23,2,35,0,21,25,2,48,78,0,78,126
08/31/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,4,12,0,16,0,16,13,2,31,20,0,20,51
09/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
09/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
09/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,2,0,5,0,15,5,0,20,2,0,2,22
09/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,1,20,0,5,11,4,20,0,24,11,5,40,72,0,72,112
09/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,19,0,21,0,16,19,0,35,20,0,20,55
09/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,11,2,14,0,11,11,2,24,26,0,26,50
09/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,20,0,23,0,17,22,0,39,34,0,34,73
09/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,0,41,5,46,0,6,43,7,56,82,0,82,138
09/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,3,27,2,32,0,6,27,2,35,28,0,28,63
09/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,10,23,0,33,0,23,24,2,49,92,2,94,143
09/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,15,0,18,0,17,15,0,32,22,0,22,54
09/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,4,23,2,29,0,14,24,2,40,100,0,100,140
09/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,11,3,0,15,0,2,15,3,20,1,13,18,3,35,52,0,52,87
09/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,1,0,1,0,15,2,0,17,0,0,0,17
09/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,12,20,0,32,0,18,21,0,39,24,4,28,67
09/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,3,6,0,9,0,10,9,0,19,30,0,30,49
09/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,0,0,2,0,12,3,0,15,0,0,0,15
09/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,1,9,1,11,0,15,9,3,27,46,12,58,85
09/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,7,19,0,0,10,5,15,0,10,12,12,34,48,22,70,104
09/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,8,0,0,0,8,0,0,10,0,10,8,0,10,0,18,14,0,14,32
09/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,4,21,0,2,9,0,11,0,15,13,4,32,66,0,66,98
09/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,56,2,0,58,0,64,3,0,67,0,0,0,67
09/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,92,25,0,117,0,97,25,0,122,76,0,76,198
09/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,26,0,27,0,10,28,0,38,74,0,74,112
09/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,1,4,1,6,0,16,4,3,23,38,0,38,61
09/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,1,0,3,0,11,4,0,15,0,0,0,15
09/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
09/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,7,18,0,25,0,16,20,0,36,78,0,78,114
09/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,15,0,16,0,8,16,0,24,20,0,20,44
09/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,9,0,11,0,8,12,0,20,30,0,30,50
10/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,6,0,10,0,17,10,0,27,12,0,12,39
10/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,4,17,0,21,0,24,18,0,42,46,0,46,88
10/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,23,21,2,46,0,38,21,2,61,156,0,156,217
10/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,8,29,0,37,0,28,32,0,60,78,0,78,138
10/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,11,12,0,23,0,22,14,2,38,36,20,56,94
10/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,25,0,26,0,8,28,0,36,0,0,0,36
10/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,16,0,16,0,9,22,0,31,6,0,6,37
10/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,13,0,13,0,8,16,0,24,50,0,50,74
10/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,10,12,0,22,0,32,12,0,44,88,0,88,132
10/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,10,0,0,10,0,25,3,0,28,90,0,90,118
10/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,35,0,40,0,17,36,0,53,94,0,94,147
10/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,2,9,2,2,15,0,9,33,2,44,2,18,35,4,59,80,4,84,143
10/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,8,1,0,10,0,0,3,0,3,1,8,4,0,13,12,0,12,25
10/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,4,0,4,0,8,5,0,13,10,0,10,23
10/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,9,16,0,25,0,19,20,0,39,78,0,78,117
10/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,11,22,0,33,0,30,23,0,53,130,0,130,183
10/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,2,3,8,13,0,13,3,9,25,0,0,0,25
10/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,7,9,0,16,0,19,10,0,29,6,0,6,35
10/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,2,8,0,4,14,0,0,15,1,16,2,8,15,5,30,26,12,38,68
10/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,4,2,9,0,1,27,0,28,0,4,31,2,37,78,0,78,115
10/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,10,6,15,31,0,18,12,15,45,0,0,0,45
10/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,4,13,0,6,12,2,20,0,15,12,6,33,66,28,94,127
10/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,20,0,20,0,12,22,0,34,34,0,34,68
10/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,9,31,0,40,0,17,31,0,48,132,0,132,180
10/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,21,0,21,0,10,21,0,31,50,0,50,81
10/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,2,16,1,0,19,0,3,10,0,13,2,19,11,0,32,20,0,20,52
10/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,1,9,0,4,54,0,58,0,12,54,1,67,82,0,82,149
10/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,6,6,0,12,0,17,7,0,24,0,0,0,24
10/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,3,25,0,28,0,17,29,0,46,40,0,40,86
10/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,6,4,0,10,0,23,4,0,27,22,0,22,49
10/31/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,2,23,0,25,0,16,23,2,41,68,0,68,109
11/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,27,0,30,0,15,27,0,42,104,0,104,146
11/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,2,18,1,0,21,0,10,19,0,29,2,28,20,0,50,104,4,108,158
11/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,1,13,3,0,17,0,0,22,1,23,1,13,25,1,40,82,0,82,122
11/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,32,0,34,0,12,34,0,46,52,0,52,98
11/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,10,24,0,34,0,20,27,0,47,80,0,80,127
11/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,25,0,25,0,14,25,0,39,116,0,116,155
11/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,3,23,0,26,0,15,27,0,42,108,0,108,150
11/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,30,0,30,0,12,41,0,53,96,0,96,149
11/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,25,0,26,0,13,27,0,40,82,0,82,122
11/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,24,0,24,0,6,26,0,32,30,0,30,62
11/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
11/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,10,0,12,0,16,10,0,26,40,0,40,66
11/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,18,0,18,0,10,18,0,28,46,0,46,74
11/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,20,20,0,40,0,31,24,0,55,144,0,144,199
11/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,7,20,0,27,0,22,22,0,44,102,0,102,146
11/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,35,0,36,0,16,35,0,51,70,0,70,121
11/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,27,0,27,0,11,29,0,40,72,0,72,112
11/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,4,9,0,0,28,0,28,0,5,28,4,37,12,6,18,55
11/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,4,16,0,3,43,2,48,0,14,44,6,64,96,24,120,184
11/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,17,11,0,28,0,32,12,0,44,82,0,82,126
11/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,6,0,11,0,13,6,0,19,42,0,42,61
11/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,2,0,3,0,9,2,0,11,0,0,0,11
11/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,4,10,0,14,0,12,11,0,23,0,0,0,23
11/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,32,0,32,53
11/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,0,0,0,23
11/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,5,16,0,21,0,13,21,2,36,74,2,76,112
11/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,4,16,0,20,0,17,17,0,34,120,0,120,154
11/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,1,15,0,0,34,0,34,0,14,34,1,49,76,2,78,127
11/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,4,22,0,26,0,13,22,2,37,58,4,62,99
11/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,6,1,19,0,2,14,0,16,0,14,20,1,35,56,2,58,93
12/01/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,0,14,1,15,0,6,17,3,26,26,6,32,58
12/02/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,5,2,0,7,0,11,4,0,15,0,0,0,15
12/03/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,46,0,46,58
12/04/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,0,0,1,0,13,2,0,15,4,0,4,19
12/05/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,5,40,2,47,0,21,41,2,64,134,0,134,198
12/06/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,51,0,51,0,17,52,0,69,98,0,98,167
12/07/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,4,19,0,0,0,0,0,0,11,4,4,19,8,0,8,27
12/08/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,16,0,16,25
12/09/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/10/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,5,0,5,0,11,5,0,16,12,0,12,28
12/11/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,30,0,33,0,11,31,0,42,110,0,110,152
12/12/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,7,39,0,46,0,27,39,0,66,60,0,60,126
12/13/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,3,38,0,41,0,20,43,0,63,82,0,82,145
12/14/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,7,24,0,31,0,23,26,0,49,128,0,128,177
12/15/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,5,4,0,9,0,17,6,0,23,8,0,8,31
12/16/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,12,0,12,0,9,14,0,23,26,0,26,49
12/17/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/18/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,11,0,14,0,14,11,0,25,16,0,16,41
12/19/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,19,0,21,0,16,20,0,36,52,4,56,92
12/20/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/21/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,5,3,0,8,0,18,4,0,22,0,0,0,22
12/22/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,28,4,34,0,9,28,4,41,14,0,14,55
12/23/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,1,23,0,24,0,7,26,0,33,30,0,30,63
12/24/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,5,0,5,0,10,10,0,20,4,0,4,24
12/25/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/26/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/27/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,6,4,0,10,0,19,6,0,25,0,0,0,25
12/28/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,3,14,0,17,0,14,16,1,31,38,1,39,70
12/29/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/30/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,6,0,7,0,9,8,0,17,0,0,0,17
12/31/2012,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
01/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,8,17,0,25,0,23,20,0,43,8,0,8,51
01/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,1,7,0,8,0,12,9,2,23,0,0,0,23
01/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,15,0,16,0,11,15,0,26,40,0,40,66
01/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,14,0,14,0,7,16,0,23,10,0,10,33
01/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,7,0,7,0,7,7,0,14,0,0,0,14
01/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,14,10,0,24,0,23,11,0,34,40,0,40,74
01/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,12,11,0,23,0,25,11,0,36,94,0,94,130
01/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,10,0,11,0,15,13,0,28,20,0,20,48
01/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,13,1,15,0,11,13,1,25,4,2,6,31
01/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,0,3,2,5,0,10,3,4,17,0,0,0,17
01/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,9,4,0,13,0,17,4,0,21,0,0,0,21
01/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,2,14,0,6,3,1,10,0,17,4,3,24,58,2,60,84
01/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,17,0,19,0,16,19,0,35,46,0,46,81
01/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,3,29,0,32,0,10,29,0,39,42,0,42,81
01/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,6,22,0,0,29,2,31,0,15,30,8,53,84,0,84,137
01/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,10,0,10,0,9,12,0,21,4,0,4,25
01/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,21,0,21,0,5,22,0,27,64,0,64,91
01/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,14,0,14,0,8,14,0,22,44,0,44,66
01/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,10,0,11,0,17,10,0,27,48,0,48,75
