01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
01/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,23,0,23,0,15,23,0,38,72,0,72,110
01/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,21,2,25,0,12,21,2,35,104,0,104,139
01/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,13,0,16,0,16,14,0,30,86,0,86,116
01/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,11,27,0,38,0,17,28,0,45,34,0,34,79
01/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/31/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,8,11,0,19,0,16,13,0,29,54,0,54,83
02/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,7,14,0,17,15,0,32,0,24,15,7,46,142,24,166,212
02/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,23,41,0,64,0,30,41,0,71,12,0,12,83
02/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,10,0,12,0,8,11,0,19,25,0,25,44
02/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,19,0,19,0,8,19,0,27,54,0,54,81
02/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,32,0,34,0,13,32,0,45,168,16,184,229
02/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,4,19,0,8,43,0,51,0,22,44,4,70,188,0,188,258
02/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,4,20,0,24,0,15,22,0,37,90,0,90,127
02/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,1,4,0,5,0,12,10,0,22,0,0,0,22
02/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,20,0,20,0,6,20,0,26,82,0,82,108
02/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,11,0,11,0,15,11,0,26,56,0,56,82
02/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,7,17,0,9,23,0,32,0,18,24,7,49,182,8,190,239
02/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,14,18,0,32,0,22,18,0,40,82,0,82,122
02/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,11,28,1,40,0,24,28,1,53,142,0,142,195
02/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,8,20,0,28,0,22,23,0,45,102,0,102,147
02/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,3,17,0,20,0,12,18,0,30,52,0,52,82
02/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,13,0,13,0,6,15,0,21,20,0,20,41
02/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,12,17,0,29,0,26,17,0,43,192,0,192,235
02/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,12,24,1,37,0,24,25,1,50,88,0,88,138
02/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,3,0,3,0,11,3,0,14,14,0,14,28
02/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,20,6,26,0,7,21,6,34,94,0,94,128
02/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,8,19,0,27,0,12,23,1,36,88,0,88,124
02/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,10,22,1,33,0,19,22,3,44,190,0,190,234
02/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,4,0,4,0,15,8,0,23,24,0,24,47
02/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,8,0,0,8,0,18,0,0,18,0,0,0,18
02/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,3,0,3,0,10,5,0,15,16,0,16,31
03/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,0,0,6,0,12,0,0,12,0,0,0,12
03/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,10,19,0,29,0,18,21,0,39,28,0,28,67
03/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,4,14,0,18,0,21,17,0,38,44,0,44,82
03/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,26,0,26,40
03/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,27,0,31,0,18,27,0,45,96,0,96,141
03/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,56,1,59,0,17,58,1,76,118,0,118,194
03/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,5,24,6,35,0,20,25,6,51,120,0,120,171
03/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,3,18,2,23,0,12,23,2,37,88,0,88,125
03/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,18,0,18,0,13,18,0,31,24,0,24,55
03/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,22,0,22,0,14,25,0,39,68,0,68,107
03/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,4,20,0,24,0,22,21,0,43,60,0,60,103
03/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,6,4,0,10,0,18,4,0,22,16,0,16,38
03/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,7,21,0,28,0,19,23,0,42,36,0,36,78
03/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,6,13,2,21,0,16,15,2,33,59,0,59,92
03/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,2,0,3,0,14,2,0,16,0,0,0,16
03/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,1,65,0,66,0,20,66,0,86,136,0,136,222
03/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,2,11,0,13,0,19,15,0,34,76,0,76,110
03/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,14,21,0,35,0,26,21,0,47,222,0,222,269
03/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,2,18,0,20,0,12,20,2,34,78,0,78,112
03/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,3,18,0,21,0,10,18,0,28,66,0,66,94
03/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,9,5,0,14,0,23,5,0,28,112,0,112,140
03/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,5,17,0,22,0,23,18,0,41,166,0,166,207
03/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,24,1,29,0,18,24,1,43,72,0,72,115
03/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,5,0,6,0,14,9,0,23,22,0,22,45
03/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,15,0,15,0,17,16,0,33,12,0,12,45
03/31/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,8,0,8,0,6,9,0,15,20,0,20,35
04/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,10,14,0,24,0,25,14,0,39,110,0,110,149
04/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,12,16,0,28,0,26,17,0,43,170,0,170,213
04/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,3,29,0,32,0,21,31,0,52,56,0,56,108
04/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,6,23,0,29,0,16,25,0,41,112,0,112,153
04/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,54,0,54,0,14,54,0,68,114,0,114,182
04/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,1,21,0,0,22,1,33,5,0,39,18,0,18,57
04/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,5,0,7,0,9,7,0,16,22,0,22,38
04/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,5,2,0,7,0,17,2,0,19,12,0,12,31
04/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,5,18,0,23,0,29,18,0,47,90,0,90,137
04/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,6,3,0,9,0,23,3,0,26,0,0,0,26
04/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,0,0,1,0,16,0,0,16,0,0,0,16
04/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,2,19,0,4,39,1,44,0,20,40,3,63,202,0,202,265
04/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,15,17,5,37,0,24,20,5,49,138,0,138,187
04/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,9,9,0,18,0,15,11,0,26,74,0,74,100
04/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,18,0,24,0,16,22,0,38,42,0,42,80
04/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,5,15,0,20,0,25,15,0,40,10,0,10,50
04/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,4,0,4,0,23,4,0,27,28,0,28,55
04/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,9,7,0,16,0,22,8,0,30,132,0,132,162
04/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,17,31,0,48,0,25,33,0,58,214,0,214,272
04/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,2,18,0,6,21,0,27,0,21,22,2,45,76,2,78,123
04/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,15,35,0,50,0,31,36,0,67,140,0,140,207
04/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,0,3,0,3,0,16,3,2,21,14,22,36,57
04/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,24,0,24,0,10,24,0,34,86,0,86,120
04/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,14,32,2,48,0,29,33,2,64,134,0,134,198
04/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,9,0,11,0,14,9,0,23,98,0,98,121
04/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,1,1,0,2,0,9,6,0,15,2,0,2,17
04/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,17,2,22,0,14,18,2,34,94,0,94,128
04/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,12,2,14,0,11,18,2,31,34,2,36,67
05/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,13,3,2,18,0,26,3,2,31,134,0,134,165
05/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,10,7,3,20,0,26,7,3,36,66,0,66,102
05/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
05/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,12,0,12,0,12,14,0,26,10,0,10,36
05/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
05/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,1,0,2,0,14,5,0,19,6,0,6,25
05/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,15,31,0,46,0,28,35,0,63,116,0,116,179
05/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,11,21,0,32,0,26,21,0,47,152,0,152,199
05/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,3,5,0,8,0,18,5,0,23,40,0,40,63
05/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,1,0,2,0,11,5,0,16,4,0,4,20
05/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,10,5,17,0,10,13,5,28,22,0,22,50
05/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,3,25,0,28,0,10,27,0,37,22,0,22,59
05/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,10,24,0,34,0,21,24,0,45,124,0,124,169
05/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,18,9,0,27,0,36,9,0,45,52,0,52,97
05/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,6,14,2,22,0,21,14,2,37,56,0,56,93
05/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,6,21,0,27,0,19,23,0,42,24,0,24,66
05/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,3,0,5,0,15,3,0,18,6,0,6,24
05/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,6,1,14,0,1,30,2,33,0,8,36,3,47,8,0,8,55
05/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,3,19,0,22,0,23,25,0,48,80,0,80,128
05/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,4,23,0,27,0,24,30,0,54,42,0,42,96
05/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,1,7,0,8,0,18,7,0,25,24,0,24,49
05/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,10,10,0,20,0,22,10,0,32,18,0,18,50
05/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,10,27,0,37,0,27,31,0,58,128,0,128,186
05/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,5,32,0,37,0,24,41,0,65,82,0,82,147
05/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,7,14,0,21,0,26,15,0,41,56,0,56,97
05/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,13,24,0,37,0,18,25,0,43,16,0,16,59
05/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,4,16,0,20,0,11,19,0,30,24,0,24,54
05/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,4,19,0,2,16,3,21,0,17,16,7,40,20,14,34,74
05/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,4,11,0,15,0,19,13,0,32,60,0,60,92
05/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,2,0,7,0,21,2,0,23,4,0,4,27
05/31/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,12,11,0,23,0,24,11,0,35,62,0,62,97
06/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,0,0,1,0,7,16,0,23,0,0,0,23
06/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,1,14,3,18,0,8,19,5,32,0,4,4,36
06/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,16,1,19,0,16,18,1,35,32,0,32,67
06/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,3,21,0,24,0,25,21,0,46,68,0,68,114
06/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,21,0,22,0,14,23,0,37,38,0,38,75
06/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,9,11,2,22,0,21,13,2,36,62,0,62,98
06/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,2,10,0,7,6,3,16,0,14,7,5,26,58,0,58,84
06/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,10,27,4,41,0,18,28,5,51,10,2,12,63
06/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,7,2,0,9,0,11,4,0,15,0,0,0,15
06/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,3,17,0,20,0,17,18,0,35,18,0,18,53
06/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,9,21,6,36,0,18,23,6,47,34,0,34,81
06/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,14,22,2,38,0,31,22,2,55,90,0,90,145
06/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,1,21,0,16,23,1,40,0,36,23,2,61,66,0,66,127
06/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,12,29,5,46,0,20,35,7,62,68,0,68,130
06/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,14,39,0,53,0,24,40,0,64,66,0,66,130
06/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,8,0,9,0,8,8,0,16,22,0,22,38
06/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,2,8,1,11,0,21,13,1,35,18,0,18,53
06/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,6,24,0,30,0,22,26,0,48,68,0,68,116
06/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,9,25,0,34,0,29,32,0,61,96,0,96,157
06/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,11,16,3,30,0,20,16,5,41,14,0,14,55
06/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,5,18,0,5,22,2,29,0,17,23,7,47,38,0,38,85
06/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,27,0,27,0,9,28,0,37,30,0,30,67
06/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,14,0,16,0,8,14,0,22,14,0,14,36
06/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,9,22,0,31,0,21,22,0,43,64,0,64,107
06/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,9,13,2,24,0,18,13,2,33,108,0,108,141
06/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,16,0,21,0,21,16,0,37,6,0,6,43
06/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,21,29,1,51,0,42,30,1,73,54,0,54,127
06/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,19,2,22,0,14,20,2,36,6,4,10,46
06/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,21,3,24,0,6,21,3,30,6,0,6,36
06/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,5,3,0,8,0,15,5,0,20,0,0,0,20
07/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,2,2,0,15,0,2,17,12,0,12,29
07/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
07/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,19,0,20,0,15,19,0,34,38,0,38,72
07/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,17,0,17,0,8,18,0,26,34,0,34,60
07/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,16,0,16,33
07/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,32,7,0,39,0,40,7,0,47,66,0,66,113
07/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,5,0,5,0,12,6,0,18,0,0,0,18
07/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,15,20,0,35,0,24,21,0,45,50,0,50,95
07/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,7,19,2,28,0,23,20,2,45,34,0,34,79
07/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,1,0,1,0,15,2,0,17,2,0,2,19
07/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,6,28,0,34,0,24,28,0,52,46,0,46,98
07/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,12,8,0,20,0,24,8,0,32,72,0,72,104
07/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,6,22,0,28,0,15,22,0,37,44,0,44,81
07/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,8,2,11,0,9,8,2,19,0,0,0,19
07/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,8,28,0,36,0,28,33,0,61,104,0,104,165
07/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,2,40,2,44,0,29,49,2,80,128,0,128,208
07/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,12,4,18,0,18,15,4,37,54,0,54,91
07/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,1,18,0,6,20,4,30,0,23,20,5,48,106,12,118,166
07/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,9,11,9,29,0,23,12,9,44,102,4,106,150
07/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,1,122,131,0,254,1,129,135,0,265,46,0,46,311
07/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,101,36,0,137,0,109,36,0,145,36,0,36,181
07/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,24,0,24,0,15,24,0,39,94,0,94,133
07/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,15,0,17,0,14,17,0,31,26,0,26,57
07/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,5,16,0,21,0,20,20,0,40,100,0,100,140
07/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,11,21,6,38,0,27,21,8,56,100,0,100,156
07/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,3,18,3,24,0,17,18,5,40,20,0,20,60
07/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,27,0,27,0,9,29,0,38,46,0,46,84
07/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,13,0,13,0,9,13,0,22,2,0,2,24
07/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,1,35,0,36,0,20,36,0,56,58,0,58,114
07/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,1,0,1,0,13,2,0,15,0,0,0,15
07/31/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,19,0,4,23,0,30,7,4,41,22,0,22,63
