01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
08/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,6,34,8,48,0,19,38,10,67,114,0,114,181
08/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,2,17,0,7,11,8,26,0,21,12,10,43,20,0,20,63
08/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,0,5,0,5,0,9,6,2,17,24,0,24,41
08/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,22,0,22,0,10,25,0,35,20,0,20,55
08/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,0,0,1,0,13,0,0,13,0,0,0,13
08/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,17,9,0,26,0,36,9,0,45,60,0,60,105
08/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,3,4,3,10,0,14,6,4,24,0,0,0,24
08/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,24,0,24,0,15,29,0,44,94,0,94,138
08/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,2,3,6,0,1,16,3,20,8,0,8,28
08/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,22,1,23,0,6,24,1,31,78,0,78,109
08/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,18,6,0,24,0,27,7,0,34,70,0,70,104
08/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,13,7,0,20,0,25,9,0,34,72,0,72,106
08/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,9,13,2,24,0,19,15,2,36,36,0,36,72
08/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,4,21,0,25,0,14,28,0,42,30,0,30,72
08/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,23,0,25,0,13,23,0,36,14,0,14,50
08/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,3,19,3,25,0,14,22,5,41,20,0,20,61
08/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,15,3,0,18,0,21,3,0,24,46,0,46,70
08/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,12,4,0,16,0,19,5,0,24,50,0,50,74
08/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,9,0,9,0,12,10,0,22,10,0,10,32
08/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,3,15,1,19,0,18,17,1,36,4,0,4,40
08/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,2,9,0,11,0,23,14,0,37,30,0,30,67
08/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,12,0,0,12,0,24,1,0,25,60,0,60,85
08/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,4,21,1,26,0,12,21,3,36,54,0,54,90
08/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,11,21,0,10,22,0,32,0,19,23,11,53,78,2,80,133
08/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,23,0,25,0,15,23,0,38,14,0,14,52
08/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,10,0,10,0,13,11,0,24,34,0,34,58
08/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,20,1,22,0,20,20,1,41,88,0,88,129
08/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,4,20,2,26,0,15,20,3,38,82,0,82,120
08/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,9,15,0,24,0,22,18,0,40,146,0,146,186
08/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,9,15,4,28,0,23,21,4,48,142,0,142,190
08/31/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,3,8,0,11,0,9,8,0,17,58,0,58,75
09/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,1,6,0,7,0,7,8,0,15,0,0,0,15
09/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,15,0,16,0,10,16,0,26,12,0,12,38
09/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,22,2,24,0,11,23,2,36,60,0,60,96
09/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,12,17,0,29,0,28,20,0,48,66,0,66,114
09/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,34,2,38,0,18,36,2,56,184,0,184,240
09/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,1,9,5,1,16,0,4,15,3,22,1,13,20,4,38,54,0,54,92
09/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,9,25,0,34,0,16,26,0,42,28,0,28,70
09/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,26,0,26,41
09/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,10,2,12,0,10,10,2,22,32,0,32,54
09/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,10,28,0,38,0,28,29,0,57,74,0,74,131
09/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,18,21,0,39,0,35,21,0,56,106,0,106,162
09/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,10,22,0,32,0,22,23,0,45,30,0,30,75
09/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,4,25,4,33,0,12,26,5,43,42,2,44,87
09/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,26,5,31,0,9,26,5,40,28,0,28,68
09/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,28,0,28,0,6,28,0,34,98,0,98,132
09/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,15,35,0,50,0,23,35,0,58,150,0,150,208
09/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,8,33,1,42,0,15,34,1,50,122,0,122,172
09/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,22,8,32,0,22,24,8,54,66,6,72,126
09/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,11,0,17,0,18,14,0,32,36,0,36,68
09/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,1,2,3,0,12,6,2,20,0,0,0,20
09/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,22,1,23,0,12,22,1,35,36,0,36,71
09/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,2,29,0,31,0,19,32,0,51,82,0,82,133
09/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,5,27,0,32,0,26,32,0,58,160,0,160,218
09/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,28,3,32,0,16,28,3,47,34,0,34,81
09/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,32,0,32,0,16,34,0,50,64,0,64,114
09/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,3,38,1,42,0,15,39,1,55,78,0,78,133
09/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,3,15,1,2,21,0,0,33,4,37,3,15,34,6,58,112,0,112,170
09/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,39,13,0,52,0,43,13,0,56,24,0,24,80
09/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,0,0,1,0,8,1,0,9,0,0,0,9
09/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,9,2,0,11,0,22,2,0,24,14,0,14,38
10/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,9,0,12,0,14,11,0,25,0,0,0,25
10/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,5,3,0,8,0,19,4,0,23,4,0,4,27
10/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,1,14,4,0,19,0,2,19,0,21,1,16,23,0,40,56,18,74,114
10/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,1,11,8,0,20,0,12,6,0,18,1,23,14,0,38,58,0,58,96
10/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,28,0,28,37
10/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,18,0,20,0,9,20,0,29,32,0,32,61
10/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,1,8,0,0,9,0,29,26,0,55,1,37,26,0,64,130,0,130,194
10/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,36,38,0,74,0,46,39,0,85,114,0,114,199
10/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,12,40,0,52,0,20,43,0,63,132,0,132,195
10/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,1,9,3,0,13,0,34,25,0,59,1,43,28,0,72,112,0,112,184
10/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,1,15,1,0,17,0,25,26,0,51,1,40,27,0,68,132,0,132,200
10/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,6,0,6,0,6,8,0,14,94,0,94,108
10/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,13,2,18,0,15,13,2,30,16,6,22,52
10/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,10,0,10,0,12,10,0,22,24,0,24,46
10/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,1,14,0,0,1,0,1,0,13,1,1,15,0,0,0,15
10/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,6,19,0,25,0,20,22,0,42,138,0,138,180
10/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,1,25,0,26,0,17,27,0,44,100,0,100,144
10/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,1,12,3,1,17,0,6,19,2,27,1,18,22,3,44,73,1,74,118
10/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,1,5,1,0,7,0,12,6,0,18,1,17,7,0,25,28,0,28,53
10/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,4,0,4,0,12,5,0,17,0,0,0,17
10/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,29,0,29,0,14,29,0,43,78,0,78,121
10/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,8,10,0,18,0,22,10,0,32,128,0,128,160
10/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,5,26,0,5,26,1,32,0,26,26,6,58,170,4,174,232
10/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,19,0,19,0,10,21,0,31,46,0,46,77
10/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,2,22,0,2,19,2,23,0,22,19,4,45,80,0,80,125
10/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
10/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,30,0,30,0,6,30,0,36,58,0,58,94
10/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,7,15,0,22,0,18,17,0,35,114,0,114,149
10/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,4,16,0,0,2,0,2,0,9,5,4,18,44,0,44,62
10/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,25,0,28,0,17,27,0,44,122,0,122,166
10/31/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
11/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,4,15,0,0,9,0,9,0,8,12,4,24,66,6,72,96
11/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,2,17,0,0,7,1,8,0,11,11,3,25,12,0,12,37
11/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,8,28,0,36,0,16,29,0,45,78,0,78,123
11/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,10,15,0,25,0,20,16,0,36,160,0,160,196
11/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,3,7,0,10,0,18,8,0,26,26,0,26,52
11/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
11/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,34,0,36,0,9,35,0,44,152,0,152,196
11/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,4,34,0,38,0,17,36,0,53,92,0,92,145
11/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,21,0,21,0,8,24,0,32,62,0,62,94
11/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,2,34,0,36,0,15,45,0,60,86,0,86,146
11/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,20,0,22,0,14,20,0,34,16,0,16,50
11/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,4,17,2,23,0,14,17,3,34,102,2,104,138
11/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,25,0,25,0,10,26,0,36,62,0,62,98
11/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,2,19,0,0,16,0,16,0,14,19,2,35,22,0,22,57
11/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,5,14,2,21,0,14,15,2,31,44,0,44,75
11/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,8,0,8,0,9,9,0,18,44,0,44,62
11/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,0,0,0,12
11/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,26,0,29,0,13,26,0,39,118,0,118,157
11/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,1,13,0,0,31,0,31,0,11,32,1,44,128,0,128,172
11/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,28,0,28,0,14,28,0,42,114,0,114,156
11/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,12,0,12,0,11,13,0,24,24,0,24,48
11/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
11/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,12,4,20,0,13,12,4,29,14,0,14,43
11/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,16,0,16,0,9,16,0,25,46,0,46,71
11/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,17,0,17,0,10,17,0,27,40,0,40,67
11/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,19,0,21,0,12,21,0,33,54,0,54,87
11/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,8,25,0,33,0,20,25,0,45,70,0,70,115
11/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,44,0,44,56
11/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,7,28,0,35,0,17,28,0,45,92,0,92,137
11/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,8,50,0,58,0,20,52,0,72,112,0,112,184
12/01/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,15,0,16,0,5,20,0,25,38,0,38,63
12/02/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,21,0,23,0,10,21,0,31,74,2,76,107
12/03/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,5,0,0,5,0,13,1,0,14,14,0,14,28
12/04/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,24,4,0,28,0,40,15,0,55,112,0,112,167
12/05/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/06/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,11,0,15,0,10,11,0,21,0,0,0,21
12/08/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/09/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,2,17,0,0,7,0,7,0,14,8,2,24,34,0,34,58
12/10/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,2,17,0,13,10,4,27,0,27,11,6,44,88,0,88,132
12/11/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,7,14,0,21,0,24,15,0,39,46,0,46,85
12/12/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,3,19,0,22,0,11,22,2,35,50,0,50,85
12/13/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,3,0,3,0,9,3,0,12,0,0,0,12
12/14/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,20,0,20,26
12/15/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,8,0,0,8,0,16,0,0,16,0,0,0,16
12/16/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,13,9,0,22,0,21,11,0,32,112,0,112,144
12/17/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,12,0,12,0,10,12,0,22,14,0,14,36
12/18/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,10,16,0,26,0,25,17,0,42,58,0,58,100
12/19/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,8,17,0,25,0,28,19,0,47,48,0,48,95
12/20/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,1,0,1,0,10,1,0,11,0,0,0,11
12/21/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/22/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
12/23/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,8,15,0,23,0,20,19,0,39,100,0,100,139
12/24/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,25,0,27,0,9,25,0,34,36,0,36,70
12/25/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,4,14,0,18,0,17,14,0,31,34,0,34,65
12/26/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,20,0,20,0,17,24,0,41,60,0,60,101
12/27/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,7,17,0,24,0,22,21,0,43,20,0,20,63
12/28/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,9,20,0,29,0,16,22,0,38,52,0,52,90
12/29/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,3,0,3,0,8,3,0,11,10,0,10,21
12/30/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,15,0,19,0,12,15,0,27,30,0,30,57
12/31/2013,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,15,0,19,0,11,15,0,26,22,0,22,48
01/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,10,0,10,0,9,10,0,19,46,0,46,65
01/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,0,0,2,0,13,0,0,13,4,0,4,17
01/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,2,14,0,2,15,0,17,0,10,19,2,31,90,2,92,123
01/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,13,0,14,0,11,13,0,24,6,0,6,30
01/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,1,0,6,0,15,1,0,16,0,0,0,16
01/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,1,5,0,6,0,10,6,1,17,0,0,0,17
01/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,9,8,0,17,0,25,9,0,34,26,0,26,60
01/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,4,13,0,17,0,13,16,0,29,40,0,40,69
01/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,15,0,15,0,12,15,0,27,18,0,18,45
01/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,16,0,16,0,11,17,0,28,54,0,54,82
01/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,18,6,25,0,9,18,6,33,126,0,126,159
01/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,14,16,0,30,0,27,18,2,47,112,0,112,159
01/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,12,0,12,0,11,14,0,25,32,0,32,57
01/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,8,0,8,0,11,8,0,19,18,0,18,37
01/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,1,0,1,0,14,1,0,15,0,0,0,15
01/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,16,0,20,0,11,16,0,27,38,0,38,65
01/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,9,26,0,35,0,19,26,0,45,80,0,80,125
01/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,1,0,2,0,10,4,0,14,0,0,0,14
01/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,28,4,36,0,16,28,4,48,104,0,104,152
01/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,4,0,7,0,14,5,0,19,0,0,0,19
01/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,9,0,9,0,10,9,0,19,6,0,6,25
01/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,5,0,6,0,9,5,0,14,16,0,16,30
01/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,8,0,8,0,5,9,0,14,26,0,26,40
01/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,1,19,0,3,14,0,17,0,21,14,1,36,62,0,62,98
01/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,11,1,15,0,14,11,1,26,46,0,46,72
01/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,4,27,4,35,0,17,27,4,48,62,0,62,110
01/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,10,0,10,0,17,12,0,29,4,0,4,33
01/31/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,24,0,25,0,16,28,0,44,44,0,44,88
02/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,6,2,0,8,0,13,2,0,15,0,0,0,15
02/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,8,0,0,8,0,15,0,0,15,0,0,0,15
02/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,6,25,0,31,0,19,26,0,45,114,0,114,159
02/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,6,0,6,0,12,6,0,18,28,0,28,46
02/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,2,2,0,11,0,2,13,0,0,0,13
02/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,8,20,1,29,0,17,20,2,39,88,0,88,127
