01/01/2000,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,68,0,68,86
02/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,17,3,6,26,0,26,5,6,37,106,2,108,145
02/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
02/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,14,0,15,0,17,14,0,31,28,0,28,59
02/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,3,0,3,0,14,3,0,17,28,0,28,45
02/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,12,0,12,0,21,13,0,34,86,0,86,120
02/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,10,20,0,30,0,23,20,0,43,210,0,210,253
02/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,4,0,0,4,0,14,0,0,14,4,0,4,18
02/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,8,21,0,29,0,19,22,0,41,12,0,12,53
02/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,9,0,10,0,12,9,0,21,6,0,6,27
02/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,6,0,6,0,9,7,0,16,42,0,42,58
02/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,1,17,1,0,19,0,0,20,0,20,1,17,21,0,39,84,0,84,123
02/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,12,32,0,44,0,26,32,0,58,230,0,230,288
02/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,1,13,0,4,26,1,31,0,16,26,2,44,72,2,74,118
02/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,4,24,0,28,0,8,26,0,34,40,0,40,74
02/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,0,0,0,11
02/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,1,24,1,26,0,12,24,2,38,140,0,140,178
02/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,10,14,0,24,0,24,14,0,38,106,0,106,144
02/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,9,17,0,26,0,25,17,0,42,120,0,120,162
02/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,1,14,0,1,23,0,24,0,14,23,1,38,104,0,104,142
02/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,4,31,0,35,0,11,32,0,43,108,0,108,151
03/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,16,2,18,0,7,16,2,25,42,0,42,67
03/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,16,0,0,16,0,22,0,0,22,30,0,30,52
03/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,9,8,0,17,0,22,8,0,30,34,0,34,64
03/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,13,0,13,0,16,16,0,32,20,0,20,52
03/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,36,0,39,0,12,39,0,51,142,0,142,193
03/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,35,0,35,0,16,38,0,54,58,0,58,112
03/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
03/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,12,0,17,0,16,12,0,28,14,0,14,42
03/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,6,24,0,30,0,18,25,0,43,96,0,96,139
03/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,13,0,16,0,13,13,0,26,18,0,18,44
03/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,0,0,0,0,2,15,0,0,17,0,0,0,17
03/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,2,19,0,0,18,0,18,0,17,18,2,37,20,0,20,57
03/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,3,0,3,0,14,5,0,19,10,0,10,29
03/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,8,13,3,24,0,21,16,3,40,36,0,36,76
03/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,11,0,11,0,17,11,0,28,68,0,68,96
03/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,7,0,9,0,15,9,0,24,22,0,22,46
03/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,6,0,6,0,19,8,0,27,28,0,28,55
03/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,37,0,38,0,15,37,0,52,110,0,110,162
03/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,7,21,0,28,0,17,21,0,38,70,0,70,108
03/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,2,16,0,3,10,0,13,0,13,14,2,29,34,4,38,67
03/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,4,16,0,20,0,11,17,0,28,42,0,42,70
03/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,10,29,0,39,0,24,33,0,57,194,0,194,251
03/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,13,0,15,0,13,15,0,28,48,0,48,76
03/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,16,2,18,0,11,17,2,30,82,0,82,112
03/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,8,37,4,49,0,19,37,4,60,170,6,176,236
03/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,5,1,0,6,0,16,7,0,23,0,0,0,23
03/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,2,22,0,24,0,9,34,0,43,82,0,82,125
03/31/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,16,0,16,0,10,16,0,26,80,0,80,106
04/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,27,0,27,0,14,27,0,41,86,0,86,127
04/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,4,0,4,0,10,5,0,15,14,0,14,29
04/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,7,0,12,0,17,8,0,25,16,0,16,41
04/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,31,1,35,0,15,34,1,50,119,0,119,169
04/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,16,0,16,0,10,17,0,27,54,0,54,81
04/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
04/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,8,2,10,0,13,8,2,23,52,0,52,75
04/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,7,30,0,37,0,16,31,0,47,144,0,144,191
04/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
04/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,31,0,31,0,13,33,0,46,66,0,66,112
04/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,11,2,0,13,0,19,4,0,23,11,0,11,34
04/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,0,0,5,0,16,0,0,16,0,0,0,16
04/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
04/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,20,0,24,0,13,20,0,33,76,0,76,109
04/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,3,30,0,33,0,15,31,0,46,52,0,52,98
04/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,26,0,29,0,15,29,0,44,54,0,54,98
04/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,23,0,23,0,11,23,0,34,22,0,22,56
04/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,49,6,56,0,10,50,6,66,52,0,52,118
04/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,14,0,16,0,10,14,0,24,0,0,0,24
04/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,26,8,2,36,0,41,8,2,51,118,0,118,169
04/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,6,22,0,6,14,0,20,0,21,15,6,42,52,8,60,102
04/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,3,15,0,13,27,2,42,0,22,30,5,57,96,4,100,157
04/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,14,0,17,0,17,14,0,31,40,0,40,71
04/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,14,0,19,0,15,14,0,29,38,0,38,67
04/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,1,12,0,11,27,1,39,0,18,31,2,51,54,6,60,111
04/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,3,0,4,0,12,5,0,17,12,0,12,29
04/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,13,10,0,23,0,24,10,0,34,62,0,62,96
04/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,1,19,0,0,8,2,10,0,17,9,3,29,46,0,46,75
05/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,14,0,14,0,16,17,0,33,46,0,46,79
05/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,9,11,0,20,0,17,13,0,30,104,0,104,134
05/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,11,0,14,0,12,14,0,26,48,0,48,74
05/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,15,0,17,0,9,19,0,28,10,0,10,38
05/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,6,25,0,31,0,16,26,0,42,108,0,108,150
05/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,7,13,2,22,0,19,15,2,36,4,0,4,40
05/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,12,1,16,0,18,15,1,34,54,0,54,88
05/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,11,0,0,11,0,21,2,0,23,28,0,28,51
05/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,2,0,2,18
05/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,7,0,9,0,12,7,0,19,14,0,14,33
05/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
05/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,2,0,2,15
05/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
05/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
05/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,6,7,0,13,0,18,10,0,28,82,0,82,110
05/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,7,8,0,15,0,30,8,0,38,22,0,22,60
05/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,9,2,16,0,16,9,2,27,0,0,0,27
05/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,31,0,31,0,5,34,0,39,16,0,16,55
05/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,7,8,30,0,4,21,1,26,0,19,28,9,56,84,0,84,140
05/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,9,8,0,17,0,16,9,0,25,22,0,22,47
05/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,24,0,26,0,17,26,0,43,92,0,92,135
05/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,2,20,0,3,10,1,14,0,19,12,3,34,24,0,24,58
05/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,12,19,0,31,0,26,19,0,45,56,0,56,101
05/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,16,0,22,0,6,17,0,23,14,0,14,37
05/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,20,0,20,31
05/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,8,14,0,22,0,16,14,0,30,8,0,8,38
05/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,6,0,8,0,13,8,0,21,44,0,44,65
05/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,6,13,0,19,0,17,14,0,31,10,0,10,41
05/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,7,0,7,0,18,8,0,26,4,0,4,30
05/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,3,16,0,0,21,0,21,0,13,21,3,37,40,0,40,77
05/31/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,0,4,0,4,0,9,6,1,16,76,0,76,92
06/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,7,0,7,0,9,7,0,16,0,0,0,16
06/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,0,0,2,0,14,1,0,15,0,0,0,15
06/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,38,0,38,59
06/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
06/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,21,1,22,0,17,27,1,45,58,0,58,103
06/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,8,1,26,0,0,21,4,25,0,17,29,5,51,90,0,90,141
06/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,8,0,9,0,9,8,0,17,0,0,0,17
06/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,8,0,8,0,5,8,0,13,14,0,14,27
06/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,4,0,6,0,11,4,0,15,2,0,2,17
06/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
06/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,2,19,0,0,8,5,13,0,15,10,7,32,8,0,8,40
06/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,14,0,14,0,18,14,0,32,62,0,62,94
06/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,15,28,0,43,0,24,34,0,58,76,0,76,134
06/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,19,19,0,38,0,26,22,0,48,48,0,48,96
06/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,8,9,0,17,0,8,12,2,22,0,2,2,24
06/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,2,13,0,6,24,2,32,0,16,25,4,45,68,0,68,113
06/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,11,12,0,23,0,21,12,0,33,46,0,46,79
06/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,2,26,4,32,0,17,26,6,49,36,0,36,85
06/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,6,15,0,21,0,18,15,0,33,78,0,78,111
06/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,2,17,0,6,14,5,25,0,20,15,7,42,76,0,76,118
06/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,9,22,0,31,0,22,25,0,47,78,0,78,125
06/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,15,22,0,37,0,27,33,0,60,100,0,100,160
06/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,3,19,0,2,10,0,12,0,17,11,3,31,52,0,52,83
06/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,3,23,0,1,12,0,13,0,15,18,3,36,20,0,20,56
06/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,20,4,30,0,17,20,4,41,86,0,86,127
06/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,9,5,0,14,0,28,9,0,37,58,0,58,95
06/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,3,15,0,6,9,1,16,0,16,11,4,31,38,0,38,69
06/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,11,0,15,0,12,11,0,23,8,0,8,31
06/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,2,2,0,6,2,2,10,0,0,0,10
06/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,2,1,5,0,11,4,1,16,0,0,0,16
07/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,1,13,0,9,16,5,30,0,21,16,6,43,62,0,62,105
07/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,11,27,4,42,0,26,27,4,57,118,0,118,175
07/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,27,1,30,0,12,29,1,42,16,0,16,58
07/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,7,12,0,19,0,10,12,0,22,12,0,12,34
07/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,4,20,0,24,0,6,20,0,26,16,0,16,42
07/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,6,4,0,10,0,11,4,0,15,8,0,8,23
07/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,11,0,13,0,11,14,0,25,164,0,164,189
07/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,8,3,0,11,0,20,4,0,24,64,0,64,88
07/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,4,29,3,36,0,18,30,3,51,48,0,48,99
07/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,15,26,8,49,0,23,26,8,57,54,0,54,111
07/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,29,0,29,0,12,37,0,49,66,0,66,115
07/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,17,2,22,0,12,20,2,34,44,4,48,82
07/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,5,11,1,17,0,13,16,1,30,46,0,46,76
07/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,3,0,7,0,16,3,0,19,0,0,0,19
07/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,14,6,20,0,9,18,6,33,30,0,30,63
07/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,10,15,5,30,0,21,19,5,45,44,0,44,89
07/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,11,0,11,0,14,12,0,26,20,0,20,46
07/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,0,22,4,26,0,12,23,6,41,90,0,90,131
07/19/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,17,70,0,87,0,25,70,0,95,22,0,22,117
07/20/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,5,0,8,0,13,5,0,18,2,0,2,20
07/21/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,6,40,0,46,0,17,41,0,58,46,0,46,104
07/22/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,15,6,2,23,0,32,6,2,40,20,0,20,60
07/23/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,2,2,5,0,11,2,2,15,20,0,20,35
07/24/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,21,16,39,0,12,22,16,50,62,0,62,112
07/25/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,9,7,1,17,0,17,9,3,29,24,14,38,67
07/26/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,6,13,0,19,0,17,19,0,36,54,0,54,90
07/27/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,17,0,17,0,10,22,0,32,48,0,48,80
07/28/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,5,20,0,25,0,22,24,0,46,128,0,128,174
07/29/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,19,0,24,0,14,22,0,36,58,0,58,94
07/30/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,16,0,16,0,11,18,0,29,56,0,56,85
07/31/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,9,11,0,20,0,19,13,0,32,124,0,124,156
08/01/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,4,16,0,4,6,1,11,0,16,6,5,27,48,40,88,115
08/02/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,8,24,0,32,0,20,27,0,47,106,0,106,153
08/03/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,12,19,0,31,0,25,30,0,55,50,0,50,105
08/04/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,14,0,14,0,8,14,0,22,36,0,36,58
08/05/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,9,0,9,0,13,10,0,23,22,0,22,45
08/06/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,11,0,0,11,0,28,0,0,28,0,0,0,28
08/07/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
08/08/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,0,7,3,10,0,11,10,5,26,4,0,4,30
08/09/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,15,0,15,0,6,17,0,23,46,0,46,69
08/10/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,0,7,0,7,0,11,9,2,22,18,0,18,40
08/11/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,7,0,10,0,19,9,0,28,8,0,8,36
08/12/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,3,18,0,19,14,3,36,0,34,14,6,54,78,0,78,132
08/13/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,7,13,3,23,0,26,6,2,34,0,33,19,5,57,70,0,70,127
08/14/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,1,23,0,6,20,3,29,0,22,26,4,52,22,0,22,74
08/15/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,8,16,1,25,0,20,19,1,40,62,0,62,102
08/16/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,12,0,12,18
08/17/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
08/18/2014,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,8,21,0,3,1,2,6,0,15,2,10,27,0,0,0,27
